Titel: 
Gebruikersnaam: 
Periode aangevraagd: 01/01/1800-18/12/2017
Datum: 18/12/2017
Referentie: Maaiveld (MV)


LOCATIE,FILTERNUMMER,EXTERNE AANDUIDING,X-COORDINAAT,Y-COORDINAAT,MAAIVELD NAP,GESCHAT,MEETPUNT NAP,BOVENKANT FILTER,ONDERKANT FILTER,START DATUM,EIND DATUM
B26H0181,002,26HP0181,177580,475470,2552,,2620,1002,902,1974/04/03,1992/10/14
B26H0181,002,26HP0181,177580,475470,2552,,2612,1002,902,1992/10/14,1998/02/01
B26H0181,002,26HP0181,177580,475470,2552,,2613,1002,902,1998/02/01,2012/10/31

LOCATIE,FILTERNUMMER,PEIL DATUM TIJD,STAND (MV),BIJZONDERHEID
B26H0181,002,1997/07/28 00:00:00,330,
B26H0181,002,1997/08/14 00:00:00,336,
B26H0181,002,1997/08/28 00:00:00,342,
B26H0181,002,1997/09/15 00:00:00,350,
B26H0181,002,1997/09/29 00:00:00,354,
B26H0181,002,1997/10/15 00:00:00,358,
B26H0181,002,1997/10/28 00:00:00,356,
B26H0181,002,1997/11/14 00:00:00,360,
B26H0181,002,1997/12/01 00:00:00,365,
B26H0181,002,1997/12/15 00:00:00,368,
B26H0181,002,1997/12/29 00:00:00,368,
B26H0181,002,1998/01/14 00:00:00,346,
B26H0181,002,1998/01/30 00:00:00,339,
B26H0181,002,1998/02/16 00:00:00,339,
B26H0181,002,1998/02/27 00:00:00,341,
B26H0181,002,1998/03/13 00:00:00,319,
B26H0181,002,1998/03/30 00:00:00,307,
B26H0181,002,1998/04/14 00:00:00,309,
B26H0181,002,1998/04/28 00:00:00,306,
B26H0181,002,1998/05/13 00:00:00,308,
B26H0181,002,1998/05/29 00:00:00,314,
B26H0181,002,1998/06/15 00:00:00,314,
B26H0181,002,1998/06/29 00:00:00,306,
B26H0181,002,1998/07/14 00:00:00,312,
B26H0181,002,1998/07/27 00:00:00,318,
B26H0181,002,1998/08/14 00:00:00,326,
B26H0181,002,1998/08/27 00:00:00,330,
B26H0181,002,1998/09/14 00:00:00,332,
B26H0181,002,1998/09/28 00:00:00,298,
B26H0181,002,1998/10/14 00:00:00,299,
B26H0181,002,1998/10/28 00:00:00,281,
B26H0181,002,1998/11/13 00:00:00,225,
B26H0181,002,1998/11/30 00:00:00,231,
B26H0181,002,1998/12/15 00:00:00,229,
B26H0181,002,1998/12/28 00:00:00,214,
B26H0181,002,1999/01/15 00:00:00,210,
B26H0181,002,1999/01/28 00:00:00,206,
B26H0181,002,1999/02/16 00:00:00,214,
B26H0181,002,1999/03/01 00:00:00,204,
B26H0181,002,1999/03/16 00:00:00,200,
B26H0181,002,1999/03/29 00:00:00,201,
B26H0181,002,1999/04/15 00:00:00,201,
B26H0181,002,1999/04/28 00:00:00,209,
B26H0181,002,1999/05/17 00:00:00,219,
B26H0181,002,1999/05/28 00:00:00,225,
B26H0181,002,1999/06/14 00:00:00,232,
B26H0181,002,1999/06/28 00:00:00,242,
B26H0181,002,1999/07/14 00:00:00,250,
B26H0181,002,1999/07/28 00:00:00,257,
B26H0181,002,1999/08/13 00:00:00,267,
B26H0181,002,1999/08/27 00:00:00,272,
B26H0181,002,1999/09/14 00:00:00,281,
B26H0181,002,1999/09/28 00:00:00,287,
B26H0181,002,1999/10/14 00:00:00,294,
B26H0181,002,1999/10/28 00:00:00,300,
B26H0181,002,1999/11/15 00:00:00,305,
B26H0181,002,1999/11/26 00:00:00,309,
B26H0181,002,1999/12/14 00:00:00,301,
B26H0181,002,1999/12/28 00:00:00,287,
B26H0181,002,2000/01/14 00:00:00,271,
B26H0181,002,2000/01/28 00:00:00,270,
B26H0181,002,2000/02/14 00:00:00,265,
B26H0181,002,2000/02/28 00:00:00,250,
B26H0181,002,2000/03/14 00:00:00,227,
B26H0181,002,2000/03/28 00:00:00,228,
B26H0181,002,2000/04/14 00:00:00,237,
B26H0181,002,2000/04/28 00:00:00,240,
B26H0181,002,2000/05/15 00:00:00,249,
B26H0181,002,2000/05/29 00:00:00,249,
B26H0181,002,2000/06/14 00:00:00,252,
B26H0181,002,2000/06/28 00:00:00,271,
B26H0181,002,2000/07/14 00:00:00,273,
B26H0181,002,2000/07/28 00:00:00,277,
B26H0181,002,2000/08/14 00:00:00,283,
B26H0181,002,2000/08/31 00:00:00,290,
B26H0181,002,2000/09/13 00:00:00,298,
B26H0181,002,2000/10/03 00:00:00,304,
B26H0181,002,2000/10/14 00:00:00,311,
B26H0181,002,2000/10/28 00:00:00,307,
B26H0181,002,2000/11/14 00:00:00,294,
B26H0181,002,2000/11/28 00:00:00,287,
B26H0181,002,2000/12/14 00:00:00,281,
B26H0181,002,2000/12/28 00:00:00,290,
B26H0181,002,2001/01/15 00:00:00,256,
B26H0181,002,2001/01/28 00:00:00,259,
B26H0181,002,2001/02/14 00:00:00,235,
B26H0181,002,2001/02/28 00:00:00,232,
B26H0181,002,2001/03/14 00:00:00,240,
B26H0181,002,2001/05/28 00:00:00,249,
B26H0181,002,2001/07/13 00:00:00,273,
B26H0181,002,2001/07/30 00:00:00,269,
B26H0181,002,2001/08/15 00:00:00,275,
B26H0181,002,2001/08/27 00:00:00,281,
B26H0181,002,2001/09/14 00:00:00,269,
B26H0181,002,2001/09/28 00:00:00,259,
B26H0181,002,2001/10/12 00:00:00,258,
B26H0181,002,2001/10/29 00:00:00,263,
B26H0181,002,2001/11/15 00:00:00,261,
B26H0181,002,2001/11/28 00:00:00,259,
B26H0181,002,2001/12/14 00:00:00,242,
B26H0181,002,2001/12/28 00:00:00,239,
B26H0181,002,2002/01/14 00:00:00,234,
B26H0181,002,2002/01/28 00:00:00,212,
B26H0181,002,2002/02/14 00:00:00,194,
B26H0181,002,2002/03/01 00:00:00,178,
B26H0181,002,2002/03/14 00:00:00,187,
B26H0181,002,2002/03/27 00:00:00,194,
B26H0181,002,2002/04/11 00:00:00,201,
B26H0181,002,2002/04/25 00:00:00,209,
B26H0181,002,2002/05/13 00:00:00,209,
B26H0181,002,2002/05/27 00:00:00,217,
B26H0181,002,2002/06/17 00:00:00,229,
B26H0181,002,2002/06/26 00:00:00,233,
B26H0181,002,2002/07/15 00:00:00,240,
B26H0181,002,2002/07/29 00:00:00,250,
B26H0181,002,2002/08/14 00:00:00,240,
B26H0181,002,2002/08/28 00:00:00,247,
B26H0181,002,2002/09/12 00:00:00,255,
B26H0181,002,2002/09/27 00:00:00,264,
B26H0181,002,2002/10/14 00:00:00,269,
B26H0181,002,2002/10/28 00:00:00,274,
B26H0181,002,2002/11/15 00:00:00,253,
B26H0181,002,2002/11/28 00:00:00,257,
B26H0181,002,2002/12/14 00:00:00,266,
B26H0181,002,2002/12/30 00:00:00,257,
B26H0181,002,2003/01/14 00:00:00,224,
B26H0181,002,2003/02/13 00:00:00,215,
B26H0181,002,2003/02/28 00:00:00,225,
B26H0181,002,2003/03/13 00:00:00,234,
B26H0181,002,2003/03/27 00:00:00,239,
B26H0181,002,2003/04/11 00:00:00,245,
B26H0181,002,2003/04/28 00:00:00,253,
B26H0181,002,2003/05/15 00:00:00,259,
B26H0181,002,2003/05/28 00:00:00,258,
B26H0181,002,2003/06/13 00:00:00,262,
B26H0181,002,2003/06/27 00:00:00,268,
B26H0181,002,2003/07/14 00:00:00,,N
B26H0181,002,2003/07/28 00:00:00,,N
B26H0181,002,2003/08/14 00:00:00,,N
B26H0181,002,2003/09/15 00:00:00,,N
B26H0181,002,2003/09/26 00:00:00,,N
B26H0181,002,2003/10/13 00:00:00,,N
B26H0181,002,2003/11/14 00:00:00,335,
B26H0181,002,2003/11/28 00:00:00,340,
B26H0181,002,2003/12/01 00:00:00,,N
B26H0181,002,2003/12/12 00:00:00,359,
B26H0181,002,2004/01/13 00:00:00,335,
B26H0181,002,2004/01/28 00:00:00,305,
B26H0181,002,2004/02/16 00:00:00,278,
B26H0181,002,2004/02/27 00:00:00,257,
B26H0181,002,2004/10/13 00:00:00,,N
B26H0181,002,2005/01/17 00:00:00,,N
B26H0181,002,2005/04/27 07:45:00,276,
B26H0181,002,2005/11/03 09:50:00,337,
B26H0181,002,2006/03/07 12:15:00,329,
B26H0181,002,2006/06/20 13:35:00,332,
B26H0181,002,2006/10/02 00:00:00,348,
B26H0181,002,2007/02/02 11:10:00,312,
B26H0181,002,2007/04/25 07:55:00,277,
B26H0181,002,2007/07/18 11:05:00,298,
B26H0181,002,2007/10/18 09:20:00,318,
B26H0181,002,2008/01/23 10:45:00,283,
B26H0181,002,2008/04/24 10:35:00,259,
B26H0181,002,2008/07/10 08:25:00,302,
B26H0181,002,2008/10/30 11:25:00,324,
B26H0181,002,2009/01/23 10:25:00,307,
B26H0181,002,2009/04/20 13:20:00,299,
B26H0181,002,2009/08/25 09:15:00,354,
B26H0181,002,2009/10/29 08:35:00,373,
B26H0181,002,2010/01/25 14:50:00,337,
B26H0181,002,2010/04/22 08:20:00,319,
B26H0181,002,2010/07/15 12:50:00,346,
B26H0181,002,2010/10/27 09:40:00,320,
B26H0181,002,2011/01/27 11:45:00,287,
B26H0181,002,2011/04/27 09:25:00,303,
B26H0181,002,2011/07/12 07:50:00,334,
B26H0181,002,2011/10/27 09:30:00,279,
B26H0181,002,2012/01/25 13:20:00,242,
B26H0181,002,2012/04/25 09:15:00,274,
B26H0181,002,2012/07/11 12:15:00,288,
B26H0181,002,2012/10/31 10:55:00,321,
