Titel:,,,,,,,,,,,
Gebruikersnaam:,,,,,,,,,,,
Periode aangevraagd:,01-01-1800,tot:,18-12-2017,,,,,,,,
B32F0020,002,28-08-1974,693,647,1249,,,,,,
B32F0020,002,16-10-1974,699,653,1243,,,,,,
B32F0020,002,13-12-1974,671,625,1271,,,,,,
B32F0020,002,28-04-1975,595,549,1347,,,,,,
B32F0020,002,28-08-1975,624,578,1318,,,,,,
B32F0020,002,14-10-1975,642,596,1300,,,,,,
B32F0020,002,14-11-1975,655,609,1287,,,,,,
B32F0020,002,15-12-1975,665,619,1277,,,,,,
B32F0020,002,14-01-1976,671,625,1271,,,,,,
B32F0020,002,28-04-1976,677,631,1265,,,,,,
B32F0020,002,27-08-1976,725,679,1217,,,,,,
B32F0020,002,14-10-1976,742,696,1200,,,,,,
B32F0020,002,14-12-1976,742,696,1200,,,,,,
B32F0020,002,29-08-1977,756,710,1186,,,,,,
B32F0020,002,28-10-1977,770,724,1172,,,,,,
B32F0020,002,02-05-1978,738,692,1204,,,,,,
B32F0020,002,15-08-1978,751,705,1191,,,,,,
B32F0020,002,28-08-1978,754,708,1188,,,,,,
B32F0020,002,13-10-1978,765,719,1177,,,,,,
B32F0020,002,14-12-1978,780,734,1162,,,,,,
B32F0020,002,12-04-1979,743,697,1199,,,,,,
B32F0020,002,14-08-1979,687,641,1255,,,,,,
B32F0020,002,28-08-1979,695,649,1247,,,,,,
B32F0020,002,15-10-1979,712,666,1230,,,,,,
B32F0020,002,14-12-1979,720,674,1222,,,,,,
B32F0020,002,28-04-1980,676,630,1266,,,,,,
B32F0020,002,14-10-1980,702,656,1240,,,,,,
B32F0020,002,15-12-1980,722,676,1220,,,,,,
B32F0020,002,28-04-1981,630,584,1312,,,,,,
B32F0020,002,28-08-1981,664,618,1278,,,,,,
B32F0020,002,14-10-1981,687,641,1255,,,,,,
B32F0020,002,28-04-1982,655,609,1287,,,,,,
B32F0020,002,14-10-1982,709,663,1233,,,,,,
B32F0020,002,14-12-1982,725,679,1217,,,,,,
B32F0020,002,28-04-1983,697,651,1245,,,,,,
B32F0020,002,29-08-1983,683,637,1259,,,,,,
B32F0020,002,13-10-1983,700,654,1242,,,,,,
B32F0020,002,13-12-1983,715,669,1227,,,,,,
B32F0020,002,27-04-1984,645,599,1297,,,,,,
B32F0020,002,28-08-1984,669,623,1273,,,,,,
B32F0020,002,15-10-1984,689,643,1253,,,,,,
B32F0020,002,14-12-1984,685,639,1257,,,,,,
B32F0020,002,29-04-1985,675,629,1267,,,,,,
B32F0020,002,28-08-1985,686,640,1256,,,,,,
B32F0020,002,14-10-1985,697,651,1245,,,,,,
B32F0020,002,13-12-1985,706,660,1236,,,,,,
B32F0020,002,28-04-1986,674,628,1268,,,,,,
B32F0020,002,14-10-1986,730,684,1212,,,,,,
B32F0020,002,12-12-1986,738,692,1204,,,,,,
B32F0020,002,28-04-1987,688,642,1254,,,,,,
B32F0020,002,28-08-1987,704,658,1238,,,,,,
B32F0020,002,14-10-1987,709,663,1233,,,,,,
B32F0020,002,14-12-1987,700,654,1242,,,,,,
B32F0020,002,28-04-1988,605,559,1337,,,,,,
B32F0020,002,29-08-1988,652,606,1290,,,,,,
B32F0020,002,14-10-1988,666,620,1276,,,,,,
B32F0020,002,14-12-1988,703,657,1239,,,,,,
B32F0020,002,28-04-1989,656,610,1286,,,,,,
B32F0020,002,28-08-1989,704,658,1238,,,,,,
B32F0020,002,13-10-1989,720,674,1222,,,,,,
B32F0020,002,14-12-1989,730,684,1212,,,,,,
B32F0020,002,27-04-1990,691,645,1251,,,,,,
B32F0020,002,27-08-1990,739,693,1203,,,,,,
B32F0020,002,15-10-1990,756,710,1186,,,,,,
B32F0020,002,13-12-1990,766,720,1176,,,,,,
B32F0020,002,29-04-1991,759,713,1183,,,,,,
B32F0020,002,28-08-1991,772,726,1170,,,,,,
B32F0020,002,14-10-1991,780,734,1162,,,,,,
B32F0020,002,13-12-1991,781,735,1161,,,,,,
B32F0020,002,28-04-1992,745,699,1197,,,,,,
B32F0020,002,28-08-1992,748,702,1194,,,,,,
B32F0020,002,14-10-1992,748,702,1194,,,,,,
B32F0020,002,14-12-1992,736,690,1206,,,,,,
B32F0020,002,28-04-1993,686,640,1256,,,,,,
B32F0020,002,27-08-1993,698,652,1244,,,,,,
B32F0020,002,14-10-1993,692,646,1250,,,,,,
B32F0020,002,14-12-1993,670,624,1272,,,,,,
B32F0020,002,14-04-1994,577,531,1365,,,,,,
B32F0020,002,29-08-1994,610,564,1332,,,,,,
B32F0020,002,14-10-1994,613,567,1329,,,,,,
B32F0020,002,14-12-1994,605,559,1337,,,,,,
B32F0020,002,28-04-1995,513,467,1429,,,,,,
B32F0020,002,29-08-1995,574,528,1368,,,,,,
B32F0020,002,16-10-1995,602,556,1340,,,,,,
B32F0020,002,15-12-1995,637,591,1305,,,,,,
B32F0020,002,29-04-1996,690,644,1252,,,,,,
B32F0020,002,28-08-1996,723,677,1219,,,,,,
B32F0020,002,11-10-1996,735,689,1207,,,,,,
B32F0020,002,29-08-1997,719,673,1223,,,,,,
B32F0020,002,14-10-1997,727,681,1215,,,,,,
B32F0020,002,15-12-1997,735,689,1207,,,,,,
B32F0020,002,28-04-1998,681,639,1257,,,,,,
B32F0020,002,28-08-1998,688,646,1250,,,,,,
B32F0020,002,14-10-1998,673,631,1265,,,,,,
B32F0020,002,14-12-1998,623,581,1315,,,,,,
B32F0020,002,15-03-1999,585,543,1353,,,,,,
B32F0020,002,14-06-1999,594,552,1344,,,,,,
B32F0020,002,13-08-1999,618,576,1320,,,,,,
B32F0020,002,14-10-1999,645,603,1293,,,,,,
B32F0020,002,14-12-1999,662,620,1276,,,,,,
B32F0020,002,28-04-2000,611,569,1327,,,,,,
B32F0020,002,28-08-2000,659,617,1279,,,,,,
B32F0020,002,13-10-2000,669,627,1269,,,,,,
B32F0020,002,14-12-2000,676,634,1262,,,,,,
B32F0020,002,28-08-2001,635,593,1303,,,,,,
B32F0020,002,15-10-2001,638,596,1300,,,,,,
B32F0020,002,14-12-2001,640,598,1298,,,,,,
B32F0020,002,01-05-2002,582,540,1356,,,,,,
B32F0020,002,28-08-2002,594,552,1344,,,,,,
B32F0020,002,15-10-2002,614,572,1324,,,,,,
B32F0020,002,16-12-2002,625,583,1313,,,,,,
B32F0020,002,15-01-2003,,,,N,,,,,
B32F0020,002,28-01-2003,,,,N,,,,,
B32F0020,002,13-02-2003,,,,N,,,,,
B32F0020,002,27-02-2003,,,,N,,,,,
B32F0020,002,17-03-2003,,,,N,,,,,
B32F0020,002,27-03-2003,,,,N,,,,,
B32F0020,002,16-04-2003,,,,N,,,,,
B32F0020,002,29-04-2003,605,563,1333,,,,,,
B32F0020,002,13-05-2003,,,,N,,,,,
B32F0020,002,27-05-2003,,,,N,,,,,
B32F0020,002,16-06-2003,,,,N,,,,,
B32F0020,002,27-06-2003,,,,N,,,,,
B32F0020,002,14-07-2003,,,,N,,,,,
B32F0020,002,30-07-2003,,,,N,,,,,
B32F0020,002,14-08-2003,,,,N,,,,,
B32F0020,002,28-08-2003,662,620,1276,,,,,,
B32F0020,002,29-09-2003,,,,N,,,,,
B32F0020,002,14-10-2003,684,642,1254,,,,,,
B32F0020,002,05-11-2003,,,,N,,,,,
B32F0020,002,18-11-2003,,,,N,,,,,
B32F0020,002,02-12-2003,,,,N,,,,,
B32F0020,002,16-12-2003,720,678,1218,,,,,,
B32F0020,002,15-01-2004,,,,N,,,,,
B32F0020,002,29-01-2004,,,,N,,,,,
B32F0020,002,30-01-2004,,,,N,,,,,
B32F0020,002,17-02-2004,,,,N,,,,,
B32F0020,002,02-03-2004,,,,N,,,,,
B32F0020,002,14-10-2004,,,,N,,,,,
B32F0020,002,06-07-2005,674,632,1264,,,,,,
B32F0020,002,07-11-2005,703,661,1235,,,,,,
B32F0020,002,30-03-2006,709,667,1229,,,,,,
B32F0020,002,04-07-2006,702,660,1236,,,,,,
B32F0020,002,16-10-2006,715,673,1223,,,,,,
B32F0020,002,01-02-2007,707,665,1231,,,,,,
B32F0020,002,17-04-2007,663,621,1275,,,,,,
B32F0020,002,09-07-2007,673,631,1265,,,,,,
B32F0020,002,10-10-2007,683,641,1255,,,,,,
B32F0020,002,22-01-2008,677,635,1261,,,,,,
B32F0020,002,16-04-2008,659,617,1279,,,,,,
B32F0020,002,17-07-2008,674,632,1264,,,,,,
B32F0020,002,23-10-2008,697,655,1241,,,,,,
B32F0020,002,29-01-2009,687,645,1251,,,,,,
B32F0020,002,23-04-2009,678,636,1260,,,,,,
B32F0020,002,14-07-2009,700,658,1238,,,,,,
B32F0020,002,15-10-2009,720,678,1218,,,,,,
B32F0020,002,14-01-2010,715,673,1223,,,,,,
B32F0020,002,14-04-2010,704,662,1234,,,,,,
B32F0020,002,08-07-2010,721,679,1217,,,,,,
B32F0020,002,28-10-2010,681,639,1257,,,,,,
B32F0020,002,25-01-2011,674,632,1264,,,,,,
B32F0020,002,13-04-2011,653,611,1285,,,,,,
B32F0020,002,12-07-2011,682,640,1256,,,,,,
B32F0020,002,25-10-2011,661,619,1277,,,,,,
B32F0020,002,24-01-2012,643,601,1295,,,,,,
B32F0020,002,19-04-2012,634,592,1304,,,,,,
B32F0020,002,10-07-2012,654,612,1284,,,,,,
B32F0020,002,23-10-2012,681,639,1257,,,,,,
B32F0020,002,23-01-2013,661,619,1277,,,,,,
