Titel:,,,,,,,,,,,
Gebruikersnaam:,,,,,,,,,,,
Periode aangevraagd:,01-01-1800,tot:,18-12-2017,,,,,,,,
Gegevens beschikbaar:,15-06-1991,tot:,21-02-2005,,,,,,,,
Datum: ,18-12-2017,,,,,,,,,,
Referentie:,NAP,,,,,,,,,,

NAP:,Normaal Amsterdams Peil,,,,,,,,,,
MV:,Maaiveld,,,,,,,,,,
MP:,Meetpunt,,,,,,,,,,

Locatie,Filternummer,Externe aanduiding,X-coordinaat,Y-coordinaat,Maaiveld (cm t.o.v. NAP),Datum maaiveld gemeten,Startdatum,Einddatum,Meetpunt (cm t.o.v. NAP),Meetpunt (cm t.o.v. MV),Bovenkant filter (cm t.o.v. NAP),Onderkant filter (cm t.o.v. NAP)
B32E0298,001,32EP7800,164870,472820,148,06-06-1991,06-06-1991,22-02-2005,151,3,-96,-146


Locatie,Filternummer,Peildatum,Stand (cm t.o.v. MP),Stand (cm t.o.v. MV),Stand (cm t.o.v. NAP),Bijzonderheid,Opmerking,,,
B32E0298,001,15-06-1991,43,40,108,,,,,,
B32E0298,001,30-06-1991,16,13,135,,,,,,
B32E0298,001,15-07-1991,47,44,104,,,,,,
B32E0298,001,31-07-1991,64,61,87,,,,,,
B32E0298,001,15-08-1991,75,72,76,,,,,,
B32E0298,001,30-08-1991,82,79,69,,,,,,
B32E0298,001,16-09-1991,101,98,50,,,,,,
B32E0298,001,30-09-1991,73,70,78,,,,,,
B32E0298,001,16-10-1991,61,58,90,,,,,,
B32E0298,001,31-10-1991,59,56,92,,,,,,
B32E0298,001,15-11-1991,22,19,129,,,,,,
B32E0298,001,28-11-1991,36,33,115,,,,,,
B32E0298,001,15-12-1991,45,42,106,,,,,,
B32E0298,001,30-12-1991,30,27,121,,,,,,
B32E0298,001,15-01-1992,29,26,122,,,,,,
B32E0298,001,30-01-1992,39,36,112,,,,,,
B32E0298,001,15-02-1992,30,27,121,,,,,,
B32E0298,001,28-02-1992,41,38,110,,,,,,
B32E0298,001,15-03-1992,20,17,131,,,,,,
B32E0298,001,31-03-1992,31,28,120,,,,,,
B32E0298,001,15-04-1992,16,13,135,,,,,,
B32E0298,001,29-04-1992,27,24,124,,,,,,
B32E0298,001,14-05-1992,59,56,92,,,,,,
B32E0298,001,29-05-1992,68,65,83,,,,,,
B32E0298,001,15-06-1992,51,48,100,,,,,,
B32E0298,001,30-06-1992,70,67,81,,,,,,
B32E0298,001,16-07-1992,71,68,80,,,,,,
B32E0298,001,30-07-1992,76,73,75,,,,,,
B32E0298,001,14-08-1992,59,56,92,,,,,,
B32E0298,001,28-08-1992,52,49,99,,,,,,
B32E0298,001,15-09-1992,49,46,102,,,,,,
B32E0298,001,30-09-1992,57,54,94,,,,,,
B32E0298,001,15-10-1992,49,46,102,,,,,,
B32E0298,001,30-10-1992,23,20,128,,,,,,
B32E0298,001,16-11-1992,10,7,141,,,,,,
B32E0298,001,30-11-1992,12,9,139,,,,,,
B32E0298,001,16-12-1992,19,16,132,,,,,,
B32E0298,001,30-12-1992,31,28,120,,,,,,
B32E0298,001,15-01-1993,27,24,124,,,,,,
B32E0298,001,30-01-1993,17,14,134,,,,,,
B32E0298,001,15-02-1993,35,32,116,,,,,,
B32E0298,001,27-02-1993,26,23,125,,,,,,
B32E0298,001,16-03-1993,38,35,113,,,,,,
B32E0298,001,30-03-1993,44,41,107,,,,,,
B32E0298,001,15-04-1993,46,43,105,,,,,,
B32E0298,001,30-04-1993,45,42,106,,,,,,
B32E0298,001,15-05-1993,51,48,100,,,,,,
B32E0298,001,30-05-1993,68,65,83,,,,,,
B32E0298,001,15-06-1993,73,70,78,,,,,,
B32E0298,001,30-06-1993,80,77,71,,,,,,
B32E0298,001,15-07-1993,72,69,79,,,,,,
B32E0298,001,30-07-1993,23,20,128,,,,,,
B32E0298,001,15-08-1993,46,43,105,,,,,,
B32E0298,001,30-08-1993,52,49,99,,,,,,
B32E0298,001,15-09-1993,22,19,129,,,,,,
B32E0298,001,30-09-1993,,,,N,,,,,
B32E0298,001,15-10-1993,10,7,141,,,,,,
B32E0298,001,30-10-1993,33,30,118,,,,,,
B32E0298,001,15-11-1993,2,-1,149,,,,,,
B32E0298,001,30-11-1993,26,23,125,,,,,,
B32E0298,001,15-12-1993,,,,O,,,,,
B32E0298,001,30-12-1993,,,,O,,,,,
B32E0298,001,14-01-1994,,,,O,,,,,
B32E0298,001,31-01-1994,,,,O,,,,,
B32E0298,001,15-02-1994,28,25,123,,,,,,
B32E0298,001,28-02-1994,40,37,111,,,,,,
B32E0298,001,15-03-1994,28,25,123,,,,,,
B32E0298,001,31-03-1994,10,7,141,,,,,,
B32E0298,001,15-04-1994,10,7,141,,,,,,
B32E0298,001,29-04-1994,36,33,115,,,,,,
B32E0298,001,16-05-1994,46,43,105,,,,,,
