Titel:,,,,,,,,,,,
Gebruikersnaam:,,,,,,,,,,,
Periode aangevraagd:,01-01-1800,tot:,18-12-2017,,,,,,,,
B32F0091,003,28-04-1981,858,827,1510,,,,,,
B32F0091,003,14-05-1981,842,811,1526,,,,,,
B32F0091,003,27-05-1981,843,812,1525,,,,,,
B32F0091,003,15-06-1981,842,811,1526,,,,,,
B32F0091,003,29-06-1981,856,825,1512,,,,,,
B32F0091,003,14-07-1981,845,814,1523,,,,,,
B32F0091,003,28-07-1981,845,814,1523,,,,,,
B32F0091,003,13-08-1981,855,824,1513,,,,,,
B32F0091,003,28-08-1981,855,824,1513,,,,,,
B32F0091,003,14-09-1981,859,828,1509,,,,,,
B32F0091,003,28-09-1981,861,830,1507,,,,,,
B32F0091,003,14-10-1981,862,831,1506,,,,,,
B32F0091,003,28-10-1981,865,834,1503,,,,,,
B32F0091,003,13-11-1981,871,840,1497,,,,,,
B32F0091,003,27-11-1981,887,856,1481,,,,,,
B32F0091,003,28-12-1981,868,837,1500,,,,,,
B32F0091,003,14-01-1982,873,842,1495,,,,,,
B32F0091,003,28-01-1982,865,834,1503,,,,,,
B32F0091,003,15-02-1982,856,825,1512,,,,,,
B32F0091,003,01-03-1982,863,832,1505,,,,,,
B32F0091,003,15-03-1982,855,824,1513,,,,,,
B32F0091,003,29-03-1982,857,826,1511,,,,,,
B32F0091,003,14-04-1982,864,833,1504,,,,,,
B32F0091,003,28-04-1982,851,820,1517,,,,,,
B32F0091,003,14-05-1982,852,821,1516,,,,,,
B32F0091,003,28-05-1982,849,818,1519,,,,,,
B32F0091,003,14-06-1982,850,819,1518,,,,,,
B32F0091,003,28-06-1982,852,821,1516,,,,,,
B32F0091,003,14-07-1982,856,825,1512,,,,,,
B32F0091,003,28-07-1982,861,830,1507,,,,,,
B32F0091,003,16-08-1982,866,835,1502,,,,,,
B32F0091,003,27-08-1982,868,837,1500,,,,,,
B32F0091,003,14-09-1982,872,841,1496,,,,,,
B32F0091,003,28-09-1982,877,846,1491,,,,,,
B32F0091,003,14-10-1982,880,849,1488,,,,,,
B32F0091,003,28-10-1982,886,855,1482,,,,,,
B32F0091,003,15-11-1982,890,859,1478,,,,,,
B32F0091,003,29-11-1982,892,861,1476,,,,,,
B32F0091,003,14-12-1982,896,865,1472,,,,,,
B32F0091,003,28-12-1982,889,858,1479,,,,,,
B32F0091,003,14-01-1983,901,870,1467,,,,,,
B32F0091,003,28-01-1983,901,870,1467,,,,,,
B32F0091,003,14-02-1983,911,880,1457,,,,,,
B32F0091,003,28-02-1983,995,964,1373,,,,,,
B32F0091,003,14-03-1983,894,863,1474,,,,,,
B32F0091,003,28-03-1983,892,861,1476,,,,,,
B32F0091,003,14-04-1983,893,862,1475,,,,,,
B32F0091,003,28-04-1983,892,861,1476,,,,,,
B32F0091,003,16-05-1983,894,863,1474,,,,,,
B32F0091,003,27-05-1983,888,857,1480,,,,,,
B32F0091,003,14-06-1983,877,846,1491,,,,,,
B32F0091,003,28-06-1983,868,837,1500,,,,,,
B32F0091,003,14-07-1983,858,827,1510,,,,,,
B32F0091,003,28-07-1983,853,822,1515,,,,,,
B32F0091,003,15-08-1983,850,819,1518,,,,,,
B32F0091,003,29-08-1983,805,774,1563,,,,,,
B32F0091,003,14-09-1983,854,823,1514,,,,,,
B32F0091,003,28-09-1983,858,827,1510,,,,,,
B32F0091,003,13-10-1983,816,785,1552,,,,,,
B32F0091,003,28-10-1983,865,834,1503,,,,,,
B32F0091,003,14-11-1983,989,958,1379,,,,,,
B32F0091,003,28-11-1983,870,839,1498,,,,,,
B32F0091,003,13-12-1983,873,842,1495,,,,,,
B32F0091,003,28-12-1983,875,844,1493,,,,,,
B32F0091,003,13-01-1984,873,842,1495,,,,,,
B32F0091,003,27-01-1984,864,833,1504,,,,,,
B32F0091,003,14-02-1984,855,824,1513,,,,,,
B32F0091,003,28-02-1984,840,809,1528,,,,,,
B32F0091,003,14-03-1984,828,797,1540,,,,,,
B32F0091,003,28-03-1984,822,791,1546,,,,,,
B32F0091,003,13-04-1984,821,790,1547,,,,,,
B32F0091,003,27-04-1984,818,787,1550,,,,,,
B32F0091,003,14-05-1984,823,792,1545,,,,,,
B32F0091,003,28-05-1984,817,786,1551,,,,,,
B32F0091,003,14-06-1984,818,787,1550,,,,,,
B32F0091,003,28-06-1984,818,787,1550,,,,,,
B32F0091,003,13-07-1984,818,787,1550,,,,,,
B32F0091,003,27-07-1984,822,791,1546,,,,,,
B32F0091,003,14-08-1984,822,791,1546,,,,,,
B32F0091,003,28-08-1984,825,794,1543,,,,,,
B32F0091,003,14-09-1984,827,796,1541,,,,,,
B32F0091,003,27-09-1984,831,800,1537,,,,,,
B32F0091,003,15-10-1984,835,804,1533,,,,,,
B32F0091,003,29-10-1984,847,816,1521,,,,,,
B32F0091,003,14-11-1984,835,804,1533,,,,,,
B32F0091,003,28-11-1984,839,808,1529,,,,,,
B32F0091,003,14-12-1984,840,809,1528,,,,,,
B32F0091,003,28-12-1984,842,811,1526,,,,,,
B32F0091,003,14-01-1985,840,809,1528,,,,,,
B32F0091,003,28-01-1985,840,809,1528,,,,,,
B32F0091,003,14-02-1985,841,810,1527,,,,,,
B32F0091,003,28-02-1985,841,810,1527,,,,,,
B32F0091,003,14-03-1985,840,809,1528,,,,,,
B32F0091,003,28-03-1985,838,807,1530,,,,,,
B32F0091,003,15-04-1985,838,807,1530,,,,,,
B32F0091,003,29-04-1985,836,805,1532,,,,,,
B32F0091,003,13-05-1985,834,803,1534,,,,,,
B32F0091,003,28-05-1985,831,800,1537,,,,,,
B32F0091,003,14-06-1985,830,799,1538,,,,,,
B32F0091,003,28-06-1985,828,797,1540,,,,,,
B32F0091,003,12-07-1985,830,799,1538,,,,,,
B32F0091,003,29-07-1985,827,796,1541,,,,,,
B32F0091,003,14-08-1985,828,797,1540,,,,,,
B32F0091,003,28-08-1985,830,799,1538,,,,,,
B32F0091,003,13-09-1985,830,799,1538,,,,,,
B32F0091,003,27-09-1985,835,804,1533,,,,,,
B32F0091,003,14-10-1985,836,805,1532,,,,,,
B32F0091,003,28-10-1985,840,809,1528,,,,,,
B32F0091,003,14-11-1985,840,809,1528,,,,,,
B32F0091,003,28-11-1985,845,814,1523,,,,,,
B32F0091,003,13-12-1985,847,816,1521,,,,,,
B32F0091,003,24-12-1985,846,815,1522,,,,,,
B32F0091,003,14-01-1986,850,819,1518,,,,,,
B32F0091,003,28-01-1986,858,827,1510,,,,,,
B32F0091,003,14-02-1986,834,803,1534,,,,,,
B32F0091,003,28-02-1986,830,799,1538,,,,,,
B32F0091,003,14-03-1986,824,793,1544,,,,,,
B32F0091,003,27-03-1986,824,793,1544,,,,,,
B32F0091,003,14-04-1986,823,792,1545,,,,,,
B32F0091,003,28-04-1986,822,791,1546,,,,,,
B32F0091,003,14-05-1986,826,795,1542,,,,,,
B32F0091,003,28-05-1986,825,794,1543,,,,,,
B32F0091,003,13-06-1986,828,797,1540,,,,,,
B32F0091,003,30-06-1986,829,798,1539,,,,,,
B32F0091,003,15-07-1986,830,799,1538,,,,,,
B32F0091,003,28-07-1986,831,800,1537,,,,,,
B32F0091,003,14-08-1986,835,804,1533,,,,,,
B32F0091,003,28-08-1986,839,808,1529,,,,,,
B32F0091,003,15-09-1986,843,812,1525,,,,,,
B32F0091,003,29-09-1986,848,817,1520,,,,,,
B32F0091,003,14-10-1986,852,821,1516,,,,,,
B32F0091,003,28-10-1986,856,825,1512,,,,,,
B32F0091,003,14-11-1986,862,831,1506,,,,,,
B32F0091,003,28-11-1986,864,833,1504,,,,,,
B32F0091,003,12-12-1986,870,839,1498,,,,,,
B32F0091,003,28-12-1986,871,840,1497,,,,,,
B32F0091,003,14-01-1987,865,834,1503,,,,,,
B32F0091,003,28-01-1987,853,822,1515,,,,,,
B32F0091,003,13-02-1987,846,815,1522,,,,,,
B32F0091,003,27-02-1987,842,811,1526,,,,,,
B32F0091,003,13-03-1987,843,812,1525,,,,,,
B32F0091,003,27-03-1987,842,811,1526,,,,,,
B32F0091,003,14-04-1987,838,807,1530,,,,,,
B32F0091,003,28-04-1987,838,807,1530,,,,,,
B32F0091,003,14-05-1987,835,804,1533,,,,,,
B32F0091,003,27-05-1987,830,799,1538,,,,,,
B32F0091,003,15-06-1987,822,791,1546,,,,,,
B32F0091,003,29-06-1987,833,802,1535,,,,,,
B32F0091,003,14-07-1987,830,799,1538,,,,,,
B32F0091,003,27-07-1987,833,802,1535,,,,,,
B32F0091,003,14-08-1987,837,806,1531,,,,,,
B32F0091,003,28-08-1987,838,807,1530,,,,,,
B32F0091,003,14-09-1987,848,817,1520,,,,,,
B32F0091,003,28-09-1987,844,813,1524,,,,,,
B32F0091,003,14-10-1987,846,815,1522,,,,,,
B32F0091,003,28-10-1987,848,817,1520,,,,,,
B32F0091,003,13-11-1987,1044,1013,1324,,,,,,
B32F0091,003,27-11-1987,845,814,1523,,,,,,
B32F0091,003,14-12-1987,841,810,1527,,,,,,
B32F0091,003,28-12-1987,839,808,1529,,,,,,
B32F0091,003,14-01-1988,832,801,1536,,,,,,
B32F0091,003,28-01-1988,830,799,1538,,,,,,
B32F0091,003,15-02-1988,819,788,1549,,,,,,
B32F0091,003,29-02-1988,802,771,1566,,,,,,
B32F0091,003,14-03-1988,790,759,1578,,,,,,
B32F0091,003,28-03-1988,782,751,1586,,,,,,
B32F0091,003,14-04-1988,775,744,1593,,,,,,
B32F0091,003,28-04-1988,768,737,1600,,,,,,
B32F0091,003,12-05-1988,763,732,1605,,,,,,
B32F0091,003,27-05-1988,760,729,1608,,,,,,
B32F0091,003,14-06-1988,757,726,1611,,,,,,
B32F0091,003,28-06-1988,757,726,1611,,,,,,
B32F0091,003,13-07-1988,760,729,1608,,,,,,
B32F0091,003,28-07-1988,766,735,1602,,,,,,
B32F0091,003,15-08-1988,770,739,1598,,,,,,
B32F0091,003,29-08-1988,780,749,1588,,,,,,
B32F0091,003,14-09-1988,778,747,1590,,,,,,
B32F0091,003,28-09-1988,779,748,1589,,,,,,
B32F0091,003,14-10-1988,787,756,1581,,,,,,
B32F0091,003,28-10-1988,792,761,1576,,,,,,
B32F0091,003,14-11-1988,794,763,1574,,,,,,
B32F0091,003,25-11-1988,797,766,1571,,,,,,
B32F0091,003,14-12-1988,802,771,1566,,,,,,
B32F0091,003,28-12-1988,800,769,1568,,,,,,
B32F0091,003,13-01-1989,802,771,1566,,,,,,
B32F0091,003,27-01-1989,802,771,1566,,,,,,
B32F0091,003,14-02-1989,805,774,1563,,,,,,
B32F0091,003,27-02-1989,800,769,1568,,,,,,
B32F0091,003,14-03-1989,802,771,1566,,,,,,
B32F0091,003,28-03-1989,803,772,1565,,,,,,
B32F0091,003,14-04-1989,803,772,1565,,,,,,
B32F0091,003,28-04-1989,801,770,1567,,,,,,
B32F0091,003,16-05-1989,798,767,1570,,,,,,
B32F0091,003,26-05-1989,796,765,1572,,,,,,
B32F0091,003,14-06-1989,798,767,1570,,,,,,
B32F0091,003,27-06-1989,799,768,1569,,,,,,
B32F0091,003,14-07-1989,804,773,1564,,,,,,
B32F0091,003,28-07-1989,810,779,1558,,,,,,
B32F0091,003,14-08-1989,813,782,1555,,,,,,
B32F0091,003,28-08-1989,815,784,1553,,,,,,
B32F0091,003,14-09-1989,818,787,1550,,,,,,
B32F0091,003,28-09-1989,822,791,1546,,,,,,
B32F0091,003,13-10-1989,825,794,1543,,,,,,
B32F0091,003,27-10-1989,830,799,1538,,,,,,
B32F0091,003,14-11-1989,835,804,1533,,,,,,
B32F0091,003,28-11-1989,838,807,1530,,,,,,
B32F0091,003,14-12-1989,841,810,1527,,,,,,
B32F0091,003,27-12-1989,847,816,1521,,,,,,
B32F0091,003,15-01-1990,851,820,1517,,,,,,
B32F0091,003,29-01-1990,854,823,1514,,,,,,
B32F0091,003,14-02-1990,857,826,1511,,,,,,
B32F0091,003,28-02-1990,859,828,1509,,,,,,
B32F0091,003,14-03-1990,855,824,1513,,,,,,
B32F0091,003,28-03-1990,848,817,1520,,,,,,
B32F0091,003,12-04-1990,843,812,1525,,,,,,
B32F0091,003,27-04-1990,842,811,1526,,,,,,
B32F0091,003,14-05-1990,842,811,1526,,,,,,
B32F0091,003,28-05-1990,844,813,1524,,,,,,
B32F0091,003,14-06-1990,846,815,1522,,,,,,
B32F0091,003,28-06-1990,849,818,1519,,,,,,
B32F0091,003,16-07-1990,866,835,1502,,,,,,
B32F0091,003,27-07-1990,856,825,1512,,,,,,
B32F0091,003,14-08-1990,863,832,1505,,,,,,
B32F0091,003,27-08-1990,864,833,1504,,,,,,
B32F0091,003,27-09-1990,872,841,1496,,,,,,
B32F0091,003,15-10-1990,877,846,1491,,,,,,
B32F0091,003,29-10-1990,881,850,1487,,,,,,
B32F0091,003,14-11-1990,886,855,1482,,,,,,
B32F0091,003,28-11-1990,890,859,1478,,,,,,
B32F0091,003,13-12-1990,892,861,1476,,,,,,
B32F0091,003,27-12-1990,893,862,1475,,,,,,
B32F0091,003,14-01-1991,895,864,1473,,,,,,
B32F0091,003,28-01-1991,894,863,1474,,,,,,
B32F0091,003,14-02-1991,890,859,1478,,,,,,
B32F0091,003,28-02-1991,889,858,1479,,,,,,
B32F0091,003,14-03-1991,889,858,1479,,,,,,
B32F0091,003,28-03-1991,890,859,1478,,,,,,
B32F0091,003,15-04-1991,892,861,1476,,,,,,
B32F0091,003,29-04-1991,895,864,1473,,,,,,
B32F0091,003,14-05-1991,897,866,1471,,,,,,
B32F0091,003,28-05-1991,899,868,1469,,,,,,
B32F0091,003,14-06-1991,901,870,1467,,,,,,
B32F0091,003,28-06-1991,904,873,1464,,,,,,
B32F0091,003,12-07-1991,905,874,1463,,,,,,
B32F0091,003,26-07-1991,907,876,1461,,,,,,
B32F0091,003,14-08-1991,908,877,1460,,,,,,
B32F0091,003,28-08-1991,910,879,1458,,,,,,
B32F0091,003,13-09-1991,911,880,1457,,,,,,
B32F0091,003,27-09-1991,913,882,1455,,,,,,
B32F0091,003,14-10-1991,915,884,1453,,,,,,
B32F0091,003,29-10-1991,916,885,1452,,,,,,
B32F0091,003,14-11-1991,919,888,1449,,,,,,
B32F0091,003,28-11-1991,922,891,1446,,,,,,
B32F0091,003,13-12-1991,923,892,1445,,,,,,
B32F0091,003,30-12-1991,925,894,1443,,,,,,
B32F0091,003,14-01-1992,925,894,1443,,,,,,
B32F0091,003,28-01-1992,927,896,1441,,,,,,
B32F0091,003,14-02-1992,924,893,1444,,,,,,
B32F0091,003,28-02-1992,923,892,1445,,,,,,
B32F0091,003,13-03-1992,920,889,1448,,,,,,
B32F0091,003,30-03-1992,920,889,1448,,,,,,
B32F0091,003,13-04-1992,921,890,1447,,,,,,
B32F0091,003,28-04-1992,915,884,1453,,,,,,
B32F0091,003,14-05-1992,913,882,1455,,,,,,
B32F0091,003,27-05-1992,911,880,1457,,,,,,
B32F0091,003,15-06-1992,909,878,1459,,,,,,
B32F0091,003,29-06-1992,907,876,1461,,,,,,
B32F0091,003,13-07-1992,904,873,1464,,,,,,
B32F0091,003,28-07-1992,903,872,1465,,,,,,
B32F0091,003,17-08-1992,902,871,1466,,,,,,
B32F0091,003,28-08-1992,902,871,1466,,,,,,
B32F0091,003,14-09-1992,905,874,1463,,,,,,
B32F0091,003,28-09-1992,908,877,1460,,,,,,
B32F0091,003,14-10-1992,910,879,1458,,,,,,
B32F0091,003,29-10-1992,912,881,1456,,,,,,
B32F0091,003,13-11-1992,915,884,1453,,,,,,
B32F0091,003,27-11-1992,917,886,1451,,,,,,
B32F0091,003,14-12-1992,916,885,1452,,,,,,
B32F0091,003,28-12-1992,904,873,1464,,,,,,
B32F0091,003,14-01-1993,898,867,1470,,,,,,
B32F0091,003,29-01-1993,893,862,1475,,,,,,
B32F0091,003,15-02-1993,888,857,1480,,,,,,
B32F0091,003,01-03-1993,883,852,1485,,,,,,
B32F0091,003,15-03-1993,879,848,1489,,,,,,
B32F0091,003,29-03-1993,875,844,1493,,,,,,
B32F0091,003,13-04-1993,873,842,1495,,,,,,
B32F0091,003,28-04-1993,869,838,1499,,,,,,
B32F0091,003,14-05-1993,867,836,1501,,,,,,
B32F0091,003,28-05-1993,868,837,1500,,,,,,
B32F0091,003,14-06-1993,868,837,1500,,,,,,
B32F0091,003,28-06-1993,870,839,1498,,,,,,
B32F0091,003,14-07-1993,871,840,1497,,,,,,
B32F0091,003,28-07-1993,878,847,1490,,,,,,
B32F0091,003,13-08-1993,878,847,1490,,,,,,
B32F0091,003,27-08-1993,878,847,1490,,,,,,
B32F0091,003,14-09-1993,877,846,1491,,,,,,
B32F0091,003,28-09-1993,880,849,1488,,,,,,
B32F0091,003,14-10-1993,875,844,1493,,,,,,
B32F0091,003,28-10-1993,869,838,1499,,,,,,
B32F0091,003,15-11-1993,863,832,1505,,,,,,
B32F0091,003,29-11-1993,859,828,1509,,,,,,
B32F0091,003,14-12-1993,855,824,1513,,,,,,
B32F0091,003,28-12-1993,852,821,1516,,,,,,
B32F0091,003,13-01-1994,842,811,1526,,,,,,
B32F0091,003,28-01-1994,827,796,1541,,,,,,
B32F0091,003,14-02-1994,810,779,1558,,,,,,
B32F0091,003,28-02-1994,798,767,1570,,,,,,
B32F0091,003,14-03-1994,792,761,1576,,,,,,
B32F0091,003,28-03-1994,785,754,1583,,,,,,
B32F0091,003,14-04-1994,775,744,1593,,,,,,
B32F0091,003,28-04-1994,764,733,1604,,,,,,
B32F0091,003,16-05-1994,750,719,1618,,,,,,
B32F0091,003,30-05-1994,746,715,1622,,,,,,
B32F0091,003,14-06-1994,742,711,1626,,,,,,
B32F0091,003,28-06-1994,744,713,1624,,,,,,
B32F0091,003,14-07-1994,741,710,1627,,,,,,
B32F0091,003,28-07-1994,744,713,1624,,,,,,
B32F0091,003,15-08-1994,751,720,1617,,,,,,
B32F0091,003,29-08-1994,752,721,1616,,,,,,
B32F0091,003,14-09-1994,755,724,1613,,,,,,
B32F0091,003,29-09-1994,761,730,1607,,,,,,
B32F0091,003,14-10-1994,763,732,1605,,,,,,
B32F0091,003,28-10-1994,765,734,1603,,,,,,
B32F0091,003,14-11-1994,765,734,1603,,,,,,
B32F0091,003,28-11-1994,768,737,1600,,,,,,
B32F0091,003,14-12-1994,765,734,1603,,,,,,
B32F0091,003,27-12-1994,760,729,1608,,,,,,
B32F0091,003,13-01-1995,754,723,1614,,,,,,
B32F0091,003,30-01-1995,741,710,1627,,,,,,
B32F0091,003,13-02-1995,727,696,1641,,,,,,
B32F0091,003,27-02-1995,713,682,1655,,,,,,
B32F0091,003,13-03-1995,705,674,1663,,,,,,
B32F0091,003,29-03-1995,697,666,1671,,,,,,
B32F0091,003,13-04-1995,689,658,1679,,,,,,
B32F0091,003,28-04-1995,683,652,1685,,,,,,
B32F0091,003,15-05-1995,679,648,1689,,,,,,
B32F0091,003,29-05-1995,678,647,1690,,,,,,
B32F0091,003,14-06-1995,677,646,1691,,,,,,
B32F0091,003,28-06-1995,680,649,1688,,,,,,
B32F0091,003,13-07-1995,682,651,1686,,,,,,
B32F0091,003,28-07-1995,686,655,1682,,,,,,
B32F0091,003,14-08-1995,691,660,1677,,,,,,
B32F0091,003,29-08-1995,690,659,1678,,,,,,
B32F0091,003,14-09-1995,699,668,1669,,,,,,
B32F0091,003,28-09-1995,703,672,1665,,,,,,
B32F0091,003,16-10-1995,710,679,1658,,,,,,
B32F0091,003,30-10-1995,716,685,1652,,,,,,
B32F0091,003,14-11-1995,722,691,1646,,,,,,
B32F0091,003,28-11-1995,728,697,1640,,,,,,
B32F0091,003,15-12-1995,734,703,1634,,,,,,
B32F0091,003,29-12-1995,739,708,1629,,,,,,
B32F0091,003,12-01-1996,744,713,1624,,,,,,
B32F0091,003,29-01-1996,753,722,1615,,,,,,
B32F0091,003,14-02-1996,760,729,1608,,,,,,
B32F0091,003,28-02-1996,765,734,1603,,,,,,
B32F0091,003,14-03-1996,769,738,1599,,,,,,
B32F0091,003,28-03-1996,775,744,1593,,,,,,
B32F0091,003,15-04-1996,782,751,1586,,,,,,
B32F0091,003,29-04-1996,786,755,1582,,,,,,
B32F0091,003,14-05-1996,792,761,1576,,,,,,
B32F0091,003,28-05-1996,797,766,1571,,,,,,
B32F0091,003,12-06-1996,801,770,1567,,,,,,
B32F0091,003,27-06-1996,806,775,1562,,,,,,
B32F0091,003,12-07-1996,811,780,1557,,,,,,
B32F0091,003,26-07-1996,815,784,1553,,,,,,
B32F0091,003,14-08-1996,820,789,1548,,,,,,
B32F0091,003,28-08-1996,824,793,1544,,,,,,
B32F0091,003,13-09-1996,829,798,1539,,,,,,
B32F0091,003,27-09-1996,833,802,1535,,,,,,
B32F0091,003,11-10-1996,838,807,1530,,,,,,
B32F0091,003,25-10-1996,841,810,1527,,,,,,
B32F0091,003,14-11-1996,845,814,1523,,,,,,
B32F0091,003,29-11-1996,844,813,1524,,,,,,
B32F0091,003,16-12-1996,842,811,1526,,,,,,
B32F0091,003,27-12-1996,841,810,1527,,,,,,
B32F0091,003,14-01-1997,838,807,1530,,,,,,
B32F0091,003,28-01-1997,836,805,1532,,,,,,
B32F0091,003,14-02-1997,834,803,1534,,,,,,
B32F0091,003,28-02-1997,840,809,1528,,,,,,
B32F0091,003,14-03-1997,839,808,1529,,,,,,
B32F0091,003,28-03-1997,840,809,1528,,,,,,
B32F0091,003,14-04-1997,841,810,1527,,,,,,
B32F0091,003,29-04-1997,840,809,1528,,,,,,
B32F0091,003,14-05-1997,842,811,1526,,,,,,
B32F0091,003,28-05-1997,844,813,1524,,,,,,
B32F0091,003,13-06-1997,845,814,1523,,,,,,
B32F0091,003,27-06-1997,842,811,1526,,,,,,
B32F0091,003,14-07-1997,845,814,1523,,,,,,
B32F0091,003,28-07-1997,845,814,1523,,,,,,
B32F0091,003,14-08-1997,847,816,1521,,,,,,
B32F0091,003,29-08-1997,849,818,1519,,,,,,
B32F0091,003,15-09-1997,852,821,1516,,,,,,
B32F0091,003,29-09-1997,854,823,1514,,,,,,
B32F0091,003,14-10-1997,856,825,1512,,,,,,
B32F0091,003,28-10-1997,859,828,1509,,,,,,
B32F0091,003,14-11-1997,861,830,1507,,,,,,
B32F0091,003,28-11-1997,863,832,1505,,,,,,
B32F0091,003,15-12-1997,865,834,1503,,,,,,
B32F0091,003,29-12-1997,868,837,1500,,,,,,
B32F0091,003,15-01-1998,870,839,1498,,,,,,
B32F0091,003,29-01-1998,871,840,1497,,,,,,
B32F0091,003,13-02-1998,869,832,1505,,,,,,
B32F0091,003,27-02-1998,868,831,1506,,,,,,
B32F0091,003,13-03-1998,866,829,1508,,,,,,
B32F0091,003,27-03-1998,857,820,1517,,,,,,
B32F0091,003,15-04-1998,847,810,1527,,,,,,
B32F0091,003,28-04-1998,843,806,1531,,,,,,
B32F0091,003,13-05-1998,840,803,1534,,,,,,
B32F0091,003,29-05-1998,837,800,1537,,,,,,
B32F0091,003,16-06-1998,836,799,1538,,,,,,
B32F0091,003,30-06-1998,835,798,1539,,,,,,
B32F0091,003,29-07-1998,834,797,1540,,,,,,
B32F0091,003,14-08-1998,835,798,1539,,,,,,
B32F0091,003,28-08-1998,838,801,1536,,,,,,
B32F0091,003,14-09-1998,840,803,1534,,,,,,
B32F0091,003,28-09-1998,840,803,1534,,,,,,
B32F0091,003,14-10-1998,839,802,1535,,,,,,
B32F0091,003,28-10-1998,836,799,1538,,,,,,
B32F0091,003,12-11-1998,829,792,1545,,,,,,
B32F0091,003,26-11-1998,814,777,1560,,,,,,
B32F0091,003,14-12-1998,799,762,1575,,,,,,
B32F0091,003,28-12-1998,792,755,1582,,,,,,
B32F0091,003,14-01-1999,787,750,1587,,,,,,
B32F0091,003,28-01-1999,782,745,1592,,,,,,
B32F0091,003,15-02-1999,773,736,1601,,,,,,
B32F0091,003,01-03-1999,775,738,1599,,,,,,
B32F0091,003,15-03-1999,764,727,1610,,,,,,
B32F0091,003,29-03-1999,755,718,1619,,,,,,
B32F0091,003,14-04-1999,750,713,1624,,,,,,
B32F0091,003,28-04-1999,745,708,1629,,,,,,
B32F0091,003,14-05-1999,741,704,1633,,,,,,
B32F0091,003,28-05-1999,742,705,1632,,,,,,
B32F0091,003,14-06-1999,738,701,1636,,,,,,
B32F0091,003,28-06-1999,738,701,1636,,,,,,
B32F0091,003,14-07-1999,741,704,1633,,,,,,
B32F0091,003,28-07-1999,745,708,1629,,,,,,
B32F0091,003,13-08-1999,751,714,1623,,,,,,
B32F0091,003,27-08-1999,756,719,1618,,,,,,
B32F0091,003,14-09-1999,753,716,1621,,,,,,
B32F0091,003,27-09-1999,761,724,1613,,,,,,
B32F0091,003,14-10-1999,766,729,1608,,,,,,
B32F0091,003,28-10-1999,771,734,1603,,,,,,
B32F0091,003,15-11-1999,774,737,1600,,,,,,
B32F0091,003,29-11-1999,779,742,1595,,,,,,
B32F0091,003,14-12-1999,773,736,1601,,,,,,
B32F0091,003,28-12-1999,771,734,1603,,,,,,
B32F0091,003,14-01-2000,788,751,1586,,,,,,
B32F0091,003,28-01-2000,743,706,1631,,,,,,
B32F0091,003,14-02-2000,741,704,1633,,,,,,
B32F0091,003,28-02-2000,738,701,1636,,,,,,
B32F0091,003,14-03-2000,787,750,1587,,,,,,
