Titel: 
Gebruikersnaam: 
Periode aangevraagd: 01/01/1800-18/12/2017
Datum: 18/12/2017
Referentie: Maaiveld (MV)


LOCATIE,FILTERNUMMER,EXTERNE AANDUIDING,X-COORDINAAT,Y-COORDINAAT,MAAIVELD NAP,GESCHAT,MEETPUNT NAP,BOVENKANT FILTER,ONDERKANT FILTER,START DATUM,EIND DATUM
B32E0122,001,32EP0029,169690,472730,1500,,1544,859,759,1962/04/27,1988/08/14

LOCATIE,FILTERNUMMER,PEIL DATUM TIJD,STAND (MV),BIJZONDERHEID
B32E0122,001,1970/02/16 00:00:00,208,
B32E0122,001,1970/03/02 00:00:00,174,
B32E0122,001,1970/03/16 00:00:00,178,
B32E0122,001,1970/03/31 00:00:00,175,
B32E0122,001,1970/04/14 00:00:00,166,
B32E0122,001,1970/04/28 00:00:00,169,
B32E0122,001,1970/05/14 00:00:00,180,
B32E0122,001,1970/05/28 00:00:00,191,
B32E0122,001,1970/06/15 00:00:00,210,
B32E0122,001,1970/06/29 00:00:00,221,
B32E0122,001,1970/07/16 00:00:00,229,
B32E0122,001,1970/07/28 00:00:00,229,
B32E0122,001,1970/08/14 00:00:00,247,
B32E0122,001,1970/08/27 00:00:00,240,
B32E0122,001,1970/09/14 00:00:00,251,
B32E0122,001,1970/09/28 00:00:00,242,
B32E0122,001,1970/10/14 00:00:00,250,
B32E0122,001,1970/10/29 00:00:00,251,
B32E0122,001,1970/11/13 00:00:00,221,
B32E0122,001,1970/11/30 00:00:00,215,
B32E0122,001,1970/12/14 00:00:00,205,
B32E0122,001,1970/12/28 00:00:00,208,
B32E0122,001,1971/01/14 00:00:00,219,
B32E0122,001,1971/01/28 00:00:00,203,
B32E0122,001,1971/02/15 00:00:00,196,
B32E0122,001,1971/03/01 00:00:00,194,
B32E0122,001,1971/03/15 00:00:00,197,
B32E0122,001,1971/03/29 00:00:00,196,
B32E0122,001,1971/04/14 00:00:00,208,
B32E0122,001,1971/04/28 00:00:00,216,
B32E0122,001,1971/05/16 00:00:00,224,
B32E0122,001,1971/05/28 00:00:00,230,
B32E0122,001,1971/06/14 00:00:00,237,
B32E0122,001,1971/06/28 00:00:00,230,
B32E0122,001,1971/07/14 00:00:00,242,
B32E0122,001,1971/07/28 00:00:00,251,
B32E0122,001,1971/08/16 00:00:00,260,
B32E0122,001,1971/08/27 00:00:00,264,
B32E0122,001,1971/09/15 00:00:00,273,
B32E0122,001,1971/09/28 00:00:00,281,
B32E0122,001,1971/10/14 00:00:00,285,
B32E0122,001,1971/10/28 00:00:00,290,
B32E0122,001,1971/11/15 00:00:00,297,
B32E0122,001,1971/12/01 00:00:00,300,
B32E0122,001,1971/12/15 00:00:00,305,
B32E0122,001,1971/12/28 00:00:00,348,
B32E0122,001,1972/01/17 00:00:00,308,
B32E0122,001,1972/01/28 00:00:00,309,
B32E0122,001,1972/02/15 00:00:00,314,
B32E0122,001,1972/02/28 00:00:00,314,
B32E0122,001,1972/03/14 00:00:00,311,
B32E0122,001,1972/03/28 00:00:00,320,
B32E0122,001,1972/04/14 00:00:00,322,
B32E0122,001,1972/04/28 00:00:00,317,
B32E0122,001,1972/05/16 00:00:00,308,
B32E0122,001,1972/05/30 00:00:00,316,
B32E0122,001,1972/06/14 00:00:00,318,
B32E0122,001,1972/06/29 00:00:00,321,
B32E0122,001,1972/07/17 00:00:00,322,
B32E0122,001,1972/07/28 00:00:00,324,
B32E0122,001,1972/08/15 00:00:00,327,
B32E0122,001,1972/08/28 00:00:00,322,
B32E0122,001,1972/09/14 00:00:00,325,
B32E0122,001,1972/09/28 00:00:00,328,
B32E0122,001,1972/10/13 00:00:00,331,
B32E0122,001,1972/10/30 00:00:00,335,
B32E0122,001,1972/11/14 00:00:00,338,
B32E0122,001,1972/11/28 00:00:00,330,
B32E0122,001,1972/12/14 00:00:00,319,
B32E0122,001,1972/12/28 00:00:00,317,
B32E0122,001,1973/01/15 00:00:00,322,
B32E0122,001,1973/01/29 00:00:00,329,
B32E0122,001,1973/02/14 00:00:00,333,
B32E0122,001,1973/03/01 00:00:00,329,
B32E0122,001,1973/03/14 00:00:00,319,
B32E0122,001,1973/03/29 00:00:00,318,
B32E0122,001,1973/04/13 00:00:00,318,
B32E0122,001,1973/04/27 00:00:00,314,
B32E0122,001,1973/05/14 00:00:00,315,
B32E0122,001,1973/05/28 00:00:00,313,
B32E0122,001,1973/06/14 00:00:00,313,
B32E0122,001,1973/06/28 00:00:00,317,
B32E0122,001,1973/07/16 00:00:00,327,
B32E0122,001,1973/07/30 00:00:00,333,
B32E0122,001,1973/08/14 00:00:00,339,
B32E0122,001,1973/08/29 00:00:00,343,
B32E0122,001,1973/09/17 00:00:00,349,
B32E0122,001,1973/09/28 00:00:00,351,
B32E0122,001,1973/10/12 00:00:00,355,
B32E0122,001,1973/10/29 00:00:00,346,
B32E0122,001,1973/11/14 00:00:00,342,
B32E0122,001,1973/11/28 00:00:00,339,
B32E0122,001,1973/12/14 00:00:00,335,
B32E0122,001,1973/12/28 00:00:00,320,
B32E0122,001,1974/01/14 00:00:00,311,
B32E0122,001,1974/01/28 00:00:00,304,
B32E0122,001,1974/02/14 00:00:00,298,
B32E0122,001,1974/02/28 00:00:00,296,
B32E0122,001,1974/03/14 00:00:00,298,
B32E0122,001,1974/03/28 00:00:00,297,
B32E0122,001,1974/04/16 00:00:00,301,
B32E0122,001,1974/05/02 00:00:00,309,
B32E0122,001,1974/05/14 00:00:00,313,
B32E0122,001,1974/05/28 00:00:00,320,
B32E0122,001,1974/06/14 00:00:00,326,
B32E0122,001,1974/06/28 00:00:00,331,
B32E0122,001,1974/07/15 00:00:00,336,
B32E0122,001,1974/07/30 00:00:00,340,
B32E0122,001,1974/08/14 00:00:00,344,
B32E0122,001,1974/08/28 00:00:00,348,
B32E0122,001,1974/09/13 00:00:00,352,
B32E0122,001,1974/09/30 00:00:00,356,
B32E0122,001,1974/10/16 00:00:00,354,
B32E0122,001,1974/10/28 00:00:00,348,
B32E0122,001,1974/11/14 00:00:00,326,
B32E0122,001,1974/11/29 00:00:00,314,
B32E0122,001,1974/12/13 00:00:00,298,
B32E0122,001,1974/12/28 00:00:00,275,
B32E0122,001,1975/01/13 00:00:00,256,
B32E0122,001,1975/01/28 00:00:00,245,
B32E0122,001,1975/02/14 00:00:00,234,
B32E0122,001,1975/02/28 00:00:00,239,
B32E0122,001,1975/03/14 00:00:00,246,
B32E0122,001,1975/03/28 00:00:00,238,
B32E0122,001,1975/04/14 00:00:00,227,
B32E0122,001,1975/04/28 00:00:00,227,
B32E0122,001,1975/05/14 00:00:00,237,
B32E0122,001,1975/05/28 00:00:00,247,
B32E0122,001,1975/06/13 00:00:00,258,
B32E0122,001,1975/06/27 00:00:00,265,
B32E0122,001,1975/07/14 00:00:00,274,
B32E0122,001,1975/07/28 00:00:00,279,
B32E0122,001,1975/08/14 00:00:00,286,
B32E0122,001,1975/08/28 00:00:00,292,
B32E0122,001,1975/09/15 00:00:00,301,
B32E0122,001,1975/09/30 00:00:00,308,
B32E0122,001,1975/10/14 00:00:00,313,
B32E0122,001,1975/10/28 00:00:00,318,
B32E0122,001,1975/11/14 00:00:00,326,
B32E0122,001,1975/11/28 00:00:00,330,
B32E0122,001,1975/12/15 00:00:00,324,
B32E0122,001,1975/12/29 00:00:00,326,
B32E0122,001,1976/01/14 00:00:00,321,
B32E0122,001,1976/01/28 00:00:00,311,
B32E0122,001,1976/02/12 00:00:00,311,
B32E0122,001,1976/02/27 00:00:00,308,
B32E0122,001,1976/03/15 00:00:00,310,
B32E0122,001,1976/03/29 00:00:00,316,
B32E0122,001,1976/04/14 00:00:00,323,
B32E0122,001,1976/04/28 00:00:00,328,
B32E0122,001,1976/05/14 00:00:00,335,
B32E0122,001,1976/05/28 00:00:00,339,
B32E0122,001,1976/06/14 00:00:00,347,
B32E0122,001,1976/06/28 00:00:00,352,
B32E0122,001,1976/07/14 00:00:00,362,
B32E0122,001,1976/07/28 00:00:00,366,
B32E0122,001,1976/08/13 00:00:00,370,
B32E0122,001,1976/08/27 00:00:00,377,
B32E0122,001,1976/09/14 00:00:00,384,
B32E0122,001,1976/09/28 00:00:00,386,
B32E0122,001,1976/10/14 00:00:00,389,
B32E0122,001,1976/10/28 00:00:00,394,
B32E0122,001,1976/11/15 00:00:00,398,
B32E0122,001,1976/11/29 00:00:00,402,
B32E0122,001,1976/12/14 00:00:00,389,
B32E0122,001,1976/12/28 00:00:00,408,
B32E0122,001,1977/01/14 00:00:00,406,
B32E0122,001,1977/01/28 00:00:00,402,
B32E0122,001,1977/02/14 00:00:00,393,
B32E0122,001,1977/02/28 00:00:00,385,
B32E0122,001,1977/03/14 00:00:00,378,
B32E0122,001,1977/03/28 00:00:00,373,
B32E0122,001,1977/04/14 00:00:00,370,
B32E0122,001,1977/07/14 00:00:00,382,
B32E0122,001,1977/07/28 00:00:00,388,
B32E0122,001,1977/08/15 00:00:00,392,
B32E0122,001,1977/08/29 00:00:00,394,
B32E0122,001,1977/09/14 00:00:00,396,
B32E0122,001,1977/09/28 00:00:00,399,
B32E0122,001,1977/10/14 00:00:00,403,
B32E0122,001,1977/10/28 00:00:00,406,
B32E0122,001,1977/11/14 00:00:00,411,
B32E0122,001,1977/11/28 00:00:00,397,
B32E0122,001,1978/01/12 00:00:00,373,
B32E0122,001,1978/01/27 00:00:00,368,
B32E0122,001,1978/02/14 00:00:00,358,
B32E0122,001,1978/02/28 00:00:00,354,
B32E0122,001,1978/03/14 00:00:00,355,
B32E0122,001,1978/03/28 00:00:00,354,
B32E0122,001,1978/04/14 00:00:00,346,
B32E0122,001,1978/05/02 00:00:00,354,
B32E0122,001,1978/05/16 00:00:00,348,
B32E0122,001,1978/05/29 00:00:00,353,
B32E0122,001,1978/06/14 00:00:00,362,
B32E0122,001,1978/06/28 00:00:00,368,
B32E0122,001,1978/07/14 00:00:00,371,
B32E0122,001,1978/07/28 00:00:00,375,
B32E0122,001,1978/08/15 00:00:00,384,
B32E0122,001,1978/08/28 00:00:00,386,
B32E0122,001,1978/09/14 00:00:00,389,
B32E0122,001,1978/09/28 00:00:00,394,
B32E0122,001,1978/10/13 00:00:00,398,
B32E0122,001,1978/10/27 00:00:00,398,
B32E0122,001,1978/11/14 00:00:00,402,
B32E0122,001,1978/11/28 00:00:00,406,
B32E0122,001,1978/12/14 00:00:00,409,
B32E0122,001,1978/12/28 00:00:00,412,
B32E0122,001,1979/01/15 00:00:00,394,
B32E0122,001,1979/01/29 00:00:00,389,
B32E0122,001,1979/02/14 00:00:00,381,
B32E0122,001,1979/02/28 00:00:00,370,
B32E0122,001,1979/03/14 00:00:00,364,
B32E0122,001,1979/03/28 00:00:00,348,
B32E0122,001,1979/04/12 00:00:00,342,
B32E0122,001,1979/04/27 00:00:00,340,
B32E0122,001,1979/05/14 00:00:00,322,
B32E0122,001,1979/05/28 00:00:00,316,
B32E0122,001,1979/06/14 00:00:00,306,
B32E0122,001,1979/06/28 00:00:00,298,
B32E0122,001,1979/07/13 00:00:00,305,
B32E0122,001,1979/07/27 00:00:00,313,
B32E0122,001,1979/08/14 00:00:00,324,
B32E0122,001,1979/08/28 00:00:00,326,
B32E0122,001,1979/09/14 00:00:00,332,
B32E0122,001,1979/09/28 00:00:00,340,
B32E0122,001,1979/10/15 00:00:00,344,
B32E0122,001,1979/10/29 00:00:00,352,
B32E0122,001,1979/11/14 00:00:00,341,
B32E0122,001,1979/11/28 00:00:00,351,
B32E0122,001,1979/12/14 00:00:00,349,
B32E0122,001,1979/12/27 00:00:00,337,
B32E0122,001,1980/01/14 00:00:00,303,
B32E0122,001,1980/01/28 00:00:00,296,
B32E0122,001,1980/02/14 00:00:00,277,
B32E0122,001,1980/02/28 00:00:00,273,
B32E0122,001,1980/03/14 00:00:00,280,
B32E0122,001,1980/03/28 00:00:00,276,
B32E0122,001,1980/04/14 00:00:00,273,
B32E0122,001,1980/04/28 00:00:00,278,
B32E0122,001,1980/05/14 00:00:00,287,
B32E0122,001,1980/05/28 00:00:00,299,
B32E0122,001,1980/06/13 00:00:00,309,
B32E0122,001,1980/06/27 00:00:00,316,
B32E0122,001,1980/07/14 00:00:00,315,
B32E0122,001,1980/07/28 00:00:00,308,
B32E0122,001,1980/08/14 00:00:00,314,
B32E0122,001,1980/08/28 00:00:00,321,
B32E0122,001,1980/09/15 00:00:00,326,
B32E0122,001,1980/09/29 00:00:00,333,
B32E0122,001,1980/10/14 00:00:00,343,
B32E0122,001,1980/10/28 00:00:00,342,
B32E0122,001,1980/11/14 00:00:00,352,
B32E0122,001,1980/11/28 00:00:00,342,
B32E0122,001,1980/12/15 00:00:00,339,
B32E0122,001,1980/12/29 00:00:00,325,
B32E0122,001,1981/01/14 00:00:00,304,
B32E0122,001,1981/01/28 00:00:00,282,
B32E0122,001,1981/02/13 00:00:00,284,
B32E0122,001,1981/02/27 00:00:00,271,
B32E0122,001,1981/03/13 00:00:00,266,
B32E0122,001,1981/03/27 00:00:00,231,
B32E0122,001,1981/04/14 00:00:00,240,
B32E0122,001,1981/04/28 00:00:00,252,
B32E0122,001,1981/05/14 00:00:00,257,
B32E0122,001,1981/05/27 00:00:00,266,
B32E0122,001,1981/06/15 00:00:00,268,
B32E0122,001,1981/06/29 00:00:00,276,
B32E0122,001,1981/07/14 00:00:00,278,
B32E0122,001,1981/07/28 00:00:00,284,
B32E0122,001,1981/08/13 00:00:00,293,
B32E0122,001,1981/08/28 00:00:00,298,
B32E0122,001,1981/09/14 00:00:00,310,
B32E0122,001,1981/09/28 00:00:00,314,
B32E0122,001,1981/10/14 00:00:00,318,
B32E0122,001,1981/10/28 00:00:00,306,
B32E0122,001,1981/11/13 00:00:00,306,
B32E0122,001,1981/11/27 00:00:00,303,
B32E0122,001,1981/12/28 00:00:00,279,
B32E0122,001,1982/01/14 00:00:00,264,
B32E0122,001,1982/01/28 00:00:00,276,
B32E0122,001,1982/02/15 00:00:00,266,
B32E0122,001,1982/03/01 00:00:00,268,
B32E0122,001,1982/03/15 00:00:00,264,
B32E0122,001,1982/03/29 00:00:00,257,
B32E0122,001,1982/04/14 00:00:00,273,
B32E0122,001,1982/04/28 00:00:00,277,
B32E0122,001,1982/05/14 00:00:00,285,
B32E0122,001,1982/05/28 00:00:00,291,
B32E0122,001,1982/06/14 00:00:00,300,
B32E0122,001,1982/06/28 00:00:00,302,
B32E0122,001,1982/07/14 00:00:00,307,
B32E0122,001,1982/07/28 00:00:00,316,
B32E0122,001,1982/08/16 00:00:00,327,
B32E0122,001,1982/08/27 00:00:00,328,
B32E0122,001,1982/09/14 00:00:00,337,
B32E0122,001,1982/09/28 00:00:00,341,
B32E0122,001,1982/10/14 00:00:00,345,
B32E0122,001,1982/10/28 00:00:00,350,
B32E0122,001,1982/11/15 00:00:00,353,
B32E0122,001,1982/11/29 00:00:00,354,
B32E0122,001,1982/12/14 00:00:00,353,
B32E0122,001,1982/12/28 00:00:00,339,
B32E0122,001,1983/01/14 00:00:00,323,
B32E0122,001,1983/01/28 00:00:00,315,
B32E0122,001,1983/02/14 00:00:00,299,
B32E0122,001,1983/02/28 00:00:00,294,
B32E0122,001,1983/03/14 00:00:00,298,
B32E0122,001,1983/03/28 00:00:00,296,
B32E0122,001,1983/04/14 00:00:00,281,
B32E0122,001,1983/04/28 00:00:00,278,
B32E0122,001,1983/05/16 00:00:00,264,
B32E0122,001,1983/05/27 00:00:00,255,
B32E0122,001,1983/06/14 00:00:00,242,
B32E0122,001,1983/06/28 00:00:00,258,
B32E0122,001,1983/07/14 00:00:00,272,
B32E0122,001,1983/07/28 00:00:00,287,
B32E0122,001,1983/08/15 00:00:00,300,
B32E0122,001,1983/08/29 00:00:00,306,
B32E0122,001,1983/09/14 00:00:00,314,
B32E0122,001,1983/09/28 00:00:00,313,
B32E0122,001,1983/10/13 00:00:00,317,
B32E0122,001,1983/10/28 00:00:00,323,
B32E0122,001,1983/11/14 00:00:00,329,
B32E0122,001,1983/11/28 00:00:00,333,
B32E0122,001,1983/12/13 00:00:00,322,
B32E0122,001,1983/12/28 00:00:00,313,
B32E0122,001,1984/01/13 00:00:00,286,
B32E0122,001,1984/01/27 00:00:00,264,
B32E0122,001,1984/02/14 00:00:00,224,
B32E0122,001,1984/02/28 00:00:00,228,
B32E0122,001,1984/03/14 00:00:00,236,
B32E0122,001,1984/03/28 00:00:00,241,
B32E0122,001,1984/04/13 00:00:00,243,
B32E0122,001,1984/04/27 00:00:00,249,
B32E0122,001,1984/05/14 00:00:00,259,
B32E0122,001,1984/05/28 00:00:00,263,
B32E0122,001,1984/06/14 00:00:00,268,
B32E0122,001,1984/06/28 00:00:00,273,
B32E0122,001,1984/07/13 00:00:00,278,
B32E0122,001,1984/07/27 00:00:00,281,
B32E0122,001,1984/08/14 00:00:00,292,
B32E0122,001,1984/08/28 00:00:00,303,
B32E0122,001,1984/09/14 00:00:00,310,
B32E0122,001,1984/09/27 00:00:00,312,
B32E0122,001,1984/10/15 00:00:00,303,
B32E0122,001,1984/10/29 00:00:00,293,
B32E0122,001,1984/11/14 00:00:00,288,
B32E0122,001,1984/11/28 00:00:00,286,
B32E0122,001,1984/12/14 00:00:00,278,
B32E0122,001,1984/12/28 00:00:00,278,
B32E0122,001,1985/01/14 00:00:00,279,
B32E0122,001,1985/01/28 00:00:00,283,
B32E0122,001,1985/02/14 00:00:00,268,
B32E0122,001,1985/02/28 00:00:00,277,
B32E0122,001,1985/03/14 00:00:00,286,
B32E0122,001,1985/03/28 00:00:00,289,
B32E0122,001,1985/04/15 00:00:00,274,
B32E0122,001,1985/04/29 00:00:00,266,
B32E0122,001,1985/05/13 00:00:00,276,
B32E0122,001,1985/05/28 00:00:00,279,
B32E0122,001,1985/06/14 00:00:00,281,
B32E0122,001,1985/06/28 00:00:00,278,
B32E0122,001,1985/07/12 00:00:00,283,
B32E0122,001,1985/07/29 00:00:00,295,
B32E0122,001,1985/08/14 00:00:00,294,
B32E0122,001,1985/08/28 00:00:00,301,
B32E0122,001,1985/09/13 00:00:00,303,
B32E0122,001,1985/09/27 00:00:00,309,
B32E0122,001,1985/10/14 00:00:00,315,
B32E0122,001,1985/10/28 00:00:00,320,
B32E0122,001,1985/11/14 00:00:00,323,
B32E0122,001,1985/11/28 00:00:00,318,
B32E0122,001,1985/12/13 00:00:00,315,
B32E0122,001,1985/12/24 00:00:00,309,
B32E0122,001,1986/01/14 00:00:00,286,
B32E0122,001,1986/01/28 00:00:00,258,
B32E0122,001,1986/02/14 00:00:00,259,
B32E0122,001,1986/02/28 00:00:00,271,
B32E0122,001,1986/03/14 00:00:00,282,
B32E0122,001,1986/03/27 00:00:00,282,
B32E0122,001,1986/04/14 00:00:00,276,
B32E0122,001,1986/04/28 00:00:00,276,
B32E0122,001,1986/05/14 00:00:00,281,
B32E0122,001,1986/05/28 00:00:00,286,
B32E0122,001,1986/06/13 00:00:00,290,
B32E0122,001,1986/06/30 00:00:00,304,
B32E0122,001,1986/07/15 00:00:00,315,
B32E0122,001,1986/07/28 00:00:00,321,
B32E0122,001,1986/08/14 00:00:00,333,
B32E0122,001,1986/08/28 00:00:00,340,
B32E0122,001,1986/09/15 00:00:00,342,
B32E0122,001,1986/09/29 00:00:00,346,
B32E0122,001,1986/10/14 00:00:00,356,
B32E0122,001,1986/10/28 00:00:00,354,
B32E0122,001,1986/11/14 00:00:00,348,
B32E0122,001,1986/11/28 00:00:00,342,
B32E0122,001,1986/12/12 00:00:00,334,
B32E0122,001,1986/12/28 00:00:00,326,
B32E0122,001,1987/01/14 00:00:00,279,
B32E0122,001,1987/01/28 00:00:00,276,
B32E0122,001,1987/02/13 00:00:00,283,
B32E0122,001,1987/02/27 00:00:00,284,
B32E0122,001,1987/03/13 00:00:00,276,
B32E0122,001,1987/03/27 00:00:00,269,
B32E0122,001,1987/04/14 00:00:00,269,
B32E0122,001,1987/04/28 00:00:00,271,
B32E0122,001,1987/05/14 00:00:00,280,
B32E0122,001,1987/05/27 00:00:00,282,
B32E0122,001,1987/06/15 00:00:00,282,
B32E0122,001,1987/06/29 00:00:00,302,
B32E0122,001,1987/07/14 00:00:00,301,
B32E0122,001,1987/07/27 00:00:00,306,
B32E0122,001,1987/08/14 00:00:00,304,
B32E0122,001,1987/08/28 00:00:00,303,
B32E0122,001,1987/09/14 00:00:00,310,
B32E0122,001,1987/09/28 00:00:00,307,
B32E0122,001,1987/10/14 00:00:00,296,
B32E0122,001,1987/10/28 00:00:00,288,
B32E0122,001,1987/11/13 00:00:00,287,
B32E0122,001,1987/11/27 00:00:00,275,
B32E0122,001,1987/12/14 00:00:00,269,
B32E0122,001,1987/12/28 00:00:00,259,
B32E0122,001,1988/01/14 00:00:00,241,
B32E0122,001,1988/01/28 00:00:00,226,
B32E0122,001,1988/02/15 00:00:00,196,
B32E0122,001,1988/02/29 00:00:00,,D
B32E0122,001,1988/03/14 00:00:00,196,
B32E0122,001,1988/03/28 00:00:00,186,
B32E0122,001,1988/04/14 00:00:00,197,
B32E0122,001,1988/04/28 00:00:00,213,
B32E0122,001,1988/05/27 00:00:00,,D
B32E0122,001,1988/06/28 00:00:00,,D
B32E0122,001,1988/07/13 00:00:00,,D
