Titel:,,,,,,,,,,,
Gebruikersnaam:,,,,,,,,,,,
Periode aangevraagd:,01-01-1800,tot:,18-12-2017,,,,,,,,
B32F0068,002,15-02-1971,393,352,1254,,,,,,
B32F0068,002,01-03-1971,392,351,1255,,,,,,
B32F0068,002,15-03-1971,390,349,1257,,,,,,
B32F0068,002,29-03-1971,393,352,1254,,,,,,
B32F0068,002,14-04-1971,396,355,1251,,,,,,
B32F0068,002,28-04-1971,405,364,1242,,,,,,
B32F0068,002,16-05-1971,412,371,1235,,,,,,
B32F0068,002,28-05-1971,417,376,1230,,,,,,
B32F0068,002,14-06-1971,426,385,1221,,,,,,
B32F0068,002,28-06-1971,425,384,1222,,,,,,
B32F0068,002,14-07-1971,431,390,1216,,,,,,
B32F0068,002,28-07-1971,435,394,1212,,,,,,
B32F0068,002,16-08-1971,444,403,1203,,,,,,
B32F0068,002,27-08-1971,447,406,1200,,,,,,
B32F0068,002,15-09-1971,453,412,1194,,,,,,
B32F0068,002,28-09-1971,457,416,1190,,,,,,
B32F0068,002,14-10-1971,464,423,1183,,,,,,
B32F0068,002,28-10-1971,470,429,1177,,,,,,
B32F0068,002,15-11-1971,474,433,1173,,,,,,
B32F0068,002,01-12-1971,475,434,1172,,,,,,
B32F0068,002,15-12-1971,477,436,1170,,,,,,
B32F0068,002,28-12-1971,485,444,1162,,,,,,
B32F0068,002,17-01-1972,484,443,1163,,,,,,
B32F0068,002,28-01-1972,484,443,1163,,,,,,
B32F0068,002,15-02-1972,494,453,1153,,,,,,
B32F0068,002,28-02-1972,496,455,1151,,,,,,
B32F0068,002,14-03-1972,490,449,1157,,,,,,
B32F0068,002,28-03-1972,500,459,1147,,,,,,
B32F0068,002,14-04-1972,503,462,1144,,,,,,
B32F0068,002,28-04-1972,502,461,1145,,,,,,
B32F0068,002,16-05-1972,491,450,1156,,,,,,
B32F0068,002,30-05-1972,499,458,1148,,,,,,
B32F0068,002,14-06-1972,500,459,1147,,,,,,
B32F0068,002,29-06-1972,504,463,1143,,,,,,
B32F0068,002,17-07-1972,504,463,1143,,,,,,
B32F0068,002,28-07-1972,502,461,1145,,,,,,
B32F0068,002,15-08-1972,517,476,1130,,,,,,
B32F0068,002,28-08-1972,504,463,1143,,,,,,
B32F0068,002,14-09-1972,507,466,1140,,,,,,
B32F0068,002,28-09-1972,508,467,1139,,,,,,
B32F0068,002,13-10-1972,512,471,1135,,,,,,
B32F0068,002,30-10-1972,512,471,1135,,,,,,
B32F0068,002,14-11-1972,514,473,1133,,,,,,
B32F0068,002,28-11-1972,513,472,1134,,,,,,
B32F0068,002,14-12-1972,509,468,1138,,,,,,
B32F0068,002,28-12-1972,506,465,1141,,,,,,
B32F0068,002,15-01-1973,507,466,1140,,,,,,
B32F0068,002,29-01-1973,512,471,1135,,,,,,
B32F0068,002,14-02-1973,513,472,1134,,,,,,
B32F0068,002,01-03-1973,520,479,1127,,,,,,
B32F0068,002,14-03-1973,510,469,1137,,,,,,
B32F0068,002,29-03-1973,508,467,1139,,,,,,
B32F0068,002,13-04-1973,508,467,1139,,,,,,
B32F0068,002,27-04-1973,502,461,1145,,,,,,
B32F0068,002,14-05-1973,502,461,1145,,,,,,
B32F0068,002,28-05-1973,502,461,1145,,,,,,
B32F0068,002,14-06-1973,506,465,1141,,,,,,
B32F0068,002,28-06-1973,506,465,1141,,,,,,
B32F0068,002,16-07-1973,514,473,1133,,,,,,
B32F0068,002,30-07-1973,519,478,1128,,,,,,
B32F0068,002,14-08-1973,522,481,1125,,,,,,
B32F0068,002,29-08-1973,528,487,1119,,,,,,
B32F0068,002,17-09-1973,533,492,1114,,,,,,
B32F0068,002,28-09-1973,532,491,1115,,,,,,
B32F0068,002,12-10-1973,536,495,1111,,,,,,
B32F0068,002,29-10-1973,535,494,1112,,,,,,
B32F0068,002,14-11-1973,531,490,1116,,,,,,
B32F0068,002,28-11-1973,532,491,1115,,,,,,
B32F0068,002,14-12-1973,525,484,1122,,,,,,
B32F0068,002,28-12-1973,516,475,1131,,,,,,
B32F0068,002,14-01-1974,502,461,1145,,,,,,
B32F0068,002,28-01-1974,498,457,1149,,,,,,
B32F0068,002,14-02-1974,493,452,1154,,,,,,
B32F0068,002,28-02-1974,492,451,1155,,,,,,
B32F0068,002,14-03-1974,491,450,1156,,,,,,
B32F0068,002,28-03-1974,490,449,1157,,,,,,
B32F0068,002,16-04-1974,494,453,1153,,,,,,
B32F0068,002,02-05-1974,499,458,1148,,,,,,
B32F0068,002,14-05-1974,505,464,1142,,,,,,
B32F0068,002,28-05-1974,509,468,1138,,,,,,
B32F0068,002,14-06-1974,513,472,1134,,,,,,
B32F0068,002,28-06-1974,519,478,1128,,,,,,
B32F0068,002,15-07-1974,521,480,1126,,,,,,
B32F0068,002,30-07-1974,525,484,1122,,,,,,
B32F0068,002,14-08-1974,529,488,1118,,,,,,
B32F0068,002,28-08-1974,532,491,1115,,,,,,
B32F0068,002,13-09-1974,536,495,1111,,,,,,
B32F0068,002,30-09-1974,536,495,1111,,,,,,
B32F0068,002,16-10-1974,535,494,1112,,,,,,
B32F0068,002,28-10-1974,532,491,1115,,,,,,
B32F0068,002,14-11-1974,517,476,1130,,,,,,
B32F0068,002,29-11-1974,504,463,1143,,,,,,
B32F0068,002,13-12-1974,494,453,1153,,,,,,
B32F0068,002,28-12-1974,475,434,1172,,,,,,
B32F0068,002,13-01-1975,462,421,1185,,,,,,
B32F0068,002,28-01-1975,449,408,1198,,,,,,
B32F0068,002,14-02-1975,441,400,1206,,,,,,
B32F0068,002,28-02-1975,439,398,1208,,,,,,
B32F0068,002,14-03-1975,439,398,1208,,,,,,
B32F0068,002,28-03-1975,430,389,1217,,,,,,
B32F0068,002,14-04-1975,432,391,1215,,,,,,
B32F0068,002,28-04-1975,433,392,1214,,,,,,
B32F0068,002,14-05-1975,430,389,1217,,,,,,
B32F0068,002,28-05-1975,440,399,1207,,,,,,
B32F0068,002,13-06-1975,445,404,1202,,,,,,
B32F0068,002,27-06-1975,456,415,1191,,,,,,
B32F0068,002,14-07-1975,462,421,1185,,,,,,
B32F0068,002,28-07-1975,466,425,1181,,,,,,
B32F0068,002,14-08-1975,474,433,1173,,,,,,
B32F0068,002,28-08-1975,476,435,1171,,,,,,
B32F0068,002,15-09-1975,487,446,1160,,,,,,
B32F0068,002,30-09-1975,494,453,1153,,,,,,
B32F0068,002,14-10-1975,496,455,1151,,,,,,
B32F0068,002,28-10-1975,504,463,1143,,,,,,
B32F0068,002,14-11-1975,510,469,1137,,,,,,
B32F0068,002,28-11-1975,511,470,1136,,,,,,
B32F0068,002,15-12-1975,513,472,1134,,,,,,
B32F0068,002,29-12-1975,515,474,1132,,,,,,
B32F0068,002,14-01-1976,512,471,1135,,,,,,
B32F0068,002,28-01-1976,508,467,1139,,,,,,
B32F0068,002,12-02-1976,508,467,1139,,,,,,
B32F0068,002,27-02-1976,500,459,1147,,,,,,
B32F0068,002,15-03-1976,501,460,1146,,,,,,
B32F0068,002,29-03-1976,505,464,1142,,,,,,
B32F0068,002,14-04-1976,508,467,1139,,,,,,
B32F0068,002,28-04-1976,515,474,1132,,,,,,
B32F0068,002,14-05-1976,522,481,1125,,,,,,
B32F0068,002,28-05-1976,526,485,1121,,,,,,
B32F0068,002,14-06-1976,532,491,1115,,,,,,
B32F0068,002,28-06-1976,537,496,1110,,,,,,
B32F0068,002,14-07-1976,541,500,1106,,,,,,
B32F0068,002,28-07-1976,550,509,1097,,,,,,
B32F0068,002,13-08-1976,555,514,1092,,,,,,
B32F0068,002,27-08-1976,562,521,1085,,,,,,
B32F0068,002,14-09-1976,565,524,1082,,,,,,
B32F0068,002,28-09-1976,569,528,1078,,,,,,
B32F0068,002,14-10-1976,570,529,1077,,,,,,
B32F0068,002,28-10-1976,575,534,1072,,,,,,
B32F0068,002,15-11-1976,580,539,1067,,,,,,
B32F0068,002,29-11-1976,582,541,1065,,,,,,
B32F0068,002,14-12-1976,570,529,1077,,,,,,
B32F0068,002,28-12-1976,581,540,1066,,,,,,
B32F0068,002,14-01-1977,582,541,1065,,,,,,
B32F0068,002,28-01-1977,583,542,1064,,,,,,
B32F0068,002,14-02-1977,580,539,1067,,,,,,
B32F0068,002,28-02-1977,571,530,1076,,,,,,
B32F0068,002,14-03-1977,565,524,1082,,,,,,
B32F0068,002,28-03-1977,559,518,1088,,,,,,
B32F0068,002,14-04-1977,553,512,1094,,,,,,
B32F0068,002,14-07-1977,562,521,1085,,,,,,
B32F0068,002,28-07-1977,565,524,1082,,,,,,
B32F0068,002,15-08-1977,571,530,1076,,,,,,
B32F0068,002,29-08-1977,571,530,1076,,,,,,
B32F0068,002,14-09-1977,572,531,1075,,,,,,
B32F0068,002,28-09-1977,575,534,1072,,,,,,
B32F0068,002,14-10-1977,577,536,1070,,,,,,
B32F0068,002,28-10-1977,584,543,1063,,,,,,
B32F0068,002,14-11-1977,582,541,1065,,,,,,
B32F0068,002,28-11-1977,580,539,1067,,,,,,
B32F0068,002,12-01-1978,555,514,1092,,,,,,
B32F0068,002,27-01-1978,556,515,1091,,,,,,
B32F0068,002,14-02-1978,549,508,1098,,,,,,
B32F0068,002,28-02-1978,545,504,1102,,,,,,
B32F0068,002,14-03-1978,544,503,1103,,,,,,
B32F0068,002,28-03-1978,542,501,1105,,,,,,
B32F0068,002,14-04-1978,539,498,1108,,,,,,
B32F0068,002,02-05-1978,538,497,1109,,,,,,
B32F0068,002,16-05-1978,539,498,1108,,,,,,
B32F0068,002,29-05-1978,542,501,1105,,,,,,
B32F0068,002,14-06-1978,550,509,1097,,,,,,
B32F0068,002,28-06-1978,554,513,1093,,,,,,
B32F0068,002,14-07-1978,556,515,1091,,,,,,
B32F0068,002,28-07-1978,559,518,1088,,,,,,
B32F0068,002,15-08-1978,564,523,1083,,,,,,
B32F0068,002,28-08-1978,570,529,1077,,,,,,
B32F0068,002,14-09-1978,573,532,1074,,,,,,
B32F0068,002,28-09-1978,577,536,1070,,,,,,
B32F0068,002,13-10-1978,578,537,1069,,,,,,
B32F0068,002,27-10-1978,582,541,1065,,,,,,
B32F0068,002,14-11-1978,583,542,1064,,,,,,
B32F0068,002,28-11-1978,588,547,1059,,,,,,
B32F0068,002,14-12-1978,586,545,1061,,,,,,
B32F0068,002,28-12-1978,588,547,1059,,,,,,
B32F0068,002,15-01-1979,587,546,1060,,,,,,
B32F0068,002,29-01-1979,579,538,1068,,,,,,
B32F0068,002,14-02-1979,566,525,1081,,,,,,
B32F0068,002,28-02-1979,559,518,1088,,,,,,
B32F0068,002,14-03-1979,552,511,1095,,,,,,
B32F0068,002,28-03-1979,544,503,1103,,,,,,
B32F0068,002,12-04-1979,539,498,1108,,,,,,
B32F0068,002,28-05-1979,518,477,1129,,,,,,
B32F0068,002,14-06-1979,503,462,1144,,,,,,
B32F0068,002,28-06-1979,498,457,1149,,,,,,
B32F0068,002,13-07-1979,499,458,1148,,,,,,
B32F0068,002,27-07-1979,500,459,1147,,,,,,
B32F0068,002,14-08-1979,513,472,1134,,,,,,
B32F0068,002,28-08-1979,513,472,1134,,,,,,
B32F0068,002,14-09-1979,524,483,1123,,,,,,
B32F0068,002,28-09-1979,527,486,1120,,,,,,
B32F0068,002,15-10-1979,528,487,1119,,,,,,
B32F0068,002,29-10-1979,531,490,1116,,,,,,
B32F0068,002,14-11-1979,532,491,1115,,,,,,
B32F0068,002,28-11-1979,536,495,1111,,,,,,
B32F0068,002,14-12-1979,535,494,1112,,,,,,
B32F0068,002,27-12-1979,533,492,1114,,,,,,
B32F0068,002,14-01-1980,514,473,1133,,,,,,
B32F0068,002,28-01-1980,505,464,1142,,,,,,
B32F0068,002,14-02-1980,488,447,1159,,,,,,
B32F0068,002,28-02-1980,486,445,1161,,,,,,
B32F0068,002,14-03-1980,483,442,1164,,,,,,
B32F0068,002,28-03-1980,483,442,1164,,,,,,
B32F0068,002,14-04-1980,483,442,1164,,,,,,
B32F0068,002,28-04-1980,480,439,1167,,,,,,
B32F0068,002,14-05-1980,490,449,1157,,,,,,
B32F0068,002,28-05-1980,498,457,1149,,,,,,
B32F0068,002,13-06-1980,505,464,1142,,,,,,
B32F0068,002,27-06-1980,511,470,1136,,,,,,
B32F0068,002,28-07-1980,510,469,1137,,,,,,
B32F0068,002,14-08-1980,514,473,1133,,,,,,
B32F0068,002,28-08-1980,520,479,1127,,,,,,
B32F0068,002,15-09-1980,522,481,1125,,,,,,
B32F0068,002,29-09-1980,527,486,1120,,,,,,
B32F0068,002,14-10-1980,527,486,1120,,,,,,
B32F0068,002,28-10-1980,518,477,1129,,,,,,
B32F0068,002,14-11-1980,536,495,1111,,,,,,
B32F0068,002,28-11-1980,533,492,1114,,,,,,
B32F0068,002,15-12-1980,532,491,1115,,,,,,
B32F0068,002,29-12-1980,528,487,1119,,,,,,
B32F0068,002,14-01-1981,513,472,1134,,,,,,
B32F0068,002,28-01-1981,502,461,1145,,,,,,
B32F0068,002,13-02-1981,480,439,1167,,,,,,
B32F0068,002,27-02-1981,475,434,1172,,,,,,
B32F0068,002,13-03-1981,474,433,1173,,,,,,
B32F0068,002,27-03-1981,459,418,1188,,,,,,
B32F0068,002,14-04-1981,447,406,1200,,,,,,
B32F0068,002,28-04-1981,451,410,1196,,,,,,
B32F0068,002,14-05-1981,460,419,1187,,,,,,
B32F0068,002,27-05-1981,466,425,1181,,,,,,
B32F0068,002,15-06-1981,466,425,1181,,,,,,
B32F0068,002,29-06-1981,475,434,1172,,,,,,
B32F0068,002,14-07-1981,480,439,1167,,,,,,
B32F0068,002,28-07-1981,480,439,1167,,,,,,
B32F0068,002,13-08-1981,486,445,1161,,,,,,
B32F0068,002,28-08-1981,490,449,1157,,,,,,
B32F0068,002,14-09-1981,503,462,1144,,,,,,
B32F0068,002,28-09-1981,505,464,1142,,,,,,
B32F0068,002,14-10-1981,504,463,1143,,,,,,
B32F0068,002,28-10-1981,506,465,1141,,,,,,
B32F0068,002,13-11-1981,511,470,1136,,,,,,
B32F0068,002,27-11-1981,512,471,1135,,,,,,
B32F0068,002,28-12-1981,537,496,1110,,,,,,
B32F0068,002,14-01-1982,482,441,1165,,,,,,
B32F0068,002,28-01-1982,478,437,1169,,,,,,
B32F0068,002,15-02-1982,475,434,1172,,,,,,
B32F0068,002,01-03-1982,475,434,1172,,,,,,
B32F0068,002,15-03-1982,471,430,1176,,,,,,
B32F0068,002,29-03-1982,472,431,1175,,,,,,
B32F0068,002,14-04-1982,478,437,1169,,,,,,
B32F0068,002,28-04-1982,481,440,1166,,,,,,
B32F0068,002,14-05-1982,484,443,1163,,,,,,
B32F0068,002,28-05-1982,487,446,1160,,,,,,
B32F0068,002,14-06-1982,497,456,1150,,,,,,
B32F0068,002,28-06-1982,493,452,1154,,,,,,
B32F0068,002,14-07-1982,505,464,1142,,,,,,
B32F0068,002,28-07-1982,509,468,1138,,,,,,
B32F0068,002,16-08-1982,518,477,1129,,,,,,
B32F0068,002,27-08-1982,519,478,1128,,,,,,
B32F0068,002,14-09-1982,529,488,1118,,,,,,
B32F0068,002,28-09-1982,534,493,1113,,,,,,
B32F0068,002,14-10-1982,533,492,1114,,,,,,
B32F0068,002,28-10-1982,540,499,1107,,,,,,
B32F0068,002,15-11-1982,548,507,1099,,,,,,
B32F0068,002,29-11-1982,544,503,1103,,,,,,
B32F0068,002,14-12-1982,547,506,1100,,,,,,
B32F0068,002,28-12-1982,544,503,1103,,,,,,
B32F0068,002,14-01-1983,530,489,1117,,,,,,
B32F0068,002,28-01-1983,523,482,1124,,,,,,
B32F0068,002,14-02-1983,512,471,1135,,,,,,
B32F0068,002,28-02-1983,506,465,1141,,,,,,
B32F0068,002,14-03-1983,506,465,1141,,,,,,
B32F0068,002,28-03-1983,497,456,1150,,,,,,
B32F0068,002,14-04-1983,497,456,1150,,,,,,
B32F0068,002,28-04-1983,489,448,1158,,,,,,
B32F0068,002,16-05-1983,481,440,1166,,,,,,
B32F0068,002,27-05-1983,481,440,1166,,,,,,
B32F0068,002,14-06-1983,464,423,1183,,,,,,
B32F0068,002,28-06-1983,465,424,1182,,,,,,
B32F0068,002,14-07-1983,477,436,1170,,,,,,
B32F0068,002,28-07-1983,487,446,1160,,,,,,
B32F0068,002,15-08-1983,497,456,1150,,,,,,
B32F0068,002,29-08-1983,504,463,1143,,,,,,
B32F0068,002,14-09-1983,508,467,1139,,,,,,
B32F0068,002,28-09-1983,512,471,1135,,,,,,
B32F0068,002,13-10-1983,519,478,1128,,,,,,
B32F0068,002,28-10-1983,520,479,1127,,,,,,
B32F0068,002,14-11-1983,527,486,1120,,,,,,
B32F0068,002,28-11-1983,530,489,1117,,,,,,
B32F0068,002,13-12-1983,530,489,1117,,,,,,
B32F0068,002,28-12-1983,521,480,1126,,,,,,
B32F0068,002,13-01-1984,502,461,1145,,,,,,
B32F0068,002,27-01-1984,480,439,1167,,,,,,
B32F0068,002,14-02-1984,456,415,1191,,,,,,
B32F0068,002,28-02-1984,446,405,1201,,,,,,
B32F0068,002,14-03-1984,439,398,1208,,,,,,
B32F0068,002,28-03-1984,445,404,1202,,,,,,
B32F0068,002,13-04-1984,453,412,1194,,,,,,
B32F0068,002,27-04-1984,457,416,1190,,,,,,
B32F0068,002,14-05-1984,458,417,1189,,,,,,
B32F0068,002,28-05-1984,462,421,1185,,,,,,
B32F0068,002,14-06-1984,469,428,1178,,,,,,
B32F0068,002,28-06-1984,472,431,1175,,,,,,
B32F0068,002,13-07-1984,470,429,1177,,,,,,
B32F0068,002,27-07-1984,477,436,1170,,,,,,
B32F0068,002,14-08-1984,485,444,1162,,,,,,
B32F0068,002,28-08-1984,496,455,1151,,,,,,
B32F0068,002,14-09-1984,498,457,1149,,,,,,
B32F0068,002,27-09-1984,500,459,1147,,,,,,
B32F0068,002,15-10-1984,499,458,1148,,,,,,
B32F0068,002,29-10-1984,502,461,1145,,,,,,
B32F0068,002,14-11-1984,492,451,1155,,,,,,
B32F0068,002,28-11-1984,477,436,1170,,,,,,
B32F0068,002,14-12-1984,488,447,1159,,,,,,
B32F0068,002,28-12-1984,485,444,1162,,,,,,
B32F0068,002,14-01-1985,483,442,1164,,,,,,
B32F0068,002,28-01-1985,481,440,1166,,,,,,
B32F0068,002,14-02-1985,481,440,1166,,,,,,
B32F0068,002,28-02-1985,481,440,1166,,,,,,
B32F0068,002,14-03-1985,484,443,1163,,,,,,
B32F0068,002,28-03-1985,491,450,1156,,,,,,
B32F0068,002,15-04-1985,483,442,1164,,,,,,
B32F0068,002,29-04-1985,479,438,1168,,,,,,
B32F0068,002,13-05-1985,480,439,1167,,,,,,
B32F0068,002,28-05-1985,478,437,1169,,,,,,
B32F0068,002,14-06-1985,480,439,1167,,,,,,
B32F0068,002,28-06-1985,481,440,1166,,,,,,
B32F0068,002,12-07-1985,490,449,1157,,,,,,
B32F0068,002,29-07-1985,492,451,1155,,,,,,
B32F0068,002,14-08-1985,493,452,1154,,,,,,
B32F0068,002,28-08-1985,500,459,1147,,,,,,
B32F0068,002,13-09-1985,503,462,1144,,,,,,
B32F0068,002,27-09-1985,506,465,1141,,,,,,
B32F0068,002,14-10-1985,510,469,1137,,,,,,
B32F0068,002,28-10-1985,512,471,1135,,,,,,
B32F0068,002,14-11-1985,515,474,1132,,,,,,
B32F0068,002,28-11-1985,512,471,1135,,,,,,
B32F0068,002,13-12-1985,512,471,1135,,,,,,
B32F0068,002,24-12-1985,510,469,1137,,,,,,
B32F0068,002,14-01-1986,494,453,1153,,,,,,
B32F0068,002,28-01-1986,483,442,1164,,,,,,
B32F0068,002,14-02-1986,470,429,1177,,,,,,
B32F0068,002,28-02-1986,471,430,1176,,,,,,
B32F0068,002,14-03-1986,475,434,1172,,,,,,
B32F0068,002,27-03-1986,477,436,1170,,,,,,
B32F0068,002,14-04-1986,473,432,1174,,,,,,
B32F0068,002,28-04-1986,476,435,1171,,,,,,
B32F0068,002,14-05-1986,480,439,1167,,,,,,
B32F0068,002,28-05-1986,482,441,1165,,,,,,
B32F0068,002,13-06-1986,484,443,1163,,,,,,
B32F0068,002,30-06-1986,502,461,1145,,,,,,
B32F0068,002,15-07-1986,510,469,1137,,,,,,
B32F0068,002,28-07-1986,504,463,1143,,,,,,
B32F0068,002,14-08-1986,520,479,1127,,,,,,
B32F0068,002,28-08-1986,522,481,1125,,,,,,
B32F0068,002,15-09-1986,530,489,1117,,,,,,
B32F0068,002,29-09-1986,540,499,1107,,,,,,
B32F0068,002,14-10-1986,542,501,1105,,,,,,
B32F0068,002,28-10-1986,544,503,1103,,,,,,
B32F0068,002,14-11-1986,524,483,1123,,,,,,
B32F0068,002,28-11-1986,542,501,1105,,,,,,
B32F0068,002,12-12-1986,537,496,1110,,,,,,
B32F0068,002,28-12-1986,523,482,1124,,,,,,
B32F0068,002,14-01-1987,490,449,1157,,,,,,
B32F0068,002,28-01-1987,484,443,1163,,,,,,
B32F0068,002,13-02-1987,482,441,1165,,,,,,
B32F0068,002,27-02-1987,490,449,1157,,,,,,
B32F0068,002,13-03-1987,491,450,1156,,,,,,
B32F0068,002,27-03-1987,479,438,1168,,,,,,
B32F0068,002,14-04-1987,480,439,1167,,,,,,
B32F0068,002,28-04-1987,480,439,1167,,,,,,
B32F0068,002,14-05-1987,482,441,1165,,,,,,
B32F0068,002,27-05-1987,478,437,1169,,,,,,
B32F0068,002,15-06-1987,489,448,1158,,,,,,
B32F0068,002,29-06-1987,489,448,1158,,,,,,
B32F0068,002,14-07-1987,503,462,1144,,,,,,
B32F0068,002,27-07-1987,500,459,1147,,,,,,
B32F0068,002,14-08-1987,505,464,1142,,,,,,
B32F0068,002,28-08-1987,506,465,1141,,,,,,
B32F0068,002,14-09-1987,508,467,1139,,,,,,
B32F0068,002,28-09-1987,507,466,1140,,,,,,
B32F0068,002,14-10-1987,502,461,1145,,,,,,
B32F0068,002,28-10-1987,499,458,1148,,,,,,
B32F0068,002,13-11-1987,495,454,1152,,,,,,
B32F0068,002,27-11-1987,491,450,1156,,,,,,
B32F0068,002,14-12-1987,484,443,1163,,,,,,
B32F0068,002,28-12-1987,477,436,1170,,,,,,
B32F0068,002,14-01-1988,467,426,1180,,,,,,
B32F0068,002,28-01-1988,458,417,1189,,,,,,
B32F0068,002,15-02-1988,439,398,1208,,,,,,
B32F0068,002,29-02-1988,425,384,1222,,,,,,
B32F0068,002,14-03-1988,421,380,1226,,,,,,
B32F0068,002,28-03-1988,420,379,1227,,,,,,
B32F0068,002,14-04-1988,414,373,1233,,,,,,
B32F0068,002,28-04-1988,417,376,1230,,,,,,
B32F0068,002,12-05-1988,423,382,1224,,,,,,
B32F0068,002,27-05-1988,435,394,1212,,,,,,
B32F0068,002,14-06-1988,441,400,1206,,,,,,
B32F0068,002,28-06-1988,456,415,1191,,,,,,
B32F0068,002,13-07-1988,460,419,1187,,,,,,
