Titel: 
Gebruikersnaam: 
Periode aangevraagd: 01/01/1800-18/12/2017
Datum: 18/12/2017
Referentie: Maaiveld (MV)


LOCATIE,FILTERNUMMER,EXTERNE AANDUIDING,X-COORDINAAT,Y-COORDINAAT,MAAIVELD NAP,GESCHAT,MEETPUNT NAP,BOVENKANT FILTER,ONDERKANT FILTER,START DATUM,EIND DATUM
B32E0304,001,32EP7803,165555,472620,302,,307,54,4,1991/06/06,2005/02/22

LOCATIE,FILTERNUMMER,PEIL DATUM TIJD,STAND (MV),BIJZONDERHEID
B32E0304,001,1993/07/15 00:00:00,118,
B32E0304,001,1993/07/30 00:00:00,71,
B32E0304,001,1993/08/15 00:00:00,75,
B32E0304,001,1993/08/30 00:00:00,90,
B32E0304,001,1993/09/15 00:00:00,63,
B32E0304,001,1993/09/30 00:00:00,,N
B32E0304,001,1993/10/15 00:00:00,18,
B32E0304,001,1993/10/30 00:00:00,36,
B32E0304,001,1993/11/15 00:00:00,16,
B32E0304,001,1993/11/30 00:00:00,31,
B32E0304,001,1993/12/15 00:00:00,21,
B32E0304,001,1993/12/30 00:00:00,14,
B32E0304,001,1994/01/14 00:00:00,23,
B32E0304,001,1994/01/31 00:00:00,25,
B32E0304,001,1994/02/15 00:00:00,48,
B32E0304,001,1994/02/28 00:00:00,57,
B32E0304,001,1994/03/15 00:00:00,43,
B32E0304,001,1994/03/31 00:00:00,31,
B32E0304,001,1994/04/15 00:00:00,32,
B32E0304,001,1994/04/29 00:00:00,53,
B32E0304,001,1994/05/16 00:00:00,64,
B32E0304,001,1994/05/31 00:00:00,67,
B32E0304,001,1994/06/16 00:00:00,51,
B32E0304,001,1994/06/30 00:00:00,76,
B32E0304,001,1994/07/16 00:00:00,109,
B32E0304,001,1994/07/30 00:00:00,126,
B32E0304,001,1994/08/15 00:00:00,84,
B32E0304,001,1994/08/30 00:00:00,96,
B32E0304,001,1994/09/16 00:00:00,42,
B32E0304,001,1994/09/29 00:00:00,52,
B32E0304,001,1994/10/14 00:00:00,54,
B32E0304,001,1994/10/31 00:00:00,24,
B32E0304,001,1994/11/15 00:00:00,24,
B32E0304,001,1994/11/30 00:00:00,39,
B32E0304,001,1994/12/15 00:00:00,33,
B32E0304,001,1994/12/30 00:00:00,20,
B32E0304,001,1995/01/16 00:00:00,26,
B32E0304,001,1995/01/30 00:00:00,13,
B32E0304,001,1995/02/15 00:00:00,32,
B32E0304,001,1995/02/28 00:00:00,30,
B32E0304,001,1995/03/15 00:00:00,31,
B32E0304,001,1995/03/30 00:00:00,29,
B32E0304,001,1995/04/14 00:00:00,51,
B32E0304,001,1995/04/28 00:00:00,61,
B32E0304,001,1995/05/15 00:00:00,82,
B32E0304,001,1995/05/30 00:00:00,49,
B32E0304,001,1995/06/15 00:00:00,36,
B32E0304,001,1995/06/30 00:00:00,84,
B32E0304,001,1995/07/14 00:00:00,113,
B32E0304,001,1995/07/31 00:00:00,126,
B32E0304,001,1995/08/15 00:00:00,141,
B32E0304,001,1995/08/28 00:00:00,,N
B32E0304,001,1995/09/15 00:00:00,150,
B32E0304,001,1995/09/29 00:00:00,122,
B32E0304,001,1995/10/15 00:00:00,116,
B32E0304,001,1995/10/30 00:00:00,121,
B32E0304,001,1995/11/15 00:00:00,116,
B32E0304,001,1995/11/30 00:00:00,103,
B32E0304,001,1995/12/15 00:00:00,102,
B32E0304,001,1995/12/30 00:00:00,80,
B32E0304,001,1996/01/15 00:00:00,72,
B32E0304,001,1996/01/30 00:00:00,92,
B32E0304,001,1996/02/14 00:00:00,73,
B32E0304,001,1996/02/29 00:00:00,41,
B32E0304,001,1996/03/15 00:00:00,60,
B32E0304,001,1996/03/29 00:00:00,66,
B32E0304,001,1996/04/15 00:00:00,70,
B32E0304,001,1996/04/29 00:00:00,85,
B32E0304,001,1996/05/15 00:00:00,96,
B32E0304,001,1996/05/30 00:00:00,80,
B32E0304,001,1996/06/14 00:00:00,119,
B32E0304,001,1996/06/28 00:00:00,130,
B32E0304,001,1996/07/15 00:00:00,115,
B32E0304,001,1996/07/30 00:00:00,131,
B32E0304,001,1996/08/15 00:00:00,121,
B32E0304,001,1996/08/30 00:00:00,115,
B32E0304,001,1996/09/13 00:00:00,119,
B32E0304,001,1996/09/30 00:00:00,115,
B32E0304,001,1996/10/14 00:00:00,100,
B32E0304,001,1996/10/28 00:00:00,73,
B32E0304,001,1996/11/14 00:00:00,31,
B32E0304,001,1996/11/29 00:00:00,27,
B32E0304,001,1996/12/13 00:00:00,46,
B32E0304,001,1996/12/30 00:00:00,,N
B32E0304,001,1997/01/14 00:00:00,82,
B32E0304,001,1997/01/28 00:00:00,60,
B32E0304,001,1997/02/14 00:00:00,33,
B32E0304,001,1997/02/28 00:00:00,27,
B32E0304,001,1997/03/14 00:00:00,53,
B32E0304,001,1997/03/28 00:00:00,54,
B32E0304,001,1997/04/14 00:00:00,64,
B32E0304,001,1997/04/28 00:00:00,57,
B32E0304,001,1997/05/14 00:00:00,43,
B32E0304,001,1997/05/28 00:00:00,66,
B32E0304,001,1997/06/13 00:00:00,98,
B32E0304,001,1997/06/27 00:00:00,85,
B32E0304,001,1997/07/14 00:00:00,75,
B32E0304,001,1997/07/28 00:00:00,62,
B32E0304,001,1997/08/14 00:00:00,114,
B32E0304,001,1997/08/28 00:00:00,84,
B32E0304,001,1997/09/15 00:00:00,93,
B32E0304,001,1997/09/29 00:00:00,110,
B32E0304,001,1997/10/14 00:00:00,71,
B32E0304,001,1997/10/28 00:00:00,69,
B32E0304,001,1997/11/14 00:00:00,66,
B32E0304,001,1997/11/28 00:00:00,60,
B32E0304,001,1997/12/15 00:00:00,49,
B32E0304,001,1997/12/29 00:00:00,23,
B32E0304,001,1998/01/15 00:00:00,28,
B32E0304,001,1998/01/28 00:00:00,53,
B32E0304,001,1998/02/16 00:00:00,61,
B32E0304,001,1998/02/28 00:00:00,57,
B32E0304,001,1998/03/13 00:00:00,38,
B32E0304,001,1998/03/27 00:00:00,49,
B32E0304,001,1998/04/14 00:00:00,40,
B32E0304,001,1998/04/28 00:00:00,58,
B32E0304,001,1998/05/14 00:00:00,73,
B32E0304,001,1998/05/28 00:00:00,41,
B32E0304,001,1998/06/15 00:00:00,31,
B32E0304,001,1998/06/29 00:00:00,53,
B32E0304,001,1998/07/14 00:00:00,70,
B32E0304,001,1998/07/28 00:00:00,89,
B32E0304,001,1998/08/15 00:00:00,103,
B32E0304,001,1998/08/28 00:00:00,80,
B32E0304,001,1998/09/14 00:00:00,13,
B32E0304,001,1998/09/28 00:00:00,57,
B32E0304,001,1998/10/14 00:00:00,47,
B32E0304,001,1998/10/28 00:00:00,16,
B32E0304,001,1998/11/16 00:00:00,29,
B32E0304,001,1998/11/27 00:00:00,44,
B32E0304,001,1998/12/14 00:00:00,29,
B32E0304,001,1998/12/28 00:00:00,,N
B32E0304,001,1999/01/14 00:00:00,26,
B32E0304,001,1999/01/28 00:00:00,34,
B32E0304,001,1999/02/15 00:00:00,32,
B32E0304,001,1999/03/15 00:00:00,38,
B32E0304,001,1999/03/29 00:00:00,47,
B32E0304,001,1999/04/14 00:00:00,36,
B32E0304,001,1999/04/28 00:00:00,62,
B32E0304,001,1999/05/14 00:00:00,70,
B32E0304,001,1999/05/28 00:00:00,96,
B32E0304,001,1999/06/14 00:00:00,73,
B32E0304,001,1999/06/28 00:00:00,100,
B32E0304,001,1999/07/14 00:00:00,105,
B32E0304,001,1999/07/28 00:00:00,125,
B32E0304,001,1999/08/13 00:00:00,134,
B32E0304,001,1999/08/27 00:00:00,127,
B32E0304,001,1999/09/14 00:00:00,137,
B32E0304,001,1999/09/28 00:00:00,130,
B32E0304,001,1999/10/14 00:00:00,120,
B32E0304,001,1999/10/28 00:00:00,114,
B32E0304,001,1999/11/15 00:00:00,76,
B32E0304,001,1999/11/29 00:00:00,57,
B32E0304,001,1999/12/14 00:00:00,38,
B32E0304,001,1999/12/28 00:00:00,32,
B32E0304,001,2000/01/14 00:00:00,35,
B32E0304,001,2000/01/28 00:00:00,60,
B32E0304,001,2000/02/14 00:00:00,74,
B32E0304,001,2000/02/28 00:00:00,58,
B32E0304,001,2000/03/14 00:00:00,43,
B32E0304,001,2000/03/28 00:00:00,40,
B32E0304,001,2000/04/14 00:00:00,54,
B32E0304,001,2000/04/28 00:00:00,57,
B32E0304,001,2000/05/15 00:00:00,78,
B32E0304,001,2000/05/29 00:00:00,56,
B32E0304,001,2000/06/14 00:00:00,80,
B32E0304,001,2000/06/28 00:00:00,108,
B32E0304,001,2000/07/14 00:00:00,60,
B32E0304,001,2000/07/28 00:00:00,78,
B32E0304,001,2000/08/14 00:00:00,95,
B32E0304,001,2000/08/28 00:00:00,95,
B32E0304,001,2000/11/14 00:00:00,27,
B32E0304,001,2000/11/28 00:00:00,28,
B32E0304,001,2001/01/15 00:00:00,63,
B32E0304,001,2001/01/29 00:00:00,30,
B32E0304,001,2001/02/14 00:00:00,33,
B32E0304,001,2001/02/28 00:00:00,39,
B32E0304,001,2001/04/14 00:00:00,,N
B32E0304,001,2001/04/28 00:00:00,,N
B32E0304,001,2001/05/14 00:00:00,,N
B32E0304,001,2001/05/28 00:00:00,73,
B32E0304,001,2001/07/14 00:00:00,111,
B32E0304,001,2001/07/28 00:00:00,110,
B32E0304,001,2001/08/14 00:00:00,55,
B32E0304,001,2001/08/28 00:00:00,53,
B32E0304,001,2001/09/14 00:00:00,,N
B32E0304,001,2001/09/28 00:00:00,,N
B32E0304,001,2001/10/14 00:00:00,,N
B32E0304,001,2001/10/28 00:00:00,,N
B32E0304,001,2001/11/14 00:00:00,,N
B32E0304,001,2001/11/28 00:00:00,23,
B32E0304,001,2003/11/10 00:00:00,130,
B32E0304,001,2003/12/14 00:00:00,60,
B32E0304,001,2005/02/21 00:00:00,27,
