Titel:,,,,,,,,,,,
Gebruikersnaam:,,,,,,,,,,,
Periode aangevraagd:,01-01-1800,tot:,18-12-2017,,,,,,,,
B32E0003,002,19-05-1965,-206,-265,333,,,,,,
B32E0003,002,17-06-1965,-203,-262,330,,,,,,
B32E0003,002,15-07-1965,-199,-258,326,,,,,,
B32E0003,002,25-08-1965,-208,-267,335,,,,,,
B32E0003,002,14-09-1965,-202,-261,329,,,,,,
B32E0003,002,13-10-1965,-188,-247,315,,,,,,
B32E0003,002,16-11-1965,,,,Y,,,,,
B32E0003,002,10-12-1965,-243,-302,370,,,,,,
B32E0003,002,24-02-1966,-220,-279,347,,,,,,
B32E0003,002,15-03-1966,-220,-279,347,,,,,,
B32E0003,002,14-04-1966,-223,-282,350,,,,,,
B32E0003,002,10-05-1966,-217,-276,344,,,,,,
B32E0003,002,16-06-1966,-198,-257,325,,,,,,
B32E0003,002,19-07-1966,-211,-270,338,,,,,,
B32E0003,002,19-08-1966,-215,-274,342,,,,,,
B32E0003,002,20-09-1966,-204,-263,331,,,,,,
B32E0003,002,13-10-1966,-205,-264,332,,,,,,
B32E0003,002,15-11-1966,-202,-261,329,,,,,,
B32E0003,002,13-12-1966,-232,-291,359,,,,,,
B32E0003,002,12-01-1967,-230,-289,357,,,,,,
B32E0003,002,16-02-1967,-217,-276,344,,,,,,
B32E0003,002,09-03-1967,-221,-280,348,,,,,,
B32E0003,002,24-04-1967,-213,-272,340,,,,,,
B32E0003,002,11-05-1967,-205,-264,332,,,,,,
B32E0003,002,23-06-1967,-186,-245,313,,,,,,
B32E0003,002,24-07-1967,-180,-239,307,,,,,,
B32E0003,002,10-08-1967,-179,-238,306,,,,,,
B32E0003,002,18-09-1967,-181,-240,308,,,,,,
B32E0003,002,12-10-1967,-184,-243,311,,,,,,
B32E0003,002,16-11-1967,-190,-249,317,,,,,,
B32E0003,002,08-02-1968,-197,-256,324,,,,,,
B32E0003,002,12-03-1968,-184,-243,311,,,,,,
B32E0003,002,11-04-1968,-175,-234,302,,,,,,
B32E0003,002,09-05-1968,-172,-231,299,,,,,,
B32E0003,002,13-06-1968,-170,-229,297,,,,,,
B32E0003,002,25-07-1968,-178,-237,305,,,,,,
B32E0003,002,15-08-1968,-173,-232,300,,,,,,
B32E0003,002,06-09-1968,-175,-234,302,,,,,,
B32E0003,002,19-09-1968,-177,-236,304,,,,,,
B32E0003,002,10-10-1968,-190,-249,317,,,,,,
B32E0003,002,14-11-1968,-187,-246,314,,,,,,
B32E0003,002,16-01-1969,-190,-249,317,,,,,,
B32E0003,002,13-03-1969,-186,-245,313,,,,,,
B32E0003,002,24-04-1969,-182,-241,309,,,,,,
B32E0003,002,22-05-1969,-178,-237,305,,,,,,
B32E0003,002,19-06-1969,-176,-235,303,,,,,,
B32E0003,002,24-07-1969,-159,-218,286,,,,,,
B32E0003,002,19-08-1969,-150,-209,277,,,,,,
B32E0003,002,22-09-1969,-155,-214,282,,,,,,
B32E0003,002,16-10-1969,-149,-208,276,,,,,,
B32E0003,002,18-11-1969,-156,-215,283,,,,,,
B32E0003,002,13-01-1970,-160,-219,287,,,,,,
B32E0003,002,17-03-1970,-168,-227,295,,,,,,
B32E0003,002,17-04-1970,-174,-233,301,,,,,,
B32E0003,002,21-05-1970,-163,-222,290,,,,,,
B32E0003,002,25-06-1970,-133,-192,260,,,,,,
B32E0003,002,27-07-1970,-148,-207,275,,,,,,
B32E0003,002,10-08-1970,-146,-205,273,,,,,,
B32E0003,002,17-08-1970,-146,-205,273,,,,,,
B32E0003,002,31-08-1970,-138,-197,265,,,,,,
B32E0003,002,14-09-1970,-135,-194,262,,,,,,
B32E0003,002,28-09-1970,-144,-203,271,,,,,,
B32E0003,002,13-10-1970,-146,-205,273,,,,,,
B32E0003,002,26-10-1970,-151,-210,278,,,,,,
B32E0003,002,02-11-1970,-155,-214,282,,,,,,
B32E0003,002,18-11-1970,-160,-219,287,,,,,,
B32E0003,002,16-12-1970,-155,-214,282,,,,,,
B32E0003,002,05-01-1971,,,,Y,,,,,
B32E0003,002,19-01-1971,-157,-216,284,,,,,,
B32E0003,002,05-02-1971,-153,-212,280,,,,,,
B32E0003,002,17-02-1971,-160,-219,287,,,,,,
B32E0003,002,18-03-1971,-156,-215,283,,,,,,
B32E0003,002,02-04-1971,-155,-214,282,,,,,,
B32E0003,002,20-04-1971,-146,-205,273,,,,,,
B32E0003,002,04-05-1971,-142,-201,269,,,,,,
B32E0003,002,18-05-1971,-137,-196,264,,,,,,
B32E0003,002,02-06-1971,-136,-195,263,,,,,,
B32E0003,002,14-07-1971,-139,-198,266,,,,,,
B32E0003,002,27-07-1971,-132,-191,259,,,,,,
B32E0003,002,11-08-1971,-111,-184,252,,,,,,
B32E0003,002,25-08-1971,-108,-181,249,,,,,,
B32E0003,002,08-09-1971,-103,-176,244,,,,,,
B32E0003,002,22-09-1971,-100,-173,241,,,,,,
B32E0003,002,05-10-1971,-101,-174,242,,,,,,
B32E0003,002,20-10-1971,-106,-179,247,,,,,,
B32E0003,002,03-11-1971,-104,-177,245,,,,,,
B32E0003,002,17-11-1971,-107,-180,248,,,,,,
B32E0003,002,07-12-1971,-109,-182,250,,,,,,
B32E0003,002,21-12-1971,-110,-183,251,,,,,,
B32E0003,002,04-01-1972,-117,-190,258,,,,,,
B32E0003,002,03-02-1972,-115,-188,256,,,,,,
B32E0003,002,17-02-1972,-117,-190,258,,,,,,
B32E0003,002,02-03-1972,-113,-186,254,,,,,,
B32E0003,002,17-03-1972,-110,-183,251,,,,,,
B32E0003,002,07-04-1972,-114,-187,255,,,,,,
B32E0003,002,21-04-1972,-117,-190,258,,,,,,
B32E0003,002,08-05-1972,-110,-183,251,,,,,,
B32E0003,002,23-05-1972,-109,-182,250,,,,,,
B32E0003,002,08-06-1972,-107,-180,248,,,,,,
B32E0003,002,22-06-1972,-107,-180,248,,,,,,
B32E0003,002,06-07-1972,-110,-183,251,,,,,,
B32E0003,002,20-07-1972,-107,-180,248,,,,,,
B32E0003,002,07-08-1972,-110,-183,251,,,,,,
B32E0003,002,22-08-1972,-108,-181,249,,,,,,
B32E0003,002,06-09-1972,-103,-176,244,,,,,,
B32E0003,002,20-09-1972,-104,-177,245,,,,,,
B32E0003,002,06-10-1972,-100,-173,241,,,,,,
B32E0003,002,19-10-1972,-95,-168,236,,,,,,
B32E0003,002,06-11-1972,-103,-176,244,,,,,,
B32E0003,002,16-11-1972,-111,-184,252,,,,,,
B32E0003,002,05-12-1972,-115,-188,256,,,,,,
B32E0003,002,15-12-1972,-112,-185,253,,,,,,
B32E0003,002,04-01-1973,-109,-182,250,,,,,,
B32E0003,002,18-01-1973,-118,-191,259,,,,,,
B32E0003,002,05-02-1973,-106,-179,247,,,,,,
B32E0003,002,19-02-1973,-112,-185,253,,,,,,
B32E0003,002,06-03-1973,-113,-186,254,,,,,,
B32E0003,002,19-03-1973,-111,-184,252,,,,,,
B32E0003,002,06-04-1973,-110,-183,251,,,,,,
B32E0003,002,19-04-1973,-112,-185,253,,,,,,
B32E0003,002,07-05-1973,-111,-184,252,,,,,,
B32E0003,002,21-05-1973,-107,-180,248,,,,,,
B32E0003,002,18-06-1973,-102,-175,243,,,,,,
B32E0003,002,03-07-1973,-85,-158,226,,,,,,
B32E0003,002,17-07-1973,-85,-158,226,,,,,,
B32E0003,002,01-08-1973,-87,-160,228,,,,,,
B32E0003,002,15-08-1973,-80,-153,221,,,,,,
B32E0003,002,03-09-1973,-72,-145,213,,,,,,
B32E0003,002,17-09-1973,-73,-146,214,,,,,,
B32E0003,002,03-10-1973,-81,-154,222,,,,,,
B32E0003,002,16-10-1973,-87,-160,228,,,,,,
B32E0003,002,02-11-1973,-92,-165,233,,,,,,
B32E0003,002,19-11-1973,-96,-169,237,,,,,,
B32E0003,002,30-11-1973,-100,-173,241,,,,,,
B32E0003,002,12-12-1973,-100,-173,241,,,,,,
B32E0003,002,02-01-1974,-110,-183,251,,,,,,
B32E0003,002,17-01-1974,-118,-191,259,,,,,,
B32E0003,002,01-02-1974,-119,-192,260,,,,,,
B32E0003,002,15-02-1974,-113,-186,254,,,,,,
B32E0003,002,01-03-1974,-110,-183,251,,,,,,
B32E0003,002,18-03-1974,-110,-183,251,,,,,,
B32E0003,002,01-04-1974,-112,-185,253,,,,,,
B32E0003,002,16-04-1974,-100,-173,241,,,,,,
B32E0003,002,01-05-1974,-100,-173,241,,,,,,
B32E0003,002,15-05-1974,-89,-162,230,,,,,,
B32E0003,002,04-06-1974,-89,-162,230,,,,,,
B32E0003,002,17-06-1974,-92,-165,233,,,,,,
B32E0003,002,02-07-1974,-87,-160,228,,,,,,
B32E0003,002,16-07-1974,-92,-165,233,,,,,,
B32E0003,002,02-08-1974,-86,-159,227,,,,,,
B32E0003,002,26-08-1974,-88,-161,229,,,,,,
B32E0003,002,03-09-1974,-87,-160,228,,,,,,
B32E0003,002,26-09-1974,-90,-163,231,,,,,,
B32E0003,002,07-10-1974,-100,-173,241,,,,,,
B32E0003,002,18-10-1974,-97,-170,238,,,,,,
B32E0003,002,01-11-1974,-106,-179,247,,,,,,
B32E0003,002,18-11-1974,-117,-190,258,,,,,,
B32E0003,002,29-11-1974,-127,-200,268,,,,,,
B32E0003,002,12-12-1974,-129,-202,270,,,,,,
B32E0003,002,03-01-1975,-122,-195,263,,,,,,
B32E0003,002,20-01-1975,-120,-193,261,,,,,,
B32E0003,002,03-02-1975,-124,-197,265,,,,,,
B32E0003,002,19-02-1975,-130,-203,271,,,,,,
B32E0003,002,04-03-1975,-125,-198,266,,,,,,
B32E0003,002,17-03-1975,-128,-201,269,,,,,,
B32E0003,002,02-04-1975,-128,-201,269,,,,,,
B32E0003,002,15-04-1975,-130,-203,271,,,,,,
B32E0003,002,01-05-1975,-118,-191,259,,,,,,
B32E0003,002,20-05-1975,-119,-192,260,,,,,,
B32E0003,002,02-06-1975,-110,-183,251,,,,,,
B32E0003,002,19-06-1975,-103,-176,244,,,,,,
B32E0003,002,02-07-1975,-100,-173,241,,,,,,
B32E0003,002,21-07-1975,-102,-175,243,,,,,,
B32E0003,002,01-08-1975,-98,-171,239,,,,,,
B32E0003,002,20-08-1975,-83,-156,224,,,,,,
B32E0003,002,02-09-1975,-82,-155,223,,,,,,
B32E0003,002,15-09-1975,-83,-156,224,,,,,,
B32E0003,002,01-10-1975,-86,-159,227,,,,,,
B32E0003,002,20-10-1975,-87,-160,228,,,,,,
B32E0003,002,13-11-1975,-87,-160,228,,,,,,
B32E0003,002,01-12-1975,,,,D,,,,,
B32E0003,002,15-12-1975,,,,D,,,,,
B32E0003,002,06-01-1976,-108,-181,249,,,,,,
B32E0003,002,19-01-1976,-109,-182,250,,,,,,
B32E0003,002,02-02-1976,,,,D,,,,,
B32E0003,002,16-02-1976,-107,-180,248,,,,,,
B32E0003,002,01-03-1976,-107,-180,248,,,,,,
B32E0003,002,17-03-1976,-102,-175,243,,,,,,
B32E0003,002,01-04-1976,-101,-174,242,,,,,,
B32E0003,002,20-04-1976,-93,-166,234,,,,,,
B32E0003,002,04-05-1976,-92,-165,233,,,,,,
B32E0003,002,17-05-1976,-81,-154,222,,,,,,
B32E0003,002,02-06-1976,-81,-154,222,,,,,,
B32E0003,002,16-06-1976,-70,-143,211,,,,,,
B32E0003,002,30-06-1976,-64,-137,205,,,,,,
B32E0003,002,20-07-1976,-58,-131,199,,,,,,
B32E0003,002,03-08-1976,-63,-136,204,,,,,,
B32E0003,002,16-08-1976,-58,-131,199,,,,,,
B32E0003,002,06-09-1976,-57,-130,198,,,,,,
B32E0003,002,20-09-1976,-61,-134,202,,,,,,
B32E0003,002,04-10-1976,-62,-135,203,,,,,,
B32E0003,002,18-10-1976,-65,-138,206,,,,,,
B32E0003,002,01-11-1976,-66,-139,207,,,,,,
B32E0003,002,15-11-1976,-63,-136,204,,,,,,
B32E0003,002,01-12-1976,-75,-148,216,,,,,,
B32E0003,002,20-12-1976,-78,-151,219,,,,,,
B32E0003,002,03-01-1977,-80,-153,221,,,,,,
B32E0003,002,17-01-1977,-99,-172,240,,,,,,
B32E0003,002,02-02-1977,,,,D,,,,,
B32E0003,002,14-02-1977,-97,-170,238,,,,,,
B32E0003,002,02-03-1977,-93,-166,234,,,,,,
B32E0003,002,16-03-1977,-93,-166,234,,,,,,
B32E0003,002,01-04-1977,-91,-164,232,,,,,,
B32E0003,002,18-04-1977,-95,-168,236,,,,,,
B32E0003,002,02-05-1977,-92,-165,233,,,,,,
B32E0003,002,17-05-1977,-93,-166,234,,,,,,
B32E0003,002,01-06-1977,-85,-158,226,,,,,,
B32E0003,002,17-06-1977,-69,-142,210,,,,,,
B32E0003,002,27-06-1977,-73,-146,214,,,,,,
B32E0003,002,19-07-1977,-68,-141,209,,,,,,
B32E0003,002,01-08-1977,-71,-144,212,,,,,,
B32E0003,002,15-08-1977,-73,-146,214,,,,,,
B32E0003,002,31-08-1977,-82,-155,223,,,,,,
B32E0003,002,20-09-1977,-75,-148,216,,,,,,
B32E0003,002,07-10-1977,-79,-152,220,,,,,,
B32E0003,002,25-10-1977,-70,-143,211,,,,,,
B32E0003,002,03-11-1977,-77,-150,218,,,,,,
B32E0003,002,17-11-1977,-86,-159,227,,,,,,
B32E0003,002,01-12-1977,-90,-163,231,,,,,,
B32E0003,002,14-12-1977,-88,-161,229,,,,,,
B32E0003,002,04-01-1978,-94,-167,235,,,,,,
B32E0003,002,16-01-1978,-98,-171,239,,,,,,
B32E0003,002,01-02-1978,-98,-171,239,,,,,,
B32E0003,002,16-02-1978,,,,D,,,,,
B32E0003,002,03-03-1978,-93,-166,234,,,,,,
B32E0003,002,16-03-1978,-95,-168,236,,,,,,
B32E0003,002,03-04-1978,-97,-170,238,,,,,,
B32E0003,002,17-04-1978,-89,-162,230,,,,,,
B32E0003,002,02-05-1978,-85,-158,226,,,,,,
B32E0003,002,16-05-1978,-82,-155,223,,,,,,
B32E0003,002,01-06-1978,-75,-148,216,,,,,,
B32E0003,002,19-06-1978,-68,-141,209,,,,,,
B32E0003,002,04-07-1978,-73,-146,214,,,,,,
B32E0003,002,26-07-1978,,,,D,,,,,
B32E0003,002,03-08-1978,,,,D,,,,,
B32E0003,002,21-08-1978,-62,-135,203,,,,,,
B32E0003,002,06-09-1978,-61,-134,202,,,,,,
B32E0003,002,15-09-1978,-63,-136,204,,,,,,
B32E0003,002,28-09-1978,-61,-134,202,,,,,,
B32E0003,002,12-10-1978,-65,-138,206,,,,,,
B32E0003,002,26-10-1978,-69,-142,210,,,,,,
B32E0003,002,08-11-1978,-67,-140,208,,,,,,
B32E0003,002,22-11-1978,-67,-140,208,,,,,,
B32E0003,002,05-12-1978,,,,D,,,,,
B32E0003,002,13-12-1978,-75,-148,216,,,,,,
B32E0003,002,03-01-1979,,,,D,,,,,
B32E0003,002,17-01-1979,,,,D,,,,,
B32E0003,002,31-01-1979,,,,D,,,,,
B32E0003,002,12-02-1979,,,,D,,,,,
B32E0003,002,28-02-1979,,,,D,,,,,
B32E0003,002,14-03-1979,-96,-169,237,,,,,,
B32E0003,002,28-03-1979,-96,-169,237,,,,,,
B32E0003,002,11-04-1979,-92,-165,233,,,,,,
B32E0003,002,01-05-1979,-98,-171,239,,,,,,
B32E0003,002,15-05-1979,-96,-169,237,,,,,,
B32E0003,002,30-05-1979,-91,-164,232,,,,,,
B32E0003,002,13-06-1979,-100,-173,241,,,,,,
B32E0003,002,28-06-1979,-105,-178,246,,,,,,
B32E0003,002,11-07-1979,-90,-163,231,,,,,,
B32E0003,002,31-07-1979,-89,-162,230,,,,,,
B32E0003,002,14-08-1979,-88,-161,229,,,,,,
B32E0003,002,30-08-1979,-82,-155,223,,,,,,
B32E0003,002,14-09-1979,-81,-154,222,,,,,,
B32E0003,002,01-10-1979,-78,-151,219,,,,,,
B32E0003,002,16-10-1979,-83,-156,224,,,,,,
B32E0003,002,31-10-1979,-81,-154,222,,,,,,
B32E0003,002,28-11-1979,-89,-162,230,,,,,,
B32E0003,002,17-12-1979,-101,-174,242,,,,,,
B32E0003,002,16-01-1980,,,,Y,,,,,
B32E0003,002,01-02-1980,,,,Y,,,,,
B32E0003,002,18-03-1980,-105,-178,246,,,,,,
B32E0003,002,02-04-1980,-105,-178,246,,,,,,
B32E0003,002,17-04-1980,-101,-174,242,,,,,,
B32E0003,002,06-05-1980,-100,-173,241,,,,,,
B32E0003,002,21-05-1980,-87,-160,228,,,,,,
B32E0003,002,05-06-1980,-83,-156,224,,,,,,
B32E0003,002,18-06-1980,-79,-152,220,,,,,,
B32E0003,002,02-07-1980,-83,-156,224,,,,,,
B32E0003,002,04-08-1980,-97,-170,238,,,,,,
B32E0003,002,15-08-1980,-91,-164,232,,,,,,
B32E0003,002,28-08-1980,-84,-157,225,,,,,,
B32E0003,002,11-09-1980,-84,-157,225,,,,,,
B32E0003,002,26-09-1980,-81,-154,222,,,,,,
B32E0003,002,13-10-1980,-87,-160,228,,,,,,
B32E0003,002,27-10-1980,-88,-161,229,,,,,,
B32E0003,002,07-11-1980,-87,-160,228,,,,,,
B32E0003,002,25-11-1980,-96,-169,237,,,,,,
B32E0003,002,09-12-1980,,,,Y,,,,,
B32E0003,002,07-01-1981,,,,Y,,,,,
B32E0003,002,20-01-1981,-111,-184,252,,,,,,
B32E0003,002,04-02-1981,-111,-184,252,,,,,,
B32E0003,002,17-02-1981,-104,-177,245,,,,,,
B32E0003,002,04-03-1981,-105,-178,246,,,,,,
B32E0003,002,17-03-1981,-114,-187,255,,,,,,
B32E0003,002,30-03-1981,-113,-186,254,,,,,,
B32E0003,002,10-04-1981,-108,-181,249,,,,,,
B32E0003,002,27-04-1981,-107,-180,248,,,,,,
B32E0003,002,13-05-1981,-104,-177,245,,,,,,
B32E0003,002,29-05-1981,-103,-176,244,,,,,,
B32E0003,002,12-06-1981,-100,-173,241,,,,,,
B32E0003,002,29-06-1981,-102,-175,243,,,,,,
B32E0003,002,27-07-1981,-115,-188,256,,,,,,
B32E0003,002,11-08-1981,-99,-172,240,,,,,,
B32E0003,002,26-08-1981,-90,-163,231,,,,,,
B32E0003,002,06-10-1981,-85,-158,226,,,,,,
B32E0003,002,20-10-1981,-94,-167,235,,,,,,
B32E0003,002,02-11-1981,-109,-182,250,,,,,,
B32E0003,002,16-11-1981,-102,-175,243,,,,,,
B32E0003,002,02-12-1981,-105,-178,246,,,,,,
B32E0003,002,15-12-1981,,,,Y,,,,,
B32E0003,002,31-12-1981,-109,-182,250,,,,,,
B32E0003,002,14-01-1982,,,,Y,,,,,
B32E0003,002,26-01-1982,-105,-178,246,,,,,,
B32E0003,002,09-02-1982,-106,-179,247,,,,,,
B32E0003,002,22-02-1982,-107,-180,248,,,,,,
B32E0003,002,04-03-1982,-108,-181,249,,,,,,
B32E0003,002,31-03-1982,-106,-179,247,,,,,,
B32E0003,002,20-04-1982,-96,-169,237,,,,,,
B32E0003,002,06-05-1982,-96,-169,237,,,,,,
B32E0003,002,19-05-1982,-93,-166,234,,,,,,
B32E0003,002,04-06-1982,-85,-158,226,,,,,,
B32E0003,002,21-06-1982,-89,-162,230,,,,,,
B32E0003,002,05-07-1982,-90,-163,231,,,,,,
B32E0003,002,19-07-1982,-78,-151,219,,,,,,
B32E0003,002,30-08-1982,-75,-148,216,,,,,,
B32E0003,002,16-09-1982,-60,-133,201,,,,,,
B32E0003,002,07-10-1982,-70,-143,211,,,,,,
B32E0003,002,25-10-1982,-84,-157,225,,,,,,
B32E0003,002,17-11-1982,-94,-167,235,,,,,,
B32E0003,002,02-12-1982,-84,-157,225,,,,,,
B32E0003,002,15-12-1982,-87,-160,228,,,,,,
B32E0003,002,14-01-1983,-88,-161,229,,,,,,
B32E0003,002,26-01-1983,-94,-167,235,,,,,,
B32E0003,002,14-02-1983,,,,Y,,,,,
B32E0003,002,25-02-1983,-95,-168,236,,,,,,
B32E0003,002,16-03-1983,-92,-165,233,,,,,,
B32E0003,002,25-03-1983,-96,-169,237,,,,,,
B32E0003,002,19-04-1983,-94,-167,235,,,,,,
B32E0003,002,28-04-1983,-94,-167,235,,,,,,
B32E0003,002,19-05-1983,-100,-173,241,,,,,,
B32E0003,002,08-06-1983,-109,-182,250,,,,,,
B32E0003,002,23-06-1983,-93,-166,234,,,,,,
B32E0003,002,06-07-1983,-84,-157,225,,,,,,
B32E0003,002,11-08-1983,-71,-144,212,,,,,,
B32E0003,002,30-08-1983,-70,-143,211,,,,,,
B32E0003,002,15-09-1983,-76,-149,217,,,,,,
B32E0003,002,04-10-1983,-81,-154,222,,,,,,
B32E0003,002,14-10-1983,-82,-155,223,,,,,,
B32E0003,002,26-10-1983,-82,-155,223,,,,,,
B32E0003,002,10-11-1983,-80,-153,221,,,,,,
B32E0003,002,24-11-1983,-78,-151,219,,,,,,
B32E0003,002,08-12-1983,-86,-159,227,,,,,,
B32E0003,002,09-01-1984,-100,-173,241,,,,,,
B32E0003,002,03-02-1984,-110,-183,251,,,,,,
B32E0003,002,22-02-1984,-112,-185,253,,,,,,
B32E0003,002,13-03-1984,-112,-185,253,,,,,,
B32E0003,002,12-04-1984,-105,-178,246,,,,,,
B32E0003,002,01-05-1984,-103,-176,244,,,,,,
B32E0003,002,15-05-1984,-94,-167,235,,,,,,
B32E0003,002,05-06-1984,-100,-173,241,,,,,,
B32E0003,002,13-06-1984,-98,-171,239,,,,,,
B32E0003,002,22-06-1984,-94,-167,235,,,,,,
B32E0003,002,25-07-1984,-97,-170,238,,,,,,
B32E0003,002,07-08-1984,-94,-167,235,,,,,,
B32E0003,002,23-08-1984,-88,-161,229,,,,,,
B32E0003,002,26-10-1984,-99,-172,240,,,,,,
B32E0003,002,09-11-1984,-98,-171,239,,,,,,
B32E0003,002,26-11-1984,-99,-172,240,,,,,,
B32E0003,002,18-12-1984,-99,-172,240,,,,,,
B32E0003,002,11-01-1985,,,,Y,,,,,
B32E0003,002,29-01-1985,-99,-172,240,,,,,,
B32E0003,002,06-02-1985,-98,-171,239,,,,,,
B32E0003,002,21-02-1985,,,,Y,,,,,
B32E0003,002,13-03-1985,-85,-158,226,,,,,,
B32E0003,002,27-03-1985,-86,-159,227,,,,,,
B32E0003,002,16-04-1985,-89,-162,230,,,,,,
B32E0003,002,13-05-1985,-85,-158,226,,,,,,
B32E0003,002,29-05-1985,-84,-157,225,,,,,,
