Titel:,,,,,,,,,,,
Gebruikersnaam:,,,,,,,,,,,
Periode aangevraagd:,01-01-1800,tot:,18-12-2017,,,,,,,,
B32E1199,001,21-10-2012,144,97,385,,,,,,
B32E1199,001,22-10-2012,146,99,383,,,,,,
B32E1199,001,23-10-2012,148,101,381,,,,,,
B32E1199,001,24-10-2012,149,102,380,,,,,,
B32E1199,001,25-10-2012,149,102,380,,,,,,
B32E1199,001,26-10-2012,152,105,377,,,,,,
B32E1199,001,27-10-2012,153,106,376,,,,,,
B32E1199,001,28-10-2012,155,108,374,,,,,,
B32E1199,001,29-10-2012,156,109,373,,,,,,
B32E1199,001,30-10-2012,142,95,387,,,,,,
B32E1199,001,31-10-2012,143,96,386,,,,,,
B32E1199,001,01-11-2012,144,97,385,,,,,,
B32E1199,001,02-11-2012,146,99,383,,,,,,
B32E1199,001,03-11-2012,148,101,381,,,,,,
B32E1199,001,04-11-2012,146,99,383,,,,,,
B32E1199,001,05-11-2012,141,94,388,,,,,,
B32E1199,001,06-11-2012,144,97,385,,,,,,
B32E1199,001,07-11-2012,133,86,396,,,,,,
B32E1199,001,08-11-2012,135,88,394,,,,,,
B32E1199,001,09-11-2012,137,90,392,,,,,,
B32E1199,001,10-11-2012,136,89,393,,,,,,
B32E1199,001,11-11-2012,137,90,392,,,,,,
B32E1199,001,12-11-2012,140,93,389,,,,,,
B32E1199,001,13-11-2012,143,96,386,,,,,,
B32E1199,001,14-11-2012,144,97,385,,,,,,
B32E1199,001,15-11-2012,145,98,384,,,,,,
B32E1199,001,16-11-2012,146,99,383,,,,,,
B32E1199,001,17-11-2012,147,100,382,,,,,,
B32E1199,001,18-11-2012,145,98,384,,,,,,
B32E1199,001,19-11-2012,146,99,383,,,,,,
B32E1199,001,20-11-2012,146,99,383,,,,,,
B32E1199,001,21-11-2012,147,100,382,,,,,,
B32E1199,001,22-11-2012,148,101,381,,,,,,
B32E1199,001,23-11-2012,146,99,383,,,,,,
B32E1199,001,24-11-2012,140,93,389,,,,,,
B32E1199,001,25-11-2012,129,82,400,,,,,,
B32E1199,001,26-11-2012,133,86,396,,,,,,
B32E1199,001,27-11-2012,136,89,393,,,,,,
B32E1199,001,28-11-2012,138,91,391,,,,,,
B32E1199,001,29-11-2012,140,93,389,,,,,,
B32E1199,001,30-11-2012,142,95,387,,,,,,
B32E1199,001,01-12-2012,143,96,386,,,,,,
B32E1199,001,02-12-2012,126,79,403,,,,,,
B32E1199,001,03-12-2012,127,80,402,,,,,,
B32E1199,001,04-12-2012,121,74,408,,,,,,
B32E1199,001,05-12-2012,120,73,409,,,,,,
B32E1199,001,06-12-2012,126,79,403,,,,,,
B32E1199,001,07-12-2012,127,80,402,,,,,,
B32E1199,001,08-12-2012,131,84,398,,,,,,
B32E1199,001,09-12-2012,114,67,415,,,,,,
B32E1199,001,10-12-2012,109,62,420,,,,,,
B32E1199,001,11-12-2012,116,69,413,,,,,,
B32E1199,001,12-12-2012,115,68,414,,,,,,
B32E1199,001,13-12-2012,116,69,413,,,,,,
B32E1199,001,14-12-2012,120,73,409,,,,,,
B32E1199,001,15-12-2012,109,62,420,,,,,,
B32E1199,001,16-12-2012,109,62,420,,,,,,
B32E1199,001,17-12-2012,115,68,414,,,,,,
B32E1199,001,18-12-2012,114,67,415,,,,,,
B32E1199,001,19-12-2012,116,69,413,,,,,,
B32E1199,001,20-12-2012,119,72,410,,,,,,
B32E1199,001,21-12-2012,108,61,421,,,,,,
B32E1199,001,22-12-2012,112,65,417,,,,,,
B32E1199,001,23-12-2012,92,45,437,,,,,,
B32E1199,001,24-12-2012,96,49,433,,,,,,
B32E1199,001,25-12-2012,91,44,438,,,,,,
B32E1199,001,26-12-2012,94,47,435,,,,,,
B32E1199,001,27-12-2012,95,48,434,,,,,,
B32E1199,001,28-12-2012,102,55,427,,,,,,
B32E1199,001,29-12-2012,103,56,426,,,,,,
B32E1199,001,30-12-2012,104,57,425,,,,,,
B32E1199,001,31-12-2012,109,62,420,,,,,,
B32E1199,001,01-01-2013,89,42,440,,,,,,
B32E1199,001,02-01-2013,96,49,433,,,,,,
B32E1199,001,03-01-2013,101,54,428,,,,,,
B32E1199,001,04-01-2013,106,59,423,,,,,,
B32E1199,001,05-01-2013,110,63,419,,,,,,
B32E1199,001,06-01-2013,112,65,417,,,,,,
B32E1199,001,07-01-2013,114,67,415,,,,,,
B32E1199,001,08-01-2013,116,69,413,,,,,,
B32E1199,001,09-01-2013,111,64,418,,,,,,
B32E1199,001,10-01-2013,108,61,421,,,,,,
B32E1199,001,11-01-2013,111,64,418,,,,,,
B32E1199,001,12-01-2013,115,68,414,,,,,,
B32E1199,001,13-01-2013,119,72,410,,,,,,
B32E1199,001,14-01-2013,120,73,409,,,,,,
B32E1199,001,15-01-2013,122,75,407,,,,,,
B32E1199,001,16-01-2013,124,77,405,,,,,,
B32E1199,001,17-01-2013,126,79,403,,,,,,
B32E1199,001,18-01-2013,126,79,403,,,,,,
B32E1199,001,19-01-2013,127,80,402,,,,,,
B32E1199,001,20-01-2013,129,82,400,,,,,,
B32E1199,001,21-01-2013,130,83,399,,,,,,
B32E1199,001,22-01-2013,131,84,398,,,,,,
B32E1199,001,23-01-2013,132,85,397,,,,,,
B32E1199,001,24-01-2013,133,86,396,,,,,,
B32E1199,001,25-01-2013,134,87,395,,,,,,
B32E1199,001,26-01-2013,133,86,396,,,,,,
B32E1199,001,27-01-2013,123,76,406,,,,,,
B32E1199,001,28-01-2013,117,70,412,,,,,,
B32E1199,001,29-01-2013,108,61,421,,,,,,
B32E1199,001,30-01-2013,100,53,429,,,,,,
B32E1199,001,31-01-2013,103,56,426,,,,,,
B32E1199,001,01-02-2013,106,59,423,,,,,,
B32E1199,001,02-02-2013,103,56,426,,,,,,
B32E1199,001,03-02-2013,107,60,422,,,,,,
B32E1199,001,04-02-2013,100,53,429,,,,,,
B32E1199,001,05-02-2013,98,51,431,,,,,,
B32E1199,001,06-02-2013,102,55,427,,,,,,
B32E1199,001,07-02-2013,100,53,429,,,,,,
B32E1199,001,08-02-2013,101,54,428,,,,,,
B32E1199,001,09-02-2013,104,57,425,,,,,,
B32E1199,001,10-02-2013,106,59,423,,,,,,
B32E1199,001,11-02-2013,110,63,419,,,,,,
B32E1199,001,12-02-2013,114,67,415,,,,,,
B32E1199,001,13-02-2013,117,70,412,,,,,,
B32E1199,001,14-02-2013,116,69,413,,,,,,
B32E1199,001,15-02-2013,116,69,413,,,,,,
B32E1199,001,16-02-2013,109,62,420,,,,,,
B32E1199,001,17-02-2013,113,66,416,,,,,,
B32E1199,001,18-02-2013,116,69,413,,,,,,
B32E1199,001,19-02-2013,117,70,412,,,,,,
B32E1199,001,20-02-2013,121,74,408,,,,,,
B32E1199,001,21-02-2013,122,75,407,,,,,,
B32E1199,001,22-02-2013,124,77,405,,,,,,
B32E1199,001,23-02-2013,126,79,403,,,,,,
B32E1199,001,24-02-2013,127,80,402,,,,,,
B32E1199,001,25-02-2013,125,78,404,,,,,,
B32E1199,001,26-02-2013,126,79,403,,,,,,
B32E1199,001,27-02-2013,126,79,403,,,,,,
B32E1199,001,28-02-2013,127,80,402,,,,,,
B32E1199,001,01-03-2013,128,81,401,,,,,,
B32E1199,001,02-03-2013,128,81,401,,,,,,
B32E1199,001,03-03-2013,129,82,400,,,,,,
B32E1199,001,04-03-2013,129,82,400,,,,,,
B32E1199,001,05-03-2013,130,83,399,,,,,,
B32E1199,001,06-03-2013,131,84,398,,,,,,
B32E1199,001,07-03-2013,132,85,397,,,,,,
B32E1199,001,08-03-2013,133,86,396,,,,,,
B32E1199,001,09-03-2013,116,69,413,,,,,,
B32E1199,001,10-03-2013,107,60,422,,,,,,
B32E1199,001,11-03-2013,113,66,416,,,,,,
B32E1199,001,12-03-2013,119,72,410,,,,,,
B32E1199,001,13-03-2013,122,75,407,,,,,,
B32E1199,001,14-03-2013,126,79,403,,,,,,
B32E1199,001,15-03-2013,126,79,403,,,,,,
B32E1199,001,16-03-2013,122,75,407,,,,,,
B32E1199,001,17-03-2013,125,78,404,,,,,,
B32E1199,001,18-03-2013,119,72,410,,,,,,
B32E1199,001,19-03-2013,124,77,405,,,,,,
B32E1199,001,20-03-2013,128,81,401,,,,,,
B32E1199,001,21-03-2013,130,83,399,,,,,,
B32E1199,001,22-03-2013,132,85,397,,,,,,
B32E1199,001,23-03-2013,133,86,396,,,,,,
B32E1199,001,24-03-2013,135,88,394,,,,,,
B32E1199,001,25-03-2013,136,89,393,,,,,,
B32E1199,001,26-03-2013,137,90,392,,,,,,
B32E1199,001,27-03-2013,138,91,391,,,,,,
B32E1199,001,28-03-2013,139,92,390,,,,,,
B32E1199,001,29-03-2013,139,92,390,,,,,,
B32E1199,001,30-03-2013,140,93,389,,,,,,
B32E1199,001,31-03-2013,141,94,388,,,,,,
B32E1199,001,01-04-2013,142,95,387,,,,,,
B32E1199,001,02-04-2013,143,96,386,,,,,,
B32E1199,001,03-04-2013,144,97,385,,,,,,
B32E1199,001,04-04-2013,144,97,385,,,,,,
B32E1199,001,05-04-2013,145,98,384,,,,,,
B32E1199,001,06-04-2013,146,99,383,,,,,,
B32E1199,001,07-04-2013,146,99,383,,,,,,
B32E1199,001,08-04-2013,145,98,384,,,,,,
B32E1199,001,09-04-2013,145,98,384,,,,,,
B32E1199,001,10-04-2013,147,100,382,,,,,,
B32E1199,001,11-04-2013,142,95,387,,,,,,
B32E1199,001,12-04-2013,143,96,386,,,,,,
B32E1199,001,13-04-2013,142,95,387,,,,,,
B32E1199,001,14-04-2013,143,96,386,,,,,,
B32E1199,001,15-04-2013,141,94,388,,,,,,
B32E1199,001,16-04-2013,142,95,387,,,,,,
B32E1199,001,17-04-2013,143,96,386,,,,,,
B32E1199,001,18-04-2013,144,97,385,,,,,,
B32E1199,001,19-04-2013,147,100,382,,,,,,
B32E1199,001,20-04-2013,148,101,381,,,,,,
B32E1199,001,21-04-2013,148,101,381,,,,,,
B32E1199,001,22-04-2013,149,102,380,,,,,,
B32E1199,001,23-04-2013,149,102,380,,,,,,
B32E1199,001,24-04-2013,149,102,380,,,,,,
B32E1199,001,25-04-2013,150,103,379,,,,,,
B32E1199,001,26-04-2013,142,95,387,,,,,,
B32E1199,001,27-04-2013,142,95,387,,,,,,
B32E1199,001,28-04-2013,145,98,384,,,,,,
B32E1199,001,29-04-2013,146,99,383,,,,,,
B32E1199,001,30-04-2013,150,103,379,,,,,,
B32E1199,001,01-05-2013,151,104,378,,,,,,
B32E1199,001,02-05-2013,152,105,377,,,,,,
B32E1199,001,03-05-2013,152,105,377,,,,,,
B32E1199,001,04-05-2013,153,106,376,,,,,,
B32E1199,001,05-05-2013,154,107,375,,,,,,
B32E1199,001,06-05-2013,155,108,374,,,,,,
B32E1199,001,07-05-2013,156,109,373,,,,,,
B32E1199,001,08-05-2013,156,109,373,,,,,,
B32E1199,001,09-05-2013,156,109,373,,,,,,
B32E1199,001,10-05-2013,158,111,371,,,,,,
B32E1199,001,11-05-2013,158,111,371,,,,,,
B32E1199,001,12-05-2013,145,98,384,,,,,,
B32E1199,001,13-05-2013,146,99,383,,,,,,
B32E1199,001,14-05-2013,147,100,382,,,,,,
B32E1199,001,15-05-2013,149,102,380,,,,,,
B32E1199,001,16-05-2013,152,105,377,,,,,,
B32E1199,001,17-05-2013,143,96,386,,,,,,
B32E1199,001,18-05-2013,143,96,386,,,,,,
B32E1199,001,19-05-2013,147,100,382,,,,,,
B32E1199,001,20-05-2013,149,102,380,,,,,,
B32E1199,001,21-05-2013,146,99,383,,,,,,
B32E1199,001,22-05-2013,139,92,390,,,,,,
B32E1199,001,23-05-2013,139,92,390,,,,,,
B32E1199,001,24-05-2013,141,94,388,,,,,,
B32E1199,001,25-05-2013,147,100,382,,,,,,
B32E1199,001,26-05-2013,140,93,389,,,,,,
B32E1199,001,27-05-2013,145,98,384,,,,,,
B32E1199,001,28-05-2013,150,103,379,,,,,,
B32E1199,001,29-05-2013,151,104,378,,,,,,
B32E1199,001,30-05-2013,151,104,378,,,,,,
B32E1199,001,31-05-2013,156,109,373,,,,,,
B32E1199,001,01-06-2013,159,112,370,,,,,,
B32E1199,001,02-06-2013,162,115,367,,,,,,
B32E1199,001,03-06-2013,164,117,365,,,,,,
B32E1199,001,04-06-2013,166,119,363,,,,,,
B32E1199,001,05-06-2013,168,121,361,,,,,,
B32E1199,001,06-06-2013,171,124,358,,,,,,
B32E1199,001,07-06-2013,173,126,356,,,,,,
B32E1199,001,08-06-2013,174,127,355,,,,,,
B32E1199,001,09-06-2013,175,128,354,,,,,,
B32E1199,001,10-06-2013,177,130,352,,,,,,
B32E1199,001,11-06-2013,178,131,351,,,,,,
B32E1199,001,12-06-2013,179,132,350,,,,,,
B32E1199,001,13-06-2013,180,133,349,,,,,,
B32E1199,001,14-06-2013,181,134,348,,,,,,
B32E1199,001,15-06-2013,182,135,347,,,,,,
B32E1199,001,16-06-2013,184,137,345,,,,,,
B32E1199,001,17-06-2013,186,139,343,,,,,,
B32E1199,001,18-06-2013,188,141,341,,,,,,
B32E1199,001,19-06-2013,189,142,340,,,,,,
B32E1199,001,20-06-2013,191,144,338,,,,,,
B32E1199,001,21-06-2013,187,140,342,,,,,,
B32E1199,001,22-06-2013,188,141,341,,,,,,
B32E1199,001,23-06-2013,188,141,341,,,,,,
B32E1199,001,24-06-2013,186,139,343,,,,,,
B32E1199,001,25-06-2013,189,142,340,,,,,,
B32E1199,001,26-06-2013,191,144,338,,,,,,
B32E1199,001,27-06-2013,192,145,337,,,,,,
B32E1199,001,28-06-2013,190,143,339,,,,,,
B32E1199,001,29-06-2013,185,138,344,,,,,,
B32E1199,001,30-06-2013,186,139,343,,,,,,
B32E1199,001,01-07-2013,190,143,339,,,,,,
B32E1199,001,02-07-2013,193,146,336,,,,,,
B32E1199,001,03-07-2013,190,143,339,,,,,,
B32E1199,001,04-07-2013,191,144,338,,,,,,
B32E1199,001,05-07-2013,193,146,336,,,,,,
B32E1199,001,06-07-2013,196,149,333,,,,,,
B32E1199,001,07-07-2013,197,150,332,,,,,,
B32E1199,001,08-07-2013,199,152,330,,,,,,
B32E1199,001,09-07-2013,200,153,329,,,,,,
B32E1199,001,10-07-2013,201,154,328,,,,,,
B32E1199,001,11-07-2013,202,155,327,,,,,,
B32E1199,001,12-07-2013,202,155,327,,,,,,
B32E1199,001,13-07-2013,203,156,326,,,,,,
B32E1199,001,14-07-2013,204,157,325,,,,,,
B32E1199,001,15-07-2013,205,158,324,,,,,,
B32E1199,001,16-07-2013,206,159,323,,,,,,
B32E1199,001,17-07-2013,207,160,322,,,,,,
B32E1199,001,18-07-2013,209,162,320,,,,,,
B32E1199,001,19-07-2013,210,163,319,,,,,,
B32E1199,001,20-07-2013,210,163,319,,,,,,
B32E1199,001,21-07-2013,211,164,318,,,,,,
B32E1199,001,22-07-2013,212,165,317,,,,,,
B32E1199,001,23-07-2013,213,166,316,,,,,,
B32E1199,001,24-07-2013,214,167,315,,,,,,
B32E1199,001,25-07-2013,215,168,314,,,,,,
B32E1199,001,26-07-2013,216,169,313,,,,,,
B32E1199,001,27-07-2013,216,169,313,,,,,,
B32E1199,001,28-07-2013,205,158,324,,,,,,
B32E1199,001,29-07-2013,204,157,325,,,,,,
B32E1199,001,30-07-2013,206,159,323,,,,,,
B32E1199,001,31-07-2013,208,161,321,,,,,,
B32E1199,001,01-08-2013,209,162,320,,,,,,
B32E1199,001,02-08-2013,212,165,317,,,,,,
B32E1199,001,03-08-2013,214,167,315,,,,,,
B32E1199,001,04-08-2013,216,169,313,,,,,,
B32E1199,001,05-08-2013,217,170,312,,,,,,
B32E1199,001,06-08-2013,216,169,313,,,,,,
B32E1199,001,07-08-2013,218,171,311,,,,,,
B32E1199,001,08-08-2013,211,164,318,,,,,,
B32E1199,001,09-08-2013,212,165,317,,,,,,
B32E1199,001,10-08-2013,213,166,316,,,,,,
B32E1199,001,11-08-2013,215,168,314,,,,,,
B32E1199,001,12-08-2013,216,169,313,,,,,,
B32E1199,001,13-08-2013,217,170,312,,,,,,
B32E1199,001,14-08-2013,218,171,311,,,,,,
B32E1199,001,15-08-2013,218,171,311,,,,,,
B32E1199,001,16-08-2013,218,171,311,,,,,,
B32E1199,001,17-08-2013,217,170,312,,,,,,
B32E1199,001,18-08-2013,217,170,312,,,,,,
B32E1199,001,19-08-2013,218,171,311,,,,,,
B32E1199,001,20-08-2013,218,171,311,,,,,,
B32E1199,001,21-08-2013,218,171,311,,,,,,
B32E1199,001,22-08-2013,219,172,310,,,,,,
B32E1199,001,23-08-2013,220,173,309,,,,,,
B32E1199,001,24-08-2013,220,173,309,,,,,,
B32E1199,001,25-08-2013,220,173,309,,,,,,
B32E1199,001,26-08-2013,221,174,308,,,,,,
B32E1199,001,27-08-2013,221,174,308,,,,,,
B32E1199,001,28-08-2013,222,175,307,,,,,,
B32E1199,001,29-08-2013,222,175,307,,,,,,
B32E1199,001,30-08-2013,223,176,306,,,,,,
B32E1199,001,31-08-2013,223,176,306,,,,,,
B32E1199,001,01-09-2013,223,176,306,,,,,,
B32E1199,001,02-09-2013,224,177,305,,,,,,
B32E1199,001,03-09-2013,224,177,305,,,,,,
B32E1199,001,04-09-2013,225,178,304,,,,,,
B32E1199,001,05-09-2013,225,178,304,,,,,,
B32E1199,001,06-09-2013,226,179,303,,,,,,
B32E1199,001,07-09-2013,226,179,303,,,,,,
B32E1199,001,08-09-2013,223,176,306,,,,,,
B32E1199,001,09-09-2013,218,171,311,,,,,,
B32E1199,001,10-09-2013,213,166,316,,,,,,
B32E1199,001,11-09-2013,200,153,329,,,,,,
B32E1199,001,12-09-2013,193,146,336,,,,,,
B32E1199,001,13-09-2013,190,143,339,,,,,,
B32E1199,001,14-09-2013,189,142,340,,,,,,
B32E1199,001,15-09-2013,186,139,343,,,,,,
B32E1199,001,16-09-2013,184,137,345,,,,,,
B32E1199,001,17-09-2013,184,137,345,,,,,,
B32E1199,001,18-09-2013,181,134,348,,,,,,
B32E1199,001,19-09-2013,180,133,349,,,,,,
B32E1199,001,20-09-2013,180,133,349,,,,,,
B32E1199,001,21-09-2013,180,133,349,,,,,,
B32E1199,001,22-09-2013,181,134,348,,,,,,
B32E1199,001,23-09-2013,182,135,347,,,,,,
B32E1199,001,24-09-2013,182,135,347,,,,,,
B32E1199,001,25-09-2013,183,136,346,,,,,,
B32E1199,001,26-09-2013,184,137,345,,,,,,
B32E1199,001,27-09-2013,186,139,343,,,,,,
B32E1199,001,28-09-2013,187,140,342,,,,,,
B32E1199,001,29-09-2013,189,142,340,,,,,,
B32E1199,001,30-09-2013,192,145,337,,,,,,
B32E1199,001,01-10-2013,193,146,336,,,,,,
B32E1199,001,02-10-2013,195,148,334,,,,,,
B32E1199,001,03-10-2013,196,149,333,,,,,,
B32E1199,001,04-10-2013,196,149,333,,,,,,
B32E1199,001,05-10-2013,196,149,333,,,,,,
B32E1199,001,06-10-2013,196,149,333,,,,,,
B32E1199,001,07-10-2013,197,150,332,,,,,,
B32E1199,001,08-10-2013,197,150,332,,,,,,
B32E1199,001,09-10-2013,197,150,332,,,,,,
B32E1199,001,10-10-2013,197,150,332,,,,,,
B32E1199,001,11-10-2013,196,149,333,,,,,,
B32E1199,001,12-10-2013,176,129,353,,,,,,
B32E1199,001,13-10-2013,135,88,394,,,,,,
B32E1199,001,14-10-2013,117,70,412,,,,,,
B32E1199,001,15-10-2013,114,67,415,,,,,,
B32E1199,001,16-10-2013,121,74,408,,,,,,
B32E1199,001,17-10-2013,126,79,403,,,,,,
B32E1199,001,18-10-2013,131,84,398,,,,,,
B32E1199,001,19-10-2013,133,86,396,,,,,,
B32E1199,001,20-10-2013,132,85,397,,,,,,
B32E1199,001,21-10-2013,135,88,394,,,,,,
B32E1199,001,22-10-2013,137,90,392,,,,,,
B32E1199,001,23-10-2013,129,82,400,,,,,,
B32E1199,001,24-10-2013,137,90,392,,,,,,
B32E1199,001,25-10-2013,138,91,391,,,,,,
B32E1199,001,26-10-2013,139,92,390,,,,,,
B32E1199,001,27-10-2013,138,91,391,,,,,,
B32E1199,001,28-10-2013,122,75,407,,,,,,
B32E1199,001,29-10-2013,126,79,403,,,,,,
B32E1199,001,30-10-2013,125,78,404,,,,,,
B32E1199,001,31-10-2013,129,82,400,,,,,,
B32E1199,001,01-11-2013,132,85,397,,,,,,
B32E1199,001,02-11-2013,121,74,408,,,,,,
B32E1199,001,03-11-2013,126,79,403,,,,,,
B32E1199,001,04-11-2013,93,46,436,,,,,,
B32E1199,001,05-11-2013,94,47,435,,,,,,
B32E1199,001,06-11-2013,91,44,438,,,,,,
B32E1199,001,07-11-2013,89,42,440,,,,,,
B32E1199,001,08-11-2013,97,50,432,,,,,,
B32E1199,001,09-11-2013,88,41,441,,,,,,
B32E1199,001,10-11-2013,88,41,441,,,,,,
B32E1199,001,11-11-2013,95,48,434,,,,,,
B32E1199,001,12-11-2013,99,52,430,,,,,,
B32E1199,001,13-11-2013,103,56,426,,,,,,
B32E1199,001,14-11-2013,105,58,424,,,,,,
B32E1199,001,15-11-2013,108,61,421,,,,,,
B32E1199,001,16-11-2013,110,63,419,,,,,,
B32E1199,001,17-11-2013,113,66,416,,,,,,
B32E1199,001,18-11-2013,113,66,416,,,,,,
B32E1199,001,19-11-2013,114,67,415,,,,,,
B32E1199,001,20-11-2013,115,68,414,,,,,,
B32E1199,001,21-11-2013,117,70,412,,,,,,
B32E1199,001,22-11-2013,119,72,410,,,,,,
B32E1199,001,23-11-2013,120,73,409,,,,,,
B32E1199,001,24-11-2013,122,75,407,,,,,,
B32E1199,001,25-11-2013,123,76,406,,,,,,
B32E1199,001,26-11-2013,124,77,405,,,,,,
B32E1199,001,27-11-2013,124,77,405,,,,,,
B32E1199,001,28-11-2013,125,78,404,,,,,,
B32E1199,001,29-11-2013,122,75,407,,,,,,
B32E1199,001,30-11-2013,121,74,408,,,,,,
B32E1199,001,01-12-2013,125,78,404,,,,,,
B32E1199,001,02-12-2013,126,79,403,,,,,,
B32E1199,001,03-12-2013,127,80,402,,,,,,
B32E1199,001,04-12-2013,127,80,402,,,,,,
B32E1199,001,05-12-2013,122,75,407,,,,,,
B32E1199,001,06-12-2013,107,60,422,,,,,,
B32E1199,001,07-12-2013,114,67,415,,,,,,
B32E1199,001,08-12-2013,117,70,412,,,,,,
B32E1199,001,09-12-2013,120,73,409,,,,,,
B32E1199,001,10-12-2013,123,76,406,,,,,,
B32E1199,001,11-12-2013,125,78,404,,,,,,
B32E1199,001,12-12-2013,125,78,404,,,,,,
B32E1199,001,13-12-2013,126,79,403,,,,,,
B32E1199,001,14-12-2013,119,72,410,,,,,,
B32E1199,001,15-12-2013,120,73,409,,,,,,
B32E1199,001,16-12-2013,122,75,407,,,,,,
B32E1199,001,17-12-2013,126,79,403,,,,,,
B32E1199,001,18-12-2013,125,78,404,,,,,,
B32E1199,001,19-12-2013,115,68,414,,,,,,
B32E1199,001,20-12-2013,120,73,409,,,,,,
B32E1199,001,21-12-2013,122,75,407,,,,,,
B32E1199,001,22-12-2013,113,66,416,,,,,,
B32E1199,001,23-12-2013,117,70,412,,,,,,
B32E1199,001,24-12-2013,107,60,422,,,,,,
B32E1199,001,25-12-2013,99,52,430,,,,,,
B32E1199,001,26-12-2013,108,61,421,,,,,,
B32E1199,001,27-12-2013,110,63,419,,,,,,
B32E1199,001,28-12-2013,97,50,432,,,,,,
B32E1199,001,29-12-2013,105,58,424,,,,,,
B32E1199,001,30-12-2013,109,62,420,,,,,,
B32E1199,001,31-12-2013,111,64,418,,,,,,
B32E1199,001,01-01-2014,113,66,416,,,,,,
B32E1199,001,02-01-2014,113,66,416,,,,,,
B32E1199,001,03-01-2014,113,66,416,,,,,,
B32E1199,001,04-01-2014,101,54,428,,,,,,
B32E1199,001,05-01-2014,108,61,421,,,,,,
B32E1199,001,06-01-2014,110,63,419,,,,,,
B32E1199,001,07-01-2014,111,64,418,,,,,,
B32E1199,001,08-01-2014,103,56,426,,,,,,
B32E1199,001,09-01-2014,104,57,425,,,,,,
B32E1199,001,10-01-2014,106,59,423,,,,,,
B32E1199,001,11-01-2014,110,63,419,,,,,,
B32E1199,001,12-01-2014,115,68,414,,,,,,
B32E1199,001,13-01-2014,115,68,414,,,,,,
B32E1199,001,14-01-2014,117,70,412,,,,,,
B32E1199,001,15-01-2014,118,71,411,,,,,,
B32E1199,001,16-01-2014,112,65,417,,,,,,
B32E1199,001,17-01-2014,111,64,418,,,,,,
B32E1199,001,18-01-2014,109,62,420,,,,,,
B32E1199,001,19-01-2014,114,67,415,,,,,,
B32E1199,001,20-01-2014,118,71,411,,,,,,
B32E1199,001,21-01-2014,120,73,409,,,,,,
B32E1199,001,22-01-2014,121,74,408,,,,,,
B32E1199,001,23-01-2014,122,75,407,,,,,,
B32E1199,001,24-01-2014,114,67,415,,,,,,
B32E1199,001,25-01-2014,117,70,412,,,,,,
B32E1199,001,26-01-2014,110,63,419,,,,,,
B32E1199,001,27-01-2014,99,52,430,,,,,,
B32E1199,001,28-01-2014,106,59,423,,,,,,
