Titel: 
Gebruikersnaam: 
Periode aangevraagd: 01/01/1800-18/12/2017
Datum: 18/12/2017
Referentie: Maaiveld (MV)


LOCATIE,FILTERNUMMER,EXTERNE AANDUIDING,X-COORDINAAT,Y-COORDINAAT,MAAIVELD NAP,GESCHAT,MEETPUNT NAP,BOVENKANT FILTER,ONDERKANT FILTER,START DATUM,EIND DATUM
B32F0018,002,32FP0018,170717,473027,1904,,1953,-4496,-4596,1954/08/31,1998/02/01
B32F0018,002,32FP0018,170717,473027,1904,,1951,-4496,-4596,1998/02/01,2013/01/23

LOCATIE,FILTERNUMMER,PEIL DATUM TIJD,STAND (MV),BIJZONDERHEID
B32F0018,002,1989/12/14 00:00:00,646,
B32F0018,002,1990/04/27 00:00:00,616,
B32F0018,002,1990/08/27 00:00:00,661,
B32F0018,002,1990/10/15 00:00:00,675,
B32F0018,002,1990/12/13 00:00:00,688,
B32F0018,002,1991/04/29 00:00:00,680,
B32F0018,002,1991/08/28 00:00:00,692,
B32F0018,002,1991/10/14 00:00:00,700,
B32F0018,002,1991/12/13 00:00:00,702,
B32F0018,002,1992/04/28 00:00:00,675,
B32F0018,002,1992/08/28 00:00:00,674,
B32F0018,002,1992/10/14 00:00:00,673,
B32F0018,002,1992/12/14 00:00:00,667,
B32F0018,002,1993/04/28 00:00:00,616,
B32F0018,002,1993/08/27 00:00:00,623,
B32F0018,002,1993/10/14 00:00:00,622,
B32F0018,002,1993/12/14 00:00:00,602,
B32F0018,002,1994/04/14 00:00:00,516,
B32F0018,002,1994/08/29 00:00:00,534,
B32F0018,002,1994/10/14 00:00:00,538,
B32F0018,002,1994/12/14 00:00:00,529,
B32F0018,002,1995/04/28 00:00:00,444,
B32F0018,002,1995/08/29 00:00:00,495,
B32F0018,002,1995/10/16 00:00:00,521,
B32F0018,002,1995/12/15 00:00:00,553,
B32F0018,002,1996/04/29 00:00:00,604,
B32F0018,002,1996/08/28 00:00:00,637,
B32F0018,002,1996/10/11 00:00:00,654,
B32F0018,002,1997/08/29 00:00:00,642,
B32F0018,002,1997/10/14 00:00:00,648,
B32F0018,002,1997/12/15 00:00:00,653,
B32F0018,002,1998/04/28 00:00:00,604,
B32F0018,002,1998/08/28 00:00:00,615,
B32F0018,002,1998/10/14 00:00:00,598,
B32F0018,002,1998/12/14 00:00:00,549,
B32F0018,002,1999/03/15 00:00:00,528,
B32F0018,002,1999/06/14 00:00:00,521,
B32F0018,002,1999/08/13 00:00:00,543,
B32F0018,002,1999/10/14 00:00:00,560,
B32F0018,002,1999/12/14 00:00:00,589,
B32F0018,002,2000/04/28 00:00:00,544,
B32F0018,002,2000/08/28 00:00:00,578,
B32F0018,002,2000/10/13 00:00:00,591,
B32F0018,002,2000/12/14 00:00:00,590,
B32F0018,002,2001/08/28 00:00:00,561,
B32F0018,002,2001/10/15 00:00:00,564,
B32F0018,002,2001/12/14 00:00:00,565,
B32F0018,002,2002/05/01 00:00:00,503,
B32F0018,002,2002/08/28 00:00:00,514,
B32F0018,002,2002/10/15 00:00:00,538,
B32F0018,002,2002/12/16 00:00:00,550,
B32F0018,002,2003/01/15 00:00:00,,N
B32F0018,002,2003/01/28 00:00:00,,N
B32F0018,002,2003/02/13 00:00:00,,N
B32F0018,002,2003/02/27 00:00:00,,N
B32F0018,002,2003/03/17 00:00:00,,N
B32F0018,002,2003/03/27 00:00:00,,N
B32F0018,002,2003/04/16 00:00:00,,N
B32F0018,002,2003/04/29 00:00:00,528,
B32F0018,002,2003/05/13 00:00:00,,N
B32F0018,002,2003/05/27 00:00:00,,N
B32F0018,002,2003/06/16 00:00:00,,N
B32F0018,002,2003/06/27 00:00:00,,N
B32F0018,002,2003/07/14 00:00:00,,N
B32F0018,002,2003/07/30 00:00:00,,N
B32F0018,002,2003/08/14 00:00:00,,N
B32F0018,002,2003/08/28 00:00:00,581,
B32F0018,002,2003/09/29 00:00:00,,N
B32F0018,002,2003/10/14 00:00:00,602,
B32F0018,002,2003/11/05 00:00:00,,N
B32F0018,002,2003/11/18 00:00:00,,N
B32F0018,002,2003/12/02 00:00:00,,N
B32F0018,002,2003/12/16 00:00:00,641,
B32F0018,002,2004/01/15 00:00:00,,N
B32F0018,002,2004/01/29 00:00:00,,N
B32F0018,002,2004/01/30 00:00:00,,N
B32F0018,002,2004/02/17 00:00:00,,N
B32F0018,002,2004/03/02 00:00:00,,N
B32F0018,002,2004/10/14 00:00:00,,N
B32F0018,002,2005/07/06 00:00:00,594,
B32F0018,002,2005/11/07 00:00:00,621,
B32F0018,002,2006/03/30 00:00:00,631,
B32F0018,002,2006/07/04 00:00:00,628,
B32F0018,002,2006/10/16 00:00:00,638,
B32F0018,002,2007/02/01 00:00:00,629,
B32F0018,002,2007/04/17 00:00:00,590,
B32F0018,002,2007/07/09 00:00:00,595,
B32F0018,002,2008/01/22 00:00:00,602,
B32F0018,002,2008/04/16 00:00:00,583,
B32F0018,002,2008/07/17 00:00:00,595,
B32F0018,002,2008/10/23 00:00:00,616,
B32F0018,002,2009/01/29 00:00:00,604,
B32F0018,002,2009/04/23 00:00:00,600,
B32F0018,002,2009/07/14 00:00:00,618,
B32F0018,002,2009/10/15 00:00:00,645,
B32F0018,002,2010/01/14 00:00:00,638,
B32F0018,002,2010/04/14 00:00:00,623,
B32F0018,002,2010/07/08 00:00:00,637,
B32F0018,002,2010/10/28 00:00:00,603,
B32F0018,002,2011/01/25 00:00:00,596,
B32F0018,002,2011/04/13 00:00:00,576,
B32F0018,002,2011/07/12 00:00:00,603,
B32F0018,002,2011/10/25 00:00:00,583,
B32F0018,002,2012/01/24 00:00:00,565,
B32F0018,002,2012/04/19 00:00:00,553,
B32F0018,002,2012/07/10 11:30:00,571,
B32F0018,002,2012/10/23 12:45:00,599,
B32F0018,002,2013/01/23 14:15:00,581,
