Titel:,,,,,,,,,,,
Gebruikersnaam:,,,,,,,,,,,
Periode aangevraagd:,01-01-1800,tot:,18-12-2017,,,,,,,,
B32E0013,003,06-07-1972,-73,-140,559,,,,,,
B32E0013,003,20-07-1972,-69,-136,555,,,,,,
B32E0013,003,07-08-1972,-74,-141,560,,,,,,
B32E0013,003,06-09-1972,-140,-115,548,,,,,,
B32E0013,003,20-09-1972,-141,-116,549,,,,,,
B32E0013,003,06-10-1972,-135,-110,543,,,,,,
B32E0013,003,19-10-1972,-130,-105,538,,,,,,
B32E0013,003,06-11-1972,-137,-112,545,,,,,,
B32E0013,003,16-11-1972,-148,-123,556,,,,,,
B32E0013,003,05-12-1972,-155,-130,563,,,,,,
B32E0013,003,15-12-1972,-152,-127,560,,,,,,
B32E0013,003,04-01-1973,-145,-120,553,,,,,,
B32E0013,003,18-01-1973,-155,-130,563,,,,,,
B32E0013,003,05-02-1973,-144,-119,552,,,,,,
B32E0013,003,19-02-1973,-151,-126,559,,,,,,
B32E0013,003,06-03-1973,-152,-127,560,,,,,,
B32E0013,003,19-03-1973,-149,-124,557,,,,,,
B32E0013,003,06-04-1973,-150,-125,558,,,,,,
B32E0013,003,19-04-1973,-151,-126,559,,,,,,
B32E0013,003,07-05-1973,-149,-124,557,,,,,,
B32E0013,003,21-05-1973,-145,-120,553,,,,,,
B32E0013,003,01-06-1973,-148,-123,556,,,,,,
B32E0013,003,18-06-1973,-139,-114,547,,,,,,
B32E0013,003,03-07-1973,-121,-96,529,,,,,,
B32E0013,003,17-07-1973,-117,-92,525,,,,,,
B32E0013,003,01-08-1973,-120,-95,528,,,,,,
B32E0013,003,15-08-1973,-113,-88,521,,,,,,
B32E0013,003,03-09-1973,-108,-83,516,,,,,,
B32E0013,003,17-09-1973,-105,-80,513,,,,,,
B32E0013,003,03-10-1973,-111,-86,519,,,,,,
B32E0013,003,16-10-1973,-123,-98,531,,,,,,
B32E0013,003,02-11-1973,-128,-103,536,,,,,,
B32E0013,003,19-11-1973,-140,-115,548,,,,,,
B32E0013,003,30-11-1973,-143,-118,551,,,,,,
B32E0013,003,12-12-1973,-150,-125,558,,,,,,
B32E0013,003,17-01-1974,-154,-129,562,,,,,,
B32E0013,003,01-02-1974,-160,-135,568,,,,,,
B32E0013,003,15-02-1974,-160,-135,568,,,,,,
B32E0013,003,01-03-1974,-155,-130,563,,,,,,
B32E0013,003,18-03-1974,-153,-128,561,,,,,,
B32E0013,003,01-04-1974,-150,-125,558,,,,,,
B32E0013,003,16-04-1974,-138,-113,546,,,,,,
B32E0013,003,01-05-1974,-136,-111,544,,,,,,
B32E0013,003,15-05-1974,-125,-100,533,,,,,,
B32E0013,003,04-06-1974,-125,-100,533,,,,,,
B32E0013,003,17-06-1974,-126,-101,534,,,,,,
B32E0013,003,02-07-1974,-119,-94,527,,,,,,
B32E0013,003,16-07-1974,-127,-102,535,,,,,,
B32E0013,003,02-08-1974,-123,-98,531,,,,,,
B32E0013,003,26-08-1974,-122,-97,530,,,,,,
B32E0013,003,03-09-1974,-118,-93,526,,,,,,
B32E0013,003,26-09-1974,-126,-101,534,,,,,,
B32E0013,003,07-10-1974,-135,-110,543,,,,,,
B32E0013,003,01-11-1974,-150,-125,558,,,,,,
B32E0013,003,18-11-1974,-155,-130,563,,,,,,
B32E0013,003,29-11-1974,-161,-136,569,,,,,,
B32E0013,003,12-12-1974,-167,-142,575,,,,,,
B32E0013,003,03-01-1975,-173,-148,581,,,,,,
B32E0013,003,20-01-1975,-175,-150,583,,,,,,
B32E0013,003,03-02-1975,-170,-145,578,,,,,,
B32E0013,003,19-02-1975,-170,-145,578,,,,,,
B32E0013,003,04-03-1975,-175,-150,583,,,,,,
B32E0013,003,17-03-1975,-170,-145,578,,,,,,
B32E0013,003,02-04-1975,-175,-150,583,,,,,,
B32E0013,003,15-04-1975,-176,-151,584,,,,,,
B32E0013,003,01-05-1975,-163,-138,571,,,,,,
B32E0013,003,20-05-1975,-160,-135,568,,,,,,
B32E0013,003,02-06-1975,-152,-127,560,,,,,,
B32E0013,003,19-06-1975,-142,-117,550,,,,,,
B32E0013,003,02-07-1975,-139,-114,547,,,,,,
B32E0013,003,21-07-1975,-140,-115,548,,,,,,
B32E0013,003,01-08-1975,-135,-110,543,,,,,,
B32E0013,003,20-08-1975,-121,-96,529,,,,,,
B32E0013,003,02-09-1975,-119,-94,527,,,,,,
B32E0013,003,15-09-1975,-120,-95,528,,,,,,
B32E0013,003,01-10-1975,-122,-97,530,,,,,,
B32E0013,003,20-10-1975,-120,-95,528,,,,,,
B32E0013,003,13-11-1975,-127,-102,535,,,,,,
B32E0013,003,01-12-1975,-135,-110,543,,,,,,
B32E0013,003,15-12-1975,-137,-112,545,,,,,,
B32E0013,003,06-01-1976,-143,-118,551,,,,,,
B32E0013,003,19-01-1976,-150,-125,558,,,,,,
B32E0013,003,02-02-1976,-140,-115,548,,,,,,
B32E0013,003,16-02-1976,-148,-123,556,,,,,,
B32E0013,003,01-03-1976,-140,-115,548,,,,,,
B32E0013,003,17-03-1976,-143,-118,551,,,,,,
B32E0013,003,01-04-1976,-146,-121,554,,,,,,
B32E0013,003,21-04-1976,-131,-106,539,,,,,,
B32E0013,003,05-05-1976,-131,-106,539,,,,,,
B32E0013,003,18-05-1976,-119,-94,527,,,,,,
B32E0013,003,03-06-1976,-112,-87,520,,,,,,
B32E0013,003,17-06-1976,-104,-79,512,,,,,,
B32E0013,003,01-07-1976,-95,-70,503,,,,,,
B32E0013,003,21-07-1976,-90,-65,498,,,,,,
B32E0013,003,04-08-1976,-95,-70,503,,,,,,
B32E0013,003,17-08-1976,-86,-61,494,,,,,,
B32E0013,003,07-09-1976,-83,-58,491,,,,,,
B32E0013,003,21-09-1976,-88,-63,496,,,,,,
B32E0013,003,05-10-1976,-90,-65,498,,,,,,
B32E0013,003,19-10-1976,-98,-73,506,,,,,,
B32E0013,003,01-11-1976,-94,-69,502,,,,,,
B32E0013,003,16-11-1976,-92,-67,500,,,,,,
B32E0013,003,02-12-1976,-107,-82,515,,,,,,
B32E0013,003,21-12-1976,-113,-88,521,,,,,,
B32E0013,003,05-01-1977,-110,-85,518,,,,,,
B32E0013,003,18-01-1977,-116,-91,524,,,,,,
B32E0013,003,03-02-1977,-121,-96,529,,,,,,
B32E0013,003,15-02-1977,-127,-102,535,,,,,,
B32E0013,003,03-03-1977,-130,-105,538,,,,,,
B32E0013,003,17-03-1977,-127,-102,535,,,,,,
B32E0013,003,04-04-1977,-132,-107,540,,,,,,
B32E0013,003,19-04-1977,-127,-102,535,,,,,,
B32E0013,003,06-05-1977,-123,-98,531,,,,,,
B32E0013,003,18-05-1977,-127,-102,535,,,,,,
B32E0013,003,02-06-1977,-112,-87,520,,,,,,
B32E0013,003,17-06-1977,-109,-84,517,,,,,,
B32E0013,003,01-07-1977,-113,-88,521,,,,,,
B32E0013,003,20-07-1977,-100,-75,508,,,,,,
B32E0013,003,01-08-1977,-99,-74,507,,,,,,
B32E0013,003,15-08-1977,-103,-78,511,,,,,,
B32E0013,003,31-08-1977,,,,D,,,,,
B32E0013,003,20-09-1977,-108,-83,516,,,,,,
B32E0013,003,07-10-1977,-110,-85,518,,,,,,
B32E0013,003,25-10-1977,-102,-77,510,,,,,,
B32E0013,003,03-11-1977,-109,-84,517,,,,,,
B32E0013,003,17-11-1977,-120,-95,528,,,,,,
B32E0013,003,01-12-1977,-127,-102,535,,,,,,
B32E0013,003,15-12-1977,-125,-100,533,,,,,,
B32E0013,003,05-01-1978,-127,-102,535,,,,,,
B32E0013,003,17-01-1978,-140,-115,548,,,,,,
B32E0013,003,02-02-1978,-142,-117,550,,,,,,
B32E0013,003,17-02-1978,-137,-112,545,,,,,,
B32E0013,003,06-03-1978,-131,-106,539,,,,,,
B32E0013,003,17-03-1978,-135,-110,543,,,,,,
B32E0013,003,06-04-1978,-133,-108,541,,,,,,
B32E0013,003,18-04-1978,-134,-109,542,,,,,,
B32E0013,003,02-05-1978,-129,-104,537,,,,,,
B32E0013,003,17-05-1978,-122,-97,530,,,,,,
B32E0013,003,02-06-1978,-111,-86,519,,,,,,
B32E0013,003,20-06-1978,-105,-80,513,,,,,,
B32E0013,003,26-07-1978,-109,-84,517,,,,,,
B32E0013,003,03-08-1978,-104,-79,512,,,,,,
B32E0013,003,22-08-1978,-103,-78,511,,,,,,
B32E0013,003,06-09-1978,-101,-76,509,,,,,,
B32E0013,003,15-09-1978,-94,-69,502,,,,,,
B32E0013,003,28-09-1978,-97,-72,505,,,,,,
B32E0013,003,12-10-1978,-97,-72,505,,,,,,
B32E0013,003,26-10-1978,-104,-79,512,,,,,,
B32E0013,003,08-11-1978,-105,-80,513,,,,,,
B32E0013,003,22-11-1978,-103,-78,511,,,,,,
B32E0013,003,05-12-1978,-107,-82,515,,,,,,
B32E0013,003,13-12-1978,-113,-88,521,,,,,,
B32E0013,003,03-01-1979,-119,-94,527,,,,,,
B32E0013,003,17-01-1979,-123,-98,531,,,,,,
B32E0013,003,31-01-1979,-119,-94,527,,,,,,
B32E0013,003,12-02-1979,-134,-109,542,,,,,,
B32E0013,003,28-02-1979,-133,-108,541,,,,,,
B32E0013,003,14-03-1979,-141,-116,549,,,,,,
B32E0013,003,28-03-1979,,,,D,,,,,
B32E0013,003,11-04-1979,-139,-114,547,,,,,,
B32E0013,003,01-05-1979,-143,-118,551,,,,,,
B32E0013,003,15-05-1979,-141,-116,549,,,,,,
B32E0013,003,30-05-1979,-136,-111,544,,,,,,
B32E0013,003,28-06-1979,-142,-117,550,,,,,,
B32E0013,003,11-07-1979,-134,-109,542,,,,,,
B32E0013,003,31-07-1979,-132,-107,540,,,,,,
B32E0013,003,14-08-1979,-134,-109,542,,,,,,
B32E0013,003,30-08-1979,-125,-100,533,,,,,,
B32E0013,003,14-09-1979,-123,-98,531,,,,,,
B32E0013,003,01-10-1979,-117,-92,525,,,,,,
B32E0013,003,16-10-1979,-120,-95,528,,,,,,
B32E0013,003,31-10-1979,-121,-96,529,,,,,,
B32E0013,003,28-11-1979,-133,-108,541,,,,,,
B32E0013,003,17-12-1979,-168,-143,576,,,,,,
B32E0013,003,17-01-1980,-149,-124,557,,,,,,
B32E0013,003,01-02-1980,-147,-122,555,,,,,,
B32E0013,003,18-02-1980,-153,-128,561,,,,,,
B32E0013,003,03-03-1980,-148,-123,556,,,,,,
B32E0013,003,18-03-1980,-150,-125,558,,,,,,
B32E0013,003,02-04-1980,-153,-128,561,,,,,,
B32E0013,003,17-04-1980,-148,-123,556,,,,,,
B32E0013,003,06-05-1980,-145,-120,553,,,,,,
B32E0013,003,21-05-1980,-131,-106,539,,,,,,
B32E0013,003,05-06-1980,-125,-100,533,,,,,,
B32E0013,003,18-06-1980,-116,-91,524,,,,,,
B32E0013,003,02-07-1980,-123,-98,531,,,,,,
B32E0013,003,04-08-1980,-149,-124,557,,,,,,
B32E0013,003,15-08-1980,-132,-107,540,,,,,,
B32E0013,003,28-08-1980,-125,-100,533,,,,,,
B32E0013,003,11-09-1980,-125,-100,533,,,,,,
B32E0013,003,26-09-1980,-119,-94,527,,,,,,
B32E0013,003,13-10-1980,-124,-99,532,,,,,,
B32E0013,003,27-10-1980,-127,-102,535,,,,,,
B32E0013,003,07-11-1980,-129,-104,537,,,,,,
B32E0013,003,25-11-1980,-140,-115,548,,,,,,
B32E0013,003,09-12-1980,-139,-114,547,,,,,,
B32E0013,003,07-01-1981,-152,-127,560,,,,,,
B32E0013,003,20-01-1981,-158,-133,566,,,,,,
B32E0013,003,04-02-1981,-162,-137,570,,,,,,
B32E0013,003,17-02-1981,-156,-131,564,,,,,,
B32E0013,003,04-03-1981,-153,-128,561,,,,,,
B32E0013,003,17-03-1981,-169,-144,577,,,,,,
B32E0013,003,30-03-1981,-165,-140,573,,,,,,
B32E0013,003,10-04-1981,-159,-134,567,,,,,,
B32E0013,003,27-04-1981,-154,-129,562,,,,,,
B32E0013,003,13-05-1981,-151,-126,559,,,,,,
B32E0013,003,29-05-1981,-152,-127,560,,,,,,
B32E0013,003,12-06-1981,-147,-122,555,,,,,,
B32E0013,003,29-06-1981,-148,-123,556,,,,,,
B32E0013,003,13-07-1981,-150,-125,558,,,,,,
B32E0013,003,27-07-1981,-152,-127,560,,,,,,
B32E0013,003,11-08-1981,-144,-119,552,,,,,,
B32E0013,003,26-08-1981,-134,-109,542,,,,,,
B32E0013,003,06-10-1981,-129,-104,537,,,,,,
B32E0013,003,20-10-1981,-154,-129,562,,,,,,
B32E0013,003,02-11-1981,-148,-123,556,,,,,,
B32E0013,003,16-11-1981,-159,-134,567,,,,,,
B32E0013,003,31-12-1981,-161,-136,569,,,,,,
B32E0013,003,14-01-1982,,,,Y,,,,,
B32E0013,003,26-01-1982,-160,-135,568,,,,,,
B32E0013,003,09-02-1982,-166,-141,574,,,,,,
B32E0013,003,22-02-1982,-163,-138,571,,,,,,
B32E0013,003,04-03-1982,-158,-133,566,,,,,,
B32E0013,003,31-03-1982,-160,-135,568,,,,,,
B32E0013,003,20-04-1982,-152,-127,560,,,,,,
B32E0013,003,06-05-1982,-150,-125,558,,,,,,
B32E0013,003,19-05-1982,-142,-117,550,,,,,,
B32E0013,003,04-06-1982,-134,-109,542,,,,,,
B32E0013,003,21-06-1982,-132,-107,540,,,,,,
B32E0013,003,05-07-1982,-130,-105,538,,,,,,
B32E0013,003,19-07-1982,-130,-105,538,,,,,,
B32E0013,003,30-08-1982,-128,-103,536,,,,,,
B32E0013,003,16-09-1982,-100,-75,508,,,,,,
B32E0013,003,07-10-1982,-107,-82,515,,,,,,
B32E0013,003,25-10-1982,-115,-90,523,,,,,,
B32E0013,003,17-11-1982,-122,-97,530,,,,,,
B32E0013,003,02-12-1982,-114,-89,522,,,,,,
B32E0013,003,15-12-1982,-120,-95,528,,,,,,
B32E0013,003,14-01-1983,-121,-96,529,,,,,,
B32E0013,003,14-02-1983,,,,Y,,,,,
B32E0013,003,25-02-1983,-155,-130,563,,,,,,
B32E0013,003,19-04-1983,-154,-129,562,,,,,,
B32E0013,003,28-04-1983,-153,-128,561,,,,,,
B32E0013,003,19-05-1983,-160,-135,568,,,,,,
B32E0013,003,08-06-1983,-170,-145,578,,,,,,
B32E0013,003,23-06-1983,-150,-125,558,,,,,,
B32E0013,003,06-07-1983,-140,-115,548,,,,,,
B32E0013,003,11-08-1983,-117,-92,525,,,,,,
B32E0013,003,30-08-1983,-117,-92,525,,,,,,
B32E0013,003,04-10-1983,-126,-101,534,,,,,,
B32E0013,003,14-10-1983,-127,-102,535,,,,,,
B32E0013,003,26-10-1983,-138,-113,546,,,,,,
B32E0013,003,10-11-1983,-135,-110,543,,,,,,
B32E0013,003,24-11-1983,-133,-108,541,,,,,,
B32E0013,003,08-12-1983,-120,-95,528,,,,,,
B32E0013,003,09-01-1984,-100,-75,508,,,,,,
B32E0013,003,03-02-1984,-108,-83,516,,,,,,
B32E0013,003,22-02-1984,-102,-77,510,,,,,,
B32E0013,003,13-03-1984,-102,-77,510,,,,,,
B32E0013,003,12-04-1984,-161,-136,569,,,,,,
B32E0013,003,01-05-1984,-154,-129,562,,,,,,
B32E0013,003,15-05-1984,-150,-125,558,,,,,,
B32E0013,003,05-06-1984,-159,-134,567,,,,,,
B32E0013,003,13-06-1984,-158,-133,566,,,,,,
B32E0013,003,22-06-1984,-154,-129,562,,,,,,
B32E0013,003,25-07-1984,-152,-127,560,,,,,,
B32E0013,003,07-08-1984,-148,-123,556,,,,,,
B32E0013,003,23-08-1984,-131,-106,539,,,,,,
B32E0013,003,09-11-1984,-156,-131,564,,,,,,
B32E0013,003,26-11-1984,-160,-135,568,,,,,,
B32E0013,003,18-12-1984,-159,-134,567,,,,,,
B32E0013,003,11-01-1985,,,,Y,,,,,
B32E0013,003,29-01-1985,-161,-136,569,,,,,,
B32E0013,003,13-03-1985,-150,-125,558,,,,,,
B32E0013,003,27-03-1985,-150,-125,558,,,,,,
B32E0013,003,16-04-1985,-155,-130,563,,,,,,
B32E0013,003,13-05-1985,-153,-128,561,,,,,,
B32E0013,003,29-05-1985,-150,-125,558,,,,,,
B32E0013,003,12-06-1985,-151,-126,559,,,,,,
