Titel:,,,,,,,,,,,
Gebruikersnaam:,,,,,,,,,,,
Periode aangevraagd:,01-01-1800,tot:,18-12-2017,,,,,,,,
B32E0306,001,25-05-2012,68,30,507,,,,,,
B32E0306,001,26-05-2012,71,33,504,,,,,,
B32E0306,001,27-05-2012,74,36,501,,,,,,
B32E0306,001,28-05-2012,76,38,499,,,,,,
B32E0306,001,29-05-2012,75,37,500,,,,,,
B32E0306,001,30-05-2012,78,40,497,,,,,,
B32E0306,001,31-05-2012,74,36,501,,,,,,
B32E0306,001,01-06-2012,71,33,504,,,,,,
B32E0306,001,02-06-2012,76,38,499,,,,,,
B32E0306,001,03-06-2012,62,24,513,,,,,,
B32E0306,001,04-06-2012,60,22,515,,,,,,
B32E0306,001,05-06-2012,63,25,512,,,,,,
B32E0306,001,06-06-2012,57,19,518,,,,,,
B32E0306,001,07-06-2012,63,25,512,,,,,,
B32E0306,001,08-06-2012,67,29,508,,,,,,
B32E0306,001,09-06-2012,69,31,506,,,,,,
B32E0306,001,10-06-2012,74,36,501,,,,,,
B32E0306,001,11-06-2012,72,34,503,,,,,,
B32E0306,001,12-06-2012,57,19,518,,,,,,
B32E0306,001,13-06-2012,64,26,511,,,,,,
B32E0306,001,14-06-2012,71,33,504,,,,,,
B32E0306,001,15-06-2012,58,20,517,,,,,,
B32E0306,001,16-06-2012,62,24,513,,,,,,
B32E0306,001,17-06-2012,70,32,505,,,,,,
B32E0306,001,18-06-2012,48,10,527,,,,,,
B32E0306,001,19-06-2012,52,14,523,,,,,,
B32E0306,001,20-06-2012,58,20,517,,,,,,
B32E0306,001,21-06-2012,63,25,512,,,,,,
B32E0306,001,22-06-2012,49,11,526,,,,,,
B32E0306,001,23-06-2012,53,15,522,,,,,,
B32E0306,001,24-06-2012,44,6,531,,,,,,
B32E0306,001,25-06-2012,47,9,528,,,,,,
B32E0306,001,26-06-2012,53,15,522,,,,,,
B32E0306,001,27-06-2012,54,16,521,,,,,,
B32E0306,001,28-06-2012,59,21,516,,,,,,
B32E0306,001,29-06-2012,64,26,511,,,,,,
B32E0306,001,30-06-2012,69,31,506,,,,,,
B32E0306,001,01-07-2012,71,33,504,,,,,,
B32E0306,001,02-07-2012,73,35,502,,,,,,
B32E0306,001,03-07-2012,80,42,495,,,,,,
B32E0306,001,04-07-2012,82,44,493,,,,,,
B32E0306,001,05-07-2012,86,48,489,,,,,,
B32E0306,001,06-07-2012,82,44,493,,,,,,
B32E0306,001,07-07-2012,90,52,485,,,,,,
B32E0306,001,08-07-2012,65,27,510,,,,,,
B32E0306,001,09-07-2012,52,14,523,,,,,,
B32E0306,001,10-07-2012,60,22,515,,,,,,
B32E0306,001,11-07-2012,60,22,515,,,,,,
B32E0306,001,12-07-2012,49,11,526,,,,,,
B32E0306,001,13-07-2012,47,9,528,,,,,,
B32E0306,001,14-07-2012,52,14,523,,,,,,
B32E0306,001,15-07-2012,46,8,529,,,,,,
B32E0306,001,16-07-2012,48,10,527,,,,,,
B32E0306,001,17-07-2012,34,-4,541,,,,,,
B32E0306,001,18-07-2012,38,0,537,,,,,,
B32E0306,001,19-07-2012,35,-3,540,,,,,,
B32E0306,001,20-07-2012,38,0,537,,,,,,
B32E0306,001,21-07-2012,44,6,531,,,,,,
B32E0306,001,22-07-2012,48,10,527,,,,,,
B32E0306,001,23-07-2012,53,15,522,,,,,,
B32E0306,001,24-07-2012,60,22,515,,,,,,
B32E0306,001,25-07-2012,65,27,510,,,,,,
B32E0306,001,26-07-2012,68,30,507,,,,,,
B32E0306,001,27-07-2012,69,31,506,,,,,,
B32E0306,001,28-07-2012,52,14,523,,,,,,
B32E0306,001,29-07-2012,58,20,517,,,,,,
B32E0306,001,30-07-2012,57,19,518,,,,,,
B32E0306,001,31-07-2012,58,20,517,,,,,,
B32E0306,001,01-08-2012,63,25,512,,,,,,
B32E0306,001,02-08-2012,59,21,516,,,,,,
B32E0306,001,03-08-2012,65,27,510,,,,,,
B32E0306,001,04-08-2012,65,27,510,,,,,,
B32E0306,001,05-08-2012,71,33,504,,,,,,
B32E0306,001,06-08-2012,70,32,505,,,,,,
B32E0306,001,07-08-2012,59,21,516,,,,,,
B32E0306,001,08-08-2012,67,29,508,,,,,,
B32E0306,001,09-08-2012,63,25,512,,,,,,
B32E0306,001,10-08-2012,70,32,505,,,,,,
B32E0306,001,11-08-2012,75,37,500,,,,,,
B32E0306,001,12-08-2012,79,41,496,,,,,,
B32E0306,001,13-08-2012,81,43,494,,,,,,
B32E0306,001,14-08-2012,84,46,491,,,,,,
B32E0306,001,15-08-2012,86,48,489,,,,,,
B32E0306,001,16-08-2012,88,50,487,,,,,,
B32E0306,001,17-08-2012,91,53,484,,,,,,
B32E0306,001,18-08-2012,94,56,481,,,,,,
B32E0306,001,19-08-2012,97,59,478,,,,,,
B32E0306,001,20-08-2012,98,60,477,,,,,,
B32E0306,001,21-08-2012,93,55,482,,,,,,
B32E0306,001,22-08-2012,96,58,479,,,,,,
B32E0306,001,23-08-2012,98,60,477,,,,,,
B32E0306,001,24-08-2012,100,62,475,,,,,,
B32E0306,001,25-08-2012,91,53,484,,,,,,
B32E0306,001,26-08-2012,58,20,517,,,,,,
B32E0306,001,27-08-2012,57,19,518,,,,,,
B32E0306,001,28-08-2012,64,26,511,,,,,,
B32E0306,001,29-08-2012,70,32,505,,,,,,
B32E0306,001,30-08-2012,68,30,507,,,,,,
B32E0306,001,31-08-2012,61,23,514,,,,,,
B32E0306,001,01-09-2012,71,33,504,,,,,,
B32E0306,001,02-09-2012,74,36,501,,,,,,
B32E0306,001,03-09-2012,77,39,498,,,,,,
B32E0306,001,04-09-2012,81,43,494,,,,,,
B32E0306,001,05-09-2012,84,46,491,,,,,,
B32E0306,001,06-09-2012,84,46,491,,,,,,
B32E0306,001,07-09-2012,87,49,488,,,,,,
B32E0306,001,08-09-2012,90,52,485,,,,,,
B32E0306,001,09-09-2012,92,54,483,,,,,,
B32E0306,001,10-09-2012,93,55,482,,,,,,
B32E0306,001,11-09-2012,92,54,483,,,,,,
B32E0306,001,12-09-2012,85,47,490,,,,,,
B32E0306,001,13-09-2012,87,49,488,,,,,,
B32E0306,001,14-09-2012,90,52,485,,,,,,
B32E0306,001,15-09-2012,88,50,487,,,,,,
B32E0306,001,16-09-2012,92,54,483,,,,,,
B32E0306,001,17-09-2012,93,55,482,,,,,,
B32E0306,001,18-09-2012,92,54,483,,,,,,
B32E0306,001,19-09-2012,83,45,492,,,,,,
B32E0306,001,20-09-2012,87,49,488,,,,,,
B32E0306,001,21-09-2012,90,52,485,,,,,,
B32E0306,001,22-09-2012,93,55,482,,,,,,
B32E0306,001,23-09-2012,95,57,480,,,,,,
B32E0306,001,24-09-2012,61,23,514,,,,,,
B32E0306,001,25-09-2012,58,20,517,,,,,,
B32E0306,001,26-09-2012,61,23,514,,,,,,
B32E0306,001,27-09-2012,64,26,511,,,,,,
B32E0306,001,28-09-2012,68,30,507,,,,,,
B32E0306,001,29-09-2012,62,24,513,,,,,,
B32E0306,001,30-09-2012,69,31,506,,,,,,
B32E0306,001,01-10-2012,71,33,504,,,,,,
B32E0306,001,02-10-2012,73,35,502,,,,,,
B32E0306,001,03-10-2012,65,27,510,,,,,,
B32E0306,001,04-10-2012,52,14,523,,,,,,
B32E0306,001,05-10-2012,45,7,530,,,,,,
B32E0306,001,06-10-2012,36,-2,539,,,,,,
B32E0306,001,07-10-2012,37,-1,538,,,,,,
B32E0306,001,08-10-2012,37,-1,538,,,,,,
B32E0306,001,09-10-2012,41,3,534,,,,,,
B32E0306,001,10-10-2012,42,4,533,,,,,,
B32E0306,001,11-10-2012,45,7,530,,,,,,
B32E0306,001,12-10-2012,36,-2,539,,,,,,
B32E0306,001,13-10-2012,34,-4,541,,,,,,
B32E0306,001,14-10-2012,31,-7,544,,,,,,
B32E0306,001,15-10-2012,33,-5,542,,,,,,
B32E0306,001,16-10-2012,33,-5,542,,,,,,
B32E0306,001,17-10-2012,34,-4,541,,,,,,
B32E0306,001,18-10-2012,35,-3,540,,,,,,
B32E0306,001,19-10-2012,33,-5,542,,,,,,
B32E0306,001,20-10-2012,35,-3,540,,,,,,
B32E0306,001,21-10-2012,37,-1,538,,,,,,
B32E0306,001,22-10-2012,37,-1,538,,,,,,
B32E0306,001,23-10-2012,39,1,536,,,,,,
B32E0306,001,24-10-2012,41,3,534,,,,,,
B32E0306,001,25-10-2012,41,3,534,,,,,,
B32E0306,001,26-10-2012,43,5,532,,,,,,
B32E0306,001,27-10-2012,44,6,531,,,,,,
B32E0306,001,28-10-2012,46,8,529,,,,,,
B32E0306,001,29-10-2012,45,7,530,,,,,,
B32E0306,001,30-10-2012,34,-4,541,,,,,,
B32E0306,001,31-10-2012,35,-3,540,,,,,,
B32E0306,001,01-11-2012,35,-3,540,,,,,,
B32E0306,001,02-11-2012,37,-1,538,,,,,,
B32E0306,001,03-11-2012,37,-1,538,,,,,,
B32E0306,001,04-11-2012,36,-2,539,,,,,,
B32E0306,001,05-11-2012,33,-5,542,,,,,,
B32E0306,001,06-11-2012,35,-3,540,,,,,,
B32E0306,001,07-11-2012,30,-8,545,,,,,,
B32E0306,001,08-11-2012,32,-6,543,,,,,,
B32E0306,001,09-11-2012,32,-6,543,,,,,,
B32E0306,001,10-11-2012,32,-6,543,,,,,,
B32E0306,001,11-11-2012,32,-6,543,,,,,,
B32E0306,001,12-11-2012,35,-3,540,,,,,,
B32E0306,001,13-11-2012,36,-2,539,,,,,,
B32E0306,001,14-11-2012,37,-1,538,,,,,,
B32E0306,001,15-11-2012,37,-1,538,,,,,,
B32E0306,001,16-11-2012,38,0,537,,,,,,
B32E0306,001,17-11-2012,40,2,535,,,,,,
B32E0306,001,18-11-2012,36,-2,539,,,,,,
B32E0306,001,19-11-2012,37,-1,538,,,,,,
B32E0306,001,20-11-2012,38,0,537,,,,,,
B32E0306,001,21-11-2012,40,2,535,,,,,,
B32E0306,001,22-11-2012,40,2,535,,,,,,
B32E0306,001,23-11-2012,37,-1,538,,,,,,
B32E0306,001,24-11-2012,34,-4,541,,,,,,
B32E0306,001,25-11-2012,30,-8,545,,,,,,
B32E0306,001,26-11-2012,32,-6,543,,,,,,
B32E0306,001,27-11-2012,33,-5,542,,,,,,
B32E0306,001,28-11-2012,34,-4,541,,,,,,
B32E0306,001,29-11-2012,35,-3,540,,,,,,
B32E0306,001,30-11-2012,37,-1,538,,,,,,
B32E0306,001,01-12-2012,38,0,537,,,,,,
B32E0306,001,02-12-2012,29,-9,546,,,,,,
B32E0306,001,03-12-2012,29,-9,546,,,,,,
B32E0306,001,04-12-2012,27,-11,548,,,,,,
B32E0306,001,05-12-2012,28,-10,547,,,,,,
B32E0306,001,06-12-2012,29,-9,546,,,,,,
B32E0306,001,07-12-2012,29,-9,546,,,,,,
B32E0306,001,08-12-2012,30,-8,545,,,,,,
B32E0306,001,09-12-2012,24,-14,551,,,,,,
B32E0306,001,10-12-2012,24,-14,551,,,,,,
B32E0306,001,11-12-2012,26,-12,549,,,,,,
B32E0306,001,12-12-2012,25,-13,550,,,,,,
B32E0306,001,13-12-2012,26,-12,549,,,,,,
B32E0306,001,14-12-2012,27,-11,548,,,,,,
B32E0306,001,15-12-2012,24,-14,551,,,,,,
B32E0306,001,16-12-2012,24,-14,551,,,,,,
B32E0306,001,17-12-2012,25,-13,550,,,,,,
B32E0306,001,18-12-2012,25,-13,550,,,,,,
B32E0306,001,19-12-2012,26,-12,549,,,,,,
B32E0306,001,20-12-2012,26,-12,549,,,,,,
B32E0306,001,21-12-2012,23,-15,552,,,,,,
B32E0306,001,22-12-2012,25,-13,550,,,,,,
B32E0306,001,23-12-2012,19,-19,556,,,,,,
B32E0306,001,24-12-2012,22,-16,553,,,,,,
B32E0306,001,25-12-2012,20,-18,555,,,,,,
B32E0306,001,26-12-2012,21,-17,554,,,,,,
B32E0306,001,27-12-2012,21,-17,554,,,,,,
B32E0306,001,28-12-2012,23,-15,552,,,,,,
B32E0306,001,29-12-2012,22,-16,553,,,,,,
B32E0306,001,30-12-2012,23,-15,552,,,,,,
B32E0306,001,31-12-2012,24,-14,551,,,,,,
B32E0306,001,01-01-2013,19,-19,556,,,,,,
B32E0306,001,02-01-2013,21,-17,554,,,,,,
B32E0306,001,03-01-2013,23,-15,552,,,,,,
B32E0306,001,04-01-2013,24,-14,551,,,,,,
B32E0306,001,05-01-2013,25,-13,550,,,,,,
B32E0306,001,06-01-2013,25,-13,550,,,,,,
