Titel:,,,,,,,,,,,
Gebruikersnaam:,,,,,,,,,,,
Periode aangevraagd:,01-01-1800,tot:,18-12-2017,,,,,,,,
B32F0090,002,28-04-1981,810,771,1585,,,,,,
B32F0090,002,14-05-1981,803,764,1592,,,,,,
B32F0090,002,27-05-1981,808,769,1587,,,,,,
B32F0090,002,15-06-1981,802,763,1593,,,,,,
B32F0090,002,29-06-1981,809,770,1586,,,,,,
B32F0090,002,14-07-1981,807,768,1588,,,,,,
B32F0090,002,28-07-1981,811,772,1584,,,,,,
B32F0090,002,13-08-1981,815,776,1580,,,,,,
B32F0090,002,28-08-1981,819,780,1576,,,,,,
B32F0090,002,14-09-1981,844,805,1551,,,,,,
B32F0090,002,28-09-1981,823,784,1572,,,,,,
B32F0090,002,14-10-1981,830,791,1565,,,,,,
B32F0090,002,28-10-1981,830,791,1565,,,,,,
B32F0090,002,13-11-1981,833,794,1562,,,,,,
B32F0090,002,27-11-1981,846,807,1549,,,,,,
B32F0090,002,28-12-1981,832,793,1563,,,,,,
B32F0090,002,14-01-1982,834,795,1561,,,,,,
B32F0090,002,28-01-1982,828,789,1567,,,,,,
B32F0090,002,15-02-1982,824,785,1571,,,,,,
B32F0090,002,01-03-1982,830,791,1565,,,,,,
B32F0090,002,15-03-1982,821,782,1574,,,,,,
B32F0090,002,29-03-1982,820,781,1575,,,,,,
B32F0090,002,14-04-1982,817,778,1578,,,,,,
B32F0090,002,28-04-1982,816,777,1579,,,,,,
B32F0090,002,14-05-1982,816,777,1579,,,,,,
B32F0090,002,28-05-1982,813,774,1582,,,,,,
B32F0090,002,14-06-1982,813,774,1582,,,,,,
B32F0090,002,28-06-1982,822,783,1573,,,,,,
B32F0090,002,14-07-1982,818,779,1577,,,,,,
B32F0090,002,28-07-1982,828,789,1567,,,,,,
B32F0090,002,16-08-1982,827,788,1568,,,,,,
B32F0090,002,27-08-1982,831,792,1564,,,,,,
B32F0090,002,14-09-1982,835,796,1560,,,,,,
B32F0090,002,28-09-1982,838,799,1557,,,,,,
B32F0090,002,14-10-1982,840,801,1555,,,,,,
B32F0090,002,28-10-1982,850,811,1545,,,,,,
B32F0090,002,15-11-1982,851,812,1544,,,,,,
B32F0090,002,29-11-1982,853,814,1542,,,,,,
B32F0090,002,14-12-1982,852,813,1543,,,,,,
B32F0090,002,28-12-1982,861,822,1534,,,,,,
B32F0090,002,14-01-1983,863,824,1532,,,,,,
B32F0090,002,28-01-1983,865,826,1530,,,,,,
B32F0090,002,14-02-1983,864,825,1531,,,,,,
B32F0090,002,28-02-1983,860,821,1535,,,,,,
B32F0090,002,14-03-1983,856,817,1539,,,,,,
B32F0090,002,28-03-1983,853,814,1542,,,,,,
B32F0090,002,14-04-1983,853,814,1542,,,,,,
B32F0090,002,28-04-1983,853,814,1542,,,,,,
B32F0090,002,16-05-1983,851,812,1544,,,,,,
B32F0090,002,27-05-1983,851,812,1544,,,,,,
B32F0090,002,14-06-1983,832,793,1563,,,,,,
B32F0090,002,28-06-1983,822,783,1573,,,,,,
B32F0090,002,14-07-1983,813,774,1582,,,,,,
B32F0090,002,28-07-1983,809,770,1586,,,,,,
B32F0090,002,15-08-1983,809,770,1586,,,,,,
B32F0090,002,29-08-1983,811,772,1584,,,,,,
B32F0090,002,14-09-1983,815,776,1580,,,,,,
B32F0090,002,28-09-1983,832,793,1563,,,,,,
B32F0090,002,13-10-1983,822,783,1573,,,,,,
B32F0090,002,28-10-1983,827,788,1568,,,,,,
B32F0090,002,14-11-1983,835,796,1560,,,,,,
B32F0090,002,28-11-1983,833,794,1562,,,,,,
B32F0090,002,13-12-1983,837,798,1558,,,,,,
B32F0090,002,28-12-1983,843,804,1552,,,,,,
B32F0090,002,13-01-1984,838,799,1557,,,,,,
B32F0090,002,27-01-1984,834,795,1561,,,,,,
B32F0090,002,14-02-1984,821,782,1574,,,,,,
B32F0090,002,28-02-1984,799,760,1596,,,,,,
B32F0090,002,14-03-1984,784,745,1611,,,,,,
B32F0090,002,28-03-1984,778,739,1617,,,,,,
B32F0090,002,13-04-1984,777,738,1618,,,,,,
B32F0090,002,27-04-1984,790,751,1605,,,,,,
B32F0090,002,14-05-1984,775,736,1620,,,,,,
B32F0090,002,28-05-1984,776,737,1619,,,,,,
B32F0090,002,14-06-1984,780,741,1615,,,,,,
B32F0090,002,28-06-1984,780,741,1615,,,,,,
B32F0090,002,13-07-1984,779,740,1616,,,,,,
B32F0090,002,27-07-1984,785,746,1610,,,,,,
B32F0090,002,14-08-1984,787,748,1608,,,,,,
B32F0090,002,28-08-1984,789,750,1606,,,,,,
B32F0090,002,14-09-1984,791,752,1604,,,,,,
B32F0090,002,27-09-1984,794,755,1601,,,,,,
B32F0090,002,15-10-1984,798,759,1597,,,,,,
B32F0090,002,29-10-1984,805,766,1590,,,,,,
B32F0090,002,14-11-1984,803,764,1592,,,,,,
B32F0090,002,28-11-1984,804,765,1591,,,,,,
B32F0090,002,14-12-1984,806,767,1589,,,,,,
B32F0090,002,28-12-1984,813,774,1582,,,,,,
B32F0090,002,14-01-1985,811,772,1584,,,,,,
B32F0090,002,28-01-1985,805,766,1590,,,,,,
B32F0090,002,14-02-1985,805,766,1590,,,,,,
B32F0090,002,28-02-1985,804,765,1591,,,,,,
B32F0090,002,14-03-1985,800,761,1595,,,,,,
B32F0090,002,28-03-1985,800,761,1595,,,,,,
B32F0090,002,15-04-1985,804,765,1591,,,,,,
B32F0090,002,29-04-1985,803,764,1592,,,,,,
B32F0090,002,13-05-1985,797,758,1598,,,,,,
B32F0090,002,28-05-1985,794,755,1601,,,,,,
B32F0090,002,14-06-1985,791,752,1604,,,,,,
B32F0090,002,28-06-1985,790,751,1605,,,,,,
B32F0090,002,12-07-1985,792,753,1603,,,,,,
B32F0090,002,29-07-1985,789,750,1606,,,,,,
B32F0090,002,14-08-1985,790,751,1605,,,,,,
B32F0090,002,28-08-1985,793,754,1602,,,,,,
B32F0090,002,13-09-1985,792,753,1603,,,,,,
B32F0090,002,27-09-1985,797,758,1598,,,,,,
B32F0090,002,14-10-1985,799,760,1596,,,,,,
B32F0090,002,28-10-1985,802,763,1593,,,,,,
B32F0090,002,14-11-1985,804,765,1591,,,,,,
B32F0090,002,28-11-1985,810,771,1585,,,,,,
B32F0090,002,13-12-1985,810,771,1585,,,,,,
B32F0090,002,24-12-1985,809,770,1586,,,,,,
B32F0090,002,14-01-1986,812,773,1583,,,,,,
B32F0090,002,28-01-1986,810,771,1585,,,,,,
B32F0090,002,14-02-1986,798,759,1597,,,,,,
B32F0090,002,28-02-1986,791,752,1604,,,,,,
B32F0090,002,14-03-1986,786,747,1609,,,,,,
B32F0090,002,27-03-1986,780,741,1615,,,,,,
B32F0090,002,14-04-1986,776,737,1619,,,,,,
B32F0090,002,28-04-1986,785,746,1610,,,,,,
B32F0090,002,14-05-1986,787,748,1608,,,,,,
B32F0090,002,28-05-1986,787,748,1608,,,,,,
B32F0090,002,13-06-1986,789,750,1606,,,,,,
B32F0090,002,30-06-1986,790,751,1605,,,,,,
B32F0090,002,15-07-1986,793,754,1602,,,,,,
B32F0090,002,28-07-1986,793,754,1602,,,,,,
B32F0090,002,14-08-1986,797,758,1598,,,,,,
B32F0090,002,28-08-1986,800,761,1595,,,,,,
B32F0090,002,15-09-1986,805,766,1590,,,,,,
B32F0090,002,29-09-1986,809,770,1586,,,,,,
B32F0090,002,14-10-1986,815,776,1580,,,,,,
B32F0090,002,28-10-1986,818,779,1577,,,,,,
B32F0090,002,14-11-1986,823,784,1572,,,,,,
B32F0090,002,28-11-1986,825,786,1570,,,,,,
B32F0090,002,12-12-1986,832,793,1563,,,,,,
B32F0090,002,28-12-1986,830,791,1565,,,,,,
B32F0090,002,14-01-1987,823,784,1572,,,,,,
B32F0090,002,28-01-1987,809,770,1586,,,,,,
B32F0090,002,13-02-1987,800,761,1595,,,,,,
B32F0090,002,27-02-1987,798,759,1597,,,,,,
B32F0090,002,13-03-1987,798,759,1597,,,,,,
B32F0090,002,14-04-1987,798,759,1597,,,,,,
B32F0090,002,28-04-1987,800,761,1595,,,,,,
B32F0090,002,14-05-1987,795,756,1600,,,,,,
B32F0090,002,27-05-1987,789,750,1606,,,,,,
B32F0090,002,15-06-1987,796,757,1599,,,,,,
B32F0090,002,29-06-1987,788,749,1607,,,,,,
B32F0090,002,14-07-1987,790,751,1605,,,,,,
B32F0090,002,27-07-1987,791,752,1604,,,,,,
B32F0090,002,14-08-1987,775,736,1620,,,,,,
B32F0090,002,28-08-1987,775,736,1620,,,,,,
B32F0090,002,14-09-1987,800,761,1595,,,,,,
B32F0090,002,28-09-1987,804,765,1591,,,,,,
B32F0090,002,14-10-1987,805,766,1590,,,,,,
B32F0090,002,28-10-1987,812,773,1583,,,,,,
B32F0090,002,13-11-1987,804,765,1591,,,,,,
B32F0090,002,27-11-1987,805,766,1590,,,,,,
B32F0090,002,14-12-1987,801,762,1594,,,,,,
B32F0090,002,28-12-1987,800,761,1595,,,,,,
B32F0090,002,14-01-1988,791,752,1604,,,,,,
B32F0090,002,28-01-1988,788,749,1607,,,,,,
B32F0090,002,15-02-1988,777,738,1618,,,,,,
B32F0090,002,29-02-1988,765,726,1630,,,,,,
B32F0090,002,14-03-1988,745,706,1650,,,,,,
B32F0090,002,28-03-1988,740,701,1655,,,,,,
B32F0090,002,14-04-1988,733,694,1662,,,,,,
B32F0090,002,28-04-1988,725,686,1670,,,,,,
B32F0090,002,12-05-1988,724,685,1671,,,,,,
B32F0090,002,27-05-1988,718,679,1677,,,,,,
B32F0090,002,14-06-1988,717,678,1678,,,,,,
B32F0090,002,28-06-1988,718,679,1677,,,,,,
B32F0090,002,13-07-1988,721,682,1674,,,,,,
B32F0090,002,28-07-1988,729,690,1666,,,,,,
B32F0090,002,15-08-1988,732,693,1663,,,,,,
B32F0090,002,29-08-1988,739,700,1656,,,,,,
B32F0090,002,14-09-1988,739,700,1656,,,,,,
B32F0090,002,28-09-1988,743,704,1652,,,,,,
B32F0090,002,14-10-1988,747,708,1648,,,,,,
B32F0090,002,28-10-1988,751,712,1644,,,,,,
B32F0090,002,14-11-1988,758,719,1637,,,,,,
B32F0090,002,25-11-1988,758,719,1637,,,,,,
B32F0090,002,14-12-1988,762,723,1633,,,,,,
B32F0090,002,28-12-1988,762,723,1633,,,,,,
B32F0090,002,13-01-1989,765,726,1630,,,,,,
B32F0090,002,27-01-1989,765,726,1630,,,,,,
B32F0090,002,14-02-1989,765,726,1630,,,,,,
B32F0090,002,27-02-1989,762,723,1633,,,,,,
B32F0090,002,14-03-1989,762,723,1633,,,,,,
B32F0090,002,28-03-1989,768,729,1627,,,,,,
B32F0090,002,14-04-1989,763,724,1632,,,,,,
B32F0090,002,28-04-1989,757,718,1638,,,,,,
B32F0090,002,16-05-1989,754,715,1641,,,,,,
B32F0090,002,26-05-1989,752,713,1643,,,,,,
B32F0090,002,14-06-1989,753,714,1642,,,,,,
B32F0090,002,27-06-1989,754,715,1641,,,,,,
B32F0090,002,14-07-1989,760,721,1635,,,,,,
B32F0090,002,28-07-1989,768,729,1627,,,,,,
B32F0090,002,14-08-1989,770,731,1625,,,,,,
B32F0090,002,28-08-1989,774,735,1621,,,,,,
B32F0090,002,14-09-1989,774,735,1621,,,,,,
B32F0090,002,28-09-1989,780,741,1615,,,,,,
B32F0090,002,13-10-1989,784,745,1611,,,,,,
B32F0090,002,27-10-1989,788,749,1607,,,,,,
B32F0090,002,14-11-1989,794,755,1601,,,,,,
B32F0090,002,28-11-1989,797,758,1598,,,,,,
B32F0090,002,14-12-1989,800,761,1595,,,,,,
B32F0090,002,27-12-1989,805,766,1590,,,,,,
B32F0090,002,15-01-1990,810,771,1585,,,,,,
B32F0090,002,14-02-1990,815,776,1580,,,,,,
B32F0090,002,27-04-1990,795,756,1600,,,,,,
B32F0090,002,14-05-1990,795,756,1600,,,,,,
B32F0090,002,28-05-1990,798,759,1597,,,,,,
B32F0090,002,14-06-1990,801,762,1594,,,,,,
B32F0090,002,28-06-1990,805,766,1590,,,,,,
B32F0090,002,16-07-1990,810,771,1585,,,,,,
B32F0090,002,27-07-1990,811,772,1584,,,,,,
B32F0090,002,14-08-1990,814,775,1581,,,,,,
B32F0090,002,27-08-1990,820,781,1575,,,,,,
B32F0090,002,13-09-1990,824,785,1571,,,,,,
B32F0090,002,27-09-1990,828,789,1567,,,,,,
B32F0090,002,15-10-1990,833,794,1562,,,,,,
B32F0090,002,29-10-1990,836,797,1559,,,,,,
B32F0090,002,14-11-1990,841,802,1554,,,,,,
B32F0090,002,28-11-1990,845,806,1550,,,,,,
B32F0090,002,13-12-1990,848,809,1547,,,,,,
B32F0090,002,27-12-1990,849,810,1546,,,,,,
B32F0090,002,14-01-1991,851,812,1544,,,,,,
B32F0090,002,28-01-1991,850,811,1545,,,,,,
B32F0090,002,14-02-1991,845,806,1550,,,,,,
B32F0090,002,28-02-1991,844,805,1551,,,,,,
B32F0090,002,14-03-1991,844,805,1551,,,,,,
B32F0090,002,28-03-1991,846,807,1549,,,,,,
B32F0090,002,15-04-1991,849,810,1546,,,,,,
B32F0090,002,29-04-1991,851,812,1544,,,,,,
B32F0090,002,14-05-1991,853,814,1542,,,,,,
B32F0090,002,28-05-1991,855,816,1540,,,,,,
B32F0090,002,14-06-1991,858,819,1537,,,,,,
B32F0090,002,28-06-1991,860,821,1535,,,,,,
B32F0090,002,12-07-1991,862,823,1533,,,,,,
B32F0090,002,26-07-1991,864,825,1531,,,,,,
B32F0090,002,14-08-1991,865,826,1530,,,,,,
B32F0090,002,28-08-1991,865,826,1530,,,,,,
B32F0090,002,13-09-1991,867,828,1528,,,,,,
B32F0090,002,27-09-1991,869,830,1526,,,,,,
B32F0090,002,14-10-1991,871,832,1524,,,,,,
B32F0090,002,29-10-1991,874,835,1521,,,,,,
B32F0090,002,14-11-1991,876,837,1519,,,,,,
B32F0090,002,28-11-1991,880,841,1515,,,,,,
B32F0090,002,13-12-1991,882,843,1513,,,,,,
B32F0090,002,30-12-1991,884,845,1511,,,,,,
B32F0090,002,14-01-1992,886,847,1509,,,,,,
B32F0090,002,28-01-1992,887,848,1508,,,,,,
B32F0090,002,14-02-1992,886,847,1509,,,,,,
B32F0090,002,28-02-1992,884,845,1511,,,,,,
B32F0090,002,13-03-1992,882,843,1513,,,,,,
B32F0090,002,30-03-1992,881,842,1514,,,,,,
B32F0090,002,13-04-1992,880,841,1515,,,,,,
B32F0090,002,28-04-1992,878,839,1517,,,,,,
B32F0090,002,14-05-1992,875,836,1520,,,,,,
B32F0090,002,27-05-1992,872,833,1523,,,,,,
B32F0090,002,15-06-1992,869,830,1526,,,,,,
B32F0090,002,29-06-1992,866,827,1529,,,,,,
B32F0090,002,13-07-1992,865,826,1530,,,,,,
B32F0090,002,28-07-1992,863,824,1532,,,,,,
B32F0090,002,17-08-1992,862,823,1533,,,,,,
B32F0090,002,28-08-1992,862,823,1533,,,,,,
B32F0090,002,14-09-1992,867,828,1528,,,,,,
B32F0090,002,28-09-1992,869,830,1526,,,,,,
B32F0090,002,14-10-1992,872,833,1523,,,,,,
B32F0090,002,29-10-1992,874,835,1521,,,,,,
B32F0090,002,13-11-1992,876,837,1519,,,,,,
B32F0090,002,27-11-1992,878,839,1517,,,,,,
B32F0090,002,14-12-1992,875,836,1520,,,,,,
B32F0090,002,28-12-1992,865,826,1530,,,,,,
B32F0090,002,14-01-1993,857,818,1538,,,,,,
B32F0090,002,29-01-1993,852,813,1543,,,,,,
B32F0090,002,15-02-1993,848,809,1547,,,,,,
B32F0090,002,01-03-1993,843,804,1552,,,,,,
B32F0090,002,15-03-1993,839,800,1556,,,,,,
B32F0090,002,29-03-1993,836,797,1559,,,,,,
B32F0090,002,13-04-1993,832,793,1563,,,,,,
B32F0090,002,28-04-1993,831,792,1564,,,,,,
B32F0090,002,14-05-1993,830,791,1565,,,,,,
B32F0090,002,28-05-1993,830,791,1565,,,,,,
B32F0090,002,14-06-1993,832,793,1563,,,,,,
B32F0090,002,28-06-1993,835,796,1560,,,,,,
B32F0090,002,14-07-1993,836,797,1559,,,,,,
B32F0090,002,28-07-1993,843,804,1552,,,,,,
B32F0090,002,13-08-1993,843,804,1552,,,,,,
B32F0090,002,27-08-1993,842,803,1553,,,,,,
B32F0090,002,14-09-1993,840,801,1555,,,,,,
B32F0090,002,28-09-1993,842,803,1553,,,,,,
B32F0090,002,14-10-1993,839,800,1556,,,,,,
B32F0090,002,28-10-1993,831,792,1564,,,,,,
B32F0090,002,15-11-1993,824,785,1571,,,,,,
B32F0090,002,29-11-1993,821,782,1574,,,,,,
B32F0090,002,14-12-1993,816,777,1579,,,,,,
B32F0090,002,28-12-1993,814,775,1581,,,,,,
B32F0090,002,13-01-1994,808,769,1587,,,,,,
B32F0090,002,28-01-1994,785,746,1610,,,,,,
B32F0090,002,14-02-1994,769,730,1626,,,,,,
B32F0090,002,28-02-1994,757,718,1638,,,,,,
B32F0090,002,14-03-1994,750,711,1645,,,,,,
B32F0090,002,28-03-1994,747,708,1648,,,,,,
B32F0090,002,14-04-1994,740,701,1655,,,,,,
B32F0090,002,28-04-1994,727,688,1668,,,,,,
B32F0090,002,16-05-1994,714,675,1681,,,,,,
B32F0090,002,30-05-1994,710,671,1685,,,,,,
B32F0090,002,14-06-1994,707,668,1688,,,,,,
B32F0090,002,28-06-1994,707,668,1688,,,,,,
B32F0090,002,14-07-1994,708,669,1687,,,,,,
B32F0090,002,28-07-1994,710,671,1685,,,,,,
B32F0090,002,15-08-1994,716,677,1679,,,,,,
B32F0090,002,29-08-1994,718,679,1677,,,,,,
B32F0090,002,14-09-1994,721,682,1674,,,,,,
B32F0090,002,29-09-1994,728,689,1667,,,,,,
B32F0090,002,14-10-1994,729,690,1666,,,,,,
B32F0090,002,28-10-1994,730,691,1665,,,,,,
B32F0090,002,14-11-1994,731,692,1664,,,,,,
B32F0090,002,28-11-1994,733,694,1662,,,,,,
B32F0090,002,14-12-1994,730,691,1665,,,,,,
B32F0090,002,27-12-1994,719,680,1676,,,,,,
B32F0090,002,13-01-1995,720,681,1675,,,,,,
B32F0090,002,30-01-1995,703,664,1692,,,,,,
B32F0090,002,13-02-1995,688,649,1707,,,,,,
B32F0090,002,27-02-1995,674,635,1721,,,,,,
B32F0090,002,13-03-1995,667,628,1728,,,,,,
B32F0090,002,29-03-1995,660,621,1735,,,,,,
B32F0090,002,13-04-1995,652,613,1743,,,,,,
B32F0090,002,28-04-1995,647,608,1748,,,,,,
B32F0090,002,15-05-1995,644,605,1751,,,,,,
B32F0090,002,29-05-1995,644,605,1751,,,,,,
B32F0090,002,14-06-1995,645,606,1750,,,,,,
B32F0090,002,28-06-1995,648,609,1747,,,,,,
B32F0090,002,13-07-1995,649,610,1746,,,,,,
B32F0090,002,28-07-1995,652,613,1743,,,,,,
B32F0090,002,14-08-1995,657,618,1738,,,,,,
B32F0090,002,29-08-1995,660,621,1735,,,,,,
B32F0090,002,14-09-1995,665,626,1730,,,,,,
B32F0090,002,28-09-1995,669,630,1726,,,,,,
B32F0090,002,16-10-1995,676,637,1719,,,,,,
B32F0090,002,30-10-1995,682,643,1713,,,,,,
B32F0090,002,14-11-1995,687,648,1708,,,,,,
B32F0090,002,28-11-1995,693,654,1702,,,,,,
B32F0090,002,15-12-1995,699,660,1696,,,,,,
B32F0090,002,29-12-1995,704,665,1691,,,,,,
B32F0090,002,12-01-1996,709,670,1686,,,,,,
B32F0090,002,29-01-1996,716,677,1679,,,,,,
B32F0090,002,14-02-1996,723,684,1672,,,,,,
B32F0090,002,28-02-1996,728,689,1667,,,,,,
B32F0090,002,14-03-1996,733,694,1662,,,,,,
B32F0090,002,28-03-1996,738,699,1657,,,,,,
B32F0090,002,15-04-1996,744,705,1651,,,,,,
B32F0090,002,29-04-1996,749,710,1646,,,,,,
B32F0090,002,14-05-1996,753,714,1642,,,,,,
B32F0090,002,28-05-1996,758,719,1637,,,,,,
B32F0090,002,12-06-1996,763,724,1632,,,,,,
B32F0090,002,27-06-1996,768,729,1627,,,,,,
B32F0090,002,12-07-1996,772,733,1623,,,,,,
B32F0090,002,26-07-1996,777,738,1618,,,,,,
B32F0090,002,14-08-1996,782,743,1613,,,,,,
B32F0090,002,28-08-1996,786,747,1609,,,,,,
B32F0090,002,13-09-1996,791,752,1604,,,,,,
B32F0090,002,27-09-1996,795,756,1600,,,,,,
B32F0090,002,11-10-1996,800,761,1595,,,,,,
B32F0090,002,25-10-1996,803,764,1592,,,,,,
B32F0090,002,14-11-1996,808,769,1587,,,,,,
B32F0090,002,29-11-1996,807,768,1588,,,,,,
B32F0090,002,16-12-1996,806,767,1589,,,,,,
B32F0090,002,27-12-1996,803,764,1592,,,,,,
B32F0090,002,14-01-1997,799,760,1596,,,,,,
B32F0090,002,28-01-1997,799,760,1596,,,,,,
B32F0090,002,14-02-1997,798,759,1597,,,,,,
B32F0090,002,28-02-1997,802,763,1593,,,,,,
B32F0090,002,14-03-1997,802,763,1593,,,,,,
B32F0090,002,28-03-1997,804,765,1591,,,,,,
B32F0090,002,14-04-1997,803,764,1592,,,,,,
B32F0090,002,29-04-1997,803,764,1592,,,,,,
B32F0090,002,14-05-1997,805,766,1590,,,,,,
B32F0090,002,28-05-1997,806,767,1589,,,,,,
B32F0090,002,13-06-1997,806,767,1589,,,,,,
B32F0090,002,27-06-1997,803,764,1592,,,,,,
B32F0090,002,14-07-1997,806,767,1589,,,,,,
B32F0090,002,28-07-1997,807,768,1588,,,,,,
B32F0090,002,14-08-1997,809,770,1586,,,,,,
B32F0090,002,29-08-1997,811,772,1584,,,,,,
B32F0090,002,15-09-1997,815,776,1580,,,,,,
B32F0090,002,29-09-1997,819,780,1576,,,,,,
B32F0090,002,14-10-1997,821,782,1574,,,,,,
B32F0090,002,28-10-1997,825,786,1570,,,,,,
B32F0090,002,14-11-1997,827,788,1568,,,,,,
B32F0090,002,28-11-1997,830,791,1565,,,,,,
B32F0090,002,15-12-1997,833,794,1562,,,,,,
B32F0090,002,29-12-1997,836,797,1559,,,,,,
B32F0090,002,15-01-1998,839,800,1556,,,,,,
B32F0090,002,29-01-1998,840,801,1555,,,,,,
B32F0090,002,13-02-1998,838,793,1563,,,,,,
B32F0090,002,27-02-1998,837,792,1564,,,,,,
B32F0090,002,13-03-1998,837,792,1564,,,,,,
B32F0090,002,27-03-1998,828,783,1573,,,,,,
B32F0090,002,15-04-1998,812,767,1589,,,,,,
B32F0090,002,28-04-1998,808,763,1593,,,,,,
B32F0090,002,13-05-1998,806,761,1595,,,,,,
B32F0090,002,29-05-1998,804,759,1597,,,,,,
B32F0090,002,16-06-1998,804,759,1597,,,,,,
B32F0090,002,30-06-1998,804,759,1597,,,,,,
B32F0090,002,29-07-1998,804,759,1597,,,,,,
B32F0090,002,14-08-1998,806,761,1595,,,,,,
B32F0090,002,28-08-1998,808,763,1593,,,,,,
B32F0090,002,14-09-1998,811,766,1590,,,,,,
B32F0090,002,28-09-1998,813,768,1588,,,,,,
B32F0090,002,14-10-1998,810,765,1591,,,,,,
B32F0090,002,28-10-1998,808,763,1593,,,,,,
B32F0090,002,12-11-1998,801,756,1600,,,,,,
B32F0090,002,26-11-1998,779,734,1622,,,,,,
B32F0090,002,14-12-1998,763,718,1638,,,,,,
B32F0090,002,28-12-1998,758,713,1643,,,,,,
B32F0090,002,14-01-1999,755,710,1646,,,,,,
B32F0090,002,28-01-1999,751,706,1650,,,,,,
B32F0090,002,15-02-1999,741,696,1660,,,,,,
B32F0090,002,01-03-1999,748,703,1653,,,,,,
B32F0090,002,15-03-1999,735,690,1666,,,,,,
B32F0090,002,29-03-1999,727,682,1674,,,,,,
B32F0090,002,14-04-1999,718,673,1683,,,,,,
B32F0090,002,28-04-1999,714,669,1687,,,,,,
B32F0090,002,14-05-1999,710,665,1691,,,,,,
B32F0090,002,28-05-1999,708,663,1693,,,,,,
B32F0090,002,14-06-1999,708,663,1693,,,,,,
B32F0090,002,28-06-1999,709,664,1692,,,,,,
B32F0090,002,14-07-1999,712,667,1689,,,,,,
B32F0090,002,28-07-1999,718,673,1683,,,,,,
B32F0090,002,13-08-1999,722,677,1679,,,,,,
B32F0090,002,27-08-1999,726,681,1675,,,,,,
B32F0090,002,14-09-1999,729,684,1672,,,,,,
B32F0090,002,27-09-1999,732,687,1669,,,,,,
B32F0090,002,14-10-1999,732,687,1669,,,,,,
B32F0090,002,28-10-1999,742,697,1659,,,,,,
B32F0090,002,15-11-1999,748,703,1653,,,,,,
B32F0090,002,29-11-1999,751,706,1650,,,,,,
B32F0090,002,14-12-1999,750,705,1651,,,,,,
B32F0090,002,28-12-1999,750,705,1651,,,,,,
B32F0090,002,14-01-2000,760,715,1641,,,,,,
B32F0090,002,28-01-2000,758,713,1643,,,,,,
B32F0090,002,14-02-2000,760,715,1641,,,,,,
B32F0090,002,28-02-2000,761,716,1640,,,,,,
B32F0090,002,14-03-2000,762,717,1639,,,,,,
B32F0090,002,28-03-2000,757,712,1644,,,,,,
B32F0090,002,14-04-2000,740,695,1661,,,,,,
B32F0090,002,28-04-2000,730,685,1671,,,,,,
B32F0090,002,15-05-2000,730,685,1671,,,,,,
B32F0090,002,29-05-2000,727,682,1674,,,,,,
