Titel:,,,,,,,,,,,
Gebruikersnaam:,,,,,,,,,,,
Periode aangevraagd:,01-01-1800,tot:,18-12-2017,,,,,,,,
B32F0090,003,28-04-1981,803,767,1589,,,,,,
B32F0090,003,14-05-1981,797,761,1595,,,,,,
B32F0090,003,27-05-1981,796,760,1596,,,,,,
B32F0090,003,15-06-1981,796,760,1596,,,,,,
B32F0090,003,29-06-1981,802,766,1590,,,,,,
B32F0090,003,14-07-1981,799,763,1593,,,,,,
B32F0090,003,28-07-1981,802,766,1590,,,,,,
B32F0090,003,13-08-1981,810,774,1582,,,,,,
B32F0090,003,28-08-1981,815,779,1577,,,,,,
B32F0090,003,14-09-1981,825,789,1567,,,,,,
B32F0090,003,28-09-1981,814,778,1578,,,,,,
B32F0090,003,14-10-1981,813,777,1579,,,,,,
B32F0090,003,28-10-1981,820,784,1572,,,,,,
B32F0090,003,13-11-1981,825,789,1567,,,,,,
B32F0090,003,27-11-1981,829,793,1563,,,,,,
B32F0090,003,28-12-1981,824,788,1568,,,,,,
B32F0090,003,14-01-1982,823,787,1569,,,,,,
B32F0090,003,28-01-1982,820,784,1572,,,,,,
B32F0090,003,15-02-1982,816,780,1576,,,,,,
B32F0090,003,01-03-1982,824,788,1568,,,,,,
B32F0090,003,15-03-1982,815,779,1577,,,,,,
B32F0090,003,29-03-1982,811,775,1581,,,,,,
B32F0090,003,14-04-1982,812,776,1580,,,,,,
B32F0090,003,28-04-1982,809,773,1583,,,,,,
B32F0090,003,14-05-1982,806,770,1586,,,,,,
B32F0090,003,28-05-1982,807,771,1585,,,,,,
B32F0090,003,14-06-1982,807,771,1585,,,,,,
B32F0090,003,28-06-1982,808,772,1584,,,,,,
B32F0090,003,14-07-1982,811,775,1581,,,,,,
B32F0090,003,28-07-1982,817,781,1575,,,,,,
B32F0090,003,16-08-1982,822,786,1570,,,,,,
B32F0090,003,27-08-1982,822,786,1570,,,,,,
B32F0090,003,28-09-1982,830,794,1562,,,,,,
B32F0090,003,14-10-1982,832,796,1560,,,,,,
B32F0090,003,28-10-1982,838,802,1554,,,,,,
B32F0090,003,15-11-1982,842,806,1550,,,,,,
B32F0090,003,29-11-1982,845,809,1547,,,,,,
B32F0090,003,14-12-1982,850,814,1542,,,,,,
B32F0090,003,28-12-1982,883,847,1509,,,,,,
B32F0090,003,14-01-1983,856,820,1536,,,,,,
B32F0090,003,28-01-1983,857,821,1535,,,,,,
B32F0090,003,14-02-1983,856,820,1536,,,,,,
B32F0090,003,28-02-1983,852,816,1540,,,,,,
B32F0090,003,14-03-1983,848,812,1544,,,,,,
B32F0090,003,28-03-1983,845,809,1547,,,,,,
B32F0090,003,14-04-1983,846,810,1546,,,,,,
B32F0090,003,28-04-1983,845,809,1547,,,,,,
B32F0090,003,16-05-1983,841,805,1551,,,,,,
B32F0090,003,27-05-1983,839,803,1553,,,,,,
B32F0090,003,14-06-1983,837,801,1555,,,,,,
B32F0090,003,28-06-1983,814,778,1578,,,,,,
B32F0090,003,14-07-1983,804,768,1588,,,,,,
B32F0090,003,28-07-1983,802,766,1590,,,,,,
B32F0090,003,15-08-1983,801,765,1591,,,,,,
B32F0090,003,29-08-1983,803,767,1589,,,,,,
B32F0090,003,14-09-1983,808,772,1584,,,,,,
B32F0090,003,28-09-1983,812,776,1580,,,,,,
B32F0090,003,13-10-1983,814,778,1578,,,,,,
B32F0090,003,28-10-1983,819,783,1573,,,,,,
B32F0090,003,14-11-1983,839,803,1553,,,,,,
B32F0090,003,28-11-1983,825,789,1567,,,,,,
B32F0090,003,13-12-1983,823,787,1569,,,,,,
B32F0090,003,28-12-1983,832,796,1560,,,,,,
B32F0090,003,13-01-1984,830,794,1562,,,,,,
B32F0090,003,27-01-1984,827,791,1565,,,,,,
B32F0090,003,14-02-1984,808,772,1584,,,,,,
B32F0090,003,28-02-1984,791,755,1601,,,,,,
B32F0090,003,14-03-1984,776,740,1616,,,,,,
B32F0090,003,28-03-1984,771,735,1621,,,,,,
B32F0090,003,13-04-1984,768,732,1624,,,,,,
B32F0090,003,27-04-1984,770,734,1622,,,,,,
B32F0090,003,14-05-1984,768,732,1624,,,,,,
B32F0090,003,28-05-1984,770,734,1622,,,,,,
B32F0090,003,14-06-1984,772,736,1620,,,,,,
B32F0090,003,28-06-1984,772,736,1620,,,,,,
B32F0090,003,13-07-1984,771,735,1621,,,,,,
B32F0090,003,27-07-1984,779,743,1613,,,,,,
B32F0090,003,14-08-1984,779,743,1613,,,,,,
B32F0090,003,28-08-1984,782,746,1610,,,,,,
B32F0090,003,14-09-1984,783,747,1609,,,,,,
B32F0090,003,27-09-1984,787,751,1605,,,,,,
B32F0090,003,15-10-1984,791,755,1601,,,,,,
B32F0090,003,29-10-1984,791,755,1601,,,,,,
B32F0090,003,14-11-1984,795,759,1597,,,,,,
B32F0090,003,28-11-1984,797,761,1595,,,,,,
B32F0090,003,14-12-1984,796,760,1596,,,,,,
B32F0090,003,28-12-1984,799,763,1593,,,,,,
B32F0090,003,14-01-1985,796,760,1596,,,,,,
B32F0090,003,28-01-1985,798,762,1594,,,,,,
B32F0090,003,14-02-1985,797,761,1595,,,,,,
B32F0090,003,28-02-1985,796,760,1596,,,,,,
B32F0090,003,14-03-1985,793,757,1599,,,,,,
B32F0090,003,28-03-1985,792,756,1600,,,,,,
B32F0090,003,15-04-1985,791,755,1601,,,,,,
B32F0090,003,29-04-1985,790,754,1602,,,,,,
B32F0090,003,13-05-1985,790,754,1602,,,,,,
B32F0090,003,28-05-1985,785,749,1607,,,,,,
B32F0090,003,14-06-1985,783,747,1609,,,,,,
B32F0090,003,28-06-1985,783,747,1609,,,,,,
B32F0090,003,12-07-1985,783,747,1609,,,,,,
B32F0090,003,29-07-1985,782,746,1610,,,,,,
B32F0090,003,14-08-1985,782,746,1610,,,,,,
B32F0090,003,28-08-1985,784,748,1608,,,,,,
B32F0090,003,13-09-1985,782,746,1610,,,,,,
B32F0090,003,27-09-1985,789,753,1603,,,,,,
B32F0090,003,14-10-1985,791,755,1601,,,,,,
B32F0090,003,28-10-1985,794,758,1598,,,,,,
B32F0090,003,14-11-1985,797,761,1595,,,,,,
B32F0090,003,28-11-1985,802,766,1590,,,,,,
B32F0090,003,13-12-1985,801,765,1591,,,,,,
B32F0090,003,24-12-1985,803,767,1589,,,,,,
B32F0090,003,14-01-1986,806,770,1586,,,,,,
B32F0090,003,28-01-1986,800,764,1592,,,,,,
B32F0090,003,14-02-1986,790,754,1602,,,,,,
B32F0090,003,28-02-1986,784,748,1608,,,,,,
B32F0090,003,14-03-1986,778,742,1614,,,,,,
B32F0090,003,27-03-1986,777,741,1615,,,,,,
B32F0090,003,14-04-1986,778,742,1614,,,,,,
B32F0090,003,28-04-1986,780,744,1612,,,,,,
B32F0090,003,14-05-1986,780,744,1612,,,,,,
B32F0090,003,28-05-1986,783,747,1609,,,,,,
B32F0090,003,13-06-1986,781,745,1611,,,,,,
B32F0090,003,30-06-1986,781,745,1611,,,,,,
B32F0090,003,15-07-1986,785,749,1607,,,,,,
B32F0090,003,28-07-1986,785,749,1607,,,,,,
B32F0090,003,14-08-1986,788,752,1604,,,,,,
B32F0090,003,28-08-1986,791,755,1601,,,,,,
B32F0090,003,15-09-1986,798,762,1594,,,,,,
B32F0090,003,29-09-1986,800,764,1592,,,,,,
B32F0090,003,14-10-1986,807,771,1585,,,,,,
B32F0090,003,28-10-1986,810,774,1582,,,,,,
B32F0090,003,14-11-1986,814,778,1578,,,,,,
B32F0090,003,28-11-1986,818,782,1574,,,,,,
B32F0090,003,12-12-1986,824,788,1568,,,,,,
B32F0090,003,28-12-1986,826,790,1566,,,,,,
B32F0090,003,14-01-1987,818,782,1574,,,,,,
B32F0090,003,28-01-1987,803,767,1589,,,,,,
B32F0090,003,13-02-1987,761,725,1631,,,,,,
B32F0090,003,27-02-1987,790,754,1602,,,,,,
B32F0090,003,13-03-1987,792,756,1600,,,,,,
B32F0090,003,14-04-1987,790,754,1602,,,,,,
B32F0090,003,28-04-1987,790,754,1602,,,,,,
B32F0090,003,14-05-1987,785,749,1607,,,,,,
B32F0090,003,27-05-1987,780,744,1612,,,,,,
B32F0090,003,15-06-1987,779,743,1613,,,,,,
B32F0090,003,29-06-1987,783,747,1609,,,,,,
B32F0090,003,14-07-1987,785,749,1607,,,,,,
B32F0090,003,27-07-1987,783,747,1609,,,,,,
B32F0090,003,14-08-1987,786,750,1606,,,,,,
B32F0090,003,28-08-1987,789,753,1603,,,,,,
B32F0090,003,14-09-1987,792,756,1600,,,,,,
B32F0090,003,28-09-1987,795,759,1597,,,,,,
B32F0090,003,14-10-1987,790,754,1602,,,,,,
B32F0090,003,28-10-1987,803,767,1589,,,,,,
B32F0090,003,13-11-1987,795,759,1597,,,,,,
B32F0090,003,27-11-1987,798,762,1594,,,,,,
B32F0090,003,14-12-1987,795,759,1597,,,,,,
B32F0090,003,28-12-1987,790,754,1602,,,,,,
B32F0090,003,14-01-1988,781,745,1611,,,,,,
B32F0090,003,28-01-1988,780,744,1612,,,,,,
B32F0090,003,15-02-1988,768,732,1624,,,,,,
B32F0090,003,29-02-1988,748,712,1644,,,,,,
B32F0090,003,14-03-1988,736,700,1656,,,,,,
B32F0090,003,28-03-1988,731,695,1661,,,,,,
B32F0090,003,14-04-1988,725,689,1667,,,,,,
B32F0090,003,28-04-1988,718,682,1674,,,,,,
B32F0090,003,12-05-1988,714,678,1678,,,,,,
B32F0090,003,27-05-1988,710,674,1682,,,,,,
B32F0090,003,14-06-1988,709,673,1683,,,,,,
B32F0090,003,28-06-1988,710,674,1682,,,,,,
B32F0090,003,13-07-1988,713,677,1679,,,,,,
B32F0090,003,28-07-1988,719,683,1673,,,,,,
B32F0090,003,15-08-1988,724,688,1668,,,,,,
B32F0090,003,29-08-1988,728,692,1664,,,,,,
B32F0090,003,14-09-1988,731,695,1661,,,,,,
B32F0090,003,28-09-1988,735,699,1657,,,,,,
B32F0090,003,14-10-1988,742,706,1650,,,,,,
B32F0090,003,28-10-1988,743,707,1649,,,,,,
B32F0090,003,14-11-1988,745,709,1647,,,,,,
B32F0090,003,25-11-1988,749,713,1643,,,,,,
B32F0090,003,14-12-1988,753,717,1639,,,,,,
B32F0090,003,28-12-1988,753,717,1639,,,,,,
B32F0090,003,13-01-1989,756,720,1636,,,,,,
B32F0090,003,27-01-1989,755,719,1637,,,,,,
B32F0090,003,14-02-1989,755,719,1637,,,,,,
B32F0090,003,27-02-1989,754,718,1638,,,,,,
B32F0090,003,14-03-1989,759,723,1633,,,,,,
B32F0090,003,28-03-1989,759,723,1633,,,,,,
B32F0090,003,14-04-1989,753,717,1639,,,,,,
B32F0090,003,28-04-1989,750,714,1642,,,,,,
B32F0090,003,16-05-1989,746,710,1646,,,,,,
B32F0090,003,26-05-1989,744,708,1648,,,,,,
B32F0090,003,14-06-1989,745,709,1647,,,,,,
B32F0090,003,27-06-1989,746,710,1646,,,,,,
B32F0090,003,14-07-1989,752,716,1640,,,,,,
B32F0090,003,28-07-1989,757,721,1635,,,,,,
B32F0090,003,14-08-1989,762,726,1630,,,,,,
B32F0090,003,28-08-1989,765,729,1627,,,,,,
B32F0090,003,14-09-1989,768,732,1624,,,,,,
B32F0090,003,28-09-1989,772,736,1620,,,,,,
B32F0090,003,13-10-1989,775,739,1617,,,,,,
B32F0090,003,27-10-1989,780,744,1612,,,,,,
B32F0090,003,14-11-1989,785,749,1607,,,,,,
B32F0090,003,28-11-1989,788,752,1604,,,,,,
B32F0090,003,14-12-1989,792,756,1600,,,,,,
B32F0090,003,27-12-1989,797,761,1595,,,,,,
B32F0090,003,15-01-1990,801,765,1591,,,,,,
B32F0090,003,14-02-1990,807,771,1585,,,,,,
B32F0090,003,27-04-1990,787,751,1605,,,,,,
B32F0090,003,14-05-1990,787,751,1605,,,,,,
B32F0090,003,28-05-1990,790,754,1602,,,,,,
B32F0090,003,14-06-1990,792,756,1600,,,,,,
B32F0090,003,28-06-1990,796,760,1596,,,,,,
B32F0090,003,16-07-1990,802,766,1590,,,,,,
B32F0090,003,27-07-1990,803,767,1589,,,,,,
B32F0090,003,14-08-1990,809,773,1583,,,,,,
B32F0090,003,27-08-1990,811,775,1581,,,,,,
B32F0090,003,13-09-1990,815,779,1577,,,,,,
B32F0090,003,27-09-1990,820,784,1572,,,,,,
B32F0090,003,15-10-1990,824,788,1568,,,,,,
B32F0090,003,29-10-1990,828,792,1564,,,,,,
B32F0090,003,14-11-1990,832,796,1560,,,,,,
B32F0090,003,28-11-1990,836,800,1556,,,,,,
B32F0090,003,13-12-1990,840,804,1552,,,,,,
B32F0090,003,27-12-1990,840,804,1552,,,,,,
B32F0090,003,14-01-1991,842,806,1550,,,,,,
B32F0090,003,28-01-1991,841,805,1551,,,,,,
B32F0090,003,14-02-1991,837,801,1555,,,,,,
B32F0090,003,28-02-1991,835,799,1557,,,,,,
B32F0090,003,14-03-1991,836,800,1556,,,,,,
B32F0090,003,28-03-1991,838,802,1554,,,,,,
B32F0090,003,15-04-1991,841,805,1551,,,,,,
B32F0090,003,29-04-1991,843,807,1549,,,,,,
B32F0090,003,14-05-1991,845,809,1547,,,,,,
B32F0090,003,28-05-1991,847,811,1545,,,,,,
B32F0090,003,14-06-1991,849,813,1543,,,,,,
B32F0090,003,28-06-1991,852,816,1540,,,,,,
B32F0090,003,12-07-1991,854,818,1538,,,,,,
B32F0090,003,26-07-1991,855,819,1537,,,,,,
B32F0090,003,14-08-1991,856,820,1536,,,,,,
B32F0090,003,28-08-1991,857,821,1535,,,,,,
B32F0090,003,13-09-1991,859,823,1533,,,,,,
B32F0090,003,27-09-1991,860,824,1532,,,,,,
B32F0090,003,14-10-1991,863,827,1529,,,,,,
B32F0090,003,29-10-1991,865,829,1527,,,,,,
B32F0090,003,14-11-1991,869,833,1523,,,,,,
B32F0090,003,28-11-1991,871,835,1521,,,,,,
B32F0090,003,13-12-1991,874,838,1518,,,,,,
B32F0090,003,30-12-1991,876,840,1516,,,,,,
B32F0090,003,14-01-1992,878,842,1514,,,,,,
B32F0090,003,28-01-1992,878,842,1514,,,,,,
B32F0090,003,14-02-1992,878,842,1514,,,,,,
B32F0090,003,28-02-1992,876,840,1516,,,,,,
B32F0090,003,13-03-1992,874,838,1518,,,,,,
B32F0090,003,30-03-1992,874,838,1518,,,,,,
B32F0090,003,13-04-1992,873,837,1519,,,,,,
B32F0090,003,28-04-1992,870,834,1522,,,,,,
B32F0090,003,14-05-1992,868,832,1524,,,,,,
B32F0090,003,27-05-1992,864,828,1528,,,,,,
B32F0090,003,15-06-1992,860,824,1532,,,,,,
B32F0090,003,29-06-1992,858,822,1534,,,,,,
B32F0090,003,13-07-1992,856,820,1536,,,,,,
B32F0090,003,28-07-1992,855,819,1537,,,,,,
B32F0090,003,17-08-1992,855,819,1537,,,,,,
B32F0090,003,28-08-1992,855,819,1537,,,,,,
B32F0090,003,14-09-1992,857,821,1535,,,,,,
B32F0090,003,28-09-1992,861,825,1531,,,,,,
B32F0090,003,14-10-1992,864,828,1528,,,,,,
B32F0090,003,29-10-1992,866,830,1526,,,,,,
B32F0090,003,13-11-1992,868,832,1524,,,,,,
B32F0090,003,27-11-1992,870,834,1522,,,,,,
B32F0090,003,14-12-1992,867,831,1525,,,,,,
B32F0090,003,28-12-1992,863,827,1529,,,,,,
B32F0090,003,14-01-1993,849,813,1543,,,,,,
B32F0090,003,29-01-1993,844,808,1548,,,,,,
B32F0090,003,15-02-1993,840,804,1552,,,,,,
B32F0090,003,01-03-1993,836,800,1556,,,,,,
B32F0090,003,15-03-1993,832,796,1560,,,,,,
B32F0090,003,29-03-1993,828,792,1564,,,,,,
B32F0090,003,13-04-1993,825,789,1567,,,,,,
B32F0090,003,28-04-1993,823,787,1569,,,,,,
B32F0090,003,14-05-1993,823,787,1569,,,,,,
B32F0090,003,28-05-1993,823,787,1569,,,,,,
B32F0090,003,14-06-1993,824,788,1568,,,,,,
B32F0090,003,28-06-1993,828,792,1564,,,,,,
B32F0090,003,14-07-1993,829,793,1563,,,,,,
B32F0090,003,28-07-1993,834,798,1558,,,,,,
B32F0090,003,13-08-1993,835,799,1557,,,,,,
B32F0090,003,27-08-1993,834,798,1558,,,,,,
B32F0090,003,14-09-1993,833,797,1559,,,,,,
B32F0090,003,28-09-1993,834,798,1558,,,,,,
B32F0090,003,14-10-1993,831,795,1561,,,,,,
B32F0090,003,28-10-1993,824,788,1568,,,,,,
B32F0090,003,15-11-1993,816,780,1576,,,,,,
B32F0090,003,29-11-1993,810,774,1582,,,,,,
B32F0090,003,14-12-1993,808,772,1584,,,,,,
B32F0090,003,28-12-1993,806,770,1586,,,,,,
B32F0090,003,13-01-1994,800,764,1592,,,,,,
B32F0090,003,28-01-1994,777,741,1615,,,,,,
B32F0090,003,14-02-1994,761,725,1631,,,,,,
B32F0090,003,28-02-1994,750,714,1642,,,,,,
B32F0090,003,14-03-1994,743,707,1649,,,,,,
B32F0090,003,28-03-1994,740,704,1652,,,,,,
B32F0090,003,14-04-1994,733,697,1659,,,,,,
B32F0090,003,28-04-1994,720,684,1672,,,,,,
B32F0090,003,16-05-1994,706,670,1686,,,,,,
B32F0090,003,30-05-1994,702,666,1690,,,,,,
B32F0090,003,14-06-1994,700,664,1692,,,,,,
B32F0090,003,28-06-1994,700,664,1692,,,,,,
B32F0090,003,14-07-1994,701,665,1691,,,,,,
B32F0090,003,28-07-1994,702,666,1690,,,,,,
B32F0090,003,15-08-1994,709,673,1683,,,,,,
B32F0090,003,29-08-1994,711,675,1681,,,,,,
B32F0090,003,14-09-1994,713,677,1679,,,,,,
B32F0090,003,29-09-1994,720,684,1672,,,,,,
B32F0090,003,14-10-1994,721,685,1671,,,,,,
B32F0090,003,28-10-1994,722,686,1670,,,,,,
B32F0090,003,14-11-1994,724,688,1668,,,,,,
B32F0090,003,28-11-1994,726,690,1666,,,,,,
B32F0090,003,14-12-1994,722,686,1670,,,,,,
B32F0090,003,27-12-1994,712,676,1680,,,,,,
B32F0090,003,13-01-1995,713,677,1679,,,,,,
B32F0090,003,30-01-1995,695,659,1697,,,,,,
B32F0090,003,13-02-1995,681,645,1711,,,,,,
B32F0090,003,27-02-1995,666,630,1726,,,,,,
B32F0090,003,13-03-1995,659,623,1733,,,,,,
B32F0090,003,29-03-1995,653,617,1739,,,,,,
B32F0090,003,13-04-1995,645,609,1747,,,,,,
B32F0090,003,28-04-1995,640,604,1752,,,,,,
B32F0090,003,15-05-1995,637,601,1755,,,,,,
B32F0090,003,29-05-1995,637,601,1755,,,,,,
B32F0090,003,14-06-1995,638,602,1754,,,,,,
B32F0090,003,28-06-1995,641,605,1751,,,,,,
B32F0090,003,13-07-1995,641,605,1751,,,,,,
B32F0090,003,28-07-1995,645,609,1747,,,,,,
B32F0090,003,14-08-1995,650,614,1742,,,,,,
B32F0090,003,29-08-1995,652,616,1740,,,,,,
B32F0090,003,14-09-1995,657,621,1735,,,,,,
B32F0090,003,28-09-1995,661,625,1731,,,,,,
B32F0090,003,16-10-1995,669,633,1723,,,,,,
B32F0090,003,30-10-1995,674,638,1718,,,,,,
B32F0090,003,14-11-1995,679,643,1713,,,,,,
B32F0090,003,28-11-1995,685,649,1707,,,,,,
B32F0090,003,15-12-1995,691,655,1701,,,,,,
B32F0090,003,29-12-1995,696,660,1696,,,,,,
B32F0090,003,12-01-1996,701,665,1691,,,,,,
B32F0090,003,29-01-1996,708,672,1684,,,,,,
B32F0090,003,14-02-1996,715,679,1677,,,,,,
B32F0090,003,28-02-1996,720,684,1672,,,,,,
B32F0090,003,14-03-1996,724,688,1668,,,,,,
B32F0090,003,28-03-1996,729,693,1663,,,,,,
B32F0090,003,15-04-1996,736,700,1656,,,,,,
B32F0090,003,29-04-1996,741,705,1651,,,,,,
B32F0090,003,14-05-1996,745,709,1647,,,,,,
B32F0090,003,28-05-1996,750,714,1642,,,,,,
B32F0090,003,12-06-1996,755,719,1637,,,,,,
B32F0090,003,27-06-1996,759,723,1633,,,,,,
B32F0090,003,12-07-1996,764,728,1628,,,,,,
B32F0090,003,26-07-1996,768,732,1624,,,,,,
B32F0090,003,14-08-1996,774,738,1618,,,,,,
B32F0090,003,28-08-1996,778,742,1614,,,,,,
B32F0090,003,13-09-1996,782,746,1610,,,,,,
B32F0090,003,27-09-1996,787,751,1605,,,,,,
B32F0090,003,11-10-1996,791,755,1601,,,,,,
B32F0090,003,25-10-1996,795,759,1597,,,,,,
B32F0090,003,14-11-1996,800,764,1592,,,,,,
B32F0090,003,29-11-1996,799,763,1593,,,,,,
B32F0090,003,16-12-1996,798,762,1594,,,,,,
B32F0090,003,27-12-1996,794,758,1598,,,,,,
B32F0090,003,14-01-1997,791,755,1601,,,,,,
B32F0090,003,28-01-1997,791,755,1601,,,,,,
B32F0090,003,14-02-1997,790,754,1602,,,,,,
B32F0090,003,28-02-1997,794,758,1598,,,,,,
B32F0090,003,14-03-1997,794,758,1598,,,,,,
B32F0090,003,28-03-1997,795,759,1597,,,,,,
B32F0090,003,14-04-1997,795,759,1597,,,,,,
B32F0090,003,29-04-1997,795,759,1597,,,,,,
B32F0090,003,14-05-1997,798,762,1594,,,,,,
B32F0090,003,28-05-1997,798,762,1594,,,,,,
B32F0090,003,13-06-1997,798,762,1594,,,,,,
B32F0090,003,27-06-1997,795,759,1597,,,,,,
B32F0090,003,14-07-1997,798,762,1594,,,,,,
B32F0090,003,28-07-1997,800,764,1592,,,,,,
B32F0090,003,14-08-1997,802,766,1590,,,,,,
B32F0090,003,29-08-1997,804,768,1588,,,,,,
B32F0090,003,15-09-1997,808,772,1584,,,,,,
B32F0090,003,29-09-1997,810,774,1582,,,,,,
B32F0090,003,14-10-1997,813,777,1579,,,,,,
B32F0090,003,28-10-1997,817,781,1575,,,,,,
B32F0090,003,14-11-1997,819,783,1573,,,,,,
B32F0090,003,28-11-1997,822,786,1570,,,,,,
B32F0090,003,15-12-1997,825,789,1567,,,,,,
B32F0090,003,29-12-1997,828,792,1564,,,,,,
B32F0090,003,15-01-1998,830,794,1562,,,,,,
B32F0090,003,29-01-1998,832,796,1560,,,,,,
B32F0090,003,13-02-1998,831,790,1566,,,,,,
B32F0090,003,27-02-1998,829,788,1568,,,,,,
B32F0090,003,13-03-1998,830,789,1567,,,,,,
B32F0090,003,27-03-1998,820,779,1577,,,,,,
B32F0090,003,15-04-1998,805,764,1592,,,,,,
B32F0090,003,28-04-1998,801,760,1596,,,,,,
B32F0090,003,13-05-1998,799,758,1598,,,,,,
B32F0090,003,29-05-1998,798,757,1599,,,,,,
B32F0090,003,16-06-1998,797,756,1600,,,,,,
B32F0090,003,30-06-1998,797,756,1600,,,,,,
B32F0090,003,29-07-1998,797,756,1600,,,,,,
B32F0090,003,14-08-1998,799,758,1598,,,,,,
B32F0090,003,28-08-1998,801,760,1596,,,,,,
B32F0090,003,14-09-1998,804,763,1593,,,,,,
B32F0090,003,28-09-1998,806,765,1591,,,,,,
B32F0090,003,14-10-1998,802,761,1595,,,,,,
B32F0090,003,28-10-1998,800,759,1597,,,,,,
B32F0090,003,12-11-1998,793,752,1604,,,,,,
B32F0090,003,26-11-1998,772,731,1625,,,,,,
B32F0090,003,14-12-1998,756,715,1641,,,,,,
B32F0090,003,28-12-1998,751,710,1646,,,,,,
B32F0090,003,14-01-1999,747,706,1650,,,,,,
B32F0090,003,28-01-1999,743,702,1654,,,,,,
B32F0090,003,15-02-1999,737,696,1660,,,,,,
B32F0090,003,01-03-1999,734,693,1663,,,,,,
B32F0090,003,15-03-1999,725,684,1672,,,,,,
B32F0090,003,29-03-1999,719,678,1678,,,,,,
B32F0090,003,14-04-1999,711,670,1686,,,,,,
B32F0090,003,28-04-1999,707,666,1690,,,,,,
B32F0090,003,14-05-1999,702,661,1695,,,,,,
B32F0090,003,28-05-1999,703,662,1694,,,,,,
B32F0090,003,14-06-1999,704,663,1693,,,,,,
B32F0090,003,28-06-1999,706,665,1691,,,,,,
B32F0090,003,14-07-1999,705,664,1692,,,,,,
B32F0090,003,28-07-1999,710,669,1687,,,,,,
B32F0090,003,13-08-1999,714,673,1683,,,,,,
B32F0090,003,27-08-1999,718,677,1679,,,,,,
B32F0090,003,14-09-1999,722,681,1675,,,,,,
B32F0090,003,27-09-1999,725,684,1672,,,,,,
B32F0090,003,14-10-1999,739,698,1658,,,,,,
B32F0090,003,28-10-1999,736,695,1661,,,,,,
B32F0090,003,15-11-1999,741,700,1656,,,,,,
B32F0090,003,29-11-1999,744,703,1653,,,,,,
B32F0090,003,14-12-1999,741,700,1656,,,,,,
B32F0090,003,28-12-1999,743,702,1654,,,,,,
B32F0090,003,14-01-2000,752,711,1645,,,,,,
B32F0090,003,28-01-2000,752,711,1645,,,,,,
B32F0090,003,14-02-2000,753,712,1644,,,,,,
B32F0090,003,28-02-2000,751,710,1646,,,,,,
B32F0090,003,14-03-2000,755,714,1642,,,,,,
B32F0090,003,28-03-2000,749,708,1648,,,,,,
B32F0090,003,14-04-2000,738,697,1659,,,,,,
B32F0090,003,28-04-2000,725,684,1672,,,,,,
B32F0090,003,15-05-2000,724,683,1673,,,,,,
B32F0090,003,29-05-2000,722,681,1675,,,,,,
B32F0090,003,14-06-2000,727,686,1670,,,,,,
