Titel:,,,,,,,,,,,
Gebruikersnaam:,,,,,,,,,,,
Periode aangevraagd:,01-01-1800,tot:,18-12-2017,,,,,,,,
B32E0058,004,16-04-1974,-91,-138,567,,,,,,
B32E0058,004,01-05-1974,-90,-137,566,,,,,,
B32E0058,004,15-05-1974,-83,-130,559,,,,,,
B32E0058,004,04-06-1974,-77,-124,553,,,,,,
B32E0058,004,17-06-1974,-82,-129,558,,,,,,
B32E0058,004,02-07-1974,-71,-118,547,,,,,,
B32E0058,004,02-08-1974,-68,-115,544,,,,,,
B32E0058,004,26-08-1974,-77,-124,553,,,,,,
B32E0058,004,03-09-1974,-70,-117,546,,,,,,
B32E0058,004,26-09-1974,-78,-125,554,,,,,,
B32E0058,004,07-10-1974,-87,-134,563,,,,,,
B32E0058,004,18-10-1974,-85,-132,561,,,,,,
B32E0058,004,01-11-1974,-93,-140,569,,,,,,
B32E0058,004,18-11-1974,-108,-155,584,,,,,,
B32E0058,004,29-11-1974,-112,-159,588,,,,,,
B32E0058,004,12-12-1974,-117,-164,593,,,,,,
B32E0058,004,03-01-1975,-121,-168,597,,,,,,
B32E0058,004,20-01-1975,-120,-167,596,,,,,,
B32E0058,004,03-02-1975,-125,-172,601,,,,,,
B32E0058,004,19-02-1975,-120,-167,596,,,,,,
B32E0058,004,04-03-1975,-122,-169,598,,,,,,
B32E0058,004,17-03-1975,-122,-169,598,,,,,,
B32E0058,004,02-04-1975,-130,-177,606,,,,,,
B32E0058,004,15-04-1975,-131,-178,607,,,,,,
B32E0058,004,01-05-1975,-120,-167,596,,,,,,
B32E0058,004,20-05-1975,-111,-158,587,,,,,,
B32E0058,004,02-06-1975,-110,-157,586,,,,,,
B32E0058,004,19-06-1975,-97,-144,573,,,,,,
B32E0058,004,02-07-1975,-92,-139,568,,,,,,
B32E0058,004,21-07-1975,-90,-137,566,,,,,,
B32E0058,004,01-08-1975,-90,-137,566,,,,,,
B32E0058,004,20-08-1975,-70,-117,546,,,,,,
B32E0058,004,02-09-1975,-70,-117,546,,,,,,
B32E0058,004,15-09-1975,-68,-115,544,,,,,,
B32E0058,004,01-10-1975,-71,-118,547,,,,,,
B32E0058,004,20-10-1975,-72,-119,548,,,,,,
B32E0058,004,13-11-1975,-73,-120,549,,,,,,
B32E0058,004,01-12-1975,-78,-125,554,,,,,,
B32E0058,004,15-12-1975,,,,D,,,,,
B32E0058,004,06-01-1976,-92,-139,568,,,,,,
B32E0058,004,19-01-1976,-103,-150,579,,,,,,
B32E0058,004,02-02-1976,,,,D,,,,,
B32E0058,004,16-02-1976,,,,D,,,,,
B32E0058,004,01-03-1976,-100,-147,576,,,,,,
B32E0058,004,17-03-1976,-92,-139,568,,,,,,
B32E0058,004,01-04-1976,-88,-135,564,,,,,,
B32E0058,004,21-04-1976,-78,-125,554,,,,,,
B32E0058,004,05-05-1976,-79,-126,555,,,,,,
B32E0058,004,18-05-1976,-71,-118,547,,,,,,
B32E0058,004,03-06-1976,-69,-116,545,,,,,,
B32E0058,004,17-06-1976,-55,-102,531,,,,,,
B32E0058,004,01-07-1976,-46,-93,522,,,,,,
B32E0058,004,21-07-1976,-35,-82,511,,,,,,
B32E0058,004,04-08-1976,-40,-87,516,,,,,,
B32E0058,004,17-08-1976,-31,-78,507,,,,,,
B32E0058,004,07-09-1976,-31,-78,507,,,,,,
B32E0058,004,21-09-1976,-34,-81,510,,,,,,
B32E0058,004,05-10-1976,-38,-85,514,,,,,,
B32E0058,004,19-10-1976,-42,-89,518,,,,,,
B32E0058,004,01-11-1976,-40,-87,516,,,,,,
B32E0058,004,16-11-1976,-41,-88,517,,,,,,
B32E0058,004,02-12-1976,-52,-99,528,,,,,,
B32E0058,004,21-12-1976,-58,-105,534,,,,,,
B32E0058,004,05-01-1977,,,,D,,,,,
B32E0058,004,18-01-1977,,,,D,,,,,
B32E0058,004,03-02-1977,,,,D,,,,,
B32E0058,004,15-02-1977,-70,-117,546,,,,,,
B32E0058,004,03-03-1977,-73,-120,549,,,,,,
B32E0058,004,17-03-1977,-73,-120,549,,,,,,
B32E0058,004,04-04-1977,-82,-129,558,,,,,,
B32E0058,004,19-04-1977,-80,-127,556,,,,,,
B32E0058,004,06-05-1977,-75,-122,551,,,,,,
B32E0058,004,18-05-1977,-85,-132,561,,,,,,
B32E0058,004,17-06-1977,-61,-108,537,,,,,,
B32E0058,004,01-07-1977,-61,-108,537,,,,,,
B32E0058,004,20-07-1977,-53,-100,529,,,,,,
B32E0058,004,01-08-1977,-39,-86,515,,,,,,
B32E0058,004,15-08-1977,-56,-103,532,,,,,,
B32E0058,004,31-08-1977,-70,-117,546,,,,,,
B32E0058,004,20-09-1977,-58,-105,534,,,,,,
B32E0058,004,07-10-1977,-52,-99,528,,,,,,
B32E0058,004,25-10-1977,-54,-101,530,,,,,,
B32E0058,004,03-11-1977,-59,-106,535,,,,,,
B32E0058,004,17-11-1977,-68,-115,544,,,,,,
B32E0058,004,01-12-1977,-80,-127,556,,,,,,
B32E0058,004,15-12-1977,-77,-124,553,,,,,,
B32E0058,004,05-01-1978,,,,D,,,,,
B32E0058,004,17-01-1978,-92,-139,568,,,,,,
B32E0058,004,02-02-1978,-91,-138,567,,,,,,
B32E0058,004,17-02-1978,,,,D,,,,,
B32E0058,004,06-03-1978,-83,-130,559,,,,,,
B32E0058,004,17-03-1978,-87,-134,563,,,,,,
B32E0058,004,06-04-1978,-88,-135,564,,,,,,
B32E0058,004,18-04-1978,-89,-136,565,,,,,,
B32E0058,004,02-05-1978,-81,-128,557,,,,,,
B32E0058,004,17-05-1978,-72,-119,548,,,,,,
B32E0058,004,02-06-1978,-66,-113,542,,,,,,
B32E0058,004,20-06-1978,-57,-104,533,,,,,,
B32E0058,004,26-07-1978,-64,-111,540,,,,,,
B32E0058,004,03-08-1978,-54,-101,530,,,,,,
B32E0058,004,22-08-1978,-51,-98,527,,,,,,
B32E0058,004,06-09-1978,-53,-100,529,,,,,,
B32E0058,004,15-09-1978,-45,-92,521,,,,,,
B32E0058,004,28-09-1978,-50,-97,526,,,,,,
B32E0058,004,12-10-1978,-49,-96,525,,,,,,
B32E0058,004,26-10-1978,-54,-101,530,,,,,,
B32E0058,004,08-11-1978,-51,-98,527,,,,,,
B32E0058,004,22-11-1978,-49,-96,525,,,,,,
B32E0058,004,05-12-1978,-57,-104,533,,,,,,
B32E0058,004,13-12-1978,-61,-108,537,,,,,,
B32E0058,004,03-01-1979,,,,D,,,,,
B32E0058,004,17-01-1979,,,,D,,,,,
B32E0058,004,31-01-1979,,,,D,,,,,
B32E0058,004,12-02-1979,-81,-128,557,,,,,,
B32E0058,004,28-02-1979,-86,-133,562,,,,,,
B32E0058,004,14-03-1979,-92,-139,568,,,,,,
B32E0058,004,28-03-1979,-90,-137,566,,,,,,
B32E0058,004,11-04-1979,-86,-133,562,,,,,,
B32E0058,004,01-05-1979,-95,-142,571,,,,,,
B32E0058,004,15-05-1979,-94,-141,570,,,,,,
B32E0058,004,30-05-1979,-83,-130,559,,,,,,
B32E0058,004,13-06-1979,-98,-145,574,,,,,,
B32E0058,004,28-06-1979,-92,-139,568,,,,,,
B32E0058,004,11-07-1979,-86,-133,562,,,,,,
B32E0058,004,31-07-1979,-85,-132,561,,,,,,
B32E0058,004,14-08-1979,-86,-133,562,,,,,,
B32E0058,004,30-08-1979,-79,-126,555,,,,,,
B32E0058,004,14-09-1979,-72,-119,548,,,,,,
B32E0058,004,01-10-1979,-65,-112,541,,,,,,
B32E0058,004,16-10-1979,-67,-114,543,,,,,,
B32E0058,004,31-10-1979,-73,-120,549,,,,,,
B32E0058,004,28-11-1979,-82,-129,558,,,,,,
B32E0058,004,17-12-1979,-97,-144,573,,,,,,
B32E0058,004,17-01-1980,,,,Y,,,,,
B32E0058,004,01-02-1980,-95,-142,571,,,,,,
B32E0058,004,18-02-1980,-101,-148,577,,,,,,
B32E0058,004,03-03-1980,-96,-143,572,,,,,,
B32E0058,004,18-03-1980,-100,-147,576,,,,,,
B32E0058,004,02-04-1980,-106,-153,582,,,,,,
B32E0058,004,17-04-1980,-101,-148,577,,,,,,
B32E0058,004,06-05-1980,-95,-142,571,,,,,,
B32E0058,004,21-05-1980,-78,-125,554,,,,,,
B32E0058,004,05-06-1980,-73,-120,549,,,,,,
B32E0058,004,18-06-1980,-68,-115,544,,,,,,
B32E0058,004,02-07-1980,-75,-122,551,,,,,,
B32E0058,004,04-08-1980,-85,-132,561,,,,,,
B32E0058,004,15-08-1980,-86,-133,562,,,,,,
B32E0058,004,28-08-1980,-77,-124,553,,,,,,
B32E0058,004,11-09-1980,-76,-123,552,,,,,,
B32E0058,004,26-09-1980,-68,-115,544,,,,,,
B32E0058,004,13-10-1980,-74,-121,550,,,,,,
B32E0058,004,27-10-1980,-75,-122,551,,,,,,
B32E0058,004,07-11-1980,-76,-123,552,,,,,,
B32E0058,004,25-11-1980,-88,-135,564,,,,,,
B32E0058,004,09-12-1980,,,,Y,,,,,
B32E0058,004,07-01-1981,-106,-153,582,,,,,,
B32E0058,004,20-01-1981,-112,-159,588,,,,,,
B32E0058,004,04-02-1981,-116,-163,592,,,,,,
B32E0058,004,17-02-1981,-109,-156,585,,,,,,
B32E0058,004,04-03-1981,-107,-154,583,,,,,,
B32E0058,004,17-03-1981,-123,-170,599,,,,,,
B32E0058,004,30-03-1981,-120,-167,596,,,,,,
B32E0058,004,10-04-1981,-115,-162,591,,,,,,
B32E0058,004,27-04-1981,-101,-148,577,,,,,,
B32E0058,004,13-05-1981,-102,-149,578,,,,,,
B32E0058,004,29-05-1981,-106,-153,582,,,,,,
B32E0058,004,12-06-1981,-96,-143,572,,,,,,
B32E0058,004,29-06-1981,-98,-145,574,,,,,,
B32E0058,004,13-07-1981,-99,-146,575,,,,,,
B32E0058,004,27-07-1981,-100,-147,576,,,,,,
B32E0058,004,11-08-1981,-99,-146,575,,,,,,
B32E0058,004,26-08-1981,-87,-134,563,,,,,,
B32E0058,004,06-10-1981,-82,-129,558,,,,,,
B32E0058,004,20-10-1981,-95,-142,571,,,,,,
B32E0058,004,02-11-1981,-97,-144,573,,,,,,
B32E0058,004,16-11-1981,-89,-136,565,,,,,,
B32E0058,004,02-12-1981,-105,-152,581,,,,,,
B32E0058,004,15-12-1981,,,,Y,,,,,
B32E0058,004,31-12-1981,-112,-159,588,,,,,,
B32E0058,004,14-01-1982,,,,Y,,,,,
B32E0058,004,26-01-1982,-110,-157,586,,,,,,
B32E0058,004,09-02-1982,-112,-159,588,,,,,,
B32E0058,004,22-02-1982,-111,-158,587,,,,,,
B32E0058,004,04-03-1982,-110,-157,586,,,,,,
B32E0058,004,31-03-1982,-110,-157,586,,,,,,
B32E0058,004,20-04-1982,-101,-148,577,,,,,,
B32E0058,004,06-05-1982,-100,-147,576,,,,,,
B32E0058,004,19-05-1982,-98,-145,574,,,,,,
B32E0058,004,04-06-1982,-90,-137,566,,,,,,
B32E0058,004,21-06-1982,-83,-130,559,,,,,,
B32E0058,004,05-07-1982,-81,-128,557,,,,,,
B32E0058,004,19-07-1982,-74,-121,550,,,,,,
B32E0058,004,30-08-1982,-74,-121,550,,,,,,
B32E0058,004,16-09-1982,-78,-125,554,,,,,,
B32E0058,004,07-10-1982,-70,-117,546,,,,,,
B32E0058,004,25-10-1982,-71,-118,547,,,,,,
B32E0058,004,17-11-1982,-72,-119,548,,,,,,
B32E0058,004,02-12-1982,-70,-117,546,,,,,,
B32E0058,004,15-12-1982,-72,-119,548,,,,,,
B32E0058,004,14-01-1983,-73,-120,549,,,,,,
B32E0058,004,26-01-1983,-103,-150,579,,,,,,
B32E0058,004,14-02-1983,,,,Y,,,,,
B32E0058,004,25-02-1983,-92,-139,568,,,,,,
B32E0058,004,16-03-1983,-95,-142,571,,,,,,
B32E0058,004,25-03-1983,-96,-143,572,,,,,,
B32E0058,004,19-04-1983,-105,-152,581,,,,,,
B32E0058,004,28-04-1983,-102,-149,578,,,,,,
B32E0058,004,19-05-1983,-103,-150,579,,,,,,
B32E0058,004,08-06-1983,-122,-169,598,,,,,,
B32E0058,004,23-06-1983,-110,-157,586,,,,,,
B32E0058,004,06-07-1983,-101,-148,577,,,,,,
B32E0058,004,11-08-1983,-71,-118,547,,,,,,
B32E0058,004,30-08-1983,-68,-115,544,,,,,,
B32E0058,004,15-09-1983,-88,-135,564,,,,,,
B32E0058,004,04-10-1983,-83,-130,559,,,,,,
B32E0058,004,14-10-1983,-83,-130,559,,,,,,
B32E0058,004,26-10-1983,-79,-126,555,,,,,,
B32E0058,004,10-11-1983,-78,-125,554,,,,,,
B32E0058,004,24-11-1983,-77,-124,553,,,,,,
B32E0058,004,08-12-1983,-90,-137,566,,,,,,
B32E0058,004,09-01-1984,-108,-155,584,,,,,,
B32E0058,004,03-02-1984,-112,-159,588,,,,,,
B32E0058,004,22-02-1984,-122,-169,598,,,,,,
B32E0058,004,13-03-1984,-119,-166,595,,,,,,
B32E0058,004,12-04-1984,-115,-162,591,,,,,,
B32E0058,004,01-05-1984,-108,-155,584,,,,,,
B32E0058,004,15-05-1984,-105,-152,581,,,,,,
B32E0058,004,05-06-1984,-112,-159,588,,,,,,
B32E0058,004,13-06-1984,-112,-159,588,,,,,,
B32E0058,004,22-06-1984,-110,-157,586,,,,,,
B32E0058,004,25-07-1984,-108,-155,584,,,,,,
B32E0058,004,07-08-1984,-100,-147,576,,,,,,
B32E0058,004,23-08-1984,-91,-138,567,,,,,,
B32E0058,004,26-10-1984,-110,-157,586,,,,,,
B32E0058,004,09-11-1984,-106,-153,582,,,,,,
B32E0058,004,26-11-1984,-109,-156,585,,,,,,
B32E0058,004,18-12-1984,-108,-155,584,,,,,,
B32E0058,004,11-01-1985,,,,Y,,,,,
B32E0058,004,29-01-1985,-112,-159,588,,,,,,
B32E0058,004,06-02-1985,-110,-157,586,,,,,,
B32E0058,004,21-02-1985,,,,Y,,,,,
B32E0058,004,16-04-1985,-112,-159,588,,,,,,
B32E0058,004,13-05-1985,-110,-157,586,,,,,,
B32E0058,004,29-05-1985,-108,-155,584,,,,,,
B32E0058,004,12-06-1985,-110,-157,586,,,,,,
B32E0058,004,26-06-1985,-111,-158,587,,,,,,
B32E0058,004,07-08-1985,-104,-151,580,,,,,,
B32E0058,004,15-08-1985,-102,-149,578,,,,,,
B32E0058,004,29-08-1985,-103,-150,579,,,,,,
B32E0058,004,17-09-1985,-102,-149,578,,,,,,
B32E0058,004,02-10-1985,-100,-147,576,,,,,,
B32E0058,004,15-10-1985,-92,-139,568,,,,,,
B32E0058,004,30-10-1985,-91,-138,567,,,,,,
B32E0058,004,14-11-1985,-94,-141,570,,,,,,
B32E0058,004,27-11-1985,-91,-138,567,,,,,,
B32E0058,004,16-12-1985,-104,-151,580,,,,,,
B32E0058,004,14-01-1986,-105,-152,581,,,,,,
B32E0058,004,28-01-1986,-103,-150,579,,,,,,
B32E0058,004,13-02-1986,,,,Y,,,,,
B32E0058,004,27-02-1986,,,,Y,,,,,
B32E0058,004,12-03-1986,,,,Y,,,,,
B32E0058,004,25-03-1986,-118,-165,594,,,,,,
B32E0058,004,16-04-1986,-116,-163,592,,,,,,
B32E0058,004,29-04-1986,-112,-159,588,,,,,,
B32E0058,004,13-05-1986,-112,-159,588,,,,,,
B32E0058,004,27-05-1986,-110,-157,586,,,,,,
B32E0058,004,12-06-1986,-101,-148,577,,,,,,
B32E0058,004,26-06-1986,-95,-142,571,,,,,,
B32E0058,004,27-08-1986,-68,-115,544,,,,,,
B32E0058,004,16-09-1986,-74,-121,550,,,,,,
B32E0058,004,30-09-1986,-68,-115,544,,,,,,
B32E0058,004,14-10-1986,-65,-112,541,,,,,,
B32E0058,004,28-10-1986,-80,-127,556,,,,,,
B32E0058,004,26-11-1986,-98,-145,574,,,,,,
B32E0058,004,12-12-1986,-95,-142,571,,,,,,
B32E0058,004,14-01-1987,,,,Y,,,,,
B32E0058,004,29-01-1987,,,,Y,,,,,
B32E0058,004,12-02-1987,-112,-159,588,,,,,,
B32E0058,004,02-03-1987,-119,-166,595,,,,,,
B32E0058,004,16-03-1987,-115,-162,591,,,,,,
B32E0058,004,30-03-1987,-118,-165,594,,,,,,
B32E0058,004,14-04-1987,-115,-162,591,,,,,,
B32E0058,004,28-04-1987,-107,-154,583,,,,,,
B32E0058,004,13-05-1987,-108,-155,584,,,,,,
B32E0058,004,26-05-1987,-108,-155,584,,,,,,
B32E0058,004,12-06-1987,-104,-151,580,,,,,,
B32E0058,004,29-06-1987,-102,-149,578,,,,,,
B32E0058,004,14-07-1987,-84,-131,560,,,,,,
B32E0058,004,28-07-1987,-101,-148,577,,,,,,
B32E0058,004,02-09-1987,-105,-152,581,,,,,,
B32E0058,004,10-09-1987,-103,-150,579,,,,,,
B32E0058,004,28-09-1987,-107,-154,583,,,,,,
B32E0058,004,14-10-1987,-114,-161,590,,,,,,
B32E0058,004,27-10-1987,-111,-158,587,,,,,,
B32E0058,004,12-11-1987,-115,-162,591,,,,,,
B32E0058,004,27-11-1987,-124,-171,600,,,,,,
B32E0058,004,14-12-1987,,,,Y,,,,,
B32E0058,004,13-01-1988,-132,-179,608,,,,,,
B32E0058,004,28-01-1988,-136,-183,612,,,,,,
B32E0058,004,12-02-1988,-138,-185,614,,,,,,
B32E0058,004,03-03-1988,-140,-187,616,,,,,,
B32E0058,004,14-03-1988,-141,-188,617,,,,,,
B32E0058,004,28-03-1988,-138,-185,614,,,,,,
B32E0058,004,13-04-1988,-132,-179,608,,,,,,
B32E0058,004,26-04-1988,-126,-173,602,,,,,,
B32E0058,004,26-05-1988,-105,-152,581,,,,,,
B32E0058,004,15-06-1988,-101,-148,577,,,,,,
B32E0058,004,27-06-1988,-95,-142,571,,,,,,
B32E0058,004,13-07-1988,-99,-146,575,,,,,,
B32E0058,004,16-11-1988,-110,-157,586,,,,,,
B32E0058,004,28-11-1988,-112,-159,588,,,,,,
B32E0058,004,14-12-1988,-117,-164,593,,,,,,
B32E0058,004,28-12-1988,-123,-170,599,,,,,,
B32E0058,004,13-01-1989,-125,-172,601,,,,,,
B32E0058,004,14-02-1989,-113,-160,589,,,,,,
B32E0058,004,27-02-1989,-122,-169,598,,,,,,
B32E0058,004,14-03-1989,-123,-170,599,,,,,,
B32E0058,004,28-03-1989,-131,-178,607,,,,,,
B32E0058,004,14-04-1989,-122,-169,598,,,,,,
B32E0058,004,28-04-1989,-117,-164,593,,,,,,
B32E0058,004,16-05-1989,-104,-151,580,,,,,,
B32E0058,004,26-05-1989,-86,-133,562,,,,,,
B32E0058,004,14-06-1989,-95,-142,571,,,,,,
B32E0058,004,27-06-1989,-80,-127,556,,,,,,
B32E0058,004,14-07-1989,-78,-125,554,,,,,,
B32E0058,004,28-07-1989,-70,-117,546,,,,,,
B32E0058,004,28-08-1989,-68,-115,544,,,,,,
B32E0058,004,14-09-1989,-72,-119,548,,,,,,
B32E0058,004,28-09-1989,-70,-117,546,,,,,,
B32E0058,004,13-10-1989,-72,-119,548,,,,,,
B32E0058,004,27-10-1989,-74,-121,550,,,,,,
B32E0058,004,14-11-1989,-78,-125,554,,,,,,
B32E0058,004,28-11-1989,-82,-129,558,,,,,,
B32E0058,004,14-12-1989,-88,-135,564,,,,,,
B32E0058,004,27-12-1989,,,,Y,,,,,
B32E0058,004,15-01-1990,-90,-137,566,,,,,,
B32E0058,004,29-01-1990,-98,-145,574,,,,,,
B32E0058,004,14-02-1990,-104,-151,580,,,,,,
B32E0058,004,28-02-1990,-107,-154,583,,,,,,
B32E0058,004,14-03-1990,-102,-149,578,,,,,,
B32E0058,004,19-03-1990,-105,-152,581,,,,,,
B32E0058,004,28-03-1990,-101,-148,577,,,,,,
B32E0058,004,12-04-1990,-101,-148,577,,,,,,
B32E0058,004,27-04-1990,-99,-146,575,,,,,,
B32E0058,004,14-05-1990,-87,-134,563,,,,,,
B32E0058,004,28-05-1990,-82,-129,558,,,,,,
B32E0058,004,14-06-1990,-81,-128,557,,,,,,
B32E0058,004,28-06-1990,-84,-131,560,,,,,,
B32E0058,004,16-07-1990,-80,-127,556,,,,,,
B32E0058,004,27-07-1990,-67,-114,543,,,,,,
B32E0058,004,14-08-1990,-61,-108,537,,,,,,
B32E0058,004,27-08-1990,-66,-113,542,,,,,,
B32E0058,004,13-09-1990,-70,-117,546,,,,,,
B32E0058,004,27-09-1990,-71,-118,547,,,,,,
B32E0058,004,15-10-1990,-78,-125,554,,,,,,
B32E0058,004,29-10-1990,-80,-127,556,,,,,,
B32E0058,004,14-11-1990,-84,-131,560,,,,,,
B32E0058,004,28-11-1990,-94,-141,570,,,,,,
B32E0058,004,27-12-1990,-102,-149,578,,,,,,
