Titel:,,,,,,,,,,,
Gebruikersnaam:,,,,,,,,,,,
Periode aangevraagd:,01-01-1800,tot:,18-12-2017,,,,,,,,
B32E0310,002,31-05-1994,83,41,157,,,,,,
B32E0310,002,16-06-1994,64,22,176,,,,,,
B32E0310,002,30-06-1994,96,54,144,,,,,,
B32E0310,002,16-07-1994,124,82,116,,,,,,
B32E0310,002,30-07-1994,140,98,100,,,,,,
B32E0310,002,15-08-1994,98,56,142,,,,,,
B32E0310,002,30-08-1994,111,69,129,,,,,,
B32E0310,002,16-09-1994,58,16,182,,,,,,
B32E0310,002,29-09-1994,71,29,169,,,,,,
B32E0310,002,14-10-1994,68,26,172,,,,,,
B32E0310,002,31-10-1994,21,-21,219,,,,,,
B32E0310,002,15-11-1994,37,-5,203,,,,,,
B32E0310,002,30-11-1994,55,13,185,,,,,,
B32E0310,002,15-12-1994,48,6,192,,,,,,
B32E0310,002,30-12-1994,50,8,190,,,,,,
B32E0310,002,16-01-1995,41,-1,199,,,,,,
B32E0310,002,30-01-1995,27,-15,213,,,,,,
B32E0310,002,15-02-1995,46,4,194,,,,,,
B32E0310,002,28-02-1995,43,1,197,,,,,,
B32E0310,002,15-03-1995,42,0,198,,,,,,
B32E0310,002,30-03-1995,47,5,193,,,,,,
B32E0310,002,14-04-1995,68,26,172,,,,,,
B32E0310,002,28-04-1995,81,39,159,,,,,,
B32E0310,002,15-05-1995,98,56,142,,,,,,
B32E0310,002,30-05-1995,62,20,178,,,,,,
B32E0310,002,15-06-1995,56,14,184,,,,,,
B32E0310,002,30-06-1995,98,56,142,,,,,,
B32E0310,002,14-07-1995,124,82,116,,,,,,
B32E0310,002,31-07-1995,135,93,105,,,,,,
B32E0310,002,15-08-1995,154,112,86,,,,,,
B32E0310,002,28-08-1995,,,,N,,,,,
B32E0310,002,15-09-1995,163,121,77,,,,,,
B32E0310,002,29-09-1995,130,88,110,,,,,,
B32E0310,002,15-10-1995,122,80,118,,,,,,
B32E0310,002,30-10-1995,128,86,112,,,,,,
B32E0310,002,15-11-1995,120,78,120,,,,,,
B32E0310,002,30-11-1995,109,67,131,,,,,,
B32E0310,002,15-12-1995,108,66,132,,,,,,
B32E0310,002,30-12-1995,92,50,148,,,,,,
B32E0310,002,15-01-1996,84,42,156,,,,,,
B32E0310,002,30-01-1996,105,63,135,,,,,,
B32E0310,002,14-02-1996,78,36,162,,,,,,
B32E0310,002,29-02-1996,56,14,184,,,,,,
B32E0310,002,15-03-1996,76,34,164,,,,,,
B32E0310,002,29-03-1996,81,39,159,,,,,,
B32E0310,002,15-04-1996,87,45,153,,,,,,
B32E0310,002,29-04-1996,104,62,136,,,,,,
B32E0310,002,15-05-1996,114,72,126,,,,,,
B32E0310,002,30-05-1996,100,58,140,,,,,,
B32E0310,002,14-06-1996,130,88,110,,,,,,
B32E0310,002,28-06-1996,143,101,97,,,,,,
B32E0310,002,15-07-1996,130,88,110,,,,,,
B32E0310,002,30-07-1996,141,99,99,,,,,,
B32E0310,002,15-08-1996,130,88,110,,,,,,
B32E0310,002,30-08-1996,118,76,122,,,,,,
B32E0310,002,13-09-1996,120,78,120,,,,,,
B32E0310,002,30-09-1996,118,76,122,,,,,,
B32E0310,002,14-10-1996,103,61,137,,,,,,
B32E0310,002,28-10-1996,69,27,171,,,,,,
B32E0310,002,14-11-1996,40,-2,200,,,,,,
B32E0310,002,29-11-1996,39,-3,201,,,,,,
B32E0310,002,13-12-1996,61,19,179,,,,,,
B32E0310,002,30-12-1996,,,,N,,,,,
B32E0310,002,14-01-1997,85,43,155,,,,,,
B32E0310,002,28-01-1997,81,39,159,,,,,,
B32E0310,002,14-02-1997,44,2,196,,,,,,
B32E0310,002,28-02-1997,37,-5,203,,,,,,
B32E0310,002,14-03-1997,65,23,175,,,,,,
B32E0310,002,28-03-1997,66,24,174,,,,,,
B32E0310,002,14-04-1997,77,35,163,,,,,,
B32E0310,002,28-04-1997,68,26,172,,,,,,
B32E0310,002,14-05-1997,53,11,187,,,,,,
B32E0310,002,28-05-1997,78,36,162,,,,,,
B32E0310,002,13-06-1997,105,63,135,,,,,,
B32E0310,002,27-06-1997,86,44,154,,,,,,
B32E0310,002,14-07-1997,79,37,161,,,,,,
B32E0310,002,28-07-1997,71,29,169,,,,,,
B32E0310,002,14-08-1997,120,78,120,,,,,,
B32E0310,002,28-08-1997,85,43,155,,,,,,
B32E0310,002,15-09-1997,98,56,142,,,,,,
B32E0310,002,29-09-1997,122,80,118,,,,,,
B32E0310,002,14-10-1997,50,8,190,,,,,,
B32E0310,002,28-10-1997,82,40,158,,,,,,
B32E0310,002,14-11-1997,77,35,163,,,,,,
B32E0310,002,28-11-1997,70,28,170,,,,,,
B32E0310,002,15-12-1997,58,16,182,,,,,,
B32E0310,002,29-12-1997,26,-16,214,,,,,,
B32E0310,002,15-01-1998,28,-14,212,,,,,,
B32E0310,002,28-01-1998,56,14,184,,,,,,
B32E0310,002,16-02-1998,70,28,170,,,,,,
B32E0310,002,28-02-1998,56,14,184,,,,,,
B32E0310,002,13-03-1998,43,1,197,,,,,,
B32E0310,002,27-03-1998,54,12,186,,,,,,
B32E0310,002,14-04-1998,53,11,187,,,,,,
B32E0310,002,28-04-1998,67,25,173,,,,,,
B32E0310,002,14-05-1998,85,43,155,,,,,,
B32E0310,002,28-05-1998,66,24,174,,,,,,
B32E0310,002,15-06-1998,44,2,196,,,,,,
B32E0310,002,29-06-1998,57,15,183,,,,,,
B32E0310,002,14-07-1998,76,34,164,,,,,,
B32E0310,002,28-07-1998,96,54,144,,,,,,
B32E0310,002,15-08-1998,112,70,128,,,,,,
B32E0310,002,28-08-1998,84,42,156,,,,,,
B32E0310,002,14-09-1998,29,-13,211,,,,,,
B32E0310,002,28-09-1998,67,25,173,,,,,,
B32E0310,002,14-10-1998,39,-3,201,,,,,,
B32E0310,002,28-10-1998,12,-30,228,,,,,,
B32E0310,002,16-11-1998,12,-30,228,,,,,,
B32E0310,002,27-11-1998,23,-19,217,,,,,,
B32E0310,002,14-12-1998,30,-12,210,,,,,,
B32E0310,002,28-12-1998,,,,N,,,,,
B32E0310,002,14-01-1999,30,-12,210,,,,,,
B32E0310,002,28-01-1999,39,-3,201,,,,,,
B32E0310,002,15-02-1999,38,-4,202,,,,,,
B32E0310,002,26-02-1999,17,-25,223,,,,,,
B32E0310,002,15-03-1999,43,1,197,,,,,,
B32E0310,002,29-03-1999,54,12,186,,,,,,
B32E0310,002,14-04-1999,40,-2,200,,,,,,
B32E0310,002,28-04-1999,71,29,169,,,,,,
B32E0310,002,14-05-1999,79,37,161,,,,,,
B32E0310,002,28-05-1999,106,64,134,,,,,,
B32E0310,002,14-06-1999,87,45,153,,,,,,
B32E0310,002,28-06-1999,112,70,128,,,,,,
B32E0310,002,14-07-1999,115,73,125,,,,,,
B32E0310,002,28-07-1999,135,93,105,,,,,,
B32E0310,002,13-08-1999,142,100,98,,,,,,
B32E0310,002,27-08-1999,134,92,106,,,,,,
B32E0310,002,14-09-1999,150,108,90,,,,,,
B32E0310,002,28-09-1999,134,92,106,,,,,,
B32E0310,002,14-10-1999,115,73,125,,,,,,
B32E0310,002,28-10-1999,109,67,131,,,,,,
B32E0310,002,15-11-1999,84,42,156,,,,,,
B32E0310,002,29-11-1999,67,25,173,,,,,,
B32E0310,002,14-12-1999,43,1,197,,,,,,
B32E0310,002,28-12-1999,41,-1,199,,,,,,
B32E0310,002,14-01-2000,51,9,189,,,,,,
B32E0310,002,28-01-2000,60,18,180,,,,,,
B32E0310,002,14-02-2000,42,0,198,,,,,,
B32E0310,002,28-02-2000,36,-6,204,,,,,,
B32E0310,002,14-03-2000,57,15,183,,,,,,
B32E0310,002,28-03-2000,50,8,190,,,,,,
B32E0310,002,14-04-2000,65,23,175,,,,,,
B32E0310,002,28-04-2000,66,24,174,,,,,,
B32E0310,002,15-05-2000,86,44,154,,,,,,
B32E0310,002,29-05-2000,65,23,175,,,,,,
B32E0310,002,14-06-2000,91,49,149,,,,,,
B32E0310,002,28-06-2000,112,70,128,,,,,,
B32E0310,002,14-07-2000,60,18,180,,,,,,
B32E0310,002,28-07-2000,78,36,162,,,,,,
B32E0310,002,14-08-2000,96,54,144,,,,,,
B32E0310,002,28-08-2000,98,56,142,,,,,,
B32E0310,002,14-11-2000,38,-4,202,,,,,,
B32E0310,002,28-11-2000,36,-6,204,,,,,,
B32E0310,002,15-01-2001,47,5,193,,,,,,
B32E0310,002,29-01-2001,39,-3,201,,,,,,
B32E0310,002,14-02-2001,40,-2,200,,,,,,
B32E0310,002,28-02-2001,45,3,195,,,,,,
B32E0310,002,14-04-2001,,,,N,,,,,
B32E0310,002,28-04-2001,,,,N,,,,,
B32E0310,002,14-05-2001,,,,N,,,,,
B32E0310,002,28-05-2001,88,46,152,,,,,,
B32E0310,002,14-07-2001,125,83,115,,,,,,
B32E0310,002,28-07-2001,118,76,122,,,,,,
B32E0310,002,14-08-2001,61,19,179,,,,,,
B32E0310,002,28-08-2001,58,16,182,,,,,,
B32E0310,002,14-09-2001,,,,N,,,,,
B32E0310,002,28-09-2001,,,,N,,,,,
B32E0310,002,14-10-2001,,,,N,,,,,
B32E0310,002,28-10-2001,,,,N,,,,,
B32E0310,002,14-11-2001,,,,N,,,,,
B32E0310,002,28-11-2001,16,-26,224,,,,,,
B32E0310,002,10-11-2003,117,75,123,,,,,,
B32E0310,002,14-12-2003,50,8,190,,,,,,
B32E0310,002,21-02-2005,40,-2,200,,,,,,
