Titel:,,,,,,,,,,,
Gebruikersnaam:,,,,,,,,,,,
Periode aangevraagd:,01-01-1800,tot:,18-12-2017,,,,,,,,
B32F0090,001,28-10-1987,815,771,1585,,,,,,
B32F0090,001,13-11-1987,808,764,1592,,,,,,
B32F0090,001,27-11-1987,810,766,1590,,,,,,
B32F0090,001,14-12-1987,806,762,1594,,,,,,
B32F0090,001,28-12-1987,804,760,1596,,,,,,
B32F0090,001,14-01-1988,797,753,1603,,,,,,
B32F0090,001,28-01-1988,795,751,1605,,,,,,
B32F0090,001,15-02-1988,783,739,1617,,,,,,
B32F0090,001,29-02-1988,761,717,1639,,,,,,
B32F0090,001,14-03-1988,749,705,1651,,,,,,
B32F0090,001,28-03-1988,744,700,1656,,,,,,
B32F0090,001,14-04-1988,737,693,1663,,,,,,
B32F0090,001,28-04-1988,730,686,1670,,,,,,
B32F0090,001,12-05-1988,725,681,1675,,,,,,
B32F0090,001,27-05-1988,722,678,1678,,,,,,
B32F0090,001,14-06-1988,722,678,1678,,,,,,
B32F0090,001,28-06-1988,723,679,1677,,,,,,
B32F0090,001,13-07-1988,726,682,1674,,,,,,
B32F0090,001,28-07-1988,734,690,1666,,,,,,
B32F0090,001,15-08-1988,737,693,1663,,,,,,
B32F0090,001,29-08-1988,741,697,1659,,,,,,
B32F0090,001,14-09-1988,745,701,1655,,,,,,
B32F0090,001,28-09-1988,745,701,1655,,,,,,
B32F0090,001,14-10-1988,749,705,1651,,,,,,
B32F0090,001,28-10-1988,757,713,1643,,,,,,
B32F0090,001,14-11-1988,769,725,1631,,,,,,
B32F0090,001,25-11-1988,764,720,1636,,,,,,
B32F0090,001,14-12-1988,776,732,1624,,,,,,
B32F0090,001,28-12-1988,768,724,1632,,,,,,
B32F0090,001,13-01-1989,770,726,1630,,,,,,
B32F0090,001,27-01-1989,770,726,1630,,,,,,
B32F0090,001,14-02-1989,770,726,1630,,,,,,
B32F0090,001,27-02-1989,768,724,1632,,,,,,
B32F0090,001,14-03-1989,772,728,1628,,,,,,
B32F0090,001,28-03-1989,773,729,1627,,,,,,
B32F0090,001,14-04-1989,767,723,1633,,,,,,
B32F0090,001,28-04-1989,762,718,1638,,,,,,
B32F0090,001,16-05-1989,759,715,1641,,,,,,
B32F0090,001,26-05-1989,757,713,1643,,,,,,
B32F0090,001,14-06-1989,758,714,1642,,,,,,
B32F0090,001,27-06-1989,760,716,1640,,,,,,
B32F0090,001,14-07-1989,765,721,1635,,,,,,
B32F0090,001,28-07-1989,772,728,1628,,,,,,
B32F0090,001,14-08-1989,775,731,1625,,,,,,
B32F0090,001,28-08-1989,780,736,1620,,,,,,
B32F0090,001,14-09-1989,781,737,1619,,,,,,
B32F0090,001,28-09-1989,785,741,1615,,,,,,
B32F0090,001,13-10-1989,789,745,1611,,,,,,
B32F0090,001,27-10-1989,793,749,1607,,,,,,
B32F0090,001,14-11-1989,798,754,1602,,,,,,
B32F0090,001,28-11-1989,802,758,1598,,,,,,
B32F0090,001,14-12-1989,805,761,1595,,,,,,
B32F0090,001,27-12-1989,810,766,1590,,,,,,
B32F0090,001,15-01-1990,816,772,1584,,,,,,
B32F0090,001,14-02-1990,820,776,1580,,,,,,
B32F0090,001,27-04-1990,800,756,1600,,,,,,
B32F0090,001,14-05-1990,800,756,1600,,,,,,
B32F0090,001,28-05-1990,803,759,1597,,,,,,
B32F0090,001,14-06-1990,806,762,1594,,,,,,
B32F0090,001,28-06-1990,810,766,1590,,,,,,
B32F0090,001,16-07-1990,815,771,1585,,,,,,
B32F0090,001,27-07-1990,812,768,1588,,,,,,
B32F0090,001,14-08-1990,816,772,1584,,,,,,
B32F0090,001,27-08-1990,825,781,1575,,,,,,
B32F0090,001,13-09-1990,829,785,1571,,,,,,
B32F0090,001,27-09-1990,833,789,1567,,,,,,
B32F0090,001,15-10-1990,838,794,1562,,,,,,
B32F0090,001,29-10-1990,841,797,1559,,,,,,
B32F0090,001,14-11-1990,846,802,1554,,,,,,
B32F0090,001,28-11-1990,850,806,1550,,,,,,
B32F0090,001,13-12-1990,853,809,1547,,,,,,
B32F0090,001,27-12-1990,854,810,1546,,,,,,
B32F0090,001,14-01-1991,856,812,1544,,,,,,
B32F0090,001,28-01-1991,855,811,1545,,,,,,
B32F0090,001,14-02-1991,850,806,1550,,,,,,
B32F0090,001,28-02-1991,849,805,1551,,,,,,
B32F0090,001,14-03-1991,849,805,1551,,,,,,
B32F0090,001,28-03-1991,852,808,1548,,,,,,
B32F0090,001,15-04-1991,854,810,1546,,,,,,
B32F0090,001,29-04-1991,856,812,1544,,,,,,
B32F0090,001,14-05-1991,858,814,1542,,,,,,
B32F0090,001,28-05-1991,860,816,1540,,,,,,
B32F0090,001,14-06-1991,863,819,1537,,,,,,
B32F0090,001,28-06-1991,865,821,1535,,,,,,
B32F0090,001,12-07-1991,867,823,1533,,,,,,
B32F0090,001,26-07-1991,869,825,1531,,,,,,
B32F0090,001,14-08-1991,870,826,1530,,,,,,
B32F0090,001,28-08-1991,870,826,1530,,,,,,
B32F0090,001,13-09-1991,872,828,1528,,,,,,
B32F0090,001,27-09-1991,874,830,1526,,,,,,
B32F0090,001,14-10-1991,876,832,1524,,,,,,
B32F0090,001,29-10-1991,879,835,1521,,,,,,
B32F0090,001,14-11-1991,881,837,1519,,,,,,
B32F0090,001,28-11-1991,885,841,1515,,,,,,
B32F0090,001,13-12-1991,887,843,1513,,,,,,
B32F0090,001,30-12-1991,889,845,1511,,,,,,
B32F0090,001,14-01-1992,891,847,1509,,,,,,
B32F0090,001,28-01-1992,892,848,1508,,,,,,
B32F0090,001,14-02-1992,890,846,1510,,,,,,
B32F0090,001,28-02-1992,889,845,1511,,,,,,
B32F0090,001,13-03-1992,887,843,1513,,,,,,
B32F0090,001,30-03-1992,886,842,1514,,,,,,
B32F0090,001,13-04-1992,885,841,1515,,,,,,
B32F0090,001,28-04-1992,883,839,1517,,,,,,
B32F0090,001,14-05-1992,880,836,1520,,,,,,
B32F0090,001,27-05-1992,877,833,1523,,,,,,
B32F0090,001,15-06-1992,874,830,1526,,,,,,
B32F0090,001,29-06-1992,871,827,1529,,,,,,
B32F0090,001,13-07-1992,869,825,1531,,,,,,
B32F0090,001,28-07-1992,868,824,1532,,,,,,
B32F0090,001,17-08-1992,867,823,1533,,,,,,
B32F0090,001,28-08-1992,867,823,1533,,,,,,
B32F0090,001,14-09-1992,871,827,1529,,,,,,
B32F0090,001,28-09-1992,875,831,1525,,,,,,
B32F0090,001,14-10-1992,877,833,1523,,,,,,
B32F0090,001,29-10-1992,879,835,1521,,,,,,
B32F0090,001,13-11-1992,881,837,1519,,,,,,
B32F0090,001,27-11-1992,883,839,1517,,,,,,
B32F0090,001,14-12-1992,880,836,1520,,,,,,
B32F0090,001,28-12-1992,870,826,1530,,,,,,
B32F0090,001,14-01-1993,862,818,1538,,,,,,
B32F0090,001,29-01-1993,857,813,1543,,,,,,
B32F0090,001,15-02-1993,853,809,1547,,,,,,
B32F0090,001,01-03-1993,848,804,1552,,,,,,
B32F0090,001,15-03-1993,844,800,1556,,,,,,
B32F0090,001,29-03-1993,841,797,1559,,,,,,
B32F0090,001,13-04-1993,837,793,1563,,,,,,
B32F0090,001,28-04-1993,836,792,1564,,,,,,
B32F0090,001,14-05-1993,835,791,1565,,,,,,
B32F0090,001,28-05-1993,835,791,1565,,,,,,
B32F0090,001,14-06-1993,837,793,1563,,,,,,
B32F0090,001,28-06-1993,840,796,1560,,,,,,
B32F0090,001,14-07-1993,849,805,1551,,,,,,
B32F0090,001,28-07-1993,847,803,1553,,,,,,
B32F0090,001,13-08-1993,848,804,1552,,,,,,
B32F0090,001,27-08-1993,847,803,1553,,,,,,
B32F0090,001,14-09-1993,845,801,1555,,,,,,
B32F0090,001,28-09-1993,847,803,1553,,,,,,
B32F0090,001,14-10-1993,844,800,1556,,,,,,
B32F0090,001,28-10-1993,836,792,1564,,,,,,
B32F0090,001,15-11-1993,828,784,1572,,,,,,
B32F0090,001,29-11-1993,826,782,1574,,,,,,
B32F0090,001,14-12-1993,821,777,1579,,,,,,
B32F0090,001,28-12-1993,819,775,1581,,,,,,
B32F0090,001,13-01-1994,812,768,1588,,,,,,
B32F0090,001,28-01-1994,789,745,1611,,,,,,
B32F0090,001,14-02-1994,773,729,1627,,,,,,
B32F0090,001,28-02-1994,762,718,1638,,,,,,
B32F0090,001,14-03-1994,755,711,1645,,,,,,
B32F0090,001,28-03-1994,752,708,1648,,,,,,
B32F0090,001,14-04-1994,745,701,1655,,,,,,
B32F0090,001,28-04-1994,732,688,1668,,,,,,
B32F0090,001,16-05-1994,718,674,1682,,,,,,
B32F0090,001,30-05-1994,714,670,1686,,,,,,
B32F0090,001,14-06-1994,712,668,1688,,,,,,
B32F0090,001,28-06-1994,712,668,1688,,,,,,
B32F0090,001,14-07-1994,713,669,1687,,,,,,
B32F0090,001,28-07-1994,715,671,1685,,,,,,
B32F0090,001,15-08-1994,721,677,1679,,,,,,
B32F0090,001,29-08-1994,723,679,1677,,,,,,
B32F0090,001,14-09-1994,726,682,1674,,,,,,
B32F0090,001,29-09-1994,732,688,1668,,,,,,
B32F0090,001,14-10-1994,734,690,1666,,,,,,
B32F0090,001,28-10-1994,735,691,1665,,,,,,
B32F0090,001,14-11-1994,736,692,1664,,,,,,
B32F0090,001,28-11-1994,738,694,1662,,,,,,
B32F0090,001,14-12-1994,735,691,1665,,,,,,
B32F0090,001,27-12-1994,729,685,1671,,,,,,
B32F0090,001,13-01-1995,725,681,1675,,,,,,
B32F0090,001,30-01-1995,707,663,1693,,,,,,
B32F0090,001,13-02-1995,693,649,1707,,,,,,
B32F0090,001,27-02-1995,679,635,1721,,,,,,
B32F0090,001,13-03-1995,671,627,1729,,,,,,
B32F0090,001,29-03-1995,665,621,1735,,,,,,
B32F0090,001,13-04-1995,657,613,1743,,,,,,
B32F0090,001,28-04-1995,652,608,1748,,,,,,
B32F0090,001,15-05-1995,649,605,1751,,,,,,
B32F0090,001,29-05-1995,649,605,1751,,,,,,
B32F0090,001,14-06-1995,650,606,1750,,,,,,
B32F0090,001,28-06-1995,653,609,1747,,,,,,
B32F0090,001,13-07-1995,654,610,1746,,,,,,
B32F0090,001,28-07-1995,657,613,1743,,,,,,
B32F0090,001,14-08-1995,662,618,1738,,,,,,
B32F0090,001,29-08-1995,665,621,1735,,,,,,
B32F0090,001,14-09-1995,670,626,1730,,,,,,
B32F0090,001,28-09-1995,674,630,1726,,,,,,
B32F0090,001,16-10-1995,681,637,1719,,,,,,
B32F0090,001,30-10-1995,686,642,1714,,,,,,
B32F0090,001,14-11-1995,692,648,1708,,,,,,
B32F0090,001,28-11-1995,698,654,1702,,,,,,
B32F0090,001,15-12-1995,704,660,1696,,,,,,
B32F0090,001,29-12-1995,710,666,1690,,,,,,
B32F0090,001,12-01-1996,714,670,1686,,,,,,
B32F0090,001,29-01-1996,721,677,1679,,,,,,
B32F0090,001,14-02-1996,728,684,1672,,,,,,
B32F0090,001,28-02-1996,733,689,1667,,,,,,
B32F0090,001,14-03-1996,738,694,1662,,,,,,
B32F0090,001,28-03-1996,742,698,1658,,,,,,
B32F0090,001,15-04-1996,750,706,1650,,,,,,
B32F0090,001,29-04-1996,754,710,1646,,,,,,
B32F0090,001,14-05-1996,758,714,1642,,,,,,
B32F0090,001,28-05-1996,763,719,1637,,,,,,
B32F0090,001,12-06-1996,768,724,1632,,,,,,
B32F0090,001,27-06-1996,772,728,1628,,,,,,
B32F0090,001,12-07-1996,777,733,1623,,,,,,
B32F0090,001,26-07-1996,781,737,1619,,,,,,
B32F0090,001,14-08-1996,788,744,1612,,,,,,
B32F0090,001,28-08-1996,791,747,1609,,,,,,
B32F0090,001,13-09-1996,796,752,1604,,,,,,
B32F0090,001,27-09-1996,800,756,1600,,,,,,
B32F0090,001,11-10-1996,805,761,1595,,,,,,
B32F0090,001,25-10-1996,808,764,1592,,,,,,
B32F0090,001,14-11-1996,813,769,1587,,,,,,
B32F0090,001,29-11-1996,812,768,1588,,,,,,
B32F0090,001,16-12-1996,810,766,1590,,,,,,
B32F0090,001,27-12-1996,808,764,1592,,,,,,
B32F0090,001,14-01-1997,804,760,1596,,,,,,
B32F0090,001,28-01-1997,804,760,1596,,,,,,
B32F0090,001,14-02-1997,804,760,1596,,,,,,
B32F0090,001,28-02-1997,807,763,1593,,,,,,
B32F0090,001,14-03-1997,807,763,1593,,,,,,
B32F0090,001,28-03-1997,809,765,1591,,,,,,
B32F0090,001,14-04-1997,808,764,1592,,,,,,
B32F0090,001,29-04-1997,808,764,1592,,,,,,
B32F0090,001,14-05-1997,810,766,1590,,,,,,
B32F0090,001,28-05-1997,811,767,1589,,,,,,
B32F0090,001,13-06-1997,811,767,1589,,,,,,
B32F0090,001,27-06-1997,808,764,1592,,,,,,
B32F0090,001,14-07-1997,811,767,1589,,,,,,
B32F0090,001,28-07-1997,812,768,1588,,,,,,
B32F0090,001,14-08-1997,814,770,1586,,,,,,
B32F0090,001,29-08-1997,818,774,1582,,,,,,
B32F0090,001,15-09-1997,820,776,1580,,,,,,
B32F0090,001,29-09-1997,823,779,1577,,,,,,
B32F0090,001,14-10-1997,827,783,1573,,,,,,
B32F0090,001,28-10-1997,830,786,1570,,,,,,
B32F0090,001,14-11-1997,832,788,1568,,,,,,
B32F0090,001,28-11-1997,835,791,1565,,,,,,
B32F0090,001,15-12-1997,838,794,1562,,,,,,
B32F0090,001,29-12-1997,840,796,1560,,,,,,
B32F0090,001,15-01-1998,843,799,1557,,,,,,
B32F0090,001,29-01-1998,845,801,1555,,,,,,
B32F0090,001,13-02-1998,843,794,1562,,,,,,
B32F0090,001,27-02-1998,841,792,1564,,,,,,
B32F0090,001,13-03-1998,842,793,1563,,,,,,
B32F0090,001,27-03-1998,833,784,1572,,,,,,
B32F0090,001,15-04-1998,817,768,1588,,,,,,
B32F0090,001,28-04-1998,813,764,1592,,,,,,
B32F0090,001,13-05-1998,811,762,1594,,,,,,
B32F0090,001,29-05-1998,809,760,1596,,,,,,
B32F0090,001,16-06-1998,809,760,1596,,,,,,
B32F0090,001,30-06-1998,809,760,1596,,,,,,
B32F0090,001,29-07-1998,809,760,1596,,,,,,
B32F0090,001,14-08-1998,810,761,1595,,,,,,
B32F0090,001,28-08-1998,813,764,1592,,,,,,
B32F0090,001,14-09-1998,816,767,1589,,,,,,
B32F0090,001,28-09-1998,818,769,1587,,,,,,
B32F0090,001,14-10-1998,815,766,1590,,,,,,
B32F0090,001,28-10-1998,813,764,1592,,,,,,
B32F0090,001,12-11-1998,806,757,1599,,,,,,
B32F0090,001,26-11-1998,784,735,1621,,,,,,
B32F0090,001,14-12-1998,767,718,1638,,,,,,
B32F0090,001,28-12-1998,763,714,1642,,,,,,
B32F0090,001,14-01-1999,760,711,1645,,,,,,
B32F0090,001,28-01-1999,755,706,1650,,,,,,
B32F0090,001,15-02-1999,752,703,1653,,,,,,
B32F0090,001,01-03-1999,751,702,1654,,,,,,
B32F0090,001,15-03-1999,739,690,1666,,,,,,
B32F0090,001,29-03-1999,732,683,1673,,,,,,
B32F0090,001,14-04-1999,723,674,1682,,,,,,
B32F0090,001,28-04-1999,719,670,1686,,,,,,
B32F0090,001,14-05-1999,716,667,1689,,,,,,
B32F0090,001,28-05-1999,714,665,1691,,,,,,
B32F0090,001,14-06-1999,713,664,1692,,,,,,
B32F0090,001,28-06-1999,713,664,1692,,,,,,
B32F0090,001,14-07-1999,717,668,1688,,,,,,
B32F0090,001,28-07-1999,722,673,1683,,,,,,
B32F0090,001,13-08-1999,727,678,1678,,,,,,
B32F0090,001,27-08-1999,731,682,1674,,,,,,
B32F0090,001,14-09-1999,734,685,1671,,,,,,
B32F0090,001,27-09-1999,738,689,1667,,,,,,
B32F0090,001,14-10-1999,744,695,1661,,,,,,
B32F0090,001,28-10-1999,748,699,1657,,,,,,
B32F0090,001,15-11-1999,752,703,1653,,,,,,
B32F0090,001,29-11-1999,754,705,1651,,,,,,
B32F0090,001,14-12-1999,751,702,1654,,,,,,
B32F0090,001,28-12-1999,752,703,1653,,,,,,
B32F0090,001,14-01-2000,765,716,1640,,,,,,
B32F0090,001,28-01-2000,773,724,1632,,,,,,
B32F0090,001,14-02-2000,775,726,1630,,,,,,
B32F0090,001,28-02-2000,774,725,1631,,,,,,
B32F0090,001,14-03-2000,766,717,1639,,,,,,
B32F0090,001,28-03-2000,760,711,1645,,,,,,
B32F0090,001,14-04-2000,754,705,1651,,,,,,
B32F0090,001,28-04-2000,736,687,1669,,,,,,
B32F0090,001,15-05-2000,735,686,1670,,,,,,
B32F0090,001,29-05-2000,734,685,1671,,,,,,
