Titel:,,,,,,,,,,,
Gebruikersnaam:,,,,,,,,,,,
Periode aangevraagd:,01-01-1800,tot:,18-12-2017,,,,,,,,
B32F0094,002,28-09-1981,999,948,1697,,,,,,
B32F0094,002,14-10-1981,995,944,1701,,,,,,
B32F0094,002,28-10-1981,997,946,1699,,,,,,
B32F0094,002,13-11-1981,1003,952,1693,,,,,,
B32F0094,002,27-11-1981,1007,956,1689,,,,,,
B32F0094,002,28-12-1981,1023,972,1673,,,,,,
B32F0094,002,14-01-1982,1008,957,1688,,,,,,
B32F0094,002,28-01-1982,1004,953,1692,,,,,,
B32F0094,002,15-02-1982,1011,960,1685,,,,,,
B32F0094,002,01-03-1982,998,947,1698,,,,,,
B32F0094,002,15-03-1982,1004,953,1692,,,,,,
B32F0094,002,29-03-1982,996,945,1700,,,,,,
B32F0094,002,14-04-1982,999,948,1697,,,,,,
B32F0094,002,28-04-1982,994,943,1702,,,,,,
B32F0094,002,14-05-1982,996,945,1700,,,,,,
B32F0094,002,28-05-1982,992,941,1704,,,,,,
B32F0094,002,14-06-1982,990,939,1706,,,,,,
B32F0094,002,28-06-1982,990,939,1706,,,,,,
B32F0094,002,14-07-1982,992,941,1704,,,,,,
B32F0094,002,28-07-1982,997,946,1699,,,,,,
B32F0094,002,16-08-1982,1003,952,1693,,,,,,
B32F0094,002,27-08-1982,1000,949,1696,,,,,,
B32F0094,002,14-09-1982,1005,954,1691,,,,,,
B32F0094,002,28-09-1982,1007,956,1689,,,,,,
B32F0094,002,14-10-1982,1008,957,1688,,,,,,
B32F0094,002,28-10-1982,1014,963,1682,,,,,,
B32F0094,002,15-11-1982,1018,967,1678,,,,,,
B32F0094,002,29-11-1982,1017,966,1679,,,,,,
B32F0094,002,14-12-1982,1022,971,1674,,,,,,
B32F0094,002,28-12-1982,1033,982,1663,,,,,,
B32F0094,002,14-01-1983,1028,977,1668,,,,,,
B32F0094,002,28-01-1983,1030,979,1666,,,,,,
B32F0094,002,14-02-1983,1039,988,1657,,,,,,
B32F0094,002,28-02-1983,1030,979,1666,,,,,,
B32F0094,002,14-03-1983,1029,978,1667,,,,,,
B32F0094,002,28-03-1983,1025,974,1671,,,,,,
B32F0094,002,14-04-1983,1025,974,1671,,,,,,
B32F0094,002,28-04-1983,1028,977,1668,,,,,,
B32F0094,002,16-05-1983,1018,967,1678,,,,,,
B32F0094,002,27-05-1983,1015,964,1681,,,,,,
B32F0094,002,14-06-1983,1009,958,1687,,,,,,
B32F0094,002,28-06-1983,993,942,1703,,,,,,
B32F0094,002,14-07-1983,987,936,1709,,,,,,
B32F0094,002,28-07-1983,981,930,1715,,,,,,
B32F0094,002,15-08-1983,979,928,1717,,,,,,
B32F0094,002,29-08-1983,979,928,1717,,,,,,
B32F0094,002,14-09-1983,982,931,1714,,,,,,
B32F0094,002,28-09-1983,985,934,1711,,,,,,
B32F0094,002,13-10-1983,986,935,1710,,,,,,
B32F0094,002,28-10-1983,992,941,1704,,,,,,
B32F0094,002,14-11-1983,990,939,1706,,,,,,
B32F0094,002,28-11-1983,997,946,1699,,,,,,
B32F0094,002,13-12-1983,1000,949,1696,,,,,,
B32F0094,002,28-12-1983,1004,953,1692,,,,,,
B32F0094,002,13-01-1984,1006,955,1690,,,,,,
B32F0094,002,27-01-1984,1000,949,1696,,,,,,
B32F0094,002,14-02-1984,990,939,1706,,,,,,
B32F0094,002,28-02-1984,974,923,1722,,,,,,
B32F0094,002,14-03-1984,964,913,1732,,,,,,
B32F0094,002,28-03-1984,956,905,1740,,,,,,
B32F0094,002,13-04-1984,951,900,1745,,,,,,
B32F0094,002,27-04-1984,951,900,1745,,,,,,
B32F0094,002,14-05-1984,947,896,1749,,,,,,
B32F0094,002,28-05-1984,948,897,1748,,,,,,
B32F0094,002,14-06-1984,947,896,1749,,,,,,
B32F0094,002,28-06-1984,949,898,1747,,,,,,
B32F0094,002,13-07-1984,948,897,1748,,,,,,
B32F0094,002,27-07-1984,954,903,1742,,,,,,
B32F0094,002,14-08-1984,955,904,1741,,,,,,
B32F0094,002,28-08-1984,958,907,1738,,,,,,
B32F0094,002,14-09-1984,958,907,1738,,,,,,
B32F0094,002,27-09-1984,962,911,1734,,,,,,
B32F0094,002,15-10-1984,965,914,1731,,,,,,
B32F0094,002,29-10-1984,969,918,1727,,,,,,
B32F0094,002,14-11-1984,970,919,1726,,,,,,
B32F0094,002,28-11-1984,970,919,1726,,,,,,
B32F0094,002,14-12-1984,973,922,1723,,,,,,
B32F0094,002,28-12-1984,979,928,1717,,,,,,
B32F0094,002,14-01-1985,975,924,1721,,,,,,
B32F0094,002,28-01-1985,973,922,1723,,,,,,
B32F0094,002,14-02-1985,972,921,1724,,,,,,
B32F0094,002,28-02-1985,973,922,1723,,,,,,
B32F0094,002,14-03-1985,970,919,1726,,,,,,
B32F0094,002,28-03-1985,970,919,1726,,,,,,
B32F0094,002,15-04-1985,968,917,1728,,,,,,
B32F0094,002,29-04-1985,967,916,1729,,,,,,
B32F0094,002,13-05-1985,960,909,1736,,,,,,
B32F0094,002,28-05-1985,964,913,1732,,,,,,
B32F0094,002,14-06-1985,962,911,1734,,,,,,
B32F0094,002,28-06-1985,963,912,1733,,,,,,
B32F0094,002,12-07-1985,960,909,1736,,,,,,
B32F0094,002,29-07-1985,958,907,1738,,,,,,
B32F0094,002,14-08-1985,960,909,1736,,,,,,
B32F0094,002,28-08-1985,960,909,1736,,,,,,
B32F0094,002,13-09-1985,960,909,1736,,,,,,
B32F0094,002,27-09-1985,965,914,1731,,,,,,
B32F0094,002,14-10-1985,965,914,1731,,,,,,
B32F0094,002,28-10-1985,968,917,1728,,,,,,
B32F0094,002,14-11-1985,970,919,1726,,,,,,
B32F0094,002,28-11-1985,973,922,1723,,,,,,
B32F0094,002,13-12-1985,975,924,1721,,,,,,
B32F0094,002,24-12-1985,976,925,1720,,,,,,
B32F0094,002,14-01-1986,981,930,1715,,,,,,
B32F0094,002,28-01-1986,979,928,1717,,,,,,
B32F0094,002,14-02-1986,970,919,1726,,,,,,
B32F0094,002,28-02-1986,962,911,1734,,,,,,
B32F0094,002,14-03-1986,957,906,1739,,,,,,
B32F0094,002,14-04-1986,954,903,1742,,,,,,
B32F0094,002,28-04-1986,955,904,1741,,,,,,
B32F0094,002,14-05-1986,955,904,1741,,,,,,
B32F0094,002,28-05-1986,960,909,1736,,,,,,
B32F0094,002,13-06-1986,957,906,1739,,,,,,
B32F0094,002,30-06-1986,959,908,1737,,,,,,
B32F0094,002,15-07-1986,959,908,1737,,,,,,
B32F0094,002,28-07-1986,959,908,1737,,,,,,
B32F0094,002,14-08-1986,962,911,1734,,,,,,
B32F0094,002,28-08-1986,962,911,1734,,,,,,
B32F0094,002,15-09-1986,969,918,1727,,,,,,
B32F0094,002,29-09-1986,971,920,1725,,,,,,
B32F0094,002,14-10-1986,975,924,1721,,,,,,
B32F0094,002,28-10-1986,980,929,1716,,,,,,
B32F0094,002,14-11-1986,982,931,1714,,,,,,
B32F0094,002,28-11-1986,985,934,1711,,,,,,
B32F0094,002,12-12-1986,992,941,1704,,,,,,
B32F0094,002,28-12-1986,994,943,1702,,,,,,
B32F0094,002,14-01-1987,989,938,1707,,,,,,
B32F0094,002,28-01-1987,979,928,1717,,,,,,
B32F0094,002,13-02-1987,965,914,1731,,,,,,
B32F0094,002,27-02-1987,952,901,1744,,,,,,
B32F0094,002,13-03-1987,962,911,1734,,,,,,
B32F0094,002,27-03-1987,961,910,1735,,,,,,
B32F0094,002,14-04-1987,960,909,1736,,,,,,
B32F0094,002,28-04-1987,960,909,1736,,,,,,
B32F0094,002,14-05-1987,956,905,1740,,,,,,
B32F0094,002,27-05-1987,951,900,1745,,,,,,
B32F0094,002,15-06-1987,958,907,1738,,,,,,
B32F0094,002,29-06-1987,953,902,1743,,,,,,
B32F0094,002,14-07-1987,953,902,1743,,,,,,
B32F0094,002,27-07-1987,953,902,1743,,,,,,
B32F0094,002,14-08-1987,958,907,1738,,,,,,
B32F0094,002,28-08-1987,958,907,1738,,,,,,
B32F0094,002,14-09-1987,960,909,1736,,,,,,
B32F0094,002,28-09-1987,962,911,1734,,,,,,
B32F0094,002,14-10-1987,963,912,1733,,,,,,
B32F0094,002,28-10-1987,970,919,1726,,,,,,
B32F0094,002,13-11-1987,964,913,1732,,,,,,
B32F0094,002,27-11-1987,964,913,1732,,,,,,
B32F0094,002,14-12-1987,962,911,1734,,,,,,
B32F0094,002,28-12-1987,960,909,1736,,,,,,
B32F0094,002,14-01-1988,953,902,1743,,,,,,
B32F0094,002,28-01-1988,950,899,1746,,,,,,
B32F0094,002,15-02-1988,943,892,1753,,,,,,
B32F0094,002,29-02-1988,925,874,1771,,,,,,
B32F0094,002,14-03-1988,912,861,1784,,,,,,
B32F0094,002,28-03-1988,905,854,1791,,,,,,
B32F0094,002,14-04-1988,899,848,1797,,,,,,
B32F0094,002,28-04-1988,894,843,1802,,,,,,
B32F0094,002,12-05-1988,885,834,1811,,,,,,
B32F0094,002,27-05-1988,881,830,1815,,,,,,
B32F0094,002,14-06-1988,879,828,1817,,,,,,
B32F0094,002,28-06-1988,879,828,1817,,,,,,
B32F0094,002,13-07-1988,880,829,1816,,,,,,
B32F0094,002,28-07-1988,887,836,1809,,,,,,
B32F0094,002,15-08-1988,888,837,1808,,,,,,
B32F0094,002,29-08-1988,892,841,1804,,,,,,
B32F0094,002,14-09-1988,893,842,1803,,,,,,
B32F0094,002,28-09-1988,898,847,1798,,,,,,
B32F0094,002,14-10-1988,903,852,1793,,,,,,
B32F0094,002,28-10-1988,904,853,1792,,,,,,
B32F0094,002,14-11-1988,910,859,1786,,,,,,
B32F0094,002,25-11-1988,913,862,1783,,,,,,
B32F0094,002,14-12-1988,920,869,1776,,,,,,
B32F0094,002,28-12-1988,917,866,1779,,,,,,
B32F0094,002,13-01-1989,919,868,1777,,,,,,
B32F0094,002,27-01-1989,920,869,1776,,,,,,
B32F0094,002,14-02-1989,920,869,1776,,,,,,
B32F0094,002,27-02-1989,918,867,1778,,,,,,
B32F0094,002,14-03-1989,923,872,1773,,,,,,
B32F0094,002,28-03-1989,922,871,1774,,,,,,
B32F0094,002,14-04-1989,919,868,1777,,,,,,
B32F0094,002,28-04-1989,915,864,1781,,,,,,
B32F0094,002,16-05-1989,912,861,1784,,,,,,
B32F0094,002,26-05-1989,910,859,1786,,,,,,
B32F0094,002,14-06-1989,910,859,1786,,,,,,
B32F0094,002,27-06-1989,910,859,1786,,,,,,
B32F0094,002,14-07-1989,914,863,1782,,,,,,
B32F0094,002,28-07-1989,927,876,1769,,,,,,
B32F0094,002,14-08-1989,923,872,1773,,,,,,
B32F0094,002,28-08-1989,927,876,1769,,,,,,
B32F0094,002,14-09-1989,928,877,1768,,,,,,
B32F0094,002,28-09-1989,932,881,1764,,,,,,
B32F0094,002,13-10-1989,935,884,1761,,,,,,
B32F0094,002,27-10-1989,938,887,1758,,,,,,
B32F0094,002,14-11-1989,943,892,1753,,,,,,
B32F0094,002,28-11-1989,946,895,1750,,,,,,
B32F0094,002,14-12-1989,949,898,1747,,,,,,
B32F0094,002,27-12-1989,954,903,1742,,,,,,
B32F0094,002,15-01-1990,960,909,1736,,,,,,
B32F0094,002,29-01-1990,962,911,1734,,,,,,
B32F0094,002,14-02-1990,965,914,1731,,,,,,
B32F0094,002,28-02-1990,968,917,1728,,,,,,
B32F0094,002,14-03-1990,966,915,1730,,,,,,
B32F0094,002,28-03-1990,959,908,1737,,,,,,
B32F0094,002,12-04-1990,959,908,1737,,,,,,
B32F0094,002,27-04-1990,952,901,1744,,,,,,
B32F0094,002,14-05-1990,950,899,1746,,,,,,
B32F0094,002,28-05-1990,952,901,1744,,,,,,
B32F0094,002,14-06-1990,954,903,1742,,,,,,
B32F0094,002,28-06-1990,957,906,1739,,,,,,
B32F0094,002,16-07-1990,963,912,1733,,,,,,
B32F0094,002,27-07-1990,963,912,1733,,,,,,
B32F0094,002,14-08-1990,970,919,1726,,,,,,
B32F0094,002,27-08-1990,970,919,1726,,,,,,
B32F0094,002,13-09-1990,974,923,1722,,,,,,
B32F0094,002,27-09-1990,977,926,1719,,,,,,
B32F0094,002,15-10-1990,980,929,1716,,,,,,
B32F0094,002,29-10-1990,983,932,1713,,,,,,
B32F0094,002,14-11-1990,988,937,1708,,,,,,
B32F0094,002,28-11-1990,992,941,1704,,,,,,
B32F0094,002,13-12-1990,995,944,1701,,,,,,
B32F0094,002,27-12-1990,997,946,1699,,,,,,
B32F0094,002,14-01-1991,1001,950,1695,,,,,,
B32F0094,002,28-01-1991,1002,951,1694,,,,,,
B32F0094,002,14-02-1991,1000,949,1696,,,,,,
B32F0094,002,28-02-1991,999,948,1697,,,,,,
B32F0094,002,14-03-1991,1000,949,1696,,,,,,
B32F0094,002,28-03-1991,1002,951,1694,,,,,,
B32F0094,002,15-04-1991,1004,953,1692,,,,,,
B32F0094,002,29-04-1991,1010,959,1686,,,,,,
B32F0094,002,14-05-1991,1010,959,1686,,,,,,
B32F0094,002,28-05-1991,1009,958,1687,,,,,,
B32F0094,002,14-06-1991,1011,960,1685,,,,,,
B32F0094,002,28-06-1991,1013,962,1683,,,,,,
B32F0094,002,12-07-1991,1015,964,1681,,,,,,
B32F0094,002,26-07-1991,1016,965,1680,,,,,,
B32F0094,002,14-08-1991,1017,966,1679,,,,,,
B32F0094,002,28-08-1991,1019,968,1677,,,,,,
B32F0094,002,13-09-1991,1020,969,1676,,,,,,
B32F0094,002,27-09-1991,1022,971,1674,,,,,,
B32F0094,002,14-10-1991,1025,974,1671,,,,,,
B32F0094,002,29-10-1991,1027,976,1669,,,,,,
B32F0094,002,14-11-1991,1030,979,1666,,,,,,
B32F0094,002,28-11-1991,1033,982,1663,,,,,,
B32F0094,002,13-12-1991,1036,985,1660,,,,,,
B32F0094,002,30-12-1991,1040,989,1656,,,,,,
B32F0094,002,14-01-1992,1042,991,1654,,,,,,
B32F0094,002,28-01-1992,1044,993,1652,,,,,,
B32F0094,002,14-02-1992,1046,995,1650,,,,,,
B32F0094,002,28-02-1992,1046,995,1650,,,,,,
B32F0094,002,13-03-1992,1046,995,1650,,,,,,
B32F0094,002,30-03-1992,1046,995,1650,,,,,,
B32F0094,002,13-04-1992,1046,995,1650,,,,,,
B32F0094,002,28-04-1992,1044,993,1652,,,,,,
B32F0094,002,14-05-1992,1041,990,1655,,,,,,
B32F0094,002,27-05-1992,1039,988,1657,,,,,,
B32F0094,002,15-06-1992,1035,984,1661,,,,,,
B32F0094,002,29-06-1992,1034,983,1662,,,,,,
B32F0094,002,13-07-1992,1032,981,1664,,,,,,
B32F0094,002,28-07-1992,1032,981,1664,,,,,,
B32F0094,002,17-08-1992,1031,980,1665,,,,,,
B32F0094,002,28-08-1992,1031,980,1665,,,,,,
B32F0094,002,14-09-1992,1034,983,1662,,,,,,
B32F0094,002,28-09-1992,1036,985,1660,,,,,,
B32F0094,002,14-10-1992,1039,988,1657,,,,,,
B32F0094,002,29-10-1992,1041,990,1655,,,,,,
B32F0094,002,13-11-1992,1044,993,1652,,,,,,
B32F0094,002,27-11-1992,1046,995,1650,,,,,,
B32F0094,002,14-12-1992,1046,995,1650,,,,,,
B32F0094,002,28-12-1992,1043,992,1653,,,,,,
B32F0094,002,14-01-1993,1033,982,1663,,,,,,
B32F0094,002,29-01-1993,1027,976,1669,,,,,,
B32F0094,002,15-02-1993,1023,972,1673,,,,,,
B32F0094,002,01-03-1993,1019,968,1677,,,,,,
B32F0094,002,15-03-1993,1015,964,1681,,,,,,
B32F0094,002,29-03-1993,1011,960,1685,,,,,,
B32F0094,002,13-04-1993,1009,958,1687,,,,,,
B32F0094,002,28-04-1993,1006,955,1690,,,,,,
B32F0094,002,14-05-1993,1005,954,1691,,,,,,
B32F0094,002,28-05-1993,1005,954,1691,,,,,,
B32F0094,002,14-06-1993,1006,955,1690,,,,,,
B32F0094,002,28-06-1993,1008,957,1688,,,,,,
B32F0094,002,14-07-1993,1010,959,1686,,,,,,
B32F0094,002,28-07-1993,1013,962,1683,,,,,,
B32F0094,002,13-08-1993,1014,963,1682,,,,,,
B32F0094,002,27-08-1993,1014,963,1682,,,,,,
B32F0094,002,14-09-1993,1014,963,1682,,,,,,
B32F0094,002,28-09-1993,1015,964,1681,,,,,,
B32F0094,002,14-10-1993,1012,961,1684,,,,,,
B32F0094,002,28-10-1993,1007,956,1689,,,,,,
B32F0094,002,15-11-1993,1002,951,1694,,,,,,
B32F0094,002,29-11-1993,996,945,1700,,,,,,
B32F0094,002,14-12-1993,993,942,1703,,,,,,
B32F0094,002,28-12-1993,991,940,1705,,,,,,
B32F0094,002,13-01-1994,984,933,1712,,,,,,
B32F0094,002,28-01-1994,966,915,1730,,,,,,
B32F0094,002,14-02-1994,950,899,1746,,,,,,
B32F0094,002,28-02-1994,940,889,1756,,,,,,
B32F0094,002,14-03-1994,931,880,1765,,,,,,
B32F0094,002,28-03-1994,927,876,1769,,,,,,
B32F0094,002,14-04-1994,920,869,1776,,,,,,
B32F0094,002,28-04-1994,909,858,1787,,,,,,
B32F0094,002,16-05-1994,896,845,1800,,,,,,
B32F0094,002,30-05-1994,891,840,1805,,,,,,
B32F0094,002,14-06-1994,887,836,1809,,,,,,
B32F0094,002,28-06-1994,886,835,1810,,,,,,
B32F0094,002,14-07-1994,885,834,1811,,,,,,
B32F0094,002,28-07-1994,888,837,1808,,,,,,
B32F0094,002,15-08-1994,891,840,1805,,,,,,
B32F0094,002,29-08-1994,892,841,1804,,,,,,
B32F0094,002,14-09-1994,893,842,1803,,,,,,
B32F0094,002,29-09-1994,898,847,1798,,,,,,
B32F0094,002,14-10-1994,900,849,1796,,,,,,
B32F0094,002,28-10-1994,902,851,1794,,,,,,
B32F0094,002,14-11-1994,904,853,1792,,,,,,
B32F0094,002,28-11-1994,907,856,1789,,,,,,
B32F0094,002,14-12-1994,906,855,1790,,,,,,
B32F0094,002,27-12-1994,900,849,1796,,,,,,
B32F0094,002,13-01-1995,896,845,1800,,,,,,
B32F0094,002,30-01-1995,882,831,1814,,,,,,
B32F0094,002,13-02-1995,870,819,1826,,,,,,
B32F0094,002,27-02-1995,856,805,1840,,,,,,
B32F0094,002,13-03-1995,848,797,1848,,,,,,
B32F0094,002,29-03-1995,841,790,1855,,,,,,
B32F0094,002,13-04-1995,833,782,1863,,,,,,
B32F0094,002,28-04-1995,826,775,1870,,,,,,
B32F0094,002,15-05-1995,822,771,1874,,,,,,
B32F0094,002,29-05-1995,821,770,1875,,,,,,
B32F0094,002,14-06-1995,821,770,1875,,,,,,
B32F0094,002,28-06-1995,822,771,1874,,,,,,
B32F0094,002,13-07-1995,825,774,1871,,,,,,
B32F0094,002,28-07-1995,826,775,1870,,,,,,
B32F0094,002,14-08-1995,830,779,1866,,,,,,
B32F0094,002,29-08-1995,832,781,1864,,,,,,
B32F0094,002,14-09-1995,835,784,1861,,,,,,
B32F0094,002,28-09-1995,837,786,1859,,,,,,
B32F0094,002,16-10-1995,843,792,1853,,,,,,
B32F0094,002,30-10-1995,846,795,1850,,,,,,
B32F0094,002,14-11-1995,852,801,1844,,,,,,
B32F0094,002,28-11-1995,856,805,1840,,,,,,
B32F0094,002,15-12-1995,860,809,1836,,,,,,
B32F0094,002,29-12-1995,865,814,1831,,,,,,
B32F0094,002,12-01-1996,869,818,1827,,,,,,
B32F0094,002,29-01-1996,875,824,1821,,,,,,
B32F0094,002,14-02-1996,881,830,1815,,,,,,
B32F0094,002,28-02-1996,885,834,1811,,,,,,
B32F0094,002,14-03-1996,888,837,1808,,,,,,
B32F0094,002,28-03-1996,893,842,1803,,,,,,
B32F0094,002,15-04-1996,900,849,1796,,,,,,
B32F0094,002,29-04-1996,905,854,1791,,,,,,
B32F0094,002,14-05-1996,909,858,1787,,,,,,
B32F0094,002,28-05-1996,913,862,1783,,,,,,
B32F0094,002,12-06-1996,918,867,1778,,,,,,
B32F0094,002,27-06-1996,923,872,1773,,,,,,
B32F0094,002,12-07-1996,927,876,1769,,,,,,
B32F0094,002,26-07-1996,931,880,1765,,,,,,
B32F0094,002,14-08-1996,937,886,1759,,,,,,
B32F0094,002,28-08-1996,940,889,1756,,,,,,
B32F0094,002,13-09-1996,945,894,1751,,,,,,
B32F0094,002,27-09-1996,950,899,1746,,,,,,
B32F0094,002,11-10-1996,955,904,1741,,,,,,
B32F0094,002,25-10-1996,958,907,1738,,,,,,
B32F0094,002,14-11-1996,965,914,1731,,,,,,
B32F0094,002,29-11-1996,963,912,1733,,,,,,
B32F0094,002,16-12-1996,970,919,1726,,,,,,
B32F0094,002,27-12-1996,969,918,1727,,,,,,
B32F0094,002,14-01-1997,966,915,1730,,,,,,
B32F0094,002,28-01-1997,966,915,1730,,,,,,
B32F0094,002,14-02-1997,964,913,1732,,,,,,
B32F0094,002,28-02-1997,968,917,1728,,,,,,
B32F0094,002,14-03-1997,969,918,1727,,,,,,
B32F0094,002,28-03-1997,970,919,1726,,,,,,
B32F0094,002,14-04-1997,970,919,1726,,,,,,
B32F0094,002,29-04-1997,969,918,1727,,,,,,
B32F0094,002,14-05-1997,971,920,1725,,,,,,
B32F0094,002,28-05-1997,972,921,1724,,,,,,
B32F0094,002,13-06-1997,972,921,1724,,,,,,
B32F0094,002,27-06-1997,970,919,1726,,,,,,
B32F0094,002,14-07-1997,972,921,1724,,,,,,
B32F0094,002,28-07-1997,974,923,1722,,,,,,
B32F0094,002,14-08-1997,975,924,1721,,,,,,
B32F0094,002,29-08-1997,978,927,1718,,,,,,
B32F0094,002,15-09-1997,981,930,1715,,,,,,
B32F0094,002,29-09-1997,985,934,1711,,,,,,
B32F0094,002,14-10-1997,987,936,1709,,,,,,
B32F0094,002,28-10-1997,991,940,1705,,,,,,
B32F0094,002,14-11-1997,994,943,1702,,,,,,
B32F0094,002,28-11-1997,998,947,1698,,,,,,
B32F0094,002,15-12-1997,1001,950,1695,,,,,,
B32F0094,002,29-12-1997,1004,953,1692,,,,,,
B32F0094,002,15-01-1998,1008,957,1688,,,,,,
B32F0094,002,29-01-1998,1011,960,1685,,,,,,
B32F0094,002,13-02-1998,1013,957,1688,,,,,,
B32F0094,002,27-02-1998,1013,957,1688,,,,,,
B32F0094,002,13-03-1998,1014,958,1687,,,,,,
B32F0094,002,27-03-1998,1005,949,1696,,,,,,
B32F0094,002,15-04-1998,995,939,1706,,,,,,
B32F0094,002,28-04-1998,992,936,1709,,,,,,
B32F0094,002,13-05-1998,989,933,1712,,,,,,
B32F0094,002,29-05-1998,986,930,1715,,,,,,
B32F0094,002,16-06-1998,986,930,1715,,,,,,
B32F0094,002,30-06-1998,985,929,1716,,,,,,
B32F0094,002,29-07-1998,985,929,1716,,,,,,
B32F0094,002,14-08-1998,988,932,1713,,,,,,
B32F0094,002,28-08-1998,989,933,1712,,,,,,
B32F0094,002,14-09-1998,991,935,1710,,,,,,
B32F0094,002,28-09-1998,992,936,1709,,,,,,
B32F0094,002,14-10-1998,992,936,1709,,,,,,
B32F0094,002,28-10-1998,990,934,1711,,,,,,
B32F0094,002,12-11-1998,984,928,1717,,,,,,
B32F0094,002,26-11-1998,970,914,1731,,,,,,
B32F0094,002,14-12-1998,953,897,1748,,,,,,
B32F0094,002,28-12-1998,946,890,1755,,,,,,
B32F0094,002,14-01-1999,940,884,1761,,,,,,
B32F0094,002,28-01-1999,934,878,1767,,,,,,
B32F0094,002,15-02-1999,928,872,1773,,,,,,
B32F0094,002,01-03-1999,931,875,1770,,,,,,
B32F0094,002,15-03-1999,917,861,1784,,,,,,
B32F0094,002,29-03-1999,910,854,1791,,,,,,
B32F0094,002,14-04-1999,902,846,1799,,,,,,
B32F0094,002,28-04-1999,898,842,1803,,,,,,
B32F0094,002,14-05-1999,893,837,1808,,,,,,
B32F0094,002,28-05-1999,891,835,1810,,,,,,
B32F0094,002,14-06-1999,889,833,1812,,,,,,
B32F0094,002,28-06-1999,891,835,1810,,,,,,
B32F0094,002,14-07-1999,891,835,1810,,,,,,
B32F0094,002,28-07-1999,895,839,1806,,,,,,
B32F0094,002,13-08-1999,898,842,1803,,,,,,
B32F0094,002,27-08-1999,903,847,1798,,,,,,
B32F0094,002,14-09-1999,905,849,1796,,,,,,
B32F0094,002,27-09-1999,908,852,1793,,,,,,
B32F0094,002,14-10-1999,911,855,1790,,,,,,
B32F0094,002,28-10-1999,918,862,1783,,,,,,
B32F0094,002,15-11-1999,920,864,1781,,,,,,
B32F0094,002,29-11-1999,925,869,1776,,,,,,
B32F0094,002,14-12-1999,921,865,1780,,,,,,
B32F0094,002,28-12-1999,931,875,1770,,,,,,
