Titel: 
Gebruikersnaam: 
Periode aangevraagd: 01/01/1800-18/12/2017
Datum: 18/12/2017
Referentie: Maaiveld (MV)


LOCATIE,FILTERNUMMER,EXTERNE AANDUIDING,X-COORDINAAT,Y-COORDINAAT,MAAIVELD NAP,GESCHAT,MEETPUNT NAP,BOVENKANT FILTER,ONDERKANT FILTER,START DATUM,EIND DATUM
B32E0080,001,32EP0063,168870,471240,1111,,1132,485,407,1966/10/07,1991/06/14

LOCATIE,FILTERNUMMER,PEIL DATUM TIJD,STAND (MV),BIJZONDERHEID
B32E0080,001,1969/08/14 00:00:00,128,
B32E0080,001,1969/08/29 00:00:00,21,
B32E0080,001,1969/09/16 00:00:00,84,
B32E0080,001,1969/09/29 00:00:00,103,
B32E0080,001,1969/10/14 00:00:00,114,
B32E0080,001,1969/10/28 00:00:00,110,
B32E0080,001,1969/11/17 00:00:00,44,
B32E0080,001,1969/12/01 00:00:00,47,
B32E0080,001,1969/12/05 00:00:00,44,
B32E0080,001,1969/12/29 00:00:00,48,
B32E0080,001,1970/01/14 00:00:00,39,
B32E0080,001,1970/01/28 00:00:00,35,
B32E0080,001,1970/02/16 00:00:00,45,
B32E0080,001,1970/03/02 00:00:00,13,
B32E0080,001,1970/03/16 00:00:00,49,
B32E0080,001,1970/03/31 00:00:00,19,
B32E0080,001,1970/04/14 00:00:00,37,
B32E0080,001,1970/04/28 00:00:00,40,
B32E0080,001,1970/05/14 00:00:00,80,
B32E0080,001,1970/05/28 00:00:00,88,
B32E0080,001,1970/06/15 00:00:00,126,
B32E0080,001,1970/06/29 00:00:00,141,
B32E0080,001,1970/07/16 00:00:00,130,
B32E0080,001,1970/07/28 00:00:00,107,
B32E0080,001,1970/08/14 00:00:00,110,
B32E0080,001,1970/08/27 00:00:00,132,
B32E0080,001,1970/09/14 00:00:00,143,
B32E0080,001,1970/09/28 00:00:00,99,
B32E0080,001,1970/10/14 00:00:00,85,
B32E0080,001,1970/10/29 00:00:00,141,
B32E0080,001,1970/11/13 00:00:00,28,
B32E0080,001,1970/11/30 00:00:00,45,
B32E0080,001,1970/12/14 00:00:00,42,
B32E0080,001,1970/12/28 00:00:00,64,
B32E0080,001,1971/01/14 00:00:00,50,
B32E0080,001,1971/01/28 00:00:00,24,
B32E0080,001,1971/02/15 00:00:00,33,
B32E0080,001,1971/03/01 00:00:00,52,
B32E0080,001,1971/03/15 00:00:00,36,
B32E0080,001,1971/03/29 00:00:00,45,
B32E0080,001,1971/04/14 00:00:00,73,
B32E0080,001,1971/04/28 00:00:00,76,
B32E0080,001,1971/05/16 00:00:00,83,
B32E0080,001,1971/05/28 00:00:00,89,
B32E0080,001,1971/06/14 00:00:00,111,
B32E0080,001,1971/06/28 00:00:00,56,
B32E0080,001,1971/07/14 00:00:00,116,
B32E0080,001,1971/07/28 00:00:00,143,
B32E0080,001,1971/08/16 00:00:00,144,
B32E0080,001,1971/08/27 00:00:00,149,
B32E0080,001,1971/09/15 00:00:00,158,
B32E0080,001,1971/09/28 00:00:00,163,
B32E0080,001,1971/10/14 00:00:00,166,
B32E0080,001,1971/10/28 00:00:00,165,
B32E0080,001,1971/11/15 00:00:00,164,
B32E0080,001,1971/12/01 00:00:00,135,
B32E0080,001,1971/12/15 00:00:00,129,
B32E0080,001,1971/12/28 00:00:00,113,
B32E0080,001,1972/01/17 00:00:00,110,
B32E0080,001,1972/01/28 00:00:00,85,
B32E0080,001,1972/02/15 00:00:00,73,
B32E0080,001,1972/02/28 00:00:00,83,
B32E0080,001,1972/03/14 00:00:00,82,
B32E0080,001,1972/03/28 00:00:00,98,
B32E0080,001,1972/04/14 00:00:00,74,
B32E0080,001,1972/04/28 00:00:00,82,
B32E0080,001,1972/05/16 00:00:00,71,
B32E0080,001,1972/05/30 00:00:00,65,
B32E0080,001,1972/06/14 00:00:00,87,
B32E0080,001,1972/06/29 00:00:00,88,
B32E0080,001,1972/07/17 00:00:00,89,
B32E0080,001,1972/07/28 00:00:00,52,
B32E0080,001,1972/08/15 00:00:00,96,
B32E0080,001,1972/08/28 00:00:00,89,
B32E0080,001,1972/09/14 00:00:00,88,
B32E0080,001,1972/09/28 00:00:00,101,
B32E0080,001,1972/10/13 00:00:00,121,
B32E0080,001,1972/10/30 00:00:00,98,
B32E0080,001,1972/11/14 00:00:00,48,
B32E0080,001,1972/11/28 00:00:00,42,
B32E0080,001,1972/12/14 00:00:00,50,
B32E0080,001,1972/12/28 00:00:00,66,
B32E0080,001,1973/01/15 00:00:00,69,
B32E0080,001,1973/01/29 00:00:00,61,
B32E0080,001,1973/02/14 00:00:00,29,
B32E0080,001,1973/03/01 00:00:00,84,
B32E0080,001,1973/03/14 00:00:00,59,
B32E0080,001,1973/03/29 00:00:00,66,
B32E0080,001,1973/04/13 00:00:00,66,
B32E0080,001,1973/04/27 00:00:00,62,
B32E0080,001,1973/05/14 00:00:00,63,
B32E0080,001,1973/05/28 00:00:00,66,
B32E0080,001,1973/06/14 00:00:00,82,
B32E0080,001,1973/06/28 00:00:00,116,
B32E0080,001,1973/07/16 00:00:00,142,
B32E0080,001,1973/07/30 00:00:00,130,
B32E0080,001,1973/08/14 00:00:00,147,
B32E0080,001,1973/08/29 00:00:00,157,
B32E0080,001,1973/09/17 00:00:00,162,
B32E0080,001,1973/09/28 00:00:00,145,
B32E0080,001,1973/10/12 00:00:00,124,
B32E0080,001,1973/10/29 00:00:00,80,
B32E0080,001,1973/11/14 00:00:00,47,
B32E0080,001,1973/11/28 00:00:00,51,
B32E0080,001,1973/12/14 00:00:00,25,
B32E0080,001,1973/12/28 00:00:00,38,
B32E0080,001,1974/01/14 00:00:00,26,
B32E0080,001,1974/01/28 00:00:00,42,
B32E0080,001,1974/02/14 00:00:00,42,
B32E0080,001,1974/02/28 00:00:00,60,
B32E0080,001,1974/03/14 00:00:00,59,
B32E0080,001,1974/03/28 00:00:00,57,
B32E0080,001,1974/04/16 00:00:00,98,
B32E0080,001,1974/05/02 00:00:00,114,
B32E0080,001,1974/05/14 00:00:00,105,
B32E0080,001,1974/05/28 00:00:00,124,
B32E0080,001,1974/06/14 00:00:00,119,
B32E0080,001,1974/06/28 00:00:00,130,
B32E0080,001,1974/07/15 00:00:00,124,
B32E0080,001,1974/07/30 00:00:00,128,
B32E0080,001,1974/08/14 00:00:00,84,
B32E0080,001,1974/08/28 00:00:00,126,
B32E0080,001,1974/09/13 00:00:00,111,
B32E0080,001,1974/09/30 00:00:00,77,
B32E0080,001,1974/10/16 00:00:00,66,
B32E0080,001,1974/10/28 00:00:00,18,
B32E0080,001,1974/11/14 00:00:00,30,
B32E0080,001,1974/11/29 00:00:00,17,
B32E0080,001,1974/12/13 00:00:00,14,
B32E0080,001,1974/12/28 00:00:00,7,
B32E0080,001,1975/01/13 00:00:00,36,
B32E0080,001,1975/01/28 00:00:00,9,
B32E0080,001,1975/02/14 00:00:00,23,
B32E0080,001,1975/02/28 00:00:00,58,
B32E0080,001,1975/03/14 00:00:00,46,
B32E0080,001,1975/03/28 00:00:00,14,
B32E0080,001,1975/04/14 00:00:00,26,
B32E0080,001,1975/04/28 00:00:00,55,
B32E0080,001,1975/05/14 00:00:00,59,
B32E0080,001,1975/05/28 00:00:00,88,
B32E0080,001,1975/06/13 00:00:00,110,
B32E0080,001,1975/06/27 00:00:00,117,
B32E0080,001,1975/07/14 00:00:00,103,
B32E0080,001,1975/07/28 00:00:00,97,
B32E0080,001,1975/08/14 00:00:00,137,
B32E0080,001,1975/08/28 00:00:00,159,
B32E0080,001,1975/09/15 00:00:00,150,
B32E0080,001,1975/09/30 00:00:00,150,
B32E0080,001,1975/10/14 00:00:00,153,
B32E0080,001,1975/10/28 00:00:00,157,
B32E0080,001,1975/11/14 00:00:00,154,
B32E0080,001,1975/11/28 00:00:00,110,
B32E0080,001,1975/12/15 00:00:00,83,
B32E0080,001,1975/12/29 00:00:00,77,
B32E0080,001,1976/01/14 00:00:00,41,
B32E0080,001,1976/01/28 00:00:00,48,
B32E0080,001,1976/02/12 00:00:00,48,
B32E0080,001,1976/02/27 00:00:00,60,
B32E0080,001,1976/03/15 00:00:00,67,
B32E0080,001,1976/03/29 00:00:00,60,
B32E0080,001,1976/04/14 00:00:00,85,
B32E0080,001,1976/04/28 00:00:00,108,
B32E0080,001,1976/05/14 00:00:00,126,
B32E0080,001,1976/05/28 00:00:00,140,
B32E0080,001,1976/06/14 00:00:00,151,
B32E0080,001,1976/06/28 00:00:00,159,
B32E0080,001,1976/07/14 00:00:00,172,
B32E0080,001,1976/07/28 00:00:00,180,
B32E0080,001,1976/08/13 00:00:00,187,
B32E0080,001,1976/08/27 00:00:00,194,
B32E0080,001,1976/09/14 00:00:00,199,
B32E0080,001,1976/09/28 00:00:00,201,
B32E0080,001,1976/10/14 00:00:00,202,
B32E0080,001,1976/10/28 00:00:00,205,
B32E0080,001,1976/11/15 00:00:00,207,
B32E0080,001,1976/11/29 00:00:00,201,
B32E0080,001,1976/12/14 00:00:00,202,
B32E0080,001,1976/12/28 00:00:00,139,
B32E0080,001,1977/01/14 00:00:00,107,
B32E0080,001,1977/01/28 00:00:00,67,
B32E0080,001,1977/02/14 00:00:00,60,
B32E0080,001,1977/02/28 00:00:00,57,
B32E0080,001,1977/03/14 00:00:00,62,
B32E0080,001,1977/03/28 00:00:00,49,
B32E0080,001,1977/04/14 00:00:00,42,
B32E0080,001,1977/07/14 00:00:00,141,
B32E0080,001,1977/07/28 00:00:00,147,
B32E0080,001,1977/08/15 00:00:00,139,
B32E0080,001,1977/08/29 00:00:00,93,
B32E0080,001,1977/09/14 00:00:00,125,
B32E0080,001,1977/09/28 00:00:00,138,
B32E0080,001,1977/10/14 00:00:00,138,
B32E0080,001,1977/10/28 00:00:00,145,
B32E0080,001,1977/11/14 00:00:00,80,
B32E0080,001,1977/11/28 00:00:00,45,
B32E0080,001,1978/01/12 00:00:00,17,
B32E0080,001,1978/01/27 00:00:00,33,
B32E0080,001,1978/02/14 00:00:00,58,
B32E0080,001,1978/02/28 00:00:00,49,
B32E0080,001,1978/03/14 00:00:00,44,
B32E0080,001,1978/03/28 00:00:00,30,
B32E0080,001,1978/04/14 00:00:00,43,
B32E0080,001,1978/05/02 00:00:00,71,
B32E0080,001,1978/05/16 00:00:00,91,
B32E0080,001,1978/05/29 00:00:00,108,
B32E0080,001,1978/06/14 00:00:00,132,
B32E0080,001,1978/06/28 00:00:00,134,
B32E0080,001,1978/07/14 00:00:00,99,
B32E0080,001,1978/07/28 00:00:00,127,
B32E0080,001,1978/08/15 00:00:00,140,
B32E0080,001,1978/08/28 00:00:00,150,
B32E0080,001,1978/09/14 00:00:00,150,
B32E0080,001,1978/09/28 00:00:00,147,
B32E0080,001,1978/10/13 00:00:00,117,
B32E0080,001,1978/10/27 00:00:00,120,
B32E0080,001,1978/11/14 00:00:00,125,
B32E0080,001,1978/11/28 00:00:00,113,
B32E0080,001,1978/12/14 00:00:00,91,
B32E0080,001,1978/12/28 00:00:00,46,
B32E0080,001,1979/01/15 00:00:00,52,
B32E0080,001,1979/01/29 00:00:00,69,
B32E0080,001,1979/02/14 00:00:00,21,
B32E0080,001,1979/02/28 00:00:00,36,
B32E0080,001,1979/03/14 00:00:00,28,
B32E0080,001,1979/03/28 00:00:00,22,
B32E0080,001,1979/04/12 00:00:00,67,
B32E0080,001,1979/04/27 00:00:00,39,
B32E0080,001,1979/05/14 00:00:00,64,
B32E0080,001,1979/05/28 00:00:00,69,
B32E0080,001,1979/06/14 00:00:00,31,
B32E0080,001,1979/06/28 00:00:00,69,
B32E0080,001,1979/07/13 00:00:00,96,
B32E0080,001,1979/07/27 00:00:00,108,
B32E0080,001,1979/08/14 00:00:00,89,
B32E0080,001,1979/08/28 00:00:00,119,
B32E0080,001,1979/09/14 00:00:00,129,
B32E0080,001,1979/09/28 00:00:00,138,
B32E0080,001,1979/10/15 00:00:00,128,
B32E0080,001,1979/10/29 00:00:00,129,
B32E0080,001,1979/11/14 00:00:00,59,
B32E0080,001,1979/11/28 00:00:00,70,
B32E0080,001,1979/12/14 00:00:00,23,
B32E0080,001,1979/12/27 00:00:00,43,
B32E0080,001,1980/01/14 00:00:00,60,
B32E0080,001,1980/01/28 00:00:00,47,
B32E0080,001,1980/02/14 00:00:00,40,
B32E0080,001,1980/02/28 00:00:00,62,
B32E0080,001,1980/03/14 00:00:00,21,
B32E0080,001,1980/03/28 00:00:00,55,
B32E0080,001,1980/04/14 00:00:00,65,
B32E0080,001,1980/04/28 00:00:00,77,
B32E0080,001,1980/05/14 00:00:00,99,
B32E0080,001,1980/05/28 00:00:00,122,
B32E0080,001,1980/06/13 00:00:00,134,
B32E0080,001,1980/06/27 00:00:00,134,
B32E0080,001,1980/07/14 00:00:00,59,
B32E0080,001,1980/07/28 00:00:00,80,
B32E0080,001,1980/08/14 00:00:00,93,
B32E0080,001,1980/08/28 00:00:00,118,
B32E0080,001,1980/09/15 00:00:00,113,
B32E0080,001,1980/09/29 00:00:00,126,
B32E0080,001,1980/10/14 00:00:00,109,
B32E0080,001,1980/10/28 00:00:00,92,
B32E0080,001,1980/11/14 00:00:00,69,
B32E0080,001,1980/11/28 00:00:00,36,
B32E0080,001,1980/12/15 00:00:00,35,
B32E0080,001,1980/12/29 00:00:00,41,
B32E0080,001,1981/01/14 00:00:00,30,
B32E0080,001,1981/01/28 00:00:00,37,
B32E0080,001,1981/02/13 00:00:00,42,
B32E0080,001,1981/02/27 00:00:00,58,
B32E0080,001,1981/03/13 00:00:00,8,
B32E0080,001,1981/03/27 00:00:00,23,
B32E0080,001,1981/04/14 00:00:00,72,
B32E0080,001,1981/04/28 00:00:00,90,
B32E0080,001,1981/05/14 00:00:00,91,
B32E0080,001,1981/05/27 00:00:00,76,
B32E0080,001,1981/06/15 00:00:00,87,
B32E0080,001,1981/06/29 00:00:00,76,
B32E0080,001,1981/07/14 00:00:00,77,
B32E0080,001,1981/07/28 00:00:00,61,
B32E0080,001,1981/08/13 00:00:00,105,
B32E0080,001,1981/08/28 00:00:00,121,
B32E0080,001,1981/09/14 00:00:00,132,
B32E0080,001,1981/09/28 00:00:00,134,
B32E0080,001,1981/10/14 00:00:00,60,
B32E0080,001,1981/10/28 00:00:00,52,
B32E0080,001,1981/11/13 00:00:00,47,
B32E0080,001,1981/11/27 00:00:00,26,
B32E0080,001,1981/12/28 00:00:00,43,
B32E0080,001,1982/01/14 00:00:00,73,
B32E0080,001,1982/01/28 00:00:00,36,
B32E0080,001,1982/02/15 00:00:00,44,
B32E0080,001,1982/03/01 00:00:00,40,
B32E0080,001,1982/03/15 00:00:00,31,
B32E0080,001,1982/03/29 00:00:00,60,
B32E0080,001,1982/04/14 00:00:00,68,
B32E0080,001,1982/04/28 00:00:00,90,
B32E0080,001,1982/05/14 00:00:00,92,
B32E0080,001,1982/05/28 00:00:00,104,
B32E0080,001,1982/06/14 00:00:00,125,
B32E0080,001,1982/06/28 00:00:00,90,
B32E0080,001,1982/07/14 00:00:00,125,
B32E0080,001,1982/07/28 00:00:00,142,
B32E0080,001,1982/08/16 00:00:00,153,
B32E0080,001,1982/08/27 00:00:00,159,
B32E0080,001,1982/09/14 00:00:00,166,
B32E0080,001,1982/09/28 00:00:00,169,
B32E0080,001,1982/10/14 00:00:00,137,
B32E0080,001,1982/10/28 00:00:00,122,
B32E0080,001,1982/11/15 00:00:00,122,
B32E0080,001,1982/11/29 00:00:00,91,
B32E0080,001,1982/12/14 00:00:00,48,
B32E0080,001,1982/12/28 00:00:00,49,
B32E0080,001,1983/01/14 00:00:00,35,
B32E0080,001,1983/01/28 00:00:00,46,
B32E0080,001,1983/02/14 00:00:00,54,
B32E0080,001,1983/02/28 00:00:00,36,
B32E0080,001,1983/03/14 00:00:00,65,
B32E0080,001,1983/03/28 00:00:00,15,
B32E0080,001,1983/04/14 00:00:00,34,
B32E0080,001,1983/04/28 00:00:00,33,
B32E0080,001,1983/05/16 00:00:00,44,
B32E0080,001,1983/05/27 00:00:00,12,
B32E0080,001,1983/06/14 00:00:00,66,
B32E0080,001,1983/06/28 00:00:00,96,
B32E0080,001,1983/07/14 00:00:00,115,
B32E0080,001,1983/07/28 00:00:00,135,
B32E0080,001,1983/08/15 00:00:00,148,
B32E0080,001,1983/08/29 00:00:00,132,
B32E0080,001,1983/09/14 00:00:00,131,
B32E0080,001,1983/09/28 00:00:00,103,
B32E0080,001,1983/10/13 00:00:00,108,
B32E0080,001,1983/10/28 00:00:00,109,
B32E0080,001,1983/11/14 00:00:00,124,
B32E0080,001,1983/11/28 00:00:00,47,
B32E0080,001,1983/12/13 00:00:00,49,
B32E0080,001,1983/12/28 00:00:00,25,
B32E0080,001,1984/01/13 00:00:00,9,
B32E0080,001,1984/01/27 00:00:00,47,
B32E0080,001,1984/02/14 00:00:00,41,
B32E0080,001,1984/02/28 00:00:00,50,
B32E0080,001,1984/03/14 00:00:00,53,
B32E0080,001,1984/03/28 00:00:00,25,
B32E0080,001,1984/04/13 00:00:00,54,
B32E0080,001,1984/04/27 00:00:00,89,
B32E0080,001,1984/05/14 00:00:00,93,
B32E0080,001,1984/05/28 00:00:00,64,
B32E0080,001,1984/06/14 00:00:00,69,
B32E0080,001,1984/06/28 00:00:00,82,
B32E0080,001,1984/07/13 00:00:00,66,
B32E0080,001,1984/07/27 00:00:00,75,
B32E0080,001,1984/08/14 00:00:00,113,
B32E0080,001,1984/08/28 00:00:00,131,
B32E0080,001,1984/09/14 00:00:00,118,
B32E0080,001,1984/09/27 00:00:00,80,
B32E0080,001,1984/10/15 00:00:00,60,
B32E0080,001,1984/10/29 00:00:00,39,
B32E0080,001,1984/11/14 00:00:00,64,
B32E0080,001,1984/11/28 00:00:00,29,
B32E0080,001,1984/12/14 00:00:00,47,
B32E0080,001,1984/12/28 00:00:00,43,
B32E0080,001,1985/01/14 00:00:00,58,
B32E0080,001,1985/01/28 00:00:00,36,
B32E0080,001,1985/02/14 00:00:00,76,
B32E0080,001,1985/02/28 00:00:00,70,
B32E0080,001,1985/03/14 00:00:00,40,
B32E0080,001,1985/03/28 00:00:00,41,
B32E0080,001,1985/04/15 00:00:00,17,
B32E0080,001,1985/04/29 00:00:00,53,
B32E0080,001,1985/05/13 00:00:00,64,
B32E0080,001,1985/05/28 00:00:00,76,
B32E0080,001,1985/06/14 00:00:00,41,
B32E0080,001,1985/06/28 00:00:00,46,
B32E0080,001,1985/07/12 00:00:00,93,
B32E0080,001,1985/07/29 00:00:00,81,
B32E0080,001,1985/08/14 00:00:00,70,
B32E0080,001,1985/08/28 00:00:00,72,
B32E0080,001,1985/09/13 00:00:00,74,
B32E0080,001,1985/09/27 00:00:00,89,
B32E0080,001,1985/10/14 00:00:00,89,
B32E0080,001,1985/10/28 00:00:00,105,
B32E0080,001,1985/11/14 00:00:00,43,
B32E0080,001,1985/11/28 00:00:00,49,
B32E0080,001,1985/12/13 00:00:00,47,
B32E0080,001,1985/12/24 00:00:00,39,
B32E0080,001,1986/01/14 00:00:00,11,
B32E0080,001,1986/01/28 00:00:00,34,
B32E0080,001,1986/02/14 00:00:00,72,
B32E0080,001,1986/02/28 00:00:00,99,
B32E0080,001,1986/03/14 00:00:00,63,
B32E0080,001,1986/03/27 00:00:00,23,
B32E0080,001,1986/04/14 00:00:00,60,
B32E0080,001,1986/04/28 00:00:00,51,
B32E0080,001,1986/05/14 00:00:00,68,
B32E0080,001,1986/05/28 00:00:00,99,
B32E0080,001,1986/06/13 00:00:00,76,
B32E0080,001,1986/06/30 00:00:00,126,
B32E0080,001,1986/07/15 00:00:00,141,
B32E0080,001,1986/07/28 00:00:00,147,
B32E0080,001,1986/08/14 00:00:00,154,
B32E0080,001,1986/08/28 00:00:00,146,
B32E0080,001,1986/09/15 00:00:00,139,
B32E0080,001,1986/09/29 00:00:00,146,
B32E0080,001,1986/10/14 00:00:00,154,
B32E0080,001,1986/10/28 00:00:00,71,
B32E0080,001,1986/11/14 00:00:00,61,
B32E0080,001,1986/11/28 00:00:00,44,
B32E0080,001,1986/12/12 00:00:00,59,
B32E0080,001,1986/12/28 00:00:00,19,
B32E0080,001,1987/01/14 00:00:00,54,
B32E0080,001,1987/01/28 00:00:00,39,
B32E0080,001,1987/02/13 00:00:00,33,
B32E0080,001,1987/02/27 00:00:00,33,
B32E0080,001,1987/03/13 00:00:00,62,
B32E0080,001,1987/03/27 00:00:00,22,
B32E0080,001,1987/04/14 00:00:00,38,
B32E0080,001,1987/04/28 00:00:00,79,
B32E0080,001,1987/05/14 00:00:00,73,
B32E0080,001,1987/05/27 00:00:00,79,
B32E0080,001,1987/06/15 00:00:00,64,
B32E0080,001,1987/06/29 00:00:00,46,
B32E0080,001,1987/07/14 00:00:00,100,
B32E0080,001,1987/07/27 00:00:00,49,
B32E0080,001,1987/08/14 00:00:00,31,
B32E0080,001,1987/08/28 00:00:00,62,
B32E0080,001,1987/09/14 00:00:00,68,
B32E0080,001,1987/09/28 00:00:00,51,
B32E0080,001,1987/10/14 00:00:00,46,
B32E0080,001,1987/10/28 00:00:00,60,
B32E0080,001,1987/11/13 00:00:00,36,
B32E0080,001,1987/11/27 00:00:00,31,
B32E0080,001,1987/12/14 00:00:00,55,
B32E0080,001,1987/12/28 00:00:00,39,
B32E0080,001,1988/01/14 00:00:00,32,
B32E0080,001,1988/01/28 00:00:00,10,
B32E0080,001,1988/02/15 00:00:00,39,
B32E0080,001,1988/02/29 00:00:00,35,
B32E0080,001,1988/03/14 00:00:00,24,
B32E0080,001,1988/03/28 00:00:00,25,
B32E0080,001,1988/04/14 00:00:00,69,
B32E0080,001,1988/04/28 00:00:00,82,
B32E0080,001,1988/05/12 00:00:00,92,
B32E0080,001,1988/05/27 00:00:00,124,
B32E0080,001,1988/06/14 00:00:00,119,
B32E0080,001,1988/06/28 00:00:00,128,
B32E0080,001,1988/07/13 00:00:00,119,
B32E0080,001,1988/07/28 00:00:00,79,
B32E0080,001,1988/08/15 00:00:00,110,
B32E0080,001,1988/08/29 00:00:00,99,
B32E0080,001,1988/09/14 00:00:00,101,
B32E0080,001,1988/09/28 00:00:00,63,
B32E0080,001,1988/10/14 00:00:00,54,
B32E0080,001,1988/10/28 00:00:00,80,
B32E0080,001,1988/11/14 00:00:00,61,
B32E0080,001,1988/11/25 00:00:00,70,
B32E0080,001,1988/12/14 00:00:00,49,
B32E0080,001,1988/12/28 00:00:00,46,
B32E0080,001,1989/01/13 00:00:00,43,
B32E0080,001,1989/01/27 00:00:00,67,
B32E0080,001,1989/02/14 00:00:00,54,
B32E0080,001,1989/02/27 00:00:00,43,
B32E0080,001,1989/03/14 00:00:00,46,
B32E0080,001,1989/03/28 00:00:00,39,
B32E0080,001,1989/04/14 00:00:00,35,
B32E0080,001,1989/04/28 00:00:00,59,
B32E0080,001,1989/05/16 00:00:00,91,
B32E0080,001,1989/05/26 00:00:00,110,
B32E0080,001,1989/06/14 00:00:00,94,
B32E0080,001,1989/06/27 00:00:00,126,
B32E0080,001,1989/07/14 00:00:00,135,
B32E0080,001,1989/07/28 00:00:00,147,
B32E0080,001,1989/08/14 00:00:00,150,
B32E0080,001,1989/08/28 00:00:00,154,
B32E0080,001,1989/09/14 00:00:00,149,
B32E0080,001,1989/09/28 00:00:00,146,
B32E0080,001,1989/10/13 00:00:00,139,
B32E0080,001,1989/10/27 00:00:00,129,
B32E0080,001,1989/11/14 00:00:00,104,
B32E0080,001,1989/11/28 00:00:00,108,
B32E0080,001,1989/12/14 00:00:00,84,
B32E0080,001,1989/12/27 00:00:00,58,
B32E0080,001,1990/01/15 00:00:00,73,
B32E0080,001,1990/01/29 00:00:00,31,
B32E0080,001,1990/02/14 00:00:00,14,
B32E0080,001,1990/02/28 00:00:00,24,
B32E0080,001,1990/03/14 00:00:00,51,
B32E0080,001,1990/03/28 00:00:00,53,
B32E0080,001,1990/04/12 00:00:00,77,
B32E0080,001,1990/04/27 00:00:00,79,
B32E0080,001,1990/05/14 00:00:00,91,
B32E0080,001,1990/05/28 00:00:00,113,
B32E0080,001,1990/06/14 00:00:00,91,
B32E0080,001,1990/06/28 00:00:00,93,
B32E0080,001,1990/07/16 00:00:00,100,
B32E0080,001,1990/07/27 00:00:00,122,
B32E0080,001,1990/08/14 00:00:00,139,
B32E0080,001,1990/08/27 00:00:00,129,
B32E0080,001,1990/09/13 00:00:00,122,
B32E0080,001,1990/09/27 00:00:00,104,
B32E0080,001,1990/10/15 00:00:00,101,
B32E0080,001,1990/10/29 00:00:00,94,
B32E0080,001,1990/11/14 00:00:00,55,
B32E0080,001,1990/11/28 00:00:00,51,
B32E0080,001,1990/12/13 00:00:00,37,
B32E0080,001,1990/12/27 00:00:00,22,
B32E0080,001,1991/01/14 00:00:00,46,
B32E0080,001,1991/01/28 00:00:00,58,
B32E0080,001,1991/02/14 00:00:00,87,
B32E0080,001,1991/02/28 00:00:00,53,
B32E0080,001,1991/03/14 00:00:00,70,
B32E0080,001,1991/03/28 00:00:00,83,
B32E0080,001,1991/04/15 00:00:00,101,
B32E0080,001,1991/04/29 00:00:00,98,
B32E0080,001,1991/05/14 00:00:00,109,
B32E0080,001,1991/05/28 00:00:00,109,
