Titel:,,,,,,,,,,,
Gebruikersnaam:,,,,,,,,,,,
Periode aangevraagd:,01-01-1800,tot:,18-12-2017,,,,,,,,
B32F0094,001,28-09-1981,996,943,1702,,,,,,
B32F0094,001,14-10-1981,998,945,1700,,,,,,
B32F0094,001,28-10-1981,999,946,1699,,,,,,
B32F0094,001,13-11-1981,1003,950,1695,,,,,,
B32F0094,001,27-11-1981,1006,953,1692,,,,,,
B32F0094,001,28-12-1981,1015,962,1683,,,,,,
B32F0094,001,14-01-1982,1010,957,1688,,,,,,
B32F0094,001,28-01-1982,1007,954,1691,,,,,,
B32F0094,001,15-02-1982,1004,951,1694,,,,,,
B32F0094,001,01-03-1982,1002,949,1696,,,,,,
B32F0094,001,15-03-1982,1001,948,1697,,,,,,
B32F0094,001,29-03-1982,1002,949,1696,,,,,,
B32F0094,001,14-04-1982,1001,948,1697,,,,,,
B32F0094,001,28-04-1982,997,944,1701,,,,,,
B32F0094,001,14-05-1982,995,942,1703,,,,,,
B32F0094,001,28-05-1982,993,940,1705,,,,,,
B32F0094,001,14-06-1982,994,941,1704,,,,,,
B32F0094,001,28-06-1982,992,939,1706,,,,,,
B32F0094,001,14-07-1982,992,939,1706,,,,,,
B32F0094,001,28-07-1982,996,943,1702,,,,,,
B32F0094,001,16-08-1982,1001,948,1697,,,,,,
B32F0094,001,27-08-1982,1002,949,1696,,,,,,
B32F0094,001,14-09-1982,1006,953,1692,,,,,,
B32F0094,001,28-09-1982,1009,956,1689,,,,,,
B32F0094,001,14-10-1982,1010,957,1688,,,,,,
B32F0094,001,28-10-1982,1018,965,1680,,,,,,
B32F0094,001,15-11-1982,1019,966,1679,,,,,,
B32F0094,001,29-11-1982,1021,968,1677,,,,,,
B32F0094,001,14-12-1982,1024,971,1674,,,,,,
B32F0094,001,28-12-1982,1027,974,1671,,,,,,
B32F0094,001,14-01-1983,1031,978,1667,,,,,,
B32F0094,001,28-01-1983,1033,980,1665,,,,,,
B32F0094,001,14-02-1983,1040,987,1658,,,,,,
B32F0094,001,28-02-1983,1034,981,1664,,,,,,
B32F0094,001,14-03-1983,1030,977,1668,,,,,,
B32F0094,001,28-03-1983,1028,975,1670,,,,,,
B32F0094,001,14-04-1983,1026,973,1672,,,,,,
B32F0094,001,28-04-1983,1026,973,1672,,,,,,
B32F0094,001,16-05-1983,1020,967,1678,,,,,,
B32F0094,001,27-05-1983,1018,965,1680,,,,,,
B32F0094,001,14-06-1983,1006,953,1692,,,,,,
B32F0094,001,28-06-1983,995,942,1703,,,,,,
B32F0094,001,14-07-1983,984,931,1714,,,,,,
B32F0094,001,28-07-1983,984,931,1714,,,,,,
B32F0094,001,15-08-1983,981,928,1717,,,,,,
B32F0094,001,29-08-1983,982,929,1716,,,,,,
B32F0094,001,14-09-1983,983,930,1715,,,,,,
B32F0094,001,28-09-1983,987,934,1711,,,,,,
B32F0094,001,13-10-1983,989,936,1709,,,,,,
B32F0094,001,28-10-1983,993,940,1705,,,,,,
B32F0094,001,14-11-1983,998,945,1700,,,,,,
B32F0094,001,28-11-1983,999,946,1699,,,,,,
B32F0094,001,13-12-1983,1005,952,1693,,,,,,
B32F0094,001,28-12-1983,1007,954,1691,,,,,,
B32F0094,001,13-01-1984,1005,952,1693,,,,,,
B32F0094,001,27-01-1984,1008,955,1690,,,,,,
B32F0094,001,14-02-1984,993,940,1705,,,,,,
B32F0094,001,28-02-1984,977,924,1721,,,,,,
B32F0094,001,14-03-1984,968,915,1730,,,,,,
B32F0094,001,28-03-1984,956,903,1742,,,,,,
B32F0094,001,13-04-1984,953,900,1745,,,,,,
B32F0094,001,27-04-1984,950,897,1748,,,,,,
B32F0094,001,14-05-1984,950,897,1748,,,,,,
B32F0094,001,28-05-1984,950,897,1748,,,,,,
B32F0094,001,14-06-1984,950,897,1748,,,,,,
B32F0094,001,28-06-1984,951,898,1747,,,,,,
B32F0094,001,13-07-1984,950,897,1748,,,,,,
B32F0094,001,27-07-1984,955,902,1743,,,,,,
B32F0094,001,14-08-1984,957,904,1741,,,,,,
B32F0094,001,28-08-1984,960,907,1738,,,,,,
B32F0094,001,14-09-1984,962,909,1736,,,,,,
B32F0094,001,27-09-1984,964,911,1734,,,,,,
B32F0094,001,15-10-1984,971,918,1727,,,,,,
B32F0094,001,29-10-1984,972,919,1726,,,,,,
B32F0094,001,14-11-1984,973,920,1725,,,,,,
B32F0094,001,28-11-1984,973,920,1725,,,,,,
B32F0094,001,14-12-1984,976,923,1722,,,,,,
B32F0094,001,28-12-1984,987,934,1711,,,,,,
B32F0094,001,14-01-1985,983,930,1715,,,,,,
B32F0094,001,28-01-1985,969,916,1729,,,,,,
B32F0094,001,14-02-1985,977,924,1721,,,,,,
B32F0094,001,28-02-1985,975,922,1723,,,,,,
B32F0094,001,14-03-1985,972,919,1726,,,,,,
B32F0094,001,28-03-1985,971,918,1727,,,,,,
B32F0094,001,15-04-1985,972,919,1726,,,,,,
B32F0094,001,29-04-1985,970,917,1728,,,,,,
B32F0094,001,13-05-1985,969,916,1729,,,,,,
B32F0094,001,28-05-1985,968,915,1730,,,,,,
B32F0094,001,14-06-1985,963,910,1735,,,,,,
B32F0094,001,28-06-1985,963,910,1735,,,,,,
B32F0094,001,12-07-1985,963,910,1735,,,,,,
B32F0094,001,29-07-1985,961,908,1737,,,,,,
B32F0094,001,14-08-1985,961,908,1737,,,,,,
B32F0094,001,28-08-1985,966,913,1732,,,,,,
B32F0094,001,13-09-1985,962,909,1736,,,,,,
B32F0094,001,27-09-1985,966,913,1732,,,,,,
B32F0094,001,14-10-1985,966,913,1732,,,,,,
B32F0094,001,28-10-1985,970,917,1728,,,,,,
B32F0094,001,14-11-1985,972,919,1726,,,,,,
B32F0094,001,28-11-1985,974,921,1724,,,,,,
B32F0094,001,13-12-1985,978,925,1720,,,,,,
B32F0094,001,24-12-1985,980,927,1718,,,,,,
B32F0094,001,14-01-1986,981,928,1717,,,,,,
B32F0094,001,28-01-1986,980,927,1718,,,,,,
B32F0094,001,14-02-1986,973,920,1725,,,,,,
B32F0094,001,28-02-1986,964,911,1734,,,,,,
B32F0094,001,14-03-1986,960,907,1738,,,,,,
B32F0094,001,14-04-1986,958,905,1740,,,,,,
B32F0094,001,28-04-1986,959,906,1739,,,,,,
B32F0094,001,14-05-1986,959,906,1739,,,,,,
B32F0094,001,28-05-1986,957,904,1741,,,,,,
B32F0094,001,13-06-1986,960,907,1738,,,,,,
B32F0094,001,30-06-1986,960,907,1738,,,,,,
B32F0094,001,15-07-1986,961,908,1737,,,,,,
B32F0094,001,28-07-1986,961,908,1737,,,,,,
B32F0094,001,14-08-1986,964,911,1734,,,,,,
B32F0094,001,28-08-1986,965,912,1733,,,,,,
B32F0094,001,15-09-1986,970,917,1728,,,,,,
B32F0094,001,29-09-1986,974,921,1724,,,,,,
B32F0094,001,14-10-1986,975,922,1723,,,,,,
B32F0094,001,28-10-1986,984,931,1714,,,,,,
B32F0094,001,14-11-1986,984,931,1714,,,,,,
B32F0094,001,28-11-1986,987,934,1711,,,,,,
B32F0094,001,12-12-1986,1005,952,1693,,,,,,
B32F0094,001,28-12-1986,991,938,1707,,,,,,
B32F0094,001,14-01-1987,990,937,1708,,,,,,
B32F0094,001,28-01-1987,977,924,1721,,,,,,
B32F0094,001,13-02-1987,969,916,1729,,,,,,
B32F0094,001,27-02-1987,965,912,1733,,,,,,
B32F0094,001,13-03-1987,965,912,1733,,,,,,
B32F0094,001,27-03-1987,962,909,1736,,,,,,
B32F0094,001,14-04-1987,963,910,1735,,,,,,
B32F0094,001,28-04-1987,962,909,1736,,,,,,
B32F0094,001,14-05-1987,958,905,1740,,,,,,
B32F0094,001,27-05-1987,954,901,1744,,,,,,
B32F0094,001,15-06-1987,965,912,1733,,,,,,
B32F0094,001,29-06-1987,954,901,1744,,,,,,
B32F0094,001,14-07-1987,955,902,1743,,,,,,
B32F0094,001,27-07-1987,955,902,1743,,,,,,
B32F0094,001,14-08-1987,956,903,1742,,,,,,
B32F0094,001,28-08-1987,960,907,1738,,,,,,
B32F0094,001,14-09-1987,960,907,1738,,,,,,
B32F0094,001,28-09-1987,964,911,1734,,,,,,
B32F0094,001,14-10-1987,966,913,1732,,,,,,
B32F0094,001,28-10-1987,968,915,1730,,,,,,
B32F0094,001,13-11-1987,960,907,1738,,,,,,
B32F0094,001,27-11-1987,967,914,1731,,,,,,
B32F0094,001,14-12-1987,965,912,1733,,,,,,
B32F0094,001,28-12-1987,962,909,1736,,,,,,
B32F0094,001,14-01-1988,956,903,1742,,,,,,
B32F0094,001,28-01-1988,951,898,1747,,,,,,
B32F0094,001,15-02-1988,942,889,1756,,,,,,
B32F0094,001,29-02-1988,928,875,1770,,,,,,
B32F0094,001,14-03-1988,915,862,1783,,,,,,
B32F0094,001,28-03-1988,908,855,1790,,,,,,
B32F0094,001,14-04-1988,901,848,1797,,,,,,
B32F0094,001,28-04-1988,891,838,1807,,,,,,
B32F0094,001,12-05-1988,889,836,1809,,,,,,
B32F0094,001,27-05-1988,882,829,1816,,,,,,
B32F0094,001,14-06-1988,880,827,1818,,,,,,
B32F0094,001,28-06-1988,882,829,1816,,,,,,
B32F0094,001,13-07-1988,883,830,1815,,,,,,
B32F0094,001,28-07-1988,888,835,1810,,,,,,
B32F0094,001,15-08-1988,891,838,1807,,,,,,
B32F0094,001,29-08-1988,894,841,1804,,,,,,
B32F0094,001,14-09-1988,897,844,1801,,,,,,
B32F0094,001,28-09-1988,900,847,1798,,,,,,
B32F0094,001,14-10-1988,905,852,1793,,,,,,
B32F0094,001,28-10-1988,909,856,1789,,,,,,
B32F0094,001,14-11-1988,912,859,1786,,,,,,
B32F0094,001,25-11-1988,913,860,1785,,,,,,
B32F0094,001,14-12-1988,920,867,1778,,,,,,
B32F0094,001,28-12-1988,919,866,1779,,,,,,
B32F0094,001,13-01-1989,921,868,1777,,,,,,
B32F0094,001,27-01-1989,923,870,1775,,,,,,
B32F0094,001,14-02-1989,923,870,1775,,,,,,
B32F0094,001,27-02-1989,920,867,1778,,,,,,
B32F0094,001,14-03-1989,925,872,1773,,,,,,
B32F0094,001,28-03-1989,925,872,1773,,,,,,
B32F0094,001,14-04-1989,920,867,1778,,,,,,
B32F0094,001,28-04-1989,917,864,1781,,,,,,
B32F0094,001,16-05-1989,914,861,1784,,,,,,
B32F0094,001,26-05-1989,912,859,1786,,,,,,
B32F0094,001,14-06-1989,912,859,1786,,,,,,
B32F0094,001,27-06-1989,912,859,1786,,,,,,
B32F0094,001,14-07-1989,917,864,1781,,,,,,
B32F0094,001,28-07-1989,926,873,1772,,,,,,
B32F0094,001,14-08-1989,925,872,1773,,,,,,
B32F0094,001,28-08-1989,929,876,1769,,,,,,
B32F0094,001,14-09-1989,930,877,1768,,,,,,
B32F0094,001,28-09-1989,934,881,1764,,,,,,
B32F0094,001,13-10-1989,937,884,1761,,,,,,
B32F0094,001,27-10-1989,940,887,1758,,,,,,
B32F0094,001,14-11-1989,946,893,1752,,,,,,
B32F0094,001,28-11-1989,949,896,1749,,,,,,
B32F0094,001,14-12-1989,952,899,1746,,,,,,
B32F0094,001,27-12-1989,957,904,1741,,,,,,
B32F0094,001,15-01-1990,962,909,1736,,,,,,
B32F0094,001,29-01-1990,964,911,1734,,,,,,
B32F0094,001,14-02-1990,968,915,1730,,,,,,
B32F0094,001,28-02-1990,970,917,1728,,,,,,
B32F0094,001,14-03-1990,977,924,1721,,,,,,
B32F0094,001,28-03-1990,962,909,1736,,,,,,
B32F0094,001,12-04-1990,957,904,1741,,,,,,
B32F0094,001,27-04-1990,954,901,1744,,,,,,
B32F0094,001,14-05-1990,953,900,1745,,,,,,
B32F0094,001,28-05-1990,954,901,1744,,,,,,
B32F0094,001,14-06-1990,956,903,1742,,,,,,
B32F0094,001,28-06-1990,960,907,1738,,,,,,
B32F0094,001,16-07-1990,965,912,1733,,,,,,
B32F0094,001,27-07-1990,966,913,1732,,,,,,
B32F0094,001,14-08-1990,980,927,1718,,,,,,
B32F0094,001,27-08-1990,972,919,1726,,,,,,
B32F0094,001,13-09-1990,976,923,1722,,,,,,
B32F0094,001,27-09-1990,980,927,1718,,,,,,
B32F0094,001,15-10-1990,983,930,1715,,,,,,
B32F0094,001,29-10-1990,986,933,1712,,,,,,
B32F0094,001,14-11-1990,990,937,1708,,,,,,
B32F0094,001,28-11-1990,994,941,1704,,,,,,
B32F0094,001,13-12-1990,998,945,1700,,,,,,
B32F0094,001,27-12-1990,1000,947,1698,,,,,,
B32F0094,001,14-01-1991,1003,950,1695,,,,,,
B32F0094,001,28-01-1991,1004,951,1694,,,,,,
B32F0094,001,14-02-1991,1003,950,1695,,,,,,
B32F0094,001,28-02-1991,1002,949,1696,,,,,,
B32F0094,001,14-03-1991,1003,950,1695,,,,,,
B32F0094,001,28-03-1991,1005,952,1693,,,,,,
B32F0094,001,15-04-1991,1006,953,1692,,,,,,
B32F0094,001,29-04-1991,1008,955,1690,,,,,,
B32F0094,001,14-05-1991,1007,954,1691,,,,,,
B32F0094,001,28-05-1991,1011,958,1687,,,,,,
B32F0094,001,14-06-1991,1014,961,1684,,,,,,
B32F0094,001,28-06-1991,1016,963,1682,,,,,,
B32F0094,001,12-07-1991,1017,964,1681,,,,,,
B32F0094,001,26-07-1991,1018,965,1680,,,,,,
B32F0094,001,14-08-1991,1020,967,1678,,,,,,
B32F0094,001,28-08-1991,1021,968,1677,,,,,,
B32F0094,001,13-09-1991,1023,970,1675,,,,,,
B32F0094,001,27-09-1991,1025,972,1673,,,,,,
B32F0094,001,14-10-1991,1027,974,1671,,,,,,
B32F0094,001,29-10-1991,1030,977,1668,,,,,,
B32F0094,001,14-11-1991,1032,979,1666,,,,,,
B32F0094,001,28-11-1991,1035,982,1663,,,,,,
B32F0094,001,13-12-1991,1038,985,1660,,,,,,
B32F0094,001,30-12-1991,1042,989,1656,,,,,,
B32F0094,001,14-01-1992,1044,991,1654,,,,,,
B32F0094,001,28-01-1992,1046,993,1652,,,,,,
B32F0094,001,14-02-1992,1048,995,1650,,,,,,
B32F0094,001,28-02-1992,1049,996,1649,,,,,,
B32F0094,001,13-03-1992,1048,995,1650,,,,,,
B32F0094,001,30-03-1992,1049,996,1649,,,,,,
B32F0094,001,13-04-1992,1049,996,1649,,,,,,
B32F0094,001,28-04-1992,1046,993,1652,,,,,,
B32F0094,001,14-05-1992,1044,991,1654,,,,,,
B32F0094,001,27-05-1992,1042,989,1656,,,,,,
B32F0094,001,15-06-1992,1037,984,1661,,,,,,
B32F0094,001,29-06-1992,1036,983,1662,,,,,,
B32F0094,001,13-07-1992,1035,982,1663,,,,,,
B32F0094,001,28-07-1992,1034,981,1664,,,,,,
B32F0094,001,17-08-1992,1034,981,1664,,,,,,
B32F0094,001,28-08-1992,1034,981,1664,,,,,,
B32F0094,001,14-09-1992,1036,983,1662,,,,,,
B32F0094,001,28-09-1992,1038,985,1660,,,,,,
B32F0094,001,14-10-1992,1041,988,1657,,,,,,
B32F0094,001,29-10-1992,1044,991,1654,,,,,,
B32F0094,001,13-11-1992,1046,993,1652,,,,,,
B32F0094,001,27-11-1992,1048,995,1650,,,,,,
B32F0094,001,14-12-1992,1048,995,1650,,,,,,
B32F0094,001,28-12-1992,1041,988,1657,,,,,,
B32F0094,001,14-01-1993,1035,982,1663,,,,,,
B32F0094,001,29-01-1993,1030,977,1668,,,,,,
B32F0094,001,15-02-1993,1025,972,1673,,,,,,
B32F0094,001,01-03-1993,1021,968,1677,,,,,,
B32F0094,001,15-03-1993,1017,964,1681,,,,,,
B32F0094,001,29-03-1993,1014,961,1684,,,,,,
B32F0094,001,13-04-1993,1011,958,1687,,,,,,
B32F0094,001,28-04-1993,1009,956,1689,,,,,,
B32F0094,001,14-05-1993,1007,954,1691,,,,,,
B32F0094,001,28-05-1993,1007,954,1691,,,,,,
B32F0094,001,14-06-1993,1008,955,1690,,,,,,
B32F0094,001,28-06-1993,1010,957,1688,,,,,,
B32F0094,001,14-07-1993,1012,959,1686,,,,,,
B32F0094,001,28-07-1993,1016,963,1682,,,,,,
B32F0094,001,13-08-1993,1016,963,1682,,,,,,
B32F0094,001,27-08-1993,1016,963,1682,,,,,,
B32F0094,001,14-09-1993,1016,963,1682,,,,,,
B32F0094,001,28-09-1993,1018,965,1680,,,,,,
B32F0094,001,14-10-1993,1014,961,1684,,,,,,
B32F0094,001,28-10-1993,1009,956,1689,,,,,,
B32F0094,001,15-11-1993,1004,951,1694,,,,,,
B32F0094,001,29-11-1993,998,945,1700,,,,,,
B32F0094,001,14-12-1993,995,942,1703,,,,,,
B32F0094,001,28-12-1993,994,941,1704,,,,,,
B32F0094,001,13-01-1994,986,933,1712,,,,,,
B32F0094,001,28-01-1994,969,916,1729,,,,,,
B32F0094,001,14-02-1994,952,899,1746,,,,,,
B32F0094,001,28-02-1994,942,889,1756,,,,,,
B32F0094,001,14-03-1994,934,881,1764,,,,,,
B32F0094,001,28-03-1994,929,876,1769,,,,,,
B32F0094,001,14-04-1994,922,869,1776,,,,,,
B32F0094,001,28-04-1994,911,858,1787,,,,,,
B32F0094,001,16-05-1994,899,846,1799,,,,,,
B32F0094,001,30-05-1994,894,841,1804,,,,,,
B32F0094,001,14-06-1994,890,837,1808,,,,,,
B32F0094,001,28-06-1994,889,836,1809,,,,,,
B32F0094,001,14-07-1994,887,834,1811,,,,,,
B32F0094,001,28-07-1994,890,837,1808,,,,,,
B32F0094,001,15-08-1994,894,841,1804,,,,,,
B32F0094,001,29-08-1994,894,841,1804,,,,,,
B32F0094,001,14-09-1994,895,842,1803,,,,,,
B32F0094,001,29-09-1994,901,848,1797,,,,,,
B32F0094,001,14-10-1994,902,849,1796,,,,,,
B32F0094,001,28-10-1994,904,851,1794,,,,,,
B32F0094,001,14-11-1994,906,853,1792,,,,,,
B32F0094,001,28-11-1994,909,856,1789,,,,,,
B32F0094,001,14-12-1994,908,855,1790,,,,,,
B32F0094,001,27-12-1994,903,850,1795,,,,,,
B32F0094,001,13-01-1995,899,846,1799,,,,,,
B32F0094,001,30-01-1995,885,832,1813,,,,,,
B32F0094,001,13-02-1995,872,819,1826,,,,,,
B32F0094,001,27-02-1995,858,805,1840,,,,,,
B32F0094,001,13-03-1995,850,797,1848,,,,,,
B32F0094,001,29-03-1995,843,790,1855,,,,,,
B32F0094,001,13-04-1995,835,782,1863,,,,,,
B32F0094,001,28-04-1995,828,775,1870,,,,,,
B32F0094,001,15-05-1995,825,772,1873,,,,,,
B32F0094,001,29-05-1995,823,770,1875,,,,,,
B32F0094,001,14-06-1995,823,770,1875,,,,,,
B32F0094,001,28-06-1995,824,771,1874,,,,,,
B32F0094,001,13-07-1995,823,770,1875,,,,,,
B32F0094,001,28-07-1995,828,775,1870,,,,,,
B32F0094,001,14-08-1995,832,779,1866,,,,,,
B32F0094,001,29-08-1995,834,781,1864,,,,,,
B32F0094,001,14-09-1995,837,784,1861,,,,,,
B32F0094,001,28-09-1995,840,787,1858,,,,,,
B32F0094,001,16-10-1995,845,792,1853,,,,,,
B32F0094,001,30-10-1995,849,796,1849,,,,,,
B32F0094,001,14-11-1995,854,801,1844,,,,,,
B32F0094,001,28-11-1995,858,805,1840,,,,,,
B32F0094,001,15-12-1995,863,810,1835,,,,,,
B32F0094,001,29-12-1995,867,814,1831,,,,,,
B32F0094,001,12-01-1996,871,818,1827,,,,,,
B32F0094,001,29-01-1996,878,825,1820,,,,,,
B32F0094,001,14-02-1996,883,830,1815,,,,,,
B32F0094,001,28-02-1996,887,834,1811,,,,,,
B32F0094,001,14-03-1996,891,838,1807,,,,,,
B32F0094,001,28-03-1996,895,842,1803,,,,,,
B32F0094,001,15-04-1996,902,849,1796,,,,,,
B32F0094,001,29-04-1996,907,854,1791,,,,,,
B32F0094,001,14-05-1996,911,858,1787,,,,,,
B32F0094,001,28-05-1996,916,863,1782,,,,,,
B32F0094,001,12-06-1996,920,867,1778,,,,,,
B32F0094,001,27-06-1996,925,872,1773,,,,,,
B32F0094,001,12-07-1996,929,876,1769,,,,,,
B32F0094,001,26-07-1996,934,881,1764,,,,,,
B32F0094,001,14-08-1996,939,886,1759,,,,,,
B32F0094,001,28-08-1996,943,890,1755,,,,,,
B32F0094,001,13-09-1996,948,895,1750,,,,,,
B32F0094,001,27-09-1996,952,899,1746,,,,,,
B32F0094,001,11-10-1996,958,905,1740,,,,,,
B32F0094,001,25-10-1996,961,908,1737,,,,,,
B32F0094,001,14-11-1996,967,914,1731,,,,,,
B32F0094,001,29-11-1996,965,912,1733,,,,,,
B32F0094,001,16-12-1996,972,919,1726,,,,,,
B32F0094,001,27-12-1996,972,919,1726,,,,,,
B32F0094,001,14-01-1997,968,915,1730,,,,,,
B32F0094,001,28-01-1997,968,915,1730,,,,,,
B32F0094,001,14-02-1997,966,913,1732,,,,,,
B32F0094,001,28-02-1997,971,918,1727,,,,,,
B32F0094,001,14-03-1997,971,918,1727,,,,,,
B32F0094,001,28-03-1997,972,919,1726,,,,,,
B32F0094,001,14-04-1997,972,919,1726,,,,,,
B32F0094,001,29-04-1997,972,919,1726,,,,,,
B32F0094,001,14-05-1997,973,920,1725,,,,,,
B32F0094,001,28-05-1997,974,921,1724,,,,,,
B32F0094,001,13-06-1997,974,921,1724,,,,,,
B32F0094,001,27-06-1997,972,919,1726,,,,,,
B32F0094,001,14-07-1997,975,922,1723,,,,,,
B32F0094,001,28-07-1997,976,923,1722,,,,,,
B32F0094,001,14-08-1997,978,925,1720,,,,,,
B32F0094,001,29-08-1997,980,927,1718,,,,,,
B32F0094,001,15-09-1997,984,931,1714,,,,,,
B32F0094,001,29-09-1997,987,934,1711,,,,,,
B32F0094,001,14-10-1997,990,937,1708,,,,,,
B32F0094,001,28-10-1997,994,941,1704,,,,,,
B32F0094,001,14-11-1997,997,944,1701,,,,,,
B32F0094,001,28-11-1997,1000,947,1698,,,,,,
B32F0094,001,15-12-1997,1003,950,1695,,,,,,
B32F0094,001,29-12-1997,1007,954,1691,,,,,,
B32F0094,001,15-01-1998,1010,957,1688,,,,,,
B32F0094,001,29-01-1998,1013,960,1685,,,,,,
B32F0094,001,13-02-1998,1015,957,1688,,,,,,
B32F0094,001,27-02-1998,1015,957,1688,,,,,,
B32F0094,001,13-03-1998,1016,958,1687,,,,,,
B32F0094,001,27-03-1998,1008,950,1695,,,,,,
B32F0094,001,15-04-1998,998,940,1705,,,,,,
B32F0094,001,28-04-1998,994,936,1709,,,,,,
B32F0094,001,13-05-1998,991,933,1712,,,,,,
B32F0094,001,29-05-1998,989,931,1714,,,,,,
B32F0094,001,16-06-1998,987,929,1716,,,,,,
B32F0094,001,30-06-1998,988,930,1715,,,,,,
B32F0094,001,29-07-1998,988,930,1715,,,,,,
B32F0094,001,14-08-1998,989,931,1714,,,,,,
B32F0094,001,28-08-1998,991,933,1712,,,,,,
B32F0094,001,14-09-1998,993,935,1710,,,,,,
B32F0094,001,28-09-1998,994,936,1709,,,,,,
B32F0094,001,14-10-1998,995,937,1708,,,,,,
B32F0094,001,28-10-1998,992,934,1711,,,,,,
B32F0094,001,12-11-1998,986,928,1717,,,,,,
B32F0094,001,26-11-1998,972,914,1731,,,,,,
B32F0094,001,14-12-1998,955,897,1748,,,,,,
B32F0094,001,28-12-1998,948,890,1755,,,,,,
B32F0094,001,14-01-1999,942,884,1761,,,,,,
B32F0094,001,28-01-1999,936,878,1767,,,,,,
B32F0094,001,15-02-1999,930,872,1773,,,,,,
B32F0094,001,01-03-1999,942,884,1761,,,,,,
B32F0094,001,15-03-1999,920,862,1783,,,,,,
B32F0094,001,29-03-1999,915,857,1788,,,,,,
B32F0094,001,14-04-1999,905,847,1798,,,,,,
B32F0094,001,28-04-1999,901,843,1802,,,,,,
B32F0094,001,14-05-1999,897,839,1806,,,,,,
B32F0094,001,28-05-1999,895,837,1808,,,,,,
B32F0094,001,14-06-1999,893,835,1810,,,,,,
B32F0094,001,28-06-1999,894,836,1809,,,,,,
B32F0094,001,14-07-1999,893,835,1810,,,,,,
B32F0094,001,28-07-1999,898,840,1805,,,,,,
B32F0094,001,13-08-1999,903,845,1800,,,,,,
B32F0094,001,27-08-1999,905,847,1798,,,,,,
B32F0094,001,14-09-1999,908,850,1795,,,,,,
B32F0094,001,27-09-1999,911,853,1792,,,,,,
B32F0094,001,14-10-1999,913,855,1790,,,,,,
B32F0094,001,28-10-1999,919,861,1784,,,,,,
B32F0094,001,15-11-1999,923,865,1780,,,,,,
B32F0094,001,29-11-1999,927,869,1776,,,,,,
B32F0094,001,14-12-1999,925,867,1778,,,,,,
B32F0094,001,28-12-1999,935,877,1768,,,,,,
