Titel:,,,,,,,,,,,
Gebruikersnaam:,,,,,,,,,,,
Periode aangevraagd:,01-01-1800,tot:,18-12-2017,,,,,,,,
B32F0091,002,14-04-1981,1006,972,1365,,,,,,
B32F0091,002,28-04-1981,991,957,1380,,,,,,
B32F0091,002,14-05-1981,985,951,1386,,,,,,
B32F0091,002,27-05-1981,981,947,1390,,,,,,
B32F0091,002,15-06-1981,986,952,1385,,,,,,
B32F0091,002,29-06-1981,1005,971,1366,,,,,,
B32F0091,002,14-07-1981,990,956,1381,,,,,,
B32F0091,002,28-07-1981,997,963,1374,,,,,,
B32F0091,002,13-08-1981,1010,976,1361,,,,,,
B32F0091,002,28-08-1981,1010,976,1361,,,,,,
B32F0091,002,14-09-1981,1014,980,1357,,,,,,
B32F0091,002,28-09-1981,1014,980,1357,,,,,,
B32F0091,002,14-10-1981,1011,977,1360,,,,,,
B32F0091,002,28-10-1981,1007,973,1364,,,,,,
B32F0091,002,13-11-1981,1006,972,1365,,,,,,
B32F0091,002,27-11-1981,1017,983,1354,,,,,,
B32F0091,002,28-12-1981,1001,967,1370,,,,,,
B32F0091,002,14-01-1982,998,964,1373,,,,,,
B32F0091,002,28-01-1982,992,958,1379,,,,,,
B32F0091,002,15-02-1982,996,962,1375,,,,,,
B32F0091,002,01-03-1982,988,954,1383,,,,,,
B32F0091,002,15-03-1982,996,962,1375,,,,,,
B32F0091,002,29-03-1982,984,950,1387,,,,,,
B32F0091,002,14-04-1982,986,952,1385,,,,,,
B32F0091,002,28-04-1982,983,949,1388,,,,,,
B32F0091,002,14-05-1982,983,949,1388,,,,,,
B32F0091,002,28-05-1982,987,953,1384,,,,,,
B32F0091,002,14-06-1982,991,957,1380,,,,,,
B32F0091,002,28-06-1982,996,962,1375,,,,,,
B32F0091,002,14-07-1982,1001,967,1370,,,,,,
B32F0091,002,28-07-1982,1008,974,1363,,,,,,
B32F0091,002,16-08-1982,1019,985,1352,,,,,,
B32F0091,002,27-08-1982,1024,990,1347,,,,,,
B32F0091,002,14-09-1982,1029,995,1342,,,,,,
B32F0091,002,28-09-1982,1034,1000,1337,,,,,,
B32F0091,002,14-10-1982,1036,1002,1335,,,,,,
B32F0091,002,28-10-1982,1040,1006,1331,,,,,,
B32F0091,002,15-11-1982,1044,1010,1327,,,,,,
B32F0091,002,29-11-1982,1045,1011,1326,,,,,,
B32F0091,002,14-12-1982,1048,1014,1323,,,,,,
B32F0091,002,28-12-1982,1094,1060,1277,,,,,,
B32F0091,002,14-01-1983,1049,1015,1322,,,,,,
B32F0091,002,28-01-1983,1048,1014,1323,,,,,,
B32F0091,002,14-02-1983,1049,1015,1322,,,,,,
B32F0091,002,28-02-1983,1042,1008,1329,,,,,,
B32F0091,002,14-03-1983,1041,1007,1330,,,,,,
B32F0091,002,28-03-1983,1041,1007,1330,,,,,,
B32F0091,002,14-04-1983,1044,1010,1327,,,,,,
B32F0091,002,28-04-1983,1051,1017,1320,,,,,,
B32F0091,002,16-05-1983,1050,1016,1321,,,,,,
B32F0091,002,27-05-1983,1045,1011,1326,,,,,,
B32F0091,002,14-06-1983,1034,1000,1337,,,,,,
B32F0091,002,28-06-1983,1024,990,1347,,,,,,
B32F0091,002,14-07-1983,1012,978,1359,,,,,,
B32F0091,002,28-07-1983,1005,971,1366,,,,,,
B32F0091,002,15-08-1983,1003,969,1368,,,,,,
B32F0091,002,29-08-1983,1005,971,1366,,,,,,
B32F0091,002,14-09-1983,1007,973,1364,,,,,,
B32F0091,002,28-09-1983,1008,974,1363,,,,,,
B32F0091,002,13-10-1983,1010,976,1361,,,,,,
B32F0091,002,28-10-1983,1012,978,1359,,,,,,
B32F0091,002,14-11-1983,1024,990,1347,,,,,,
B32F0091,002,28-11-1983,1017,983,1354,,,,,,
B32F0091,002,13-12-1983,1015,981,1356,,,,,,
B32F0091,002,28-12-1983,1017,983,1354,,,,,,
B32F0091,002,13-01-1984,1012,978,1359,,,,,,
B32F0091,002,27-01-1984,1010,976,1361,,,,,,
B32F0091,002,14-02-1984,999,965,1372,,,,,,
B32F0091,002,28-02-1984,984,950,1387,,,,,,
B32F0091,002,14-03-1984,978,944,1393,,,,,,
B32F0091,002,28-03-1984,963,929,1408,,,,,,
B32F0091,002,13-04-1984,957,923,1414,,,,,,
B32F0091,002,27-04-1984,953,919,1418,,,,,,
B32F0091,002,14-05-1984,953,919,1418,,,,,,
B32F0091,002,28-05-1984,945,911,1426,,,,,,
B32F0091,002,14-06-1984,957,923,1414,,,,,,
B32F0091,002,28-06-1984,959,925,1412,,,,,,
B32F0091,002,13-07-1984,950,916,1421,,,,,,
B32F0091,002,27-07-1984,959,925,1412,,,,,,
B32F0091,002,14-08-1984,964,930,1407,,,,,,
B32F0091,002,28-08-1984,969,935,1402,,,,,,
B32F0091,002,14-09-1984,971,937,1400,,,,,,
B32F0091,002,27-09-1984,975,941,1396,,,,,,
B32F0091,002,15-10-1984,977,943,1394,,,,,,
B32F0091,002,29-10-1984,1014,980,1357,,,,,,
B32F0091,002,14-11-1984,977,943,1394,,,,,,
B32F0091,002,28-11-1984,979,945,1392,,,,,,
B32F0091,002,14-12-1984,980,946,1391,,,,,,
B32F0091,002,28-12-1984,984,950,1387,,,,,,
B32F0091,002,14-01-1985,981,947,1390,,,,,,
B32F0091,002,28-01-1985,980,946,1391,,,,,,
B32F0091,002,14-02-1985,979,945,1392,,,,,,
B32F0091,002,28-02-1985,981,947,1390,,,,,,
B32F0091,002,14-03-1985,980,946,1391,,,,,,
B32F0091,002,28-03-1985,977,943,1394,,,,,,
B32F0091,002,15-04-1985,914,880,1457,,,,,,
B32F0091,002,29-04-1985,972,938,1399,,,,,,
B32F0091,002,13-05-1985,971,937,1400,,,,,,
B32F0091,002,28-05-1985,971,937,1400,,,,,,
B32F0091,002,14-06-1985,971,937,1400,,,,,,
B32F0091,002,28-06-1985,970,936,1401,,,,,,
B32F0091,002,12-07-1985,963,929,1408,,,,,,
B32F0091,002,29-07-1985,968,934,1403,,,,,,
B32F0091,002,14-08-1985,968,934,1403,,,,,,
B32F0091,002,28-08-1985,971,937,1400,,,,,,
B32F0091,002,13-09-1985,970,936,1401,,,,,,
B32F0091,002,27-09-1985,974,940,1397,,,,,,
B32F0091,002,14-10-1985,975,941,1396,,,,,,
B32F0091,002,28-10-1985,977,943,1394,,,,,,
B32F0091,002,14-11-1985,979,945,1392,,,,,,
B32F0091,002,28-11-1985,986,952,1385,,,,,,
B32F0091,002,13-12-1985,985,951,1386,,,,,,
B32F0091,002,24-12-1985,983,949,1388,,,,,,
B32F0091,002,14-01-1986,983,949,1388,,,,,,
B32F0091,002,28-01-1986,993,959,1378,,,,,,
B32F0091,002,14-02-1986,974,940,1397,,,,,,
B32F0091,002,28-02-1986,968,934,1403,,,,,,
B32F0091,002,14-03-1986,961,927,1410,,,,,,
B32F0091,002,27-03-1986,959,925,1412,,,,,,
B32F0091,002,14-04-1986,958,924,1413,,,,,,
B32F0091,002,28-04-1986,957,923,1414,,,,,,
B32F0091,002,14-05-1986,961,927,1410,,,,,,
B32F0091,002,28-05-1986,964,930,1407,,,,,,
B32F0091,002,13-06-1986,967,933,1404,,,,,,
B32F0091,002,30-06-1986,969,935,1402,,,,,,
B32F0091,002,15-07-1986,975,941,1396,,,,,,
B32F0091,002,28-07-1986,978,944,1393,,,,,,
B32F0091,002,14-08-1986,984,950,1387,,,,,,
B32F0091,002,28-08-1986,989,955,1382,,,,,,
B32F0091,002,15-09-1986,995,961,1376,,,,,,
B32F0091,002,29-09-1986,1009,975,1362,,,,,,
B32F0091,002,14-10-1986,1012,978,1359,,,,,,
B32F0091,002,28-10-1986,1009,975,1362,,,,,,
B32F0091,002,14-11-1986,1014,980,1357,,,,,,
B32F0091,002,28-11-1986,1018,984,1353,,,,,,
B32F0091,002,12-12-1986,1030,996,1341,,,,,,
B32F0091,002,28-12-1986,1030,996,1341,,,,,,
B32F0091,002,14-01-1987,1020,986,1351,,,,,,
B32F0091,002,28-01-1987,1014,980,1357,,,,,,
B32F0091,002,13-02-1987,998,964,1373,,,,,,
B32F0091,002,27-02-1987,993,959,1378,,,,,,
B32F0091,002,13-03-1987,991,957,1380,,,,,,
B32F0091,002,27-03-1987,986,952,1385,,,,,,
B32F0091,002,14-04-1987,984,950,1387,,,,,,
B32F0091,002,28-04-1987,980,946,1391,,,,,,
B32F0091,002,14-05-1987,979,945,1392,,,,,,
B32F0091,002,27-05-1987,978,944,1393,,,,,,
B32F0091,002,15-06-1987,985,951,1386,,,,,,
B32F0091,002,29-06-1987,980,946,1391,,,,,,
B32F0091,002,14-07-1987,985,951,1386,,,,,,
B32F0091,002,27-07-1987,985,951,1386,,,,,,
B32F0091,002,14-08-1987,987,953,1384,,,,,,
B32F0091,002,28-08-1987,990,956,1381,,,,,,
B32F0091,002,14-09-1987,996,962,1375,,,,,,
B32F0091,002,28-09-1987,999,965,1372,,,,,,
B32F0091,002,14-10-1987,1000,966,1371,,,,,,
B32F0091,002,28-10-1987,1004,970,1367,,,,,,
B32F0091,002,13-11-1987,1000,966,1371,,,,,,
B32F0091,002,27-11-1987,999,965,1372,,,,,,
B32F0091,002,14-12-1987,994,960,1377,,,,,,
B32F0091,002,28-12-1987,990,956,1381,,,,,,
B32F0091,002,14-01-1988,984,950,1387,,,,,,
B32F0091,002,28-01-1988,979,945,1392,,,,,,
B32F0091,002,15-02-1988,970,936,1401,,,,,,
B32F0091,002,29-02-1988,954,920,1417,,,,,,
B32F0091,002,14-03-1988,939,905,1432,,,,,,
B32F0091,002,28-03-1988,930,896,1441,,,,,,
B32F0091,002,14-04-1988,921,887,1450,,,,,,
B32F0091,002,28-04-1988,914,880,1457,,,,,,
B32F0091,002,12-05-1988,907,873,1464,,,,,,
B32F0091,002,27-05-1988,902,868,1469,,,,,,
B32F0091,002,14-06-1988,902,868,1469,,,,,,
B32F0091,002,28-06-1988,964,930,1407,,,,,,
B32F0091,002,13-07-1988,908,874,1463,,,,,,
B32F0091,002,28-07-1988,914,880,1457,,,,,,
B32F0091,002,15-08-1988,919,885,1452,,,,,,
B32F0091,002,29-08-1988,923,889,1448,,,,,,
B32F0091,002,14-09-1988,925,891,1446,,,,,,
B32F0091,002,28-09-1988,928,894,1443,,,,,,
B32F0091,002,14-10-1988,938,904,1433,,,,,,
B32F0091,002,28-10-1988,942,908,1429,,,,,,
B32F0091,002,14-11-1988,947,913,1424,,,,,,
B32F0091,002,25-11-1988,949,915,1422,,,,,,
B32F0091,002,14-12-1988,954,920,1417,,,,,,
B32F0091,002,28-12-1988,952,918,1419,,,,,,
B32F0091,002,13-01-1989,955,921,1416,,,,,,
B32F0091,002,27-01-1989,955,921,1416,,,,,,
B32F0091,002,14-02-1989,955,921,1416,,,,,,
B32F0091,002,27-02-1989,955,921,1416,,,,,,
B32F0091,002,14-03-1989,958,924,1413,,,,,,
B32F0091,002,28-03-1989,958,924,1413,,,,,,
B32F0091,002,14-04-1989,956,922,1415,,,,,,
B32F0091,002,28-04-1989,954,920,1417,,,,,,
B32F0091,002,16-05-1989,950,916,1421,,,,,,
B32F0091,002,26-05-1989,957,923,1414,,,,,,
B32F0091,002,14-06-1989,955,921,1416,,,,,,
B32F0091,002,27-06-1989,956,922,1415,,,,,,
B32F0091,002,14-07-1989,962,928,1409,,,,,,
B32F0091,002,28-07-1989,969,935,1402,,,,,,
B32F0091,002,14-08-1989,972,938,1399,,,,,,
B32F0091,002,28-08-1989,975,941,1396,,,,,,
B32F0091,002,14-09-1989,977,943,1394,,,,,,
B32F0091,002,28-09-1989,980,946,1391,,,,,,
B32F0091,002,13-10-1989,985,951,1386,,,,,,
B32F0091,002,27-10-1989,988,954,1383,,,,,,
B32F0091,002,14-11-1989,994,960,1377,,,,,,
B32F0091,002,28-11-1989,998,964,1373,,,,,,
B32F0091,002,14-12-1989,1000,966,1371,,,,,,
B32F0091,002,27-12-1989,1008,974,1363,,,,,,
B32F0091,002,15-01-1990,1012,978,1359,,,,,,
B32F0091,002,29-01-1990,1015,981,1356,,,,,,
B32F0091,002,14-02-1990,1018,984,1353,,,,,,
B32F0091,002,28-02-1990,1029,995,1342,,,,,,
B32F0091,002,14-03-1990,1017,983,1354,,,,,,
B32F0091,002,28-03-1990,1010,976,1361,,,,,,
B32F0091,002,12-04-1990,1006,972,1365,,,,,,
B32F0091,002,27-04-1990,1003,969,1368,,,,,,
B32F0091,002,14-05-1990,1003,969,1368,,,,,,
B32F0091,002,28-05-1990,1004,970,1367,,,,,,
B32F0091,002,14-06-1990,1006,972,1365,,,,,,
B32F0091,002,28-06-1990,1009,975,1362,,,,,,
B32F0091,002,16-07-1990,1015,981,1356,,,,,,
B32F0091,002,27-07-1990,1017,983,1354,,,,,,
B32F0091,002,14-08-1990,1022,988,1349,,,,,,
B32F0091,002,27-08-1990,1033,999,1338,,,,,,
B32F0091,002,27-09-1990,1041,1007,1330,,,,,,
B32F0091,002,15-10-1990,1046,1012,1325,,,,,,
B32F0091,002,29-10-1990,1051,1017,1320,,,,,,
B32F0091,002,14-11-1990,1054,1020,1317,,,,,,
B32F0091,002,28-11-1990,1056,1022,1315,,,,,,
B32F0091,002,13-12-1990,1056,1022,1315,,,,,,
B32F0091,002,27-12-1990,1055,1021,1316,,,,,,
B32F0091,002,14-01-1991,1058,1024,1313,,,,,,
B32F0091,002,28-01-1991,1058,1024,1313,,,,,,
B32F0091,002,14-02-1991,1050,1016,1321,,,,,,
B32F0091,002,28-02-1991,1047,1013,1324,,,,,,
B32F0091,002,14-03-1991,1044,1010,1327,,,,,,
B32F0091,002,28-03-1991,1042,1008,1329,,,,,,
B32F0091,002,15-04-1991,1044,1010,1327,,,,,,
B32F0091,002,29-04-1991,1048,1014,1323,,,,,,
B32F0091,002,14-05-1991,1053,1019,1318,,,,,,
B32F0091,002,28-05-1991,1056,1022,1315,,,,,,
B32F0091,002,14-06-1991,1059,1025,1312,,,,,,
B32F0091,002,28-06-1991,1061,1027,1310,,,,,,
B32F0091,002,12-07-1991,1063,1029,1308,,,,,,
B32F0091,002,26-07-1991,1064,1030,1307,,,,,,
B32F0091,002,14-08-1991,1066,1032,1305,,,,,,
B32F0091,002,28-08-1991,1068,1034,1303,,,,,,
B32F0091,002,13-09-1991,1070,1036,1301,,,,,,
B32F0091,002,27-09-1991,1073,1039,1298,,,,,,
B32F0091,002,14-10-1991,1075,1041,1296,,,,,,
B32F0091,002,29-10-1991,1077,1043,1294,,,,,,
B32F0091,002,14-11-1991,1073,1039,1298,,,,,,
B32F0091,002,28-11-1991,1074,1040,1297,,,,,,
B32F0091,002,13-12-1991,1074,1040,1297,,,,,,
B32F0091,002,30-12-1991,1073,1039,1298,,,,,,
B32F0091,002,14-01-1992,1071,1037,1300,,,,,,
B32F0091,002,28-01-1992,1072,1038,1299,,,,,,
B32F0091,002,14-02-1992,1066,1032,1305,,,,,,
B32F0091,002,28-02-1992,1063,1029,1308,,,,,,
B32F0091,002,13-03-1992,1060,1026,1311,,,,,,
B32F0091,002,30-03-1992,1057,1023,1314,,,,,,
B32F0091,002,13-04-1992,1056,1022,1315,,,,,,
B32F0091,002,28-04-1992,1053,1019,1318,,,,,,
B32F0091,002,14-05-1992,1052,1018,1319,,,,,,
B32F0091,002,27-05-1992,1052,1018,1319,,,,,,
B32F0091,002,15-06-1992,1048,1014,1323,,,,,,
B32F0091,002,29-06-1992,1048,1014,1323,,,,,,
B32F0091,002,13-07-1992,1047,1013,1324,,,,,,
B32F0091,002,28-07-1992,1045,1011,1326,,,,,,
B32F0091,002,17-08-1992,1046,1012,1325,,,,,,
B32F0091,002,28-08-1992,1046,1012,1325,,,,,,
B32F0091,002,14-09-1992,1050,1016,1321,,,,,,
B32F0091,002,28-09-1992,1052,1018,1319,,,,,,
B32F0091,002,14-10-1992,1054,1020,1317,,,,,,
B32F0091,002,29-10-1992,1053,1019,1318,,,,,,
B32F0091,002,13-11-1992,1053,1019,1318,,,,,,
B32F0091,002,27-11-1992,1055,1021,1316,,,,,,
B32F0091,002,14-12-1992,1053,1019,1318,,,,,,
B32F0091,002,28-12-1992,1044,1010,1327,,,,,,
B32F0091,002,14-01-1993,1037,1003,1334,,,,,,
B32F0091,002,29-01-1993,1030,996,1341,,,,,,
B32F0091,002,15-02-1993,1023,989,1348,,,,,,
B32F0091,002,01-03-1993,1012,978,1359,,,,,,
B32F0091,002,15-03-1993,1010,976,1361,,,,,,
B32F0091,002,29-03-1993,1004,970,1367,,,,,,
B32F0091,002,13-04-1993,1000,966,1371,,,,,,
B32F0091,002,28-04-1993,995,961,1376,,,,,,
B32F0091,002,14-05-1993,995,961,1376,,,,,,
B32F0091,002,28-05-1993,995,961,1376,,,,,,
B32F0091,002,14-06-1993,1002,968,1369,,,,,,
B32F0091,002,28-06-1993,1005,971,1366,,,,,,
B32F0091,002,14-07-1993,1005,971,1366,,,,,,
B32F0091,002,28-07-1993,1012,978,1359,,,,,,
B32F0091,002,13-08-1993,1012,978,1359,,,,,,
B32F0091,002,27-08-1993,1013,979,1358,,,,,,
B32F0091,002,14-09-1993,1013,979,1358,,,,,,
B32F0091,002,28-09-1993,1015,981,1356,,,,,,
B32F0091,002,14-10-1993,1010,976,1361,,,,,,
B32F0091,002,28-10-1993,1005,971,1366,,,,,,
B32F0091,002,15-11-1993,998,964,1373,,,,,,
B32F0091,002,29-11-1993,995,961,1376,,,,,,
B32F0091,002,14-12-1993,987,953,1384,,,,,,
B32F0091,002,28-12-1993,983,949,1388,,,,,,
B32F0091,002,13-01-1994,974,940,1397,,,,,,
B32F0091,002,28-01-1994,956,922,1415,,,,,,
B32F0091,002,14-02-1994,939,905,1432,,,,,,
B32F0091,002,28-02-1994,925,891,1446,,,,,,
B32F0091,002,14-03-1994,915,881,1456,,,,,,
B32F0091,002,28-03-1994,910,876,1461,,,,,,
B32F0091,002,14-04-1994,899,865,1472,,,,,,
B32F0091,002,28-04-1994,887,853,1484,,,,,,
B32F0091,002,16-05-1994,874,840,1497,,,,,,
B32F0091,002,30-05-1994,868,834,1503,,,,,,
B32F0091,002,14-06-1994,865,831,1506,,,,,,
B32F0091,002,28-06-1994,864,830,1507,,,,,,
B32F0091,002,14-07-1994,870,836,1501,,,,,,
B32F0091,002,28-07-1994,875,841,1496,,,,,,
B32F0091,002,15-08-1994,885,851,1486,,,,,,
B32F0091,002,29-08-1994,887,853,1484,,,,,,
B32F0091,002,14-09-1994,891,857,1480,,,,,,
B32F0091,002,29-09-1994,896,862,1475,,,,,,
B32F0091,002,14-10-1994,898,864,1473,,,,,,
B32F0091,002,28-10-1994,900,866,1471,,,,,,
B32F0091,002,14-11-1994,899,865,1472,,,,,,
B32F0091,002,28-11-1994,900,866,1471,,,,,,
B32F0091,002,14-12-1994,895,861,1476,,,,,,
B32F0091,002,27-12-1994,890,856,1481,,,,,,
B32F0091,002,13-01-1995,886,852,1485,,,,,,
B32F0091,002,30-01-1995,872,838,1499,,,,,,
B32F0091,002,13-02-1995,858,824,1513,,,,,,
B32F0091,002,27-02-1995,842,808,1529,,,,,,
B32F0091,002,13-03-1995,831,797,1540,,,,,,
B32F0091,002,29-03-1995,822,788,1549,,,,,,
B32F0091,002,13-04-1995,813,779,1558,,,,,,
B32F0091,002,28-04-1995,805,771,1566,,,,,,
B32F0091,002,15-05-1995,802,768,1569,,,,,,
B32F0091,002,29-05-1995,801,767,1570,,,,,,
B32F0091,002,14-06-1995,801,767,1570,,,,,,
B32F0091,002,28-06-1995,805,771,1566,,,,,,
B32F0091,002,13-07-1995,808,774,1563,,,,,,
B32F0091,002,28-07-1995,816,782,1555,,,,,,
B32F0091,002,14-08-1995,822,788,1549,,,,,,
B32F0091,002,29-08-1995,824,790,1547,,,,,,
B32F0091,002,14-09-1995,836,802,1535,,,,,,
B32F0091,002,28-09-1995,841,807,1530,,,,,,
B32F0091,002,16-10-1995,849,815,1522,,,,,,
B32F0091,002,30-10-1995,856,822,1515,,,,,,
B32F0091,002,14-11-1995,864,830,1507,,,,,,
B32F0091,002,28-11-1995,870,836,1501,,,,,,
B32F0091,002,15-12-1995,877,843,1494,,,,,,
B32F0091,002,29-12-1995,883,849,1488,,,,,,
B32F0091,002,12-01-1996,890,856,1481,,,,,,
B32F0091,002,29-01-1996,900,866,1471,,,,,,
B32F0091,002,14-02-1996,907,873,1464,,,,,,
B32F0091,002,28-02-1996,912,878,1459,,,,,,
B32F0091,002,14-03-1996,917,883,1454,,,,,,
B32F0091,002,28-03-1996,923,889,1448,,,,,,
B32F0091,002,15-04-1996,930,896,1441,,,,,,
B32F0091,002,29-04-1996,935,901,1436,,,,,,
B32F0091,002,14-05-1996,941,907,1430,,,,,,
B32F0091,002,28-05-1996,946,912,1425,,,,,,
B32F0091,002,12-06-1996,950,916,1421,,,,,,
B32F0091,002,27-06-1996,956,922,1415,,,,,,
B32F0091,002,12-07-1996,960,926,1411,,,,,,
B32F0091,002,26-07-1996,963,929,1408,,,,,,
B32F0091,002,14-08-1996,969,935,1402,,,,,,
B32F0091,002,28-08-1996,973,939,1398,,,,,,
B32F0091,002,13-09-1996,975,941,1396,,,,,,
B32F0091,002,27-09-1996,978,944,1393,,,,,,
B32F0091,002,11-10-1996,980,946,1391,,,,,,
B32F0091,002,25-10-1996,982,948,1389,,,,,,
B32F0091,002,14-11-1996,985,951,1386,,,,,,
B32F0091,002,29-11-1996,984,950,1387,,,,,,
B32F0091,002,16-12-1996,980,946,1391,,,,,,
B32F0091,002,27-12-1996,978,944,1393,,,,,,
B32F0091,002,14-01-1997,973,939,1398,,,,,,
B32F0091,002,28-01-1997,971,937,1400,,,,,,
B32F0091,002,14-02-1997,970,936,1401,,,,,,
B32F0091,002,28-02-1997,971,937,1400,,,,,,
B32F0091,002,14-03-1997,971,937,1400,,,,,,
B32F0091,002,28-03-1997,974,940,1397,,,,,,
B32F0091,002,14-04-1997,979,945,1392,,,,,,
B32F0091,002,29-04-1997,979,945,1392,,,,,,
B32F0091,002,14-05-1997,979,945,1392,,,,,,
B32F0091,002,28-05-1997,979,945,1392,,,,,,
B32F0091,002,13-06-1997,980,946,1391,,,,,,
B32F0091,002,27-06-1997,978,944,1393,,,,,,
B32F0091,002,14-07-1997,979,945,1392,,,,,,
B32F0091,002,28-07-1997,979,945,1392,,,,,,
B32F0091,002,14-08-1997,980,946,1391,,,,,,
B32F0091,002,29-08-1997,984,950,1387,,,,,,
B32F0091,002,15-09-1997,986,952,1385,,,,,,
B32F0091,002,29-09-1997,987,953,1384,,,,,,
B32F0091,002,14-10-1997,989,955,1382,,,,,,
B32F0091,002,28-10-1997,989,955,1382,,,,,,
B32F0091,002,14-11-1997,990,956,1381,,,,,,
B32F0091,002,28-11-1997,992,958,1379,,,,,,
B32F0091,002,15-12-1997,992,958,1379,,,,,,
B32F0091,002,29-12-1997,994,960,1377,,,,,,
B32F0091,002,15-01-1998,995,961,1376,,,,,,
B32F0091,002,29-01-1998,996,962,1375,,,,,,
B32F0091,002,13-02-1998,993,953,1384,,,,,,
B32F0091,002,27-02-1998,990,950,1387,,,,,,
B32F0091,002,13-03-1998,985,945,1392,,,,,,
B32F0091,002,27-03-1998,978,938,1399,,,,,,
B32F0091,002,15-04-1998,968,928,1409,,,,,,
B32F0091,002,28-04-1998,963,923,1414,,,,,,
B32F0091,002,13-05-1998,959,919,1418,,,,,,
B32F0091,002,29-05-1998,957,917,1420,,,,,,
B32F0091,002,16-06-1998,956,916,1421,,,,,,
B32F0091,002,30-06-1998,955,915,1422,,,,,,
B32F0091,002,29-07-1998,954,914,1423,,,,,,
B32F0091,002,14-08-1998,956,916,1421,,,,,,
B32F0091,002,28-08-1998,960,920,1417,,,,,,
B32F0091,002,14-09-1998,961,921,1416,,,,,,
B32F0091,002,28-09-1998,961,921,1416,,,,,,
B32F0091,002,14-10-1998,960,920,1417,,,,,,
B32F0091,002,28-10-1998,956,916,1421,,,,,,
B32F0091,002,12-11-1998,950,910,1427,,,,,,
B32F0091,002,26-11-1998,935,895,1442,,,,,,
B32F0091,002,14-12-1998,920,880,1457,,,,,,
B32F0091,002,28-12-1998,914,874,1463,,,,,,
B32F0091,002,14-01-1999,907,867,1470,,,,,,
B32F0091,002,28-01-1999,901,861,1476,,,,,,
B32F0091,002,15-02-1999,895,855,1482,,,,,,
B32F0091,002,01-03-1999,903,863,1474,,,,,,
B32F0091,002,15-03-1999,880,840,1497,,,,,,
B32F0091,002,29-03-1999,876,836,1501,,,,,,
B32F0091,002,14-04-1999,865,825,1512,,,,,,
B32F0091,002,28-04-1999,860,820,1517,,,,,,
B32F0091,002,14-05-1999,856,816,1521,,,,,,
B32F0091,002,28-05-1999,859,819,1518,,,,,,
B32F0091,002,14-06-1999,854,814,1523,,,,,,
B32F0091,002,28-06-1999,853,813,1524,,,,,,
B32F0091,002,14-07-1999,857,817,1520,,,,,,
B32F0091,002,28-07-1999,864,824,1513,,,,,,
B32F0091,002,13-08-1999,870,830,1507,,,,,,
B32F0091,002,27-08-1999,875,835,1502,,,,,,
B32F0091,002,14-09-1999,881,841,1496,,,,,,
B32F0091,002,27-09-1999,885,845,1492,,,,,,
B32F0091,002,14-10-1999,889,849,1488,,,,,,
B32F0091,002,28-10-1999,895,855,1482,,,,,,
