Titel:,,,,,,,,,,,
Gebruikersnaam:,,,,,,,,,,,
Periode aangevraagd:,01-01-1800,tot:,18-12-2017,,,,,,,,
B32E0302,001,19-07-2010,168,116,165,,,,,,
B32E0302,001,20-07-2010,172,120,161,,,,,,
B32E0302,001,21-07-2010,176,124,157,,,,,,
B32E0302,001,22-07-2010,177,125,156,,,,,,
B32E0302,001,23-07-2010,180,128,153,,,,,,
B32E0302,001,24-07-2010,182,130,151,,,,,,
B32E0302,001,25-07-2010,184,132,149,,,,,,
B32E0302,001,26-07-2010,183,131,150,,,,,,
B32E0302,001,27-07-2010,183,131,150,,,,,,
B32E0302,001,28-07-2010,181,129,152,,,,,,
B32E0302,001,29-07-2010,181,129,152,,,,,,
B32E0302,001,30-07-2010,183,131,150,,,,,,
B32E0302,001,31-07-2010,185,133,148,,,,,,
B32E0302,001,01-08-2010,186,134,147,,,,,,
B32E0302,001,02-08-2010,186,134,147,,,,,,
B32E0302,001,03-08-2010,182,130,151,,,,,,
B32E0302,001,04-08-2010,184,132,149,,,,,,
B32E0302,001,05-08-2010,178,126,155,,,,,,
B32E0302,001,06-08-2010,178,126,155,,,,,,
B32E0302,001,07-08-2010,180,128,153,,,,,,
B32E0302,001,08-08-2010,178,126,155,,,,,,
B32E0302,001,09-08-2010,178,126,155,,,,,,
B32E0302,001,10-08-2010,180,128,153,,,,,,
B32E0302,001,11-08-2010,181,129,152,,,,,,
B32E0302,001,12-08-2010,184,132,149,,,,,,
B32E0302,001,13-08-2010,185,133,148,,,,,,
B32E0302,001,14-08-2010,187,135,146,,,,,,
B32E0302,001,15-08-2010,188,136,145,,,,,,
B32E0302,001,16-08-2010,174,122,159,,,,,,
B32E0302,001,17-08-2010,166,114,167,,,,,,
B32E0302,001,18-08-2010,154,102,179,,,,,,
B32E0302,001,19-08-2010,156,104,177,,,,,,
B32E0302,001,20-08-2010,160,108,173,,,,,,
B32E0302,001,21-08-2010,164,112,169,,,,,,
B32E0302,001,22-08-2010,166,114,167,,,,,,
B32E0302,001,23-08-2010,161,109,172,,,,,,
B32E0302,001,24-08-2010,164,112,169,,,,,,
B32E0302,001,25-08-2010,170,118,163,,,,,,
B32E0302,001,26-08-2010,127,75,206,,,,,,
B32E0302,001,27-08-2010,88,36,245,,,,,,
B32E0302,001,28-08-2010,92,40,241,,,,,,
B32E0302,001,29-08-2010,93,41,240,,,,,,
B32E0302,001,30-08-2010,75,23,258,,,,,,
B32E0302,001,31-08-2010,88,36,245,,,,,,
B32E0302,001,01-09-2010,94,42,239,,,,,,
B32E0302,001,02-09-2010,97,45,236,,,,,,
B32E0302,001,03-09-2010,99,47,234,,,,,,
B32E0302,001,04-09-2010,101,49,232,,,,,,
B32E0302,001,05-09-2010,105,53,228,,,,,,
B32E0302,001,06-09-2010,107,55,226,,,,,,
B32E0302,001,07-09-2010,98,46,235,,,,,,
B32E0302,001,08-09-2010,100,48,233,,,,,,
B32E0302,001,09-09-2010,103,51,230,,,,,,
B32E0302,001,10-09-2010,106,54,227,,,,,,
B32E0302,001,11-09-2010,105,53,228,,,,,,
B32E0302,001,12-09-2010,105,53,228,,,,,,
B32E0302,001,13-09-2010,108,56,225,,,,,,
B32E0302,001,14-09-2010,100,48,233,,,,,,
B32E0302,001,15-09-2010,93,41,240,,,,,,
B32E0302,001,16-09-2010,90,38,243,,,,,,
B32E0302,001,17-09-2010,85,33,248,,,,,,
B32E0302,001,18-09-2010,93,41,240,,,,,,
B32E0302,001,19-09-2010,95,43,238,,,,,,
B32E0302,001,20-09-2010,98,46,235,,,,,,
B32E0302,001,21-09-2010,99,47,234,,,,,,
B32E0302,001,22-09-2010,101,49,232,,,,,,
B32E0302,001,23-09-2010,101,49,232,,,,,,
B32E0302,001,24-09-2010,96,44,237,,,,,,
B32E0302,001,25-09-2010,102,50,231,,,,,,
B32E0302,001,26-09-2010,102,50,231,,,,,,
B32E0302,001,27-09-2010,102,50,231,,,,,,
B32E0302,001,28-09-2010,98,46,235,,,,,,
B32E0302,001,29-09-2010,101,49,232,,,,,,
B32E0302,001,30-09-2010,101,49,232,,,,,,
B32E0302,001,01-10-2010,99,47,234,,,,,,
B32E0302,001,02-10-2010,94,42,239,,,,,,
B32E0302,001,03-10-2010,96,44,237,,,,,,
B32E0302,001,04-10-2010,99,47,234,,,,,,
B32E0302,001,05-10-2010,101,49,232,,,,,,
B32E0302,001,06-10-2010,103,51,230,,,,,,
B32E0302,001,07-10-2010,103,51,230,,,,,,
B32E0302,001,08-10-2010,105,53,228,,,,,,
B32E0302,001,09-10-2010,106,54,227,,,,,,
B32E0302,001,10-10-2010,109,57,224,,,,,,
B32E0302,001,11-10-2010,112,60,221,,,,,,
B32E0302,001,12-10-2010,111,59,222,,,,,,
B32E0302,001,13-10-2010,113,61,220,,,,,,
B32E0302,001,14-10-2010,113,61,220,,,,,,
B32E0302,001,15-10-2010,113,61,220,,,,,,
B32E0302,001,16-10-2010,101,49,232,,,,,,
B32E0302,001,17-10-2010,106,54,227,,,,,,
B32E0302,001,18-10-2010,106,54,227,,,,,,
B32E0302,001,19-10-2010,89,37,244,,,,,,
B32E0302,001,20-10-2010,92,40,241,,,,,,
B32E0302,001,21-10-2010,89,37,244,,,,,,
B32E0302,001,22-10-2010,95,43,238,,,,,,
B32E0302,001,23-10-2010,94,42,239,,,,,,
B32E0302,001,24-10-2010,95,43,238,,,,,,
B32E0302,001,25-10-2010,97,45,236,,,,,,
B32E0302,001,26-10-2010,98,46,235,,,,,,
B32E0302,001,27-10-2010,93,41,240,,,,,,
B32E0302,001,28-10-2010,94,42,239,,,,,,
B32E0302,001,29-10-2010,95,43,238,,,,,,
B32E0302,001,30-10-2010,98,46,235,,,,,,
B32E0302,001,31-10-2010,97,45,236,,,,,,
B32E0302,001,01-11-2010,98,46,235,,,,,,
B32E0302,001,02-11-2010,98,46,235,,,,,,
B32E0302,001,03-11-2010,100,48,233,,,,,,
B32E0302,001,04-11-2010,98,46,235,,,,,,
B32E0302,001,05-11-2010,95,43,238,,,,,,
B32E0302,001,06-11-2010,80,28,253,,,,,,
B32E0302,001,07-11-2010,88,36,245,,,,,,
B32E0302,001,08-11-2010,89,37,244,,,,,,
B32E0302,001,09-11-2010,90,38,243,,,,,,
B32E0302,001,10-11-2010,86,34,247,,,,,,
B32E0302,001,11-11-2010,89,37,244,,,,,,
B32E0302,001,12-11-2010,88,36,245,,,,,,
B32E0302,001,13-11-2010,90,38,243,,,,,,
B32E0302,001,14-11-2010,89,37,244,,,,,,
B32E0302,001,15-11-2010,92,40,241,,,,,,
B32E0302,001,16-11-2010,94,42,239,,,,,,
B32E0302,001,17-11-2010,94,42,239,,,,,,
B32E0302,001,18-11-2010,94,42,239,,,,,,
B32E0302,001,19-11-2010,96,44,237,,,,,,
B32E0302,001,20-11-2010,96,44,237,,,,,,
B32E0302,001,21-11-2010,97,45,236,,,,,,
B32E0302,001,22-11-2010,97,45,236,,,,,,
B32E0302,001,23-11-2010,98,46,235,,,,,,
B32E0302,001,24-11-2010,98,46,235,,,,,,
B32E0302,001,25-11-2010,99,47,234,,,,,,
B32E0302,001,26-11-2010,100,48,233,,,,,,
B32E0302,001,27-11-2010,100,48,233,,,,,,
B32E0302,001,28-11-2010,102,50,231,,,,,,
B32E0302,001,29-11-2010,102,50,231,,,,,,
B32E0302,001,30-11-2010,103,51,230,,,,,,
B32E0302,001,01-12-2010,103,51,230,,,,,,
B32E0302,001,02-12-2010,105,53,228,,,,,,
B32E0302,001,03-12-2010,106,54,227,,,,,,
B32E0302,001,04-12-2010,105,53,228,,,,,,
B32E0302,001,05-12-2010,95,43,238,,,,,,
B32E0302,001,06-12-2010,97,45,236,,,,,,
B32E0302,001,07-12-2010,99,47,234,,,,,,
B32E0302,001,08-12-2010,101,49,232,,,,,,
B32E0302,001,09-12-2010,104,52,229,,,,,,
B32E0302,001,10-12-2010,99,47,234,,,,,,
B32E0302,001,11-12-2010,96,44,237,,,,,,
B32E0302,001,12-12-2010,98,46,235,,,,,,
B32E0302,001,13-12-2010,99,47,234,,,,,,
B32E0302,001,14-12-2010,101,49,232,,,,,,
B32E0302,001,15-12-2010,102,50,231,,,,,,
B32E0302,001,16-12-2010,96,44,237,,,,,,
B32E0302,001,17-12-2010,93,41,240,,,,,,
B32E0302,001,18-12-2010,96,44,237,,,,,,
B32E0302,001,19-12-2010,97,45,236,,,,,,
B32E0302,001,20-12-2010,100,48,233,,,,,,
B32E0302,001,21-12-2010,100,48,233,,,,,,
B32E0302,001,22-12-2010,101,49,232,,,,,,
B32E0302,001,23-12-2010,102,50,231,,,,,,
B32E0302,001,24-12-2010,102,50,231,,,,,,
B32E0302,001,25-12-2010,104,52,229,,,,,,
B32E0302,001,26-12-2010,104,52,229,,,,,,
B32E0302,001,27-12-2010,101,49,232,,,,,,
B32E0302,001,28-12-2010,103,51,230,,,,,,
B32E0302,001,29-12-2010,104,52,229,,,,,,
B32E0302,001,30-12-2010,104,52,229,,,,,,
B32E0302,001,31-12-2010,102,50,231,,,,,,
B32E0302,001,01-01-2011,97,45,236,,,,,,
B32E0302,001,02-01-2011,99,47,234,,,,,,
B32E0302,001,03-01-2011,100,48,233,,,,,,
B32E0302,001,04-01-2011,99,47,234,,,,,,
B32E0302,001,05-01-2011,99,47,234,,,,,,
B32E0302,001,06-01-2011,96,44,237,,,,,,
B32E0302,001,07-01-2011,90,38,243,,,,,,
B32E0302,001,08-01-2011,90,38,243,,,,,,
B32E0302,001,09-01-2011,93,41,240,,,,,,
B32E0302,001,10-01-2011,96,44,237,,,,,,
B32E0302,001,11-01-2011,94,42,239,,,,,,
B32E0302,001,12-01-2011,95,43,238,,,,,,
B32E0302,001,13-01-2011,78,26,255,,,,,,
B32E0302,001,14-01-2011,81,29,252,,,,,,
B32E0302,001,15-01-2011,85,33,248,,,,,,
B32E0302,001,16-01-2011,90,38,243,,,,,,
B32E0302,001,17-01-2011,91,39,242,,,,,,
B32E0302,001,18-01-2011,84,32,249,,,,,,
B32E0302,001,19-01-2011,90,38,243,,,,,,
B32E0302,001,20-01-2011,92,40,241,,,,,,
B32E0302,001,21-01-2011,94,42,239,,,,,,
B32E0302,001,22-01-2011,94,42,239,,,,,,
B32E0302,001,23-01-2011,95,43,238,,,,,,
B32E0302,001,24-01-2011,95,43,238,,,,,,
B32E0302,001,25-01-2011,90,38,243,,,,,,
B32E0302,001,26-01-2011,94,42,239,,,,,,
B32E0302,001,27-01-2011,96,44,237,,,,,,
B32E0302,001,28-01-2011,97,45,236,,,,,,
B32E0302,001,29-01-2011,98,46,235,,,,,,
B32E0302,001,30-01-2011,100,48,233,,,,,,
B32E0302,001,31-01-2011,100,48,233,,,,,,
B32E0302,001,01-02-2011,100,48,233,,,,,,
B32E0302,001,02-02-2011,99,47,234,,,,,,
B32E0302,001,03-02-2011,96,44,237,,,,,,
B32E0302,001,04-02-2011,96,44,237,,,,,,
B32E0302,001,05-02-2011,98,46,235,,,,,,
B32E0302,001,06-02-2011,99,47,234,,,,,,
B32E0302,001,07-02-2011,98,46,235,,,,,,
B32E0302,001,08-02-2011,101,49,232,,,,,,
B32E0302,001,09-02-2011,101,49,232,,,,,,
B32E0302,001,10-02-2011,101,49,232,,,,,,
B32E0302,001,11-02-2011,87,35,246,,,,,,
B32E0302,001,12-02-2011,80,28,253,,,,,,
