Titel:,,,,,,,,,,,
Gebruikersnaam:,,,,,,,,,,,
Periode aangevraagd:,01-01-1800,tot:,18-12-2017,,,,,,,,
B26H0181,002,28-06-1985,329,261,2291,,,,,,
B26H0181,002,12-07-1985,328,260,2292,,,,,,
B26H0181,002,29-07-1985,349,281,2271,,,,,,
B26H0181,002,14-08-1985,342,274,2278,,,,,,
B26H0181,002,28-08-1985,348,280,2272,,,,,,
B26H0181,002,13-09-1985,350,282,2270,,,,,,
B26H0181,002,27-09-1985,355,287,2265,,,,,,
B26H0181,002,14-10-1985,363,295,2257,,,,,,
B26H0181,002,28-10-1985,367,299,2253,,,,,,
B26H0181,002,14-11-1985,363,295,2257,,,,,,
B26H0181,002,28-11-1985,358,290,2262,,,,,,
B26H0181,002,13-12-1985,355,287,2265,,,,,,
B26H0181,002,24-12-1985,352,284,2268,,,,,,
B26H0181,002,14-01-1986,340,272,2280,,,,,,
B26H0181,002,28-01-1986,310,242,2310,,,,,,
B26H0181,002,14-02-1986,323,255,2297,,,,,,
B26H0181,002,28-02-1986,341,273,2279,,,,,,
B26H0181,002,14-03-1986,333,265,2287,,,,,,
B26H0181,002,27-03-1986,329,261,2291,,,,,,
B26H0181,002,14-04-1986,293,225,2327,,,,,,
B26H0181,002,28-04-1986,326,258,2294,,,,,,
B26H0181,002,14-05-1986,336,268,2284,,,,,,
B26H0181,002,28-05-1986,337,269,2283,,,,,,
B26H0181,002,13-06-1986,340,272,2280,,,,,,
B26H0181,002,30-06-1986,342,274,2278,,,,,,
B26H0181,002,15-07-1986,351,283,2269,,,,,,
B26H0181,002,28-07-1986,357,289,2263,,,,,,
B26H0181,002,14-08-1986,365,297,2255,,,,,,
B26H0181,002,28-08-1986,371,303,2249,,,,,,
B26H0181,002,15-09-1986,372,304,2248,,,,,,
B26H0181,002,29-09-1986,388,320,2232,,,,,,
B26H0181,002,14-10-1986,385,317,2235,,,,,,
B26H0181,002,28-10-1986,380,312,2240,,,,,,
B26H0181,002,14-11-1986,370,302,2250,,,,,,
B26H0181,002,28-11-1986,364,296,2256,,,,,,
B26H0181,002,12-12-1986,359,291,2261,,,,,,
B26H0181,002,28-12-1986,342,274,2278,,,,,,
B26H0181,002,14-01-1987,307,239,2313,,,,,,
B26H0181,002,28-01-1987,308,240,2312,,,,,,
B26H0181,002,13-02-1987,312,244,2308,,,,,,
B26H0181,002,27-02-1987,327,259,2293,,,,,,
B26H0181,002,13-03-1987,313,245,2307,,,,,,
B26H0181,002,27-03-1987,300,232,2320,,,,,,
B26H0181,002,14-04-1987,299,231,2321,,,,,,
B26H0181,002,28-04-1987,303,235,2317,,,,,,
B26H0181,002,14-05-1987,310,242,2310,,,,,,
B26H0181,002,27-05-1987,309,241,2311,,,,,,
B26H0181,002,15-06-1987,310,242,2310,,,,,,
B26H0181,002,29-06-1987,320,252,2300,,,,,,
B26H0181,002,14-07-1987,322,254,2298,,,,,,
B26H0181,002,27-07-1987,322,254,2298,,,,,,
B26H0181,002,14-08-1987,321,253,2299,,,,,,
B26H0181,002,28-08-1987,317,249,2303,,,,,,
B26H0181,002,14-09-1987,326,258,2294,,,,,,
B26H0181,002,28-09-1987,320,252,2300,,,,,,
B26H0181,002,14-10-1987,307,239,2313,,,,,,
B26H0181,002,28-10-1987,308,240,2312,,,,,,
B26H0181,002,13-11-1987,315,247,2305,,,,,,
B26H0181,002,27-11-1987,303,235,2317,,,,,,
B26H0181,002,14-12-1987,307,239,2313,,,,,,
B26H0181,002,28-12-1987,292,224,2328,,,,,,
B26H0181,002,14-01-1988,272,204,2348,,,,,,
B26H0181,002,28-01-1988,260,192,2360,,,,,,
B26H0181,002,15-02-1988,240,172,2380,,,,,,
B26H0181,002,29-02-1988,245,177,2375,,,,,,
B26H0181,002,14-03-1988,235,167,2385,,,,,,
B26H0181,002,28-03-1988,227,159,2393,,,,,,
B26H0181,002,14-04-1988,244,176,2376,,,,,,
B26H0181,002,28-04-1988,266,198,2354,,,,,,
B26H0181,002,12-05-1988,262,194,2358,,,,,,
B26H0181,002,27-05-1988,276,208,2344,,,,,,
B26H0181,002,14-06-1988,282,214,2338,,,,,,
B26H0181,002,28-06-1988,290,222,2330,,,,,,
B26H0181,002,13-07-1988,295,227,2325,,,,,,
B26H0181,002,28-07-1988,289,221,2331,,,,,,
B26H0181,002,15-08-1988,302,234,2318,,,,,,
B26H0181,002,29-08-1988,316,248,2304,,,,,,
B26H0181,002,14-09-1988,313,245,2307,,,,,,
B26H0181,002,28-09-1988,309,241,2311,,,,,,
B26H0181,002,14-10-1988,298,230,2322,,,,,,
B26H0181,002,28-10-1988,310,242,2310,,,,,,
B26H0181,002,14-11-1988,317,249,2303,,,,,,
B26H0181,002,25-11-1988,321,253,2299,,,,,,
B26H0181,002,14-12-1988,325,257,2295,,,,,,
B26H0181,002,28-12-1988,305,237,2315,,,,,,
B26H0181,002,13-01-1989,300,232,2320,,,,,,
B26H0181,002,27-01-1989,304,236,2316,,,,,,
B26H0181,002,14-02-1989,322,254,2298,,,,,,
B26H0181,002,27-02-1989,306,238,2314,,,,,,
B26H0181,002,14-03-1989,297,229,2323,,,,,,
B26H0181,002,28-03-1989,288,220,2332,,,,,,
B26H0181,002,14-04-1989,294,226,2326,,,,,,
B26H0181,002,28-04-1989,302,234,2318,,,,,,
B26H0181,002,14-05-1989,304,236,2316,,,,,,
B26H0181,002,29-05-1989,312,244,2308,,,,,,
B26H0181,002,15-06-1989,313,245,2307,,,,,,
B26H0181,002,28-06-1989,322,254,2298,,,,,,
B26H0181,002,14-07-1989,337,269,2283,,,,,,
B26H0181,002,28-07-1989,340,272,2280,,,,,,
B26H0181,002,14-08-1989,346,278,2274,,,,,,
B26H0181,002,28-08-1989,352,284,2268,,,,,,
B26H0181,002,14-09-1989,350,282,2270,,,,,,
B26H0181,002,28-09-1989,365,297,2255,,,,,,
B26H0181,002,13-10-1989,380,312,2240,,,,,,
B26H0181,002,27-10-1989,371,303,2249,,,,,,
B26H0181,002,14-11-1989,370,302,2250,,,,,,
B26H0181,002,28-11-1989,371,303,2249,,,,,,
B26H0181,002,14-12-1989,395,327,2225,,,,,,
B26H0181,002,28-12-1989,366,298,2254,,,,,,
B26H0181,002,15-01-1990,343,275,2277,,,,,,
B26H0181,002,29-01-1990,362,294,2258,,,,,,
B26H0181,002,15-02-1990,350,282,2270,,,,,,
B26H0181,002,28-02-1990,337,269,2283,,,,,,
B26H0181,002,14-03-1990,326,258,2294,,,,,,
B26H0181,002,28-03-1990,331,263,2289,,,,,,
B26H0181,002,13-04-1990,333,265,2287,,,,,,
B26H0181,002,28-04-1990,333,265,2287,,,,,,
B26H0181,002,14-05-1990,342,274,2278,,,,,,
B26H0181,002,28-05-1990,357,289,2263,,,,,,
B26H0181,002,14-06-1990,353,285,2267,,,,,,
B26H0181,002,28-06-1990,360,292,2260,,,,,,
B26H0181,002,13-07-1990,365,297,2255,,,,,,
B26H0181,002,26-07-1990,365,297,2255,,,,,,
B26H0181,002,13-08-1990,376,308,2244,,,,,,
B26H0181,002,27-08-1990,380,312,2240,,,,,,
B26H0181,002,14-09-1990,387,319,2233,,,,,,
B26H0181,002,28-09-1990,392,324,2228,,,,,,
B26H0181,002,16-10-1990,397,329,2223,,,,,,
B26H0181,002,29-10-1990,400,332,2220,,,,,,
B26H0181,002,15-11-1990,398,330,2222,,,,,,
B26H0181,002,29-11-1990,376,308,2244,,,,,,
B26H0181,002,14-12-1990,374,306,2246,,,,,,
B26H0181,002,28-12-1990,370,302,2250,,,,,,
B26H0181,002,15-01-1991,357,289,2263,,,,,,
B26H0181,002,29-01-1991,355,287,2265,,,,,,
B26H0181,002,14-02-1991,365,297,2255,,,,,,
B26H0181,002,28-02-1991,370,302,2250,,,,,,
B26H0181,002,15-03-1991,370,302,2250,,,,,,
B26H0181,002,28-03-1991,378,310,2242,,,,,,
B26H0181,002,15-04-1991,385,317,2235,,,,,,
B26H0181,002,28-04-1991,390,322,2230,,,,,,
B26H0181,002,14-05-1991,402,334,2218,,,,,,
B26H0181,002,28-05-1991,397,329,2223,,,,,,
B26H0181,002,14-06-1991,400,332,2220,,,,,,
B26H0181,002,28-06-1991,386,318,2234,,,,,,
B26H0181,002,15-07-1991,370,302,2250,,,,,,
B26H0181,002,29-07-1991,371,303,2249,,,,,,
B26H0181,002,15-08-1991,385,317,2235,,,,,,
B26H0181,002,28-08-1991,394,326,2226,,,,,,
B26H0181,002,16-09-1991,402,334,2218,,,,,,
B26H0181,002,30-09-1991,409,341,2211,,,,,,
B26H0181,002,15-10-1991,413,345,2207,,,,,,
B26H0181,002,28-10-1991,417,349,2203,,,,,,
B26H0181,002,13-11-1991,417,349,2203,,,,,,
B26H0181,002,27-11-1991,406,338,2214,,,,,,
B26H0181,002,16-12-1991,405,337,2215,,,,,,
B26H0181,002,31-12-1991,403,335,2217,,,,,,
B26H0181,002,14-01-1992,409,341,2211,,,,,,
B26H0181,002,28-01-1992,393,325,2227,,,,,,
B26H0181,002,13-02-1992,392,324,2228,,,,,,
B26H0181,002,27-02-1992,400,332,2220,,,,,,
B26H0181,002,13-03-1992,396,328,2224,,,,,,
B26H0181,002,28-03-1992,406,338,2214,,,,,,
B26H0181,002,14-04-1992,382,314,2238,,,,,,
B26H0181,002,28-04-1992,386,318,2234,,,,,,
B26H0181,002,14-05-1992,378,310,2242,,,,,,
B26H0181,002,27-05-1992,380,312,2240,,,,,,
B26H0181,002,15-06-1992,380,312,2240,,,,,,
B26H0181,002,29-06-1992,384,316,2236,,,,,,
B26H0181,002,14-07-1992,390,322,2230,,,,,,
B26H0181,002,28-07-1992,400,332,2220,,,,,,
B26H0181,002,14-08-1992,412,344,2208,,,,,,
B26H0181,002,27-08-1992,413,345,2207,,,,,,
B26H0181,002,14-09-1992,406,338,2214,,,,,,
B26H0181,002,28-09-1992,382,314,2238,,,,,,
B26H0181,002,13-10-1992,390,322,2230,,,,,,
B26H0181,002,28-10-1992,403,343,2209,,,,,,
B26H0181,002,13-11-1992,396,336,2216,,,,,,
B26H0181,002,27-11-1992,385,325,2227,,,,,,
B26H0181,002,14-12-1992,362,302,2250,,,,,,
B26H0181,002,28-12-1992,352,292,2260,,,,,,
B26H0181,002,14-01-1993,350,290,2262,,,,,,
B26H0181,002,27-01-1993,342,282,2270,,,,,,
B26H0181,002,15-02-1993,340,280,2272,,,,,,
B26H0181,002,01-03-1993,338,278,2274,,,,,,
B26H0181,002,15-03-1993,342,282,2270,,,,,,
B26H0181,002,29-03-1993,347,287,2265,,,,,,
B26H0181,002,13-04-1993,353,293,2259,,,,,,
B26H0181,002,28-04-1993,370,310,2242,,,,,,
B26H0181,002,14-05-1993,361,301,2251,,,,,,
B26H0181,002,28-05-1993,365,305,2247,,,,,,
B26H0181,002,14-06-1993,371,311,2241,,,,,,
B26H0181,002,28-06-1993,376,316,2236,,,,,,
B26H0181,002,14-07-1993,390,330,2222,,,,,,
B26H0181,002,28-07-1993,398,338,2214,,,,,,
B26H0181,002,13-08-1993,373,313,2239,,,,,,
B26H0181,002,27-08-1993,377,317,2235,,,,,,
B26H0181,002,14-09-1993,385,325,2227,,,,,,
B26H0181,002,28-09-1993,373,313,2239,,,,,,
B26H0181,002,14-10-1993,353,293,2259,,,,,,
B26H0181,002,29-10-1993,315,255,2297,,,,,,
B26H0181,002,15-11-1993,327,267,2285,,,,,,
B26H0181,002,29-11-1993,350,290,2262,,,,,,
B26H0181,002,14-12-1993,340,280,2272,,,,,,
B26H0181,002,28-12-1993,312,252,2300,,,,,,
B26H0181,002,14-01-1994,283,223,2329,,,,,,
B26H0181,002,28-01-1994,273,213,2339,,,,,,
B26H0181,002,14-02-1994,285,225,2327,,,,,,
B26H0181,002,28-02-1994,285,225,2327,,,,,,
B26H0181,002,14-03-1994,280,220,2332,,,,,,
B26H0181,002,28-03-1994,220,160,2392,,,,,,
B26H0181,002,13-04-1994,235,175,2377,,,,,,
B26H0181,002,28-04-1994,247,187,2365,,,,,,
B26H0181,002,16-05-1994,256,196,2356,,,,,,
B26H0181,002,29-05-1994,265,205,2347,,,,,,
B26H0181,002,14-06-1994,262,202,2350,,,,,,
B26H0181,002,28-06-1994,272,212,2340,,,,,,
B26H0181,002,14-07-1994,285,225,2327,,,,,,
B26H0181,002,27-07-1994,295,235,2317,,,,,,
B26H0181,002,14-08-1994,312,252,2300,,,,,,
B26H0181,002,29-08-1994,320,260,2292,,,,,,
B26H0181,002,14-09-1994,315,255,2297,,,,,,
B26H0181,002,28-09-1994,296,236,2316,,,,,,
B26H0181,002,14-10-1994,296,236,2316,,,,,,
B26H0181,002,28-10-1994,305,245,2307,,,,,,
B26H0181,002,15-11-1994,284,224,2328,,,,,,
B26H0181,002,29-11-1994,280,220,2332,,,,,,
B26H0181,002,15-12-1994,276,216,2336,,,,,,
B26H0181,002,28-12-1994,267,207,2345,,,,,,
B26H0181,002,14-01-1995,240,180,2372,,,,,,
B26H0181,002,28-01-1995,217,157,2395,,,,,,
B26H0181,002,14-02-1995,215,155,2397,,,,,,
B26H0181,002,28-02-1995,211,151,2401,,,,,,
B26H0181,002,14-03-1995,208,148,2404,,,,,,
B26H0181,002,27-03-1995,207,147,2405,,,,,,
B26H0181,002,14-04-1995,224,164,2388,,,,,,
B26H0181,002,28-04-1995,226,166,2386,,,,,,
B26H0181,002,14-05-1995,245,185,2367,,,,,,
B26H0181,002,29-05-1995,235,175,2377,,,,,,
B26H0181,002,14-06-1995,225,165,2387,,,,,,
B26H0181,002,28-06-1995,245,185,2367,,,,,,
B26H0181,002,14-07-1995,254,194,2358,,,,,,
B26H0181,002,28-07-1995,255,195,2357,,,,,,
B26H0181,002,14-08-1995,281,221,2331,,,,,,
B26H0181,002,28-08-1995,290,230,2322,,,,,,
B26H0181,002,14-09-1995,302,242,2310,,,,,,
B26H0181,002,28-09-1995,305,245,2307,,,,,,
B26H0181,002,13-10-1995,315,255,2297,,,,,,
B26H0181,002,27-10-1995,320,260,2292,,,,,,
B26H0181,002,14-11-1995,325,265,2287,,,,,,
B26H0181,002,28-11-1995,332,272,2280,,,,,,
B26H0181,002,14-12-1995,340,280,2272,,,,,,
B26H0181,002,28-12-1995,345,285,2267,,,,,,
B26H0181,002,12-01-1996,352,292,2260,,,,,,
B26H0181,002,29-01-1996,381,321,2231,,,,,,
B26H0181,002,14-02-1996,375,315,2237,,,,,,
B26H0181,002,27-02-1996,365,305,2247,,,,,,
B26H0181,002,15-03-1996,356,296,2256,,,,,,
B26H0181,002,28-03-1996,361,301,2251,,,,,,
B26H0181,002,16-04-1996,368,308,2244,,,,,,
B26H0181,002,01-05-1996,370,310,2242,,,,,,
B26H0181,002,14-05-1996,378,318,2234,,,,,,
B26H0181,002,29-05-1996,384,324,2228,,,,,,
B26H0181,002,13-06-1996,388,328,2224,,,,,,
B26H0181,002,27-06-1996,413,353,2199,,,,,,
B26H0181,002,17-07-1996,400,340,2212,,,,,,
B26H0181,002,29-07-1996,406,346,2206,,,,,,
B26H0181,002,14-08-1996,410,350,2202,,,,,,
