Titel: 
Gebruikersnaam: 
Periode aangevraagd: 01/01/1800-18/12/2017
Datum: 18/12/2017
Referentie: Maaiveld (MV)


LOCATIE,FILTERNUMMER,EXTERNE AANDUIDING,X-COORDINAAT,Y-COORDINAAT,MAAIVELD NAP,GESCHAT,MEETPUNT NAP,BOVENKANT FILTER,ONDERKANT FILTER,START DATUM,EIND DATUM
B32F0018,001,32FP0018,170717,473027,1904,,1954,704,604,1954/08/31,1998/02/01
B32F0018,001,32FP0018,170717,473027,1904,,1952,704,604,1998/02/01,2005/11/07

LOCATIE,FILTERNUMMER,PEIL DATUM TIJD,STAND (MV),BIJZONDERHEID
B32F0018,001,1978/10/13 00:00:00,691,
B32F0018,001,1978/12/14 00:00:00,707,
B32F0018,001,1979/04/12 00:00:00,672,
B32F0018,001,1979/08/14 00:00:00,618,
B32F0018,001,1979/08/28 00:00:00,624,
B32F0018,001,1979/10/15 00:00:00,642,
B32F0018,001,1979/12/14 00:00:00,646,
B32F0018,001,1980/10/14 00:00:00,631,
B32F0018,001,1980/12/15 00:00:00,653,
B32F0018,001,1981/04/28 00:00:00,573,
B32F0018,001,1981/08/28 00:00:00,591,
B32F0018,001,1981/10/14 00:00:00,603,
B32F0018,001,1982/04/28 00:00:00,587,
B32F0018,001,1982/10/14 00:00:00,632,
B32F0018,001,1982/12/14 00:00:00,650,
B32F0018,001,1983/04/28 00:00:00,618,
B32F0018,001,1983/08/29 00:00:00,610,
B32F0018,001,1983/10/13 00:00:00,625,
B32F0018,001,1983/12/13 00:00:00,643,
B32F0018,001,1984/04/27 00:00:00,569,
B32F0018,001,1984/08/28 00:00:00,603,
B32F0018,001,1984/10/15 00:00:00,613,
B32F0018,001,1984/12/14 00:00:00,671,
B32F0018,001,1985/04/29 00:00:00,602,
B32F0018,001,1985/08/28 00:00:00,610,
B32F0018,001,1985/10/14 00:00:00,622,
B32F0018,001,1985/12/13 00:00:00,628,
B32F0018,001,1986/04/28 00:00:00,600,
B32F0018,001,1986/10/14 00:00:00,740,
B32F0018,001,1986/12/12 00:00:00,665,
B32F0018,001,1987/04/28 00:00:00,612,
B32F0018,001,1987/08/28 00:00:00,626,
B32F0018,001,1987/10/14 00:00:00,631,
B32F0018,001,1987/12/14 00:00:00,620,
B32F0018,001,1988/04/28 00:00:00,536,
B32F0018,001,1988/08/29 00:00:00,573,
B32F0018,001,1988/10/14 00:00:00,589,
B32F0018,001,1988/12/14 00:00:00,603,
B32F0018,001,1989/04/28 00:00:00,582,
B32F0018,001,1989/08/28 00:00:00,623,
B32F0018,001,1989/10/13 00:00:00,634,
B32F0018,001,1989/12/14 00:00:00,649,
B32F0018,001,1990/04/27 00:00:00,616,
B32F0018,001,1990/08/27 00:00:00,657,
B32F0018,001,1990/10/15 00:00:00,674,
B32F0018,001,1990/12/13 00:00:00,688,
B32F0018,001,1991/04/29 00:00:00,681,
B32F0018,001,1991/08/28 00:00:00,692,
B32F0018,001,1991/10/14 00:00:00,702,
B32F0018,001,1991/12/13 00:00:00,704,
B32F0018,001,1992/04/28 00:00:00,677,
B32F0018,001,1992/08/28 00:00:00,674,
B32F0018,001,1992/10/14 00:00:00,675,
B32F0018,001,1992/12/14 00:00:00,665,
B32F0018,001,1993/04/28 00:00:00,617,
B32F0018,001,1993/08/27 00:00:00,626,
B32F0018,001,1993/10/14 00:00:00,622,
B32F0018,001,1993/12/14 00:00:00,604,
B32F0018,001,1994/04/14 00:00:00,513,
B32F0018,001,1994/08/29 00:00:00,535,
B32F0018,001,1994/10/14 00:00:00,540,
B32F0018,001,1994/12/14 00:00:00,534,
B32F0018,001,1995/04/28 00:00:00,448,
B32F0018,001,1995/08/29 00:00:00,500,
B32F0018,001,1995/10/16 00:00:00,526,
B32F0018,001,1995/12/15 00:00:00,558,
B32F0018,001,1996/04/29 00:00:00,609,
B32F0018,001,1996/08/28 00:00:00,641,
B32F0018,001,1996/10/11 00:00:00,654,
B32F0018,001,1997/08/29 00:00:00,640,
B32F0018,001,1997/10/14 00:00:00,648,
B32F0018,001,1997/12/15 00:00:00,654,
B32F0018,001,1998/04/28 00:00:00,608,
B32F0018,001,1998/08/28 00:00:00,612,
B32F0018,001,1998/10/14 00:00:00,601,
B32F0018,001,1998/12/14 00:00:00,549,
B32F0018,001,1999/03/15 00:00:00,520,
B32F0018,001,1999/06/14 00:00:00,518,
B32F0018,001,1999/08/13 00:00:00,545,
B32F0018,001,1999/10/14 00:00:00,570,
B32F0018,001,1999/12/14 00:00:00,586,
B32F0018,001,2000/04/28 00:00:00,538,
B32F0018,001,2000/08/28 00:00:00,583,
B32F0018,001,2000/10/13 00:00:00,593,
B32F0018,001,2000/12/14 00:00:00,590,
B32F0018,001,2001/08/28 00:00:00,564,
B32F0018,001,2001/10/15 00:00:00,562,
B32F0018,001,2001/12/14 00:00:00,569,
B32F0018,001,2002/05/01 00:00:00,508,
B32F0018,001,2002/08/28 00:00:00,519,
B32F0018,001,2002/10/15 00:00:00,540,
B32F0018,001,2002/12/16 00:00:00,551,
B32F0018,001,2003/01/15 00:00:00,,N
B32F0018,001,2003/01/28 00:00:00,,N
B32F0018,001,2003/02/13 00:00:00,,N
B32F0018,001,2003/02/27 00:00:00,,N
B32F0018,001,2003/03/17 00:00:00,,N
B32F0018,001,2003/03/27 00:00:00,,N
B32F0018,001,2003/04/16 00:00:00,,N
B32F0018,001,2003/04/29 00:00:00,531,
B32F0018,001,2003/05/13 00:00:00,,N
B32F0018,001,2003/05/27 00:00:00,,N
B32F0018,001,2003/06/16 00:00:00,,N
B32F0018,001,2003/06/27 00:00:00,,N
B32F0018,001,2003/07/14 00:00:00,,N
B32F0018,001,2003/07/30 00:00:00,,N
B32F0018,001,2003/08/14 00:00:00,,N
B32F0018,001,2003/08/28 00:00:00,581,
B32F0018,001,2003/09/29 00:00:00,,N
B32F0018,001,2003/10/14 00:00:00,603,
B32F0018,001,2005/11/07 10:35:00,626,
