Titel:,,,,,,,,,,,
Gebruikersnaam:,,,,,,,,,,,
Periode aangevraagd:,01-01-1800,tot:,18-12-2017,,,,,,,,
B32F0113,002,28-10-1987,2788,2810,1280,,,,,,
B32F0113,002,16-11-1987,2787,2809,1281,,,,,,
B32F0113,002,30-11-1987,2787,2809,1281,,,,,,
B32F0113,002,14-12-1987,2790,2812,1278,,,,,,
B32F0113,002,28-12-1987,2778,2800,1290,,,,,,
B32F0113,002,14-01-1988,2780,2802,1288,,,,,,
B32F0113,002,28-01-1988,2763,2785,1305,,,,,,
B32F0113,002,15-02-1988,2760,2782,1308,,,,,,
B32F0113,002,28-02-1988,2753,2775,1315,,,,,,
B32F0113,002,14-03-1988,2743,2765,1325,,,,,,
B32F0113,002,28-03-1988,2739,2761,1329,,,,,,
B32F0113,002,28-04-1988,2733,2755,1335,,,,,,
B32F0113,002,13-05-1988,2739,2761,1329,,,,,,
B32F0113,002,27-05-1988,2741,2763,1327,,,,,,
B32F0113,002,14-06-1988,2744,2766,1324,,,,,,
B32F0113,002,28-06-1988,2747,2769,1321,,,,,,
B32F0113,002,14-07-1988,2747,2769,1321,,,,,,
B32F0113,002,28-07-1988,2749,2771,1319,,,,,,
B32F0113,002,15-08-1988,2754,2776,1314,,,,,,
B32F0113,002,29-08-1988,2754,2776,1314,,,,,,
B32F0113,002,14-09-1988,2757,2779,1311,,,,,,
B32F0113,002,28-09-1988,2760,2782,1308,,,,,,
B32F0113,002,14-10-1988,2756,2778,1312,,,,,,
B32F0113,002,28-10-1988,2760,2782,1308,,,,,,
B32F0113,002,14-11-1988,2764,2786,1304,,,,,,
B32F0113,002,28-11-1988,2762,2784,1306,,,,,,
B32F0113,002,14-12-1988,2765,2787,1303,,,,,,
B32F0113,002,28-12-1988,2760,2782,1308,,,,,,
B32F0113,002,16-01-1989,2762,2784,1306,,,,,,
B32F0113,002,28-01-1989,2762,2784,1306,,,,,,
B32F0113,002,14-02-1989,2764,2786,1304,,,,,,
B32F0113,002,28-02-1989,2765,2787,1303,,,,,,
B32F0113,002,14-03-1989,2761,2783,1307,,,,,,
B32F0113,002,28-03-1989,2758,2780,1310,,,,,,
B32F0113,002,14-04-1989,2757,2779,1311,,,,,,
B32F0113,002,28-04-1989,2756,2778,1312,,,,,,
B32F0113,002,16-05-1989,2764,2786,1304,,,,,,
B32F0113,002,29-05-1989,2770,2792,1298,,,,,,
B32F0113,002,14-06-1989,2770,2792,1298,,,,,,
B32F0113,002,28-06-1989,2775,2797,1293,,,,,,
B32F0113,002,14-07-1989,2773,2795,1295,,,,,,
B32F0113,002,28-07-1989,2785,2807,1283,,,,,,
B32F0113,002,14-08-1989,2785,2807,1283,,,,,,
B32F0113,002,28-08-1989,2790,2812,1278,,,,,,
B32F0113,002,14-09-1989,2788,2810,1280,,,,,,
B32F0113,002,28-09-1989,2787,2809,1281,,,,,,
B32F0113,002,16-10-1989,2797,2819,1271,,,,,,
B32F0113,002,27-10-1989,2796,2818,1272,,,,,,
B32F0113,002,14-11-1989,2799,2821,1269,,,,,,
B32F0113,002,28-11-1989,2798,2820,1270,,,,,,
B32F0113,002,14-12-1989,2794,2816,1274,,,,,,
B32F0113,002,28-12-1989,2797,2819,1271,,,,,,
B32F0113,002,15-01-1990,2798,2820,1270,,,,,,
B32F0113,002,28-01-1990,2786,2808,1282,,,,,,
B32F0113,002,14-02-1990,2795,2817,1273,,,,,,
B32F0113,002,28-02-1990,2788,2810,1280,,,,,,
B32F0113,002,14-03-1990,2791,2813,1277,,,,,,
B32F0113,002,28-03-1990,2790,2812,1278,,,,,,
B32F0113,002,14-04-1990,2790,2812,1278,,,,,,
B32F0113,002,27-04-1990,2790,2812,1278,,,,,,
B32F0113,002,14-05-1990,2795,2817,1273,,,,,,
B32F0113,002,28-05-1990,2799,2821,1269,,,,,,
B32F0113,002,14-06-1990,2803,2825,1265,,,,,,
B32F0113,002,28-06-1990,2802,2824,1266,,,,,,
B32F0113,002,14-07-1990,2807,2829,1261,,,,,,
B32F0113,002,28-07-1990,2814,2836,1254,,,,,,
B32F0113,002,14-08-1990,2818,2840,1250,,,,,,
B32F0113,002,28-08-1990,2818,2840,1250,,,,,,
B32F0113,002,14-09-1990,2821,2843,1247,,,,,,
B32F0113,002,28-09-1990,2823,2845,1245,,,,,,
B32F0113,002,15-10-1990,2820,2842,1248,,,,,,
B32F0113,002,28-10-1990,2818,2840,1250,,,,,,
B32F0113,002,14-11-1990,2823,2845,1245,,,,,,
B32F0113,002,28-11-1990,2818,2840,1250,,,,,,
B32F0113,002,14-12-1990,2819,2841,1249,,,,,,
B32F0113,002,03-01-1991,2811,2833,1257,,,,,,
B32F0113,002,14-01-1991,2816,2838,1252,,,,,,
B32F0113,002,28-01-1991,2811,2833,1257,,,,,,
B32F0113,002,28-02-1991,2812,2834,1256,,,,,,
B32F0113,002,15-03-1991,2816,2838,1252,,,,,,
B32F0113,002,28-03-1991,2822,2844,1246,,,,,,
B32F0113,002,15-04-1991,2827,2849,1241,,,,,,
B32F0113,002,29-04-1991,2826,2848,1242,,,,,,
B32F0113,002,14-05-1991,2829,2851,1239,,,,,,
B32F0113,002,28-05-1991,2829,2851,1239,,,,,,
B32F0113,002,14-06-1991,2833,2855,1235,,,,,,
B32F0113,002,28-06-1991,2836,2858,1232,,,,,,
B32F0113,002,14-07-1991,2830,2852,1238,,,,,,
B32F0113,002,29-07-1991,2831,2853,1237,,,,,,
B32F0113,002,14-08-1991,2839,2861,1229,,,,,,
B32F0113,002,28-08-1991,2842,2864,1226,,,,,,
B32F0113,002,16-09-1991,2847,2869,1221,,,,,,
B32F0113,002,27-09-1991,2843,2865,1225,,,,,,
B32F0113,002,14-10-1991,2846,2868,1222,,,,,,
B32F0113,002,28-10-1991,2848,2870,1220,,,,,,
B32F0113,002,14-11-1991,2840,2862,1228,,,,,,
B32F0113,002,28-11-1991,2842,2864,1226,,,,,,
B32F0113,002,13-12-1991,2843,2865,1225,,,,,,
B32F0113,002,06-01-1992,2846,2868,1222,,,,,,
B32F0113,002,14-01-1992,2838,2860,1230,,,,,,
B32F0113,002,14-02-1992,2842,2864,1226,,,,,,
B32F0113,002,28-02-1992,2841,2863,1227,,,,,,
B32F0113,002,13-03-1992,2833,2855,1235,,,,,,
B32F0113,002,30-03-1992,2836,2858,1232,,,,,,
B32F0113,002,13-04-1992,2838,2860,1230,,,,,,
B32F0113,002,28-04-1992,2835,2857,1233,,,,,,
B32F0113,002,14-05-1992,2840,2862,1228,,,,,,
B32F0113,002,27-05-1992,2844,2866,1224,,,,,,
B32F0113,002,15-06-1992,2840,2862,1228,,,,,,
B32F0113,002,29-06-1992,2843,2865,1225,,,,,,
B32F0113,002,13-07-1992,2844,2866,1224,,,,,,
B32F0113,002,28-07-1992,2847,2869,1221,,,,,,
B32F0113,002,17-08-1992,2846,2868,1222,,,,,,
B32F0113,002,28-08-1992,2844,2866,1224,,,,,,
B32F0113,002,14-09-1992,2841,2863,1227,,,,,,
B32F0113,002,28-09-1992,2844,2866,1224,,,,,,
B32F0113,002,14-10-1992,2846,2868,1222,,,,,,
B32F0113,002,29-10-1992,2844,2866,1224,,,,,,
B32F0113,002,13-11-1992,2841,2863,1227,,,,,,
B32F0113,002,27-11-1992,2840,2862,1228,,,,,,
B32F0113,002,14-12-1992,2828,2850,1240,,,,,,
B32F0113,002,28-12-1992,2830,2852,1238,,,,,,
B32F0113,002,14-01-1993,2826,2848,1242,,,,,,
B32F0113,002,29-01-1993,2818,2840,1250,,,,,,
B32F0113,002,15-02-1993,2817,2839,1251,,,,,,
B32F0113,002,01-03-1993,2814,2836,1254,,,,,,
B32F0113,002,15-03-1993,2813,2835,1255,,,,,,
B32F0113,002,29-03-1993,2815,2837,1253,,,,,,
B32F0113,002,13-04-1993,2813,2835,1255,,,,,,
B32F0113,002,28-04-1993,2818,2840,1250,,,,,,
B32F0113,002,14-05-1993,2815,2837,1253,,,,,,
B32F0113,002,28-05-1993,2821,2843,1247,,,,,,
B32F0113,002,14-06-1993,2829,2851,1239,,,,,,
B32F0113,002,28-06-1993,2831,2853,1237,,,,,,
B32F0113,002,14-07-1993,2825,2847,1243,,,,,,
B32F0113,002,28-07-1993,2827,2849,1241,,,,,,
B32F0113,002,13-08-1993,2825,2847,1243,,,,,,
B32F0113,002,27-08-1993,2823,2845,1245,,,,,,
B32F0113,002,14-09-1993,2820,2842,1248,,,,,,
B32F0113,002,28-09-1993,2816,2838,1252,,,,,,
B32F0113,002,14-10-1993,2811,2833,1257,,,,,,
B32F0113,002,28-10-1993,2813,2835,1255,,,,,,
B32F0113,002,15-11-1993,2810,2832,1258,,,,,,
B32F0113,002,14-12-1993,2804,2826,1264,,,,,,
B32F0113,002,28-12-1993,2795,2817,1273,,,,,,
B32F0113,002,13-01-1994,2786,2808,1282,,,,,,
B32F0113,002,28-01-1994,2777,2799,1291,,,,,,
B32F0113,002,14-02-1994,,,,Y,,,,,
B32F0113,002,28-02-1994,2769,2791,1299,,,,,,
B32F0113,002,14-03-1994,2756,2778,1312,,,,,,
B32F0113,002,28-03-1994,2754,2776,1314,,,,,,
B32F0113,002,15-04-1994,2747,2769,1321,,,,,,
B32F0113,002,28-04-1994,2745,2767,1323,,,,,,
B32F0113,002,16-05-1994,2742,2764,1326,,,,,,
B32F0113,002,30-05-1994,2745,2767,1323,,,,,,
B32F0113,002,14-06-1994,2738,2760,1330,,,,,,
B32F0113,002,28-06-1994,2740,2762,1328,,,,,,
B32F0113,002,14-07-1994,2754,2776,1314,,,,,,
B32F0113,002,28-07-1994,2759,2781,1309,,,,,,
B32F0113,002,15-08-1994,2751,2773,1317,,,,,,
B32F0113,002,29-08-1994,2758,2780,1310,,,,,,
B32F0113,002,14-09-1994,2755,2777,1313,,,,,,
B32F0113,002,29-09-1994,2753,2775,1315,,,,,,
B32F0113,002,14-10-1994,2751,2773,1317,,,,,,
B32F0113,002,28-10-1994,2754,2776,1314,,,,,,
B32F0113,002,14-11-1994,2747,2769,1321,,,,,,
B32F0113,002,28-11-1994,2749,2771,1319,,,,,,
B32F0113,002,14-12-1994,2749,2771,1319,,,,,,
B32F0113,002,27-12-1994,2738,2760,1330,,,,,,
B32F0113,002,13-01-1995,2740,2762,1328,,,,,,
B32F0113,002,30-01-1995,2725,2747,1343,,,,,,
B32F0113,002,13-02-1995,2720,2742,1348,,,,,,
B32F0113,002,27-02-1995,2711,2733,1357,,,,,,
B32F0113,002,13-03-1995,2708,2730,1360,,,,,,
B32F0113,002,29-03-1995,2706,2728,1362,,,,,,
B32F0113,002,13-04-1995,2703,2725,1365,,,,,,
B32F0113,002,28-04-1995,2706,2728,1362,,,,,,
B32F0113,002,15-05-1995,2704,2726,1364,,,,,,
B32F0113,002,29-05-1995,2702,2724,1366,,,,,,
B32F0113,002,14-06-1995,2702,2724,1366,,,,,,
B32F0113,002,28-06-1995,2704,2726,1364,,,,,,
B32F0113,002,13-07-1995,2715,2737,1353,,,,,,
B32F0113,002,28-07-1995,2716,2738,1352,,,,,,
B32F0113,002,14-08-1995,2729,2751,1339,,,,,,
B32F0113,002,29-08-1995,2729,2751,1339,,,,,,
B32F0113,002,14-09-1995,2730,2752,1338,,,,,,
B32F0113,002,28-09-1995,2730,2752,1338,,,,,,
B32F0113,002,16-10-1995,2734,2756,1334,,,,,,
B32F0113,002,30-10-1995,2737,2759,1331,,,,,,
B32F0113,002,14-11-1995,2745,2767,1323,,,,,,
B32F0113,002,28-11-1995,2745,2767,1323,,,,,,
B32F0113,002,15-12-1995,2749,2771,1319,,,,,,
B32F0113,002,29-12-1995,,,,Y,,,,,
B32F0113,002,12-01-1996,2753,2775,1315,,,,,,
B32F0113,002,14-02-1996,,,,Y,,,,,
B32F0113,002,28-02-1996,2763,2785,1305,,,,,,
B32F0113,002,14-03-1996,,,,Y,,,,,
B32F0113,002,28-03-1996,2767,2789,1301,,,,,,
B32F0113,002,15-04-1996,2773,2795,1295,,,,,,
B32F0113,002,29-04-1996,2779,2801,1289,,,,,,
B32F0113,002,14-05-1996,2784,2806,1284,,,,,,
B32F0113,002,28-05-1996,2787,2809,1281,,,,,,
B32F0113,002,12-06-1996,2798,2820,1270,,,,,,
B32F0113,002,27-06-1996,2802,2824,1266,,,,,,
B32F0113,002,12-07-1996,2800,2822,1268,,,,,,
B32F0113,002,26-07-1996,2807,2829,1261,,,,,,
B32F0113,002,14-08-1996,2811,2833,1257,,,,,,
B32F0113,002,29-08-1996,2810,2832,1258,,,,,,
B32F0113,002,13-09-1996,2805,2827,1263,,,,,,
B32F0113,002,27-09-1996,2816,2838,1252,,,,,,
B32F0113,002,11-10-1996,2826,2848,1242,,,,,,
B32F0113,002,25-10-1996,2823,2845,1245,,,,,,
B32F0113,002,14-11-1996,2821,2843,1247,,,,,,
B32F0113,002,29-11-1996,2819,2841,1249,,,,,,
B32F0113,002,16-12-1996,2810,2832,1258,,,,,,
B32F0113,002,27-12-1996,,,,Y,,,,,
B32F0113,002,14-01-1997,,,,Y,,,,,
B32F0113,002,28-01-1997,2819,2841,1249,,,,,,
B32F0113,002,14-02-1997,2810,2832,1258,,,,,,
B32F0113,002,28-02-1997,2813,2835,1255,,,,,,
B32F0113,002,14-03-1997,2809,2831,1259,,,,,,
B32F0113,002,28-03-1997,2809,2831,1259,,,,,,
B32F0113,002,14-04-1997,2813,2835,1255,,,,,,
B32F0113,002,29-04-1997,2814,2836,1254,,,,,,
B32F0113,002,14-05-1997,2813,2835,1255,,,,,,
B32F0113,002,28-05-1997,2817,2839,1251,,,,,,
B32F0113,002,13-06-1997,2821,2843,1247,,,,,,
B32F0113,002,27-06-1997,2820,2842,1248,,,,,,
B32F0113,002,14-07-1997,2830,2852,1238,,,,,,
B32F0113,002,28-07-1997,2829,2851,1239,,,,,,
B32F0113,002,14-08-1997,2836,2858,1232,,,,,,
B32F0113,002,29-08-1997,2837,2859,1231,,,,,,
B32F0113,002,15-09-1997,2841,2863,1227,,,,,,
B32F0113,002,29-09-1997,2839,2861,1229,,,,,,
B32F0113,002,14-10-1997,2840,2862,1228,,,,,,
B32F0113,002,28-10-1997,2843,2865,1225,,,,,,
B32F0113,002,14-11-1997,2845,2867,1223,,,,,,
B32F0113,002,28-11-1997,2843,2865,1225,,,,,,
B32F0113,002,15-12-1997,2843,2865,1225,,,,,,
B32F0113,002,29-12-1997,2845,2867,1223,,,,,,
B32F0113,002,15-01-1998,2836,2858,1232,,,,,,
B32F0113,002,29-01-1998,2838,2860,1230,,,,,,
B32F0113,002,13-02-1998,2841,2864,1226,,,,,,
B32F0113,002,27-02-1998,2840,2863,1227,,,,,,
B32F0113,002,13-03-1998,2835,2858,1232,,,,,,
B32F0113,002,27-03-1998,2828,2851,1239,,,,,,
B32F0113,002,15-04-1998,2824,2847,1243,,,,,,
B32F0113,002,28-04-1998,2823,2846,1244,,,,,,
B32F0113,002,13-05-1998,2829,2852,1238,,,,,,
B32F0113,002,29-05-1998,2827,2850,1240,,,,,,
B32F0113,002,16-06-1998,2823,2846,1244,,,,,,
B32F0113,002,30-06-1998,2822,2845,1245,,,,,,
B32F0113,002,29-07-1998,2823,2846,1244,,,,,,
B32F0113,002,14-08-1998,2832,2855,1235,,,,,,
B32F0113,002,28-08-1998,2830,2853,1237,,,,,,
B32F0113,002,14-09-1998,2824,2847,1243,,,,,,
B32F0113,002,28-09-1998,2824,2847,1243,,,,,,
B32F0113,002,14-10-1998,2815,2838,1252,,,,,,
B32F0113,002,12-11-1998,2795,2818,1272,,,,,,
B32F0113,002,26-11-1998,2792,2815,1275,,,,,,
B32F0113,002,14-12-1998,2785,2808,1282,,,,,,
B32F0113,002,28-12-1998,2778,2801,1289,,,,,,
B32F0113,002,14-01-1999,2785,2808,1282,,,,,,
B32F0113,002,28-01-1999,2785,2808,1282,,,,,,
B32F0113,002,15-02-1999,2784,2807,1283,,,,,,
B32F0113,002,01-03-1999,2781,2804,1286,,,,,,
B32F0113,002,15-03-1999,2778,2801,1289,,,,,,
B32F0113,002,29-03-1999,2771,2794,1296,,,,,,
B32F0113,002,14-04-1999,2765,2788,1302,,,,,,
B32F0113,002,28-04-1999,2770,2793,1297,,,,,,
B32F0113,002,14-05-1999,2772,2795,1295,,,,,,
B32F0113,002,28-05-1999,2777,2800,1290,,,,,,
B32F0113,002,14-06-1999,2781,2804,1286,,,,,,
B32F0113,002,28-06-1999,2782,2805,1285,,,,,,
B32F0113,002,14-07-1999,2781,2804,1286,,,,,,
B32F0113,002,28-07-1999,2794,2817,1273,,,,,,
B32F0113,002,13-08-1999,2794,2817,1273,,,,,,
B32F0113,002,27-08-1999,2796,2819,1271,,,,,,
B32F0113,002,14-09-1999,2801,2824,1266,,,,,,
B32F0113,002,27-09-1999,2797,2820,1270,,,,,,
B32F0113,002,14-10-1999,2810,2833,1257,,,,,,
B32F0113,002,28-10-1999,2808,2831,1259,,,,,,
B32F0113,002,15-11-1999,2810,2833,1257,,,,,,
B32F0113,002,29-11-1999,2813,2836,1254,,,,,,
B32F0113,002,14-12-1999,2812,2835,1255,,,,,,
B32F0113,002,28-12-1999,2811,2834,1256,,,,,,
B32F0113,002,14-01-2000,2810,2833,1257,,,,,,
B32F0113,002,28-01-2000,2804,2827,1263,,,,,,
B32F0113,002,14-02-2000,2803,2826,1264,,,,,,
B32F0113,002,28-02-2000,2802,2825,1265,,,,,,
B32F0113,002,14-03-2000,2796,2819,1271,,,,,,
B32F0113,002,28-03-2000,2794,2817,1273,,,,,,
B32F0113,002,14-04-2000,2789,2812,1278,,,,,,
B32F0113,002,28-04-2000,2791,2814,1276,,,,,,
B32F0113,002,15-05-2000,2790,2813,1277,,,,,,
B32F0113,002,29-05-2000,2788,2811,1279,,,,,,
B32F0113,002,14-06-2000,2789,2812,1278,,,,,,
B32F0113,002,28-06-2000,2786,2809,1281,,,,,,
B32F0113,002,14-07-2000,2784,2807,1283,,,,,,
B32F0113,002,28-07-2000,2790,2813,1277,,,,,,
B32F0113,002,14-08-2000,2796,2819,1271,,,,,,
B32F0113,002,28-08-2000,2803,2826,1264,,,,,,
B32F0113,002,14-09-2000,2804,2827,1263,,,,,,
B32F0113,002,28-09-2000,2802,2825,1265,,,,,,
B32F0113,002,13-10-2000,2809,2832,1258,,,,,,
B32F0113,002,27-10-2000,2808,2831,1259,,,,,,
B32F0113,002,14-11-2000,2797,2820,1270,,,,,,
B32F0113,002,28-11-2000,2800,2823,1267,,,,,,
B32F0113,002,14-12-2000,2802,2825,1265,,,,,,
B32F0113,002,28-12-2000,2801,2824,1266,,,,,,
B32F0113,002,15-01-2001,2795,2818,1272,,,,,,
B32F0113,002,29-01-2001,2790,2813,1277,,,,,,
B32F0113,002,14-02-2001,2784,2807,1283,,,,,,
B32F0113,002,28-02-2001,2780,2803,1287,,,,,,
B32F0113,002,14-03-2001,2778,2801,1289,,,,,,
B32F0113,002,28-05-2001,2773,2796,1294,,,,,,
B32F0113,002,13-07-2001,2788,2811,1279,,,,,,
B32F0113,002,30-07-2001,2792,2815,1275,,,,,,
B32F0113,002,14-08-2001,2784,2807,1283,,,,,,
B32F0113,002,28-08-2001,2788,2811,1279,,,,,,
B32F0113,002,14-09-2001,2785,2808,1282,,,,,,
B32F0113,002,28-09-2001,2780,2803,1287,,,,,,
B32F0113,002,15-10-2001,2782,2805,1285,,,,,,
B32F0113,002,29-10-2001,2782,2805,1285,,,,,,
B32F0113,002,15-11-2001,2781,2804,1286,,,,,,
B32F0113,002,28-11-2001,2781,2804,1286,,,,,,
B32F0113,002,14-12-2001,2777,2800,1290,,,,,,
B32F0113,002,28-12-2001,2776,2799,1291,,,,,,
B32F0113,002,14-01-2002,2774,2797,1293,,,,,,
B32F0113,002,28-01-2002,2772,2795,1295,,,,,,
B32F0113,002,14-02-2002,2752,2775,1315,,,,,,
B32F0113,002,28-02-2002,2748,2771,1319,,,,,,
B32F0113,002,14-03-2002,2750,2773,1317,,,,,,
B32F0113,002,28-03-2002,2745,2768,1322,,,,,,
B32F0113,002,15-04-2002,2750,2773,1317,,,,,,
B32F0113,002,01-05-2002,2742,2765,1325,,,,,,
B32F0113,002,28-05-2002,2750,2773,1317,,,,,,
B32F0113,002,18-06-2002,2750,2773,1317,,,,,,
B32F0113,002,27-06-2002,2752,2775,1315,,,,,,
B32F0113,002,16-07-2002,2756,2779,1311,,,,,,
B32F0113,002,29-07-2002,2762,2785,1305,,,,,,
B32F0113,002,14-08-2002,2764,2787,1303,,,,,,
B32F0113,002,28-08-2002,2766,2789,1301,,,,,,
B32F0113,002,13-09-2002,2769,2792,1298,,,,,,
B32F0113,002,26-09-2002,2771,2794,1296,,,,,,
B32F0113,002,15-10-2002,2772,2795,1295,,,,,,
B32F0113,002,18-11-2002,2775,2798,1292,,,,,,
B32F0113,002,29-11-2002,2773,2796,1294,,,,,,
B32F0113,002,16-12-2002,2772,2795,1295,,,,,,
B32F0113,002,30-12-2002,2770,2793,1297,,,,,,
B32F0113,002,15-01-2003,2765,2788,1302,,,,,,
B32F0113,002,28-01-2003,2760,2783,1307,,,,,,
B32F0113,002,13-02-2003,,,,Y,,,,,
B32F0113,002,27-02-2003,2759,2782,1308,,,,,,
B32F0113,002,17-03-2003,2761,2784,1306,,,,,,
B32F0113,002,27-03-2003,2761,2784,1306,,,,,,
B32F0113,002,16-04-2003,2768,2791,1299,,,,,,
B32F0113,002,29-04-2003,2767,2790,1300,,,,,,
B32F0113,002,13-05-2003,2770,2793,1297,,,,,,
B32F0113,002,27-05-2003,2773,2796,1294,,,,,,
B32F0113,002,16-06-2003,2776,2799,1291,,,,,,
B32F0113,002,27-06-2003,2782,2805,1285,,,,,,
B32F0113,002,14-07-2003,2787,2810,1280,,,,,,
B32F0113,002,30-07-2003,2792,2815,1275,,,,,,
B32F0113,002,14-08-2003,2805,2828,1262,,,,,,
B32F0113,002,28-08-2003,2806,2829,1261,,,,,,
B32F0113,002,15-09-2003,,,,N,,,,,
B32F0113,002,16-09-2003,,,,N,,,,,
B32F0113,002,17-09-2003,,,,N,,,,,
B32F0113,002,18-09-2003,,,,N,,,,,
B32F0113,002,19-09-2003,,,,N,,,,,
B32F0113,002,20-09-2003,,,,N,,,,,
B32F0113,002,21-09-2003,,,,N,,,,,
B32F0113,002,22-09-2003,,,,N,,,,,
B32F0113,002,23-09-2003,,,,N,,,,,
B32F0113,002,24-09-2003,,,,N,,,,,
B32F0113,002,25-09-2003,,,,N,,,,,
B32F0113,002,26-09-2003,,,,N,,,,,
B32F0113,002,27-09-2003,,,,N,,,,,
B32F0113,002,28-09-2003,,,,N,,,,,
B32F0113,002,29-09-2003,,,,N,,,,,
B32F0113,002,30-09-2003,,,,N,,,,,
B32F0113,002,01-10-2003,,,,N,,,,,
B32F0113,002,02-10-2003,,,,N,,,,,
B32F0113,002,03-10-2003,2805,2828,1262,,,,,,
