Titel:,,,,,,,,,,,
Gebruikersnaam:,,,,,,,,,,,
Periode aangevraagd:,01-01-1800,tot:,18-12-2017,,,,,,,,
B32F0020,001,28-08-1974,695,647,1249,,,,,,
B32F0020,001,16-10-1974,700,652,1244,,,,,,
B32F0020,001,13-12-1974,672,624,1272,,,,,,
B32F0020,001,28-04-1975,596,548,1348,,,,,,
B32F0020,001,28-08-1975,626,578,1318,,,,,,
B32F0020,001,14-10-1975,644,596,1300,,,,,,
B32F0020,001,14-11-1975,656,608,1288,,,,,,
B32F0020,001,15-12-1975,668,620,1276,,,,,,
B32F0020,001,14-01-1976,671,623,1273,,,,,,
B32F0020,001,28-04-1976,677,629,1267,,,,,,
B32F0020,001,27-08-1976,724,676,1220,,,,,,
B32F0020,001,14-10-1976,741,693,1203,,,,,,
B32F0020,001,14-12-1976,741,693,1203,,,,,,
B32F0020,001,29-08-1977,755,707,1189,,,,,,
B32F0020,001,28-10-1977,768,720,1176,,,,,,
B32F0020,001,02-05-1978,737,689,1207,,,,,,
B32F0020,001,15-08-1978,750,702,1194,,,,,,
B32F0020,001,28-08-1978,756,708,1188,,,,,,
B32F0020,001,13-10-1978,766,718,1178,,,,,,
B32F0020,001,14-12-1978,776,728,1168,,,,,,
B32F0020,001,12-04-1979,741,693,1203,,,,,,
B32F0020,001,14-08-1979,690,642,1254,,,,,,
B32F0020,001,28-08-1979,697,649,1247,,,,,,
B32F0020,001,15-10-1979,708,660,1236,,,,,,
B32F0020,001,14-12-1979,718,670,1226,,,,,,
B32F0020,001,28-04-1980,663,615,1281,,,,,,
B32F0020,001,14-10-1980,706,658,1238,,,,,,
B32F0020,001,15-12-1980,719,671,1225,,,,,,
B32F0020,001,28-04-1981,638,590,1306,,,,,,
B32F0020,001,29-06-1981,707,659,1237,,,,,,
B32F0020,001,28-08-1981,661,613,1283,,,,,,
B32F0020,001,14-10-1981,673,625,1271,,,,,,
B32F0020,001,28-04-1982,655,607,1289,,,,,,
B32F0020,001,14-10-1982,707,659,1237,,,,,,
B32F0020,001,14-12-1982,725,677,1219,,,,,,
B32F0020,001,28-04-1983,687,639,1257,,,,,,
B32F0020,001,29-08-1983,681,633,1263,,,,,,
B32F0020,001,13-10-1983,698,650,1246,,,,,,
B32F0020,001,13-12-1983,717,669,1227,,,,,,
B32F0020,001,27-04-1984,644,596,1300,,,,,,
B32F0020,001,28-08-1984,671,623,1273,,,,,,
B32F0020,001,15-10-1984,690,642,1254,,,,,,
B32F0020,001,14-12-1984,682,634,1262,,,,,,
B32F0020,001,29-04-1985,675,627,1269,,,,,,
B32F0020,001,28-08-1985,686,638,1258,,,,,,
B32F0020,001,14-10-1985,695,647,1249,,,,,,
B32F0020,001,13-12-1985,706,658,1238,,,,,,
B32F0020,001,28-04-1986,673,625,1271,,,,,,
B32F0020,001,14-10-1986,732,684,1212,,,,,,
B32F0020,001,12-12-1986,740,692,1204,,,,,,
B32F0020,001,28-04-1987,688,640,1256,,,,,,
B32F0020,001,28-08-1987,703,655,1241,,,,,,
B32F0020,001,14-10-1987,707,659,1237,,,,,,
B32F0020,001,14-12-1987,697,649,1247,,,,,,
B32F0020,001,28-04-1988,602,554,1342,,,,,,
B32F0020,001,29-08-1988,650,602,1294,,,,,,
B32F0020,001,14-10-1988,665,617,1279,,,,,,
B32F0020,001,14-12-1988,710,662,1234,,,,,,
B32F0020,001,28-04-1989,654,606,1290,,,,,,
B32F0020,001,28-08-1989,703,655,1241,,,,,,
B32F0020,001,13-10-1989,716,668,1228,,,,,,
B32F0020,001,14-12-1989,728,680,1216,,,,,,
B32F0020,001,27-04-1990,691,643,1253,,,,,,
B32F0020,001,27-08-1990,735,687,1209,,,,,,
B32F0020,001,15-10-1990,754,706,1190,,,,,,
B32F0020,001,13-12-1990,764,716,1180,,,,,,
B32F0020,001,29-04-1991,757,709,1187,,,,,,
B32F0020,001,28-08-1991,769,721,1175,,,,,,
B32F0020,001,14-10-1991,778,730,1166,,,,,,
B32F0020,001,13-12-1991,778,730,1166,,,,,,
B32F0020,001,28-04-1992,744,696,1200,,,,,,
B32F0020,001,28-08-1992,747,699,1197,,,,,,
B32F0020,001,14-10-1992,748,700,1196,,,,,,
B32F0020,001,14-12-1992,735,687,1209,,,,,,
B32F0020,001,28-04-1993,687,639,1257,,,,,,
B32F0020,001,27-08-1993,698,650,1246,,,,,,
B32F0020,001,14-10-1993,693,645,1251,,,,,,
B32F0020,001,14-12-1993,672,624,1272,,,,,,
B32F0020,001,14-04-1994,577,529,1367,,,,,,
B32F0020,001,29-08-1994,611,563,1333,,,,,,
B32F0020,001,14-10-1994,615,567,1329,,,,,,
B32F0020,001,14-12-1994,605,557,1339,,,,,,
B32F0020,001,28-04-1995,516,468,1428,,,,,,
B32F0020,001,29-08-1995,574,526,1370,,,,,,
B32F0020,001,16-10-1995,603,555,1341,,,,,,
B32F0020,001,15-12-1995,636,588,1308,,,,,,
B32F0020,001,29-04-1996,688,640,1256,,,,,,
B32F0020,001,28-08-1996,720,672,1224,,,,,,
B32F0020,001,11-10-1996,735,687,1209,,,,,,
B32F0020,001,29-08-1997,718,670,1226,,,,,,
B32F0020,001,14-10-1997,727,679,1217,,,,,,
B32F0020,001,15-12-1997,733,685,1211,,,,,,
B32F0020,001,28-04-1998,681,638,1258,,,,,,
B32F0020,001,28-08-1998,688,645,1251,,,,,,
B32F0020,001,14-10-1998,675,632,1264,,,,,,
B32F0020,001,14-12-1998,621,578,1318,,,,,,
B32F0020,001,15-03-1999,588,545,1351,,,,,,
B32F0020,001,14-06-1999,591,548,1348,,,,,,
B32F0020,001,13-08-1999,616,573,1323,,,,,,
B32F0020,001,14-10-1999,643,600,1296,,,,,,
B32F0020,001,14-12-1999,667,624,1272,,,,,,
B32F0020,001,28-04-2000,613,570,1326,,,,,,
B32F0020,001,28-08-2000,658,615,1281,,,,,,
B32F0020,001,13-10-2000,671,628,1268,,,,,,
B32F0020,001,14-12-2000,668,625,1271,,,,,,
B32F0020,001,28-08-2001,637,594,1302,,,,,,
B32F0020,001,15-10-2001,639,596,1300,,,,,,
B32F0020,001,14-12-2001,643,600,1296,,,,,,
B32F0020,001,01-05-2002,582,539,1357,,,,,,
B32F0020,001,28-08-2002,597,554,1342,,,,,,
B32F0020,001,15-10-2002,616,573,1323,,,,,,
B32F0020,001,16-12-2002,629,586,1310,,,,,,
B32F0020,001,15-01-2003,,,,N,,,,,
B32F0020,001,28-01-2003,,,,N,,,,,
B32F0020,001,13-02-2003,,,,N,,,,,
B32F0020,001,27-02-2003,,,,N,,,,,
B32F0020,001,17-03-2003,,,,N,,,,,
B32F0020,001,27-03-2003,,,,N,,,,,
B32F0020,001,16-04-2003,,,,N,,,,,
B32F0020,001,29-04-2003,607,564,1332,,,,,,
B32F0020,001,13-05-2003,,,,N,,,,,
B32F0020,001,27-05-2003,,,,N,,,,,
B32F0020,001,16-06-2003,,,,N,,,,,
B32F0020,001,27-06-2003,,,,N,,,,,
B32F0020,001,14-07-2003,,,,N,,,,,
B32F0020,001,30-07-2003,,,,N,,,,,
B32F0020,001,14-08-2003,,,,N,,,,,
B32F0020,001,28-08-2003,661,618,1278,,,,,,
B32F0020,001,29-09-2003,,,,N,,,,,
B32F0020,001,14-10-2003,684,641,1255,,,,,,
B32F0020,001,07-11-2005,703,660,1236,,,,,,
B32F0020,001,30-03-2006,711,668,1228,,,,,,
B32F0020,001,04-07-2006,703,660,1236,,,,,,
B32F0020,001,16-10-2006,717,674,1222,,,,,,
B32F0020,001,01-02-2007,707,664,1232,,,,,,
B32F0020,001,17-04-2007,664,621,1275,,,,,,
B32F0020,001,09-07-2007,676,633,1263,,,,,,
B32F0020,001,10-10-2007,683,640,1256,,,,,,
B32F0020,001,22-01-2008,677,634,1262,,,,,,
B32F0020,001,16-04-2008,658,615,1281,,,,,,
B32F0020,001,17-07-2008,675,632,1264,,,,,,
B32F0020,001,23-10-2008,698,655,1241,,,,,,
B32F0020,001,29-01-2009,688,645,1251,,,,,,
B32F0020,001,23-04-2009,679,636,1260,,,,,,
B32F0020,001,14-07-2009,699,656,1240,,,,,,
B32F0020,001,15-10-2009,720,677,1219,,,,,,
B32F0020,001,14-01-2010,716,673,1223,,,,,,
B32F0020,001,14-04-2010,704,661,1235,,,,,,
B32F0020,001,08-07-2010,720,677,1219,,,,,,
B32F0020,001,28-10-2010,682,639,1257,,,,,,
B32F0020,001,25-01-2011,674,631,1265,,,,,,
B32F0020,001,13-04-2011,655,612,1284,,,,,,
B32F0020,001,12-07-2011,683,640,1256,,,,,,
B32F0020,001,25-10-2011,662,619,1277,,,,,,
B32F0020,001,24-01-2012,644,601,1295,,,,,,
B32F0020,001,19-04-2012,635,592,1304,,,,,,
B32F0020,001,10-07-2012,655,612,1284,,,,,,
B32F0020,001,23-10-2012,682,639,1257,,,,,,
B32F0020,001,23-01-2013,662,619,1277,,,,,,
