Titel:,,,,,,,,,,,
Gebruikersnaam:,,,,,,,,,,,
Periode aangevraagd:,01-01-1800,tot:,18-12-2017,,,,,,,,
B26H0178,002,12-01-1978,197,137,2246,,,,,,
B26H0178,002,27-01-1978,189,129,2254,,,,,,
B26H0178,002,14-02-1978,194,134,2249,,,,,,
B26H0178,002,28-02-1978,198,138,2245,,,,,,
B26H0178,002,14-03-1978,197,137,2246,,,,,,
B26H0178,002,28-03-1978,176,116,2267,,,,,,
B26H0178,002,14-04-1978,195,135,2248,,,,,,
B26H0178,002,02-05-1978,193,133,2250,,,,,,
B26H0178,002,16-05-1978,199,139,2244,,,,,,
B26H0178,002,29-05-1978,208,148,2235,,,,,,
B26H0178,002,14-06-1978,218,158,2225,,,,,,
B26H0178,002,28-06-1978,222,162,2221,,,,,,
B26H0178,002,14-07-1978,218,158,2225,,,,,,
B26H0178,002,28-07-1978,228,168,2215,,,,,,
B26H0178,002,15-08-1978,232,172,2211,,,,,,
B26H0178,002,28-08-1978,240,180,2203,,,,,,
B26H0178,002,14-09-1978,244,184,2199,,,,,,
B26H0178,002,28-09-1978,242,182,2201,,,,,,
B26H0178,002,13-10-1978,233,173,2210,,,,,,
B26H0178,002,27-10-1978,239,179,2204,,,,,,
B26H0178,002,14-11-1978,243,183,2200,,,,,,
B26H0178,002,28-11-1978,241,181,2202,,,,,,
B26H0178,002,14-12-1978,239,179,2204,,,,,,
B26H0178,002,28-12-1978,230,170,2213,,,,,,
B26H0178,002,15-01-1979,205,145,2238,,,,,,
B26H0178,002,29-01-1979,211,151,2232,,,,,,
B26H0178,002,15-02-1979,193,133,2250,,,,,,
B26H0178,002,28-02-1979,183,123,2260,,,,,,
B26H0178,002,14-03-1979,167,107,2276,,,,,,
B26H0178,002,28-03-1979,155,95,2288,,,,,,
B26H0178,002,12-04-1979,170,110,2273,,,,,,
B26H0178,002,27-04-1979,154,94,2289,,,,,,
B26H0178,002,14-05-1979,152,92,2291,,,,,,
B26H0178,002,28-05-1979,162,102,2281,,,,,,
B26H0178,002,14-06-1979,129,69,2314,,,,,,
B26H0178,002,28-06-1979,146,86,2297,,,,,,
B26H0178,002,13-07-1979,164,104,2279,,,,,,
B26H0178,002,27-07-1979,165,105,2278,,,,,,
B26H0178,002,14-08-1979,172,112,2271,,,,,,
B26H0178,002,28-08-1979,184,124,2259,,,,,,
B26H0178,002,14-09-1979,192,132,2251,,,,,,
B26H0178,002,28-09-1979,197,137,2246,,,,,,
B26H0178,002,15-10-1979,190,130,2253,,,,,,
B26H0178,002,29-10-1979,204,144,2239,,,,,,
B26H0178,002,14-11-1979,174,114,2269,,,,,,
B26H0178,002,28-11-1979,187,127,2256,,,,,,
B26H0178,002,14-12-1979,165,105,2278,,,,,,
B26H0178,002,27-12-1979,164,104,2279,,,,,,
B26H0178,002,14-01-1980,152,92,2291,,,,,,
B26H0178,002,28-01-1980,150,90,2293,,,,,,
B26H0178,002,14-02-1980,130,70,2313,,,,,,
B26H0178,002,28-02-1980,142,82,2301,,,,,,
B26H0178,002,14-03-1980,120,60,2323,,,,,,
B26H0178,002,28-03-1980,142,82,2301,,,,,,
B26H0178,002,14-04-1980,140,80,2303,,,,,,
B26H0178,002,28-04-1980,148,88,2295,,,,,,
B26H0178,002,14-05-1980,162,102,2281,,,,,,
B26H0178,002,28-05-1980,171,111,2272,,,,,,
B26H0178,002,13-06-1980,179,119,2264,,,,,,
B26H0178,002,27-06-1980,177,117,2266,,,,,,
B26H0178,002,14-07-1980,125,65,2318,,,,,,
B26H0178,002,28-07-1980,150,90,2293,,,,,,
B26H0178,002,14-08-1980,151,91,2292,,,,,,
B26H0178,002,28-08-1980,167,107,2276,,,,,,
B26H0178,002,15-09-1980,166,106,2277,,,,,,
B26H0178,002,29-09-1980,150,90,2293,,,,,,
B26H0178,002,14-10-1980,175,115,2268,,,,,,
B26H0178,002,28-10-1980,176,116,2267,,,,,,
B26H0178,002,14-11-1980,188,128,2255,,,,,,
B26H0178,002,28-11-1980,150,90,2293,,,,,,
B26H0178,002,15-12-1980,152,92,2291,,,,,,
B26H0178,002,29-12-1980,142,82,2301,,,,,,
B26H0178,002,14-01-1981,149,89,2294,,,,,,
B26H0178,002,28-01-1981,120,60,2323,,,,,,
B26H0178,002,13-02-1981,120,60,2323,,,,,,
B26H0178,002,27-02-1981,130,70,2313,,,,,,
B26H0178,002,13-03-1981,87,27,2356,,,,,,
B26H0178,002,27-03-1981,93,33,2350,,,,,,
B26H0178,002,14-04-1981,118,58,2325,,,,,,
B26H0178,002,28-04-1981,132,72,2311,,,,,,
B26H0178,002,14-05-1981,127,67,2316,,,,,,
B26H0178,002,27-05-1981,123,63,2320,,,,,,
B26H0178,002,15-06-1981,138,78,2305,,,,,,
B26H0178,002,29-06-1981,127,67,2316,,,,,,
B26H0178,002,14-07-1981,141,81,2302,,,,,,
B26H0178,002,28-07-1981,145,85,2298,,,,,,
B26H0178,002,13-08-1981,140,80,2303,,,,,,
B26H0178,002,28-08-1981,157,97,2286,,,,,,
B26H0178,002,14-09-1981,154,94,2289,,,,,,
B26H0178,002,28-09-1981,168,108,2275,,,,,,
B26H0178,002,14-10-1981,136,76,2307,,,,,,
B26H0178,002,28-10-1981,138,78,2305,,,,,,
B26H0178,002,13-11-1981,135,75,2308,,,,,,
B26H0178,002,27-11-1981,127,67,2316,,,,,,
B26H0178,002,28-12-1981,127,67,2316,,,,,,
B26H0178,002,14-01-1982,126,66,2317,,,,,,
B26H0178,002,28-01-1982,114,54,2329,,,,,,
B26H0178,002,15-02-1982,126,66,2317,,,,,,
B26H0178,002,01-03-1982,127,67,2316,,,,,,
B26H0178,002,15-03-1982,112,52,2331,,,,,,
B26H0178,002,29-03-1982,120,60,2323,,,,,,
B26H0178,002,14-04-1982,129,69,2314,,,,,,
B26H0178,002,28-04-1982,142,82,2301,,,,,,
B26H0178,002,14-05-1982,147,87,2296,,,,,,
B26H0178,002,28-05-1982,150,90,2293,,,,,,
B26H0178,002,14-06-1982,147,87,2296,,,,,,
B26H0178,002,28-06-1982,139,79,2304,,,,,,
B26H0178,002,14-07-1982,156,96,2287,,,,,,
B26H0178,002,28-07-1982,172,112,2271,,,,,,
B26H0178,002,16-08-1982,179,119,2264,,,,,,
B26H0178,002,27-08-1982,184,124,2259,,,,,,
B26H0178,002,14-09-1982,193,133,2250,,,,,,
B26H0178,002,28-09-1982,194,134,2249,,,,,,
B26H0178,002,14-10-1982,175,115,2268,,,,,,
B26H0178,002,28-10-1982,188,128,2255,,,,,,
B26H0178,002,15-11-1982,191,131,2252,,,,,,
B26H0178,002,29-11-1982,182,122,2261,,,,,,
B26H0178,002,14-12-1982,168,108,2275,,,,,,
B26H0178,002,28-12-1982,164,104,2279,,,,,,
B26H0178,002,14-01-1983,147,87,2296,,,,,,
B26H0178,002,28-01-1983,150,90,2293,,,,,,
B26H0178,002,14-02-1983,143,83,2300,,,,,,
B26H0178,002,28-02-1983,137,77,2306,,,,,,
B26H0178,002,14-03-1983,151,91,2292,,,,,,
B26H0178,002,28-03-1983,115,55,2328,,,,,,
B26H0178,002,14-04-1983,123,63,2320,,,,,,
B26H0178,002,28-04-1983,116,56,2327,,,,,,
B26H0178,002,16-05-1983,117,57,2326,,,,,,
B26H0178,002,27-05-1983,98,38,2345,,,,,,
B26H0178,002,14-06-1983,123,63,2320,,,,,,
B26H0178,002,28-06-1983,138,78,2305,,,,,,
B26H0178,002,14-07-1983,152,92,2291,,,,,,
B26H0178,002,28-07-1983,161,101,2282,,,,,,
B26H0178,002,15-08-1983,174,114,2269,,,,,,
B26H0178,002,29-08-1983,165,105,2278,,,,,,
B26H0178,002,14-09-1983,143,83,2300,,,,,,
B26H0178,002,28-09-1983,163,103,2280,,,,,,
B26H0178,002,13-10-1983,163,103,2280,,,,,,
B26H0178,002,28-10-1983,174,114,2269,,,,,,
B26H0178,002,14-11-1983,103,43,2340,,,,,,
B26H0178,002,28-11-1983,141,81,2302,,,,,,
B26H0178,002,13-12-1983,138,78,2305,,,,,,
B26H0178,002,28-12-1983,125,65,2318,,,,,,
B26H0178,002,13-01-1984,90,30,2353,,,,,,
B26H0178,002,27-01-1984,127,67,2316,,,,,,
B26H0178,002,14-02-1984,102,42,2341,,,,,,
B26H0178,002,28-02-1984,107,47,2336,,,,,,
B26H0178,002,14-03-1984,108,48,2335,,,,,,
B26H0178,002,28-03-1984,102,42,2341,,,,,,
B26H0178,002,13-04-1984,113,53,2330,,,,,,
B26H0178,002,27-04-1984,127,67,2316,,,,,,
B26H0178,002,14-05-1984,128,68,2315,,,,,,
B26H0178,002,28-05-1984,118,58,2325,,,,,,
B26H0178,002,14-06-1984,121,61,2322,,,,,,
B26H0178,002,28-06-1984,135,75,2308,,,,,,
B26H0178,002,13-07-1984,135,75,2308,,,,,,
B26H0178,002,27-07-1984,133,73,2310,,,,,,
B26H0178,002,14-08-1984,151,91,2292,,,,,,
B26H0178,002,28-08-1984,157,97,2286,,,,,,
B26H0178,002,14-09-1984,150,90,2293,,,,,,
B26H0178,002,28-09-1984,142,82,2301,,,,,,
B26H0178,002,15-10-1984,141,81,2302,,,,,,
B26H0178,002,29-10-1984,129,69,2314,,,,,,
B26H0178,002,14-11-1984,146,86,2297,,,,,,
B26H0178,002,28-11-1984,120,60,2323,,,,,,
B26H0178,002,14-12-1984,129,69,2314,,,,,,
B26H0178,002,28-12-1984,133,73,2310,,,,,,
B26H0178,002,14-01-1985,132,72,2311,,,,,,
B26H0178,002,28-01-1985,115,55,2328,,,,,,
B26H0178,002,14-02-1985,132,72,2311,,,,,,
B26H0178,002,28-02-1985,139,79,2304,,,,,,
B26H0178,002,14-03-1985,130,70,2313,,,,,,
B26H0178,002,28-03-1985,130,70,2313,,,,,,
B26H0178,002,15-04-1985,120,60,2323,,,,,,
B26H0178,002,29-04-1985,121,61,2322,,,,,,
B26H0178,002,13-05-1985,113,53,2330,,,,,,
B26H0178,002,28-05-1985,133,73,2310,,,,,,
B26H0178,002,14-06-1985,113,53,2330,,,,,,
B26H0178,002,28-06-1985,110,50,2333,,,,,,
B26H0178,002,12-07-1985,112,52,2331,,,,,,
B26H0178,002,29-07-1985,135,75,2308,,,,,,
B26H0178,002,14-08-1985,138,78,2305,,,,,,
B26H0178,002,28-08-1985,139,79,2304,,,,,,
B26H0178,002,13-09-1985,144,84,2299,,,,,,
B26H0178,002,27-09-1985,151,91,2292,,,,,,
B26H0178,002,14-10-1985,153,93,2290,,,,,,
B26H0178,002,28-10-1985,164,104,2279,,,,,,
B26H0178,002,14-11-1985,166,106,2277,,,,,,
B26H0178,002,28-11-1985,139,79,2304,,,,,,
B26H0178,002,13-12-1985,145,85,2298,,,,,,
B26H0178,002,24-12-1985,138,78,2305,,,,,,
B26H0178,002,14-01-1986,129,69,2314,,,,,,
B26H0178,002,28-01-1986,112,52,2331,,,,,,
B26H0178,002,14-02-1986,120,60,2323,,,,,,
B26H0178,002,28-02-1986,133,73,2310,,,,,,
B26H0178,002,14-03-1986,130,70,2313,,,,,,
B26H0178,002,27-03-1986,127,67,2316,,,,,,
B26H0178,002,14-04-1986,119,59,2324,,,,,,
B26H0178,002,28-04-1986,121,61,2322,,,,,,
B26H0178,002,14-05-1986,127,67,2316,,,,,,
B26H0178,002,28-05-1986,128,68,2315,,,,,,
B26H0178,002,13-06-1986,126,66,2317,,,,,,
B26H0178,002,30-06-1986,153,93,2290,,,,,,
B26H0178,002,15-07-1986,163,103,2280,,,,,,
B26H0178,002,28-07-1986,162,102,2281,,,,,,
B26H0178,002,14-08-1986,173,113,2270,,,,,,
B26H0178,002,28-08-1986,153,93,2290,,,,,,
B26H0178,002,15-09-1986,156,96,2287,,,,,,
B26H0178,002,29-09-1986,177,117,2266,,,,,,
B26H0178,002,14-10-1986,180,120,2263,,,,,,
B26H0178,002,28-10-1986,138,78,2305,,,,,,
B26H0178,002,14-11-1986,136,76,2307,,,,,,
B26H0178,002,28-11-1986,128,68,2315,,,,,,
B26H0178,002,12-12-1986,133,73,2310,,,,,,
B26H0178,002,28-12-1986,101,41,2342,,,,,,
B26H0178,002,14-01-1987,112,52,2331,,,,,,
B26H0178,002,28-01-1987,105,45,2338,,,,,,
B26H0178,002,13-02-1987,107,47,2336,,,,,,
B26H0178,002,27-02-1987,105,45,2338,,,,,,
B26H0178,002,13-03-1987,100,40,2343,,,,,,
B26H0178,002,27-03-1987,94,34,2349,,,,,,
B26H0178,002,14-04-1987,97,37,2346,,,,,,
B26H0178,002,14-05-1987,123,63,2320,,,,,,
B26H0178,002,27-05-1987,120,60,2323,,,,,,
B26H0178,002,15-06-1987,119,59,2324,,,,,,
B26H0178,002,29-06-1987,123,63,2320,,,,,,
B26H0178,002,14-07-1987,124,64,2319,,,,,,
B26H0178,002,27-07-1987,115,55,2328,,,,,,
B26H0178,002,14-08-1987,115,55,2328,,,,,,
B26H0178,002,28-08-1987,117,57,2326,,,,,,
B26H0178,002,14-09-1987,119,59,2324,,,,,,
B26H0178,002,28-09-1987,119,59,2324,,,,,,
B26H0178,002,14-10-1987,116,56,2327,,,,,,
B26H0178,002,28-10-1987,117,57,2326,,,,,,
B26H0178,002,13-11-1987,113,53,2330,,,,,,
B26H0178,002,27-11-1987,112,52,2331,,,,,,
B26H0178,002,14-12-1987,116,56,2327,,,,,,
B26H0178,002,28-12-1987,112,52,2331,,,,,,
B26H0178,002,14-01-1988,103,43,2340,,,,,,
B26H0178,002,28-01-1988,83,23,2360,,,,,,
B26H0178,002,15-02-1988,82,22,2361,,,,,,
B26H0178,002,29-02-1988,96,36,2347,,,,,,
B26H0178,002,14-03-1988,86,26,2357,,,,,,
B26H0178,002,28-03-1988,85,25,2358,,,,,,
B26H0178,002,14-04-1988,102,42,2341,,,,,,
B26H0178,002,28-04-1988,108,48,2335,,,,,,
B26H0178,002,12-05-1988,112,52,2331,,,,,,
B26H0178,002,27-05-1988,117,57,2326,,,,,,
B26H0178,002,14-06-1988,128,68,2315,,,,,,
B26H0178,002,28-06-1988,151,91,2292,,,,,,
B26H0178,002,13-07-1988,130,70,2313,,,,,,
B26H0178,002,28-07-1988,127,67,2316,,,,,,
B26H0178,002,15-08-1988,137,77,2306,,,,,,
B26H0178,002,29-08-1988,139,79,2304,,,,,,
B26H0178,002,14-09-1988,137,77,2306,,,,,,
B26H0178,002,28-09-1988,117,57,2326,,,,,,
B26H0178,002,14-10-1988,114,54,2329,,,,,,
B26H0178,002,28-10-1988,125,65,2318,,,,,,
B26H0178,002,14-11-1988,124,64,2319,,,,,,
B26H0178,002,25-11-1988,130,70,2313,,,,,,
B26H0178,002,14-12-1988,115,55,2328,,,,,,
B26H0178,002,28-12-1988,117,57,2326,,,,,,
B26H0178,002,13-01-1989,111,51,2332,,,,,,
B26H0178,002,27-01-1989,116,56,2327,,,,,,
B26H0178,002,14-02-1989,120,60,2323,,,,,,
B26H0178,002,27-02-1989,118,58,2325,,,,,,
B26H0178,002,14-03-1989,117,57,2326,,,,,,
B26H0178,002,28-03-1989,103,43,2340,,,,,,
B26H0178,002,14-04-1989,104,44,2339,,,,,,
B26H0178,002,28-04-1989,107,47,2336,,,,,,
B26H0178,002,14-05-1989,128,68,2315,,,,,,
B26H0178,002,29-05-1989,140,80,2303,,,,,,
B26H0178,002,15-06-1989,127,67,2316,,,,,,
B26H0178,002,28-06-1989,145,85,2298,,,,,,
B26H0178,002,14-07-1989,152,92,2291,,,,,,
B26H0178,002,28-07-1989,165,105,2278,,,,,,
B26H0178,002,28-08-1989,161,101,2282,,,,,,
B26H0178,002,14-09-1989,165,105,2278,,,,,,
B26H0178,002,28-09-1989,172,112,2271,,,,,,
B26H0178,002,13-10-1989,158,98,2285,,,,,,
B26H0178,002,27-10-1989,156,96,2287,,,,,,
B26H0178,002,14-11-1989,153,93,2290,,,,,,
B26H0178,002,28-11-1989,164,104,2279,,,,,,
B26H0178,002,14-12-1989,159,99,2284,,,,,,
B26H0178,002,28-12-1989,152,92,2291,,,,,,
B26H0178,002,15-01-1990,151,91,2292,,,,,,
B26H0178,002,29-01-1990,147,87,2296,,,,,,
B26H0178,002,15-02-1990,119,59,2324,,,,,,
B26H0178,002,14-03-1990,116,56,2327,,,,,,
B26H0178,002,28-03-1990,115,55,2328,,,,,,
B26H0178,002,13-04-1990,119,59,2324,,,,,,
B26H0178,002,28-04-1990,130,70,2313,,,,,,
B26H0178,002,14-05-1990,119,59,2324,,,,,,
B26H0178,002,28-05-1990,123,63,2320,,,,,,
B26H0178,002,14-06-1990,118,58,2325,,,,,,
B26H0178,002,28-06-1990,141,81,2302,,,,,,
B26H0178,002,13-07-1990,138,78,2305,,,,,,
B26H0178,002,26-07-1990,163,103,2280,,,,,,
B26H0178,002,13-08-1990,171,111,2272,,,,,,
B26H0178,002,27-08-1990,178,118,2265,,,,,,
B26H0178,002,14-09-1990,172,112,2271,,,,,,
B26H0178,002,28-09-1990,166,106,2277,,,,,,
B26H0178,002,16-10-1990,174,114,2269,,,,,,
B26H0178,002,29-10-1990,169,109,2274,,,,,,
B26H0178,002,15-11-1990,155,95,2288,,,,,,
B26H0178,002,29-11-1990,138,78,2305,,,,,,
B26H0178,002,14-12-1990,132,72,2311,,,,,,
B26H0178,002,28-12-1990,128,68,2315,,,,,,
B26H0178,002,15-01-1991,122,62,2321,,,,,,
B26H0178,002,29-01-1991,132,72,2311,,,,,,
B26H0178,002,28-02-1991,135,75,2308,,,,,,
B26H0178,002,15-03-1991,146,86,2297,,,,,,
B26H0178,002,28-03-1991,152,92,2291,,,,,,
B26H0178,002,28-04-1991,159,99,2284,,,,,,
B26H0178,002,14-05-1991,165,105,2278,,,,,,
B26H0178,002,28-05-1991,172,112,2271,,,,,,
B26H0178,002,14-06-1991,166,106,2277,,,,,,
B26H0178,002,28-06-1991,120,60,2323,,,,,,
B26H0178,002,15-07-1991,155,95,2288,,,,,,
B26H0178,002,29-07-1991,171,111,2272,,,,,,
B26H0178,002,15-08-1991,181,121,2262,,,,,,
B26H0178,002,28-08-1991,206,146,2237,,,,,,
B26H0178,002,16-09-1991,196,136,2247,,,,,,
B26H0178,002,30-09-1991,182,122,2261,,,,,,
B26H0178,002,15-10-1991,184,124,2259,,,,,,
B26H0178,002,28-10-1991,190,130,2253,,,,,,
B26H0178,002,13-11-1991,165,105,2278,,,,,,
B26H0178,002,27-11-1991,156,96,2287,,,,,,
B26H0178,002,16-12-1991,172,112,2271,,,,,,
B26H0178,002,31-12-1991,152,92,2291,,,,,,
B26H0178,002,14-01-1992,141,81,2302,,,,,,
B26H0178,002,28-01-1992,155,95,2288,,,,,,
B26H0178,002,14-02-1992,152,92,2291,,,,,,
B26H0178,002,28-02-1992,156,96,2287,,,,,,
B26H0178,002,16-03-1992,127,67,2316,,,,,,
B26H0178,002,27-03-1992,142,82,2301,,,,,,
B26H0178,002,14-04-1992,145,85,2298,,,,,,
B26H0178,002,28-04-1992,145,85,2298,,,,,,
B26H0178,002,14-05-1992,139,79,2304,,,,,,
B26H0178,002,27-05-1992,163,103,2280,,,,,,
B26H0178,002,15-06-1992,160,100,2283,,,,,,
B26H0178,002,29-06-1992,175,115,2268,,,,,,
B26H0178,002,17-07-1992,180,120,2263,,,,,,
B26H0178,002,28-07-1992,186,126,2257,,,,,,
B26H0178,002,17-08-1992,179,119,2264,,,,,,
B26H0178,002,28-08-1992,178,118,2265,,,,,,
B26H0178,002,14-09-1992,164,104,2279,,,,,,
B26H0178,002,28-09-1992,181,121,2262,,,,,,
B26H0178,002,14-10-1992,186,126,2257,,,,,,
B26H0178,002,28-10-1992,159,99,2284,,,,,,
B26H0178,002,13-11-1992,152,92,2291,,,,,,
B26H0178,002,27-11-1992,128,68,2315,,,,,,
B26H0178,002,14-12-1992,123,63,2320,,,,,,
B26H0178,002,28-12-1992,132,72,2311,,,,,,
B26H0178,002,14-01-1993,119,59,2324,,,,,,
B26H0178,002,28-01-1993,103,43,2340,,,,,,
B26H0178,002,14-02-1993,112,52,2331,,,,,,
B26H0178,002,01-03-1993,123,63,2320,,,,,,
B26H0178,002,15-03-1993,133,73,2310,,,,,,
B26H0178,002,29-03-1993,140,80,2303,,,,,,
B26H0178,002,14-04-1993,143,83,2300,,,,,,
B26H0178,002,28-04-1993,145,85,2298,,,,,,
B26H0178,002,14-05-1993,150,90,2293,,,,,,
B26H0178,002,28-05-1993,154,94,2289,,,,,,
B26H0178,002,14-06-1993,170,110,2273,,,,,,
B26H0178,002,28-06-1993,174,114,2269,,,,,,
B26H0178,002,14-07-1993,175,115,2268,,,,,,
B26H0178,002,27-07-1993,137,77,2306,,,,,,
B26H0178,002,13-08-1993,150,90,2293,,,,,,
B26H0178,002,27-08-1993,158,98,2285,,,,,,
B26H0178,002,14-09-1993,143,83,2300,,,,,,
B26H0178,002,28-09-1993,128,68,2315,,,,,,
B26H0178,002,14-10-1993,127,67,2316,,,,,,
B26H0178,002,28-10-1993,128,68,2315,,,,,,
B26H0178,002,15-11-1993,115,55,2328,,,,,,
B26H0178,002,29-11-1993,132,72,2311,,,,,,
B26H0178,002,14-12-1993,99,39,2344,,,,,,
B26H0178,002,28-12-1993,98,38,2345,,,,,,
B26H0178,002,14-01-1994,99,39,2344,,,,,,
B26H0178,002,28-01-1994,79,19,2364,,,,,,
B26H0178,002,14-02-1994,103,43,2340,,,,,,
B26H0178,002,28-02-1994,103,43,2340,,,,,,
B26H0178,002,14-03-1994,100,40,2343,,,,,,
B26H0178,002,28-03-1994,95,35,2348,,,,,,
B26H0178,002,14-04-1994,90,30,2353,,,,,,
B26H0178,002,28-04-1994,100,40,2343,,,,,,
B26H0178,002,16-05-1994,108,48,2335,,,,,,
B26H0178,002,27-05-1994,110,50,2333,,,,,,
B26H0178,002,14-06-1994,110,50,2333,,,,,,
B26H0178,002,28-06-1994,121,61,2322,,,,,,
B26H0178,002,14-07-1994,134,74,2309,,,,,,
B26H0178,002,28-07-1994,152,92,2291,,,,,,
B26H0178,002,15-08-1994,149,89,2294,,,,,,
B26H0178,002,29-08-1994,148,88,2295,,,,,,
B26H0178,002,14-09-1994,124,64,2319,,,,,,
B26H0178,002,28-09-1994,121,61,2322,,,,,,
B26H0178,002,14-10-1994,122,62,2321,,,,,,
B26H0178,002,28-10-1994,118,58,2325,,,,,,
B26H0178,002,14-11-1994,115,55,2328,,,,,,
B26H0178,002,28-11-1994,105,45,2338,,,,,,
B26H0178,002,14-12-1994,95,35,2348,,,,,,
B26H0178,002,28-12-1994,72,12,2371,,,,,,
B26H0178,002,13-01-1995,79,19,2364,,,,,,
B26H0178,002,28-01-1995,76,16,2367,,,,,,
B26H0178,002,14-02-1995,79,19,2364,,,,,,
B26H0178,002,28-02-1995,81,21,2362,,,,,,
B26H0178,002,14-03-1995,92,32,2351,,,,,,
B26H0178,002,27-03-1995,69,9,2374,,,,,,
B26H0178,002,14-04-1995,102,42,2341,,,,,,
B26H0178,002,27-04-1995,105,45,2338,,,,,,
B26H0178,002,15-05-1995,114,54,2329,,,,,,
B26H0178,002,29-05-1995,74,14,2369,,,,,,
B26H0178,002,14-06-1995,77,17,2366,,,,,,
B26H0178,002,28-06-1995,115,55,2328,,,,,,
B26H0178,002,14-07-1995,127,67,2316,,,,,,
B26H0178,002,27-07-1995,130,70,2313,,,,,,
B26H0178,002,14-08-1995,144,84,2299,,,,,,
B26H0178,002,28-08-1995,145,85,2298,,,,,,
B26H0178,002,14-09-1995,147,87,2296,,,,,,
B26H0178,002,28-09-1995,142,82,2301,,,,,,
B26H0178,002,13-10-1995,144,84,2299,,,,,,
B26H0178,002,28-10-1995,146,86,2297,,,,,,
B26H0178,002,14-11-1995,163,103,2280,,,,,,
B26H0178,002,28-11-1995,159,99,2284,,,,,,
B26H0178,002,14-12-1995,163,103,2280,,,,,,
B26H0178,002,28-12-1995,157,97,2286,,,,,,
B26H0178,002,12-01-1996,158,98,2285,,,,,,
B26H0178,002,29-01-1996,172,112,2271,,,,,,
B26H0178,002,14-02-1996,158,98,2285,,,,,,
B26H0178,002,28-02-1996,146,86,2297,,,,,,
B26H0178,002,14-03-1996,157,97,2286,,,,,,
B26H0178,002,28-03-1996,168,108,2275,,,,,,
B26H0178,002,15-04-1996,171,111,2272,,,,,,
B26H0178,002,29-04-1996,178,118,2265,,,,,,
B26H0178,002,14-05-1996,181,121,2262,,,,,,
B26H0178,002,28-05-1996,178,118,2265,,,,,,
B26H0178,002,13-06-1996,190,130,2253,,,,,,
B26H0178,002,28-06-1996,198,138,2245,,,,,,
B26H0178,002,15-07-1996,198,138,2245,,,,,,
B26H0178,002,29-07-1996,193,133,2250,,,,,,
B26H0178,002,13-08-1996,198,138,2245,,,,,,
B26H0178,002,29-08-1996,210,150,2233,,,,,,
B26H0178,002,14-09-1996,197,137,2246,,,,,,
B26H0178,002,27-09-1996,211,151,2232,,,,,,
B26H0178,002,14-10-1996,206,146,2237,,,,,,
