Titel:,,,,,,,,,,,
Gebruikersnaam:,,,,,,,,,,,
Periode aangevraagd:,01-01-1800,tot:,18-12-2017,,,,,,,,
B32E0063,002,27-07-1981,-2,-122,644,,,,,,
B32E0063,002,11-08-1981,-1,-121,643,,,,,,
B32E0063,002,26-08-1981,4,-116,638,,,,,,
B32E0063,002,06-10-1981,3,-117,639,,,,,,
B32E0063,002,20-10-1981,1,-119,641,,,,,,
B32E0063,002,02-11-1981,4,-116,638,,,,,,
B32E0063,002,16-11-1981,4,-116,638,,,,,,
B32E0063,002,31-12-1981,-20,-140,662,,,,,,
B32E0063,002,14-01-1982,,,,Y,,,,,
B32E0063,002,22-02-1982,-18,-138,660,,,,,,
B32E0063,002,04-03-1982,-19,-139,661,,,,,,
B32E0063,002,31-03-1982,-19,-139,661,,,,,,
B32E0063,002,20-04-1982,-9,-129,651,,,,,,
B32E0063,002,06-05-1982,-8,-128,650,,,,,,
B32E0063,002,19-05-1982,0,-120,642,,,,,,
B32E0063,002,04-06-1982,10,-110,632,,,,,,
B32E0063,002,21-06-1982,7,-113,635,,,,,,
B32E0063,002,05-07-1982,4,-116,638,,,,,,
B32E0063,002,19-07-1982,12,-108,630,,,,,,
B32E0063,002,30-08-1982,22,-98,620,,,,,,
B32E0063,002,16-09-1982,30,-90,612,,,,,,
B32E0063,002,07-10-1982,25,-95,617,,,,,,
B32E0063,002,25-10-1982,20,-100,622,,,,,,
B32E0063,002,17-11-1982,18,-102,624,,,,,,
B32E0063,002,02-12-1982,20,-100,622,,,,,,
B32E0063,002,15-12-1982,15,-105,627,,,,,,
B32E0063,002,14-01-1983,13,-107,629,,,,,,
B32E0063,002,26-01-1983,-1,-121,643,,,,,,
B32E0063,002,14-02-1983,,,,Y,,,,,
B32E0063,002,25-02-1983,-3,-123,645,,,,,,
B32E0063,002,16-03-1983,0,-120,642,,,,,,
B32E0063,002,25-03-1983,-1,-121,643,,,,,,
B32E0063,002,19-04-1983,-10,-130,652,,,,,,
B32E0063,002,28-04-1983,-9,-129,651,,,,,,
B32E0063,002,19-05-1983,-9,-129,651,,,,,,
B32E0063,002,08-06-1983,-14,-134,656,,,,,,
B32E0063,002,23-06-1983,-10,-130,652,,,,,,
B32E0063,002,06-07-1983,-1,-121,643,,,,,,
B32E0063,002,11-08-1983,14,-106,628,,,,,,
B32E0063,002,30-08-1983,25,-95,617,,,,,,
B32E0063,002,15-09-1983,22,-98,620,,,,,,
B32E0063,002,04-10-1983,11,-109,631,,,,,,
B32E0063,002,14-10-1983,10,-110,632,,,,,,
B32E0063,002,26-10-1983,12,-108,630,,,,,,
B32E0063,002,10-11-1983,13,-107,629,,,,,,
B32E0063,002,24-11-1983,14,-106,628,,,,,,
B32E0063,002,08-12-1983,-4,-124,646,,,,,,
B32E0063,002,09-01-1984,-14,-134,656,,,,,,
B32E0063,002,03-02-1984,-20,-140,662,,,,,,
B32E0063,002,22-02-1984,-15,-135,657,,,,,,
B32E0063,002,13-03-1984,-30,-150,672,,,,,,
B32E0063,002,12-04-1984,-22,-142,664,,,,,,
B32E0063,002,01-05-1984,-18,-138,660,,,,,,
B32E0063,002,15-05-1984,-14,-134,656,,,,,,
B32E0063,002,05-06-1984,-16,-136,658,,,,,,
B32E0063,002,13-06-1984,-12,-132,654,,,,,,
B32E0063,002,22-06-1984,-10,-130,652,,,,,,
B32E0063,002,25-07-1984,-9,-129,651,,,,,,
B32E0063,002,07-08-1984,-6,-126,648,,,,,,
B32E0063,002,23-08-1984,0,-120,642,,,,,,
B32E0063,002,26-10-1984,-16,-136,658,,,,,,
B32E0063,002,09-11-1984,-4,-124,646,,,,,,
B32E0063,002,26-11-1984,-17,-137,659,,,,,,
B32E0063,002,18-12-1984,-10,-130,652,,,,,,
B32E0063,002,11-01-1985,,,,Y,,,,,
B32E0063,002,29-01-1985,-14,-134,656,,,,,,
B32E0063,002,06-02-1985,-21,-141,663,,,,,,
B32E0063,002,21-02-1985,,,,Y,,,,,
B32E0063,002,13-03-1985,-10,-130,652,,,,,,
B32E0063,002,27-03-1985,-13,-133,655,,,,,,
B32E0063,002,16-04-1985,-15,-135,657,,,,,,
B32E0063,002,13-05-1985,-9,-129,651,,,,,,
B32E0063,002,29-05-1985,-7,-127,649,,,,,,
B32E0063,002,12-06-1985,-9,-129,651,,,,,,
B32E0063,002,26-06-1985,-13,-133,655,,,,,,
B32E0063,002,07-08-1985,-9,-129,651,,,,,,
B32E0063,002,15-08-1985,-4,-124,646,,,,,,
B32E0063,002,29-08-1985,-7,-127,649,,,,,,
B32E0063,002,17-09-1985,-2,-122,644,,,,,,
B32E0063,002,02-10-1985,0,-120,642,,,,,,
B32E0063,002,15-10-1985,5,-115,637,,,,,,
B32E0063,002,30-10-1985,6,-114,636,,,,,,
B32E0063,002,14-11-1985,2,-118,640,,,,,,
B32E0063,002,27-11-1985,4,-116,638,,,,,,
B32E0063,002,16-12-1985,-4,-124,646,,,,,,
B32E0063,002,14-01-1986,-9,-129,651,,,,,,
B32E0063,002,28-01-1986,-5,-125,647,,,,,,
B32E0063,002,13-02-1986,,,,Y,,,,,
B32E0063,002,27-02-1986,,,,Y,,,,,
B32E0063,002,12-03-1986,,,,Y,,,,,
B32E0063,002,25-03-1986,-18,-138,660,,,,,,
B32E0063,002,16-04-1986,-21,-141,663,,,,,,
B32E0063,002,29-04-1986,-14,-134,656,,,,,,
B32E0063,002,13-05-1986,-18,-138,660,,,,,,
B32E0063,002,27-05-1986,-10,-130,652,,,,,,
B32E0063,002,12-06-1986,-3,-123,645,,,,,,
B32E0063,002,26-06-1986,10,-110,632,,,,,,
B32E0063,002,27-08-1986,17,-103,625,,,,,,
B32E0063,002,16-09-1986,12,-108,630,,,,,,
B32E0063,002,30-09-1986,18,-102,624,,,,,,
B32E0063,002,14-10-1986,21,-99,621,,,,,,
B32E0063,002,28-10-1986,4,-116,638,,,,,,
B32E0063,002,26-11-1986,1,-119,641,,,,,,
B32E0063,002,12-12-1986,5,-115,637,,,,,,
B32E0063,002,14-01-1987,,,,Y,,,,,
B32E0063,002,29-01-1987,,,,Y,,,,,
B32E0063,002,12-02-1987,-14,-134,656,,,,,,
B32E0063,002,02-03-1987,-20,-140,662,,,,,,
B32E0063,002,16-03-1987,-10,-130,652,,,,,,
B32E0063,002,28-04-1987,30,-90,612,,,,,,
B32E0063,002,13-05-1987,27,-93,615,,,,,,
B32E0063,002,12-06-1987,15,-105,627,,,,,,
B32E0063,002,29-06-1987,18,-102,624,,,,,,
B32E0063,002,14-07-1987,12,-108,630,,,,,,
B32E0063,002,28-07-1987,12,-108,630,,,,,,
B32E0063,002,02-09-1987,4,-116,638,,,,,,
B32E0063,002,10-09-1987,8,-112,634,,,,,,
B32E0063,002,28-09-1987,1,-119,641,,,,,,
B32E0063,002,14-10-1987,2,-118,640,,,,,,
B32E0063,002,27-10-1987,14,-106,628,,,,,,
B32E0063,002,12-11-1987,3,-117,639,,,,,,
B32E0063,002,27-11-1987,4,-116,638,,,,,,
B32E0063,002,14-12-1987,,,,Y,,,,,
B32E0063,002,13-01-1988,4,-116,638,,,,,,
B32E0063,002,28-01-1988,2,-118,640,,,,,,
B32E0063,002,12-02-1988,0,-120,642,,,,,,
B32E0063,002,28-03-1988,-36,-122,626,,,,,,
B32E0063,002,13-04-1988,-25,-111,615,,,,,,
B32E0063,002,26-04-1988,-25,-111,615,,,,,,
B32E0063,002,26-05-1988,-6,-92,596,,,,,,
B32E0063,002,15-06-1988,-1,-87,591,,,,,,
B32E0063,002,27-06-1988,4,-82,586,,,,,,
B32E0063,002,16-11-1988,-29,-115,619,,,,,,
B32E0063,002,28-11-1988,-26,-112,616,,,,,,
B32E0063,002,14-12-1988,-36,-122,626,,,,,,
B32E0063,002,28-12-1988,-46,-132,636,,,,,,
B32E0063,002,13-01-1989,-44,-130,634,,,,,,
B32E0063,002,27-01-1989,-34,-120,624,,,,,,
B32E0063,002,14-02-1989,-32,-118,622,,,,,,
B32E0063,002,27-02-1989,-43,-129,633,,,,,,
B32E0063,002,14-03-1989,-49,-135,639,,,,,,
B32E0063,002,28-03-1989,-56,-142,646,,,,,,
B32E0063,002,14-04-1989,-45,-131,635,,,,,,
B32E0063,002,28-04-1989,-38,-124,628,,,,,,
B32E0063,002,16-05-1989,-14,-100,604,,,,,,
B32E0063,002,26-05-1989,,,,D,,,,,
B32E0063,002,14-06-1989,-10,-96,600,,,,,,
B32E0063,002,14-11-1989,,,,Y,,,,,
B32E0063,002,14-12-1989,-5,-87,591,,,,,,
B32E0063,002,15-01-1990,-16,-98,602,,,,,,
B32E0063,002,29-01-1990,-35,-117,621,,,,,,
B32E0063,002,14-02-1990,-40,-122,626,,,,,,
B32E0063,002,28-02-1990,-71,-153,657,,,,,,
B32E0063,002,14-03-1990,-40,-122,626,,,,,,
B32E0063,002,20-03-1990,-34,-109,613,,,,,,
B32E0063,002,28-03-1990,-34,-109,613,,,,,,
B32E0063,002,12-04-1990,-23,-98,602,,,,,,
B32E0063,002,27-04-1990,-21,-96,600,,,,,,
B32E0063,002,14-05-1990,-12,-87,591,,,,,,
B32E0063,002,28-05-1990,0,-75,579,,,,,,
B32E0063,002,14-06-1990,-1,-76,580,,,,,,
B32E0063,002,28-06-1990,-6,-79,583,,,,,,
B32E0063,002,16-07-1990,5,-68,572,,,,,,
B32E0063,002,27-07-1990,25,-48,552,,,,,,
B32E0063,002,14-08-1990,34,-39,543,,,,,,
B32E0063,002,27-08-1990,10,-63,567,,,,,,
B32E0063,002,13-09-1990,8,-65,569,,,,,,
B32E0063,002,27-09-1990,2,-71,575,,,,,,
B32E0063,002,15-10-1990,0,-73,577,,,,,,
B32E0063,002,29-10-1990,-1,-74,578,,,,,,
B32E0063,002,14-11-1990,-20,-93,597,,,,,,
B32E0063,002,28-11-1990,-31,-104,608,,,,,,
B32E0063,002,13-12-1990,-32,-105,609,,,,,,
B32E0063,002,27-12-1990,-39,-112,616,,,,,,
B32E0063,002,14-01-1991,,,,Y,,,,,
B32E0063,002,28-01-1991,-33,-106,610,,,,,,
B32E0063,002,14-02-1991,,,,Y,,,,,
B32E0063,002,28-02-1991,-32,-105,609,,,,,,
B32E0063,002,14-03-1991,-24,-97,601,,,,,,
B32E0063,002,28-03-1991,-15,-88,592,,,,,,
B32E0063,002,15-04-1991,-1,-74,578,,,,,,
B32E0063,002,29-04-1991,-6,-79,583,,,,,,
B32E0063,002,14-05-1991,-1,-74,578,,,,,,
B32E0063,002,28-05-1991,2,-71,575,,,,,,
B32E0063,002,14-06-1991,-2,-75,579,,,,,,
B32E0063,002,28-06-1991,-34,-107,611,,,,,,
B32E0063,002,12-07-1991,-11,-84,588,,,,,,
B32E0063,002,26-07-1991,-6,-79,583,,,,,,
B32E0063,002,14-08-1991,22,-51,555,,,,,,
B32E0063,002,28-08-1991,35,-38,542,,,,,,
B32E0063,002,13-09-1991,51,-22,526,,,,,,
B32E0063,002,27-09-1991,25,-48,552,,,,,,
B32E0063,002,14-10-1991,10,-63,567,,,,,,
B32E0063,002,29-10-1991,6,-67,571,,,,,,
B32E0063,002,14-11-1991,-26,-99,603,,,,,,
B32E0063,002,28-11-1991,-18,-91,595,,,,,,
B32E0063,002,13-12-1991,,,,Y,,,,,
B32E0063,002,30-12-1991,-27,-100,604,,,,,,
B32E0063,002,14-01-1992,-34,-107,611,,,,,,
B32E0063,002,28-01-1992,,,,Y,,,,,
B32E0063,002,14-02-1992,-27,-100,604,,,,,,
B32E0063,002,28-02-1992,-20,-93,597,,,,,,
B32E0063,002,13-03-1992,-28,-101,605,,,,,,
B32E0063,002,30-03-1992,-34,-107,611,,,,,,
B32E0063,002,13-04-1992,-23,-96,600,,,,,,
B32E0063,002,28-04-1992,-25,-98,602,,,,,,
B32E0063,002,14-05-1992,-25,-98,602,,,,,,
B32E0063,002,27-05-1992,10,-63,567,,,,,,
B32E0063,002,15-06-1992,-21,-94,598,,,,,,
B32E0063,002,29-06-1992,-7,-80,584,,,,,,
B32E0063,002,13-07-1992,-15,-88,592,,,,,,
B32E0063,002,28-07-1992,10,-63,567,,,,,,
B32E0063,002,17-08-1992,5,-68,572,,,,,,
B32E0063,002,28-08-1992,-2,-75,579,,,,,,
B32E0063,002,14-09-1992,-20,-93,597,,,,,,
B32E0063,002,28-09-1992,-1,-74,578,,,,,,
B32E0063,002,14-10-1992,-1,-74,578,,,,,,
B32E0063,002,29-10-1992,-31,-104,608,,,,,,
B32E0063,002,13-11-1992,-35,-108,612,,,,,,
B32E0063,002,27-11-1992,-47,-120,624,,,,,,
B32E0063,002,14-12-1992,-54,-127,631,,,,,,
B32E0063,002,28-12-1992,,,,Y,,,,,
B32E0063,002,14-01-1993,-52,-125,629,,,,,,
B32E0063,002,29-01-1993,-56,-129,633,,,,,,
B32E0063,002,15-02-1993,,,,Y,,,,,
B32E0063,002,01-03-1993,,,,Y,,,,,
B32E0063,002,15-03-1993,-33,-106,610,,,,,,
B32E0063,002,29-03-1993,-25,-98,602,,,,,,
B32E0063,002,13-04-1993,-25,-98,602,,,,,,
B32E0063,002,28-04-1993,-15,-88,592,,,,,,
B32E0063,002,14-05-1993,-11,-84,588,,,,,,
B32E0063,002,28-05-1993,3,-70,574,,,,,,
B32E0063,002,14-06-1993,15,-58,562,,,,,,
B32E0063,002,28-06-1993,18,-55,559,,,,,,
B32E0063,002,14-07-1993,15,-58,562,,,,,,
B32E0063,002,28-07-1993,-21,-94,598,,,,,,
B32E0063,002,13-08-1993,-22,-95,599,,,,,,
B32E0063,002,27-08-1993,-15,-88,592,,,,,,
B32E0063,002,14-09-1993,-27,-100,604,,,,,,
B32E0063,002,28-09-1993,-52,-125,629,,,,,,
B32E0063,002,14-10-1993,-54,-127,631,,,,,,
B32E0063,002,28-10-1993,-41,-114,618,,,,,,
B32E0063,002,15-11-1993,-49,-122,626,,,,,,
B32E0063,002,29-11-1993,,,,Y,,,,,
B32E0063,002,14-12-1993,-56,-129,633,,,,,,
B32E0063,002,28-12-1993,-65,-138,642,,,,,,
B32E0063,002,13-01-1994,-66,-139,643,,,,,,
B32E0063,002,28-01-1994,-72,-145,649,,,,,,
B32E0063,002,14-02-1994,,,,Y,,,,,
B32E0063,002,28-02-1994,-45,-118,622,,,,,,
B32E0063,002,14-03-1994,-57,-130,634,,,,,,
B32E0063,002,28-03-1994,-69,-142,646,,,,,,
B32E0063,002,14-04-1994,-68,-141,645,,,,,,
B32E0063,002,28-04-1994,-50,-123,627,,,,,,
B32E0063,002,16-05-1994,-39,-112,616,,,,,,
B32E0063,002,30-05-1994,-40,-113,617,,,,,,
B32E0063,002,14-06-1994,-57,-130,634,,,,,,
B32E0063,002,28-06-1994,-33,-106,610,,,,,,
B32E0063,002,14-07-1994,-1,-74,578,,,,,,
B32E0063,002,28-07-1994,35,-38,542,,,,,,
B32E0063,002,15-08-1994,-1,-74,578,,,,,,
B32E0063,002,29-08-1994,-7,-80,584,,,,,,
B32E0063,002,14-09-1994,-38,-111,615,,,,,,
B32E0063,002,29-09-1994,-42,-115,619,,,,,,
B32E0063,002,14-10-1994,-44,-117,621,,,,,,
B32E0063,002,28-10-1994,-46,-119,623,,,,,,
B32E0063,002,14-11-1994,-59,-132,636,,,,,,
B32E0063,002,28-11-1994,-54,-127,631,,,,,,
B32E0063,002,14-12-1994,-60,-133,637,,,,,,
B32E0063,002,27-12-1994,-58,-131,635,,,,,,
B32E0063,002,13-01-1995,,,,Y,,,,,
B32E0063,002,30-01-1995,-81,-154,658,,,,,,
B32E0063,002,13-02-1995,-72,-145,649,,,,,,
B32E0063,002,27-02-1995,-72,-145,649,,,,,,
B32E0063,002,13-03-1995,-69,-142,646,,,,,,
B32E0063,002,29-03-1995,-68,-141,645,,,,,,
B32E0063,002,13-04-1995,-58,-131,635,,,,,,
B32E0063,002,28-04-1995,-51,-124,628,,,,,,
B32E0063,002,15-05-1995,-32,-105,609,,,,,,
