Titel:,,,,,,,,,,,
Gebruikersnaam:,,,,,,,,,,,
Periode aangevraagd:,01-01-1800,tot:,18-12-2017,,,,,,,,
B32F0107,001,29-09-1986,879,830,1246,,,,,,
B32F0107,001,14-10-1986,882,833,1243,,,,,,
B32F0107,001,28-10-1986,889,840,1236,,,,,,
B32F0107,001,14-11-1986,893,844,1232,,,,,,
B32F0107,001,28-11-1986,894,845,1231,,,,,,
B32F0107,001,12-12-1986,900,851,1225,,,,,,
B32F0107,001,28-12-1986,901,852,1224,,,,,,
B32F0107,001,14-01-1987,897,848,1228,,,,,,
B32F0107,001,28-01-1987,877,828,1248,,,,,,
B32F0107,001,13-02-1987,863,814,1262,,,,,,
B32F0107,001,27-02-1987,857,808,1268,,,,,,
B32F0107,001,13-03-1987,852,803,1273,,,,,,
B32F0107,001,27-03-1987,853,804,1272,,,,,,
B32F0107,001,14-04-1987,849,800,1276,,,,,,
B32F0107,001,28-04-1987,850,801,1275,,,,,,
B32F0107,001,14-05-1987,850,801,1275,,,,,,
B32F0107,001,27-05-1987,846,797,1279,,,,,,
B32F0107,001,15-06-1987,848,799,1277,,,,,,
B32F0107,001,29-06-1987,850,801,1275,,,,,,
B32F0107,001,14-07-1987,854,805,1271,,,,,,
B32F0107,001,27-07-1987,858,809,1267,,,,,,
B32F0107,001,14-08-1987,862,813,1263,,,,,,
B32F0107,001,28-08-1987,866,817,1259,,,,,,
B32F0107,001,14-09-1987,870,821,1255,,,,,,
B32F0107,001,28-09-1987,874,825,1251,,,,,,
B32F0107,001,14-10-1987,876,827,1249,,,,,,
B32F0107,001,28-10-1987,879,830,1246,,,,,,
B32F0107,001,13-11-1987,872,823,1253,,,,,,
B32F0107,001,27-11-1987,867,818,1258,,,,,,
B32F0107,001,14-12-1987,862,813,1263,,,,,,
B32F0107,001,28-12-1987,860,811,1265,,,,,,
B32F0107,001,14-01-1988,850,801,1275,,,,,,
B32F0107,001,28-01-1988,844,795,1281,,,,,,
B32F0107,001,15-02-1988,834,785,1291,,,,,,
B32F0107,001,29-02-1988,813,764,1312,,,,,,
B32F0107,001,14-03-1988,795,746,1330,,,,,,
B32F0107,001,28-03-1988,787,738,1338,,,,,,
B32F0107,001,14-04-1988,782,733,1343,,,,,,
B32F0107,001,28-04-1988,775,726,1350,,,,,,
B32F0107,001,12-05-1988,770,721,1355,,,,,,
B32F0107,001,27-05-1988,767,718,1358,,,,,,
B32F0107,001,14-06-1988,772,723,1353,,,,,,
B32F0107,001,28-06-1988,777,728,1348,,,,,,
B32F0107,001,13-07-1988,780,731,1345,,,,,,
B32F0107,001,28-07-1988,788,739,1337,,,,,,
B32F0107,001,15-08-1988,793,744,1332,,,,,,
B32F0107,001,29-08-1988,801,752,1324,,,,,,
B32F0107,001,14-09-1988,804,755,1321,,,,,,
B32F0107,001,28-09-1988,808,759,1317,,,,,,
B32F0107,001,14-10-1988,813,764,1312,,,,,,
B32F0107,001,28-10-1988,819,770,1306,,,,,,
B32F0107,001,14-11-1988,822,773,1303,,,,,,
B32F0107,001,25-11-1988,823,774,1302,,,,,,
B32F0107,001,14-12-1988,830,781,1295,,,,,,
B32F0107,001,28-12-1988,827,778,1298,,,,,,
B32F0107,001,13-01-1989,830,781,1295,,,,,,
B32F0107,001,27-01-1989,830,781,1295,,,,,,
B32F0107,001,14-02-1989,826,777,1299,,,,,,
B32F0107,001,27-02-1989,824,775,1301,,,,,,
B32F0107,001,14-03-1989,826,777,1299,,,,,,
B32F0107,001,28-03-1989,827,778,1298,,,,,,
B32F0107,001,14-04-1989,822,773,1303,,,,,,
B32F0107,001,28-04-1989,819,770,1306,,,,,,
B32F0107,001,16-05-1989,815,766,1310,,,,,,
B32F0107,001,26-05-1989,818,769,1307,,,,,,
B32F0107,001,14-06-1989,827,778,1298,,,,,,
B32F0107,001,27-06-1989,832,783,1293,,,,,,
B32F0107,001,14-07-1989,840,791,1285,,,,,,
B32F0107,001,28-07-1989,846,797,1279,,,,,,
B32F0107,001,14-08-1989,853,804,1272,,,,,,
B32F0107,001,28-08-1989,857,808,1268,,,,,,
B32F0107,001,14-09-1989,857,808,1268,,,,,,
B32F0107,001,28-09-1989,860,811,1265,,,,,,
B32F0107,001,13-10-1989,863,814,1262,,,,,,
B32F0107,001,27-10-1989,867,818,1258,,,,,,
B32F0107,001,14-11-1989,873,824,1252,,,,,,
B32F0107,001,28-11-1989,877,828,1248,,,,,,
B32F0107,001,14-12-1989,880,831,1245,,,,,,
B32F0107,001,27-12-1989,889,840,1236,,,,,,
B32F0107,001,15-01-1990,890,841,1235,,,,,,
B32F0107,001,29-01-1990,890,841,1235,,,,,,
B32F0107,001,14-02-1990,892,843,1233,,,,,,
B32F0107,001,28-02-1990,894,845,1231,,,,,,
B32F0107,001,14-03-1990,890,841,1235,,,,,,
B32F0107,001,28-03-1990,880,831,1245,,,,,,
B32F0107,001,12-04-1990,872,823,1253,,,,,,
B32F0107,001,27-04-1990,870,821,1255,,,,,,
B32F0107,001,14-05-1990,870,821,1255,,,,,,
B32F0107,001,28-05-1990,873,824,1252,,,,,,
B32F0107,001,14-06-1990,879,830,1246,,,,,,
B32F0107,001,28-06-1990,882,833,1243,,,,,,
B32F0107,001,16-07-1990,890,841,1235,,,,,,
B32F0107,001,27-07-1990,891,842,1234,,,,,,
B32F0107,001,14-08-1990,905,856,1220,,,,,,
B32F0107,001,27-08-1990,910,861,1215,,,,,,
B32F0107,001,13-09-1990,916,867,1209,,,,,,
B32F0107,001,27-09-1990,922,873,1203,,,,,,
B32F0107,001,15-10-1990,926,877,1199,,,,,,
B32F0107,001,29-10-1990,933,884,1192,,,,,,
B32F0107,001,14-11-1990,934,885,1191,,,,,,
B32F0107,001,28-11-1990,935,886,1190,,,,,,
B32F0107,001,13-12-1990,934,885,1191,,,,,,
B32F0107,001,27-12-1990,932,883,1193,,,,,,
B32F0107,001,14-01-1991,931,882,1194,,,,,,
B32F0107,001,28-01-1991,925,876,1200,,,,,,
B32F0107,001,14-02-1991,922,873,1203,,,,,,
B32F0107,001,28-02-1991,917,868,1208,,,,,,
B32F0107,001,14-03-1991,914,865,1211,,,,,,
B32F0107,001,28-03-1991,910,861,1215,,,,,,
B32F0107,001,15-04-1991,912,863,1213,,,,,,
B32F0107,001,29-04-1991,918,869,1207,,,,,,
B32F0107,001,14-05-1991,925,876,1200,,,,,,
B32F0107,001,28-05-1991,928,879,1197,,,,,,
B32F0107,001,14-06-1991,932,883,1193,,,,,,
B32F0107,001,28-06-1991,935,886,1190,,,,,,
B32F0107,001,12-07-1991,936,887,1189,,,,,,
B32F0107,001,26-07-1991,938,889,1187,,,,,,
B32F0107,001,14-08-1991,941,892,1184,,,,,,
B32F0107,001,28-08-1991,942,893,1183,,,,,,
B32F0107,001,13-09-1991,947,898,1178,,,,,,
B32F0107,001,27-09-1991,948,899,1177,,,,,,
B32F0107,001,14-10-1991,946,897,1179,,,,,,
B32F0107,001,29-10-1991,943,894,1182,,,,,,
B32F0107,001,14-11-1991,940,891,1185,,,,,,
B32F0107,001,28-11-1991,939,890,1186,,,,,,
B32F0107,001,13-12-1991,938,889,1187,,,,,,
B32F0107,001,30-12-1991,935,886,1190,,,,,,
B32F0107,001,14-01-1992,931,882,1194,,,,,,
B32F0107,001,28-01-1992,928,879,1197,,,,,,
B32F0107,001,14-02-1992,923,874,1202,,,,,,
B32F0107,001,28-02-1992,918,869,1207,,,,,,
B32F0107,001,13-03-1992,912,863,1213,,,,,,
B32F0107,001,30-03-1992,907,858,1218,,,,,,
B32F0107,001,13-04-1992,906,857,1219,,,,,,
B32F0107,001,28-04-1992,905,856,1220,,,,,,
B32F0107,001,14-05-1992,902,853,1223,,,,,,
B32F0107,001,27-05-1992,904,855,1221,,,,,,
B32F0107,001,15-06-1992,904,855,1221,,,,,,
B32F0107,001,29-06-1992,902,853,1223,,,,,,
B32F0107,001,13-07-1992,901,852,1224,,,,,,
B32F0107,001,28-07-1992,898,849,1227,,,,,,
B32F0107,001,17-08-1992,903,854,1222,,,,,,
B32F0107,001,28-08-1992,905,856,1220,,,,,,
B32F0107,001,14-09-1992,905,856,1220,,,,,,
B32F0107,001,28-09-1992,907,858,1218,,,,,,
B32F0107,001,14-10-1992,907,858,1218,,,,,,
B32F0107,001,29-10-1992,906,857,1219,,,,,,
B32F0107,001,13-11-1992,905,856,1220,,,,,,
B32F0107,001,27-11-1992,905,856,1220,,,,,,
B32F0107,001,14-12-1992,900,851,1225,,,,,,
B32F0107,001,28-12-1992,892,843,1233,,,,,,
B32F0107,001,14-01-1993,880,831,1245,,,,,,
B32F0107,001,29-01-1993,870,821,1255,,,,,,
B32F0107,001,15-02-1993,860,811,1265,,,,,,
B32F0107,001,01-03-1993,852,803,1273,,,,,,
B32F0107,001,15-03-1993,845,796,1280,,,,,,
B32F0107,001,29-03-1993,838,789,1287,,,,,,
B32F0107,001,13-04-1993,832,783,1293,,,,,,
B32F0107,001,28-04-1993,834,785,1291,,,,,,
B32F0107,001,14-05-1993,837,788,1288,,,,,,
B32F0107,001,28-05-1993,842,793,1283,,,,,,
B32F0107,001,14-06-1993,849,800,1276,,,,,,
B32F0107,001,28-06-1993,852,803,1273,,,,,,
B32F0107,001,14-07-1993,857,808,1268,,,,,,
B32F0107,001,28-07-1993,862,813,1263,,,,,,
B32F0107,001,13-08-1993,864,815,1261,,,,,,
B32F0107,001,27-08-1993,866,817,1259,,,,,,
B32F0107,001,14-09-1993,865,816,1260,,,,,,
B32F0107,001,28-09-1993,866,817,1259,,,,,,
B32F0107,001,14-10-1993,860,811,1265,,,,,,
B32F0107,001,28-10-1993,853,804,1272,,,,,,
B32F0107,001,15-11-1993,842,793,1283,,,,,,
B32F0107,001,29-11-1993,833,784,1292,,,,,,
B32F0107,001,14-12-1993,827,778,1298,,,,,,
B32F0107,001,28-12-1993,823,774,1302,,,,,,
B32F0107,001,13-01-1994,815,766,1310,,,,,,
B32F0107,001,28-01-1994,790,741,1335,,,,,,
B32F0107,001,14-02-1994,770,721,1355,,,,,,
B32F0107,001,28-02-1994,757,708,1368,,,,,,
B32F0107,001,14-03-1994,748,699,1377,,,,,,
B32F0107,001,28-03-1994,743,694,1382,,,,,,
B32F0107,001,15-04-1994,736,687,1389,,,,,,
B32F0107,001,28-04-1994,724,675,1401,,,,,,
B32F0107,001,16-05-1994,711,662,1414,,,,,,
B32F0107,001,30-05-1994,709,660,1416,,,,,,
B32F0107,001,14-06-1994,709,660,1416,,,,,,
B32F0107,001,28-06-1994,712,663,1413,,,,,,
B32F0107,001,14-07-1994,722,673,1403,,,,,,
B32F0107,001,28-07-1994,731,682,1394,,,,,,
B32F0107,001,15-08-1994,748,699,1377,,,,,,
B32F0107,001,29-08-1994,751,702,1374,,,,,,
B32F0107,001,14-09-1994,752,703,1373,,,,,,
B32F0107,001,29-09-1994,755,706,1370,,,,,,
B32F0107,001,14-10-1994,755,706,1370,,,,,,
B32F0107,001,28-10-1994,756,707,1369,,,,,,
B32F0107,001,14-11-1994,752,703,1373,,,,,,
B32F0107,001,28-11-1994,752,703,1373,,,,,,
B32F0107,001,14-12-1994,745,696,1380,,,,,,
B32F0107,001,27-12-1994,738,689,1387,,,,,,
B32F0107,001,13-01-1995,732,683,1393,,,,,,
B32F0107,001,30-01-1995,712,663,1413,,,,,,
B32F0107,001,13-02-1995,696,647,1429,,,,,,
B32F0107,001,27-02-1995,678,629,1447,,,,,,
B32F0107,001,13-03-1995,667,618,1458,,,,,,
B32F0107,001,29-03-1995,658,609,1467,,,,,,
B32F0107,001,13-04-1995,649,600,1476,,,,,,
B32F0107,001,28-04-1995,644,595,1481,,,,,,
B32F0107,001,15-05-1995,642,593,1483,,,,,,
B32F0107,001,29-05-1995,645,596,1480,,,,,,
B32F0107,001,14-06-1995,648,599,1477,,,,,,
B32F0107,001,28-06-1995,653,604,1472,,,,,,
B32F0107,001,13-07-1995,660,611,1465,,,,,,
B32F0107,001,28-07-1995,669,620,1456,,,,,,
B32F0107,001,14-08-1995,681,632,1444,,,,,,
B32F0107,001,29-08-1995,693,644,1432,,,,,,
B32F0107,001,14-09-1995,703,654,1422,,,,,,
B32F0107,001,28-09-1995,709,660,1416,,,,,,
B32F0107,001,16-10-1995,720,671,1405,,,,,,
B32F0107,001,30-10-1995,728,679,1397,,,,,,
B32F0107,001,14-11-1995,737,688,1388,,,,,,
B32F0107,001,28-11-1995,744,695,1381,,,,,,
B32F0107,001,15-12-1995,750,701,1375,,,,,,
B32F0107,001,29-12-1995,756,707,1369,,,,,,
B32F0107,001,12-01-1996,765,716,1360,,,,,,
B32F0107,001,29-01-1996,775,726,1350,,,,,,
B32F0107,001,14-02-1996,783,734,1342,,,,,,
B32F0107,001,28-02-1996,789,740,1336,,,,,,
B32F0107,001,14-03-1996,794,745,1331,,,,,,
B32F0107,001,28-03-1996,799,750,1326,,,,,,
B32F0107,001,15-04-1996,807,758,1318,,,,,,
B32F0107,001,29-04-1996,812,763,1313,,,,,,
B32F0107,001,14-05-1996,818,769,1307,,,,,,
B32F0107,001,28-05-1996,822,773,1303,,,,,,
B32F0107,001,12-06-1996,825,776,1300,,,,,,
B32F0107,001,27-06-1996,831,782,1294,,,,,,
B32F0107,001,12-07-1996,835,786,1290,,,,,,
B32F0107,001,26-07-1996,838,789,1287,,,,,,
B32F0107,001,14-08-1996,843,794,1282,,,,,,
B32F0107,001,28-08-1996,845,796,1280,,,,,,
B32F0107,001,13-09-1996,847,798,1278,,,,,,
B32F0107,001,27-09-1996,848,799,1277,,,,,,
B32F0107,001,11-10-1996,849,800,1276,,,,,,
B32F0107,001,25-10-1996,850,801,1275,,,,,,
B32F0107,001,14-11-1996,852,803,1273,,,,,,
B32F0107,001,29-11-1996,848,799,1277,,,,,,
B32F0107,001,16-12-1996,843,794,1282,,,,,,
B32F0107,001,27-12-1996,839,790,1286,,,,,,
B32F0107,001,14-01-1997,831,782,1294,,,,,,
B32F0107,001,28-01-1997,828,779,1297,,,,,,
B32F0107,001,14-02-1997,824,775,1301,,,,,,
B32F0107,001,28-02-1997,824,775,1301,,,,,,
B32F0107,001,14-03-1997,823,774,1302,,,,,,
B32F0107,001,28-03-1997,829,780,1296,,,,,,
B32F0107,001,14-04-1997,838,789,1287,,,,,,
B32F0107,001,29-04-1997,840,791,1285,,,,,,
B32F0107,001,14-05-1997,839,790,1286,,,,,,
B32F0107,001,28-05-1997,838,789,1287,,,,,,
B32F0107,001,13-06-1997,843,794,1282,,,,,,
B32F0107,001,27-06-1997,839,790,1286,,,,,,
B32F0107,001,14-07-1997,838,789,1287,,,,,,
B32F0107,001,28-07-1997,838,789,1287,,,,,,
B32F0107,001,14-08-1997,838,789,1287,,,,,,
B32F0107,001,29-08-1997,846,797,1279,,,,,,
B32F0107,001,15-09-1997,849,800,1276,,,,,,
B32F0107,001,29-09-1997,848,799,1277,,,,,,
B32F0107,001,14-10-1997,849,800,1276,,,,,,
B32F0107,001,28-10-1997,850,801,1275,,,,,,
B32F0107,001,14-11-1997,850,801,1275,,,,,,
B32F0107,001,28-11-1997,850,801,1275,,,,,,
B32F0107,001,15-12-1997,851,802,1274,,,,,,
B32F0107,001,29-12-1997,852,803,1273,,,,,,
B32F0107,001,15-01-1998,852,803,1273,,,,,,
B32F0107,001,29-01-1998,850,801,1275,,,,,,
B32F0107,001,13-02-1998,848,794,1282,,,,,,
B32F0107,001,27-02-1998,844,790,1286,,,,,,
B32F0107,001,13-03-1998,842,788,1288,,,,,,
B32F0107,001,27-03-1998,832,778,1298,,,,,,
B32F0107,001,15-04-1998,814,760,1316,,,,,,
B32F0107,001,28-04-1998,809,755,1321,,,,,,
B32F0107,001,13-05-1998,806,752,1324,,,,,,
B32F0107,001,29-05-1998,805,751,1325,,,,,,
B32F0107,001,16-06-1998,807,753,1323,,,,,,
B32F0107,001,30-06-1998,806,752,1324,,,,,,
B32F0107,001,29-07-1998,808,754,1322,,,,,,
B32F0107,001,14-08-1998,813,759,1317,,,,,,
B32F0107,001,28-08-1998,819,765,1311,,,,,,
B32F0107,001,14-09-1998,819,765,1311,,,,,,
B32F0107,001,28-09-1998,819,765,1311,,,,,,
B32F0107,001,14-10-1998,817,763,1313,,,,,,
B32F0107,001,28-10-1998,814,760,1316,,,,,,
B32F0107,001,12-11-1998,805,751,1325,,,,,,
B32F0107,001,26-11-1998,783,729,1347,,,,,,
B32F0107,001,14-12-1998,765,711,1365,,,,,,
B32F0107,001,28-12-1998,760,706,1370,,,,,,
B32F0107,001,14-01-1999,755,701,1375,,,,,,
B32F0107,001,28-01-1999,750,696,1380,,,,,,
B32F0107,001,15-02-1999,741,687,1389,,,,,,
B32F0107,001,01-03-1999,748,694,1382,,,,,,
B32F0107,001,15-03-1999,730,676,1400,,,,,,
B32F0107,001,29-03-1999,720,666,1410,,,,,,
B32F0107,001,14-04-1999,710,656,1420,,,,,,
B32F0107,001,28-04-1999,705,651,1425,,,,,,
B32F0107,001,14-05-1999,702,648,1428,,,,,,
B32F0107,001,28-05-1999,702,648,1428,,,,,,
B32F0107,001,14-06-1999,704,650,1426,,,,,,
B32F0107,001,28-06-1999,706,652,1424,,,,,,
B32F0107,001,14-07-1999,712,658,1418,,,,,,
B32F0107,001,28-07-1999,720,666,1410,,,,,,
B32F0107,001,13-08-1999,730,676,1400,,,,,,
B32F0107,001,27-08-1999,737,683,1393,,,,,,
B32F0107,001,14-09-1999,743,689,1387,,,,,,
B32F0107,001,27-09-1999,749,695,1381,,,,,,
B32F0107,001,14-10-1999,757,703,1373,,,,,,
B32F0107,001,28-10-1999,760,706,1370,,,,,,
B32F0107,001,15-11-1999,762,708,1368,,,,,,
B32F0107,001,29-11-1999,766,712,1364,,,,,,
B32F0107,001,14-12-1999,764,710,1366,,,,,,
B32F0107,001,28-12-1999,768,714,1362,,,,,,
B32F0107,001,14-01-2000,772,718,1358,,,,,,
B32F0107,001,28-01-2000,774,720,1356,,,,,,
B32F0107,001,14-02-2000,772,718,1358,,,,,,
B32F0107,001,28-02-2000,770,716,1360,,,,,,
B32F0107,001,14-03-2000,769,715,1361,,,,,,
B32F0107,001,28-03-2000,761,707,1369,,,,,,
B32F0107,001,14-04-2000,755,701,1375,,,,,,
B32F0107,001,28-04-2000,739,685,1391,,,,,,
B32F0107,001,15-05-2000,738,684,1392,,,,,,
B32F0107,001,29-05-2000,738,684,1392,,,,,,
B32F0107,001,14-06-2000,744,690,1386,,,,,,
B32F0107,001,28-06-2000,749,695,1381,,,,,,
B32F0107,001,14-07-2000,755,701,1375,,,,,,
B32F0107,001,28-07-2000,772,718,1358,,,,,,
B32F0107,001,14-08-2000,776,722,1354,,,,,,
B32F0107,001,28-08-2000,781,727,1349,,,,,,
B32F0107,001,14-09-2000,788,734,1342,,,,,,
B32F0107,001,28-09-2000,787,733,1343,,,,,,
B32F0107,001,13-10-2000,796,742,1334,,,,,,
B32F0107,001,27-10-2000,799,745,1331,,,,,,
B32F0107,001,14-11-2000,797,743,1333,,,,,,
B32F0107,001,28-11-2000,801,747,1329,,,,,,
B32F0107,001,14-12-2000,802,748,1328,,,,,,
B32F0107,001,28-12-2000,803,749,1327,,,,,,
B32F0107,001,15-01-2001,806,752,1324,,,,,,
B32F0107,001,29-01-2001,804,750,1326,,,,,,
B32F0107,001,14-02-2001,799,745,1331,,,,,,
B32F0107,001,28-02-2001,787,733,1343,,,,,,
B32F0107,001,14-03-2001,774,720,1356,,,,,,
B32F0107,001,28-05-2001,746,692,1384,,,,,,
B32F0107,001,13-07-2001,748,694,1382,,,,,,
B32F0107,001,30-07-2001,751,697,1379,,,,,,
B32F0107,001,14-08-2001,764,710,1366,,,,,,
B32F0107,001,28-08-2001,768,714,1362,,,,,,
B32F0107,001,14-09-2001,772,718,1358,,,,,,
B32F0107,001,28-09-2001,775,721,1355,,,,,,
B32F0107,001,15-10-2001,778,724,1352,,,,,,
B32F0107,001,29-10-2001,785,731,1345,,,,,,
