Titel:,,,,,,,,,,,
Gebruikersnaam:,,,,,,,,,,,
Periode aangevraagd:,01-01-1800,tot:,18-12-2017,,,,,,,,
Gegevens beschikbaar:,14-04-1989,tot:,11-07-2017,,,,,,,,
Datum: ,18-12-2017,,,,,,,,,,
Referentie:,NAP,,,,,,,,,,

NAP:,Normaal Amsterdams Peil,,,,,,,,,,
MV:,Maaiveld,,,,,,,,,,
MP:,Meetpunt,,,,,,,,,,

Locatie,Filternummer,Externe aanduiding,X-coordinaat,Y-coordinaat,Maaiveld (cm t.o.v. NAP),Datum maaiveld gemeten,Startdatum,Einddatum,Meetpunt (cm t.o.v. NAP),Meetpunt (cm t.o.v. MV),Bovenkant filter (cm t.o.v. NAP),Onderkant filter (cm t.o.v. NAP)
B32E0167,001,32EL0024,168020,473600,909,31-01-1989,31-01-1989,11-07-2017,969,60,717,609


Locatie,Filternummer,Peildatum,Stand (cm t.o.v. MP),Stand (cm t.o.v. MV),Stand (cm t.o.v. NAP),Bijzonderheid,Opmerking,,,
B32E0167,001,14-04-1989,106,46,863,,,,,,
B32E0167,001,28-04-1989,121,61,848,,,,,,
B32E0167,001,16-05-1989,155,95,814,,,,,,
B32E0167,001,26-05-1989,170,110,799,,,,,,
B32E0167,001,14-06-1989,154,94,815,,,,,,
B32E0167,001,27-06-1989,185,125,784,,,,,,
B32E0167,001,14-07-1989,193,133,776,,,,,,
B32E0167,001,28-07-1989,204,144,765,,,,,,
B32E0167,001,28-08-1989,208,148,761,,,,,,
B32E0167,001,14-09-1989,185,125,784,,,,,,
B32E0167,001,28-09-1989,196,136,773,,,,,,
B32E0167,001,13-10-1989,182,122,787,,,,,,
B32E0167,001,27-10-1989,178,118,791,,,,,,
B32E0167,001,14-11-1989,157,97,812,,,,,,
B32E0167,001,28-11-1989,166,106,803,,,,,,
B32E0167,001,14-12-1989,130,70,839,,,,,,
B32E0167,001,27-12-1989,123,63,846,,,,,,
B32E0167,001,15-01-1990,138,78,831,,,,,,
B32E0167,001,29-01-1990,101,41,868,,,,,,
B32E0167,001,14-02-1990,82,22,887,,,,,,
B32E0167,001,28-02-1990,93,33,876,,,,,,
B32E0167,001,14-03-1990,113,53,856,,,,,,
B32E0167,001,28-03-1990,115,55,854,,,,,,
B32E0167,001,12-04-1990,139,79,830,,,,,,
B32E0167,001,27-04-1990,141,81,828,,,,,,
B32E0167,001,14-05-1990,141,81,828,,,,,,
B32E0167,001,28-05-1990,175,115,794,,,,,,
B32E0167,001,14-06-1990,171,111,798,,,,,,
B32E0167,001,28-06-1990,175,115,794,,,,,,
B32E0167,001,16-07-1990,181,121,788,,,,,,
B32E0167,001,27-07-1990,196,136,773,,,,,,
B32E0167,001,14-08-1990,210,150,759,,,,,,
B32E0167,001,27-08-1990,194,134,775,,,,,,
B32E0167,001,13-09-1990,186,126,783,,,,,,
B32E0167,001,27-09-1990,169,109,800,,,,,,
B32E0167,001,15-10-1990,170,110,799,,,,,,
B32E0167,001,29-10-1990,163,103,806,,,,,,
B32E0167,001,14-11-1990,123,63,846,,,,,,
B32E0167,001,28-11-1990,117,57,852,,,,,,
B32E0167,001,13-12-1990,107,47,862,,,,,,
B32E0167,001,27-12-1990,93,33,876,,,,,,
B32E0167,001,14-01-1991,108,48,861,,,,,,
B32E0167,001,28-01-1991,120,60,849,,,,,,
B32E0167,001,14-02-1991,149,89,820,,,,,,
B32E0167,001,28-02-1991,113,53,856,,,,,,
B32E0167,001,14-03-1991,131,71,838,,,,,,
B32E0167,001,28-03-1991,144,84,825,,,,,,
B32E0167,001,15-04-1991,166,106,803,,,,,,
B32E0167,001,29-04-1991,158,98,811,,,,,,
B32E0167,001,14-05-1991,172,112,797,,,,,,
B32E0167,001,28-05-1991,171,111,798,,,,,,
B32E0167,001,14-06-1991,162,102,807,,,,,,
B32E0167,001,28-06-1991,95,35,874,,,,,,
B32E0167,001,12-07-1991,138,78,831,,,,,,
B32E0167,001,26-07-1991,156,96,813,,,,,,
B32E0167,001,14-08-1991,191,131,778,,,,,,
B32E0167,001,28-08-1991,205,145,764,,,,,,
B32E0167,001,13-09-1991,218,158,751,,,,,,
B32E0167,001,27-09-1991,210,150,759,,,,,,
B32E0167,001,14-10-1991,188,128,781,,,,,,
B32E0167,001,29-10-1991,182,122,787,,,,,,
B32E0167,001,14-11-1991,119,59,850,,,,,,
B32E0167,001,28-11-1991,128,68,841,,,,,,
B32E0167,001,13-12-1991,150,90,819,,,,,,
B32E0167,001,30-12-1991,120,60,849,,,,,,
B32E0167,001,14-01-1992,109,49,860,,,,,,
B32E0167,001,28-01-1992,132,72,837,,,,,,
B32E0167,001,14-02-1992,115,55,854,,,,,,
B32E0167,001,28-02-1992,133,73,836,,,,,,
B32E0167,001,13-03-1992,87,27,882,,,,,,
B32E0167,001,30-03-1992,112,52,857,,,,,,
B32E0167,001,13-04-1992,115,55,854,,,,,,
B32E0167,001,28-04-1992,125,65,844,,,,,,
B32E0167,001,14-05-1992,127,67,842,,,,,,
B32E0167,001,27-05-1992,169,109,800,,,,,,
B32E0167,001,15-06-1992,135,75,834,,,,,,
B32E0167,001,29-06-1992,225,165,744,,,,,,
B32E0167,001,13-07-1992,217,157,752,,,,,,
B32E0167,001,28-07-1992,209,149,760,,,,,,
