Titel:,,,,,,,,,,,
Gebruikersnaam:,,,,,,,,,,,
Periode aangevraagd:,01-01-1800,tot:,18-12-2017,,,,,,,,
B32F0113,001,28-10-1987,2063,2086,2004,,,,,,
B32F0113,001,16-11-1987,2062,2085,2005,,,,,,
B32F0113,001,30-11-1987,2067,2090,2000,,,,,,
B32F0113,001,14-12-1987,2069,2092,1998,,,,,,
B32F0113,001,28-12-1987,2062,2085,2005,,,,,,
B32F0113,001,14-01-1988,2063,2086,2004,,,,,,
B32F0113,001,28-01-1988,2058,2081,2009,,,,,,
B32F0113,001,15-02-1988,2056,2079,2011,,,,,,
B32F0113,001,28-02-1988,2051,2074,2016,,,,,,
B32F0113,001,14-03-1988,2043,2066,2024,,,,,,
B32F0113,001,28-03-1988,2036,2059,2031,,,,,,
B32F0113,001,28-04-1988,2019,2042,2048,,,,,,
B32F0113,001,13-05-1988,2017,2040,2050,,,,,,
B32F0113,001,27-05-1988,2010,2033,2057,,,,,,
B32F0113,001,14-06-1988,2005,2028,2062,,,,,,
B32F0113,001,28-06-1988,2000,2023,2067,,,,,,
B32F0113,001,14-07-1988,1998,2021,2069,,,,,,
B32F0113,001,28-07-1988,1995,2018,2072,,,,,,
B32F0113,001,15-08-1988,1993,2016,2074,,,,,,
B32F0113,001,29-08-1988,1990,2013,2077,,,,,,
B32F0113,001,14-09-1988,1990,2013,2077,,,,,,
B32F0113,001,28-09-1988,1992,2015,2075,,,,,,
B32F0113,001,14-10-1988,1990,2013,2077,,,,,,
B32F0113,001,28-10-1988,1992,2015,2075,,,,,,
B32F0113,001,14-11-1988,1995,2018,2072,,,,,,
B32F0113,001,28-11-1988,1992,2015,2075,,,,,,
B32F0113,001,14-12-1988,1997,2020,2070,,,,,,
B32F0113,001,28-12-1988,1999,2022,2068,,,,,,
B32F0113,001,16-01-1989,2001,2024,2066,,,,,,
B32F0113,001,28-01-1989,2000,2023,2067,,,,,,
B32F0113,001,14-02-1989,2002,2025,2065,,,,,,
B32F0113,001,28-02-1989,2001,2024,2066,,,,,,
B32F0113,001,14-03-1989,2003,2026,2064,,,,,,
B32F0113,001,28-03-1989,2005,2028,2062,,,,,,
B32F0113,001,14-04-1989,2006,2029,2061,,,,,,
B32F0113,001,28-04-1989,2006,2029,2061,,,,,,
B32F0113,001,16-05-1989,2008,2031,2059,,,,,,
B32F0113,001,29-05-1989,2006,2029,2061,,,,,,
B32F0113,001,14-06-1989,2008,2031,2059,,,,,,
B32F0113,001,28-06-1989,2008,2031,2059,,,,,,
B32F0113,001,14-07-1989,2009,2032,2058,,,,,,
B32F0113,001,28-07-1989,2010,2033,2057,,,,,,
B32F0113,001,14-08-1989,2010,2033,2057,,,,,,
B32F0113,001,28-08-1989,2012,2035,2055,,,,,,
B32F0113,001,14-09-1989,2011,2034,2056,,,,,,
B32F0113,001,28-09-1989,2009,2032,2058,,,,,,
B32F0113,001,16-10-1989,2014,2037,2053,,,,,,
B32F0113,001,27-10-1989,2015,2038,2052,,,,,,
B32F0113,001,14-11-1989,2018,2041,2049,,,,,,
B32F0113,001,28-11-1989,2020,2043,2047,,,,,,
B32F0113,001,14-12-1989,2019,2042,2048,,,,,,
B32F0113,001,28-12-1989,2025,2048,2042,,,,,,
B32F0113,001,15-01-1990,2028,2051,2039,,,,,,
B32F0113,001,28-01-1990,2028,2051,2039,,,,,,
B32F0113,001,14-02-1990,2032,2055,2035,,,,,,
B32F0113,001,28-02-1990,2033,2056,2034,,,,,,
B32F0113,001,14-03-1990,2037,2060,2030,,,,,,
B32F0113,001,28-03-1990,2040,2063,2027,,,,,,
B32F0113,001,14-04-1990,2038,2061,2029,,,,,,
B32F0113,001,27-04-1990,2039,2062,2028,,,,,,
B32F0113,001,14-05-1990,2042,2065,2025,,,,,,
B32F0113,001,28-05-1990,2042,2065,2025,,,,,,
B32F0113,001,14-06-1990,2044,2067,2023,,,,,,
B32F0113,001,28-06-1990,2046,2069,2021,,,,,,
B32F0113,001,14-07-1990,2046,2069,2021,,,,,,
B32F0113,001,28-07-1990,2049,2072,2018,,,,,,
B32F0113,001,14-08-1990,2051,2074,2016,,,,,,
B32F0113,001,28-08-1990,2052,2075,2015,,,,,,
B32F0113,001,14-09-1990,2054,2077,2013,,,,,,
B32F0113,001,28-09-1990,2057,2080,2010,,,,,,
B32F0113,001,15-10-1990,2058,2081,2009,,,,,,
B32F0113,001,28-10-1990,2056,2079,2011,,,,,,
B32F0113,001,14-11-1990,2062,2085,2005,,,,,,
B32F0113,001,28-11-1990,2067,2090,2000,,,,,,
B32F0113,001,14-12-1990,2069,2092,1998,,,,,,
B32F0113,001,03-01-1991,2072,2095,1995,,,,,,
B32F0113,001,14-01-1991,2075,2098,1992,,,,,,
B32F0113,001,28-01-1991,2076,2099,1991,,,,,,
B32F0113,001,28-02-1991,2080,2103,1987,,,,,,
B32F0113,001,15-03-1991,2089,2112,1978,,,,,,
B32F0113,001,28-03-1991,2085,2108,1982,,,,,,
B32F0113,001,15-04-1991,2089,2112,1978,,,,,,
B32F0113,001,29-04-1991,2090,2113,1977,,,,,,
B32F0113,001,14-05-1991,2092,2115,1975,,,,,,
B32F0113,001,28-05-1991,2093,2116,1974,,,,,,
B32F0113,001,14-06-1991,2095,2118,1972,,,,,,
B32F0113,001,28-06-1991,2096,2119,1971,,,,,,
B32F0113,001,14-07-1991,2099,2122,1968,,,,,,
B32F0113,001,29-07-1991,2102,2125,1965,,,,,,
B32F0113,001,14-08-1991,2103,2126,1964,,,,,,
B32F0113,001,28-08-1991,2105,2128,1962,,,,,,
B32F0113,001,16-09-1991,2118,2141,1949,,,,,,
B32F0113,001,27-09-1991,2108,2131,1959,,,,,,
B32F0113,001,14-10-1991,2110,2133,1957,,,,,,
B32F0113,001,28-10-1991,2111,2134,1956,,,,,,
B32F0113,001,14-11-1991,2113,2136,1954,,,,,,
B32F0113,001,28-11-1991,2115,2138,1952,,,,,,
B32F0113,001,13-12-1991,2117,2140,1950,,,,,,
B32F0113,001,06-01-1992,2118,2141,1949,,,,,,
B32F0113,001,14-01-1992,2123,2146,1944,,,,,,
B32F0113,001,14-02-1992,2129,2152,1938,,,,,,
B32F0113,001,28-02-1992,2130,2153,1937,,,,,,
B32F0113,001,13-03-1992,2128,2151,1939,,,,,,
B32F0113,001,30-03-1992,2135,2158,1932,,,,,,
B32F0113,001,13-04-1992,2138,2161,1929,,,,,,
B32F0113,001,28-04-1992,2128,2151,1939,,,,,,
B32F0113,001,14-05-1992,2140,2163,1927,,,,,,
B32F0113,001,27-05-1992,2142,2165,1925,,,,,,
B32F0113,001,15-06-1992,2142,2165,1925,,,,,,
B32F0113,001,29-06-1992,2142,2165,1925,,,,,,
B32F0113,001,13-07-1992,2143,2166,1924,,,,,,
B32F0113,001,28-07-1992,2144,2167,1923,,,,,,
B32F0113,001,17-08-1992,2143,2166,1924,,,,,,
B32F0113,001,28-08-1992,2143,2166,1924,,,,,,
B32F0113,001,14-09-1992,2144,2167,1923,,,,,,
B32F0113,001,28-09-1992,2144,2167,1923,,,,,,
B32F0113,001,14-10-1992,2145,2168,1922,,,,,,
B32F0113,001,29-10-1992,2147,2170,1920,,,,,,
B32F0113,001,13-11-1992,2148,2171,1919,,,,,,
B32F0113,001,27-11-1992,2149,2172,1918,,,,,,
B32F0113,001,14-12-1992,2150,2173,1917,,,,,,
B32F0113,001,28-12-1992,2152,2175,1915,,,,,,
B32F0113,001,14-01-1993,2152,2175,1915,,,,,,
B32F0113,001,29-01-1993,2150,2173,1917,,,,,,
B32F0113,001,15-02-1993,2148,2171,1919,,,,,,
B32F0113,001,01-03-1993,2146,2169,1921,,,,,,
B32F0113,001,15-03-1993,2144,2167,1923,,,,,,
B32F0113,001,29-03-1993,2142,2165,1925,,,,,,
B32F0113,001,13-04-1993,2139,2162,1928,,,,,,
B32F0113,001,28-04-1993,2137,2160,1930,,,,,,
B32F0113,001,14-05-1993,2136,2159,1931,,,,,,
B32F0113,001,28-05-1993,2135,2158,1932,,,,,,
B32F0113,001,14-06-1993,2134,2157,1933,,,,,,
B32F0113,001,28-06-1993,2133,2156,1934,,,,,,
B32F0113,001,14-07-1993,2133,2156,1934,,,,,,
B32F0113,001,28-07-1993,2132,2155,1935,,,,,,
B32F0113,001,13-08-1993,2133,2156,1934,,,,,,
B32F0113,001,27-08-1993,2132,2155,1935,,,,,,
B32F0113,001,14-09-1993,2133,2156,1934,,,,,,
B32F0113,001,28-09-1993,2134,2157,1933,,,,,,
B32F0113,001,14-10-1993,2133,2156,1934,,,,,,
B32F0113,001,28-10-1993,2134,2157,1933,,,,,,
B32F0113,001,15-11-1993,2133,2156,1934,,,,,,
B32F0113,001,14-12-1993,2130,2153,1937,,,,,,
B32F0113,001,28-12-1993,2128,2151,1939,,,,,,
B32F0113,001,13-01-1994,2125,2148,1942,,,,,,
B32F0113,001,28-01-1994,2121,2144,1946,,,,,,
B32F0113,001,14-02-1994,,,,Y,,,,,
B32F0113,001,28-02-1994,2102,2125,1965,,,,,,
B32F0113,001,14-03-1994,2095,2118,1972,,,,,,
B32F0113,001,28-03-1994,2087,2110,1980,,,,,,
B32F0113,001,15-04-1994,2081,2104,1986,,,,,,
B32F0113,001,28-04-1994,2074,2097,1993,,,,,,
B32F0113,001,16-05-1994,2066,2089,2001,,,,,,
B32F0113,001,30-05-1994,2060,2083,2007,,,,,,
B32F0113,001,14-06-1994,2055,2078,2012,,,,,,
B32F0113,001,28-06-1994,2046,2069,2021,,,,,,
B32F0113,001,14-07-1994,2042,2065,2025,,,,,,
B32F0113,001,28-07-1994,2038,2061,2029,,,,,,
B32F0113,001,15-08-1994,2036,2059,2031,,,,,,
B32F0113,001,29-08-1994,2032,2055,2035,,,,,,
B32F0113,001,14-09-1994,2028,2051,2039,,,,,,
B32F0113,001,29-09-1994,2027,2050,2040,,,,,,
B32F0113,001,14-10-1994,2026,2049,2041,,,,,,
B32F0113,001,28-10-1994,2025,2048,2042,,,,,,
B32F0113,001,14-11-1994,2025,2048,2042,,,,,,
B32F0113,001,28-11-1994,2027,2050,2040,,,,,,
B32F0113,001,14-12-1994,2025,2048,2042,,,,,,
B32F0113,001,27-12-1994,2022,2045,2045,,,,,,
B32F0113,001,13-01-1995,2025,2048,2042,,,,,,
B32F0113,001,30-01-1995,2021,2044,2046,,,,,,
B32F0113,001,13-02-1995,2016,2039,2051,,,,,,
B32F0113,001,27-02-1995,2010,2033,2057,,,,,,
B32F0113,001,13-03-1995,2004,2027,2063,,,,,,
B32F0113,001,29-03-1995,1997,2020,2070,,,,,,
B32F0113,001,13-04-1995,1989,2012,2078,,,,,,
B32F0113,001,28-04-1995,1980,2003,2087,,,,,,
B32F0113,001,15-05-1995,1974,1997,2093,,,,,,
B32F0113,001,29-05-1995,1970,1993,2097,,,,,,
B32F0113,001,14-06-1995,1964,1987,2103,,,,,,
B32F0113,001,28-06-1995,1961,1984,2106,,,,,,
B32F0113,001,13-07-1995,1960,1983,2107,,,,,,
B32F0113,001,28-07-1995,1957,1980,2110,,,,,,
B32F0113,001,14-08-1995,1958,1981,2109,,,,,,
B32F0113,001,29-08-1995,1951,1974,2116,,,,,,
B32F0113,001,14-09-1995,1951,1974,2116,,,,,,
B32F0113,001,28-09-1995,1949,1972,2118,,,,,,
B32F0113,001,16-10-1995,1950,1973,2117,,,,,,
B32F0113,001,30-10-1995,1950,1973,2117,,,,,,
B32F0113,001,14-11-1995,1953,1976,2114,,,,,,
B32F0113,001,28-11-1995,1955,1978,2112,,,,,,
B32F0113,001,15-12-1995,1956,1979,2111,,,,,,
B32F0113,001,29-12-1995,,,,Y,,,,,
B32F0113,001,12-01-1996,1957,1980,2110,,,,,,
B32F0113,001,14-02-1996,,,,Y,,,,,
B32F0113,001,28-02-1996,1968,1991,2099,,,,,,
B32F0113,001,14-03-1996,,,,Y,,,,,
B32F0113,001,28-03-1996,1970,1993,2097,,,,,,
B32F0113,001,15-04-1996,1975,1998,2092,,,,,,
B32F0113,001,29-04-1996,1979,2002,2088,,,,,,
B32F0113,001,14-05-1996,1981,2004,2086,,,,,,
B32F0113,001,28-05-1996,1986,2009,2081,,,,,,
B32F0113,001,12-06-1996,1988,2011,2079,,,,,,
B32F0113,001,27-06-1996,1991,2014,2076,,,,,,
B32F0113,001,12-07-1996,1994,2017,2073,,,,,,
B32F0113,001,26-07-1996,1999,2022,2068,,,,,,
B32F0113,001,14-08-1996,2001,2024,2066,,,,,,
B32F0113,001,29-08-1996,2005,2028,2062,,,,,,
B32F0113,001,13-09-1996,2009,2032,2058,,,,,,
B32F0113,001,27-09-1996,2013,2036,2054,,,,,,
B32F0113,001,11-10-1996,2018,2041,2049,,,,,,
B32F0113,001,25-10-1996,2022,2045,2045,,,,,,
B32F0113,001,14-11-1996,2030,2053,2037,,,,,,
B32F0113,001,29-11-1996,2026,2049,2041,,,,,,
B32F0113,001,16-12-1996,2035,2058,2032,,,,,,
B32F0113,001,27-12-1996,,,,Y,,,,,
B32F0113,001,14-01-1997,,,,Y,,,,,
B32F0113,001,28-01-1997,2046,2069,2021,,,,,,
B32F0113,001,14-02-1997,2049,2072,2018,,,,,,
B32F0113,001,28-02-1997,2052,2075,2015,,,,,,
B32F0113,001,14-03-1997,2054,2077,2013,,,,,,
B32F0113,001,28-03-1997,2057,2080,2010,,,,,,
B32F0113,001,14-04-1997,2058,2081,2009,,,,,,
B32F0113,001,29-04-1997,2063,2086,2004,,,,,,
B32F0113,001,14-05-1997,2065,2088,2002,,,,,,
B32F0113,001,28-05-1997,2067,2090,2000,,,,,,
B32F0113,001,13-06-1997,2070,2093,1997,,,,,,
B32F0113,001,27-06-1997,2071,2094,1996,,,,,,
B32F0113,001,14-07-1997,2075,2098,1992,,,,,,
B32F0113,001,28-07-1997,2077,2100,1990,,,,,,
B32F0113,001,14-08-1997,2079,2102,1988,,,,,,
B32F0113,001,29-08-1997,2081,2104,1986,,,,,,
B32F0113,001,15-09-1997,2084,2107,1983,,,,,,
B32F0113,001,29-09-1997,2086,2109,1981,,,,,,
B32F0113,001,14-10-1997,2089,2112,1978,,,,,,
B32F0113,001,28-10-1997,2092,2115,1975,,,,,,
B32F0113,001,14-11-1997,2095,2118,1972,,,,,,
B32F0113,001,28-11-1997,2098,2121,1969,,,,,,
B32F0113,001,15-12-1997,2100,2123,1967,,,,,,
B32F0113,001,29-12-1997,2103,2126,1964,,,,,,
B32F0113,001,15-01-1998,2106,2129,1961,,,,,,
B32F0113,001,29-01-1998,2110,2133,1957,,,,,,
B32F0113,001,13-02-1998,2114,2136,1954,,,,,,
B32F0113,001,27-02-1998,2115,2137,1953,,,,,,
B32F0113,001,13-03-1998,2119,2141,1949,,,,,,
B32F0113,001,27-03-1998,2119,2141,1949,,,,,,
B32F0113,001,15-04-1998,2119,2141,1949,,,,,,
B32F0113,001,28-04-1998,2120,2142,1948,,,,,,
B32F0113,001,13-05-1998,2121,2143,1947,,,,,,
B32F0113,001,29-05-1998,2121,2143,1947,,,,,,
B32F0113,001,16-06-1998,2121,2143,1947,,,,,,
B32F0113,001,30-06-1998,2121,2143,1947,,,,,,
B32F0113,001,29-07-1998,2121,2143,1947,,,,,,
B32F0113,001,14-08-1998,2125,2147,1943,,,,,,
B32F0113,001,28-08-1998,2125,2147,1943,,,,,,
B32F0113,001,14-09-1998,2123,2145,1945,,,,,,
B32F0113,001,28-09-1998,2123,2145,1945,,,,,,
B32F0113,001,14-10-1998,2125,2147,1943,,,,,,
B32F0113,001,12-11-1998,2122,2144,1946,,,,,,
B32F0113,001,26-11-1998,2118,2140,1950,,,,,,
B32F0113,001,14-12-1998,2106,2128,1962,,,,,,
B32F0113,001,28-12-1998,2096,2118,1972,,,,,,
B32F0113,001,14-01-1999,2092,2114,1976,,,,,,
B32F0113,001,28-01-1999,2087,2109,1981,,,,,,
B32F0113,001,15-02-1999,2080,2102,1988,,,,,,
B32F0113,001,01-03-1999,2090,2112,1978,,,,,,
B32F0113,001,15-03-1999,2071,2093,1997,,,,,,
B32F0113,001,29-03-1999,2068,2090,2000,,,,,,
B32F0113,001,14-04-1999,2061,2083,2007,,,,,,
B32F0113,001,28-04-1999,2059,2081,2009,,,,,,
B32F0113,001,14-05-1999,2051,2073,2017,,,,,,
B32F0113,001,28-05-1999,2047,2069,2021,,,,,,
B32F0113,001,14-06-1999,2042,2064,2026,,,,,,
B32F0113,001,28-06-1999,2044,2066,2024,,,,,,
B32F0113,001,14-07-1999,2037,2059,2031,,,,,,
B32F0113,001,28-07-1999,2042,2064,2026,,,,,,
B32F0113,001,13-08-1999,2032,2054,2036,,,,,,
B32F0113,001,27-08-1999,2031,2053,2037,,,,,,
B32F0113,001,14-09-1999,2029,2051,2039,,,,,,
B32F0113,001,27-09-1999,2028,2050,2040,,,,,,
B32F0113,001,14-10-1999,2032,2054,2036,,,,,,
B32F0113,001,28-10-1999,2036,2058,2032,,,,,,
B32F0113,001,15-11-1999,2035,2057,2033,,,,,,
B32F0113,001,29-11-1999,2035,2057,2033,,,,,,
B32F0113,001,14-12-1999,2034,2056,2034,,,,,,
B32F0113,001,28-12-1999,2035,2057,2033,,,,,,
B32F0113,001,14-01-2000,2040,2062,2028,,,,,,
B32F0113,001,28-01-2000,2043,2065,2025,,,,,,
B32F0113,001,14-02-2000,2042,2064,2026,,,,,,
B32F0113,001,28-02-2000,2041,2063,2027,,,,,,
B32F0113,001,14-03-2000,2042,2064,2026,,,,,,
B32F0113,001,28-03-2000,2040,2062,2028,,,,,,
B32F0113,001,14-04-2000,2040,2062,2028,,,,,,
B32F0113,001,28-04-2000,2045,2067,2023,,,,,,
B32F0113,001,15-05-2000,2044,2066,2024,,,,,,
B32F0113,001,29-05-2000,2045,2067,2023,,,,,,
B32F0113,001,14-06-2000,2047,2069,2021,,,,,,
B32F0113,001,28-06-2000,2046,2068,2022,,,,,,
B32F0113,001,14-07-2000,2045,2067,2023,,,,,,
B32F0113,001,28-07-2000,2047,2069,2021,,,,,,
B32F0113,001,14-08-2000,2050,2072,2018,,,,,,
B32F0113,001,28-08-2000,2053,2075,2015,,,,,,
B32F0113,001,14-09-2000,2055,2077,2013,,,,,,
B32F0113,001,28-09-2000,2054,2076,2014,,,,,,
B32F0113,001,13-10-2000,2056,2078,2012,,,,,,
B32F0113,001,27-10-2000,2061,2083,2007,,,,,,
B32F0113,001,14-11-2000,2055,2077,2013,,,,,,
B32F0113,001,28-11-2000,2057,2079,2011,,,,,,
B32F0113,001,14-12-2000,2059,2081,2009,,,,,,
B32F0113,001,28-12-2000,2058,2080,2010,,,,,,
B32F0113,001,15-01-2001,2063,2085,2005,,,,,,
B32F0113,001,29-01-2001,2066,2088,2002,,,,,,
B32F0113,001,14-02-2001,2070,2092,1998,,,,,,
B32F0113,001,28-02-2001,2068,2090,2000,,,,,,
B32F0113,001,14-03-2001,2068,2090,2000,,,,,,
B32F0113,001,28-05-2001,2061,2083,2007,,,,,,
B32F0113,001,13-07-2001,2058,2080,2010,,,,,,
B32F0113,001,30-07-2001,2055,2077,2013,,,,,,
B32F0113,001,14-08-2001,2057,2079,2011,,,,,,
B32F0113,001,28-08-2001,2048,2070,2020,,,,,,
B32F0113,001,14-09-2001,2056,2078,2012,,,,,,
B32F0113,001,28-09-2001,2058,2080,2010,,,,,,
B32F0113,001,15-10-2001,2059,2081,2009,,,,,,
B32F0113,001,29-10-2001,2060,2082,2008,,,,,,
B32F0113,001,15-11-2001,2059,2081,2009,,,,,,
B32F0113,001,28-11-2001,2062,2084,2006,,,,,,
B32F0113,001,14-12-2001,2065,2087,2003,,,,,,
B32F0113,001,28-12-2001,2064,2086,2004,,,,,,
B32F0113,001,14-01-2002,2062,2084,2006,,,,,,
B32F0113,001,28-01-2002,2060,2082,2008,,,,,,
B32F0113,001,14-02-2002,2057,2079,2011,,,,,,
B32F0113,001,28-02-2002,2054,2076,2014,,,,,,
B32F0113,001,14-03-2002,2053,2075,2015,,,,,,
B32F0113,001,28-03-2002,2047,2069,2021,,,,,,
B32F0113,001,15-10-2002,2017,2039,2051,,,,,,
B32F0113,001,18-11-2002,2020,2042,2048,,,,,,
B32F0113,001,29-11-2002,2020,2042,2048,,,,,,
B32F0113,001,16-12-2002,2020,2042,2048,,,,,,
B32F0113,001,30-12-2002,2022,2044,2046,,,,,,
B32F0113,001,15-01-2003,2023,2045,2045,,,,,,
B32F0113,001,28-01-2003,2021,2043,2047,,,,,,
B32F0113,001,13-02-2003,,,,Y,,,,,
B32F0113,001,27-02-2003,2017,2039,2051,,,,,,
B32F0113,001,17-03-2003,2015,2037,2053,,,,,,
B32F0113,001,27-03-2003,2013,2035,2055,,,,,,
B32F0113,001,16-04-2003,2012,2034,2056,,,,,,
B32F0113,001,29-04-2003,2011,2033,2057,,,,,,
B32F0113,001,13-05-2003,2011,2033,2057,,,,,,
B32F0113,001,27-05-2003,2011,2033,2057,,,,,,
B32F0113,001,16-06-2003,2010,2032,2058,,,,,,
B32F0113,001,27-06-2003,2012,2034,2056,,,,,,
B32F0113,001,14-07-2003,2013,2035,2055,,,,,,
B32F0113,001,30-07-2003,2015,2037,2053,,,,,,
B32F0113,001,14-08-2003,2019,2041,2049,,,,,,
B32F0113,001,28-08-2003,2019,2041,2049,,,,,,
B32F0113,001,15-09-2003,,,,D,,,,,
B32F0113,001,16-09-2003,,,,D,,,,,
B32F0113,001,17-09-2003,,,,D,,,,,
B32F0113,001,18-09-2003,,,,D,,,,,
B32F0113,001,19-09-2003,,,,D,,,,,
B32F0113,001,20-09-2003,,,,D,,,,,
B32F0113,001,21-09-2003,,,,D,,,,,
B32F0113,001,22-09-2003,,,,D,,,,,
B32F0113,001,23-09-2003,,,,D,,,,,
B32F0113,001,24-09-2003,,,,D,,,,,
B32F0113,001,25-09-2003,,,,D,,,,,
B32F0113,001,26-09-2003,,,,D,,,,,
B32F0113,001,27-09-2003,,,,D,,,,,
B32F0113,001,28-09-2003,,,,D,,,,,
B32F0113,001,29-09-2003,,,,D,,,,,
B32F0113,001,30-09-2003,,,,D,,,,,
B32F0113,001,01-10-2003,,,,D,,,,,
B32F0113,001,02-10-2003,,,,D,,,,,
B32F0113,001,03-10-2003,2018,2040,2050,,,,,,
B32F0113,001,04-10-2003,2019,2041,2049,,,,,,
B32F0113,001,05-10-2003,2020,2042,2048,,,,,,
B32F0113,001,06-10-2003,2019,2041,2049,,,,,,
B32F0113,001,07-10-2003,2019,2041,2049,,,,,,
B32F0113,001,08-10-2003,2021,2043,2047,,,,,,
B32F0113,001,09-10-2003,2022,2044,2046,,,,,,
B32F0113,001,10-10-2003,2021,2043,2047,,,,,,
B32F0113,001,11-10-2003,2022,2044,2046,,,,,,
B32F0113,001,12-10-2003,2022,2044,2046,,,,,,
B32F0113,001,13-10-2003,2022,2044,2046,,,,,,
B32F0113,001,14-10-2003,2022,2044,2046,,,,,,
