Titel:,,,,,,,,,,,
Gebruikersnaam:,,,,,,,,,,,
Periode aangevraagd:,01-01-1800,tot:,18-12-2017,,,,,,,,
B32E0063,004,29-11-1974,-15,-130,652,,,,,,
B32E0063,004,12-12-1974,-20,-135,657,,,,,,
B32E0063,004,03-01-1975,-25,-140,662,,,,,,
B32E0063,004,20-01-1975,-22,-137,659,,,,,,
B32E0063,004,03-02-1975,-27,-142,664,,,,,,
B32E0063,004,19-02-1975,-23,-138,660,,,,,,
B32E0063,004,04-03-1975,-27,-142,664,,,,,,
B32E0063,004,17-03-1975,-25,-140,662,,,,,,
B32E0063,004,02-04-1975,-32,-147,669,,,,,,
B32E0063,004,15-04-1975,-35,-150,672,,,,,,
B32E0063,004,01-05-1975,-23,-138,660,,,,,,
B32E0063,004,20-05-1975,-18,-133,655,,,,,,
B32E0063,004,02-06-1975,-10,-125,647,,,,,,
B32E0063,004,19-06-1975,-1,-116,638,,,,,,
B32E0063,004,02-07-1975,3,-112,634,,,,,,
B32E0063,004,21-07-1975,2,-113,635,,,,,,
B32E0063,004,01-08-1975,5,-110,632,,,,,,
B32E0063,004,20-08-1975,22,-93,615,,,,,,
B32E0063,004,02-09-1975,22,-93,615,,,,,,
B32E0063,004,15-09-1975,16,-99,621,,,,,,
B32E0063,004,01-10-1975,20,-95,617,,,,,,
B32E0063,004,20-10-1975,21,-94,616,,,,,,
B32E0063,004,13-11-1975,21,-94,616,,,,,,
B32E0063,004,01-12-1975,11,-104,626,,,,,,
B32E0063,004,06-01-1976,-3,-118,640,,,,,,
B32E0063,004,19-01-1976,-6,-121,643,,,,,,
B32E0063,004,01-03-1976,-2,-117,639,,,,,,
B32E0063,004,17-03-1976,1,-114,636,,,,,,
B32E0063,004,01-04-1976,2,-113,635,,,,,,
B32E0063,004,21-04-1976,11,-104,626,,,,,,
B32E0063,004,05-05-1976,17,-98,620,,,,,,
B32E0063,004,18-05-1976,26,-89,611,,,,,,
B32E0063,004,03-06-1976,31,-84,606,,,,,,
B32E0063,004,17-06-1976,40,-75,597,,,,,,
B32E0063,004,01-07-1976,47,-68,590,,,,,,
B32E0063,004,21-07-1976,55,-60,582,,,,,,
B32E0063,004,04-08-1976,50,-65,587,,,,,,
B32E0063,004,17-08-1976,60,-55,577,,,,,,
B32E0063,004,07-09-1976,62,-53,575,,,,,,
B32E0063,004,21-09-1976,57,-58,580,,,,,,
B32E0063,004,05-10-1976,55,-60,582,,,,,,
B32E0063,004,19-10-1976,50,-65,587,,,,,,
B32E0063,004,01-11-1976,60,-55,577,,,,,,
B32E0063,004,16-11-1976,53,-62,584,,,,,,
B32E0063,004,02-12-1976,40,-75,597,,,,,,
B32E0063,004,21-12-1976,37,-78,600,,,,,,
B32E0063,004,05-01-1977,37,-78,600,,,,,,
B32E0063,004,18-01-1977,30,-85,607,,,,,,
B32E0063,004,15-02-1977,20,-95,617,,,,,,
B32E0063,004,03-03-1977,18,-97,619,,,,,,
B32E0063,004,17-03-1977,19,-96,618,,,,,,
B32E0063,004,04-04-1977,12,-103,625,,,,,,
B32E0063,004,19-04-1977,14,-101,623,,,,,,
B32E0063,004,06-05-1977,16,-99,621,,,,,,
B32E0063,004,18-05-1977,17,-98,620,,,,,,
B32E0063,004,02-06-1977,30,-85,607,,,,,,
B32E0063,004,17-06-1977,32,-83,605,,,,,,
B32E0063,004,01-07-1977,37,-78,600,,,,,,
B32E0063,004,20-07-1977,34,-81,603,,,,,,
B32E0063,004,01-08-1977,43,-72,594,,,,,,
B32E0063,004,15-08-1977,47,-68,590,,,,,,
B32E0063,004,31-08-1977,29,-86,608,,,,,,
B32E0063,004,20-09-1977,36,-79,601,,,,,,
B32E0063,004,07-10-1977,34,-81,603,,,,,,
B32E0063,004,25-10-1977,44,-71,593,,,,,,
B32E0063,004,03-11-1977,35,-80,602,,,,,,
B32E0063,004,17-11-1977,29,-86,608,,,,,,
B32E0063,004,01-12-1977,13,-102,624,,,,,,
B32E0063,004,15-12-1977,19,-96,618,,,,,,
B32E0063,004,05-01-1978,15,-100,622,,,,,,
B32E0063,004,17-01-1978,5,-110,632,,,,,,
B32E0063,004,02-02-1978,3,-112,634,,,,,,
B32E0063,004,06-03-1978,10,-105,627,,,,,,
B32E0063,004,17-03-1978,10,-105,627,,,,,,
B32E0063,004,06-04-1978,8,-107,629,,,,,,
B32E0063,004,18-04-1978,11,-104,626,,,,,,
B32E0063,004,02-05-1978,16,-99,621,,,,,,
B32E0063,004,17-05-1978,22,-93,615,,,,,,
B32E0063,004,02-06-1978,32,-83,605,,,,,,
B32E0063,004,20-06-1978,38,-77,599,,,,,,
B32E0063,004,26-07-1978,34,-81,603,,,,,,
B32E0063,004,03-08-1978,41,-74,596,,,,,,
B32E0063,004,22-08-1978,46,-69,591,,,,,,
B32E0063,004,06-09-1978,46,-69,591,,,,,,
B32E0063,004,15-09-1978,50,-65,587,,,,,,
B32E0063,004,28-09-1978,48,-67,589,,,,,,
B32E0063,004,12-10-1978,41,-74,596,,,,,,
B32E0063,004,26-10-1978,40,-75,597,,,,,,
B32E0063,004,08-11-1978,39,-76,598,,,,,,
B32E0063,004,22-11-1978,42,-73,595,,,,,,
B32E0063,004,05-12-1978,36,-79,601,,,,,,
B32E0063,004,13-12-1978,39,-76,598,,,,,,
B32E0063,004,31-01-1979,42,-73,595,,,,,,
B32E0063,004,12-02-1979,15,-100,622,,,,,,
B32E0063,004,28-02-1979,12,-103,625,,,,,,
B32E0063,004,14-03-1979,6,-109,631,,,,,,
B32E0063,004,28-03-1979,5,-110,632,,,,,,
B32E0063,004,11-04-1979,7,-108,630,,,,,,
B32E0063,004,01-05-1979,3,-112,634,,,,,,
B32E0063,004,15-05-1979,3,-112,634,,,,,,
B32E0063,004,30-05-1979,8,-107,629,,,,,,
B32E0063,004,13-06-1979,-5,-120,642,,,,,,
B32E0063,004,28-06-1979,2,-113,635,,,,,,
B32E0063,004,11-07-1979,10,-105,627,,,,,,
B32E0063,004,31-07-1979,14,-101,623,,,,,,
B32E0063,004,14-08-1979,22,-93,615,,,,,,
B32E0063,004,30-08-1979,20,-95,617,,,,,,
B32E0063,004,14-09-1979,22,-93,615,,,,,,
B32E0063,004,01-10-1979,24,-91,613,,,,,,
B32E0063,004,16-10-1979,25,-90,612,,,,,,
B32E0063,004,31-10-1979,25,-90,612,,,,,,
B32E0063,004,28-11-1979,8,-107,629,,,,,,
B32E0063,004,17-12-1979,-1,-116,638,,,,,,
B32E0063,004,17-01-1980,,,,Y,,,,,
B32E0063,004,01-02-1980,-3,-118,640,,,,,,
B32E0063,004,18-02-1980,-9,-124,646,,,,,,
B32E0063,004,03-03-1980,-5,-120,642,,,,,,
B32E0063,004,18-03-1980,-8,-123,645,,,,,,
B32E0063,004,02-04-1980,-7,-122,644,,,,,,
B32E0063,004,17-04-1980,-5,-120,642,,,,,,
B32E0063,004,06-05-1980,-1,-116,638,,,,,,
B32E0063,004,21-05-1980,21,-94,616,,,,,,
B32E0063,004,05-06-1980,20,-95,617,,,,,,
B32E0063,004,18-06-1980,27,-88,610,,,,,,
B32E0063,004,02-07-1980,18,-97,619,,,,,,
B32E0063,004,04-08-1980,4,-111,633,,,,,,
B32E0063,004,15-08-1980,10,-105,627,,,,,,
B32E0063,004,28-08-1980,17,-98,620,,,,,,
B32E0063,004,11-09-1980,18,-97,619,,,,,,
B32E0063,004,26-09-1980,23,-92,614,,,,,,
B32E0063,004,13-10-1980,19,-96,618,,,,,,
B32E0063,004,27-10-1980,17,-98,620,,,,,,
B32E0063,004,07-11-1980,,,,Y,,,,,
B32E0063,004,25-11-1980,4,-111,633,,,,,,
B32E0063,004,09-12-1980,,,,Y,,,,,
B32E0063,004,07-01-1981,-9,-124,646,,,,,,
B32E0063,004,20-01-1981,-15,-130,652,,,,,,
B32E0063,004,04-02-1981,-20,-135,657,,,,,,
B32E0063,004,17-02-1981,-12,-127,649,,,,,,
B32E0063,004,04-03-1981,-9,-124,646,,,,,,
B32E0063,004,17-03-1981,-24,-139,661,,,,,,
B32E0063,004,30-03-1981,-22,-137,659,,,,,,
B32E0063,004,10-04-1981,-16,-131,653,,,,,,
B32E0063,004,27-04-1981,-12,-127,649,,,,,,
B32E0063,004,13-05-1981,-9,-124,646,,,,,,
B32E0063,004,29-05-1981,-8,-123,645,,,,,,
B32E0063,004,12-06-1981,-4,-119,641,,,,,,
B32E0063,004,29-06-1981,-6,-121,643,,,,,,
B32E0063,004,13-07-1981,-7,-122,644,,,,,,
B32E0063,004,27-07-1981,-4,-119,641,,,,,,
B32E0063,004,11-08-1981,1,-114,636,,,,,,
B32E0063,004,26-08-1981,10,-105,627,,,,,,
B32E0063,004,06-10-1981,9,-106,628,,,,,,
B32E0063,004,20-10-1981,3,-112,634,,,,,,
B32E0063,004,02-11-1981,5,-110,632,,,,,,
B32E0063,004,16-11-1981,5,-110,632,,,,,,
B32E0063,004,31-12-1981,-18,-133,655,,,,,,
B32E0063,004,14-01-1982,,,,Y,,,,,
B32E0063,004,26-01-1982,-15,-130,652,,,,,,
B32E0063,004,09-02-1982,-18,-133,655,,,,,,
B32E0063,004,22-02-1982,-16,-131,653,,,,,,
B32E0063,004,04-03-1982,-16,-131,653,,,,,,
B32E0063,004,31-03-1982,-16,-131,653,,,,,,
B32E0063,004,20-04-1982,-7,-122,644,,,,,,
B32E0063,004,06-05-1982,-4,-119,641,,,,,,
B32E0063,004,19-05-1982,2,-113,635,,,,,,
B32E0063,004,04-06-1982,10,-105,627,,,,,,
B32E0063,004,21-06-1982,12,-103,625,,,,,,
B32E0063,004,05-07-1982,8,-107,629,,,,,,
B32E0063,004,19-07-1982,21,-94,616,,,,,,
B32E0063,004,30-08-1982,22,-93,615,,,,,,
B32E0063,004,16-09-1982,36,-79,601,,,,,,
B32E0063,004,07-10-1982,31,-84,606,,,,,,
B32E0063,004,25-10-1982,25,-90,612,,,,,,
B32E0063,004,17-11-1982,20,-95,617,,,,,,
B32E0063,004,02-12-1982,24,-91,613,,,,,,
B32E0063,004,15-12-1982,18,-97,619,,,,,,
B32E0063,004,14-01-1983,17,-98,620,,,,,,
B32E0063,004,26-01-1983,-1,-116,638,,,,,,
B32E0063,004,14-02-1983,,,,Y,,,,,
B32E0063,004,25-02-1983,4,-111,633,,,,,,
B32E0063,004,16-03-1983,1,-114,636,,,,,,
B32E0063,004,25-03-1983,1,-114,636,,,,,,
B32E0063,004,19-04-1983,-1,-116,638,,,,,,
B32E0063,004,28-04-1983,0,-115,637,,,,,,
B32E0063,004,19-05-1983,-1,-116,638,,,,,,
B32E0063,004,08-06-1983,-19,-134,656,,,,,,
B32E0063,004,23-06-1983,-15,-130,652,,,,,,
B32E0063,004,06-07-1983,-5,-120,642,,,,,,
B32E0063,004,11-08-1983,13,-102,624,,,,,,
B32E0063,004,30-08-1983,24,-91,613,,,,,,
B32E0063,004,15-09-1983,20,-95,617,,,,,,
B32E0063,004,04-10-1983,14,-101,623,,,,,,
B32E0063,004,14-10-1983,13,-102,624,,,,,,
B32E0063,004,26-10-1983,14,-101,623,,,,,,
B32E0063,004,10-11-1983,15,-100,622,,,,,,
B32E0063,004,24-11-1983,16,-99,621,,,,,,
B32E0063,004,08-12-1983,4,-111,633,,,,,,
B32E0063,004,09-01-1984,-15,-130,652,,,,,,
B32E0063,004,03-02-1984,-21,-136,658,,,,,,
B32E0063,004,22-02-1984,-23,-138,660,,,,,,
B32E0063,004,13-03-1984,-18,-133,655,,,,,,
B32E0063,004,12-04-1984,-22,-137,659,,,,,,
B32E0063,004,01-05-1984,-18,-133,655,,,,,,
B32E0063,004,15-05-1984,-16,-131,653,,,,,,
B32E0063,004,05-06-1984,-19,-134,656,,,,,,
B32E0063,004,13-06-1984,-19,-134,656,,,,,,
B32E0063,004,22-06-1984,-17,-132,654,,,,,,
B32E0063,004,25-07-1984,-15,-130,652,,,,,,
B32E0063,004,07-08-1984,-5,-120,642,,,,,,
B32E0063,004,23-08-1984,-1,-116,638,,,,,,
B32E0063,004,26-10-1984,-17,-132,654,,,,,,
B32E0063,004,09-11-1984,-15,-130,652,,,,,,
B32E0063,004,26-11-1984,-16,-131,653,,,,,,
B32E0063,004,18-12-1984,-14,-129,651,,,,,,
B32E0063,004,11-01-1985,,,,Y,,,,,
B32E0063,004,29-01-1985,-16,-131,653,,,,,,
B32E0063,004,06-02-1985,-16,-131,653,,,,,,
B32E0063,004,21-02-1985,,,,Y,,,,,
B32E0063,004,13-03-1985,-7,-122,644,,,,,,
B32E0063,004,27-03-1985,-8,-123,645,,,,,,
B32E0063,004,16-04-1985,-12,-127,649,,,,,,
B32E0063,004,13-05-1985,-6,-121,643,,,,,,
B32E0063,004,29-05-1985,-4,-119,641,,,,,,
B32E0063,004,12-06-1985,-8,-123,645,,,,,,
B32E0063,004,26-06-1985,-9,-124,646,,,,,,
B32E0063,004,07-08-1985,-5,-120,642,,,,,,
B32E0063,004,15-08-1985,-4,-119,641,,,,,,
B32E0063,004,29-08-1985,-4,-119,641,,,,,,
B32E0063,004,17-09-1985,-4,-119,641,,,,,,
B32E0063,004,02-10-1985,-1,-116,638,,,,,,
B32E0063,004,15-10-1985,7,-108,630,,,,,,
B32E0063,004,30-10-1985,8,-107,629,,,,,,
B32E0063,004,14-11-1985,4,-111,633,,,,,,
B32E0063,004,27-11-1985,6,-109,631,,,,,,
B32E0063,004,16-12-1985,-3,-118,640,,,,,,
B32E0063,004,14-01-1986,-4,-119,641,,,,,,
B32E0063,004,28-01-1986,-1,-116,638,,,,,,
B32E0063,004,13-02-1986,,,,Y,,,,,
B32E0063,004,27-02-1986,,,,Y,,,,,
B32E0063,004,12-03-1986,,,,Y,,,,,
B32E0063,004,25-03-1986,-15,-130,652,,,,,,
B32E0063,004,16-04-1986,-13,-128,650,,,,,,
B32E0063,004,29-04-1986,-11,-126,648,,,,,,
B32E0063,004,13-05-1986,-11,-126,648,,,,,,
B32E0063,004,27-05-1986,-9,-124,646,,,,,,
B32E0063,004,12-06-1986,-1,-116,638,,,,,,
B32E0063,004,26-06-1986,5,-110,632,,,,,,
B32E0063,004,27-08-1986,30,-85,607,,,,,,
B32E0063,004,16-09-1986,25,-90,612,,,,,,
B32E0063,004,30-09-1986,32,-83,605,,,,,,
B32E0063,004,14-10-1986,36,-79,601,,,,,,
B32E0063,004,28-10-1986,12,-103,625,,,,,,
B32E0063,004,26-11-1986,4,-111,633,,,,,,
B32E0063,004,12-12-1986,10,-105,627,,,,,,
B32E0063,004,14-01-1987,,,,Y,,,,,
B32E0063,004,29-01-1987,,,,Y,,,,,
B32E0063,004,12-02-1987,-14,-129,651,,,,,,
B32E0063,004,02-03-1987,-19,-134,656,,,,,,
B32E0063,004,16-03-1987,-15,-130,652,,,,,,
B32E0063,004,30-03-1987,-18,-133,655,,,,,,
B32E0063,004,14-04-1987,-12,-127,649,,,,,,
B32E0063,004,28-04-1987,-8,-123,645,,,,,,
B32E0063,004,13-05-1987,-9,-124,646,,,,,,
B32E0063,004,12-06-1987,-3,-118,640,,,,,,
B32E0063,004,29-06-1987,0,-115,637,,,,,,
B32E0063,004,14-07-1987,17,-98,620,,,,,,
B32E0063,004,28-07-1987,-1,-116,638,,,,,,
B32E0063,004,02-09-1987,-4,-119,641,,,,,,
B32E0063,004,10-09-1987,-2,-117,639,,,,,,
B32E0063,004,28-09-1987,-7,-122,644,,,,,,
B32E0063,004,14-10-1987,-13,-128,650,,,,,,
B32E0063,004,27-10-1987,-11,-126,648,,,,,,
B32E0063,004,12-11-1987,-14,-129,651,,,,,,
B32E0063,004,27-11-1987,-23,-138,660,,,,,,
B32E0063,004,14-12-1987,,,,Y,,,,,
B32E0063,004,13-01-1988,-32,-147,669,,,,,,
B32E0063,004,28-01-1988,-37,-152,674,,,,,,
B32E0063,004,12-02-1988,-38,-153,675,,,,,,
B32E0063,004,03-03-1988,-38,-153,675,,,,,,
B32E0063,004,14-03-1988,-41,-123,627,,,,,,
B32E0063,004,28-03-1988,-39,-121,625,,,,,,
B32E0063,004,13-04-1988,-31,-113,617,,,,,,
B32E0063,004,26-04-1988,-25,-107,611,,,,,,
B32E0063,004,26-05-1988,-5,-87,591,,,,,,
B32E0063,004,15-06-1988,-2,-84,588,,,,,,
B32E0063,004,27-06-1988,6,-76,580,,,,,,
B32E0063,004,13-07-1988,0,-82,586,,,,,,
B32E0063,004,28-11-1988,-10,-92,596,,,,,,
B32E0063,004,14-12-1988,-12,-94,598,,,,,,
B32E0063,004,28-12-1988,-15,-97,601,,,,,,
B32E0063,004,13-01-1989,-4,-86,590,,,,,,
B32E0063,004,14-02-1989,-7,-89,593,,,,,,
B32E0063,004,27-02-1989,-20,-102,606,,,,,,
B32E0063,004,14-03-1989,-20,-102,606,,,,,,
B32E0063,004,28-03-1989,-13,-95,599,,,,,,
B32E0063,004,14-04-1989,-17,-99,603,,,,,,
B32E0063,004,28-04-1989,-13,-95,599,,,,,,
B32E0063,004,26-05-1989,,,,D,,,,,
B32E0063,004,14-11-1989,,,,Y,,,,,
B32E0063,004,14-02-1990,-1,-78,582,,,,,,
B32E0063,004,28-02-1990,0,-77,581,,,,,,
B32E0063,004,14-03-1990,0,-77,581,,,,,,
B32E0063,004,20-03-1990,5,-66,570,,,,,,
B32E0063,004,28-03-1990,0,-71,575,,,,,,
B32E0063,004,12-04-1990,0,-71,575,,,,,,
B32E0063,004,27-04-1990,0,-71,575,,,,,,
B32E0063,004,14-05-1990,0,-71,575,,,,,,
B32E0063,004,28-05-1990,0,-71,575,,,,,,
B32E0063,004,14-06-1990,0,-71,575,,,,,,
B32E0063,004,28-06-1990,9,-59,563,,,,,,
B32E0063,004,16-07-1990,12,-56,560,,,,,,
B32E0063,004,27-07-1990,18,-50,554,,,,,,
B32E0063,004,14-08-1990,26,-42,546,,,,,,
B32E0063,004,27-08-1990,28,-40,544,,,,,,
B32E0063,004,13-09-1990,26,-42,546,,,,,,
B32E0063,004,27-09-1990,22,-46,550,,,,,,
B32E0063,004,15-10-1990,19,-49,553,,,,,,
B32E0063,004,29-10-1990,19,-49,553,,,,,,
B32E0063,004,14-11-1990,17,-51,555,,,,,,
B32E0063,004,28-11-1990,6,-62,566,,,,,,
B32E0063,004,13-12-1990,6,-62,566,,,,,,
B32E0063,004,27-12-1990,6,-62,566,,,,,,
B32E0063,004,14-01-1991,,,,Y,,,,,
B32E0063,004,28-01-1991,6,-62,566,,,,,,
B32E0063,004,14-02-1991,,,,Y,,,,,
B32E0063,004,28-02-1991,5,-63,567,,,,,,
B32E0063,004,14-03-1991,5,-63,567,,,,,,
B32E0063,004,28-03-1991,6,-62,566,,,,,,
B32E0063,004,15-04-1991,6,-62,566,,,,,,
B32E0063,004,29-04-1991,6,-62,566,,,,,,
B32E0063,004,14-05-1991,15,-53,557,,,,,,
B32E0063,004,28-05-1991,15,-53,557,,,,,,
B32E0063,004,14-06-1991,31,-37,541,,,,,,
B32E0063,004,28-06-1991,12,-56,560,,,,,,
B32E0063,004,12-07-1991,5,-63,567,,,,,,
B32E0063,004,26-07-1991,10,-58,562,,,,,,
B32E0063,004,14-08-1991,17,-51,555,,,,,,
B32E0063,004,28-08-1991,25,-43,547,,,,,,
B32E0063,004,13-09-1991,36,-32,536,,,,,,
B32E0063,004,27-09-1991,40,-28,532,,,,,,
B32E0063,004,14-10-1991,37,-31,535,,,,,,
B32E0063,004,29-10-1991,30,-38,542,,,,,,
B32E0063,004,14-11-1991,18,-50,554,,,,,,
B32E0063,004,28-11-1991,14,-54,558,,,,,,
B32E0063,004,13-12-1991,,,,Y,,,,,
B32E0063,004,30-12-1991,16,-52,556,,,,,,
B32E0063,004,14-01-1992,12,-56,560,,,,,,
B32E0063,004,28-01-1992,,,,Y,,,,,
B32E0063,004,14-02-1992,15,-53,557,,,,,,
B32E0063,004,28-02-1992,14,-54,558,,,,,,
B32E0063,004,13-03-1992,15,-53,557,,,,,,
B32E0063,004,30-03-1992,7,-61,565,,,,,,
B32E0063,004,13-04-1992,13,-55,559,,,,,,
B32E0063,004,28-04-1992,8,-60,564,,,,,,
B32E0063,004,14-05-1992,7,-61,565,,,,,,
B32E0063,004,27-05-1992,14,-54,558,,,,,,
B32E0063,004,15-06-1992,13,-55,559,,,,,,
B32E0063,004,29-06-1992,-16,-84,588,,,,,,
B32E0063,004,13-07-1992,-25,-93,597,,,,,,
B32E0063,004,28-07-1992,27,-41,545,,,,,,
B32E0063,004,17-08-1992,33,-35,539,,,,,,
B32E0063,004,28-08-1992,26,-42,546,,,,,,
B32E0063,004,14-09-1992,16,-52,556,,,,,,
B32E0063,004,28-09-1992,17,-51,555,,,,,,
B32E0063,004,14-10-1992,22,-46,550,,,,,,
B32E0063,004,29-10-1992,15,-53,557,,,,,,
B32E0063,004,13-11-1992,8,-60,564,,,,,,
B32E0063,004,27-11-1992,5,-63,567,,,,,,
B32E0063,004,14-12-1992,4,-64,568,,,,,,
B32E0063,004,28-12-1992,,,,Y,,,,,
B32E0063,004,14-01-1993,5,-63,567,,,,,,
B32E0063,004,29-01-1993,4,-64,568,,,,,,
B32E0063,004,15-02-1993,,,,Y,,,,,
B32E0063,004,01-03-1993,5,-63,567,,,,,,
B32E0063,004,15-03-1993,5,-63,567,,,,,,
B32E0063,004,29-03-1993,5,-63,567,,,,,,
B32E0063,004,13-04-1993,5,-63,567,,,,,,
B32E0063,004,28-04-1993,5,-63,567,,,,,,
B32E0063,004,14-05-1993,5,-63,567,,,,,,
B32E0063,004,28-05-1993,8,-60,564,,,,,,
B32E0063,004,14-06-1993,7,-61,565,,,,,,
B32E0063,004,28-06-1993,25,-43,547,,,,,,
B32E0063,004,14-07-1993,28,-40,544,,,,,,
B32E0063,004,28-07-1993,16,-52,556,,,,,,
B32E0063,004,13-08-1993,4,-64,568,,,,,,
B32E0063,004,27-08-1993,4,-64,568,,,,,,
B32E0063,004,14-09-1993,6,-62,566,,,,,,
B32E0063,004,28-09-1993,-1,-69,573,,,,,,
B32E0063,004,14-10-1993,2,-66,570,,,,,,
B32E0063,004,28-10-1993,4,-64,568,,,,,,
B32E0063,004,15-11-1993,3,-65,569,,,,,,
B32E0063,004,29-11-1993,,,,Y,,,,,
B32E0063,004,14-12-1993,-1,-69,573,,,,,,
B32E0063,004,28-12-1993,0,-68,572,,,,,,
B32E0063,004,13-01-1994,1,-67,571,,,,,,
B32E0063,004,28-01-1994,-1,-69,573,,,,,,
B32E0063,004,14-02-1994,,,,Y,,,,,
B32E0063,004,28-02-1994,-1,-69,573,,,,,,
B32E0063,004,14-03-1994,1,-67,571,,,,,,
B32E0063,004,28-03-1994,-1,-69,573,,,,,,
B32E0063,004,14-04-1994,-1,-69,573,,,,,,
B32E0063,004,28-04-1994,-1,-69,573,,,,,,
B32E0063,004,16-05-1994,2,-66,570,,,,,,
B32E0063,004,30-05-1994,-11,-79,583,,,,,,
B32E0063,004,14-06-1994,-14,-82,586,,,,,,
B32E0063,004,28-06-1994,-7,-75,579,,,,,,
B32E0063,004,14-07-1994,5,-63,567,,,,,,
B32E0063,004,28-07-1994,20,-48,552,,,,,,
B32E0063,004,15-08-1994,7,-61,565,,,,,,
B32E0063,004,29-08-1994,6,-62,566,,,,,,
B32E0063,004,14-09-1994,-2,-70,574,,,,,,
B32E0063,004,29-09-1994,-1,-69,573,,,,,,
B32E0063,004,14-10-1994,-1,-69,573,,,,,,
B32E0063,004,28-10-1994,-5,-73,577,,,,,,
B32E0063,004,14-11-1994,-22,-90,594,,,,,,
B32E0063,004,28-11-1994,-15,-83,587,,,,,,
B32E0063,004,14-12-1994,-15,-83,587,,,,,,
B32E0063,004,27-12-1994,-20,-88,592,,,,,,
B32E0063,004,13-01-1995,,,,Y,,,,,
B32E0063,004,30-01-1995,-27,-95,599,,,,,,
B32E0063,004,13-02-1995,-27,-95,599,,,,,,
B32E0063,004,27-02-1995,-23,-91,595,,,,,,
B32E0063,004,13-03-1995,-30,-98,602,,,,,,
B32E0063,004,29-03-1995,-28,-96,600,,,,,,
B32E0063,004,13-04-1995,-23,-91,595,,,,,,
B32E0063,004,28-04-1995,-18,-86,590,,,,,,
B32E0063,004,15-05-1995,-13,-81,585,,,,,,
B32E0063,004,29-05-1995,-15,-83,587,,,,,,
B32E0063,004,14-06-1995,-14,-82,586,,,,,,
