Titel:,,,,,,,,,,,
Gebruikersnaam:,,,,,,,,,,,
Periode aangevraagd:,01-01-1800,tot:,18-12-2017,,,,,,,,
B32E0124,001,28-09-1992,382,322,1135,,,,,,
B32E0124,001,14-10-1992,388,328,1129,,,,,,
B32E0124,001,29-10-1992,390,330,1127,,,,,,
B32E0124,001,13-11-1992,385,325,1132,,,,,,
B32E0124,001,27-11-1992,372,312,1145,,,,,,
B32E0124,001,14-12-1992,349,289,1168,,,,,,
B32E0124,001,28-12-1992,334,274,1183,,,,,,
B32E0124,001,14-01-1993,330,270,1187,,,,,,
B32E0124,001,29-01-1993,320,260,1197,,,,,,
B32E0124,001,15-02-1993,314,254,1203,,,,,,
B32E0124,001,01-03-1993,313,253,1204,,,,,,
B32E0124,001,15-03-1993,313,253,1204,,,,,,
B32E0124,001,29-03-1993,319,259,1198,,,,,,
B32E0124,001,13-04-1993,325,265,1192,,,,,,
B32E0124,001,28-04-1993,332,272,1185,,,,,,
B32E0124,001,14-05-1993,337,277,1180,,,,,,
B32E0124,001,28-05-1993,344,284,1173,,,,,,
B32E0124,001,14-06-1993,351,291,1166,,,,,,
B32E0124,001,28-06-1993,357,297,1160,,,,,,
B32E0124,001,14-07-1993,364,304,1153,,,,,,
B32E0124,001,28-07-1993,360,300,1157,,,,,,
B32E0124,001,13-08-1993,342,282,1175,,,,,,
B32E0124,001,27-08-1993,344,284,1173,,,,,,
B32E0124,001,14-09-1993,348,288,1169,,,,,,
B32E0124,001,28-09-1993,337,277,1180,,,,,,
B32E0124,001,14-10-1993,320,260,1197,,,,,,
B32E0124,001,28-10-1993,308,248,1209,,,,,,
B32E0124,001,15-11-1993,310,250,1207,,,,,,
B32E0124,001,29-11-1993,306,246,1211,,,,,,
B32E0124,001,14-12-1993,305,245,1212,,,,,,
B32E0124,001,28-12-1993,279,219,1238,,,,,,
B32E0124,001,13-01-1994,242,182,1275,,,,,,
B32E0124,001,28-01-1994,228,168,1289,,,,,,
B32E0124,001,14-02-1994,230,170,1287,,,,,,
B32E0124,001,28-02-1994,242,182,1275,,,,,,
B32E0124,001,14-03-1994,233,173,1284,,,,,,
B32E0124,001,28-03-1994,196,136,1321,,,,,,
B32E0124,001,14-04-1994,188,128,1329,,,,,,
B32E0124,001,28-04-1994,211,151,1306,,,,,,
B32E0124,001,16-05-1994,222,162,1295,,,,,,
B32E0124,001,30-05-1994,234,174,1283,,,,,,
B32E0124,001,14-06-1994,227,167,1290,,,,,,
B32E0124,001,28-06-1994,241,181,1276,,,,,,
B32E0124,001,14-07-1994,260,200,1257,,,,,,
B32E0124,001,28-07-1994,275,215,1242,,,,,,
B32E0124,001,15-08-1994,297,237,1220,,,,,,
B32E0124,001,29-08-1994,291,231,1226,,,,,,
B32E0124,001,14-09-1994,290,230,1227,,,,,,
B32E0124,001,29-09-1994,275,215,1242,,,,,,
B32E0124,001,14-10-1994,273,213,1244,,,,,,
B32E0124,001,28-10-1994,282,222,1235,,,,,,
B32E0124,001,14-11-1994,264,204,1253,,,,,,
B32E0124,001,28-11-1994,258,198,1259,,,,,,
B32E0124,001,14-12-1994,256,196,1261,,,,,,
B32E0124,001,27-12-1994,252,192,1265,,,,,,
B32E0124,001,13-01-1995,215,155,1302,,,,,,
B32E0124,001,30-01-1995,182,122,1335,,,,,,
B32E0124,001,13-02-1995,180,120,1337,,,,,,
B32E0124,001,27-02-1995,181,121,1336,,,,,,
B32E0124,001,13-03-1995,174,114,1343,,,,,,
B32E0124,001,29-03-1995,182,122,1335,,,,,,
B32E0124,001,13-04-1995,194,134,1323,,,,,,
B32E0124,001,28-04-1995,203,143,1314,,,,,,
B32E0124,001,15-05-1995,220,160,1297,,,,,,
B32E0124,001,29-05-1995,224,164,1293,,,,,,
B32E0124,001,14-06-1995,224,164,1293,,,,,,
B32E0124,001,28-06-1995,237,177,1280,,,,,,
B32E0124,001,13-07-1995,249,189,1268,,,,,,
B32E0124,001,28-07-1995,259,199,1258,,,,,,
B32E0124,001,14-08-1995,280,220,1237,,,,,,
B32E0124,001,28-08-1995,291,231,1226,,,,,,
B32E0124,001,14-09-1995,296,236,1221,,,,,,
B32E0124,001,27-09-1995,302,242,1215,,,,,,
B32E0124,001,16-10-1995,305,245,1212,,,,,,
B32E0124,001,30-10-1995,311,251,1206,,,,,,
B32E0124,001,14-11-1995,318,258,1199,,,,,,
B32E0124,001,28-11-1995,323,263,1194,,,,,,
B32E0124,001,15-12-1995,329,269,1188,,,,,,
B32E0124,001,29-12-1995,334,274,1183,,,,,,
B32E0124,001,12-01-1996,339,279,1178,,,,,,
B32E0124,001,29-01-1996,345,285,1172,,,,,,
B32E0124,001,14-02-1996,349,289,1168,,,,,,
B32E0124,001,28-02-1996,349,289,1168,,,,,,
B32E0124,001,14-03-1996,346,286,1171,,,,,,
B32E0124,001,28-03-1996,348,288,1169,,,,,,
B32E0124,001,15-04-1996,354,294,1163,,,,,,
B32E0124,001,29-04-1996,359,299,1158,,,,,,
B32E0124,001,14-05-1996,363,303,1154,,,,,,
B32E0124,001,28-05-1996,367,307,1150,,,,,,
B32E0124,001,12-06-1996,373,313,1144,,,,,,
B32E0124,001,27-06-1996,381,321,1136,,,,,,
B32E0124,001,12-07-1996,383,323,1134,,,,,,
B32E0124,001,26-07-1996,388,328,1129,,,,,,
B32E0124,001,14-08-1996,393,333,1124,,,,,,
B32E0124,001,28-08-1996,397,337,1120,,,,,,
B32E0124,001,13-09-1996,401,341,1116,,,,,,
B32E0124,001,27-09-1996,404,344,1113,,,,,,
B32E0124,001,11-10-1996,408,348,1109,,,,,,
B32E0124,001,25-10-1996,411,351,1106,,,,,,
B32E0124,001,14-11-1996,407,347,1110,,,,,,
B32E0124,001,29-11-1996,395,335,1122,,,,,,
B32E0124,001,16-12-1996,376,316,1141,,,,,,
B32E0124,001,27-12-1996,369,309,1148,,,,,,
B32E0124,001,14-01-1997,363,303,1154,,,,,,
B32E0124,001,28-01-1997,367,307,1150,,,,,,
B32E0124,001,14-02-1997,369,309,1148,,,,,,
B32E0124,001,28-02-1997,361,301,1156,,,,,,
B32E0124,001,14-03-1997,353,293,1164,,,,,,
B32E0124,001,28-03-1997,349,289,1168,,,,,,
B32E0124,001,14-04-1997,349,289,1168,,,,,,
B32E0124,001,29-04-1997,354,294,1163,,,,,,
B32E0124,001,14-05-1997,352,292,1165,,,,,,
B32E0124,001,28-05-1997,349,289,1168,,,,,,
B32E0124,001,13-06-1997,355,295,1162,,,,,,
B32E0124,001,27-06-1997,358,298,1159,,,,,,
B32E0124,001,14-07-1997,364,304,1153,,,,,,
B32E0124,001,28-07-1997,367,307,1150,,,,,,
B32E0124,001,14-08-1997,374,314,1143,,,,,,
B32E0124,001,29-08-1997,379,319,1138,,,,,,
B32E0124,001,15-09-1997,381,321,1136,,,,,,
B32E0124,001,29-09-1997,384,324,1133,,,,,,
B32E0124,001,14-10-1997,386,326,1131,,,,,,
B32E0124,001,28-10-1997,383,323,1134,,,,,,
B32E0124,001,14-11-1997,387,327,1130,,,,,,
B32E0124,001,28-11-1997,390,330,1127,,,,,,
B32E0124,001,15-12-1997,392,332,1125,,,,,,
B32E0124,001,29-12-1997,394,334,1123,,,,,,
B32E0124,001,15-01-1998,374,314,1143,,,,,,
B32E0124,001,29-01-1998,365,305,1152,,,,,,
B32E0124,001,13-02-1998,362,303,1154,,,,,,
B32E0124,001,27-02-1998,364,305,1152,,,,,,
B32E0124,001,13-03-1998,341,282,1175,,,,,,
B32E0124,001,27-03-1998,325,266,1191,,,,,,
B32E0124,001,15-04-1998,323,264,1193,,,,,,
B32E0124,001,28-04-1998,321,262,1195,,,,,,
B32E0124,001,13-05-1998,325,266,1191,,,,,,
B32E0124,001,29-05-1998,334,275,1182,,,,,,
B32E0124,001,16-06-1998,330,271,1186,,,,,,
B32E0124,001,30-06-1998,324,265,1192,,,,,,
B32E0124,001,29-07-1998,336,277,1180,,,,,,
B32E0124,001,14-08-1998,344,285,1172,,,,,,
B32E0124,001,28-08-1998,350,291,1166,,,,,,
B32E0124,001,14-09-1998,352,293,1164,,,,,,
B32E0124,001,28-09-1998,323,264,1193,,,,,,
B32E0124,001,14-10-1998,323,264,1193,,,,,,
B32E0124,001,28-10-1998,314,255,1202,,,,,,
B32E0124,001,12-11-1998,261,202,1255,,,,,,
B32E0124,001,26-11-1998,254,195,1262,,,,,,
B32E0124,001,14-12-1998,255,196,1261,,,,,,
B32E0124,001,28-12-1998,239,180,1277,,,,,,
B32E0124,001,14-01-1999,233,174,1283,,,,,,
B32E0124,001,28-01-1999,236,177,1280,,,,,,
B32E0124,001,15-02-1999,235,176,1281,,,,,,
B32E0124,001,01-03-1999,234,175,1282,,,,,,
B32E0124,001,15-03-1999,220,161,1296,,,,,,
B32E0124,001,29-03-1999,226,167,1290,,,,,,
B32E0124,001,14-04-1999,229,170,1287,,,,,,
B32E0124,001,28-04-1999,239,180,1277,,,,,,
B32E0124,001,14-05-1999,248,189,1268,,,,,,
B32E0124,001,28-05-1999,258,199,1258,,,,,,
B32E0124,001,14-06-1999,267,208,1249,,,,,,
B32E0124,001,28-06-1999,272,213,1244,,,,,,
B32E0124,001,14-07-1999,286,227,1230,,,,,,
B32E0124,001,28-07-1999,298,239,1218,,,,,,
B32E0124,001,13-08-1999,298,239,1218,,,,,,
B32E0124,001,27-08-1999,311,252,1205,,,,,,
B32E0124,001,14-09-1999,319,260,1197,,,,,,
B32E0124,001,27-09-1999,327,268,1189,,,,,,
B32E0124,001,14-10-1999,334,275,1182,,,,,,
B32E0124,001,28-10-1999,341,282,1175,,,,,,
B32E0124,001,15-11-1999,336,277,1180,,,,,,
B32E0124,001,29-11-1999,334,275,1182,,,,,,
B32E0124,001,14-12-1999,340,281,1176,,,,,,
B32E0124,001,28-12-1999,331,272,1185,,,,,,
B32E0124,001,14-01-2000,309,250,1207,,,,,,
B32E0124,001,28-01-2000,307,248,1209,,,,,,
B32E0124,001,14-02-2000,304,245,1212,,,,,,
B32E0124,001,28-02-2000,292,233,1224,,,,,,
B32E0124,001,14-03-2000,284,225,1232,,,,,,
B32E0124,001,28-03-2000,268,209,1248,,,,,,
B32E0124,001,14-04-2000,269,210,1247,,,,,,
B32E0124,001,28-04-2000,277,218,1239,,,,,,
B32E0124,001,15-05-2000,289,230,1227,,,,,,
B32E0124,001,29-05-2000,294,235,1222,,,,,,
B32E0124,001,14-06-2000,299,240,1217,,,,,,
B32E0124,001,28-06-2000,305,246,1211,,,,,,
B32E0124,001,14-07-2000,313,254,1203,,,,,,
B32E0124,001,28-07-2000,318,259,1198,,,,,,
B32E0124,001,14-08-2000,325,266,1191,,,,,,
B32E0124,001,28-08-2000,330,271,1186,,,,,,
B32E0124,001,14-09-2000,335,276,1181,,,,,,
B32E0124,001,28-09-2000,340,281,1176,,,,,,
B32E0124,001,13-10-2000,343,284,1173,,,,,,
B32E0124,001,27-10-2000,334,275,1182,,,,,,
B32E0124,001,14-11-2000,332,273,1184,,,,,,
B32E0124,001,28-11-2000,320,261,1196,,,,,,
B32E0124,001,14-12-2000,311,252,1205,,,,,,
B32E0124,001,28-12-2000,313,254,1203,,,,,,
B32E0124,001,15-01-2001,288,229,1228,,,,,,
B32E0124,001,29-01-2001,282,223,1234,,,,,,
B32E0124,001,14-02-2001,258,199,1258,,,,,,
B32E0124,001,28-02-2001,253,194,1263,,,,,,
B32E0124,001,14-03-2001,261,202,1255,,,,,,
B32E0124,001,28-05-2001,270,211,1246,,,,,,
B32E0124,001,13-07-2001,302,243,1214,,,,,,
B32E0124,001,30-07-2001,303,244,1213,,,,,,
B32E0124,001,14-08-2001,309,250,1207,,,,,,
B32E0124,001,28-08-2001,315,256,1201,,,,,,
B32E0124,001,14-09-2001,317,258,1199,,,,,,
B32E0124,001,28-09-2001,298,239,1218,,,,,,
B32E0124,001,15-10-2001,290,231,1226,,,,,,
B32E0124,001,29-10-2001,292,233,1224,,,,,,
B32E0124,001,15-11-2001,290,231,1226,,,,,,
B32E0124,001,28-11-2001,298,239,1218,,,,,,
B32E0124,001,14-12-2001,295,236,1221,,,,,,
B32E0124,001,28-12-2001,287,228,1229,,,,,,
B32E0124,001,14-01-2002,281,222,1235,,,,,,
B32E0124,001,28-01-2002,278,219,1238,,,,,,
B32E0124,001,14-02-2002,228,169,1288,,,,,,
B32E0124,001,28-02-2002,210,151,1306,,,,,,
B32E0124,001,14-03-2002,220,161,1296,,,,,,
B32E0124,001,28-03-2002,230,171,1286,,,,,,
B32E0124,001,15-04-2002,244,185,1272,,,,,,
B32E0124,001,01-05-2002,251,192,1265,,,,,,
B32E0124,001,28-05-2002,262,203,1254,,,,,,
B32E0124,001,18-06-2002,276,217,1240,,,,,,
B32E0124,001,27-06-2002,280,221,1236,,,,,,
B32E0124,001,16-07-2002,290,231,1226,,,,,,
B32E0124,001,29-07-2002,296,237,1220,,,,,,
B32E0124,001,14-08-2002,287,228,1229,,,,,,
B32E0124,001,28-08-2002,289,230,1227,,,,,,
B32E0124,001,13-09-2002,302,243,1214,,,,,,
B32E0124,001,26-09-2002,308,249,1208,,,,,,
B32E0124,001,15-10-2002,316,257,1200,,,,,,
B32E0124,001,28-10-2002,321,262,1195,,,,,,
B32E0124,001,18-11-2002,304,245,1212,,,,,,
B32E0124,001,29-11-2002,303,244,1213,,,,,,
B32E0124,001,16-12-2002,306,247,1210,,,,,,
B32E0124,001,30-12-2002,298,239,1218,,,,,,
B32E0124,001,15-01-2003,259,200,1257,,,,,,
B32E0124,001,28-01-2003,258,199,1258,,,,,,
B32E0124,001,13-02-2003,251,192,1265,,,,,,
B32E0124,001,27-02-2003,260,201,1256,,,,,,
B32E0124,001,17-03-2003,270,211,1246,,,,,,
B32E0124,001,27-03-2003,274,215,1242,,,,,,
B32E0124,001,16-04-2003,283,224,1233,,,,,,
B32E0124,001,29-04-2003,288,229,1228,,,,,,
B32E0124,001,13-05-2003,293,234,1223,,,,,,
B32E0124,001,27-05-2003,295,236,1221,,,,,,
B32E0124,001,16-06-2003,302,243,1214,,,,,,
B32E0124,001,27-06-2003,310,251,1206,,,,,,
B32E0124,001,14-07-2003,320,261,1196,,,,,,
B32E0124,001,30-07-2003,329,270,1187,,,,,,
B32E0124,001,14-08-2003,341,282,1175,,,,,,
B32E0124,001,28-08-2003,349,290,1167,,,,,,
B32E0124,001,29-09-2003,360,301,1156,,,,,,
B32E0124,001,06-10-2003,363,304,1153,,,,,,
B32E0124,001,07-10-2003,364,305,1152,,,,,,
B32E0124,001,08-10-2003,364,305,1152,,,,,,
B32E0124,001,09-10-2003,364,305,1152,,,,,,
B32E0124,001,10-10-2003,365,306,1151,,,,,,
B32E0124,001,11-10-2003,365,306,1151,,,,,,
B32E0124,001,12-10-2003,366,307,1150,,,,,,
B32E0124,001,13-10-2003,366,307,1150,,,,,,
B32E0124,001,14-10-2003,367,308,1149,,,,,,
B32E0124,001,15-10-2003,367,308,1149,,,,,,
B32E0124,001,16-10-2003,367,308,1149,,,,,,
B32E0124,001,17-10-2003,368,309,1148,,,,,,
B32E0124,001,18-10-2003,368,309,1148,,,,,,
B32E0124,001,19-10-2003,368,309,1148,,,,,,
B32E0124,001,20-10-2003,368,309,1148,,,,,,
B32E0124,001,21-10-2003,369,310,1147,,,,,,
B32E0124,001,22-10-2003,368,309,1148,,,,,,
B32E0124,001,23-10-2003,370,311,1146,,,,,,
B32E0124,001,24-10-2003,369,310,1147,,,,,,
B32E0124,001,25-10-2003,369,310,1147,,,,,,
B32E0124,001,26-10-2003,370,311,1146,,,,,,
B32E0124,001,27-10-2003,371,312,1145,,,,,,
B32E0124,001,28-10-2003,371,312,1145,,,,,,
B32E0124,001,29-10-2003,371,312,1145,,,,,,
B32E0124,001,30-10-2003,371,312,1145,,,,,,
B32E0124,001,31-10-2003,372,313,1144,,,,,,
B32E0124,001,01-11-2003,372,313,1144,,,,,,
B32E0124,001,02-11-2003,372,313,1144,,,,,,
B32E0124,001,03-11-2003,372,313,1144,,,,,,
B32E0124,001,04-11-2003,371,312,1145,,,,,,
B32E0124,001,05-11-2003,373,314,1143,,,,,,
B32E0124,001,06-11-2003,373,314,1143,,,,,,
B32E0124,001,07-11-2003,374,315,1142,,,,,,
B32E0124,001,08-11-2003,374,315,1142,,,,,,
B32E0124,001,09-11-2003,374,315,1142,,,,,,
B32E0124,001,10-11-2003,375,316,1141,,,,,,
B32E0124,001,11-11-2003,375,316,1141,,,,,,
B32E0124,001,12-11-2003,375,316,1141,,,,,,
B32E0124,001,13-11-2003,376,317,1140,,,,,,
B32E0124,001,14-11-2003,376,317,1140,,,,,,
B32E0124,001,15-11-2003,375,316,1141,,,,,,
B32E0124,001,16-11-2003,377,318,1139,,,,,,
B32E0124,001,17-11-2003,376,317,1140,,,,,,
B32E0124,001,18-11-2003,377,318,1139,,,,,,
B32E0124,001,19-11-2003,377,318,1139,,,,,,
B32E0124,001,20-11-2003,377,318,1139,,,,,,
B32E0124,001,21-11-2003,377,318,1139,,,,,,
B32E0124,001,22-11-2003,377,318,1139,,,,,,
B32E0124,001,23-11-2003,379,320,1137,,,,,,
B32E0124,001,24-11-2003,380,321,1136,,,,,,
B32E0124,001,25-11-2003,379,320,1137,,,,,,
B32E0124,001,26-11-2003,379,320,1137,,,,,,
B32E0124,001,27-11-2003,379,320,1137,,,,,,
B32E0124,001,28-11-2003,380,321,1136,,,,,,
B32E0124,001,29-11-2003,380,321,1136,,,,,,
B32E0124,001,30-11-2003,380,321,1136,,,,,,
B32E0124,001,01-12-2003,381,322,1135,,,,,,
B32E0124,001,02-12-2003,381,322,1135,,,,,,
B32E0124,001,03-12-2003,382,323,1134,,,,,,
B32E0124,001,04-12-2003,382,323,1134,,,,,,
B32E0124,001,05-12-2003,382,323,1134,,,,,,
B32E0124,001,06-12-2003,383,324,1133,,,,,,
B32E0124,001,07-12-2003,383,324,1133,,,,,,
B32E0124,001,08-12-2003,383,324,1133,,,,,,
B32E0124,001,09-12-2003,383,324,1133,,,,,,
B32E0124,001,10-12-2003,383,324,1133,,,,,,
B32E0124,001,11-12-2003,382,323,1134,,,,,,
B32E0124,001,12-12-2003,383,324,1133,,,,,,
B32E0124,001,13-12-2003,382,323,1134,,,,,,
B32E0124,001,14-12-2003,382,323,1134,,,,,,
B32E0124,001,15-12-2003,382,323,1134,,,,,,
B32E0124,001,16-12-2003,382,323,1134,,,,,,
B32E0124,001,17-12-2003,382,323,1134,,,,,,
B32E0124,001,18-12-2003,382,323,1134,,,,,,
B32E0124,001,19-12-2003,381,322,1135,,,,,,
B32E0124,001,20-12-2003,380,321,1136,,,,,,
B32E0124,001,21-12-2003,379,320,1137,,,,,,
B32E0124,001,22-12-2003,380,321,1136,,,,,,
B32E0124,001,23-12-2003,378,319,1138,,,,,,
B32E0124,001,24-12-2003,378,319,1138,,,,,,
B32E0124,001,25-12-2003,377,318,1139,,,,,,
B32E0124,001,26-12-2003,376,317,1140,,,,,,
B32E0124,001,27-12-2003,375,316,1141,,,,,,
B32E0124,001,28-12-2003,375,316,1141,,,,,,
B32E0124,001,29-12-2003,372,313,1144,,,,,,
B32E0124,001,30-12-2003,372,313,1144,,,,,,
B32E0124,001,31-12-2003,372,313,1144,,,,,,
B32E0124,001,01-01-2004,369,310,1147,,,,,,
B32E0124,001,02-01-2004,369,310,1147,,,,,,
B32E0124,001,03-01-2004,367,308,1149,,,,,,
B32E0124,001,04-01-2004,366,307,1150,,,,,,
B32E0124,001,05-01-2004,365,306,1151,,,,,,
B32E0124,001,06-01-2004,364,305,1152,,,,,,
B32E0124,001,07-01-2004,363,304,1153,,,,,,
B32E0124,001,08-01-2004,362,303,1154,,,,,,
B32E0124,001,09-01-2004,362,303,1154,,,,,,
B32E0124,001,10-01-2004,362,303,1154,,,,,,
B32E0124,001,11-01-2004,361,302,1155,,,,,,
B32E0124,001,12-01-2004,360,301,1156,,,,,,
B32E0124,001,13-01-2004,360,301,1156,,,,,,
B32E0124,001,14-01-2004,359,300,1157,,,,,,
B32E0124,001,15-01-2004,358,299,1158,,,,,,
B32E0124,001,16-01-2004,356,297,1160,,,,,,
B32E0124,001,17-01-2004,355,296,1161,,,,,,
B32E0124,001,18-01-2004,355,296,1161,,,,,,
B32E0124,001,19-01-2004,352,293,1164,,,,,,
B32E0124,001,20-01-2004,350,291,1166,,,,,,
B32E0124,001,21-01-2004,347,288,1169,,,,,,
B32E0124,001,22-01-2004,343,284,1173,,,,,,
B32E0124,001,23-01-2004,341,282,1175,,,,,,
B32E0124,001,24-01-2004,338,279,1178,,,,,,
B32E0124,001,25-01-2004,335,276,1181,,,,,,
B32E0124,001,26-01-2004,334,275,1182,,,,,,
B32E0124,001,27-01-2004,332,273,1184,,,,,,
B32E0124,001,28-01-2004,331,272,1185,,,,,,
B32E0124,001,29-01-2004,329,270,1187,,,,,,
B32E0124,001,30-01-2004,328,269,1188,,,,,,
B32E0124,001,31-01-2004,325,266,1191,,,,,,
B32E0124,001,01-02-2004,325,266,1191,,,,,,
B32E0124,001,02-02-2004,324,265,1192,,,,,,
B32E0124,001,03-02-2004,321,262,1195,,,,,,
B32E0124,001,04-02-2004,319,260,1197,,,,,,
B32E0124,001,05-02-2004,317,258,1199,,,,,,
B32E0124,001,06-02-2004,315,256,1201,,,,,,
B32E0124,001,07-02-2004,314,255,1202,,,,,,
B32E0124,001,08-02-2004,312,253,1204,,,,,,
B32E0124,001,09-02-2004,309,250,1207,,,,,,
B32E0124,001,10-02-2004,305,246,1211,,,,,,
B32E0124,001,11-02-2004,305,246,1211,,,,,,
B32E0124,001,12-02-2004,301,242,1215,,,,,,
B32E0124,001,13-02-2004,299,240,1217,,,,,,
B32E0124,001,14-02-2004,296,237,1220,,,,,,
B32E0124,001,15-02-2004,295,236,1221,,,,,,
B32E0124,001,16-02-2004,294,235,1222,,,,,,
B32E0124,001,17-02-2004,292,233,1224,,,,,,
