Titel:,,,,,,,,,,,
Gebruikersnaam:,,,,,,,,,,,
Periode aangevraagd:,01-01-1800,tot:,18-12-2017,,,,,,,,
B32F0108,001,28-10-1986,817,765,1500,,,,,,
B32F0108,001,14-11-1986,817,765,1500,,,,,,
B32F0108,001,28-11-1986,823,771,1494,,,,,,
B32F0108,001,12-12-1986,829,777,1488,,,,,,
B32F0108,001,28-12-1986,833,781,1484,,,,,,
B32F0108,001,14-01-1987,820,768,1497,,,,,,
B32F0108,001,28-01-1987,801,749,1516,,,,,,
B32F0108,001,13-02-1987,787,735,1530,,,,,,
B32F0108,001,27-02-1987,783,731,1534,,,,,,
B32F0108,001,13-03-1987,785,733,1532,,,,,,
B32F0108,001,27-03-1987,810,758,1507,,,,,,
B32F0108,001,14-04-1987,786,734,1531,,,,,,
B32F0108,001,28-04-1987,790,738,1527,,,,,,
B32F0108,001,14-05-1987,777,725,1540,,,,,,
B32F0108,001,27-05-1987,772,720,1545,,,,,,
B32F0108,001,15-06-1987,773,721,1544,,,,,,
B32F0108,001,29-06-1987,777,725,1540,,,,,,
B32F0108,001,14-07-1987,783,731,1534,,,,,,
B32F0108,001,27-07-1987,781,729,1536,,,,,,
B32F0108,001,14-08-1987,788,736,1529,,,,,,
B32F0108,001,28-08-1987,793,741,1524,,,,,,
B32F0108,001,14-09-1987,793,741,1524,,,,,,
B32F0108,001,28-09-1987,792,740,1525,,,,,,
B32F0108,001,14-10-1987,798,746,1519,,,,,,
B32F0108,001,28-10-1987,801,749,1516,,,,,,
B32F0108,001,13-11-1987,795,743,1522,,,,,,
B32F0108,001,27-11-1987,788,736,1529,,,,,,
B32F0108,001,14-12-1987,784,732,1533,,,,,,
B32F0108,001,28-12-1987,786,734,1531,,,,,,
B32F0108,001,14-01-1988,776,724,1541,,,,,,
B32F0108,001,28-01-1988,772,720,1545,,,,,,
B32F0108,001,15-02-1988,758,706,1559,,,,,,
B32F0108,001,29-02-1988,734,682,1583,,,,,,
B32F0108,001,14-03-1988,721,669,1596,,,,,,
B32F0108,001,28-03-1988,716,664,1601,,,,,,
B32F0108,001,14-04-1988,710,658,1607,,,,,,
B32F0108,001,28-04-1988,702,650,1615,,,,,,
B32F0108,001,12-05-1988,700,648,1617,,,,,,
B32F0108,001,27-05-1988,698,646,1619,,,,,,
B32F0108,001,14-06-1988,702,650,1615,,,,,,
B32F0108,001,28-06-1988,707,655,1610,,,,,,
B32F0108,001,13-07-1988,712,660,1605,,,,,,
B32F0108,001,28-07-1988,719,667,1598,,,,,,
B32F0108,001,15-08-1988,723,671,1594,,,,,,
B32F0108,001,29-08-1988,731,679,1586,,,,,,
B32F0108,001,14-09-1988,734,682,1583,,,,,,
B32F0108,001,28-09-1988,740,688,1577,,,,,,
B32F0108,001,14-10-1988,746,694,1571,,,,,,
B32F0108,001,28-10-1988,749,697,1568,,,,,,
B32F0108,001,14-11-1988,752,700,1565,,,,,,
B32F0108,001,25-11-1988,752,700,1565,,,,,,
B32F0108,001,14-12-1988,764,712,1553,,,,,,
B32F0108,001,28-12-1988,764,712,1553,,,,,,
B32F0108,001,13-01-1989,765,713,1552,,,,,,
B32F0108,001,27-01-1989,763,711,1554,,,,,,
B32F0108,001,14-02-1989,760,708,1557,,,,,,
B32F0108,001,27-02-1989,758,706,1559,,,,,,
B32F0108,001,14-03-1989,761,709,1556,,,,,,
B32F0108,001,28-03-1989,760,708,1557,,,,,,
B32F0108,001,14-04-1989,751,699,1566,,,,,,
B32F0108,001,28-04-1989,745,693,1572,,,,,,
B32F0108,001,16-05-1989,742,690,1575,,,,,,
B32F0108,001,26-05-1989,740,688,1577,,,,,,
B32F0108,001,14-06-1989,744,692,1573,,,,,,
B32F0108,001,27-06-1989,746,694,1571,,,,,,
B32F0108,001,14-07-1989,754,702,1563,,,,,,
B32F0108,001,28-07-1989,760,708,1557,,,,,,
B32F0108,001,14-08-1989,766,714,1551,,,,,,
B32F0108,001,28-08-1989,771,719,1546,,,,,,
B32F0108,001,14-09-1989,775,723,1542,,,,,,
B32F0108,001,28-09-1989,788,736,1529,,,,,,
B32F0108,001,13-10-1989,784,732,1533,,,,,,
B32F0108,001,27-10-1989,789,737,1528,,,,,,
B32F0108,001,14-11-1989,795,743,1522,,,,,,
B32F0108,001,28-11-1989,800,748,1517,,,,,,
B32F0108,001,14-12-1989,802,750,1515,,,,,,
B32F0108,001,27-12-1989,809,757,1508,,,,,,
B32F0108,001,15-01-1990,813,761,1504,,,,,,
B32F0108,001,14-02-1990,820,768,1497,,,,,,
B32F0108,001,28-02-1990,820,768,1497,,,,,,
B32F0108,001,14-03-1990,811,759,1506,,,,,,
B32F0108,001,28-03-1990,799,747,1518,,,,,,
B32F0108,001,12-04-1990,788,736,1529,,,,,,
B32F0108,001,27-04-1990,787,735,1530,,,,,,
B32F0108,001,14-05-1990,785,733,1532,,,,,,
B32F0108,001,28-05-1990,787,735,1530,,,,,,
B32F0108,001,14-06-1990,792,740,1525,,,,,,
B32F0108,001,28-06-1990,797,745,1520,,,,,,
B32F0108,001,16-07-1990,804,752,1513,,,,,,
B32F0108,001,27-07-1990,806,754,1511,,,,,,
B32F0108,001,14-08-1990,815,763,1502,,,,,,
B32F0108,001,27-08-1990,816,764,1501,,,,,,
B32F0108,001,13-09-1990,822,770,1495,,,,,,
B32F0108,001,27-09-1990,827,775,1490,,,,,,
B32F0108,001,15-10-1990,832,780,1485,,,,,,
B32F0108,001,29-10-1990,836,784,1481,,,,,,
B32F0108,001,14-11-1990,842,790,1475,,,,,,
B32F0108,001,28-11-1990,841,789,1476,,,,,,
B32F0108,001,13-12-1990,840,788,1477,,,,,,
B32F0108,001,27-12-1990,852,800,1465,,,,,,
B32F0108,001,14-01-1991,854,802,1463,,,,,,
B32F0108,001,28-01-1991,850,798,1467,,,,,,
B32F0108,001,14-02-1991,842,790,1475,,,,,,
B32F0108,001,28-02-1991,837,785,1480,,,,,,
B32F0108,001,14-03-1991,836,784,1481,,,,,,
B32F0108,001,28-03-1991,836,784,1481,,,,,,
B32F0108,001,15-04-1991,839,787,1478,,,,,,
B32F0108,001,29-04-1991,842,790,1475,,,,,,
B32F0108,001,14-05-1991,846,794,1471,,,,,,
B32F0108,001,28-05-1991,849,797,1468,,,,,,
B32F0108,001,14-06-1991,852,800,1465,,,,,,
B32F0108,001,28-06-1991,855,803,1462,,,,,,
B32F0108,001,12-07-1991,856,804,1461,,,,,,
B32F0108,001,26-07-1991,858,806,1459,,,,,,
B32F0108,001,14-08-1991,859,807,1458,,,,,,
B32F0108,001,28-08-1991,860,808,1457,,,,,,
B32F0108,001,13-09-1991,862,810,1455,,,,,,
B32F0108,001,27-09-1991,864,812,1453,,,,,,
B32F0108,001,14-10-1991,867,815,1450,,,,,,
B32F0108,001,29-10-1991,869,817,1448,,,,,,
B32F0108,001,14-11-1991,871,819,1446,,,,,,
B32F0108,001,28-11-1991,875,823,1442,,,,,,
B32F0108,001,13-12-1991,877,825,1440,,,,,,
B32F0108,001,30-12-1991,880,828,1437,,,,,,
B32F0108,001,14-01-1992,882,830,1435,,,,,,
B32F0108,001,28-01-1992,882,830,1435,,,,,,
B32F0108,001,14-02-1992,880,828,1437,,,,,,
B32F0108,001,28-02-1992,876,824,1441,,,,,,
B32F0108,001,13-03-1992,873,821,1444,,,,,,
B32F0108,001,30-03-1992,869,817,1448,,,,,,
B32F0108,001,13-04-1992,867,815,1450,,,,,,
B32F0108,001,28-04-1992,863,811,1454,,,,,,
B32F0108,001,14-05-1992,859,807,1458,,,,,,
B32F0108,001,27-05-1992,856,804,1461,,,,,,
B32F0108,001,15-06-1992,852,800,1465,,,,,,
B32F0108,001,29-06-1992,850,798,1467,,,,,,
B32F0108,001,13-07-1992,848,796,1469,,,,,,
B32F0108,001,28-07-1992,847,795,1470,,,,,,
B32F0108,001,17-08-1992,846,794,1471,,,,,,
B32F0108,001,28-08-1992,848,796,1469,,,,,,
B32F0108,001,14-09-1992,853,801,1464,,,,,,
B32F0108,001,28-09-1992,856,804,1461,,,,,,
B32F0108,001,14-10-1992,859,807,1458,,,,,,
B32F0108,001,29-10-1992,861,809,1456,,,,,,
B32F0108,001,13-11-1992,864,812,1453,,,,,,
B32F0108,001,27-11-1992,865,813,1452,,,,,,
B32F0108,001,14-12-1992,862,810,1455,,,,,,
B32F0108,001,28-12-1992,852,800,1465,,,,,,
B32F0108,001,14-01-1993,838,786,1479,,,,,,
B32F0108,001,29-01-1993,830,778,1487,,,,,,
B32F0108,001,15-02-1993,823,771,1494,,,,,,
B32F0108,001,01-03-1993,817,765,1500,,,,,,
B32F0108,001,15-03-1993,812,760,1505,,,,,,
B32F0108,001,29-03-1993,807,755,1510,,,,,,
B32F0108,001,13-04-1993,805,753,1512,,,,,,
B32F0108,001,28-04-1993,802,750,1515,,,,,,
B32F0108,001,14-05-1993,804,752,1513,,,,,,
B32F0108,001,28-05-1993,806,754,1511,,,,,,
B32F0108,001,14-06-1993,811,759,1506,,,,,,
B32F0108,001,28-06-1993,816,764,1501,,,,,,
B32F0108,001,14-07-1993,821,769,1496,,,,,,
B32F0108,001,28-07-1993,825,773,1492,,,,,,
B32F0108,001,13-08-1993,827,775,1490,,,,,,
B32F0108,001,27-08-1993,828,776,1489,,,,,,
B32F0108,001,14-09-1993,827,775,1490,,,,,,
B32F0108,001,28-09-1993,829,777,1488,,,,,,
B32F0108,001,14-10-1993,823,771,1494,,,,,,
B32F0108,001,28-10-1993,813,761,1504,,,,,,
B32F0108,001,15-11-1993,802,750,1515,,,,,,
B32F0108,001,29-11-1993,795,743,1522,,,,,,
B32F0108,001,14-12-1993,792,740,1525,,,,,,
B32F0108,001,28-12-1993,790,738,1527,,,,,,
B32F0108,001,13-01-1994,776,724,1541,,,,,,
B32F0108,001,28-01-1994,750,698,1567,,,,,,
B32F0108,001,14-02-1994,732,680,1585,,,,,,
B32F0108,001,28-02-1994,722,670,1595,,,,,,
B32F0108,001,14-03-1994,715,663,1602,,,,,,
B32F0108,001,28-03-1994,714,662,1603,,,,,,
B32F0108,001,15-04-1994,707,655,1610,,,,,,
B32F0108,001,28-04-1994,692,640,1625,,,,,,
B32F0108,001,16-05-1994,680,628,1637,,,,,,
B32F0108,001,30-05-1994,680,628,1637,,,,,,
B32F0108,001,14-06-1994,680,628,1637,,,,,,
B32F0108,001,28-06-1994,684,632,1633,,,,,,
B32F0108,001,14-07-1994,690,638,1627,,,,,,
B32F0108,001,28-07-1994,693,641,1624,,,,,,
B32F0108,001,15-08-1994,701,649,1616,,,,,,
B32F0108,001,29-08-1994,705,653,1612,,,,,,
B32F0108,001,14-09-1994,710,658,1607,,,,,,
B32F0108,001,29-09-1994,716,664,1601,,,,,,
B32F0108,001,14-10-1994,719,667,1598,,,,,,
B32F0108,001,28-10-1994,721,669,1596,,,,,,
B32F0108,001,14-11-1994,723,671,1594,,,,,,
B32F0108,001,28-11-1994,723,671,1594,,,,,,
B32F0108,001,14-12-1994,717,665,1600,,,,,,
B32F0108,001,27-12-1994,710,658,1607,,,,,,
B32F0108,001,13-01-1995,700,648,1617,,,,,,
B32F0108,001,30-01-1995,681,629,1636,,,,,,
B32F0108,001,13-02-1995,665,613,1652,,,,,,
B32F0108,001,27-02-1995,650,598,1667,,,,,,
B32F0108,001,13-03-1995,642,590,1675,,,,,,
B32F0108,001,29-03-1995,634,582,1683,,,,,,
B32F0108,001,13-04-1995,627,575,1690,,,,,,
B32F0108,001,28-04-1995,624,572,1693,,,,,,
B32F0108,001,15-05-1995,622,570,1695,,,,,,
B32F0108,001,29-05-1995,626,574,1691,,,,,,
B32F0108,001,14-06-1995,631,579,1686,,,,,,
B32F0108,001,28-06-1995,636,584,1681,,,,,,
B32F0108,001,13-07-1995,639,587,1678,,,,,,
B32F0108,001,28-07-1995,642,590,1675,,,,,,
B32F0108,001,14-08-1995,648,596,1669,,,,,,
B32F0108,001,29-08-1995,654,602,1663,,,,,,
B32F0108,001,14-09-1995,660,608,1657,,,,,,
B32F0108,001,28-09-1995,666,614,1651,,,,,,
B32F0108,001,16-10-1995,676,624,1641,,,,,,
B32F0108,001,30-10-1995,682,630,1635,,,,,,
B32F0108,001,14-11-1995,690,638,1627,,,,,,
B32F0108,001,28-11-1995,696,644,1621,,,,,,
B32F0108,001,15-12-1995,703,651,1614,,,,,,
B32F0108,001,29-12-1995,708,656,1609,,,,,,
B32F0108,001,12-01-1996,715,663,1602,,,,,,
B32F0108,001,29-01-1996,723,671,1594,,,,,,
B32F0108,001,14-02-1996,729,677,1588,,,,,,
B32F0108,001,28-02-1996,735,683,1582,,,,,,
B32F0108,001,14-03-1996,741,689,1576,,,,,,
B32F0108,001,28-03-1996,745,693,1572,,,,,,
B32F0108,001,15-04-1996,752,700,1565,,,,,,
B32F0108,001,29-04-1996,757,705,1560,,,,,,
B32F0108,001,14-05-1996,762,710,1555,,,,,,
B32F0108,001,28-05-1996,768,716,1549,,,,,,
B32F0108,001,12-06-1996,771,719,1546,,,,,,
B32F0108,001,27-06-1996,775,723,1542,,,,,,
B32F0108,001,12-07-1996,780,728,1537,,,,,,
B32F0108,001,26-07-1996,784,732,1533,,,,,,
B32F0108,001,14-08-1996,789,737,1528,,,,,,
B32F0108,001,28-08-1996,793,741,1524,,,,,,
B32F0108,001,13-09-1996,798,746,1519,,,,,,
B32F0108,001,27-09-1996,802,750,1515,,,,,,
B32F0108,001,11-10-1996,806,754,1511,,,,,,
B32F0108,001,25-10-1996,810,758,1507,,,,,,
B32F0108,001,14-11-1996,814,762,1503,,,,,,
B32F0108,001,29-11-1996,812,760,1505,,,,,,
B32F0108,001,16-12-1996,812,760,1505,,,,,,
B32F0108,001,27-12-1996,805,753,1512,,,,,,
B32F0108,001,14-01-1997,797,745,1520,,,,,,
B32F0108,001,28-01-1997,794,742,1523,,,,,,
B32F0108,001,14-02-1997,792,740,1525,,,,,,
B32F0108,001,28-02-1997,793,741,1524,,,,,,
B32F0108,001,14-03-1997,793,741,1524,,,,,,
B32F0108,001,28-03-1997,749,697,1568,,,,,,
B32F0108,001,14-04-1997,793,741,1524,,,,,,
B32F0108,001,29-04-1997,792,740,1525,,,,,,
B32F0108,001,14-05-1997,795,743,1522,,,,,,
B32F0108,001,13-06-1997,794,742,1523,,,,,,
B32F0108,001,27-06-1997,792,740,1525,,,,,,
B32F0108,001,14-07-1997,795,743,1522,,,,,,
B32F0108,001,28-07-1997,798,746,1519,,,,,,
B32F0108,001,14-08-1997,801,749,1516,,,,,,
B32F0108,001,29-08-1997,806,754,1511,,,,,,
B32F0108,001,15-09-1997,811,759,1506,,,,,,
B32F0108,001,29-09-1997,814,762,1503,,,,,,
B32F0108,001,14-10-1997,817,765,1500,,,,,,
B32F0108,001,28-10-1997,821,769,1496,,,,,,
B32F0108,001,14-11-1997,823,771,1494,,,,,,
B32F0108,001,28-11-1997,827,775,1490,,,,,,
B32F0108,001,15-12-1997,829,777,1488,,,,,,
B32F0108,001,29-12-1997,833,781,1484,,,,,,
B32F0108,001,15-01-1998,835,783,1482,,,,,,
B32F0108,001,29-01-1998,837,785,1480,,,,,,
B32F0108,001,13-02-1998,838,781,1484,,,,,,
B32F0108,001,27-02-1998,833,776,1489,,,,,,
B32F0108,001,13-03-1998,831,774,1491,,,,,,
B32F0108,001,27-03-1998,818,761,1504,,,,,,
B32F0108,001,15-04-1998,801,744,1521,,,,,,
B32F0108,001,28-04-1998,797,740,1525,,,,,,
B32F0108,001,13-05-1998,796,739,1526,,,,,,
B32F0108,001,29-05-1998,791,734,1531,,,,,,
B32F0108,001,16-06-1998,790,733,1532,,,,,,
B32F0108,001,30-06-1998,791,734,1531,,,,,,
B32F0108,001,29-07-1998,794,737,1528,,,,,,
B32F0108,001,14-08-1998,797,740,1525,,,,,,
B32F0108,001,28-08-1998,801,744,1521,,,,,,
B32F0108,001,14-09-1998,804,747,1518,,,,,,
B32F0108,001,28-09-1998,807,750,1515,,,,,,
B32F0108,001,14-10-1998,805,748,1517,,,,,,
B32F0108,001,12-11-1998,790,733,1532,,,,,,
B32F0108,001,26-11-1998,764,707,1558,,,,,,
B32F0108,001,14-12-1998,743,686,1579,,,,,,
B32F0108,001,28-12-1998,738,681,1584,,,,,,
B32F0108,001,14-01-1999,735,678,1587,,,,,,
B32F0108,001,28-01-1999,729,672,1593,,,,,,
B32F0108,001,15-02-1999,722,665,1600,,,,,,
B32F0108,001,01-03-1999,728,671,1594,,,,,,
B32F0108,001,15-03-1999,715,658,1607,,,,,,
B32F0108,001,29-03-1999,707,650,1615,,,,,,
B32F0108,001,14-04-1999,697,640,1625,,,,,,
B32F0108,001,28-04-1999,694,637,1628,,,,,,
B32F0108,001,14-05-1999,691,634,1631,,,,,,
B32F0108,001,28-05-1999,691,634,1631,,,,,,
B32F0108,001,14-06-1999,693,636,1629,,,,,,
B32F0108,001,28-06-1999,695,638,1627,,,,,,
B32F0108,001,14-07-1999,702,645,1620,,,,,,
B32F0108,001,28-07-1999,709,652,1613,,,,,,
B32F0108,001,13-08-1999,715,658,1607,,,,,,
B32F0108,001,27-08-1999,718,661,1604,,,,,,
B32F0108,001,14-09-1999,722,665,1600,,,,,,
B32F0108,001,27-09-1999,729,672,1593,,,,,,
B32F0108,001,14-10-1999,735,678,1587,,,,,,
B32F0108,001,28-10-1999,742,685,1580,,,,,,
B32F0108,001,15-11-1999,746,689,1576,,,,,,
B32F0108,001,29-11-1999,748,691,1574,,,,,,
B32F0108,001,14-12-1999,744,687,1578,,,,,,
B32F0108,001,28-12-1999,746,689,1576,,,,,,
B32F0108,001,14-01-2000,764,707,1558,,,,,,
B32F0108,001,28-01-2000,763,706,1559,,,,,,
B32F0108,001,14-02-2000,764,707,1558,,,,,,
B32F0108,001,28-02-2000,762,705,1560,,,,,,
B32F0108,001,14-03-2000,758,701,1564,,,,,,
B32F0108,001,28-03-2000,750,693,1572,,,,,,
B32F0108,001,14-04-2000,743,686,1579,,,,,,
B32F0108,001,28-04-2000,723,666,1599,,,,,,
B32F0108,001,15-05-2000,721,664,1601,,,,,,
B32F0108,001,29-05-2000,720,663,1602,,,,,,
B32F0108,001,14-06-2000,727,670,1595,,,,,,
B32F0108,001,28-06-2000,734,677,1588,,,,,,
B32F0108,001,14-07-2000,740,683,1582,,,,,,
B32F0108,001,28-07-2000,746,689,1576,,,,,,
B32F0108,001,14-08-2000,750,693,1572,,,,,,
B32F0108,001,28-08-2000,756,699,1566,,,,,,
B32F0108,001,14-09-2000,762,705,1560,,,,,,
B32F0108,001,28-09-2000,764,707,1558,,,,,,
B32F0108,001,13-10-2000,766,709,1556,,,,,,
B32F0108,001,27-10-2000,776,719,1546,,,,,,
B32F0108,001,14-11-2000,775,718,1547,,,,,,
B32F0108,001,28-11-2000,778,721,1544,,,,,,
B32F0108,001,14-12-2000,780,723,1542,,,,,,
B32F0108,001,28-12-2000,782,725,1540,,,,,,
B32F0108,001,15-01-2001,787,730,1535,,,,,,
B32F0108,001,29-01-2001,778,721,1544,,,,,,
B32F0108,001,14-02-2001,773,716,1549,,,,,,
B32F0108,001,28-02-2001,762,705,1560,,,,,,
B32F0108,001,14-03-2001,749,692,1573,,,,,,
B32F0108,001,28-05-2001,727,670,1595,,,,,,
B32F0108,001,13-07-2001,728,671,1594,,,,,,
B32F0108,001,30-07-2001,731,674,1591,,,,,,
B32F0108,001,14-08-2001,740,683,1582,,,,,,
B32F0108,001,28-08-2001,743,686,1579,,,,,,
B32F0108,001,14-09-2001,752,695,1570,,,,,,
B32F0108,001,28-09-2001,754,697,1568,,,,,,
B32F0108,001,15-10-2001,757,700,1565,,,,,,
B32F0108,001,29-10-2001,754,697,1568,,,,,,
B32F0108,001,15-11-2001,757,700,1565,,,,,,
B32F0108,001,28-11-2001,768,711,1554,,,,,,
B32F0108,001,14-12-2001,770,713,1552,,,,,,
B32F0108,001,28-12-2001,769,712,1553,,,,,,
B32F0108,001,14-01-2002,766,709,1556,,,,,,
