Titel:,,,,,,,,,,,
Gebruikersnaam:,,,,,,,,,,,
Periode aangevraagd:,01-01-1800,tot:,18-12-2017,,,,,,,,
B32E0300,001,30-12-1992,50,25,161,,,,,,
B32E0300,001,15-01-1993,48,23,163,,,,,,
B32E0300,001,30-01-1993,39,14,172,,,,,,
B32E0300,001,15-02-1993,54,29,157,,,,,,
B32E0300,001,27-02-1993,49,24,162,,,,,,
B32E0300,001,16-03-1993,59,34,152,,,,,,
B32E0300,001,30-03-1993,69,44,142,,,,,,
B32E0300,001,15-04-1993,71,46,140,,,,,,
B32E0300,001,30-04-1993,69,44,142,,,,,,
B32E0300,001,15-05-1993,66,41,145,,,,,,
B32E0300,001,30-05-1993,81,56,130,,,,,,
B32E0300,001,15-06-1993,96,71,115,,,,,,
B32E0300,001,30-06-1993,120,95,91,,,,,,
B32E0300,001,15-07-1993,127,102,84,,,,,,
B32E0300,001,30-07-1993,69,44,142,,,,,,
B32E0300,001,15-08-1993,80,55,131,,,,,,
B32E0300,001,30-08-1993,92,67,119,,,,,,
B32E0300,001,15-09-1993,55,30,156,,,,,,
B32E0300,001,30-09-1993,,,,N,,,,,
B32E0300,001,15-10-1993,10,-15,201,,,,,,
B32E0300,001,30-10-1993,20,-5,191,,,,,,
B32E0300,001,15-11-1993,21,-4,190,,,,,,
B32E0300,001,30-11-1993,32,7,179,,,,,,
B32E0300,001,15-12-1993,20,-5,191,,,,,,
B32E0300,001,30-12-1993,12,-13,199,,,,,,
B32E0300,001,14-01-1994,27,2,184,,,,,,
B32E0300,001,31-01-1994,26,1,185,,,,,,
B32E0300,001,15-02-1994,47,22,164,,,,,,
B32E0300,001,28-02-1994,61,36,150,,,,,,
B32E0300,001,15-03-1994,47,22,164,,,,,,
B32E0300,001,31-03-1994,30,5,181,,,,,,
B32E0300,001,15-04-1994,32,7,179,,,,,,
B32E0300,001,29-04-1994,54,29,157,,,,,,
B32E0300,001,16-05-1994,67,42,144,,,,,,
B32E0300,001,31-05-1994,74,49,137,,,,,,
B32E0300,001,16-06-1994,55,30,156,,,,,,
B32E0300,001,30-06-1994,58,33,153,,,,,,
B32E0300,001,16-07-1994,115,90,96,,,,,,
B32E0300,001,30-07-1994,134,109,77,,,,,,
B32E0300,001,15-08-1994,95,70,116,,,,,,
B32E0300,001,30-08-1994,103,78,108,,,,,,
B32E0300,001,16-09-1994,56,31,155,,,,,,
B32E0300,001,29-09-1994,62,37,149,,,,,,
B32E0300,001,14-10-1994,58,33,153,,,,,,
B32E0300,001,31-10-1994,16,-9,195,,,,,,
B32E0300,001,15-11-1994,25,0,186,,,,,,
B32E0300,001,30-11-1994,46,21,165,,,,,,
B32E0300,001,15-12-1994,39,14,172,,,,,,
B32E0300,001,30-12-1994,22,-3,189,,,,,,
B32E0300,001,16-01-1995,32,7,179,,,,,,
B32E0300,001,30-01-1995,13,-12,198,,,,,,
B32E0300,001,15-02-1995,39,14,172,,,,,,
B32E0300,001,28-02-1995,39,14,172,,,,,,
B32E0300,001,15-03-1995,39,14,172,,,,,,
B32E0300,001,30-03-1995,38,13,173,,,,,,
B32E0300,001,14-04-1995,54,29,157,,,,,,
B32E0300,001,28-04-1995,63,38,148,,,,,,
B32E0300,001,15-05-1995,84,59,127,,,,,,
B32E0300,001,30-05-1995,59,34,152,,,,,,
B32E0300,001,15-06-1995,51,26,160,,,,,,
B32E0300,001,30-06-1995,89,64,122,,,,,,
B32E0300,001,14-07-1995,116,91,95,,,,,,
B32E0300,001,31-07-1995,127,102,84,,,,,,
B32E0300,001,15-08-1995,143,118,68,,,,,,
B32E0300,001,28-08-1995,,,,N,,,,,
B32E0300,001,15-09-1995,156,131,55,,,,,,
B32E0300,001,29-09-1995,138,113,73,,,,,,
B32E0300,001,15-10-1995,124,99,87,,,,,,
B32E0300,001,30-10-1995,123,98,88,,,,,,
B32E0300,001,15-11-1995,119,94,92,,,,,,
B32E0300,001,30-11-1995,107,82,104,,,,,,
B32E0300,001,15-12-1995,105,80,106,,,,,,
B32E0300,001,30-12-1995,84,59,127,,,,,,
B32E0300,001,15-01-1996,76,51,135,,,,,,
B32E0300,001,30-01-1996,90,65,121,,,,,,
B32E0300,001,14-02-1996,67,42,144,,,,,,
B32E0300,001,29-02-1996,50,25,161,,,,,,
B32E0300,001,15-03-1996,63,38,148,,,,,,
B32E0300,001,29-03-1996,69,44,142,,,,,,
B32E0300,001,15-04-1996,72,47,139,,,,,,
B32E0300,001,29-04-1996,87,62,124,,,,,,
B32E0300,001,15-05-1996,95,70,116,,,,,,
B32E0300,001,30-05-1996,81,56,130,,,,,,
B32E0300,001,14-06-1996,111,86,100,,,,,,
B32E0300,001,28-06-1996,124,99,87,,,,,,
B32E0300,001,15-07-1996,105,80,106,,,,,,
B32E0300,001,30-07-1996,124,99,87,,,,,,
B32E0300,001,15-08-1996,118,93,93,,,,,,
B32E0300,001,30-08-1996,112,87,99,,,,,,
B32E0300,001,13-09-1996,116,91,95,,,,,,
B32E0300,001,30-09-1996,100,75,111,,,,,,
B32E0300,001,14-10-1996,83,58,128,,,,,,
B32E0300,001,28-10-1996,62,37,149,,,,,,
B32E0300,001,14-11-1996,36,11,175,,,,,,
B32E0300,001,29-11-1996,30,5,181,,,,,,
B32E0300,001,13-12-1996,48,23,163,,,,,,
B32E0300,001,30-12-1996,,,,N,,,,,
B32E0300,001,14-01-1997,70,45,141,,,,,,
B32E0300,001,28-01-1997,60,35,151,,,,,,
B32E0300,001,14-02-1997,37,12,174,,,,,,
B32E0300,001,28-02-1997,32,7,179,,,,,,
B32E0300,001,14-03-1997,52,27,159,,,,,,
B32E0300,001,28-03-1997,53,28,158,,,,,,
B32E0300,001,14-04-1997,58,33,153,,,,,,
B32E0300,001,28-04-1997,53,28,158,,,,,,
B32E0300,001,14-05-1997,42,17,169,,,,,,
B32E0300,001,28-05-1997,61,36,150,,,,,,
B32E0300,001,13-06-1997,87,62,124,,,,,,
B32E0300,001,27-06-1997,74,49,137,,,,,,
B32E0300,001,14-07-1997,73,48,138,,,,,,
B32E0300,001,28-07-1997,61,36,150,,,,,,
B32E0300,001,14-08-1997,105,80,106,,,,,,
B32E0300,001,28-08-1997,74,49,137,,,,,,
B32E0300,001,15-09-1997,83,58,128,,,,,,
B32E0300,001,29-09-1997,94,69,117,,,,,,
B32E0300,001,14-10-1997,47,22,164,,,,,,
B32E0300,001,28-10-1997,64,39,147,,,,,,
B32E0300,001,14-11-1997,62,37,149,,,,,,
B32E0300,001,28-11-1997,58,33,153,,,,,,
B32E0300,001,15-12-1997,46,21,165,,,,,,
B32E0300,001,29-12-1997,29,4,182,,,,,,
B32E0300,001,15-01-1998,35,10,176,,,,,,
B32E0300,001,28-01-1998,49,24,162,,,,,,
B32E0300,001,16-02-1998,56,31,155,,,,,,
B32E0300,001,28-02-1998,53,28,158,,,,,,
B32E0300,001,13-03-1998,36,11,175,,,,,,
B32E0300,001,27-03-1998,47,22,164,,,,,,
B32E0300,001,14-04-1998,40,15,171,,,,,,
B32E0300,001,28-04-1998,54,29,157,,,,,,
B32E0300,001,14-05-1998,68,43,143,,,,,,
B32E0300,001,28-05-1998,35,10,176,,,,,,
B32E0300,001,15-06-1998,45,20,166,,,,,,
B32E0300,001,29-06-1998,54,29,157,,,,,,
B32E0300,001,14-07-1998,66,41,145,,,,,,
B32E0300,001,28-07-1998,82,57,129,,,,,,
B32E0300,001,15-08-1998,96,71,115,,,,,,
B32E0300,001,28-08-1998,71,46,140,,,,,,
B32E0300,001,14-09-1998,36,11,175,,,,,,
B32E0300,001,28-09-1998,58,33,153,,,,,,
B32E0300,001,14-10-1998,41,16,170,,,,,,
B32E0300,001,28-10-1998,,,,O,,,,,
B32E0300,001,16-11-1998,28,3,183,,,,,,
B32E0300,001,27-11-1998,47,22,164,,,,,,
B32E0300,001,14-12-1998,26,1,185,,,,,,
B32E0300,001,28-12-1998,,,,N,,,,,
B32E0300,001,14-01-1999,31,6,180,,,,,,
B32E0300,001,28-01-1999,40,15,171,,,,,,
B32E0300,001,15-02-1999,37,12,174,,,,,,
B32E0300,001,26-02-1999,2,-23,209,,,,,,
B32E0300,001,15-03-1999,38,13,173,,,,,,
B32E0300,001,29-03-1999,46,21,165,,,,,,
B32E0300,001,14-04-1999,38,13,173,,,,,,
B32E0300,001,28-04-1999,58,33,153,,,,,,
B32E0300,001,14-05-1999,61,36,150,,,,,,
B32E0300,001,28-05-1999,88,63,123,,,,,,
B32E0300,001,14-06-1999,72,47,139,,,,,,
B32E0300,001,28-06-1999,106,81,105,,,,,,
B32E0300,001,14-07-1999,107,82,104,,,,,,
B32E0300,001,28-07-1999,126,101,85,,,,,,
B32E0300,001,13-08-1999,133,108,78,,,,,,
B32E0300,001,27-08-1999,117,92,94,,,,,,
B32E0300,001,14-09-1999,132,107,79,,,,,,
B32E0300,001,28-09-1999,123,98,88,,,,,,
B32E0300,001,14-10-1999,115,90,96,,,,,,
B32E0300,001,28-10-1999,96,71,115,,,,,,
B32E0300,001,15-11-1999,69,44,142,,,,,,
B32E0300,001,29-11-1999,71,46,140,,,,,,
B32E0300,001,14-12-1999,36,11,175,,,,,,
B32E0300,001,28-12-1999,33,8,178,,,,,,
B32E0300,001,14-01-2000,37,12,174,,,,,,
B32E0300,001,28-01-2000,51,26,160,,,,,,
B32E0300,001,14-02-2000,36,11,175,,,,,,
B32E0300,001,28-02-2000,31,6,180,,,,,,
B32E0300,001,14-03-2000,41,16,170,,,,,,
B32E0300,001,28-03-2000,43,18,168,,,,,,
B32E0300,001,14-04-2000,55,30,156,,,,,,
B32E0300,001,28-04-2000,50,25,161,,,,,,
B32E0300,001,15-05-2000,64,39,147,,,,,,
B32E0300,001,29-05-2000,55,30,156,,,,,,
B32E0300,001,14-06-2000,75,50,136,,,,,,
B32E0300,001,28-06-2000,98,73,113,,,,,,
B32E0300,001,14-07-2000,51,26,160,,,,,,
B32E0300,001,28-07-2000,71,46,140,,,,,,
B32E0300,001,14-08-2000,89,64,122,,,,,,
B32E0300,001,28-08-2000,82,57,129,,,,,,
B32E0300,001,14-11-2000,34,9,177,,,,,,
B32E0300,001,28-11-2000,35,10,176,,,,,,
B32E0300,001,15-01-2001,47,22,164,,,,,,
B32E0300,001,29-01-2001,39,14,172,,,,,,
B32E0300,001,14-02-2001,33,8,178,,,,,,
B32E0300,001,28-02-2001,43,18,168,,,,,,
B32E0300,001,14-04-2001,,,,N,,,,,
B32E0300,001,28-04-2001,,,,N,,,,,
B32E0300,001,14-05-2001,,,,N,,,,,
B32E0300,001,28-05-2001,80,55,131,,,,,,
B32E0300,001,14-07-2001,125,100,86,,,,,,
B32E0300,001,28-07-2001,104,79,107,,,,,,
B32E0300,001,14-08-2001,55,30,156,,,,,,
B32E0300,001,28-08-2001,53,28,158,,,,,,
B32E0300,001,14-09-2001,,,,N,,,,,
B32E0300,001,28-09-2001,,,,N,,,,,
B32E0300,001,14-10-2001,,,,N,,,,,
B32E0300,001,28-10-2001,,,,N,,,,,
B32E0300,001,14-11-2001,,,,N,,,,,
B32E0300,001,28-11-2001,34,9,177,,,,,,
B32E0300,001,10-11-2003,126,101,85,,,,,,
B32E0300,001,14-12-2003,23,-2,188,,,,,,
B32E0300,001,21-02-2005,38,13,173,,,,,,
