Titel:,,,,,,,,,,,
Gebruikersnaam:,,,,,,,,,,,
Periode aangevraagd:,01-01-1800,tot:,18-12-2017,,,,,,,,
B32E1095,001,19-02-2013,64,46,-74,,,,,,
B32E1095,001,20-02-2013,64,46,-74,,,,,,
B32E1095,001,21-02-2013,65,47,-75,,,,,,
B32E1095,001,22-02-2013,68,50,-78,,,,,,
B32E1095,001,23-02-2013,74,56,-84,,,,,,
B32E1095,001,24-02-2013,80,62,-90,,,,,,
B32E1095,001,25-02-2013,83,65,-93,,,,,,
B32E1095,001,26-02-2013,70,52,-80,,,,,,
B32E1095,001,27-02-2013,69,51,-79,,,,,,
B32E1095,001,28-02-2013,68,50,-78,,,,,,
B32E1095,001,01-03-2013,67,49,-77,,,,,,
B32E1095,001,02-03-2013,68,50,-78,,,,,,
B32E1095,001,03-03-2013,67,49,-77,,,,,,
B32E1095,001,04-03-2013,68,50,-78,,,,,,
B32E1095,001,05-03-2013,69,51,-79,,,,,,
B32E1095,001,06-03-2013,69,51,-79,,,,,,
B32E1095,001,07-03-2013,71,53,-81,,,,,,
B32E1095,001,08-03-2013,73,55,-83,,,,,,
B32E1095,001,09-03-2013,66,48,-76,,,,,,
B32E1095,001,10-03-2013,63,45,-73,,,,,,
B32E1095,001,11-03-2013,66,48,-76,,,,,,
B32E1095,001,12-03-2013,67,49,-77,,,,,,
B32E1095,001,13-03-2013,71,53,-81,,,,,,
B32E1095,001,14-03-2013,69,51,-79,,,,,,
B32E1095,001,15-03-2013,71,53,-81,,,,,,
B32E1095,001,16-03-2013,68,50,-78,,,,,,
B32E1095,001,17-03-2013,67,49,-77,,,,,,
B32E1095,001,18-03-2013,67,49,-77,,,,,,
B32E1095,001,19-03-2013,69,51,-79,,,,,,
B32E1095,001,20-03-2013,69,51,-79,,,,,,
B32E1095,001,21-03-2013,71,53,-81,,,,,,
B32E1095,001,22-03-2013,72,54,-82,,,,,,
B32E1095,001,23-03-2013,74,56,-84,,,,,,
B32E1095,001,24-03-2013,78,60,-88,,,,,,
B32E1095,001,25-03-2013,83,65,-93,,,,,,
B32E1095,001,26-03-2013,86,68,-96,,,,,,
B32E1095,001,27-03-2013,88,70,-98,,,,,,
B32E1095,001,28-03-2013,91,73,-101,,,,,,
B32E1095,001,29-03-2013,93,75,-103,,,,,,
B32E1095,001,30-03-2013,93,75,-103,,,,,,
B32E1095,001,31-03-2013,95,77,-105,,,,,,
B32E1095,001,01-04-2013,96,78,-106,,,,,,
B32E1095,001,02-04-2013,96,78,-106,,,,,,
B32E1095,001,03-04-2013,98,80,-108,,,,,,
B32E1095,001,04-04-2013,99,81,-109,,,,,,
B32E1095,001,05-04-2013,101,83,-111,,,,,,
B32E1095,001,06-04-2013,103,85,-113,,,,,,
B32E1095,001,07-04-2013,104,86,-114,,,,,,
B32E1095,001,08-04-2013,102,84,-112,,,,,,
B32E1095,001,09-04-2013,99,81,-109,,,,,,
B32E1095,001,10-04-2013,100,82,-110,,,,,,
B32E1095,001,11-04-2013,99,81,-109,,,,,,
B32E1095,001,12-04-2013,98,80,-108,,,,,,
B32E1095,001,13-04-2013,100,82,-110,,,,,,
B32E1095,001,14-04-2013,100,82,-110,,,,,,
B32E1095,001,15-04-2013,97,79,-107,,,,,,
B32E1095,001,16-04-2013,96,78,-106,,,,,,
B32E1095,001,17-04-2013,95,77,-105,,,,,,
B32E1095,001,18-04-2013,94,76,-104,,,,,,
B32E1095,001,19-04-2013,95,77,-105,,,,,,
B32E1095,001,20-04-2013,98,80,-108,,,,,,
B32E1095,001,21-04-2013,97,79,-107,,,,,,
B32E1095,001,22-04-2013,96,78,-106,,,,,,
B32E1095,001,23-04-2013,98,80,-108,,,,,,
B32E1095,001,24-04-2013,99,81,-109,,,,,,
B32E1095,001,25-04-2013,100,82,-110,,,,,,
B32E1095,001,26-04-2013,97,79,-107,,,,,,
B32E1095,001,27-04-2013,96,78,-106,,,,,,
B32E1095,001,28-04-2013,98,80,-108,,,,,,
B32E1095,001,29-04-2013,98,80,-108,,,,,,
B32E1095,001,30-04-2013,100,82,-110,,,,,,
B32E1095,001,01-05-2013,102,84,-112,,,,,,
B32E1095,001,02-05-2013,103,85,-113,,,,,,
B32E1095,001,03-05-2013,103,85,-113,,,,,,
B32E1095,001,04-05-2013,103,85,-113,,,,,,
B32E1095,001,05-05-2013,105,87,-115,,,,,,
B32E1095,001,06-05-2013,106,88,-116,,,,,,
B32E1095,001,07-05-2013,106,88,-116,,,,,,
B32E1095,001,08-05-2013,106,88,-116,,,,,,
B32E1095,001,09-05-2013,107,89,-117,,,,,,
B32E1095,001,10-05-2013,107,89,-117,,,,,,
B32E1095,001,11-05-2013,108,90,-118,,,,,,
B32E1095,001,12-05-2013,88,70,-98,,,,,,
B32E1095,001,13-05-2013,92,74,-102,,,,,,
B32E1095,001,14-05-2013,93,75,-103,,,,,,
B32E1095,001,15-05-2013,93,75,-103,,,,,,
B32E1095,001,16-05-2013,96,78,-106,,,,,,
B32E1095,001,17-05-2013,91,73,-101,,,,,,
B32E1095,001,18-05-2013,91,73,-101,,,,,,
B32E1095,001,19-05-2013,93,75,-103,,,,,,
B32E1095,001,20-05-2013,93,75,-103,,,,,,
B32E1095,001,21-05-2013,94,76,-104,,,,,,
B32E1095,001,22-05-2013,88,70,-98,,,,,,
B32E1095,001,23-05-2013,88,70,-98,,,,,,
B32E1095,001,24-05-2013,86,68,-96,,,,,,
B32E1095,001,25-05-2013,90,72,-100,,,,,,
B32E1095,001,26-05-2013,90,72,-100,,,,,,
B32E1095,001,27-05-2013,90,72,-100,,,,,,
B32E1095,001,28-05-2013,90,72,-100,,,,,,
B32E1095,001,29-05-2013,92,74,-102,,,,,,
B32E1095,001,30-05-2013,93,75,-103,,,,,,
B32E1095,001,31-05-2013,95,77,-105,,,,,,
B32E1095,001,01-06-2013,99,81,-109,,,,,,
B32E1095,001,02-06-2013,101,83,-111,,,,,,
B32E1095,001,03-06-2013,105,87,-115,,,,,,
B32E1095,001,04-06-2013,105,87,-115,,,,,,
B32E1095,001,05-06-2013,107,89,-117,,,,,,
B32E1095,001,06-06-2013,110,92,-120,,,,,,
B32E1095,001,07-06-2013,110,92,-120,,,,,,
B32E1095,001,08-06-2013,111,93,-121,,,,,,
B32E1095,001,09-06-2013,111,93,-121,,,,,,
B32E1095,001,10-06-2013,112,94,-122,,,,,,
B32E1095,001,11-06-2013,114,96,-124,,,,,,
B32E1095,001,12-06-2013,114,96,-124,,,,,,
B32E1095,001,13-06-2013,114,96,-124,,,,,,
B32E1095,001,14-06-2013,115,97,-125,,,,,,
B32E1095,001,15-06-2013,114,96,-124,,,,,,
B32E1095,001,16-06-2013,118,100,-128,,,,,,
B32E1095,001,17-06-2013,119,101,-129,,,,,,
B32E1095,001,18-06-2013,120,102,-130,,,,,,
B32E1095,001,19-06-2013,121,103,-131,,,,,,
B32E1095,001,20-06-2013,122,104,-132,,,,,,
B32E1095,001,21-06-2013,115,97,-125,,,,,,
B32E1095,001,22-06-2013,118,100,-128,,,,,,
B32E1095,001,23-06-2013,114,96,-124,,,,,,
B32E1095,001,24-06-2013,109,91,-119,,,,,,
B32E1095,001,25-06-2013,113,95,-123,,,,,,
B32E1095,001,26-06-2013,114,96,-124,,,,,,
B32E1095,001,27-06-2013,114,96,-124,,,,,,
B32E1095,001,28-06-2013,114,96,-124,,,,,,
B32E1095,001,29-06-2013,91,73,-101,,,,,,
B32E1095,001,30-06-2013,109,91,-119,,,,,,
B32E1095,001,01-07-2013,111,93,-121,,,,,,
B32E1095,001,02-07-2013,114,96,-124,,,,,,
B32E1095,001,03-07-2013,109,91,-119,,,,,,
B32E1095,001,04-07-2013,113,95,-123,,,,,,
B32E1095,001,05-07-2013,115,97,-125,,,,,,
B32E1095,001,06-07-2013,119,101,-129,,,,,,
B32E1095,001,07-07-2013,120,102,-130,,,,,,
B32E1095,001,08-07-2013,121,103,-131,,,,,,
B32E1095,001,09-07-2013,123,105,-133,,,,,,
B32E1095,001,10-07-2013,124,106,-134,,,,,,
B32E1095,001,11-07-2013,127,109,-137,,,,,,
B32E1095,001,12-07-2013,128,110,-138,,,,,,
B32E1095,001,13-07-2013,129,111,-139,,,,,,
B32E1095,001,14-07-2013,131,113,-141,,,,,,
B32E1095,001,15-07-2013,133,115,-143,,,,,,
B32E1095,001,16-07-2013,133,115,-143,,,,,,
B32E1095,001,17-07-2013,135,117,-145,,,,,,
B32E1095,001,18-07-2013,136,118,-146,,,,,,
B32E1095,001,19-07-2013,138,120,-148,,,,,,
B32E1095,001,20-07-2013,139,121,-149,,,,,,
B32E1095,001,21-07-2013,140,122,-150,,,,,,
B32E1095,001,22-07-2013,141,123,-151,,,,,,
B32E1095,001,23-07-2013,142,124,-152,,,,,,
B32E1095,001,24-07-2013,143,125,-153,,,,,,
B32E1095,001,25-07-2013,177,159,-187,,,,,,
B32E1095,001,26-07-2013,152,134,-162,,,,,,
B32E1095,001,27-07-2013,152,134,-162,,,,,,
B32E1095,001,28-07-2013,121,103,-131,,,,,,
B32E1095,001,29-07-2013,126,108,-136,,,,,,
B32E1095,001,30-07-2013,131,113,-141,,,,,,
B32E1095,001,31-07-2013,133,115,-143,,,,,,
B32E1095,001,01-08-2013,136,118,-146,,,,,,
B32E1095,001,02-08-2013,140,122,-150,,,,,,
B32E1095,001,03-08-2013,143,125,-153,,,,,,
B32E1095,001,04-08-2013,144,126,-154,,,,,,
B32E1095,001,05-08-2013,146,128,-156,,,,,,
B32E1095,001,06-08-2013,136,118,-146,,,,,,
B32E1095,001,07-08-2013,137,119,-147,,,,,,
B32E1095,001,08-08-2013,122,104,-132,,,,,,
B32E1095,001,09-08-2013,126,108,-136,,,,,,
B32E1095,001,10-08-2013,129,111,-139,,,,,,
B32E1095,001,11-08-2013,131,113,-141,,,,,,
B32E1095,001,12-08-2013,135,117,-145,,,,,,
B32E1095,001,13-08-2013,132,114,-142,,,,,,
B32E1095,001,14-08-2013,138,120,-148,,,,,,
B32E1095,001,15-08-2013,141,123,-151,,,,,,
B32E1095,001,16-08-2013,141,123,-151,,,,,,
B32E1095,001,17-08-2013,134,116,-144,,,,,,
B32E1095,001,18-08-2013,129,111,-139,,,,,,
B32E1095,001,19-08-2013,130,112,-140,,,,,,
B32E1095,001,20-08-2013,136,118,-146,,,,,,
B32E1095,001,21-08-2013,138,120,-148,,,,,,
B32E1095,001,22-08-2013,140,122,-150,,,,,,
B32E1095,001,23-08-2013,141,123,-151,,,,,,
B32E1095,001,24-08-2013,143,125,-153,,,,,,
B32E1095,001,25-08-2013,143,125,-153,,,,,,
B32E1095,001,26-08-2013,146,128,-156,,,,,,
B32E1095,001,27-08-2013,146,128,-156,,,,,,
B32E1095,001,28-08-2013,148,130,-158,,,,,,
B32E1095,001,29-08-2013,149,131,-159,,,,,,
B32E1095,001,30-08-2013,150,132,-160,,,,,,
B32E1095,001,31-08-2013,151,133,-161,,,,,,
B32E1095,001,01-09-2013,152,134,-162,,,,,,
B32E1095,001,02-09-2013,153,135,-163,,,,,,
B32E1095,001,03-09-2013,154,136,-164,,,,,,
B32E1095,001,04-09-2013,153,135,-163,,,,,,
B32E1095,001,05-09-2013,154,136,-164,,,,,,
B32E1095,001,06-09-2013,155,137,-165,,,,,,
B32E1095,001,07-09-2013,155,137,-165,,,,,,
B32E1095,001,08-09-2013,122,104,-132,,,,,,
B32E1095,001,09-09-2013,128,110,-138,,,,,,
B32E1095,001,10-09-2013,113,95,-123,,,,,,
B32E1095,001,11-09-2013,95,77,-105,,,,,,
B32E1095,001,12-09-2013,92,74,-102,,,,,,
B32E1095,001,13-09-2013,107,89,-117,,,,,,
B32E1095,001,14-09-2013,92,74,-102,,,,,,
B32E1095,001,15-09-2013,93,75,-103,,,,,,
B32E1095,001,16-09-2013,86,68,-96,,,,,,
B32E1095,001,17-09-2013,94,76,-104,,,,,,
B32E1095,001,18-09-2013,82,64,-92,,,,,,
B32E1095,001,19-09-2013,89,71,-99,,,,,,
B32E1095,001,20-09-2013,94,76,-104,,,,,,
B32E1095,001,21-09-2013,102,84,-112,,,,,,
B32E1095,001,22-09-2013,105,87,-115,,,,,,
B32E1095,001,23-09-2013,107,89,-117,,,,,,
B32E1095,001,24-09-2013,107,89,-117,,,,,,
B32E1095,001,25-09-2013,108,90,-118,,,,,,
B32E1095,001,26-09-2013,111,93,-121,,,,,,
B32E1095,001,27-09-2013,113,95,-123,,,,,,
B32E1095,001,28-09-2013,115,97,-125,,,,,,
B32E1095,001,29-09-2013,118,100,-128,,,,,,
B32E1095,001,30-09-2013,120,102,-130,,,,,,
B32E1095,001,01-10-2013,121,103,-131,,,,,,
B32E1095,001,02-10-2013,131,113,-141,,,,,,
B32E1095,001,03-10-2013,132,114,-142,,,,,,
B32E1095,001,04-10-2013,125,107,-135,,,,,,
B32E1095,001,05-10-2013,127,109,-137,,,,,,
B32E1095,001,06-10-2013,129,111,-139,,,,,,
B32E1095,001,07-10-2013,130,112,-140,,,,,,
B32E1095,001,08-10-2013,128,110,-138,,,,,,
B32E1095,001,09-10-2013,128,110,-138,,,,,,
B32E1095,001,10-10-2013,123,105,-133,,,,,,
B32E1095,001,11-10-2013,104,86,-114,,,,,,
B32E1095,001,12-10-2013,82,64,-92,,,,,,
B32E1095,001,13-10-2013,77,59,-87,,,,,,
B32E1095,001,14-10-2013,77,59,-87,,,,,,
B32E1095,001,15-10-2013,77,59,-87,,,,,,
B32E1095,001,16-10-2013,78,60,-88,,,,,,
B32E1095,001,17-10-2013,80,62,-90,,,,,,
B32E1095,001,18-10-2013,81,63,-91,,,,,,
B32E1095,001,19-10-2013,82,64,-92,,,,,,
B32E1095,001,20-10-2013,80,62,-90,,,,,,
B32E1095,001,21-10-2013,82,64,-92,,,,,,
B32E1095,001,22-10-2013,82,64,-92,,,,,,
B32E1095,001,23-10-2013,81,63,-91,,,,,,
B32E1095,001,24-10-2013,84,66,-94,,,,,,
B32E1095,001,25-10-2013,65,47,-75,,,,,,
B32E1095,001,26-10-2013,66,48,-76,,,,,,
B32E1095,001,27-10-2013,65,47,-75,,,,,,
B32E1095,001,28-10-2013,61,43,-71,,,,,,
B32E1095,001,29-10-2013,60,42,-70,,,,,,
B32E1095,001,30-10-2013,60,42,-70,,,,,,
B32E1095,001,31-10-2013,62,44,-72,,,,,,
B32E1095,001,01-11-2013,63,45,-73,,,,,,
B32E1095,001,02-11-2013,61,43,-71,,,,,,
B32E1095,001,03-11-2013,61,43,-71,,,,,,
B32E1095,001,04-11-2013,56,38,-66,,,,,,
B32E1095,001,05-11-2013,58,40,-68,,,,,,
B32E1095,001,06-11-2013,58,40,-68,,,,,,
B32E1095,001,07-11-2013,57,39,-67,,,,,,
B32E1095,001,08-11-2013,59,41,-69,,,,,,
B32E1095,001,09-11-2013,57,39,-67,,,,,,
B32E1095,001,10-11-2013,57,39,-67,,,,,,
B32E1095,001,11-11-2013,58,40,-68,,,,,,
B32E1095,001,12-11-2013,59,41,-69,,,,,,
B32E1095,001,13-11-2013,59,41,-69,,,,,,
B32E1095,001,14-11-2013,60,42,-70,,,,,,
B32E1095,001,15-11-2013,59,41,-69,,,,,,
B32E1095,001,16-11-2013,60,42,-70,,,,,,
B32E1095,001,17-11-2013,61,43,-71,,,,,,
B32E1095,001,18-11-2013,61,43,-71,,,,,,
B32E1095,001,19-11-2013,60,42,-70,,,,,,
B32E1095,001,20-11-2013,61,43,-71,,,,,,
B32E1095,001,21-11-2013,62,44,-72,,,,,,
B32E1095,001,22-11-2013,62,44,-72,,,,,,
B32E1095,001,23-11-2013,62,44,-72,,,,,,
B32E1095,001,24-11-2013,62,44,-72,,,,,,
B32E1095,001,25-11-2013,63,45,-73,,,,,,
B32E1095,001,26-11-2013,63,45,-73,,,,,,
B32E1095,001,27-11-2013,64,46,-74,,,,,,
B32E1095,001,28-11-2013,64,46,-74,,,,,,
B32E1095,001,29-11-2013,64,46,-74,,,,,,
B32E1095,001,30-11-2013,63,45,-73,,,,,,
B32E1095,001,01-12-2013,64,46,-74,,,,,,
B32E1095,001,02-12-2013,65,47,-75,,,,,,
B32E1095,001,03-12-2013,66,48,-76,,,,,,
B32E1095,001,04-12-2013,66,48,-76,,,,,,
B32E1095,001,05-12-2013,65,47,-75,,,,,,
B32E1095,001,06-12-2013,60,42,-70,,,,,,
B32E1095,001,07-12-2013,61,43,-71,,,,,,
B32E1095,001,08-12-2013,61,43,-71,,,,,,
B32E1095,001,09-12-2013,61,43,-71,,,,,,
B32E1095,001,10-12-2013,62,44,-72,,,,,,
B32E1095,001,11-12-2013,63,45,-73,,,,,,
B32E1095,001,12-12-2013,63,45,-73,,,,,,
B32E1095,001,13-12-2013,64,46,-74,,,,,,
B32E1095,001,14-12-2013,61,43,-71,,,,,,
B32E1095,001,15-12-2013,62,44,-72,,,,,,
B32E1095,001,16-12-2013,62,44,-72,,,,,,
B32E1095,001,17-12-2013,63,45,-73,,,,,,
B32E1095,001,18-12-2013,64,46,-74,,,,,,
B32E1095,001,19-12-2013,60,42,-70,,,,,,
B32E1095,001,20-12-2013,61,43,-71,,,,,,
B32E1095,001,21-12-2013,63,45,-73,,,,,,
B32E1095,001,22-12-2013,60,42,-70,,,,,,
B32E1095,001,23-12-2013,60,42,-70,,,,,,
B32E1095,001,24-12-2013,59,41,-69,,,,,,
B32E1095,001,25-12-2013,58,40,-68,,,,,,
B32E1095,001,26-12-2013,59,41,-69,,,,,,
B32E1095,001,27-12-2013,59,41,-69,,,,,,
B32E1095,001,28-12-2013,57,39,-67,,,,,,
B32E1095,001,29-12-2013,58,40,-68,,,,,,
B32E1095,001,30-12-2013,59,41,-69,,,,,,
B32E1095,001,31-12-2013,59,41,-69,,,,,,
B32E1095,001,01-01-2014,60,42,-70,,,,,,
B32E1095,001,02-01-2014,59,41,-69,,,,,,
B32E1095,001,03-01-2014,59,41,-69,,,,,,
B32E1095,001,04-01-2014,59,41,-69,,,,,,
B32E1095,001,05-01-2014,59,41,-69,,,,,,
B32E1095,001,06-01-2014,58,40,-68,,,,,,
B32E1095,001,07-01-2014,59,41,-69,,,,,,
B32E1095,001,08-01-2014,59,41,-69,,,,,,
B32E1095,001,09-01-2014,58,40,-68,,,,,,
B32E1095,001,10-01-2014,59,41,-69,,,,,,
B32E1095,001,11-01-2014,59,41,-69,,,,,,
B32E1095,001,12-01-2014,60,42,-70,,,,,,
B32E1095,001,13-01-2014,59,41,-69,,,,,,
B32E1095,001,14-01-2014,60,42,-70,,,,,,
B32E1095,001,15-01-2014,61,43,-71,,,,,,
B32E1095,001,16-01-2014,59,41,-69,,,,,,
B32E1095,001,17-01-2014,59,41,-69,,,,,,
B32E1095,001,18-01-2014,59,41,-69,,,,,,
B32E1095,001,19-01-2014,59,41,-69,,,,,,
B32E1095,001,20-01-2014,61,43,-71,,,,,,
B32E1095,001,21-01-2014,60,42,-70,,,,,,
B32E1095,001,22-01-2014,61,43,-71,,,,,,
B32E1095,001,23-01-2014,61,43,-71,,,,,,
B32E1095,001,24-01-2014,59,41,-69,,,,,,
B32E1095,001,25-01-2014,60,42,-70,,,,,,
B32E1095,001,26-01-2014,59,41,-69,,,,,,
B32E1095,001,27-01-2014,58,40,-68,,,,,,
B32E1095,001,28-01-2014,58,40,-68,,,,,,
B32E1095,001,29-01-2014,60,42,-70,,,,,,
B32E1095,001,30-01-2014,62,44,-72,,,,,,
B32E1095,001,31-01-2014,61,43,-71,,,,,,
B32E1095,001,01-02-2014,58,40,-68,,,,,,
B32E1095,001,02-02-2014,59,41,-69,,,,,,
B32E1095,001,03-02-2014,59,41,-69,,,,,,
B32E1095,001,04-02-2014,59,41,-69,,,,,,
B32E1095,001,05-02-2014,60,42,-70,,,,,,
B32E1095,001,06-02-2014,60,42,-70,,,,,,
B32E1095,001,07-02-2014,57,39,-67,,,,,,
B32E1095,001,08-02-2014,57,39,-67,,,,,,
B32E1095,001,09-02-2014,58,40,-68,,,,,,
B32E1095,001,10-02-2014,58,40,-68,,,,,,
B32E1095,001,11-02-2014,59,41,-69,,,,,,
B32E1095,001,12-02-2014,59,41,-69,,,,,,
B32E1095,001,13-02-2014,58,40,-68,,,,,,
B32E1095,001,14-02-2014,59,41,-69,,,,,,
B32E1095,001,15-02-2014,58,40,-68,,,,,,
B32E1095,001,16-02-2014,59,41,-69,,,,,,
B32E1095,001,17-02-2014,60,42,-70,,,,,,
B32E1095,001,18-02-2014,61,43,-71,,,,,,
B32E1095,001,19-02-2014,61,43,-71,,,,,,
B32E1095,001,20-02-2014,61,43,-71,,,,,,
B32E1095,001,21-02-2014,59,41,-69,,,,,,
B32E1095,001,22-02-2014,59,41,-69,,,,,,
B32E1095,001,23-02-2014,60,42,-70,,,,,,
B32E1095,001,24-02-2014,61,43,-71,,,,,,
B32E1095,001,25-02-2014,62,44,-72,,,,,,
B32E1095,001,26-02-2014,62,44,-72,,,,,,
B32E1095,001,27-02-2014,64,46,-74,,,,,,
B32E1095,001,28-02-2014,61,43,-71,,,,,,
B32E1095,001,01-03-2014,60,42,-70,,,,,,
B32E1095,001,02-03-2014,61,43,-71,,,,,,
B32E1095,001,03-03-2014,62,44,-72,,,,,,
B32E1095,001,04-03-2014,63,45,-73,,,,,,
B32E1095,001,05-03-2014,66,48,-76,,,,,,
B32E1095,001,06-03-2014,68,50,-78,,,,,,
B32E1095,001,07-03-2014,70,52,-80,,,,,,
B32E1095,001,08-03-2014,74,56,-84,,,,,,
B32E1095,001,09-03-2014,78,60,-88,,,,,,
B32E1095,001,10-03-2014,81,63,-91,,,,,,
B32E1095,001,11-03-2014,86,68,-96,,,,,,
B32E1095,001,12-03-2014,89,71,-99,,,,,,
B32E1095,001,13-03-2014,90,72,-100,,,,,,
B32E1095,001,14-03-2014,92,74,-102,,,,,,
B32E1095,001,15-03-2014,92,74,-102,,,,,,
B32E1095,001,16-03-2014,93,75,-103,,,,,,
B32E1095,001,17-03-2014,95,77,-105,,,,,,
B32E1095,001,18-03-2014,95,77,-105,,,,,,
