Titel: 
Gebruikersnaam: 
Periode aangevraagd: 01/01/1800-18/12/2017
Datum: 18/12/2017
Referentie: Maaiveld (MV)


LOCATIE,FILTERNUMMER,EXTERNE AANDUIDING,X-COORDINAAT,Y-COORDINAAT,MAAIVELD NAP,GESCHAT,MEETPUNT NAP,BOVENKANT FILTER,ONDERKANT FILTER,START DATUM,EIND DATUM
B32F0091,003,32FP0091,171970,472100,2337,,2368,-3263,-3463,1979/12/03,1998/02/01
B32F0091,003,32FP0091,171970,472100,2337,,2374,-3263,-3463,1998/02/01,2012/10/24

LOCATIE,FILTERNUMMER,PEIL DATUM TIJD,STAND (MV),BIJZONDERHEID
B32F0091,003,2003/11/18 11:40:00,786,
B32F0091,003,2003/12/02 00:00:00,806,
B32F0091,003,2003/12/16 11:30:00,811,
B32F0091,003,2004/01/15 14:40:00,820,
B32F0091,003,2004/01/29 00:00:00,,N
B32F0091,003,2004/01/30 00:00:00,819,
B32F0091,003,2004/02/18 00:00:00,809,
B32F0091,003,2004/03/02 00:00:00,785,
B32F0091,003,2004/10/14 00:00:00,,N
B32F0091,003,2005/07/05 09:25:00,781,
B32F0091,003,2005/11/07 09:35:00,798,
B32F0091,003,2006/03/09 13:05:00,809,
B32F0091,003,2006/07/04 08:15:00,806,
B32F0091,003,2006/10/16 12:10:00,822,
B32F0091,003,2007/02/01 10:30:00,830,
B32F0091,003,2007/04/18 08:40:00,894,
B32F0091,003,2007/07/09 08:50:00,787,
B32F0091,003,2007/10/10 00:00:00,795,
B32F0091,003,2008/01/23 09:50:00,793,
B32F0091,003,2008/04/16 08:35:00,779,
B32F0091,003,2008/07/18 07:45:00,773,
B32F0091,003,2008/10/23 13:15:00,793,
B32F0091,003,2009/01/29 11:05:00,797,
B32F0091,003,2009/04/23 11:35:00,792,
B32F0091,003,2009/07/14 11:35:00,794,
B32F0091,003,2009/10/15 10:10:00,917,
B32F0091,003,2010/01/14 14:05:00,832,
B32F0091,003,2010/04/14 12:25:00,826,
B32F0091,003,2010/07/08 11:40:00,818,
B32F0091,003,2010/10/28 14:00:00,803,
B32F0091,003,2011/01/26 09:50:00,789,
B32F0091,003,2011/04/14 10:30:00,774,
B32F0091,003,2011/07/13 09:55:00,781,
B32F0091,003,2011/10/25 12:45:00,765,
B32F0091,003,2012/01/25 09:25:00,758,
B32F0091,003,2012/04/19 12:35:00,737,
B32F0091,003,2012/07/10 13:40:00,748,
B32F0091,003,2012/10/24 09:45:00,766,
