Titel: 
Gebruikersnaam: 
Periode aangevraagd: 01/01/1800-18/12/2017
Datum: 18/12/2017
Referentie: Maaiveld (MV)


LOCATIE,FILTERNUMMER,EXTERNE AANDUIDING,X-COORDINAAT,Y-COORDINAAT,MAAIVELD NAP,GESCHAT,MEETPUNT NAP,BOVENKANT FILTER,ONDERKANT FILTER,START DATUM,EIND DATUM
B32E0063,004,1999/11/29 00:00:00,-67,
B32E0063,004,1999/12/14 00:00:00,-71,
B32E0063,004,1999/12/28 00:00:00,-74,
B32E0063,004,2000/01/14 00:00:00,-72,
B32E0063,004,2000/01/28 00:00:00,-71,
B32E0063,004,2000/02/14 00:00:00,-74,
B32E0063,004,2000/02/28 00:00:00,-81,
B32E0063,004,2000/03/14 00:00:00,-76,
B32E0063,004,2000/03/28 00:00:00,-76,
B32E0063,004,2000/04/14 00:00:00,-68,
B32E0063,004,2000/04/28 00:00:00,-69,
B32E0063,004,2000/05/15 00:00:00,-63,
B32E0063,004,2000/05/29 00:00:00,-60,
B32E0063,004,2000/06/14 00:00:00,-62,
B32E0063,004,2000/06/28 00:00:00,-64,
B32E0063,004,2000/07/14 00:00:00,-66,
B32E0063,004,2000/07/28 00:00:00,-66,
B32E0063,004,2000/08/14 00:00:00,-69,
B32E0063,004,2000/08/28 00:00:00,-67,
B32E0063,004,2000/09/14 00:00:00,-59,
B32E0063,004,2000/09/28 00:00:00,-59,
B32E0063,004,2000/10/13 00:00:00,-64,
B32E0063,004,2000/10/27 00:00:00,-57,
B32E0063,004,2000/11/14 00:00:00,-86,
B32E0063,004,2000/11/28 00:00:00,-82,
B32E0063,004,2000/12/14 00:00:00,-68,
B32E0063,004,2000/12/28 00:00:00,,Y
B32E0063,004,2001/01/15 00:00:00,,Y
B32E0063,004,2001/01/29 00:00:00,,Y
B32E0063,004,2001/02/14 00:00:00,-69,
B32E0063,004,2001/02/28 00:00:00,-74,
B32E0063,004,2001/03/14 00:00:00,-72,
B32E0063,004,2001/05/28 00:00:00,-69,
B32E0063,004,2001/07/13 00:00:00,-69,
B32E0063,004,2001/07/30 00:00:00,-64,
B32E0063,004,2001/08/14 00:00:00,-72,
B32E0063,004,2001/08/28 00:00:00,-71,
B32E0063,004,2001/09/14 00:00:00,-69,
B32E0063,004,2001/09/28 00:00:00,-73,
B32E0063,004,2001/10/15 00:00:00,-71,
B32E0063,004,2001/10/29 00:00:00,-67,
B32E0063,004,2001/11/15 00:00:00,-69,
B32E0063,004,2001/11/28 00:00:00,-69,
B32E0063,004,2001/12/14 00:00:00,-73,
B32E0063,004,2001/12/28 00:00:00,-79,
B32E0063,004,2002/01/14 00:00:00,-72,
B32E0063,004,2002/01/28 00:00:00,-72,
B32E0063,004,2002/02/14 00:00:00,-88,
B32E0063,004,2002/02/28 00:00:00,-88,
B32E0063,004,2002/03/14 00:00:00,-88,
B32E0063,004,2002/03/28 00:00:00,-84,
B32E0063,004,2002/04/15 00:00:00,-76,
B32E0063,004,2002/05/01 00:00:00,-81,
B32E0063,004,2002/05/28 00:00:00,-75,
B32E0063,004,2002/06/18 00:00:00,-71,
B32E0063,004,2002/06/27 00:00:00,-68,
B32E0063,004,2002/07/16 00:00:00,-71,
B32E0063,004,2002/07/29 00:00:00,-68,
B32E0063,004,2002/08/14 00:00:00,-69,
B32E0063,004,2002/08/28 00:00:00,-68,
B32E0063,004,2002/09/13 00:00:00,-68,
B32E0063,004,2002/09/26 00:00:00,-68,
B32E0063,004,2002/10/15 00:00:00,-68,
B32E0063,004,2002/10/28 00:00:00,-68,
B32E0063,004,2002/11/18 00:00:00,-68,
B32E0063,004,2002/11/29 00:00:00,-69,
B32E0063,004,2002/12/16 00:00:00,-69,
B32E0063,004,2002/12/30 00:00:00,-77,
B32E0063,004,2003/01/15 00:00:00,-76,
B32E0063,004,2003/01/28 00:00:00,-77,
B32E0063,004,2003/02/13 00:00:00,-70,
B32E0063,004,2003/02/27 00:00:00,-75,
B32E0063,004,2003/03/17 00:00:00,26,
B32E0063,004,2003/03/27 00:00:00,26,
B32E0063,004,2003/04/16 00:00:00,-68,
B32E0063,004,2003/04/29 00:00:00,-69,
B32E0063,004,2003/05/13 00:00:00,-69,
B32E0063,004,2003/05/27 00:00:00,-69,
B32E0063,004,2003/06/16 00:00:00,-74,
B32E0063,004,2003/06/27 00:00:00,-68,
B32E0063,004,2003/07/14 00:00:00,-68,
B32E0063,004,2003/07/30 00:00:00,-68,
B32E0063,004,2003/08/14 00:00:00,-67,
B32E0063,004,2003/08/28 00:00:00,-68,
B32E0063,004,2003/09/29 00:00:00,-69,
B32E0063,004,2003/10/14 00:00:00,-79,
B32E0063,004,2003/11/05 00:00:00,-80,
B32E0063,004,2003/11/18 09:30:00,-91,
B32E0063,004,2003/12/02 00:00:00,-82,
B32E0063,004,2003/12/16 09:25:00,-64,
B32E0063,004,2004/01/15 12:15:00,-84,
B32E0063,004,2004/01/29 00:00:00,-94,
B32E0063,004,2004/01/30 00:00:00,,N
B32E0063,004,2004/02/17 00:00:00,-72,
B32E0063,004,2004/03/02 00:00:00,-73,
B32E0063,004,2004/10/14 00:00:00,,N
B32E0063,004,2005/05/12 12:55:00,-71,
B32E0063,004,2005/11/08 09:50:00,-67,
B32E0063,004,2006/03/30 09:15:00,-64,
B32E0063,004,2006/07/04 11:20:00,,N
B32E0063,004,2006/10/12 12:55:00,-63,
B32E0063,004,2007/01/30 15:05:00,-66,
B32E0063,004,2007/04/17 10:10:00,-65,
B32E0063,004,2007/07/05 12:40:00,-64,
B32E0063,004,2007/10/10 10:35:00,-66,
B32E0063,004,2008/01/22 11:50:00,-69,
B32E0063,004,2008/04/15 10:45:00,-68,
B32E0063,004,2008/07/17 10:30:00,-66,
B32E0063,004,2008/10/23 11:10:00,-66,
B32E0063,004,2009/01/28 13:40:00,-67,
B32E0063,004,2009/04/22 11:00:00,-69,
B32E0063,004,2009/07/14 10:20:00,-66,
B32E0063,004,2009/10/14 11:10:00,-65,
B32E0063,004,2010/04/14 10:25:00,-65,
B32E0063,004,2010/07/08 10:15:00,-64,
B32E0063,004,2010/10/28 11:00:00,-64,
B32E0063,004,2011/01/25 11:45:00,-67,
B32E0063,004,2011/04/13 09:35:00,-69,
B32E0063,004,2011/07/12 09:45:00,-68,
B32E0063,004,2011/10/25 10:55:00,-67,
B32E0063,004,2012/01/24 11:45:00,-69,
B32E0063,004,2012/04/19 10:40:00,-68,
B32E0063,004,2012/07/11 10:50:00,-66,
B32E0063,004,2012/10/23 11:45:00,-66,
B32E0063,004,2013/01/23 12:20:00,,Y
B32E0063,004,2013/04/08 10:20:00,-68,
