Titel:,,,,,,,,,,,
Gebruikersnaam:,,,,,,,,,,,
Periode aangevraagd:,01-01-1800,tot:,18-12-2017,,,,,,,,
B32E0304,001,31-05-1994,72,67,235,,,,,,
B32E0304,001,16-06-1994,56,51,251,,,,,,
B32E0304,001,30-06-1994,81,76,226,,,,,,
B32E0304,001,16-07-1994,114,109,193,,,,,,
B32E0304,001,30-07-1994,131,126,176,,,,,,
B32E0304,001,15-08-1994,89,84,218,,,,,,
B32E0304,001,30-08-1994,101,96,206,,,,,,
B32E0304,001,16-09-1994,47,42,260,,,,,,
B32E0304,001,29-09-1994,57,52,250,,,,,,
B32E0304,001,14-10-1994,59,54,248,,,,,,
B32E0304,001,31-10-1994,29,24,278,,,,,,
B32E0304,001,15-11-1994,29,24,278,,,,,,
B32E0304,001,30-11-1994,44,39,263,,,,,,
B32E0304,001,15-12-1994,38,33,269,,,,,,
B32E0304,001,30-12-1994,25,20,282,,,,,,
B32E0304,001,16-01-1995,31,26,276,,,,,,
B32E0304,001,30-01-1995,18,13,289,,,,,,
B32E0304,001,15-02-1995,37,32,270,,,,,,
B32E0304,001,28-02-1995,35,30,272,,,,,,
B32E0304,001,15-03-1995,36,31,271,,,,,,
B32E0304,001,30-03-1995,34,29,273,,,,,,
B32E0304,001,14-04-1995,56,51,251,,,,,,
B32E0304,001,28-04-1995,66,61,241,,,,,,
B32E0304,001,15-05-1995,87,82,220,,,,,,
B32E0304,001,30-05-1995,54,49,253,,,,,,
B32E0304,001,15-06-1995,41,36,266,,,,,,
B32E0304,001,30-06-1995,89,84,218,,,,,,
B32E0304,001,14-07-1995,118,113,189,,,,,,
B32E0304,001,31-07-1995,131,126,176,,,,,,
B32E0304,001,15-08-1995,146,141,161,,,,,,
B32E0304,001,28-08-1995,,,,N,,,,,
B32E0304,001,15-09-1995,155,150,152,,,,,,
B32E0304,001,29-09-1995,127,122,180,,,,,,
B32E0304,001,15-10-1995,121,116,186,,,,,,
B32E0304,001,30-10-1995,126,121,181,,,,,,
B32E0304,001,15-11-1995,121,116,186,,,,,,
B32E0304,001,30-11-1995,108,103,199,,,,,,
B32E0304,001,15-12-1995,107,102,200,,,,,,
B32E0304,001,30-12-1995,85,80,222,,,,,,
B32E0304,001,15-01-1996,77,72,230,,,,,,
B32E0304,001,30-01-1996,97,92,210,,,,,,
B32E0304,001,14-02-1996,78,73,229,,,,,,
B32E0304,001,29-02-1996,46,41,261,,,,,,
B32E0304,001,15-03-1996,65,60,242,,,,,,
B32E0304,001,29-03-1996,71,66,236,,,,,,
B32E0304,001,15-04-1996,75,70,232,,,,,,
B32E0304,001,29-04-1996,90,85,217,,,,,,
B32E0304,001,15-05-1996,101,96,206,,,,,,
B32E0304,001,30-05-1996,85,80,222,,,,,,
B32E0304,001,14-06-1996,124,119,183,,,,,,
B32E0304,001,28-06-1996,135,130,172,,,,,,
B32E0304,001,15-07-1996,120,115,187,,,,,,
B32E0304,001,30-07-1996,136,131,171,,,,,,
B32E0304,001,15-08-1996,126,121,181,,,,,,
B32E0304,001,30-08-1996,120,115,187,,,,,,
B32E0304,001,13-09-1996,124,119,183,,,,,,
B32E0304,001,30-09-1996,120,115,187,,,,,,
B32E0304,001,14-10-1996,105,100,202,,,,,,
B32E0304,001,28-10-1996,78,73,229,,,,,,
B32E0304,001,14-11-1996,36,31,271,,,,,,
B32E0304,001,29-11-1996,32,27,275,,,,,,
B32E0304,001,13-12-1996,51,46,256,,,,,,
B32E0304,001,30-12-1996,,,,N,,,,,
B32E0304,001,14-01-1997,87,82,220,,,,,,
B32E0304,001,28-01-1997,65,60,242,,,,,,
B32E0304,001,14-02-1997,38,33,269,,,,,,
B32E0304,001,28-02-1997,32,27,275,,,,,,
B32E0304,001,14-03-1997,58,53,249,,,,,,
B32E0304,001,28-03-1997,59,54,248,,,,,,
B32E0304,001,14-04-1997,69,64,238,,,,,,
B32E0304,001,28-04-1997,62,57,245,,,,,,
B32E0304,001,14-05-1997,48,43,259,,,,,,
B32E0304,001,28-05-1997,71,66,236,,,,,,
B32E0304,001,13-06-1997,103,98,204,,,,,,
B32E0304,001,27-06-1997,90,85,217,,,,,,
B32E0304,001,14-07-1997,80,75,227,,,,,,
B32E0304,001,28-07-1997,67,62,240,,,,,,
B32E0304,001,14-08-1997,119,114,188,,,,,,
B32E0304,001,28-08-1997,89,84,218,,,,,,
B32E0304,001,15-09-1997,98,93,209,,,,,,
B32E0304,001,29-09-1997,115,110,192,,,,,,
B32E0304,001,14-10-1997,76,71,231,,,,,,
B32E0304,001,28-10-1997,74,69,233,,,,,,
B32E0304,001,14-11-1997,71,66,236,,,,,,
B32E0304,001,28-11-1997,65,60,242,,,,,,
B32E0304,001,15-12-1997,54,49,253,,,,,,
B32E0304,001,29-12-1997,28,23,279,,,,,,
B32E0304,001,15-01-1998,33,28,274,,,,,,
B32E0304,001,28-01-1998,58,53,249,,,,,,
B32E0304,001,16-02-1998,66,61,241,,,,,,
B32E0304,001,28-02-1998,62,57,245,,,,,,
B32E0304,001,13-03-1998,43,38,264,,,,,,
B32E0304,001,27-03-1998,54,49,253,,,,,,
B32E0304,001,14-04-1998,45,40,262,,,,,,
B32E0304,001,28-04-1998,63,58,244,,,,,,
B32E0304,001,14-05-1998,78,73,229,,,,,,
B32E0304,001,28-05-1998,46,41,261,,,,,,
B32E0304,001,15-06-1998,36,31,271,,,,,,
B32E0304,001,29-06-1998,58,53,249,,,,,,
B32E0304,001,14-07-1998,75,70,232,,,,,,
B32E0304,001,28-07-1998,94,89,213,,,,,,
B32E0304,001,15-08-1998,108,103,199,,,,,,
B32E0304,001,28-08-1998,85,80,222,,,,,,
B32E0304,001,14-09-1998,18,13,289,,,,,,
B32E0304,001,28-09-1998,62,57,245,,,,,,
B32E0304,001,14-10-1998,52,47,255,,,,,,
B32E0304,001,28-10-1998,21,16,286,,,,,,
B32E0304,001,16-11-1998,34,29,273,,,,,,
B32E0304,001,27-11-1998,49,44,258,,,,,,
B32E0304,001,14-12-1998,34,29,273,,,,,,
B32E0304,001,28-12-1998,,,,N,,,,,
B32E0304,001,14-01-1999,31,26,276,,,,,,
B32E0304,001,28-01-1999,39,34,268,,,,,,
B32E0304,001,15-02-1999,37,32,270,,,,,,
B32E0304,001,15-03-1999,43,38,264,,,,,,
B32E0304,001,29-03-1999,52,47,255,,,,,,
B32E0304,001,14-04-1999,41,36,266,,,,,,
B32E0304,001,28-04-1999,67,62,240,,,,,,
B32E0304,001,14-05-1999,75,70,232,,,,,,
B32E0304,001,28-05-1999,101,96,206,,,,,,
B32E0304,001,14-06-1999,78,73,229,,,,,,
B32E0304,001,28-06-1999,105,100,202,,,,,,
B32E0304,001,14-07-1999,110,105,197,,,,,,
B32E0304,001,28-07-1999,130,125,177,,,,,,
B32E0304,001,13-08-1999,139,134,168,,,,,,
B32E0304,001,27-08-1999,132,127,175,,,,,,
B32E0304,001,14-09-1999,142,137,165,,,,,,
B32E0304,001,28-09-1999,135,130,172,,,,,,
B32E0304,001,14-10-1999,125,120,182,,,,,,
B32E0304,001,28-10-1999,119,114,188,,,,,,
B32E0304,001,15-11-1999,81,76,226,,,,,,
B32E0304,001,29-11-1999,62,57,245,,,,,,
B32E0304,001,14-12-1999,43,38,264,,,,,,
B32E0304,001,28-12-1999,37,32,270,,,,,,
B32E0304,001,14-01-2000,40,35,267,,,,,,
B32E0304,001,28-01-2000,65,60,242,,,,,,
B32E0304,001,14-02-2000,79,74,228,,,,,,
B32E0304,001,28-02-2000,63,58,244,,,,,,
B32E0304,001,14-03-2000,48,43,259,,,,,,
B32E0304,001,28-03-2000,45,40,262,,,,,,
B32E0304,001,14-04-2000,59,54,248,,,,,,
B32E0304,001,28-04-2000,62,57,245,,,,,,
B32E0304,001,15-05-2000,83,78,224,,,,,,
B32E0304,001,29-05-2000,61,56,246,,,,,,
B32E0304,001,14-06-2000,85,80,222,,,,,,
B32E0304,001,28-06-2000,113,108,194,,,,,,
B32E0304,001,14-07-2000,65,60,242,,,,,,
B32E0304,001,28-07-2000,83,78,224,,,,,,
B32E0304,001,14-08-2000,100,95,207,,,,,,
B32E0304,001,28-08-2000,100,95,207,,,,,,
B32E0304,001,14-11-2000,32,27,275,,,,,,
B32E0304,001,28-11-2000,33,28,274,,,,,,
B32E0304,001,15-01-2001,68,63,239,,,,,,
B32E0304,001,29-01-2001,35,30,272,,,,,,
B32E0304,001,14-02-2001,38,33,269,,,,,,
B32E0304,001,28-02-2001,44,39,263,,,,,,
B32E0304,001,14-04-2001,,,,N,,,,,
B32E0304,001,28-04-2001,,,,N,,,,,
B32E0304,001,14-05-2001,,,,N,,,,,
B32E0304,001,28-05-2001,78,73,229,,,,,,
B32E0304,001,14-07-2001,116,111,191,,,,,,
B32E0304,001,28-07-2001,115,110,192,,,,,,
B32E0304,001,14-08-2001,60,55,247,,,,,,
B32E0304,001,28-08-2001,58,53,249,,,,,,
B32E0304,001,14-09-2001,,,,N,,,,,
B32E0304,001,28-09-2001,,,,N,,,,,
B32E0304,001,14-10-2001,,,,N,,,,,
B32E0304,001,28-10-2001,,,,N,,,,,
B32E0304,001,14-11-2001,,,,N,,,,,
B32E0304,001,28-11-2001,28,23,279,,,,,,
B32E0304,001,10-11-2003,135,130,172,,,,,,
B32E0304,001,14-12-2003,65,60,242,,,,,,
B32E0304,001,21-02-2005,32,27,275,,,,,,
