Titel:,,,,,,,,,,,
Gebruikersnaam:,,,,,,,,,,,
Periode aangevraagd:,01-01-1800,tot:,18-12-2017,,,,,,,,
B32E0063,001,29-11-1974,106,37,485,,,,,,
B32E0063,001,12-12-1974,97,28,494,,,,,,
B32E0063,001,03-01-1975,122,53,469,,,,,,
B32E0063,001,20-01-1975,121,52,470,,,,,,
B32E0063,001,03-02-1975,120,51,471,,,,,,
B32E0063,001,19-02-1975,128,59,463,,,,,,
B32E0063,001,04-03-1975,142,73,449,,,,,,
B32E0063,001,17-03-1975,123,54,468,,,,,,
B32E0063,001,02-04-1975,117,48,474,,,,,,
B32E0063,001,15-04-1975,110,41,481,,,,,,
B32E0063,001,01-05-1975,150,81,441,,,,,,
B32E0063,001,20-05-1975,170,101,421,,,,,,
B32E0063,001,02-06-1975,185,116,406,,,,,,
B32E0063,001,19-06-1975,190,121,401,,,,,,
B32E0063,001,02-07-1975,192,123,399,,,,,,
B32E0063,001,21-07-1975,175,106,416,,,,,,
B32E0063,001,01-08-1975,190,121,401,,,,,,
B32E0063,001,20-08-1975,214,145,377,,,,,,
B32E0063,001,02-09-1975,215,146,376,,,,,,
B32E0063,001,15-09-1975,203,134,388,,,,,,
B32E0063,001,01-10-1975,200,131,391,,,,,,
B32E0063,001,20-10-1975,203,134,388,,,,,,
B32E0063,001,13-11-1975,195,126,396,,,,,,
B32E0063,001,01-12-1975,141,72,450,,,,,,
B32E0063,001,15-12-1975,159,90,432,,,,,,
B32E0063,001,06-01-1976,133,64,458,,,,,,
B32E0063,001,19-01-1976,128,59,463,,,,,,
B32E0063,001,02-02-1976,152,83,439,,,,,,
B32E0063,001,16-02-1976,133,64,458,,,,,,
B32E0063,001,01-03-1976,156,87,435,,,,,,
B32E0063,001,17-03-1976,164,95,427,,,,,,
B32E0063,001,01-04-1976,157,88,434,,,,,,
B32E0063,001,21-04-1976,181,112,410,,,,,,
B32E0063,001,05-05-1976,191,122,400,,,,,,
B32E0063,001,18-05-1976,203,134,388,,,,,,
B32E0063,001,03-06-1976,224,155,367,,,,,,
B32E0063,001,17-06-1976,227,158,364,,,,,,
B32E0063,001,01-07-1976,230,161,361,,,,,,
B32E0063,001,21-07-1976,235,166,356,,,,,,
B32E0063,001,04-08-1976,235,166,356,,,,,,
B32E0063,001,17-08-1976,240,171,351,,,,,,
B32E0063,001,07-09-1976,240,171,351,,,,,,
B32E0063,001,21-09-1976,237,168,354,,,,,,
B32E0063,001,05-10-1976,234,165,357,,,,,,
B32E0063,001,19-10-1976,230,161,361,,,,,,
B32E0063,001,01-11-1976,227,158,364,,,,,,
B32E0063,001,16-11-1976,223,154,368,,,,,,
B32E0063,001,02-12-1976,210,141,381,,,,,,
B32E0063,001,21-12-1976,182,113,409,,,,,,
B32E0063,001,05-01-1977,165,96,426,,,,,,
B32E0063,001,18-01-1977,146,77,445,,,,,,
B32E0063,001,03-02-1977,147,78,444,,,,,,
B32E0063,001,15-02-1977,135,66,456,,,,,,
B32E0063,001,03-03-1977,130,61,461,,,,,,
B32E0063,001,17-03-1977,147,78,444,,,,,,
B32E0063,001,04-04-1977,124,55,467,,,,,,
B32E0063,001,19-04-1977,145,76,446,,,,,,
B32E0063,001,06-05-1977,157,88,434,,,,,,
B32E0063,001,18-05-1977,148,79,443,,,,,,
B32E0063,001,02-06-1977,190,121,401,,,,,,
B32E0063,001,17-06-1977,188,119,403,,,,,,
B32E0063,001,01-07-1977,195,126,396,,,,,,
B32E0063,001,20-07-1977,209,140,382,,,,,,
B32E0063,001,01-08-1977,210,141,381,,,,,,
B32E0063,001,15-08-1977,192,123,399,,,,,,
B32E0063,001,31-08-1977,160,91,431,,,,,,
B32E0063,001,20-09-1977,191,122,400,,,,,,
B32E0063,001,07-10-1977,176,107,415,,,,,,
B32E0063,001,25-10-1977,187,118,404,,,,,,
B32E0063,001,03-11-1977,167,98,424,,,,,,
B32E0063,001,17-11-1977,103,34,488,,,,,,
B32E0063,001,01-12-1977,122,53,469,,,,,,
B32E0063,001,15-12-1977,135,66,456,,,,,,
B32E0063,001,05-01-1978,128,59,463,,,,,,
B32E0063,001,17-01-1978,122,53,469,,,,,,
B32E0063,001,02-02-1978,117,48,474,,,,,,
B32E0063,001,17-02-1978,150,81,441,,,,,,
B32E0063,001,06-03-1978,149,80,442,,,,,,
B32E0063,001,17-03-1978,131,62,460,,,,,,
B32E0063,001,06-04-1978,147,78,444,,,,,,
B32E0063,001,18-04-1978,146,77,445,,,,,,
B32E0063,001,02-05-1978,162,93,429,,,,,,
B32E0063,001,17-05-1978,178,109,413,,,,,,
B32E0063,001,02-06-1978,193,124,398,,,,,,
B32E0063,001,20-06-1978,201,132,390,,,,,,
B32E0063,001,26-07-1978,196,127,395,,,,,,
B32E0063,001,03-08-1978,205,136,386,,,,,,
B32E0063,001,22-08-1978,210,141,381,,,,,,
B32E0063,001,06-09-1978,198,129,393,,,,,,
B32E0063,001,15-09-1978,207,138,384,,,,,,
B32E0063,001,28-09-1978,199,130,392,,,,,,
B32E0063,001,12-10-1978,178,109,413,,,,,,
B32E0063,001,26-10-1978,174,105,417,,,,,,
B32E0063,001,08-11-1978,178,109,413,,,,,,
B32E0063,001,22-11-1978,172,103,419,,,,,,
B32E0063,001,05-12-1978,156,87,435,,,,,,
B32E0063,001,13-12-1978,146,77,445,,,,,,
B32E0063,001,03-01-1979,130,61,461,,,,,,
B32E0063,001,17-01-1979,134,65,457,,,,,,
B32E0063,001,31-01-1979,147,78,444,,,,,,
B32E0063,001,12-02-1979,127,58,464,,,,,,
B32E0063,001,28-02-1979,119,50,472,,,,,,
B32E0063,001,14-03-1979,111,42,480,,,,,,
B32E0063,001,28-03-1979,116,47,475,,,,,,
B32E0063,001,11-04-1979,140,71,451,,,,,,
B32E0063,001,01-05-1979,109,40,482,,,,,,
B32E0063,001,15-05-1979,196,127,395,,,,,,
B32E0063,001,30-05-1979,198,129,393,,,,,,
B32E0063,001,13-06-1979,130,61,461,,,,,,
B32E0063,001,28-06-1979,158,89,433,,,,,,
B32E0063,001,11-07-1979,179,110,412,,,,,,
B32E0063,001,30-08-1979,197,128,394,,,,,,
B32E0063,001,14-09-1979,200,131,391,,,,,,
B32E0063,001,01-10-1979,206,137,385,,,,,,
B32E0063,001,16-10-1979,194,125,397,,,,,,
B32E0063,001,31-10-1979,193,124,398,,,,,,
B32E0063,001,28-11-1979,150,81,441,,,,,,
B32E0063,001,17-12-1979,102,33,489,,,,,,
B32E0063,001,17-01-1980,144,75,447,,,,,,
B32E0063,001,01-02-1980,107,38,484,,,,,,
B32E0063,001,18-02-1980,130,61,461,,,,,,
B32E0063,001,03-03-1980,151,82,440,,,,,,
B32E0063,001,18-03-1980,127,58,464,,,,,,
B32E0063,001,02-04-1980,112,43,479,,,,,,
B32E0063,001,17-04-1980,159,90,432,,,,,,
B32E0063,001,06-05-1980,173,104,418,,,,,,
B32E0063,001,21-05-1980,193,124,398,,,,,,
B32E0063,001,05-06-1980,197,128,394,,,,,,
B32E0063,001,18-06-1980,202,133,389,,,,,,
B32E0063,001,02-07-1980,186,117,405,,,,,,
B32E0063,001,04-08-1980,169,100,422,,,,,,
B32E0063,001,15-08-1980,175,106,416,,,,,,
B32E0063,001,28-08-1980,190,121,401,,,,,,
B32E0063,001,11-09-1980,189,120,402,,,,,,
B32E0063,001,26-09-1980,189,120,402,,,,,,
B32E0063,001,13-10-1980,175,106,416,,,,,,
B32E0063,001,27-10-1980,161,92,430,,,,,,
B32E0063,001,07-11-1980,164,95,427,,,,,,
B32E0063,001,25-11-1980,118,49,473,,,,,,
B32E0063,001,09-12-1980,128,59,463,,,,,,
B32E0063,001,07-01-1981,110,41,481,,,,,,
B32E0063,001,20-01-1981,102,33,489,,,,,,
B32E0063,001,04-02-1981,105,36,486,,,,,,
B32E0063,001,17-02-1981,134,65,457,,,,,,
B32E0063,001,04-03-1981,134,65,457,,,,,,
B32E0063,001,17-03-1981,98,29,493,,,,,,
B32E0063,001,30-03-1981,128,59,463,,,,,,
B32E0063,001,10-04-1981,148,79,443,,,,,,
B32E0063,001,27-04-1981,172,103,419,,,,,,
B32E0063,001,13-05-1981,173,104,418,,,,,,
B32E0063,001,29-05-1981,145,76,446,,,,,,
B32E0063,001,12-06-1981,166,97,425,,,,,,
B32E0063,001,29-06-1981,150,81,441,,,,,,
B32E0063,001,13-07-1981,158,89,433,,,,,,
B32E0063,001,27-07-1981,140,71,451,,,,,,
B32E0063,001,11-08-1981,180,111,411,,,,,,
B32E0063,001,26-08-1981,196,127,395,,,,,,
B32E0063,001,06-10-1981,183,114,408,,,,,,
B32E0063,001,20-10-1981,117,48,474,,,,,,
B32E0063,001,02-11-1981,111,42,480,,,,,,
B32E0063,001,16-11-1981,141,72,450,,,,,,
B32E0063,001,15-12-1981,121,52,470,,,,,,
B32E0063,001,31-12-1981,99,30,492,,,,,,
B32E0063,001,14-01-1982,138,69,453,,,,,,
B32E0063,001,26-01-1982,120,51,471,,,,,,
B32E0063,001,09-02-1982,122,53,469,,,,,,
B32E0063,001,22-02-1982,147,78,444,,,,,,
B32E0063,001,04-03-1982,112,43,479,,,,,,
B32E0063,001,31-03-1982,148,79,443,,,,,,
B32E0063,001,20-04-1982,165,96,426,,,,,,
B32E0063,001,06-05-1982,169,100,422,,,,,,
B32E0063,001,19-05-1982,183,114,408,,,,,,
B32E0063,001,04-06-1982,190,121,401,,,,,,
B32E0063,001,21-06-1982,165,96,426,,,,,,
B32E0063,001,05-07-1982,170,101,421,,,,,,
B32E0063,001,19-07-1982,198,129,393,,,,,,
B32E0063,001,30-08-1982,200,131,391,,,,,,
B32E0063,001,16-09-1982,217,148,374,,,,,,
B32E0063,001,07-10-1982,212,143,379,,,,,,
B32E0063,001,25-10-1982,164,95,427,,,,,,
B32E0063,001,17-11-1982,150,81,441,,,,,,
B32E0063,001,02-12-1982,160,91,431,,,,,,
B32E0063,001,15-12-1982,148,79,443,,,,,,
B32E0063,001,14-01-1983,140,71,451,,,,,,
B32E0063,001,26-01-1983,129,60,462,,,,,,
B32E0063,001,14-02-1983,136,67,455,,,,,,
B32E0063,001,25-02-1983,150,81,441,,,,,,
B32E0063,001,16-03-1983,158,89,433,,,,,,
B32E0063,001,25-03-1983,148,79,443,,,,,,
B32E0063,001,19-04-1983,148,79,443,,,,,,
B32E0063,001,28-04-1983,149,80,442,,,,,,
B32E0063,001,19-05-1983,150,81,441,,,,,,
B32E0063,001,08-06-1983,145,76,446,,,,,,
B32E0063,001,23-06-1983,160,91,431,,,,,,
B32E0063,001,06-07-1983,170,101,421,,,,,,
B32E0063,001,11-08-1983,213,144,378,,,,,,
B32E0063,001,30-08-1983,214,145,377,,,,,,
B32E0063,001,15-09-1983,181,112,410,,,,,,
B32E0063,001,04-10-1983,183,114,408,,,,,,
B32E0063,001,14-10-1983,184,115,407,,,,,,
B32E0063,001,26-10-1983,178,109,413,,,,,,
B32E0063,001,10-11-1983,180,111,411,,,,,,
B32E0063,001,24-11-1983,181,112,410,,,,,,
B32E0063,001,08-12-1983,162,93,429,,,,,,
B32E0063,001,09-01-1984,105,36,486,,,,,,
B32E0063,001,03-02-1984,98,29,493,,,,,,
B32E0063,001,22-02-1984,130,61,461,,,,,,
B32E0063,001,13-03-1984,133,64,458,,,,,,
B32E0063,001,12-04-1984,148,79,443,,,,,,
B32E0063,001,01-05-1984,159,90,432,,,,,,
B32E0063,001,15-05-1984,164,95,427,,,,,,
B32E0063,001,05-06-1984,131,62,460,,,,,,
B32E0063,001,13-06-1984,138,69,453,,,,,,
B32E0063,001,22-06-1984,145,76,446,,,,,,
B32E0063,001,25-07-1984,160,91,431,,,,,,
B32E0063,001,07-08-1984,181,112,410,,,,,,
B32E0063,001,23-08-1984,198,129,393,,,,,,
B32E0063,001,26-10-1984,111,42,480,,,,,,
B32E0063,001,09-11-1984,122,53,469,,,,,,
B32E0063,001,26-11-1984,110,41,481,,,,,,
B32E0063,001,18-12-1984,115,46,476,,,,,,
B32E0063,001,11-01-1985,149,80,442,,,,,,
B32E0063,001,29-01-1985,125,56,466,,,,,,
B32E0063,001,06-02-1985,135,66,456,,,,,,
B32E0063,001,21-02-1985,150,81,441,,,,,,
B32E0063,001,13-03-1985,148,79,443,,,,,,
B32E0063,001,27-03-1985,145,76,446,,,,,,
B32E0063,001,16-04-1985,115,46,476,,,,,,
B32E0063,001,13-05-1985,150,81,441,,,,,,
B32E0063,001,29-05-1985,154,85,437,,,,,,
B32E0063,001,12-06-1985,129,60,462,,,,,,
B32E0063,001,26-06-1985,121,52,470,,,,,,
B32E0063,001,07-08-1985,143,74,448,,,,,,
B32E0063,001,15-08-1985,147,78,444,,,,,,
B32E0063,001,29-08-1985,142,73,449,,,,,,
B32E0063,001,17-09-1985,145,76,446,,,,,,
B32E0063,001,02-10-1985,153,84,438,,,,,,
B32E0063,001,15-10-1985,171,102,420,,,,,,
B32E0063,001,30-10-1985,177,108,414,,,,,,
B32E0063,001,14-11-1985,160,91,431,,,,,,
B32E0063,001,27-11-1985,168,99,423,,,,,,
B32E0063,001,16-12-1985,149,80,442,,,,,,
B32E0063,001,14-01-1986,140,71,451,,,,,,
B32E0063,001,28-01-1986,145,76,446,,,,,,
B32E0063,001,13-02-1986,159,90,432,,,,,,
B32E0063,001,27-02-1986,182,113,409,,,,,,
B32E0063,001,12-03-1986,174,105,417,,,,,,
B32E0063,001,25-03-1986,109,40,482,,,,,,
B32E0063,001,16-04-1986,121,52,470,,,,,,
B32E0063,001,29-04-1986,157,88,434,,,,,,
B32E0063,001,13-05-1986,149,80,442,,,,,,
B32E0063,001,27-05-1986,165,96,426,,,,,,
B32E0063,001,12-06-1986,160,91,431,,,,,,
B32E0063,001,26-06-1986,181,112,410,,,,,,
B32E0063,001,13-08-1986,224,155,367,,,,,,
B32E0063,001,27-08-1986,211,142,380,,,,,,
B32E0063,001,16-09-1986,200,131,391,,,,,,
B32E0063,001,30-09-1986,208,139,383,,,,,,
B32E0063,001,14-10-1986,213,144,378,,,,,,
B32E0063,001,28-10-1986,185,116,406,,,,,,
B32E0063,001,26-11-1986,124,55,467,,,,,,
B32E0063,001,12-12-1986,131,62,460,,,,,,
B32E0063,001,14-01-1987,138,69,453,,,,,,
B32E0063,001,29-01-1987,140,71,451,,,,,,
B32E0063,001,12-02-1987,121,52,470,,,,,,
B32E0063,001,02-03-1987,98,29,493,,,,,,
B32E0063,001,16-03-1987,120,51,471,,,,,,
B32E0063,001,30-03-1987,125,56,466,,,,,,
B32E0063,001,14-04-1987,129,60,462,,,,,,
B32E0063,001,28-04-1987,168,99,423,,,,,,
B32E0063,001,13-05-1987,167,98,424,,,,,,
B32E0063,001,12-06-1987,148,79,443,,,,,,
B32E0063,001,29-06-1987,152,83,439,,,,,,
B32E0063,001,14-07-1987,195,126,396,,,,,,
B32E0063,001,28-07-1987,135,66,456,,,,,,
B32E0063,001,02-09-1987,161,92,430,,,,,,
B32E0063,001,10-09-1987,165,96,426,,,,,,
B32E0063,001,28-09-1987,134,65,457,,,,,,
B32E0063,001,14-10-1987,128,59,463,,,,,,
B32E0063,001,27-10-1987,135,66,456,,,,,,
B32E0063,001,12-11-1987,124,55,467,,,,,,
B32E0063,001,27-11-1987,113,44,478,,,,,,
B32E0063,001,14-12-1987,144,75,447,,,,,,
B32E0063,001,13-01-1988,114,45,477,,,,,,
B32E0063,001,28-01-1988,95,26,496,,,,,,
B32E0063,001,12-02-1988,89,20,502,,,,,,
B32E0063,001,03-03-1988,125,56,466,,,,,,
B32E0063,001,14-03-1988,115,36,468,,,,,,
B32E0063,001,28-03-1988,112,33,471,,,,,,
B32E0063,001,13-04-1988,153,74,430,,,,,,
B32E0063,001,26-04-1988,168,89,415,,,,,,
B32E0063,001,26-05-1988,191,112,392,,,,,,
B32E0063,001,15-06-1988,198,119,385,,,,,,
B32E0063,001,27-06-1988,203,124,380,,,,,,
B32E0063,001,13-07-1988,194,115,389,,,,,,
B32E0063,001,16-11-1988,150,71,433,,,,,,
B32E0063,001,28-11-1988,157,78,426,,,,,,
B32E0063,001,14-12-1988,135,56,448,,,,,,
B32E0063,001,28-12-1988,130,51,453,,,,,,
B32E0063,001,13-01-1989,132,53,451,,,,,,
B32E0063,001,27-01-1989,155,76,428,,,,,,
B32E0063,001,14-02-1989,150,71,433,,,,,,
B32E0063,001,27-02-1989,137,58,446,,,,,,
B32E0063,001,14-03-1989,136,57,447,,,,,,
B32E0063,001,28-03-1989,130,51,453,,,,,,
B32E0063,001,14-04-1989,130,51,453,,,,,,
B32E0063,001,28-04-1989,154,75,429,,,,,,
B32E0063,001,16-05-1989,183,104,400,,,,,,
B32E0063,001,26-05-1989,195,116,388,,,,,,
B32E0063,001,14-06-1989,175,96,408,,,,,,
B32E0063,001,27-06-1989,202,123,381,,,,,,
B32E0063,001,14-07-1989,204,125,379,,,,,,
B32E0063,001,28-07-1989,212,133,371,,,,,,
B32E0063,001,28-08-1989,215,136,368,,,,,,
B32E0063,001,14-09-1989,200,114,390,,,,,,
B32E0063,001,28-09-1989,202,116,388,,,,,,
B32E0063,001,13-10-1989,190,104,400,,,,,,
B32E0063,001,27-10-1989,185,99,405,,,,,,
B32E0063,001,14-11-1989,170,84,420,,,,,,
B32E0063,001,28-11-1989,173,87,417,,,,,,
B32E0063,001,14-12-1989,148,62,442,,,,,,
B32E0063,001,27-12-1989,134,48,456,,,,,,
B32E0063,001,15-01-1990,157,71,433,,,,,,
B32E0063,001,29-01-1990,113,27,477,,,,,,
B32E0063,001,14-02-1990,101,15,489,,,,,,
B32E0063,001,28-02-1990,114,28,476,,,,,,
B32E0063,001,14-03-1990,135,49,455,,,,,,
B32E0063,001,20-03-1990,140,54,450,,,,,,
B32E0063,001,28-03-1990,147,61,443,,,,,,
B32E0063,001,12-04-1990,170,84,420,,,,,,
B32E0063,001,27-04-1990,169,83,421,,,,,,
B32E0063,001,14-05-1990,171,85,419,,,,,,
B32E0063,001,28-05-1990,119,33,471,,,,,,
B32E0063,001,14-06-1990,176,90,414,,,,,,
B32E0063,001,28-06-1990,179,93,411,,,,,,
B32E0063,001,16-07-1990,186,100,404,,,,,,
B32E0063,001,27-07-1990,199,113,391,,,,,,
B32E0063,001,14-08-1990,206,120,384,,,,,,
B32E0063,001,27-08-1990,192,106,398,,,,,,
B32E0063,001,13-09-1990,183,97,407,,,,,,
B32E0063,001,27-09-1990,167,81,423,,,,,,
B32E0063,001,15-10-1990,174,88,416,,,,,,
B32E0063,001,29-10-1990,158,72,432,,,,,,
B32E0063,001,14-11-1990,130,44,460,,,,,,
B32E0063,001,28-11-1990,133,47,457,,,,,,
B32E0063,001,13-12-1990,126,40,464,,,,,,
B32E0063,001,27-12-1990,110,24,480,,,,,,
B32E0063,001,14-01-1991,130,44,460,,,,,,
B32E0063,001,28-01-1991,149,63,441,,,,,,
B32E0063,001,14-02-1991,176,90,414,,,,,,
B32E0063,001,28-02-1991,138,52,452,,,,,,
B32E0063,001,14-03-1991,157,71,433,,,,,,
B32E0063,001,28-03-1991,169,83,421,,,,,,
B32E0063,001,15-04-1991,185,99,405,,,,,,
B32E0063,001,29-04-1991,180,94,410,,,,,,
B32E0063,001,14-05-1991,187,101,403,,,,,,
B32E0063,001,28-05-1991,184,98,406,,,,,,
B32E0063,001,14-06-1991,168,82,422,,,,,,
B32E0063,001,28-06-1991,107,21,483,,,,,,
B32E0063,001,12-07-1991,157,71,433,,,,,,
B32E0063,001,26-07-1991,173,87,417,,,,,,
B32E0063,001,14-08-1991,200,114,390,,,,,,
B32E0063,001,28-08-1991,210,124,380,,,,,,
B32E0063,001,13-09-1991,219,133,371,,,,,,
B32E0063,001,27-09-1991,208,122,382,,,,,,
B32E0063,001,14-10-1991,180,94,410,,,,,,
B32E0063,001,29-10-1991,181,95,409,,,,,,
B32E0063,001,14-11-1991,118,32,472,,,,,,
B32E0063,001,28-11-1991,141,55,449,,,,,,
B32E0063,001,13-12-1991,165,79,425,,,,,,
B32E0063,001,30-12-1991,136,50,454,,,,,,
B32E0063,001,14-01-1992,128,42,462,,,,,,
B32E0063,001,28-01-1992,159,73,431,,,,,,
B32E0063,001,14-02-1992,142,56,448,,,,,,
B32E0063,001,28-02-1992,165,79,425,,,,,,
B32E0063,001,13-03-1992,128,42,462,,,,,,
B32E0063,001,30-03-1992,142,56,448,,,,,,
B32E0063,001,13-04-1992,163,77,427,,,,,,
B32E0063,001,28-04-1992,160,74,430,,,,,,
B32E0063,001,14-05-1992,160,74,430,,,,,,
B32E0063,001,27-05-1992,185,99,405,,,,,,
B32E0063,001,15-06-1992,160,74,430,,,,,,
B32E0063,001,29-06-1992,190,104,400,,,,,,
B32E0063,001,13-07-1992,203,117,387,,,,,,
B32E0063,001,28-07-1992,206,120,384,,,,,,
B32E0063,001,17-08-1992,186,100,404,,,,,,
B32E0063,001,28-08-1992,180,94,410,,,,,,
B32E0063,001,14-09-1992,157,71,433,,,,,,
B32E0063,001,28-09-1992,183,97,407,,,,,,
B32E0063,001,14-10-1992,186,100,404,,,,,,
B32E0063,001,29-10-1992,121,35,469,,,,,,
B32E0063,001,13-11-1992,136,50,454,,,,,,
B32E0063,001,27-11-1992,127,41,463,,,,,,
B32E0063,001,14-12-1992,129,43,461,,,,,,
B32E0063,001,28-12-1992,150,64,440,,,,,,
B32E0063,001,14-01-1993,120,34,470,,,,,,
B32E0063,001,29-01-1993,107,21,483,,,,,,
B32E0063,001,15-02-1993,152,66,438,,,,,,
B32E0063,001,01-03-1993,134,48,456,,,,,,
B32E0063,001,15-03-1993,163,77,427,,,,,,
B32E0063,001,29-03-1993,174,88,416,,,,,,
B32E0063,001,13-04-1993,168,82,422,,,,,,
B32E0063,001,28-04-1993,175,89,415,,,,,,
B32E0063,001,14-05-1993,184,98,406,,,,,,
B32E0063,001,28-05-1993,194,108,396,,,,,,
B32E0063,001,14-06-1993,201,115,389,,,,,,
B32E0063,001,28-06-1993,202,116,388,,,,,,
B32E0063,001,14-07-1993,202,116,388,,,,,,
B32E0063,001,28-07-1993,112,26,478,,,,,,
B32E0063,001,13-08-1993,152,66,438,,,,,,
B32E0063,001,27-08-1993,162,76,428,,,,,,
B32E0063,001,14-09-1993,121,35,469,,,,,,
B32E0063,001,28-09-1993,102,16,488,,,,,,
B32E0063,001,14-10-1993,99,13,491,,,,,,
B32E0063,001,28-10-1993,143,57,447,,,,,,
B32E0063,001,15-11-1993,111,25,479,,,,,,
B32E0063,001,29-11-1993,163,77,427,,,,,,
B32E0063,001,14-12-1993,104,18,486,,,,,,
B32E0063,001,28-12-1993,108,22,482,,,,,,
B32E0063,001,13-01-1994,100,14,490,,,,,,
B32E0063,001,28-01-1994,98,12,492,,,,,,
B32E0063,001,14-02-1994,146,60,444,,,,,,
B32E0063,001,28-02-1994,144,58,446,,,,,,
B32E0063,001,14-03-1994,136,50,454,,,,,,
B32E0063,001,28-03-1994,119,33,471,,,,,,
B32E0063,001,14-04-1994,125,39,465,,,,,,
B32E0063,001,28-04-1994,152,66,438,,,,,,
B32E0063,001,16-05-1994,168,82,422,,,,,,
B32E0063,001,30-05-1994,166,80,424,,,,,,
B32E0063,001,14-06-1994,132,46,458,,,,,,
B32E0063,001,28-06-1994,167,81,423,,,,,,
B32E0063,001,14-07-1994,195,109,395,,,,,,
B32E0063,001,28-07-1994,207,121,383,,,,,,
B32E0063,001,15-08-1994,199,113,391,,,,,,
B32E0063,001,29-08-1994,197,111,393,,,,,,
B32E0063,001,14-09-1994,130,44,460,,,,,,
B32E0063,001,29-09-1994,152,66,438,,,,,,
B32E0063,001,14-10-1994,150,64,440,,,,,,
B32E0063,001,28-10-1994,132,46,458,,,,,,
B32E0063,001,14-11-1994,113,27,477,,,,,,
B32E0063,001,28-11-1994,133,47,457,,,,,,
B32E0063,001,14-12-1994,117,31,473,,,,,,
B32E0063,001,27-12-1994,106,20,484,,,,,,
B32E0063,001,13-01-1995,80,-6,510,,,,,,
B32E0063,001,30-01-1995,97,11,493,,,,,,
B32E0063,001,13-02-1995,120,34,470,,,,,,
B32E0063,001,27-02-1995,125,39,465,,,,,,
B32E0063,001,13-03-1995,132,46,458,,,,,,
B32E0063,001,29-03-1995,121,35,469,,,,,,
B32E0063,001,13-04-1995,151,65,439,,,,,,
B32E0063,001,28-04-1995,161,75,429,,,,,,
