Titel: 
Gebruikersnaam: 
Periode aangevraagd: 01/01/1800-18/12/2017
Datum: 18/12/2017
Referentie: Maaiveld (MV)


LOCATIE,FILTERNUMMER,EXTERNE AANDUIDING,X-COORDINAAT,Y-COORDINAAT,MAAIVELD NAP,GESCHAT,MEETPUNT NAP,BOVENKANT FILTER,ONDERKANT FILTER,START DATUM,EIND DATUM
B32E1311,001,,164261,473318,123,,120,-491,-591,2011/05/11,2014/04/29
B32E1311,001,,164261,473318,123,,164,-491,-591,2014/04/29,2017/11/14

LOCATIE,FILTERNUMMER,PEIL DATUM TIJD,STAND (MV),BIJZONDERHEID
B32E1311,001,2014/06/13 12:00:00,124,
B32E1311,001,2014/06/14 12:00:00,124,
B32E1311,001,2014/06/15 12:00:00,127,
B32E1311,001,2014/06/16 12:00:00,127,
B32E1311,001,2014/06/17 12:00:00,129,
B32E1311,001,2014/06/18 12:00:00,130,
B32E1311,001,2014/06/19 12:00:00,130,
B32E1311,001,2014/06/20 12:00:00,131,
B32E1311,001,2014/06/21 12:00:00,133,
B32E1311,001,2014/06/22 12:00:00,135,
B32E1311,001,2014/06/23 12:00:00,136,
B32E1311,001,2014/06/24 12:00:00,137,
B32E1311,001,2014/06/25 12:00:00,138,
B32E1311,001,2014/06/26 12:00:00,139,
B32E1311,001,2014/06/27 12:00:00,140,
B32E1311,001,2014/06/28 12:00:00,141,
B32E1311,001,2014/06/29 12:00:00,141,
B32E1311,001,2014/06/30 12:00:00,143,
B32E1311,001,2014/07/01 12:00:00,144,
B32E1311,001,2014/07/02 12:00:00,146,
B32E1311,001,2014/07/03 12:00:00,147,
B32E1311,001,2014/07/04 12:00:00,146,
B32E1311,001,2014/07/05 12:00:00,147,
B32E1311,001,2014/07/06 12:00:00,149,
B32E1311,001,2014/07/07 12:00:00,151,
B32E1311,001,2014/07/08 12:00:00,148,
B32E1311,001,2014/07/09 12:00:00,146,
B32E1311,001,2014/07/10 12:00:00,147,
B32E1311,001,2014/07/11 12:00:00,145,
B32E1311,001,2014/07/12 12:00:00,143,
B32E1311,001,2014/07/13 12:00:00,142,
B32E1311,001,2014/07/14 12:00:00,146,
B32E1311,001,2014/07/15 12:00:00,147,
B32E1311,001,2014/07/16 12:00:00,148,
B32E1311,001,2014/07/17 12:00:00,150,
B32E1311,001,2014/07/18 12:00:00,151,
B32E1311,001,2014/07/19 12:00:00,153,
B32E1311,001,2014/07/20 12:00:00,154,
B32E1311,001,2014/07/21 12:00:00,154,
B32E1311,001,2014/07/22 12:00:00,153,
B32E1311,001,2014/07/23 12:00:00,155,
B32E1311,001,2014/07/24 12:00:00,156,
B32E1311,001,2014/07/25 12:00:00,156,
B32E1311,001,2014/07/26 12:00:00,156,
B32E1311,001,2014/07/27 12:00:00,157,
B32E1311,001,2014/07/28 12:00:00,156,
B32E1311,001,2014/07/29 12:00:00,145,
B32E1311,001,2014/07/30 12:00:00,145,
B32E1311,001,2014/07/31 12:00:00,146,
B32E1311,001,2014/08/01 12:00:00,147,
B32E1311,001,2014/08/02 12:00:00,148,
B32E1311,001,2014/08/03 12:00:00,150,
B32E1311,001,2014/08/04 12:00:00,151,
B32E1311,001,2014/08/05 12:00:00,153,
B32E1311,001,2014/08/06 12:00:00,153,
B32E1311,001,2014/08/07 12:00:00,152,
B32E1311,001,2014/08/08 12:00:00,151,
B32E1311,001,2014/08/09 12:00:00,152,
B32E1311,001,2014/08/10 12:00:00,149,
B32E1311,001,2014/08/11 12:00:00,150,
B32E1311,001,2014/08/12 12:00:00,149,
B32E1311,001,2014/08/13 12:00:00,149,
B32E1311,001,2014/08/14 12:00:00,149,
B32E1311,001,2014/08/15 12:00:00,145,
B32E1311,001,2014/08/16 12:00:00,143,
B32E1311,001,2014/08/17 12:00:00,140,
B32E1311,001,2014/08/18 12:00:00,137,
B32E1311,001,2014/08/19 12:00:00,128,
B32E1311,001,2014/08/20 12:00:00,125,
B32E1311,001,2014/08/21 12:00:00,124,
B32E1311,001,2014/08/22 12:00:00,124,
B32E1311,001,2014/08/23 12:00:00,123,
B32E1311,001,2014/08/24 12:00:00,124,
B32E1311,001,2014/08/25 12:00:00,123,
B32E1311,001,2014/08/26 12:00:00,120,
B32E1311,001,2014/08/27 12:00:00,121,
B32E1311,001,2014/08/28 12:00:00,121,
B32E1311,001,2014/08/29 12:00:00,122,
B32E1311,001,2014/08/30 12:00:00,123,
B32E1311,001,2014/08/31 12:00:00,122,
B32E1311,001,2014/09/01 12:00:00,121,
B32E1311,001,2014/09/02 12:00:00,123,
B32E1311,001,2014/09/03 12:00:00,122,
B32E1311,001,2014/09/04 12:00:00,123,
B32E1311,001,2014/09/05 12:00:00,124,
B32E1311,001,2014/09/06 12:00:00,124,
B32E1311,001,2014/09/07 12:00:00,124,
B32E1311,001,2014/09/08 12:00:00,126,
B32E1311,001,2014/09/09 12:00:00,127,
B32E1311,001,2014/09/10 12:00:00,128,
B32E1311,001,2014/09/11 12:00:00,129,
B32E1311,001,2014/09/12 12:00:00,131,
B32E1311,001,2014/09/13 12:00:00,134,
B32E1311,001,2014/09/14 12:00:00,134,
B32E1311,001,2014/09/15 12:00:00,135,
B32E1311,001,2014/09/16 12:00:00,136,
B32E1311,001,2014/09/17 12:00:00,137,
B32E1311,001,2014/09/18 12:00:00,138,
B32E1311,001,2014/09/19 12:00:00,140,
B32E1311,001,2014/09/20 12:00:00,141,
B32E1311,001,2014/09/21 12:00:00,141,
B32E1311,001,2014/09/22 12:00:00,141,
B32E1311,001,2014/09/23 12:00:00,142,
B32E1311,001,2014/09/24 12:00:00,140,
B32E1311,001,2014/09/25 12:00:00,138,
B32E1311,001,2014/09/26 12:00:00,138,
B32E1311,001,2014/09/27 12:00:00,137,
B32E1311,001,2014/09/28 12:00:00,136,
B32E1311,001,2014/09/29 12:00:00,137,
B32E1311,001,2014/09/30 12:00:00,136,
B32E1311,001,2014/10/01 12:00:00,135,
B32E1311,001,2014/10/02 12:00:00,135,
B32E1311,001,2014/10/03 12:00:00,133,
B32E1311,001,2014/10/04 12:00:00,132,
B32E1311,001,2014/10/05 12:00:00,135,
B32E1311,001,2014/10/06 12:00:00,132,
B32E1311,001,2014/10/07 12:00:00,129,
B32E1311,001,2014/10/08 12:00:00,125,
B32E1311,001,2014/10/09 12:00:00,124,
B32E1311,001,2014/10/10 12:00:00,127,
B32E1311,001,2014/10/11 12:00:00,124,
B32E1311,001,2014/10/12 12:00:00,121,
B32E1311,001,2014/10/13 12:00:00,119,
B32E1311,001,2014/10/14 12:00:00,119,
B32E1311,001,2014/10/15 12:00:00,119,
B32E1311,001,2014/10/16 12:00:00,119,
B32E1311,001,2014/10/17 12:00:00,121,
B32E1311,001,2014/10/18 12:00:00,119,
B32E1311,001,2014/10/19 12:00:00,120,
B32E1311,001,2014/10/20 12:00:00,120,
B32E1311,001,2014/10/21 12:00:00,114,
B32E1311,001,2014/10/22 12:00:00,116,
B32E1311,001,2014/10/23 12:00:00,114,
B32E1311,001,2014/10/24 12:00:00,113,
B32E1311,001,2014/10/25 12:00:00,111,
B32E1311,001,2014/10/26 12:00:00,111,
B32E1311,001,2014/10/27 12:00:00,111,
B32E1311,001,2014/10/28 12:00:00,111,
B32E1311,001,2014/10/29 12:00:00,113,
B32E1311,001,2014/10/30 12:00:00,113,
B32E1311,001,2014/10/31 12:00:00,113,
B32E1311,001,2014/11/01 12:00:00,114,
B32E1311,001,2014/11/02 12:00:00,113,
B32E1311,001,2014/11/03 12:00:00,111,
B32E1311,001,2014/11/04 12:00:00,112,
B32E1311,001,2014/11/05 12:00:00,113,
B32E1311,001,2014/11/06 12:00:00,112,
B32E1311,001,2014/11/07 12:00:00,109,
B32E1311,001,2014/11/08 12:00:00,114,
B32E1311,001,2014/11/09 12:00:00,114,
B32E1311,001,2014/11/10 12:00:00,114,
B32E1311,001,2014/11/11 12:00:00,113,
B32E1311,001,2014/11/12 12:00:00,114,
B32E1311,001,2014/11/13 12:00:00,115,
B32E1311,001,2014/11/14 12:00:00,113,
B32E1311,001,2014/11/15 12:00:00,111,
B32E1311,001,2014/11/16 12:00:00,108,
B32E1311,001,2014/11/17 12:00:00,102,
B32E1311,001,2014/11/18 12:00:00,102,
B32E1311,001,2014/11/19 12:00:00,104,
B32E1311,001,2014/11/20 12:00:00,104,
B32E1311,001,2014/11/21 12:00:00,103,
B32E1311,001,2014/11/22 12:00:00,104,
B32E1311,001,2014/11/23 12:00:00,105,
B32E1311,001,2014/11/24 12:00:00,107,
B32E1311,001,2014/11/25 12:00:00,105,
B32E1311,001,2014/11/26 12:00:00,103,
B32E1311,001,2014/11/27 12:00:00,104,
B32E1311,001,2014/11/28 12:00:00,104,
B32E1311,001,2014/11/29 12:00:00,105,
B32E1311,001,2014/11/30 12:00:00,104,
B32E1311,001,2014/12/01 12:00:00,105,
B32E1311,001,2014/12/02 12:00:00,106,
B32E1311,001,2014/12/03 12:00:00,108,
B32E1311,001,2014/12/04 12:00:00,106,
B32E1311,001,2014/12/05 12:00:00,108,
B32E1311,001,2014/12/06 12:00:00,110,
B32E1311,001,2014/12/07 12:00:00,107,
B32E1311,001,2014/12/08 12:00:00,107,
B32E1311,001,2014/12/09 12:00:00,109,
B32E1311,001,2014/12/10 12:00:00,104,
B32E1311,001,2014/12/11 12:00:00,98,
B32E1311,001,2014/12/12 12:00:00,91,
B32E1311,001,2014/12/13 12:00:00,89,
B32E1311,001,2014/12/14 12:00:00,90,
B32E1311,001,2014/12/15 12:00:00,91,
B32E1311,001,2014/12/16 12:00:00,90,
B32E1311,001,2014/12/17 12:00:00,87,
B32E1311,001,2014/12/18 12:00:00,90,
B32E1311,001,2014/12/19 12:00:00,83,
B32E1311,001,2014/12/20 12:00:00,81,
B32E1311,001,2014/12/21 12:00:00,85,
B32E1311,001,2014/12/22 12:00:00,88,
B32E1311,001,2014/12/23 12:00:00,90,
B32E1311,001,2014/12/24 12:00:00,90,
