Titel:,,,,,,,,,,,
Gebruikersnaam:,,,,,,,,,,,
Periode aangevraagd:,01-01-1800,tot:,18-12-2017,,,,,,,,
B32E0206,001,28-08-1992,157,97,899,,,,,,
B32E0206,001,14-09-1992,137,77,919,,,,,,
B32E0206,001,28-09-1992,165,105,891,,,,,,
B32E0206,001,14-10-1992,167,107,889,,,,,,
B32E0206,001,29-10-1992,104,44,952,,,,,,
B32E0206,001,13-11-1992,99,39,957,,,,,,
B32E0206,001,27-11-1992,102,42,954,,,,,,
B32E0206,001,14-12-1992,100,40,956,,,,,,
B32E0206,001,28-12-1992,132,72,924,,,,,,
B32E0206,001,14-01-1993,107,47,949,,,,,,
B32E0206,001,29-01-1993,95,35,961,,,,,,
B32E0206,001,15-02-1993,134,74,922,,,,,,
B32E0206,001,01-03-1993,112,52,944,,,,,,
B32E0206,001,15-03-1993,144,84,912,,,,,,
B32E0206,001,29-03-1993,156,96,900,,,,,,
B32E0206,001,13-04-1993,143,83,913,,,,,,
B32E0206,001,28-04-1993,160,100,896,,,,,,
B32E0206,001,14-05-1993,169,109,887,,,,,,
B32E0206,001,28-05-1993,187,127,869,,,,,,
B32E0206,001,14-06-1993,199,139,857,,,,,,
B32E0206,001,28-06-1993,201,141,855,,,,,,
B32E0206,001,14-07-1993,204,144,852,,,,,,
B32E0206,001,28-07-1993,100,40,956,,,,,,
B32E0206,001,13-08-1993,132,72,924,,,,,,
B32E0206,001,27-08-1993,142,82,914,,,,,,
B32E0206,001,14-09-1993,98,38,958,,,,,,
B32E0206,001,28-09-1993,100,40,956,,,,,,
B32E0206,001,14-10-1993,94,34,962,,,,,,
B32E0206,001,28-10-1993,129,69,927,,,,,,
B32E0206,001,15-11-1993,104,44,952,,,,,,
B32E0206,001,29-11-1993,148,88,908,,,,,,
B32E0206,001,14-12-1993,97,37,959,,,,,,
B32E0206,001,28-12-1993,100,40,956,,,,,,
B32E0206,001,13-01-1994,96,36,960,,,,,,
B32E0206,001,28-01-1994,97,37,959,,,,,,
B32E0206,001,14-02-1994,136,76,920,,,,,,
B32E0206,001,28-02-1994,114,54,942,,,,,,
B32E0206,001,14-03-1994,113,53,943,,,,,,
B32E0206,001,28-03-1994,107,47,949,,,,,,
B32E0206,001,14-04-1994,120,60,936,,,,,,
B32E0206,001,28-04-1994,129,69,927,,,,,,
B32E0206,001,16-05-1994,122,62,934,,,,,,
B32E0206,001,30-05-1994,142,82,914,,,,,,
B32E0206,001,14-06-1994,119,59,937,,,,,,
B32E0206,001,28-06-1994,156,96,900,,,,,,
B32E0206,001,14-07-1994,187,127,869,,,,,,
B32E0206,001,28-07-1994,205,145,851,,,,,,
B32E0206,001,15-08-1994,190,130,866,,,,,,
B32E0206,001,29-08-1994,183,123,873,,,,,,
B32E0206,001,14-09-1994,112,52,944,,,,,,
B32E0206,001,29-09-1994,139,79,917,,,,,,
B32E0206,001,14-10-1994,138,78,918,,,,,,
B32E0206,001,28-10-1994,109,49,947,,,,,,
B32E0206,001,14-11-1994,100,40,956,,,,,,
B32E0206,001,28-11-1994,119,59,937,,,,,,
B32E0206,001,14-12-1994,101,41,955,,,,,,
B32E0206,001,27-12-1994,87,27,969,,,,,,
B32E0206,001,13-01-1995,99,39,957,,,,,,
B32E0206,001,30-01-1995,104,44,952,,,,,,
B32E0206,001,13-02-1995,104,44,952,,,,,,
B32E0206,001,27-02-1995,110,50,946,,,,,,
B32E0206,001,13-03-1995,128,68,928,,,,,,
B32E0206,001,29-03-1995,105,45,951,,,,,,
B32E0206,001,13-04-1995,130,70,926,,,,,,
B32E0206,001,28-04-1995,151,91,905,,,,,,
B32E0206,001,15-05-1995,172,112,884,,,,,,
B32E0206,001,29-05-1995,126,66,930,,,,,,
B32E0206,001,14-06-1995,122,62,934,,,,,,
B32E0206,001,28-06-1995,164,104,892,,,,,,
B32E0206,001,13-07-1995,184,124,872,,,,,,
B32E0206,001,28-07-1995,190,130,866,,,,,,
B32E0206,001,14-08-1995,211,151,845,,,,,,
B32E0206,001,28-08-1995,220,160,836,,,,,,
B32E0206,001,14-09-1995,223,163,833,,,,,,
B32E0206,001,27-09-1995,205,145,851,,,,,,
B32E0206,001,16-10-1995,174,114,882,,,,,,
B32E0206,001,30-10-1995,186,126,870,,,,,,
B32E0206,001,14-11-1995,184,124,872,,,,,,
B32E0206,001,28-11-1995,165,105,891,,,,,,
B32E0206,001,15-12-1995,171,111,885,,,,,,
B32E0206,001,29-12-1995,153,93,903,,,,,,
B32E0206,001,12-01-1996,137,77,919,,,,,,
B32E0206,001,29-01-1996,179,119,877,,,,,,
B32E0206,001,14-02-1996,172,112,884,,,,,,
B32E0206,001,28-02-1996,118,58,938,,,,,,
B32E0206,001,14-03-1996,151,91,905,,,,,,
B32E0206,001,28-03-1996,151,91,905,,,,,,
B32E0206,001,15-04-1996,158,98,898,,,,,,
B32E0206,001,29-04-1996,181,121,875,,,,,,
B32E0206,001,14-05-1996,192,132,864,,,,,,
B32E0206,001,28-05-1996,182,122,874,,,,,,
B32E0206,001,12-06-1996,207,147,849,,,,,,
B32E0206,001,27-06-1996,219,159,837,,,,,,
B32E0206,001,12-07-1996,201,141,855,,,,,,
B32E0206,001,26-07-1996,216,156,840,,,,,,
B32E0206,001,14-08-1996,213,153,843,,,,,,
B32E0206,001,28-08-1996,212,152,844,,,,,,
B32E0206,001,13-09-1996,205,145,851,,,,,,
B32E0206,001,27-09-1996,202,142,854,,,,,,
B32E0206,001,11-10-1996,179,119,877,,,,,,
B32E0206,001,25-10-1996,170,110,886,,,,,,
B32E0206,001,14-11-1996,112,52,944,,,,,,
B32E0206,001,29-11-1996,106,46,950,,,,,,
B32E0206,001,16-12-1996,129,69,927,,,,,,
B32E0206,001,27-12-1996,153,93,903,,,,,,
B32E0206,001,14-01-1997,178,118,878,,,,,,
B32E0206,001,28-01-1997,156,96,900,,,,,,
B32E0206,001,14-02-1997,99,39,957,,,,,,
B32E0206,001,28-02-1997,112,52,944,,,,,,
B32E0206,001,14-03-1997,141,81,915,,,,,,
B32E0206,001,28-03-1997,132,72,924,,,,,,
B32E0206,001,14-04-1997,156,96,900,,,,,,
B32E0206,001,29-04-1997,153,93,903,,,,,,
B32E0206,001,14-05-1997,116,56,940,,,,,,
B32E0206,001,28-05-1997,156,96,900,,,,,,
B32E0206,001,13-06-1997,156,96,900,,,,,,
B32E0206,001,27-06-1997,160,100,896,,,,,,
B32E0206,001,14-07-1997,165,105,891,,,,,,
B32E0206,001,28-07-1997,138,78,918,,,,,,
B32E0206,001,14-08-1997,185,125,871,,,,,,
B32E0206,001,29-08-1997,140,80,916,,,,,,
B32E0206,001,15-09-1997,154,94,902,,,,,,
B32E0206,001,29-09-1997,164,104,892,,,,,,
B32E0206,001,14-10-1997,111,51,945,,,,,,
B32E0206,001,28-10-1997,155,95,901,,,,,,
B32E0206,001,14-11-1997,153,93,903,,,,,,
B32E0206,001,28-11-1997,147,87,909,,,,,,
B32E0206,001,15-12-1997,111,51,945,,,,,,
B32E0206,001,29-12-1997,100,40,956,,,,,,
B32E0206,001,15-01-1998,120,60,936,,,,,,
B32E0206,001,29-01-1998,128,68,928,,,,,,
B32E0206,001,13-02-1998,143,79,917,,,,,,
B32E0206,001,27-02-1998,144,80,916,,,,,,
B32E0206,001,13-03-1998,110,46,950,,,,,,
B32E0206,001,27-03-1998,130,66,930,,,,,,
B32E0206,001,15-04-1998,110,46,950,,,,,,
B32E0206,001,28-04-1998,109,45,951,,,,,,
B32E0206,001,13-05-1998,160,96,900,,,,,,
B32E0206,001,29-05-1998,121,57,939,,,,,,
B32E0206,001,16-06-1998,113,49,947,,,,,,
B32E0206,001,30-06-1998,122,58,938,,,,,,
B32E0206,001,29-07-1998,168,104,892,,,,,,
B32E0206,001,14-08-1998,186,122,874,,,,,,
B32E0206,001,28-08-1998,156,92,904,,,,,,
B32E0206,001,14-09-1998,109,45,951,,,,,,
B32E0206,001,28-09-1998,136,72,924,,,,,,
B32E0206,001,14-10-1998,102,38,958,,,,,,
B32E0206,001,28-10-1998,91,27,969,,,,,,
B32E0206,001,12-11-1998,105,41,955,,,,,,
B32E0206,001,26-11-1998,135,71,925,,,,,,
B32E0206,001,14-12-1998,102,38,958,,,,,,
B32E0206,001,28-12-1998,96,32,964,,,,,,
B32E0206,001,14-01-1999,102,38,958,,,,,,
B32E0206,001,28-01-1999,99,35,961,,,,,,
B32E0206,001,15-02-1999,109,45,951,,,,,,
B32E0206,001,01-03-1999,95,31,965,,,,,,
B32E0206,001,15-03-1999,133,69,927,,,,,,
B32E0206,001,29-03-1999,132,68,928,,,,,,
B32E0206,001,14-04-1999,110,46,950,,,,,,
B32E0206,001,28-04-1999,153,89,907,,,,,,
B32E0206,001,14-05-1999,131,67,929,,,,,,
B32E0206,001,28-05-1999,175,111,885,,,,,,
B32E0206,001,14-06-1999,127,63,933,,,,,,
B32E0206,001,28-06-1999,180,116,880,,,,,,
B32E0206,001,14-07-1999,188,124,872,,,,,,
B32E0206,001,28-07-1999,200,136,860,,,,,,
B32E0206,001,13-08-1999,208,144,852,,,,,,
B32E0206,001,27-08-1999,186,122,874,,,,,,
B32E0206,001,14-09-1999,212,148,848,,,,,,
B32E0206,001,27-09-1999,218,154,842,,,,,,
B32E0206,001,14-10-1999,189,125,871,,,,,,
B32E0206,001,28-10-1999,194,130,866,,,,,,
B32E0206,001,15-11-1999,176,112,884,,,,,,
B32E0206,001,29-11-1999,149,85,911,,,,,,
B32E0206,001,14-12-1999,110,46,950,,,,,,
B32E0206,001,28-12-1999,99,35,961,,,,,,
B32E0206,001,14-01-2000,132,68,928,,,,,,
B32E0206,001,28-01-2000,136,72,924,,,,,,
B32E0206,001,14-02-2000,112,48,948,,,,,,
B32E0206,001,28-02-2000,108,44,952,,,,,,
B32E0206,001,14-03-2000,119,55,941,,,,,,
B32E0206,001,28-03-2000,119,55,941,,,,,,
B32E0206,001,14-04-2000,141,77,919,,,,,,
B32E0206,001,28-04-2000,153,89,907,,,,,,
B32E0206,001,15-05-2000,170,106,890,,,,,,
B32E0206,001,29-05-2000,141,77,919,,,,,,
B32E0206,001,14-06-2000,148,84,912,,,,,,
B32E0206,001,28-06-2000,145,81,915,,,,,,
B32E0206,001,14-07-2000,143,79,917,,,,,,
B32E0206,001,28-07-2000,162,98,898,,,,,,
B32E0206,001,14-08-2000,183,119,877,,,,,,
B32E0206,001,28-08-2000,184,120,876,,,,,,
B32E0206,001,14-09-2000,164,100,896,,,,,,
B32E0206,001,28-09-2000,156,92,904,,,,,,
B32E0206,001,13-10-2000,139,75,921,,,,,,
B32E0206,001,27-10-2000,142,78,918,,,,,,
B32E0206,001,14-11-2000,122,58,938,,,,,,
B32E0206,001,28-11-2000,110,46,950,,,,,,
B32E0206,001,14-12-2000,112,48,948,,,,,,
B32E0206,001,28-12-2000,137,73,923,,,,,,
B32E0206,001,15-01-2001,134,70,926,,,,,,
B32E0206,001,29-01-2001,128,64,932,,,,,,
B32E0206,001,14-02-2001,128,64,932,,,,,,
B32E0206,001,28-02-2001,125,61,935,,,,,,
B32E0206,001,14-03-2001,129,65,931,,,,,,
B32E0206,001,28-05-2001,166,102,894,,,,,,
B32E0206,001,13-07-2001,199,135,861,,,,,,
B32E0206,001,30-07-2001,161,97,899,,,,,,
B32E0206,001,14-08-2001,137,73,923,,,,,,
B32E0206,001,28-08-2001,144,80,916,,,,,,
B32E0206,001,14-09-2001,120,56,940,,,,,,
B32E0206,001,28-09-2001,130,66,930,,,,,,
B32E0206,001,15-10-2001,142,78,918,,,,,,
B32E0206,001,29-10-2001,134,70,926,,,,,,
B32E0206,001,15-11-2001,133,69,927,,,,,,
B32E0206,001,28-11-2001,120,56,940,,,,,,
B32E0206,001,14-12-2001,131,67,929,,,,,,
B32E0206,001,28-12-2001,118,54,942,,,,,,
B32E0206,001,14-01-2002,121,57,939,,,,,,
B32E0206,001,28-01-2002,111,47,949,,,,,,
B32E0206,001,14-02-2002,129,65,931,,,,,,
B32E0206,001,28-02-2002,112,48,948,,,,,,
B32E0206,001,14-03-2002,135,71,925,,,,,,
B32E0206,001,28-03-2002,149,85,911,,,,,,
B32E0206,001,15-04-2002,166,102,894,,,,,,
B32E0206,001,01-05-2002,127,63,933,,,,,,
B32E0206,001,28-05-2002,168,104,892,,,,,,
B32E0206,001,18-06-2002,152,88,908,,,,,,
B32E0206,001,27-06-2002,163,99,897,,,,,,
B32E0206,001,16-07-2002,172,108,888,,,,,,
B32E0206,001,29-07-2002,182,118,878,,,,,,
B32E0206,001,14-08-2002,155,91,905,,,,,,
B32E0206,001,28-08-2002,158,94,902,,,,,,
B32E0206,001,13-09-2002,188,124,872,,,,,,
B32E0206,001,26-09-2002,199,135,861,,,,,,
B32E0206,001,15-10-2002,180,116,880,,,,,,
B32E0206,001,28-10-2002,132,68,928,,,,,,
B32E0206,001,18-11-2002,125,61,935,,,,,,
B32E0206,001,29-11-2002,133,69,927,,,,,,
B32E0206,001,16-12-2002,157,93,903,,,,,,
B32E0206,001,30-12-2002,94,30,966,,,,,,
B32E0206,001,15-01-2003,119,55,941,,,,,,
B32E0206,001,28-01-2003,112,48,948,,,,,,
B32E0206,001,13-02-2003,140,76,920,,,,,,
B32E0206,001,27-02-2003,142,78,918,,,,,,
B32E0206,001,17-03-2003,148,84,912,,,,,,
B32E0206,001,27-03-2003,158,94,902,,,,,,
B32E0206,001,16-04-2003,164,100,896,,,,,,
B32E0206,001,29-04-2003,165,101,895,,,,,,
B32E0206,001,13-05-2003,162,98,898,,,,,,
B32E0206,001,27-05-2003,134,70,926,,,,,,
B32E0206,001,16-06-2003,173,109,887,,,,,,
B32E0206,001,27-06-2003,192,128,868,,,,,,
B32E0206,001,14-07-2003,206,142,854,,,,,,
B32E0206,001,30-07-2003,220,156,840,,,,,,
B32E0206,001,14-08-2003,233,169,827,,,,,,
B32E0206,001,28-08-2003,238,174,822,,,,,,
B32E0206,001,29-09-2003,240,176,820,,,,,,
B32E0206,001,06-10-2003,231,167,829,,,,,,
B32E0206,001,07-10-2003,229,165,831,,,,,,
B32E0206,001,08-10-2003,225,161,835,,,,,,
B32E0206,001,09-10-2003,218,154,842,,,,,,
B32E0206,001,10-10-2003,213,149,847,,,,,,
B32E0206,001,11-10-2003,212,148,848,,,,,,
B32E0206,001,12-10-2003,209,145,851,,,,,,
B32E0206,001,13-10-2003,208,144,852,,,,,,
B32E0206,001,14-10-2003,208,144,852,,,,,,
B32E0206,001,15-10-2003,208,144,852,,,,,,
B32E0206,001,16-10-2003,207,143,853,,,,,,
B32E0206,001,17-10-2003,206,142,854,,,,,,
B32E0206,001,18-10-2003,206,142,854,,,,,,
B32E0206,001,19-10-2003,205,141,855,,,,,,
B32E0206,001,20-10-2003,206,142,854,,,,,,
B32E0206,001,21-10-2003,207,143,853,,,,,,
B32E0206,001,22-10-2003,208,144,852,,,,,,
B32E0206,001,23-10-2003,208,144,852,,,,,,
B32E0206,001,24-10-2003,207,143,853,,,,,,
B32E0206,001,25-10-2003,207,143,853,,,,,,
B32E0206,001,26-10-2003,206,142,854,,,,,,
B32E0206,001,27-10-2003,207,143,853,,,,,,
B32E0206,001,28-10-2003,204,140,856,,,,,,
B32E0206,001,29-10-2003,201,137,859,,,,,,
B32E0206,001,30-10-2003,200,136,860,,,,,,
B32E0206,001,31-10-2003,200,136,860,,,,,,
B32E0206,001,01-11-2003,201,137,859,,,,,,
B32E0206,001,02-11-2003,198,134,862,,,,,,
B32E0206,001,03-11-2003,196,132,864,,,,,,
B32E0206,001,04-11-2003,196,132,864,,,,,,
B32E0206,001,05-11-2003,194,130,866,,,,,,
B32E0206,001,06-11-2003,192,128,868,,,,,,
B32E0206,001,07-11-2003,192,128,868,,,,,,
B32E0206,001,08-11-2003,191,127,869,,,,,,
B32E0206,001,09-11-2003,191,127,869,,,,,,
B32E0206,001,10-11-2003,192,128,868,,,,,,
B32E0206,001,11-11-2003,191,127,869,,,,,,
B32E0206,001,12-11-2003,191,127,869,,,,,,
B32E0206,001,13-11-2003,191,127,869,,,,,,
B32E0206,001,14-11-2003,190,126,870,,,,,,
B32E0206,001,15-11-2003,191,127,869,,,,,,
B32E0206,001,16-11-2003,191,127,869,,,,,,
B32E0206,001,17-11-2003,190,126,870,,,,,,
B32E0206,001,18-11-2003,188,124,872,,,,,,
B32E0206,001,19-11-2003,187,123,873,,,,,,
B32E0206,001,20-11-2003,186,122,874,,,,,,
B32E0206,001,21-11-2003,186,122,874,,,,,,
B32E0206,001,22-11-2003,184,120,876,,,,,,
B32E0206,001,23-11-2003,185,121,875,,,,,,
B32E0206,001,24-11-2003,176,112,884,,,,,,
B32E0206,001,25-11-2003,166,102,894,,,,,,
B32E0206,001,26-11-2003,163,99,897,,,,,,
B32E0206,001,27-11-2003,161,97,899,,,,,,
B32E0206,001,28-11-2003,165,101,895,,,,,,
B32E0206,001,29-11-2003,164,100,896,,,,,,
B32E0206,001,30-11-2003,161,97,899,,,,,,
B32E0206,001,01-12-2003,156,92,904,,,,,,
B32E0206,001,02-12-2003,157,93,903,,,,,,
B32E0206,001,03-12-2003,160,96,900,,,,,,
B32E0206,001,04-12-2003,161,97,899,,,,,,
B32E0206,001,05-12-2003,162,98,898,,,,,,
B32E0206,001,06-12-2003,162,98,898,,,,,,
B32E0206,001,07-12-2003,166,102,894,,,,,,
B32E0206,001,08-12-2003,166,102,894,,,,,,
B32E0206,001,09-12-2003,167,103,893,,,,,,
B32E0206,001,10-12-2003,167,103,893,,,,,,
B32E0206,001,11-12-2003,168,104,892,,,,,,
B32E0206,001,12-12-2003,161,97,899,,,,,,
B32E0206,001,13-12-2003,144,80,916,,,,,,
B32E0206,001,14-12-2003,123,59,937,,,,,,
B32E0206,001,15-12-2003,125,61,935,,,,,,
B32E0206,001,16-12-2003,132,68,928,,,,,,
B32E0206,001,17-12-2003,135,71,925,,,,,,
B32E0206,001,18-12-2003,140,76,920,,,,,,
B32E0206,001,19-12-2003,140,76,920,,,,,,
B32E0206,001,20-12-2003,139,75,921,,,,,,
B32E0206,001,21-12-2003,117,53,943,,,,,,
B32E0206,001,22-12-2003,119,55,941,,,,,,
B32E0206,001,23-12-2003,120,56,940,,,,,,
B32E0206,001,24-12-2003,118,54,942,,,,,,
B32E0206,001,25-12-2003,122,58,938,,,,,,
B32E0206,001,26-12-2003,124,60,936,,,,,,
B32E0206,001,27-12-2003,125,61,935,,,,,,
B32E0206,001,28-12-2003,100,36,960,,,,,,
B32E0206,001,29-12-2003,110,46,950,,,,,,
B32E0206,001,30-12-2003,118,54,942,,,,,,
B32E0206,001,31-12-2003,124,60,936,,,,,,
B32E0206,001,01-01-2004,124,60,936,,,,,,
B32E0206,001,02-01-2004,133,69,927,,,,,,
B32E0206,001,03-01-2004,136,72,924,,,,,,
B32E0206,001,04-01-2004,132,68,928,,,,,,
B32E0206,001,05-01-2004,127,63,933,,,,,,
B32E0206,001,06-01-2004,121,57,939,,,,,,
B32E0206,001,07-01-2004,120,56,940,,,,,,
B32E0206,001,08-01-2004,122,58,938,,,,,,
B32E0206,001,09-01-2004,117,53,943,,,,,,
B32E0206,001,10-01-2004,115,51,945,,,,,,
B32E0206,001,11-01-2004,102,38,958,,,,,,
B32E0206,001,12-01-2004,106,42,954,,,,,,
B32E0206,001,13-01-2004,96,32,964,,,,,,
B32E0206,001,14-01-2004,105,41,955,,,,,,
B32E0206,001,15-01-2004,102,38,958,,,,,,
B32E0206,001,16-01-2004,93,29,967,,,,,,
B32E0206,001,17-01-2004,96,32,964,,,,,,
B32E0206,001,18-01-2004,109,45,951,,,,,,
B32E0206,001,19-01-2004,93,29,967,,,,,,
B32E0206,001,20-01-2004,98,34,962,,,,,,
B32E0206,001,21-01-2004,108,44,952,,,,,,
B32E0206,001,22-01-2004,113,49,947,,,,,,
B32E0206,001,23-01-2004,118,54,942,,,,,,
B32E0206,001,24-01-2004,111,47,949,,,,,,
B32E0206,001,25-01-2004,115,51,945,,,,,,
B32E0206,001,26-01-2004,112,48,948,,,,,,
B32E0206,001,27-01-2004,117,53,943,,,,,,
B32E0206,001,28-01-2004,117,53,943,,,,,,
B32E0206,001,29-01-2004,116,52,944,,,,,,
B32E0206,001,30-01-2004,104,40,956,,,,,,
B32E0206,001,31-01-2004,104,40,956,,,,,,
B32E0206,001,01-02-2004,92,28,968,,,,,,
B32E0206,001,02-02-2004,95,31,965,,,,,,
B32E0206,001,03-02-2004,102,38,958,,,,,,
B32E0206,001,04-02-2004,107,43,953,,,,,,
B32E0206,001,05-02-2004,113,49,947,,,,,,
B32E0206,001,06-02-2004,101,37,959,,,,,,
B32E0206,001,07-02-2004,97,33,963,,,,,,
B32E0206,001,08-02-2004,94,30,966,,,,,,
B32E0206,001,09-02-2004,103,39,957,,,,,,
B32E0206,001,10-02-2004,108,44,952,,,,,,
B32E0206,001,11-02-2004,97,33,963,,,,,,
B32E0206,001,12-02-2004,105,41,955,,,,,,
B32E0206,001,13-02-2004,110,46,950,,,,,,
B32E0206,001,14-02-2004,112,48,948,,,,,,
B32E0206,001,15-02-2004,118,54,942,,,,,,
B32E0206,001,16-02-2004,123,59,937,,,,,,
B32E0206,001,17-02-2004,124,60,936,,,,,,
B32E0206,001,18-02-2004,126,62,934,,,,,,
B32E0206,001,19-02-2004,120,56,940,,,,,,
B32E0206,001,20-02-2004,128,64,932,,,,,,
B32E0206,001,21-02-2004,130,66,930,,,,,,
B32E0206,001,22-02-2004,131,67,929,,,,,,
B32E0206,001,23-02-2004,135,71,925,,,,,,
B32E0206,001,24-02-2004,133,69,927,,,,,,
B32E0206,001,25-02-2004,119,55,941,,,,,,
B32E0206,001,26-02-2004,116,52,944,,,,,,
B32E0206,001,27-02-2004,116,52,944,,,,,,
B32E0206,001,28-02-2004,127,63,933,,,,,,
B32E0206,001,29-02-2004,134,70,926,,,,,,
B32E0206,001,01-03-2004,137,73,923,,,,,,
B32E0206,001,02-03-2004,133,69,927,,,,,,
B32E0206,001,03-03-2004,135,71,925,,,,,,
B32E0206,001,04-03-2004,136,72,924,,,,,,
B32E0206,001,05-03-2004,139,75,921,,,,,,
B32E0206,001,06-03-2004,128,64,932,,,,,,
B32E0206,001,07-03-2004,128,64,932,,,,,,
B32E0206,001,08-03-2004,138,74,922,,,,,,
B32E0206,001,09-03-2004,141,77,919,,,,,,
B32E0206,001,10-03-2004,141,77,919,,,,,,
B32E0206,001,11-03-2004,140,76,920,,,,,,
B32E0206,001,12-03-2004,140,76,920,,,,,,
