Titel:,,,,,,,,,,,
Gebruikersnaam:,,,,,,,,,,,
Periode aangevraagd:,01-01-1800,tot:,18-12-2017,,,,,,,,
B32E0122,001,15-05-1968,212,168,1332,,,,,,
B32E0122,001,28-05-1968,211,167,1333,,,,,,
B32E0122,001,14-06-1968,225,181,1319,,,,,,
B32E0122,001,28-06-1968,219,175,1325,,,,,,
B32E0122,001,15-07-1968,227,183,1317,,,,,,
B32E0122,001,29-07-1968,237,193,1307,,,,,,
B32E0122,001,14-08-1968,246,202,1298,,,,,,
B32E0122,001,28-08-1968,250,206,1294,,,,,,
B32E0122,001,16-09-1968,244,200,1300,,,,,,
B32E0122,001,01-10-1968,223,179,1321,,,,,,
B32E0122,001,15-10-1968,189,145,1355,,,,,,
B32E0122,001,28-10-1968,192,148,1352,,,,,,
B32E0122,001,14-11-1968,188,144,1356,,,,,,
B32E0122,001,28-11-1968,194,150,1350,,,,,,
B32E0122,001,16-12-1968,211,167,1333,,,,,,
B32E0122,001,27-12-1968,206,162,1338,,,,,,
B32E0122,001,15-01-1969,213,169,1331,,,,,,
B32E0122,001,03-02-1969,208,164,1336,,,,,,
B32E0122,001,13-02-1969,205,161,1339,,,,,,
B32E0122,001,28-02-1969,189,145,1355,,,,,,
B32E0122,001,14-03-1969,188,144,1356,,,,,,
B32E0122,001,31-03-1969,187,143,1357,,,,,,
B32E0122,001,16-04-1969,188,144,1356,,,,,,
B32E0122,001,28-04-1969,188,144,1356,,,,,,
B32E0122,001,14-05-1969,192,148,1352,,,,,,
B32E0122,001,28-05-1969,193,149,1351,,,,,,
B32E0122,001,16-06-1969,198,154,1346,,,,,,
B32E0122,001,26-06-1969,210,166,1334,,,,,,
B32E0122,001,15-07-1969,223,179,1321,,,,,,
B32E0122,001,29-07-1969,240,196,1304,,,,,,
B32E0122,001,14-08-1969,249,205,1295,,,,,,
B32E0122,001,29-08-1969,218,174,1326,,,,,,
B32E0122,001,16-09-1969,232,188,1312,,,,,,
B32E0122,001,29-09-1969,248,204,1296,,,,,,
B32E0122,001,14-10-1969,258,214,1286,,,,,,
B32E0122,001,28-10-1969,266,222,1278,,,,,,
B32E0122,001,17-11-1969,260,216,1284,,,,,,
B32E0122,001,01-12-1969,262,218,1282,,,,,,
B32E0122,001,15-12-1969,264,220,1280,,,,,,
B32E0122,001,29-12-1969,262,218,1282,,,,,,
B32E0122,001,14-01-1970,266,222,1278,,,,,,
B32E0122,001,28-01-1970,266,222,1278,,,,,,
B32E0122,001,16-02-1970,252,208,1292,,,,,,
B32E0122,001,02-03-1970,218,174,1326,,,,,,
B32E0122,001,16-03-1970,222,178,1322,,,,,,
B32E0122,001,31-03-1970,219,175,1325,,,,,,
B32E0122,001,14-04-1970,210,166,1334,,,,,,
B32E0122,001,28-04-1970,213,169,1331,,,,,,
B32E0122,001,14-05-1970,224,180,1320,,,,,,
B32E0122,001,28-05-1970,235,191,1309,,,,,,
B32E0122,001,15-06-1970,254,210,1290,,,,,,
B32E0122,001,29-06-1970,265,221,1279,,,,,,
B32E0122,001,16-07-1970,273,229,1271,,,,,,
B32E0122,001,28-07-1970,273,229,1271,,,,,,
B32E0122,001,14-08-1970,291,247,1253,,,,,,
B32E0122,001,27-08-1970,284,240,1260,,,,,,
B32E0122,001,14-09-1970,295,251,1249,,,,,,
B32E0122,001,28-09-1970,286,242,1258,,,,,,
B32E0122,001,14-10-1970,294,250,1250,,,,,,
B32E0122,001,29-10-1970,295,251,1249,,,,,,
B32E0122,001,13-11-1970,265,221,1279,,,,,,
B32E0122,001,30-11-1970,259,215,1285,,,,,,
B32E0122,001,14-12-1970,249,205,1295,,,,,,
B32E0122,001,28-12-1970,252,208,1292,,,,,,
B32E0122,001,14-01-1971,263,219,1281,,,,,,
B32E0122,001,28-01-1971,247,203,1297,,,,,,
B32E0122,001,15-02-1971,240,196,1304,,,,,,
B32E0122,001,01-03-1971,238,194,1306,,,,,,
B32E0122,001,15-03-1971,241,197,1303,,,,,,
B32E0122,001,29-03-1971,240,196,1304,,,,,,
B32E0122,001,14-04-1971,252,208,1292,,,,,,
B32E0122,001,28-04-1971,260,216,1284,,,,,,
B32E0122,001,16-05-1971,268,224,1276,,,,,,
B32E0122,001,28-05-1971,274,230,1270,,,,,,
B32E0122,001,14-06-1971,281,237,1263,,,,,,
B32E0122,001,28-06-1971,274,230,1270,,,,,,
B32E0122,001,14-07-1971,286,242,1258,,,,,,
B32E0122,001,28-07-1971,295,251,1249,,,,,,
B32E0122,001,16-08-1971,304,260,1240,,,,,,
B32E0122,001,27-08-1971,308,264,1236,,,,,,
B32E0122,001,15-09-1971,317,273,1227,,,,,,
B32E0122,001,28-09-1971,325,281,1219,,,,,,
B32E0122,001,14-10-1971,329,285,1215,,,,,,
B32E0122,001,28-10-1971,334,290,1210,,,,,,
B32E0122,001,15-11-1971,341,297,1203,,,,,,
B32E0122,001,01-12-1971,344,300,1200,,,,,,
B32E0122,001,15-12-1971,349,305,1195,,,,,,
B32E0122,001,28-12-1971,392,348,1152,,,,,,
B32E0122,001,17-01-1972,352,308,1192,,,,,,
B32E0122,001,28-01-1972,353,309,1191,,,,,,
B32E0122,001,15-02-1972,358,314,1186,,,,,,
B32E0122,001,28-02-1972,358,314,1186,,,,,,
B32E0122,001,14-03-1972,355,311,1189,,,,,,
B32E0122,001,28-03-1972,364,320,1180,,,,,,
B32E0122,001,14-04-1972,366,322,1178,,,,,,
B32E0122,001,28-04-1972,361,317,1183,,,,,,
B32E0122,001,16-05-1972,352,308,1192,,,,,,
B32E0122,001,30-05-1972,360,316,1184,,,,,,
B32E0122,001,14-06-1972,362,318,1182,,,,,,
B32E0122,001,29-06-1972,365,321,1179,,,,,,
B32E0122,001,17-07-1972,366,322,1178,,,,,,
B32E0122,001,28-07-1972,368,324,1176,,,,,,
B32E0122,001,15-08-1972,371,327,1173,,,,,,
B32E0122,001,28-08-1972,366,322,1178,,,,,,
B32E0122,001,14-09-1972,369,325,1175,,,,,,
B32E0122,001,28-09-1972,372,328,1172,,,,,,
B32E0122,001,13-10-1972,375,331,1169,,,,,,
B32E0122,001,30-10-1972,379,335,1165,,,,,,
B32E0122,001,14-11-1972,382,338,1162,,,,,,
B32E0122,001,28-11-1972,374,330,1170,,,,,,
B32E0122,001,14-12-1972,363,319,1181,,,,,,
B32E0122,001,28-12-1972,361,317,1183,,,,,,
B32E0122,001,15-01-1973,366,322,1178,,,,,,
B32E0122,001,29-01-1973,373,329,1171,,,,,,
B32E0122,001,14-02-1973,377,333,1167,,,,,,
B32E0122,001,01-03-1973,373,329,1171,,,,,,
B32E0122,001,14-03-1973,363,319,1181,,,,,,
B32E0122,001,29-03-1973,362,318,1182,,,,,,
B32E0122,001,13-04-1973,362,318,1182,,,,,,
B32E0122,001,27-04-1973,358,314,1186,,,,,,
B32E0122,001,14-05-1973,359,315,1185,,,,,,
B32E0122,001,28-05-1973,357,313,1187,,,,,,
B32E0122,001,14-06-1973,357,313,1187,,,,,,
B32E0122,001,28-06-1973,361,317,1183,,,,,,
B32E0122,001,16-07-1973,371,327,1173,,,,,,
B32E0122,001,30-07-1973,377,333,1167,,,,,,
B32E0122,001,14-08-1973,383,339,1161,,,,,,
B32E0122,001,29-08-1973,387,343,1157,,,,,,
B32E0122,001,17-09-1973,393,349,1151,,,,,,
B32E0122,001,28-09-1973,395,351,1149,,,,,,
B32E0122,001,12-10-1973,399,355,1145,,,,,,
B32E0122,001,29-10-1973,390,346,1154,,,,,,
B32E0122,001,14-11-1973,386,342,1158,,,,,,
B32E0122,001,28-11-1973,383,339,1161,,,,,,
B32E0122,001,14-12-1973,379,335,1165,,,,,,
B32E0122,001,28-12-1973,364,320,1180,,,,,,
B32E0122,001,14-01-1974,355,311,1189,,,,,,
B32E0122,001,28-01-1974,348,304,1196,,,,,,
B32E0122,001,14-02-1974,342,298,1202,,,,,,
B32E0122,001,28-02-1974,340,296,1204,,,,,,
B32E0122,001,14-03-1974,342,298,1202,,,,,,
B32E0122,001,28-03-1974,341,297,1203,,,,,,
B32E0122,001,16-04-1974,345,301,1199,,,,,,
B32E0122,001,02-05-1974,353,309,1191,,,,,,
B32E0122,001,14-05-1974,357,313,1187,,,,,,
B32E0122,001,28-05-1974,364,320,1180,,,,,,
B32E0122,001,14-06-1974,370,326,1174,,,,,,
B32E0122,001,28-06-1974,375,331,1169,,,,,,
B32E0122,001,15-07-1974,380,336,1164,,,,,,
B32E0122,001,30-07-1974,384,340,1160,,,,,,
B32E0122,001,14-08-1974,388,344,1156,,,,,,
B32E0122,001,28-08-1974,392,348,1152,,,,,,
B32E0122,001,13-09-1974,396,352,1148,,,,,,
B32E0122,001,30-09-1974,400,356,1144,,,,,,
B32E0122,001,16-10-1974,398,354,1146,,,,,,
B32E0122,001,28-10-1974,392,348,1152,,,,,,
B32E0122,001,14-11-1974,370,326,1174,,,,,,
B32E0122,001,29-11-1974,358,314,1186,,,,,,
B32E0122,001,13-12-1974,342,298,1202,,,,,,
B32E0122,001,28-12-1974,319,275,1225,,,,,,
B32E0122,001,13-01-1975,300,256,1244,,,,,,
B32E0122,001,28-01-1975,289,245,1255,,,,,,
B32E0122,001,14-02-1975,278,234,1266,,,,,,
B32E0122,001,28-02-1975,283,239,1261,,,,,,
B32E0122,001,14-03-1975,290,246,1254,,,,,,
B32E0122,001,28-03-1975,282,238,1262,,,,,,
B32E0122,001,14-04-1975,271,227,1273,,,,,,
B32E0122,001,28-04-1975,271,227,1273,,,,,,
B32E0122,001,14-05-1975,281,237,1263,,,,,,
B32E0122,001,28-05-1975,291,247,1253,,,,,,
B32E0122,001,13-06-1975,302,258,1242,,,,,,
B32E0122,001,27-06-1975,309,265,1235,,,,,,
B32E0122,001,14-07-1975,318,274,1226,,,,,,
B32E0122,001,28-07-1975,323,279,1221,,,,,,
B32E0122,001,14-08-1975,330,286,1214,,,,,,
B32E0122,001,28-08-1975,336,292,1208,,,,,,
B32E0122,001,15-09-1975,345,301,1199,,,,,,
B32E0122,001,30-09-1975,352,308,1192,,,,,,
B32E0122,001,14-10-1975,357,313,1187,,,,,,
B32E0122,001,28-10-1975,362,318,1182,,,,,,
B32E0122,001,14-11-1975,370,326,1174,,,,,,
B32E0122,001,28-11-1975,374,330,1170,,,,,,
B32E0122,001,15-12-1975,368,324,1176,,,,,,
B32E0122,001,29-12-1975,370,326,1174,,,,,,
B32E0122,001,14-01-1976,365,321,1179,,,,,,
B32E0122,001,28-01-1976,355,311,1189,,,,,,
B32E0122,001,12-02-1976,355,311,1189,,,,,,
B32E0122,001,27-02-1976,352,308,1192,,,,,,
B32E0122,001,15-03-1976,354,310,1190,,,,,,
B32E0122,001,29-03-1976,360,316,1184,,,,,,
B32E0122,001,14-04-1976,367,323,1177,,,,,,
B32E0122,001,28-04-1976,372,328,1172,,,,,,
B32E0122,001,14-05-1976,379,335,1165,,,,,,
B32E0122,001,28-05-1976,383,339,1161,,,,,,
B32E0122,001,14-06-1976,391,347,1153,,,,,,
B32E0122,001,28-06-1976,396,352,1148,,,,,,
B32E0122,001,14-07-1976,406,362,1138,,,,,,
B32E0122,001,28-07-1976,410,366,1134,,,,,,
B32E0122,001,13-08-1976,414,370,1130,,,,,,
B32E0122,001,27-08-1976,421,377,1123,,,,,,
B32E0122,001,14-09-1976,428,384,1116,,,,,,
B32E0122,001,28-09-1976,430,386,1114,,,,,,
B32E0122,001,14-10-1976,433,389,1111,,,,,,
B32E0122,001,28-10-1976,438,394,1106,,,,,,
B32E0122,001,15-11-1976,442,398,1102,,,,,,
B32E0122,001,29-11-1976,446,402,1098,,,,,,
B32E0122,001,14-12-1976,433,389,1111,,,,,,
B32E0122,001,28-12-1976,452,408,1092,,,,,,
B32E0122,001,14-01-1977,450,406,1094,,,,,,
B32E0122,001,28-01-1977,446,402,1098,,,,,,
B32E0122,001,14-02-1977,437,393,1107,,,,,,
B32E0122,001,28-02-1977,429,385,1115,,,,,,
B32E0122,001,14-03-1977,422,378,1122,,,,,,
B32E0122,001,28-03-1977,417,373,1127,,,,,,
B32E0122,001,14-04-1977,414,370,1130,,,,,,
B32E0122,001,14-07-1977,426,382,1118,,,,,,
B32E0122,001,28-07-1977,432,388,1112,,,,,,
B32E0122,001,15-08-1977,436,392,1108,,,,,,
B32E0122,001,29-08-1977,438,394,1106,,,,,,
B32E0122,001,14-09-1977,440,396,1104,,,,,,
B32E0122,001,28-09-1977,443,399,1101,,,,,,
B32E0122,001,14-10-1977,447,403,1097,,,,,,
B32E0122,001,28-10-1977,450,406,1094,,,,,,
B32E0122,001,14-11-1977,455,411,1089,,,,,,
B32E0122,001,28-11-1977,441,397,1103,,,,,,
B32E0122,001,12-01-1978,417,373,1127,,,,,,
B32E0122,001,27-01-1978,412,368,1132,,,,,,
B32E0122,001,14-02-1978,402,358,1142,,,,,,
B32E0122,001,28-02-1978,398,354,1146,,,,,,
B32E0122,001,14-03-1978,399,355,1145,,,,,,
B32E0122,001,28-03-1978,398,354,1146,,,,,,
B32E0122,001,14-04-1978,390,346,1154,,,,,,
B32E0122,001,02-05-1978,398,354,1146,,,,,,
B32E0122,001,16-05-1978,392,348,1152,,,,,,
B32E0122,001,29-05-1978,397,353,1147,,,,,,
B32E0122,001,14-06-1978,406,362,1138,,,,,,
B32E0122,001,28-06-1978,412,368,1132,,,,,,
B32E0122,001,14-07-1978,415,371,1129,,,,,,
B32E0122,001,28-07-1978,419,375,1125,,,,,,
B32E0122,001,15-08-1978,428,384,1116,,,,,,
B32E0122,001,28-08-1978,430,386,1114,,,,,,
B32E0122,001,14-09-1978,433,389,1111,,,,,,
B32E0122,001,28-09-1978,438,394,1106,,,,,,
B32E0122,001,13-10-1978,442,398,1102,,,,,,
B32E0122,001,27-10-1978,442,398,1102,,,,,,
B32E0122,001,14-11-1978,446,402,1098,,,,,,
B32E0122,001,28-11-1978,450,406,1094,,,,,,
B32E0122,001,14-12-1978,453,409,1091,,,,,,
B32E0122,001,28-12-1978,456,412,1088,,,,,,
B32E0122,001,15-01-1979,438,394,1106,,,,,,
B32E0122,001,29-01-1979,433,389,1111,,,,,,
B32E0122,001,14-02-1979,425,381,1119,,,,,,
B32E0122,001,28-02-1979,414,370,1130,,,,,,
B32E0122,001,14-03-1979,408,364,1136,,,,,,
B32E0122,001,28-03-1979,392,348,1152,,,,,,
B32E0122,001,12-04-1979,386,342,1158,,,,,,
B32E0122,001,27-04-1979,384,340,1160,,,,,,
B32E0122,001,14-05-1979,366,322,1178,,,,,,
B32E0122,001,28-05-1979,360,316,1184,,,,,,
B32E0122,001,14-06-1979,350,306,1194,,,,,,
B32E0122,001,28-06-1979,342,298,1202,,,,,,
B32E0122,001,13-07-1979,349,305,1195,,,,,,
B32E0122,001,27-07-1979,357,313,1187,,,,,,
B32E0122,001,14-08-1979,368,324,1176,,,,,,
B32E0122,001,28-08-1979,370,326,1174,,,,,,
B32E0122,001,14-09-1979,376,332,1168,,,,,,
B32E0122,001,28-09-1979,384,340,1160,,,,,,
B32E0122,001,15-10-1979,388,344,1156,,,,,,
B32E0122,001,29-10-1979,396,352,1148,,,,,,
B32E0122,001,14-11-1979,385,341,1159,,,,,,
B32E0122,001,28-11-1979,395,351,1149,,,,,,
B32E0122,001,14-12-1979,393,349,1151,,,,,,
B32E0122,001,27-12-1979,381,337,1163,,,,,,
B32E0122,001,14-01-1980,347,303,1197,,,,,,
B32E0122,001,28-01-1980,340,296,1204,,,,,,
B32E0122,001,14-02-1980,321,277,1223,,,,,,
B32E0122,001,28-02-1980,317,273,1227,,,,,,
B32E0122,001,14-03-1980,324,280,1220,,,,,,
B32E0122,001,28-03-1980,320,276,1224,,,,,,
B32E0122,001,14-04-1980,317,273,1227,,,,,,
B32E0122,001,28-04-1980,322,278,1222,,,,,,
B32E0122,001,14-05-1980,331,287,1213,,,,,,
B32E0122,001,28-05-1980,343,299,1201,,,,,,
B32E0122,001,13-06-1980,353,309,1191,,,,,,
B32E0122,001,27-06-1980,360,316,1184,,,,,,
B32E0122,001,14-07-1980,359,315,1185,,,,,,
B32E0122,001,28-07-1980,352,308,1192,,,,,,
B32E0122,001,14-08-1980,358,314,1186,,,,,,
B32E0122,001,28-08-1980,365,321,1179,,,,,,
B32E0122,001,15-09-1980,370,326,1174,,,,,,
B32E0122,001,29-09-1980,377,333,1167,,,,,,
B32E0122,001,14-10-1980,387,343,1157,,,,,,
B32E0122,001,28-10-1980,386,342,1158,,,,,,
B32E0122,001,14-11-1980,396,352,1148,,,,,,
B32E0122,001,28-11-1980,386,342,1158,,,,,,
B32E0122,001,15-12-1980,383,339,1161,,,,,,
B32E0122,001,29-12-1980,369,325,1175,,,,,,
B32E0122,001,14-01-1981,348,304,1196,,,,,,
B32E0122,001,28-01-1981,326,282,1218,,,,,,
B32E0122,001,13-02-1981,328,284,1216,,,,,,
B32E0122,001,27-02-1981,315,271,1229,,,,,,
B32E0122,001,13-03-1981,310,266,1234,,,,,,
B32E0122,001,27-03-1981,275,231,1269,,,,,,
B32E0122,001,14-04-1981,284,240,1260,,,,,,
B32E0122,001,28-04-1981,296,252,1248,,,,,,
B32E0122,001,14-05-1981,301,257,1243,,,,,,
B32E0122,001,27-05-1981,310,266,1234,,,,,,
B32E0122,001,15-06-1981,312,268,1232,,,,,,
B32E0122,001,29-06-1981,320,276,1224,,,,,,
B32E0122,001,14-07-1981,322,278,1222,,,,,,
B32E0122,001,28-07-1981,328,284,1216,,,,,,
B32E0122,001,13-08-1981,337,293,1207,,,,,,
B32E0122,001,28-08-1981,342,298,1202,,,,,,
B32E0122,001,14-09-1981,354,310,1190,,,,,,
B32E0122,001,28-09-1981,358,314,1186,,,,,,
B32E0122,001,14-10-1981,362,318,1182,,,,,,
B32E0122,001,28-10-1981,350,306,1194,,,,,,
B32E0122,001,13-11-1981,350,306,1194,,,,,,
B32E0122,001,27-11-1981,347,303,1197,,,,,,
B32E0122,001,28-12-1981,323,279,1221,,,,,,
B32E0122,001,14-01-1982,308,264,1236,,,,,,
B32E0122,001,28-01-1982,320,276,1224,,,,,,
B32E0122,001,15-02-1982,310,266,1234,,,,,,
B32E0122,001,01-03-1982,312,268,1232,,,,,,
B32E0122,001,15-03-1982,308,264,1236,,,,,,
B32E0122,001,29-03-1982,301,257,1243,,,,,,
B32E0122,001,14-04-1982,317,273,1227,,,,,,
B32E0122,001,28-04-1982,321,277,1223,,,,,,
B32E0122,001,14-05-1982,329,285,1215,,,,,,
B32E0122,001,28-05-1982,335,291,1209,,,,,,
B32E0122,001,14-06-1982,344,300,1200,,,,,,
B32E0122,001,28-06-1982,346,302,1198,,,,,,
B32E0122,001,14-07-1982,351,307,1193,,,,,,
B32E0122,001,28-07-1982,360,316,1184,,,,,,
B32E0122,001,16-08-1982,371,327,1173,,,,,,
B32E0122,001,27-08-1982,372,328,1172,,,,,,
B32E0122,001,14-09-1982,381,337,1163,,,,,,
B32E0122,001,28-09-1982,385,341,1159,,,,,,
B32E0122,001,14-10-1982,389,345,1155,,,,,,
B32E0122,001,28-10-1982,394,350,1150,,,,,,
B32E0122,001,15-11-1982,397,353,1147,,,,,,
B32E0122,001,29-11-1982,398,354,1146,,,,,,
B32E0122,001,14-12-1982,397,353,1147,,,,,,
B32E0122,001,28-12-1982,383,339,1161,,,,,,
B32E0122,001,14-01-1983,367,323,1177,,,,,,
B32E0122,001,28-01-1983,359,315,1185,,,,,,
B32E0122,001,14-02-1983,343,299,1201,,,,,,
B32E0122,001,28-02-1983,338,294,1206,,,,,,
B32E0122,001,14-03-1983,342,298,1202,,,,,,
B32E0122,001,28-03-1983,340,296,1204,,,,,,
B32E0122,001,14-04-1983,325,281,1219,,,,,,
B32E0122,001,28-04-1983,322,278,1222,,,,,,
B32E0122,001,16-05-1983,308,264,1236,,,,,,
B32E0122,001,27-05-1983,299,255,1245,,,,,,
B32E0122,001,14-06-1983,286,242,1258,,,,,,
B32E0122,001,28-06-1983,302,258,1242,,,,,,
B32E0122,001,14-07-1983,316,272,1228,,,,,,
B32E0122,001,28-07-1983,331,287,1213,,,,,,
B32E0122,001,15-08-1983,344,300,1200,,,,,,
B32E0122,001,29-08-1983,350,306,1194,,,,,,
B32E0122,001,14-09-1983,358,314,1186,,,,,,
B32E0122,001,28-09-1983,357,313,1187,,,,,,
B32E0122,001,13-10-1983,361,317,1183,,,,,,
B32E0122,001,28-10-1983,367,323,1177,,,,,,
B32E0122,001,14-11-1983,373,329,1171,,,,,,
B32E0122,001,28-11-1983,377,333,1167,,,,,,
B32E0122,001,13-12-1983,366,322,1178,,,,,,
B32E0122,001,28-12-1983,357,313,1187,,,,,,
B32E0122,001,13-01-1984,330,286,1214,,,,,,
B32E0122,001,27-01-1984,308,264,1236,,,,,,
B32E0122,001,14-02-1984,268,224,1276,,,,,,
B32E0122,001,28-02-1984,272,228,1272,,,,,,
B32E0122,001,14-03-1984,280,236,1264,,,,,,
B32E0122,001,28-03-1984,285,241,1259,,,,,,
B32E0122,001,13-04-1984,287,243,1257,,,,,,
B32E0122,001,27-04-1984,293,249,1251,,,,,,
B32E0122,001,14-05-1984,303,259,1241,,,,,,
B32E0122,001,28-05-1984,307,263,1237,,,,,,
B32E0122,001,14-06-1984,312,268,1232,,,,,,
B32E0122,001,28-06-1984,317,273,1227,,,,,,
B32E0122,001,13-07-1984,322,278,1222,,,,,,
B32E0122,001,27-07-1984,325,281,1219,,,,,,
B32E0122,001,14-08-1984,336,292,1208,,,,,,
B32E0122,001,28-08-1984,347,303,1197,,,,,,
B32E0122,001,14-09-1984,354,310,1190,,,,,,
B32E0122,001,27-09-1984,356,312,1188,,,,,,
B32E0122,001,15-10-1984,347,303,1197,,,,,,
B32E0122,001,29-10-1984,337,293,1207,,,,,,
B32E0122,001,14-11-1984,332,288,1212,,,,,,
B32E0122,001,28-11-1984,330,286,1214,,,,,,
B32E0122,001,14-12-1984,322,278,1222,,,,,,
B32E0122,001,28-12-1984,322,278,1222,,,,,,
B32E0122,001,14-01-1985,323,279,1221,,,,,,
B32E0122,001,28-01-1985,327,283,1217,,,,,,
B32E0122,001,14-02-1985,312,268,1232,,,,,,
B32E0122,001,28-02-1985,321,277,1223,,,,,,
B32E0122,001,14-03-1985,330,286,1214,,,,,,
B32E0122,001,28-03-1985,333,289,1211,,,,,,
B32E0122,001,15-04-1985,318,274,1226,,,,,,
B32E0122,001,29-04-1985,310,266,1234,,,,,,
B32E0122,001,13-05-1985,320,276,1224,,,,,,
B32E0122,001,28-05-1985,323,279,1221,,,,,,
B32E0122,001,14-06-1985,325,281,1219,,,,,,
B32E0122,001,28-06-1985,322,278,1222,,,,,,
B32E0122,001,12-07-1985,327,283,1217,,,,,,
B32E0122,001,29-07-1985,339,295,1205,,,,,,
B32E0122,001,14-08-1985,338,294,1206,,,,,,
B32E0122,001,28-08-1985,345,301,1199,,,,,,
B32E0122,001,13-09-1985,347,303,1197,,,,,,
B32E0122,001,27-09-1985,353,309,1191,,,,,,
B32E0122,001,14-10-1985,359,315,1185,,,,,,
B32E0122,001,28-10-1985,364,320,1180,,,,,,
B32E0122,001,14-11-1985,367,323,1177,,,,,,
B32E0122,001,28-11-1985,362,318,1182,,,,,,
B32E0122,001,13-12-1985,359,315,1185,,,,,,
B32E0122,001,24-12-1985,353,309,1191,,,,,,
B32E0122,001,14-01-1986,330,286,1214,,,,,,
B32E0122,001,28-01-1986,302,258,1242,,,,,,
B32E0122,001,14-02-1986,303,259,1241,,,,,,
B32E0122,001,28-02-1986,315,271,1229,,,,,,
B32E0122,001,14-03-1986,326,282,1218,,,,,,
B32E0122,001,27-03-1986,326,282,1218,,,,,,
B32E0122,001,14-04-1986,320,276,1224,,,,,,
B32E0122,001,28-04-1986,320,276,1224,,,,,,
B32E0122,001,14-05-1986,325,281,1219,,,,,,
B32E0122,001,28-05-1986,330,286,1214,,,,,,
B32E0122,001,13-06-1986,334,290,1210,,,,,,
B32E0122,001,30-06-1986,348,304,1196,,,,,,
B32E0122,001,15-07-1986,359,315,1185,,,,,,
B32E0122,001,28-07-1986,365,321,1179,,,,,,
B32E0122,001,14-08-1986,377,333,1167,,,,,,
B32E0122,001,28-08-1986,384,340,1160,,,,,,
B32E0122,001,15-09-1986,386,342,1158,,,,,,
B32E0122,001,29-09-1986,390,346,1154,,,,,,
B32E0122,001,14-10-1986,400,356,1144,,,,,,
B32E0122,001,28-10-1986,398,354,1146,,,,,,
B32E0122,001,14-11-1986,392,348,1152,,,,,,
B32E0122,001,28-11-1986,386,342,1158,,,,,,
B32E0122,001,12-12-1986,378,334,1166,,,,,,
B32E0122,001,28-12-1986,370,326,1174,,,,,,
B32E0122,001,14-01-1987,323,279,1221,,,,,,
B32E0122,001,28-01-1987,320,276,1224,,,,,,
B32E0122,001,13-02-1987,327,283,1217,,,,,,
B32E0122,001,27-02-1987,328,284,1216,,,,,,
B32E0122,001,13-03-1987,320,276,1224,,,,,,
B32E0122,001,27-03-1987,313,269,1231,,,,,,
B32E0122,001,14-04-1987,313,269,1231,,,,,,
B32E0122,001,28-04-1987,315,271,1229,,,,,,
B32E0122,001,14-05-1987,324,280,1220,,,,,,
