Titel: 
Gebruikersnaam: 
Periode aangevraagd: 01/01/1800-18/12/2017
Datum: 18/12/2017
Referentie: Maaiveld (MV)


LOCATIE,FILTERNUMMER,EXTERNE AANDUIDING,X-COORDINAAT,Y-COORDINAAT,MAAIVELD NAP,GESCHAT,MEETPUNT NAP,BOVENKANT FILTER,ONDERKANT FILTER,START DATUM,EIND DATUM
B26H0178,001,26HP0058,178820,475860,2383,,2447,1583,1383,1975/09/18,1998/02/01
B26H0178,001,26HP0058,178820,475860,2383,,2446,1583,1383,1998/02/01,2013/06/10

LOCATIE,FILTERNUMMER,PEIL DATUM TIJD,STAND (MV),BIJZONDERHEID
B26H0178,001,1998/12/14 00:00:00,43,
B26H0178,001,1998/12/28 00:00:00,35,
B26H0178,001,1999/01/14 00:00:00,40,
B26H0178,001,1999/01/28 00:00:00,37,
B26H0178,001,1999/02/15 00:00:00,52,
B26H0178,001,1999/03/01 00:00:00,37,
B26H0178,001,1999/03/15 00:00:00,48,
B26H0178,001,1999/03/29 00:00:00,50,
B26H0178,001,1999/04/14 00:00:00,33,
B26H0178,001,1999/04/29 00:00:00,57,
B26H0178,001,1999/05/12 00:00:00,44,
B26H0178,001,1999/05/28 00:00:00,67,
B26H0178,001,1999/06/14 00:00:00,72,
B26H0178,001,1999/06/28 00:00:00,83,
B26H0178,001,1999/07/14 00:00:00,86,
B26H0178,001,1999/07/28 00:00:00,97,
B26H0178,001,1999/08/16 00:00:00,100,
B26H0178,001,1999/08/30 00:00:00,99,
B26H0178,001,1999/09/15 00:00:00,112,
B26H0178,001,1999/09/28 00:00:00,109,
B26H0178,001,1999/10/14 00:00:00,108,
B26H0178,001,1999/10/28 00:00:00,113,
B26H0178,001,1999/11/15 00:00:00,112,
B26H0178,001,1999/11/29 00:00:00,111,
B26H0178,001,1999/12/14 00:00:00,73,
B26H0178,001,1999/12/28 00:00:00,58,
B26H0178,001,2000/01/14 00:00:00,68,
B26H0178,001,2000/01/28 00:00:00,74,
B26H0178,001,2000/02/14 00:00:00,58,
B26H0178,001,2000/02/28 00:00:00,50,
B26H0178,001,2000/03/14 00:00:00,47,
B26H0178,001,2000/03/28 00:00:00,47,
B26H0178,001,2000/04/14 00:00:00,58,
B26H0178,001,2000/04/28 00:00:00,59,
B26H0178,001,2000/05/15 00:00:00,75,
B26H0178,001,2000/06/02 00:00:00,67,
B26H0178,001,2000/06/14 00:00:00,75,
B26H0178,001,2000/06/29 00:00:00,92,
B26H0178,001,2000/07/14 00:00:00,74,
B26H0178,001,2000/07/28 00:00:00,87,
B26H0178,001,2000/08/14 00:00:00,83,
B26H0178,001,2000/08/28 00:00:00,107,
B26H0178,001,2000/09/14 00:00:00,105,
B26H0178,001,2000/09/28 00:00:00,100,
B26H0178,001,2000/10/16 00:00:00,97,
B26H0178,001,2000/10/30 00:00:00,90,
B26H0178,001,2000/11/14 00:00:00,79,
B26H0178,001,2000/11/28 00:00:00,69,
B26H0178,001,2000/12/13 00:00:00,61,
B26H0178,001,2000/12/27 00:00:00,58,
B26H0178,001,2001/01/12 00:00:00,59,
B26H0178,001,2001/01/26 00:00:00,55,
B26H0178,001,2001/02/14 00:00:00,46,
B26H0178,001,2001/02/28 00:00:00,49,
B26H0178,001,2001/03/14 00:00:00,46,
B26H0178,001,2001/05/29 00:00:00,73,
B26H0178,001,2001/07/13 00:00:00,89,
B26H0178,001,2001/08/15 00:00:00,79,
B26H0178,001,2001/08/29 00:00:00,94,
B26H0178,001,2001/09/13 00:00:00,64,
B26H0178,001,2001/09/27 00:00:00,62,
B26H0178,001,2001/10/16 00:00:00,72,
B26H0178,001,2001/10/26 00:00:00,64,
B26H0178,001,2001/11/14 00:00:00,62,
B26H0178,001,2001/11/28 00:00:00,57,
B26H0178,001,2001/12/12 00:00:00,57,
B26H0178,001,2001/12/28 00:00:00,43,
B26H0178,001,2002/01/16 00:00:00,45,
B26H0178,001,2002/01/29 00:00:00,35,
B26H0178,001,2002/02/14 00:00:00,40,
B26H0178,001,2002/02/28 00:00:00,32,
B26H0178,001,2002/03/14 00:00:00,47,
B26H0178,001,2002/03/28 00:00:00,49,
B26H0178,001,2002/04/28 00:00:00,48,
B26H0178,001,2002/05/14 00:00:00,58,
B26H0178,001,2002/05/28 00:00:00,65,
B26H0178,001,2002/06/14 00:00:00,57,
B26H0178,001,2002/06/28 00:00:00,77,
B26H0178,001,2002/07/16 00:00:00,79,
B26H0178,001,2002/07/26 00:00:00,67,
B26H0178,001,2002/08/14 00:00:00,67,
B26H0178,001,2002/08/29 00:00:00,75,
B26H0178,001,2002/09/14 00:00:00,82,
B26H0178,001,2002/09/28 00:00:00,87,
B26H0178,001,2002/10/14 00:00:00,89,
B26H0178,001,2002/10/28 00:00:00,73,
B26H0178,001,2002/11/14 00:00:00,59,
B26H0178,001,2002/11/28 00:00:00,72,
B26H0178,001,2002/12/11 00:00:00,73,
B26H0178,001,2002/12/21 00:00:00,81,
B26H0178,001,2003/01/14 00:00:00,48,
B26H0178,001,2003/01/28 00:00:00,46,
B26H0178,001,2003/02/13 00:00:00,52,
B26H0178,001,2003/02/25 00:00:00,59,
B26H0178,001,2003/03/13 00:00:00,57,
B26H0178,001,2003/03/21 00:00:00,69,
B26H0178,001,2003/03/27 00:00:00,69,
B26H0178,001,2003/04/19 00:00:00,75,
B26H0178,001,2003/04/22 12:00:00,70,
B26H0178,001,2003/04/23 12:00:00,73,
B26H0178,001,2003/04/24 12:00:00,76,
B26H0178,001,2003/04/25 12:00:00,76,
B26H0178,001,2003/04/26 12:00:00,73,
B26H0178,001,2003/04/27 12:00:00,64,
B26H0178,001,2003/04/28 12:00:00,66,
B26H0178,001,2003/04/29 12:00:00,65,
B26H0178,001,2003/04/30 12:00:00,68,
B26H0178,001,2003/05/01 12:00:00,68,
B26H0178,001,2003/05/02 12:00:00,64,
B26H0178,001,2003/05/03 12:00:00,61,
B26H0178,001,2003/05/04 12:00:00,66,
B26H0178,001,2003/05/05 12:00:00,68,
B26H0178,001,2003/05/06 12:00:00,66,
B26H0178,001,2003/05/07 12:00:00,69,
B26H0178,001,2003/05/08 12:00:00,72,
B26H0178,001,2003/05/09 12:00:00,71,
B26H0178,001,2003/05/10 12:00:00,75,
B26H0178,001,2003/05/11 12:00:00,77,
B26H0178,001,2003/05/12 12:00:00,68,
B26H0178,001,2003/05/13 12:00:00,67,
B26H0178,001,2003/05/14 12:00:00,68,
B26H0178,001,2003/05/15 12:00:00,70,
B26H0178,001,2003/05/16 12:00:00,71,
B26H0178,001,2003/05/17 12:00:00,72,
B26H0178,001,2003/05/18 12:00:00,75,
B26H0178,001,2003/05/19 12:00:00,73,
B26H0178,001,2003/05/20 12:00:00,71,
B26H0178,001,2003/05/21 12:00:00,58,
B26H0178,001,2003/05/22 12:00:00,62,
B26H0178,001,2003/05/23 12:00:00,62,
B26H0178,001,2003/05/24 12:00:00,58,
B26H0178,001,2003/05/25 12:00:00,60,
B26H0178,001,2003/05/26 12:00:00,64,
B26H0178,001,2003/05/27 12:00:00,69,
B26H0178,001,2003/05/28 12:00:00,72,
B26H0178,001,2003/05/29 12:00:00,74,
B26H0178,001,2003/05/30 12:00:00,76,
B26H0178,001,2003/05/31 12:00:00,79,
B26H0178,001,2003/06/01 12:00:00,81,
B26H0178,001,2003/06/02 12:00:00,84,
B26H0178,001,2003/06/03 12:00:00,81,
B26H0178,001,2003/06/04 12:00:00,83,
B26H0178,001,2003/06/05 12:00:00,63,
B26H0178,001,2003/06/06 12:00:00,70,
B26H0178,001,2003/06/07 12:00:00,74,
B26H0178,001,2003/06/08 12:00:00,74,
B26H0178,001,2003/06/09 12:00:00,73,
B26H0178,001,2003/06/10 12:00:00,76,
B26H0178,001,2003/06/11 12:00:00,78,
B26H0178,001,2003/06/12 12:00:00,80,
B26H0178,001,2003/06/13 12:00:00,81,
B26H0178,001,2003/06/14 12:00:00,83,
B26H0178,001,2003/06/15 12:00:00,85,
B26H0178,001,2003/06/16 12:00:00,87,
B26H0178,001,2003/06/17 12:00:00,88,
B26H0178,001,2003/06/18 12:00:00,85,
B26H0178,001,2003/06/19 12:00:00,86,
B26H0178,001,2003/06/20 12:00:00,88,
B26H0178,001,2003/06/21 12:00:00,89,
B26H0178,001,2003/06/22 12:00:00,90,
B26H0178,001,2003/06/23 12:00:00,92,
B26H0178,001,2003/06/24 12:00:00,93,
B26H0178,001,2003/06/25 12:00:00,94,
B26H0178,001,2003/06/26 12:00:00,97,
B26H0178,001,2003/06/27 12:00:00,99,
B26H0178,001,2003/06/28 12:00:00,96,
B26H0178,001,2003/06/29 12:00:00,97,
B26H0178,001,2003/06/30 12:00:00,99,
B26H0178,001,2003/07/01 12:00:00,97,
B26H0178,001,2003/07/02 12:00:00,94,
B26H0178,001,2003/07/03 12:00:00,93,
B26H0178,001,2003/07/04 12:00:00,90,
B26H0178,001,2003/07/05 12:00:00,92,
B26H0178,001,2003/07/06 12:00:00,93,
B26H0178,001,2003/07/07 12:00:00,99,
B26H0178,001,2003/07/08 12:00:00,100,
B26H0178,001,2003/07/09 12:00:00,101,
B26H0178,001,2003/07/10 12:00:00,102,
B26H0178,001,2003/07/11 12:00:00,107,
B26H0178,001,2003/07/12 12:00:00,105,
B26H0178,001,2003/07/13 12:00:00,107,
B26H0178,001,2003/07/14 12:00:00,109,
B26H0178,001,2003/07/15 12:00:00,111,
B26H0178,001,2003/07/16 12:00:00,114,
B26H0178,001,2003/07/17 12:00:00,104,
B26H0178,001,2003/07/18 12:00:00,107,
B26H0178,001,2003/07/19 12:00:00,111,
B26H0178,001,2003/07/20 12:00:00,113,
B26H0178,001,2003/07/21 12:00:00,114,
B26H0178,001,2003/07/22 12:00:00,113,
B26H0178,001,2003/07/23 12:00:00,115,
B26H0178,001,2003/07/24 12:00:00,114,
B26H0178,001,2003/07/25 12:00:00,106,
B26H0178,001,2003/07/26 12:00:00,106,
B26H0178,001,2003/07/27 12:00:00,107,
B26H0178,001,2003/07/28 12:00:00,111,
B26H0178,001,2003/07/29 12:00:00,115,
B26H0178,001,2003/07/30 12:00:00,114,
B26H0178,001,2003/07/31 12:00:00,116,
B26H0178,001,2003/08/01 12:00:00,119,
B26H0178,001,2003/08/02 12:00:00,121,
B26H0178,001,2003/08/03 12:00:00,122,
B26H0178,001,2003/08/04 12:00:00,123,
B26H0178,001,2003/08/05 12:00:00,123,
B26H0178,001,2003/08/06 12:00:00,126,
B26H0178,001,2003/08/07 12:00:00,129,
B26H0178,001,2003/08/08 12:00:00,127,
B26H0178,001,2003/08/09 12:00:00,127,
B26H0178,001,2003/08/10 12:00:00,129,
B26H0178,001,2003/08/11 12:00:00,130,
B26H0178,001,2003/08/12 12:00:00,133,
B26H0178,001,2003/08/13 12:00:00,132,
B26H0178,001,2003/08/14 12:00:00,132,
B26H0178,001,2003/08/15 12:00:00,132,
B26H0178,001,2003/08/16 12:00:00,131,
B26H0178,001,2003/08/17 12:00:00,133,
B26H0178,001,2003/08/18 12:00:00,133,
B26H0178,001,2003/08/19 12:00:00,132,
B26H0178,001,2003/08/20 12:00:00,133,
B26H0178,001,2003/08/21 12:00:00,135,
B26H0178,001,2003/08/22 12:00:00,132,
B26H0178,001,2003/08/23 12:00:00,132,
B26H0178,001,2003/08/24 12:00:00,131,
B26H0178,001,2003/08/25 12:00:00,134,
B26H0178,001,2003/08/26 12:00:00,136,
B26H0178,001,2003/08/27 12:00:00,135,
B26H0178,001,2003/08/28 12:00:00,135,
B26H0178,001,2003/08/29 12:00:00,129,
B26H0178,001,2003/08/30 12:00:00,129,
B26H0178,001,2003/08/31 12:00:00,130,
B26H0178,001,2003/09/01 12:00:00,132,
B26H0178,001,2003/09/02 12:00:00,135,
B26H0178,001,2003/09/03 12:00:00,136,
B26H0178,001,2003/09/04 12:00:00,138,
B26H0178,001,2003/09/05 12:00:00,140,
B26H0178,001,2003/09/06 12:00:00,135,
B26H0178,001,2003/09/07 12:00:00,134,
B26H0178,001,2003/09/08 12:00:00,134,
B26H0178,001,2003/09/09 12:00:00,135,
B26H0178,001,2003/09/10 12:00:00,132,
B26H0178,001,2003/09/11 12:00:00,124,
B26H0178,001,2003/09/12 12:00:00,126,
B26H0178,001,2003/09/13 12:00:00,132,
B26H0178,001,2003/09/14 12:00:00,135,
B26H0178,001,2003/09/15 12:00:00,136,
B26H0178,001,2003/09/16 12:00:00,138,
B26H0178,001,2003/09/17 12:00:00,140,
B26H0178,001,2003/09/18 12:00:00,142,
B26H0178,001,2003/09/19 12:00:00,138,
B26H0178,001,2003/09/20 12:00:00,142,
B26H0178,001,2003/09/21 12:00:00,142,
B26H0178,001,2003/09/22 12:00:00,145,
B26H0178,001,2003/09/23 12:00:00,132,
B26H0178,001,2003/09/24 12:00:00,132,
B26H0178,001,2003/09/25 12:00:00,135,
B26H0178,001,2003/09/26 12:00:00,135,
B26H0178,001,2003/09/27 12:00:00,138,
B26H0178,001,2003/09/28 12:00:00,136,
B26H0178,001,2003/09/29 12:00:00,129,
B26H0178,001,2003/09/30 12:00:00,131,
B26H0178,001,2003/10/01 12:00:00,134,
B26H0178,001,2003/10/02 12:00:00,134,
B26H0178,001,2003/10/03 12:00:00,137,
B26H0178,001,2003/10/04 12:00:00,135,
B26H0178,001,2003/10/05 12:00:00,133,
B26H0178,001,2003/10/06 12:00:00,129,
B26H0178,001,2003/10/07 12:00:00,132,
B26H0178,001,2003/10/08 12:00:00,114,
B26H0178,001,2003/10/09 12:00:00,110,
B26H0178,001,2003/10/10 12:00:00,112,
B26H0178,001,2003/10/11 12:00:00,113,
B26H0178,001,2003/10/12 12:00:00,119,
B26H0178,001,2003/10/13 12:00:00,119,
B26H0178,001,2003/10/14 12:00:00,121,
B26H0178,001,2003/10/15 12:00:00,123,
B26H0178,001,2003/10/16 12:00:00,125,
B26H0178,001,2003/10/17 12:00:00,128,
B26H0178,001,2003/10/18 12:00:00,128,
B26H0178,001,2003/10/19 12:00:00,130,
B26H0178,001,2003/10/20 12:00:00,130,
B26H0178,001,2003/10/21 12:00:00,129,
B26H0178,001,2003/10/22 12:00:00,129,
B26H0178,001,2003/10/23 12:00:00,133,
B26H0178,001,2003/10/24 12:00:00,131,
B26H0178,001,2003/10/25 12:00:00,131,
B26H0178,001,2003/10/26 12:00:00,127,
B26H0178,001,2003/10/27 12:00:00,129,
B26H0178,001,2003/10/28 12:00:00,131,
B26H0178,001,2003/10/29 12:00:00,129,
B26H0178,001,2003/10/30 12:00:00,132,
B26H0178,001,2003/10/31 12:00:00,132,
B26H0178,001,2003/11/01 12:00:00,130,
B26H0178,001,2003/11/02 12:00:00,132,
B26H0178,001,2003/11/03 12:00:00,132,
B26H0178,001,2003/11/04 12:00:00,131,
B26H0178,001,2003/11/05 12:00:00,131,
B26H0178,001,2003/11/06 12:00:00,133,
B26H0178,001,2003/11/07 12:00:00,134,
B26H0178,001,2003/11/08 12:00:00,134,
B26H0178,001,2003/11/09 12:00:00,135,
B26H0178,001,2003/11/10 12:00:00,135,
B26H0178,001,2003/11/11 12:00:00,135,
B26H0178,001,2003/11/12 12:00:00,135,
B26H0178,001,2003/11/13 12:00:00,138,
B26H0178,001,2003/11/14 12:00:00,137,
B26H0178,001,2003/11/15 12:00:00,137,
B26H0178,001,2003/11/16 12:00:00,137,
B26H0178,001,2003/11/17 12:00:00,137,
B26H0178,001,2003/11/18 12:00:00,137,
B26H0178,001,2003/11/19 12:00:00,138,
B26H0178,001,2003/11/20 12:00:00,139,
B26H0178,001,2003/11/21 12:00:00,139,
B26H0178,001,2003/11/22 12:00:00,140,
B26H0178,001,2003/11/23 12:00:00,138,
B26H0178,001,2003/11/24 12:00:00,126,
B26H0178,001,2003/11/25 12:00:00,120,
B26H0178,001,2003/11/26 12:00:00,119,
B26H0178,001,2003/11/27 12:00:00,119,
B26H0178,001,2003/11/28 12:00:00,119,
B26H0178,001,2003/11/29 12:00:00,121,
B26H0178,001,2003/11/30 12:00:00,123,
B26H0178,001,2003/12/01 12:00:00,123,
B26H0178,001,2003/12/02 12:00:00,125,
B26H0178,001,2003/12/03 12:00:00,126,
B26H0178,001,2003/12/04 12:00:00,128,
B26H0178,001,2003/12/05 12:00:00,130,
B26H0178,001,2003/12/06 12:00:00,131,
B26H0178,001,2003/12/07 12:00:00,131,
B26H0178,001,2003/12/08 12:00:00,133,
B26H0178,001,2003/12/09 12:00:00,134,
B26H0178,001,2003/12/10 12:00:00,135,
B26H0178,001,2003/12/11 12:00:00,137,
B26H0178,001,2003/12/12 12:00:00,134,
B26H0178,001,2003/12/13 12:00:00,129,
B26H0178,001,2003/12/14 12:00:00,113,
B26H0178,001,2003/12/15 12:00:00,111,
B26H0178,001,2003/12/16 12:00:00,112,
B26H0178,001,2003/12/17 12:00:00,113,
B26H0178,001,2003/12/18 12:00:00,112,
B26H0178,001,2003/12/19 12:00:00,115,
B26H0178,001,2003/12/20 12:00:00,117,
B26H0178,001,2003/12/21 12:00:00,110,
B26H0178,001,2003/12/22 12:00:00,106,
B26H0178,001,2003/12/23 12:00:00,105,
B26H0178,001,2003/12/24 12:00:00,104,
B26H0178,001,2003/12/25 12:00:00,105,
B26H0178,001,2003/12/26 12:00:00,106,
B26H0178,001,2003/12/27 12:00:00,105,
B26H0178,001,2003/12/28 12:00:00,97,
B26H0178,001,2003/12/29 12:00:00,95,
B26H0178,001,2003/12/30 12:00:00,95,
B26H0178,001,2003/12/31 12:00:00,97,
B26H0178,001,2004/01/01 12:00:00,96,
B26H0178,001,2004/01/02 12:00:00,97,
B26H0178,001,2004/01/03 12:00:00,99,
B26H0178,001,2004/01/04 12:00:00,99,
B26H0178,001,2004/01/05 12:00:00,99,
B26H0178,001,2004/01/06 12:00:00,99,
B26H0178,001,2004/01/07 12:00:00,95,
B26H0178,001,2004/01/08 12:00:00,96,
B26H0178,001,2004/01/09 12:00:00,94,
B26H0178,001,2004/01/10 12:00:00,92,
B26H0178,001,2004/01/11 12:00:00,90,
B26H0178,001,2004/01/12 12:00:00,86,
B26H0178,001,2004/01/13 12:00:00,81,
B26H0178,001,2004/01/14 12:00:00,83,
B26H0178,001,2004/01/15 12:00:00,80,
B26H0178,001,2004/01/16 12:00:00,75,
B26H0178,001,2004/01/17 12:00:00,69,
B26H0178,001,2004/01/18 12:00:00,70,
B26H0178,001,2004/01/19 12:00:00,66,
B26H0178,001,2004/01/20 12:00:00,58,
B26H0178,001,2004/01/21 12:00:00,61,
B26H0178,001,2004/01/22 12:00:00,64,
B26H0178,001,2004/01/23 12:00:00,67,
B26H0178,001,2004/01/24 12:00:00,67,
B26H0178,001,2004/01/25 12:00:00,68,
B26H0178,001,2004/01/26 12:00:00,67,
B26H0178,001,2004/01/27 12:00:00,68,
B26H0178,001,2004/01/28 12:00:00,68,
B26H0178,001,2004/01/29 12:00:00,71,
B26H0178,001,2004/01/30 12:00:00,67,
B26H0178,001,2004/01/31 12:00:00,67,
B26H0178,001,2004/02/01 12:00:00,51,
B26H0178,001,2004/02/02 12:00:00,53,
B26H0178,001,2004/02/03 12:00:00,53,
B26H0178,001,2004/02/04 12:00:00,57,
B26H0178,001,2004/02/05 12:00:00,61,
B26H0178,001,2004/02/06 12:00:00,54,
B26H0178,001,2004/02/07 12:00:00,50,
B26H0178,001,2004/02/08 12:00:00,45,
B26H0178,001,2004/02/09 12:00:00,49,
B26H0178,001,2004/02/10 12:00:00,49,
B26H0178,001,2004/02/11 12:00:00,42,
B26H0178,001,2004/02/12 12:00:00,47,
B26H0178,001,2004/02/13 12:00:00,52,
B26H0178,001,2004/02/14 12:00:00,54,
B26H0178,001,2004/02/15 12:00:00,57,
B26H0178,001,2004/02/16 12:00:00,58,
B26H0178,001,2004/02/17 12:00:00,60,
B26H0178,001,2004/02/18 12:00:00,60,
B26H0178,001,2004/02/19 12:00:00,56,
B26H0178,001,2004/02/20 12:00:00,57,
B26H0178,001,2004/02/21 12:00:00,57,
B26H0178,001,2004/02/22 12:00:00,61,
B26H0178,001,2004/02/23 12:00:00,65,
B26H0178,001,2004/02/24 12:00:00,62,
B26H0178,001,2004/02/25 12:00:00,57,
B26H0178,001,2004/02/26 12:00:00,55,
B26H0178,001,2004/02/27 12:00:00,55,
B26H0178,001,2004/02/28 12:00:00,61,
B26H0178,001,2004/02/29 12:00:00,65,
B26H0178,001,2004/03/01 13:00:00,62,
B26H0178,001,2004/07/06 13:00:00,81,
B26H0178,001,2004/10/26 09:30:00,85,
B26H0178,001,2005/01/13 16:40:00,79,
B26H0178,001,2005/06/03 07:40:00,88,
B26H0178,001,2005/08/08 12:00:00,96,
B26H0178,001,2005/08/09 12:00:00,98,
B26H0178,001,2005/08/10 12:00:00,99,
B26H0178,001,2005/08/11 12:00:00,102,
B26H0178,001,2005/08/12 12:00:00,97,
B26H0178,001,2005/08/13 12:00:00,96,
B26H0178,001,2005/08/14 12:00:00,95,
B26H0178,001,2005/08/15 12:00:00,94,
B26H0178,001,2005/08/16 12:00:00,96,
B26H0178,001,2005/08/17 12:00:00,100,
B26H0178,001,2005/08/18 12:00:00,102,
B26H0178,001,2005/08/19 12:00:00,105,
B26H0178,001,2005/08/20 12:00:00,106,
B26H0178,001,2005/08/21 12:00:00,108,
B26H0178,001,2005/08/22 12:00:00,110,
B26H0178,001,2005/08/23 12:00:00,110,
B26H0178,001,2005/08/24 12:00:00,111,
B26H0178,001,2005/08/25 12:00:00,107,
B26H0178,001,2005/08/26 12:00:00,106,
B26H0178,001,2005/08/27 12:00:00,108,
B26H0178,001,2005/08/28 12:00:00,110,
B26H0178,001,2005/08/29 12:00:00,112,
B26H0178,001,2005/08/30 12:00:00,114,
B26H0178,001,2005/08/31 12:00:00,115,
B26H0178,001,2005/09/01 12:00:00,117,
B26H0178,001,2005/09/02 12:00:00,118,
B26H0178,001,2005/09/03 12:00:00,118,
B26H0178,001,2005/09/04 12:00:00,119,
B26H0178,001,2005/09/05 12:00:00,121,
B26H0178,001,2005/09/06 12:00:00,122,
B26H0178,001,2005/09/07 12:00:00,123,
B26H0178,001,2005/09/08 12:00:00,124,
B26H0178,001,2005/09/09 12:00:00,125,
B26H0178,001,2005/09/10 12:00:00,123,
B26H0178,001,2005/09/11 12:00:00,124,
B26H0178,001,2005/09/12 12:00:00,126,
B26H0178,001,2005/09/13 12:00:00,126,
B26H0178,001,2005/09/14 12:00:00,126,
B26H0178,001,2005/09/15 12:00:00,127,
B26H0178,001,2005/09/16 12:00:00,116,
B26H0178,001,2005/09/17 12:00:00,117,
B26H0178,001,2005/09/18 12:00:00,118,
B26H0178,001,2005/09/19 12:00:00,120,
B26H0178,001,2005/09/20 12:00:00,122,
B26H0178,001,2005/09/21 12:00:00,125,
B26H0178,001,2005/09/22 12:00:00,125,
B26H0178,001,2005/09/23 12:00:00,127,
B26H0178,001,2005/09/24 12:00:00,127,
B26H0178,001,2005/09/25 12:00:00,128,
B26H0178,001,2005/09/26 12:00:00,127,
B26H0178,001,2005/09/27 12:00:00,127,
B26H0178,001,2005/09/28 12:00:00,127,
B26H0178,001,2005/09/29 12:00:00,125,
B26H0178,001,2005/09/30 12:00:00,125,
B26H0178,001,2005/10/01 12:00:00,122,
B26H0178,001,2005/10/02 12:00:00,123,
B26H0178,001,2005/10/03 12:00:00,124,
B26H0178,001,2005/10/04 12:00:00,126,
B26H0178,001,2005/10/05 12:00:00,127,
B26H0178,001,2005/10/06 12:00:00,127,
B26H0178,001,2005/10/07 12:00:00,129,
B26H0178,001,2005/10/08 12:00:00,129,
B26H0178,001,2005/10/09 12:00:00,129,
B26H0178,001,2005/10/10 12:00:00,130,
B26H0178,001,2005/10/11 12:00:00,131,
B26H0178,001,2005/10/12 12:00:00,132,
B26H0178,001,2005/10/13 12:00:00,132,
B26H0178,001,2005/10/14 12:00:00,132,
B26H0178,001,2005/10/15 12:00:00,133,
B26H0178,001,2005/10/16 12:00:00,133,
B26H0178,001,2005/10/17 12:00:00,134,
B26H0178,001,2005/10/18 12:00:00,136,
B26H0178,001,2005/10/19 12:00:00,136,
B26H0178,001,2005/10/20 12:00:00,134,
B26H0178,001,2005/10/21 12:00:00,135,
B26H0178,001,2005/10/22 12:00:00,132,
B26H0178,001,2005/10/23 12:00:00,134,
B26H0178,001,2005/10/24 12:00:00,132,
B26H0178,001,2005/10/25 12:00:00,123,
B26H0178,001,2005/10/26 12:00:00,123,
B26H0178,001,2005/10/27 12:00:00,124,
B26H0178,001,2005/10/28 12:00:00,125,
B26H0178,001,2005/10/29 12:00:00,127,
B26H0178,001,2005/10/30 12:00:00,128,
B26H0178,001,2005/10/31 12:00:00,129,
B26H0178,001,2005/11/01 12:00:00,130,
B26H0178,001,2005/11/02 12:00:00,131,
B26H0178,001,2005/11/03 12:00:00,130,
B26H0178,001,2005/11/04 12:00:00,131,
B26H0178,001,2005/11/05 12:00:00,131,
B26H0178,001,2005/11/06 12:00:00,132,
B26H0178,001,2005/11/07 12:00:00,134,
B26H0178,001,2005/11/08 12:00:00,134,
B26H0178,001,2005/11/09 12:00:00,134,
B26H0178,001,2005/11/10 12:00:00,136,
B26H0178,001,2005/11/11 12:00:00,135,
B26H0178,001,2005/11/12 12:00:00,136,
B26H0178,001,2005/11/13 12:00:00,136,
B26H0178,001,2005/11/14 12:00:00,137,
B26H0178,001,2005/11/15 12:00:00,136,
B26H0178,001,2005/11/16 12:00:00,133,
B26H0178,001,2005/11/17 12:00:00,134,
B26H0178,001,2005/11/18 12:00:00,132,
B26H0178,001,2005/11/19 12:00:00,135,
B26H0178,001,2005/11/20 12:00:00,134,
B26H0178,001,2005/11/21 12:00:00,136,
B26H0178,001,2005/11/22 12:00:00,137,
B26H0178,001,2005/11/23 12:00:00,137,
B26H0178,001,2005/11/24 12:00:00,137,
B26H0178,001,2005/11/25 12:00:00,119,
B26H0178,001,2005/11/26 12:00:00,107,
B26H0178,001,2005/11/27 12:00:00,103,
B26H0178,001,2005/11/28 12:00:00,102,
B26H0178,001,2005/11/29 12:00:00,101,
B26H0178,001,2005/11/30 12:00:00,100,
B26H0178,001,2005/12/01 12:00:00,100,
B26H0178,001,2005/12/02 12:00:00,100,
B26H0178,001,2005/12/03 12:00:00,99,
B26H0178,001,2005/12/04 12:00:00,98,
B26H0178,001,2005/12/05 12:00:00,98,
B26H0178,001,2005/12/06 12:00:00,97,
B26H0178,001,2005/12/07 12:00:00,97,
B26H0178,001,2005/12/08 12:00:00,98,
B26H0178,001,2005/12/09 12:00:00,100,
B26H0178,001,2005/12/10 12:00:00,100,
B26H0178,001,2005/12/11 12:00:00,100,
B26H0178,001,2005/12/12 12:00:00,102,
B26H0178,001,2005/12/13 12:00:00,102,
B26H0178,001,2005/12/14 12:00:00,103,
B26H0178,001,2005/12/15 12:00:00,102,
B26H0178,001,2005/12/16 12:00:00,99,
B26H0178,001,2005/12/17 12:00:00,98,
B26H0178,001,2005/12/18 12:00:00,98,
B26H0178,001,2005/12/19 12:00:00,96,
B26H0178,001,2005/12/20 12:00:00,97,
B26H0178,001,2005/12/21 12:00:00,97,
B26H0178,001,2005/12/22 12:00:00,98,
B26H0178,001,2005/12/23 12:00:00,96,
B26H0178,001,2005/12/24 12:00:00,96,
B26H0178,001,2005/12/25 12:00:00,98,
B26H0178,001,2005/12/26 12:00:00,98,
B26H0178,001,2005/12/27 12:00:00,98,
B26H0178,001,2005/12/28 12:00:00,100,
B26H0178,001,2005/12/29 12:00:00,102,
B26H0178,001,2005/12/30 12:00:00,102,
B26H0178,001,2005/12/31 12:00:00,102,
B26H0178,001,2006/01/01 12:00:00,99,
B26H0178,001,2006/01/02 12:00:00,101,
B26H0178,001,2006/01/03 12:00:00,101,
B26H0178,001,2006/01/04 12:00:00,103,
B26H0178,001,2006/01/05 12:00:00,103,
B26H0178,001,2006/01/06 12:00:00,103,
