Titel:,,,,,,,,,,,
Gebruikersnaam:,,,,,,,,,,,
Periode aangevraagd:,01-01-1800,tot:,18-12-2017,,,,,,,,
B32F0018,001,14-12-1976,715,665,1239,,,,,,
B32F0018,001,29-08-1977,735,685,1219,,,,,,
B32F0018,001,28-10-1977,745,695,1209,,,,,,
B32F0018,001,02-05-1978,719,669,1235,,,,,,
B32F0018,001,15-08-1978,734,684,1220,,,,,,
B32F0018,001,28-08-1978,736,686,1218,,,,,,
B32F0018,001,13-10-1978,741,691,1213,,,,,,
B32F0018,001,14-12-1978,757,707,1197,,,,,,
B32F0018,001,12-04-1979,722,672,1232,,,,,,
B32F0018,001,14-08-1979,668,618,1286,,,,,,
B32F0018,001,28-08-1979,674,624,1280,,,,,,
B32F0018,001,15-10-1979,692,642,1262,,,,,,
B32F0018,001,14-12-1979,696,646,1258,,,,,,
B32F0018,001,14-10-1980,681,631,1273,,,,,,
B32F0018,001,15-12-1980,703,653,1251,,,,,,
B32F0018,001,28-04-1981,623,573,1331,,,,,,
B32F0018,001,28-08-1981,641,591,1313,,,,,,
B32F0018,001,14-10-1981,653,603,1301,,,,,,
B32F0018,001,28-04-1982,637,587,1317,,,,,,
B32F0018,001,14-10-1982,682,632,1272,,,,,,
B32F0018,001,14-12-1982,700,650,1254,,,,,,
B32F0018,001,28-04-1983,668,618,1286,,,,,,
B32F0018,001,29-08-1983,660,610,1294,,,,,,
B32F0018,001,13-10-1983,675,625,1279,,,,,,
B32F0018,001,13-12-1983,693,643,1261,,,,,,
B32F0018,001,27-04-1984,619,569,1335,,,,,,
B32F0018,001,28-08-1984,653,603,1301,,,,,,
B32F0018,001,15-10-1984,663,613,1291,,,,,,
B32F0018,001,14-12-1984,721,671,1233,,,,,,
B32F0018,001,29-04-1985,652,602,1302,,,,,,
B32F0018,001,28-08-1985,660,610,1294,,,,,,
B32F0018,001,14-10-1985,672,622,1282,,,,,,
B32F0018,001,13-12-1985,678,628,1276,,,,,,
B32F0018,001,28-04-1986,650,600,1304,,,,,,
B32F0018,001,14-10-1986,790,740,1164,,,,,,
B32F0018,001,12-12-1986,715,665,1239,,,,,,
B32F0018,001,28-04-1987,662,612,1292,,,,,,
B32F0018,001,28-08-1987,676,626,1278,,,,,,
B32F0018,001,14-10-1987,681,631,1273,,,,,,
B32F0018,001,14-12-1987,670,620,1284,,,,,,
B32F0018,001,28-04-1988,586,536,1368,,,,,,
B32F0018,001,29-08-1988,623,573,1331,,,,,,
B32F0018,001,14-10-1988,639,589,1315,,,,,,
B32F0018,001,14-12-1988,653,603,1301,,,,,,
B32F0018,001,28-04-1989,632,582,1322,,,,,,
B32F0018,001,28-08-1989,673,623,1281,,,,,,
B32F0018,001,13-10-1989,684,634,1270,,,,,,
B32F0018,001,14-12-1989,699,649,1255,,,,,,
B32F0018,001,27-04-1990,666,616,1288,,,,,,
B32F0018,001,27-08-1990,707,657,1247,,,,,,
B32F0018,001,15-10-1990,724,674,1230,,,,,,
B32F0018,001,13-12-1990,738,688,1216,,,,,,
B32F0018,001,29-04-1991,731,681,1223,,,,,,
B32F0018,001,28-08-1991,742,692,1212,,,,,,
B32F0018,001,14-10-1991,752,702,1202,,,,,,
B32F0018,001,13-12-1991,754,704,1200,,,,,,
B32F0018,001,28-04-1992,727,677,1227,,,,,,
B32F0018,001,28-08-1992,724,674,1230,,,,,,
B32F0018,001,14-10-1992,725,675,1229,,,,,,
B32F0018,001,14-12-1992,715,665,1239,,,,,,
B32F0018,001,28-04-1993,667,617,1287,,,,,,
B32F0018,001,27-08-1993,676,626,1278,,,,,,
B32F0018,001,14-10-1993,672,622,1282,,,,,,
B32F0018,001,14-12-1993,654,604,1300,,,,,,
B32F0018,001,14-04-1994,563,513,1391,,,,,,
B32F0018,001,29-08-1994,585,535,1369,,,,,,
B32F0018,001,14-10-1994,590,540,1364,,,,,,
B32F0018,001,14-12-1994,584,534,1370,,,,,,
B32F0018,001,28-04-1995,498,448,1456,,,,,,
B32F0018,001,29-08-1995,550,500,1404,,,,,,
B32F0018,001,16-10-1995,576,526,1378,,,,,,
B32F0018,001,15-12-1995,608,558,1346,,,,,,
B32F0018,001,29-04-1996,659,609,1295,,,,,,
B32F0018,001,28-08-1996,691,641,1263,,,,,,
B32F0018,001,11-10-1996,704,654,1250,,,,,,
B32F0018,001,29-08-1997,690,640,1264,,,,,,
B32F0018,001,14-10-1997,698,648,1256,,,,,,
B32F0018,001,15-12-1997,704,654,1250,,,,,,
B32F0018,001,28-04-1998,656,608,1296,,,,,,
B32F0018,001,28-08-1998,660,612,1292,,,,,,
B32F0018,001,14-10-1998,649,601,1303,,,,,,
B32F0018,001,14-12-1998,597,549,1355,,,,,,
B32F0018,001,15-03-1999,568,520,1384,,,,,,
B32F0018,001,14-06-1999,566,518,1386,,,,,,
B32F0018,001,13-08-1999,593,545,1359,,,,,,
B32F0018,001,14-10-1999,618,570,1334,,,,,,
B32F0018,001,14-12-1999,634,586,1318,,,,,,
B32F0018,001,28-04-2000,586,538,1366,,,,,,
B32F0018,001,28-08-2000,631,583,1321,,,,,,
B32F0018,001,13-10-2000,641,593,1311,,,,,,
B32F0018,001,14-12-2000,638,590,1314,,,,,,
B32F0018,001,28-08-2001,612,564,1340,,,,,,
B32F0018,001,15-10-2001,610,562,1342,,,,,,
B32F0018,001,14-12-2001,617,569,1335,,,,,,
B32F0018,001,01-05-2002,556,508,1396,,,,,,
B32F0018,001,28-08-2002,567,519,1385,,,,,,
B32F0018,001,15-10-2002,588,540,1364,,,,,,
B32F0018,001,16-12-2002,599,551,1353,,,,,,
B32F0018,001,15-01-2003,,,,N,,,,,
B32F0018,001,28-01-2003,,,,N,,,,,
B32F0018,001,13-02-2003,,,,N,,,,,
B32F0018,001,27-02-2003,,,,N,,,,,
B32F0018,001,17-03-2003,,,,N,,,,,
B32F0018,001,27-03-2003,,,,N,,,,,
B32F0018,001,16-04-2003,,,,N,,,,,
B32F0018,001,29-04-2003,579,531,1373,,,,,,
B32F0018,001,13-05-2003,,,,N,,,,,
B32F0018,001,27-05-2003,,,,N,,,,,
B32F0018,001,16-06-2003,,,,N,,,,,
B32F0018,001,27-06-2003,,,,N,,,,,
B32F0018,001,14-07-2003,,,,N,,,,,
B32F0018,001,30-07-2003,,,,N,,,,,
B32F0018,001,14-08-2003,,,,N,,,,,
B32F0018,001,28-08-2003,629,581,1323,,,,,,
B32F0018,001,29-09-2003,,,,N,,,,,
B32F0018,001,14-10-2003,651,603,1301,,,,,,
B32F0018,001,07-11-2005,674,626,1278,,,,,,
