Titel:,,,,,,,,,,,
Gebruikersnaam:,,,,,,,,,,,
Periode aangevraagd:,01-01-1800,tot:,18-12-2017,,,,,,,,
B32F0018,002,16-10-1974,672,623,1281,,,,,,
B32F0018,002,13-12-1974,648,599,1305,,,,,,
B32F0018,002,28-04-1975,576,527,1377,,,,,,
B32F0018,002,28-08-1975,598,549,1355,,,,,,
B32F0018,002,14-10-1975,615,566,1338,,,,,,
B32F0018,002,14-11-1975,626,577,1327,,,,,,
B32F0018,002,15-12-1975,635,586,1318,,,,,,
B32F0018,002,14-01-1976,640,591,1313,,,,,,
B32F0018,002,28-04-1976,651,602,1302,,,,,,
B32F0018,002,27-08-1976,696,647,1257,,,,,,
B32F0018,002,14-10-1976,711,662,1242,,,,,,
B32F0018,002,14-12-1976,711,662,1242,,,,,,
B32F0018,002,29-08-1977,731,682,1222,,,,,,
B32F0018,002,28-10-1977,744,695,1209,,,,,,
B32F0018,002,02-05-1978,718,669,1235,,,,,,
B32F0018,002,15-08-1978,728,679,1225,,,,,,
B32F0018,002,28-08-1978,732,683,1221,,,,,,
B32F0018,002,13-10-1978,738,689,1215,,,,,,
B32F0018,002,14-12-1978,759,710,1194,,,,,,
B32F0018,002,12-04-1979,721,672,1232,,,,,,
B32F0018,002,14-08-1979,666,617,1287,,,,,,
B32F0018,002,28-08-1979,673,624,1280,,,,,,
B32F0018,002,15-10-1979,682,633,1271,,,,,,
B32F0018,002,14-12-1979,694,645,1259,,,,,,
B32F0018,002,14-10-1980,677,628,1276,,,,,,
B32F0018,002,15-12-1980,695,646,1258,,,,,,
B32F0018,002,28-04-1981,626,577,1327,,,,,,
B32F0018,002,28-08-1981,636,587,1317,,,,,,
B32F0018,002,14-10-1981,645,596,1308,,,,,,
B32F0018,002,28-04-1982,635,586,1318,,,,,,
B32F0018,002,14-10-1982,683,634,1270,,,,,,
B32F0018,002,14-12-1982,702,653,1251,,,,,,
B32F0018,002,28-04-1983,681,632,1272,,,,,,
B32F0018,002,29-08-1983,656,607,1297,,,,,,
B32F0018,002,13-10-1983,677,628,1276,,,,,,
B32F0018,002,13-12-1983,688,639,1265,,,,,,
B32F0018,002,27-04-1984,635,586,1318,,,,,,
B32F0018,002,28-08-1984,654,605,1299,,,,,,
B32F0018,002,15-10-1984,666,617,1287,,,,,,
B32F0018,002,14-12-1984,663,614,1290,,,,,,
B32F0018,002,29-04-1985,648,599,1305,,,,,,
B32F0018,002,28-08-1985,655,606,1298,,,,,,
B32F0018,002,14-10-1985,667,618,1286,,,,,,
B32F0018,002,13-12-1985,680,631,1273,,,,,,
B32F0018,002,28-04-1986,640,591,1313,,,,,,
B32F0018,002,14-10-1986,755,706,1198,,,,,,
B32F0018,002,12-12-1986,705,656,1248,,,,,,
B32F0018,002,28-04-1987,660,611,1293,,,,,,
B32F0018,002,28-08-1987,675,626,1278,,,,,,
B32F0018,002,14-10-1987,678,629,1275,,,,,,
B32F0018,002,14-12-1987,670,621,1283,,,,,,
B32F0018,002,28-04-1988,585,536,1368,,,,,,
B32F0018,002,29-08-1988,621,572,1332,,,,,,
B32F0018,002,14-10-1988,633,584,1320,,,,,,
B32F0018,002,14-12-1988,652,603,1301,,,,,,
B32F0018,002,28-04-1989,632,583,1321,,,,,,
B32F0018,002,28-08-1989,673,624,1280,,,,,,
B32F0018,002,13-10-1989,681,632,1272,,,,,,
B32F0018,002,14-12-1989,695,646,1258,,,,,,
B32F0018,002,27-04-1990,665,616,1288,,,,,,
B32F0018,002,27-08-1990,710,661,1243,,,,,,
B32F0018,002,15-10-1990,724,675,1229,,,,,,
B32F0018,002,13-12-1990,737,688,1216,,,,,,
B32F0018,002,29-04-1991,729,680,1224,,,,,,
B32F0018,002,28-08-1991,741,692,1212,,,,,,
B32F0018,002,14-10-1991,749,700,1204,,,,,,
B32F0018,002,13-12-1991,751,702,1202,,,,,,
B32F0018,002,28-04-1992,724,675,1229,,,,,,
B32F0018,002,28-08-1992,723,674,1230,,,,,,
B32F0018,002,14-10-1992,722,673,1231,,,,,,
B32F0018,002,14-12-1992,716,667,1237,,,,,,
B32F0018,002,28-04-1993,665,616,1288,,,,,,
B32F0018,002,27-08-1993,672,623,1281,,,,,,
B32F0018,002,14-10-1993,671,622,1282,,,,,,
B32F0018,002,14-12-1993,651,602,1302,,,,,,
B32F0018,002,14-04-1994,565,516,1388,,,,,,
B32F0018,002,29-08-1994,583,534,1370,,,,,,
B32F0018,002,14-10-1994,587,538,1366,,,,,,
B32F0018,002,14-12-1994,578,529,1375,,,,,,
B32F0018,002,28-04-1995,493,444,1460,,,,,,
B32F0018,002,29-08-1995,544,495,1409,,,,,,
B32F0018,002,16-10-1995,570,521,1383,,,,,,
B32F0018,002,15-12-1995,602,553,1351,,,,,,
B32F0018,002,29-04-1996,653,604,1300,,,,,,
B32F0018,002,28-08-1996,686,637,1267,,,,,,
B32F0018,002,11-10-1996,703,654,1250,,,,,,
B32F0018,002,29-08-1997,691,642,1262,,,,,,
B32F0018,002,14-10-1997,697,648,1256,,,,,,
B32F0018,002,15-12-1997,702,653,1251,,,,,,
B32F0018,002,28-04-1998,651,604,1300,,,,,,
B32F0018,002,28-08-1998,662,615,1289,,,,,,
B32F0018,002,14-10-1998,645,598,1306,,,,,,
B32F0018,002,14-12-1998,596,549,1355,,,,,,
B32F0018,002,15-03-1999,575,528,1376,,,,,,
B32F0018,002,14-06-1999,568,521,1383,,,,,,
B32F0018,002,13-08-1999,590,543,1361,,,,,,
B32F0018,002,14-10-1999,607,560,1344,,,,,,
B32F0018,002,14-12-1999,636,589,1315,,,,,,
B32F0018,002,28-04-2000,591,544,1360,,,,,,
B32F0018,002,28-08-2000,625,578,1326,,,,,,
B32F0018,002,13-10-2000,638,591,1313,,,,,,
B32F0018,002,14-12-2000,637,590,1314,,,,,,
B32F0018,002,28-08-2001,608,561,1343,,,,,,
B32F0018,002,15-10-2001,611,564,1340,,,,,,
B32F0018,002,14-12-2001,612,565,1339,,,,,,
B32F0018,002,01-05-2002,550,503,1401,,,,,,
B32F0018,002,28-08-2002,561,514,1390,,,,,,
B32F0018,002,15-10-2002,585,538,1366,,,,,,
B32F0018,002,16-12-2002,597,550,1354,,,,,,
B32F0018,002,15-01-2003,,,,N,,,,,
B32F0018,002,28-01-2003,,,,N,,,,,
B32F0018,002,13-02-2003,,,,N,,,,,
B32F0018,002,27-02-2003,,,,N,,,,,
B32F0018,002,17-03-2003,,,,N,,,,,
B32F0018,002,27-03-2003,,,,N,,,,,
B32F0018,002,16-04-2003,,,,N,,,,,
B32F0018,002,29-04-2003,575,528,1376,,,,,,
B32F0018,002,13-05-2003,,,,N,,,,,
B32F0018,002,27-05-2003,,,,N,,,,,
B32F0018,002,16-06-2003,,,,N,,,,,
B32F0018,002,27-06-2003,,,,N,,,,,
B32F0018,002,14-07-2003,,,,N,,,,,
B32F0018,002,30-07-2003,,,,N,,,,,
B32F0018,002,14-08-2003,,,,N,,,,,
B32F0018,002,28-08-2003,628,581,1323,,,,,,
B32F0018,002,29-09-2003,,,,N,,,,,
B32F0018,002,14-10-2003,649,602,1302,,,,,,
B32F0018,002,05-11-2003,,,,N,,,,,
B32F0018,002,18-11-2003,,,,N,,,,,
B32F0018,002,02-12-2003,,,,N,,,,,
B32F0018,002,16-12-2003,688,641,1263,,,,,,
B32F0018,002,15-01-2004,,,,N,,,,,
B32F0018,002,29-01-2004,,,,N,,,,,
B32F0018,002,30-01-2004,,,,N,,,,,
B32F0018,002,17-02-2004,,,,N,,,,,
B32F0018,002,02-03-2004,,,,N,,,,,
B32F0018,002,14-10-2004,,,,N,,,,,
B32F0018,002,06-07-2005,641,594,1310,,,,,,
B32F0018,002,07-11-2005,668,621,1283,,,,,,
B32F0018,002,30-03-2006,678,631,1273,,,,,,
B32F0018,002,04-07-2006,675,628,1276,,,,,,
B32F0018,002,16-10-2006,685,638,1266,,,,,,
B32F0018,002,01-02-2007,676,629,1275,,,,,,
B32F0018,002,17-04-2007,637,590,1314,,,,,,
B32F0018,002,09-07-2007,642,595,1309,,,,,,
B32F0018,002,22-01-2008,649,602,1302,,,,,,
B32F0018,002,16-04-2008,630,583,1321,,,,,,
B32F0018,002,17-07-2008,642,595,1309,,,,,,
B32F0018,002,23-10-2008,663,616,1288,,,,,,
B32F0018,002,29-01-2009,651,604,1300,,,,,,
B32F0018,002,23-04-2009,647,600,1304,,,,,,
B32F0018,002,14-07-2009,665,618,1286,,,,,,
B32F0018,002,15-10-2009,692,645,1259,,,,,,
B32F0018,002,14-01-2010,685,638,1266,,,,,,
B32F0018,002,14-04-2010,670,623,1281,,,,,,
B32F0018,002,08-07-2010,684,637,1267,,,,,,
B32F0018,002,28-10-2010,650,603,1301,,,,,,
B32F0018,002,25-01-2011,643,596,1308,,,,,,
B32F0018,002,13-04-2011,623,576,1328,,,,,,
B32F0018,002,12-07-2011,650,603,1301,,,,,,
B32F0018,002,25-10-2011,630,583,1321,,,,,,
B32F0018,002,24-01-2012,612,565,1339,,,,,,
B32F0018,002,19-04-2012,600,553,1351,,,,,,
B32F0018,002,10-07-2012,618,571,1333,,,,,,
B32F0018,002,23-10-2012,646,599,1305,,,,,,
B32F0018,002,23-01-2013,628,581,1323,,,,,,
