Titel: 
Gebruikersnaam: 
Periode aangevraagd: 01/01/1800-18/12/2017
Datum: 18/12/2017
Referentie: Maaiveld (MV)


LOCATIE,FILTERNUMMER,EXTERNE AANDUIDING,X-COORDINAAT,Y-COORDINAAT,MAAIVELD NAP,GESCHAT,MEETPUNT NAP,BOVENKANT FILTER,ONDERKANT FILTER,START DATUM,EIND DATUM
B32E0306,001,2013/02/07 12:00:00,-11,
B32E0306,001,2013/02/08 12:00:00,-10,
B32E0306,001,2013/02/09 12:00:00,-10,
B32E0306,001,2013/02/10 12:00:00,-10,
B32E0306,001,2013/02/11 12:00:00,-10,
B32E0306,001,2013/02/12 12:00:00,-9,
B32E0306,001,2013/02/13 12:00:00,-8,
B32E0306,001,2013/02/14 12:00:00,-8,
B32E0306,001,2013/02/15 12:00:00,-8,
B32E0306,001,2013/02/16 12:00:00,-9,
B32E0306,001,2013/02/17 12:00:00,-8,
B32E0306,001,2013/02/18 12:00:00,-8,
B32E0306,001,2013/02/19 12:00:00,-6,
B32E0306,001,2013/02/20 12:00:00,-7,
B32E0306,001,2013/02/21 12:00:00,-6,
B32E0306,001,2013/02/22 12:00:00,-6,
B32E0306,001,2013/02/23 12:00:00,-5,
B32E0306,001,2013/02/24 12:00:00,-4,
B32E0306,001,2013/02/25 12:00:00,-6,
B32E0306,001,2013/02/26 12:00:00,-6,
B32E0306,001,2013/02/27 12:00:00,-4,
B32E0306,001,2013/02/28 12:00:00,-3,
B32E0306,001,2013/03/01 12:00:00,-2,
B32E0306,001,2013/03/02 12:00:00,-2,
B32E0306,001,2013/03/03 12:00:00,-2,
B32E0306,001,2013/03/04 12:00:00,-2,
B32E0306,001,2013/03/05 12:00:00,-1,
B32E0306,001,2013/03/06 12:00:00,0,
B32E0306,001,2013/03/07 12:00:00,1,
B32E0306,001,2013/03/08 12:00:00,1,
B32E0306,001,2013/03/09 12:00:00,-7,
B32E0306,001,2013/03/10 12:00:00,-10,
B32E0306,001,2013/03/11 12:00:00,-8,
B32E0306,001,2013/03/12 12:00:00,-7,
B32E0306,001,2013/03/13 12:00:00,-7,
B32E0306,001,2013/03/14 12:00:00,-6,
B32E0306,001,2013/03/15 12:00:00,-5,
B32E0306,001,2013/03/16 12:00:00,-6,
B32E0306,001,2013/03/17 12:00:00,-5,
B32E0306,001,2013/03/18 12:00:00,-7,
B32E0306,001,2013/03/19 12:00:00,-5,
B32E0306,001,2013/03/20 12:00:00,-5,
B32E0306,001,2013/03/21 12:00:00,-4,
B32E0306,001,2013/03/22 12:00:00,-3,
B32E0306,001,2013/03/23 12:00:00,-1,
B32E0306,001,2013/03/24 12:00:00,1,
B32E0306,001,2013/03/25 12:00:00,1,
B32E0306,001,2013/03/26 12:00:00,2,
B32E0306,001,2013/03/27 12:00:00,3,
B32E0306,001,2013/03/28 12:00:00,4,
B32E0306,001,2013/03/29 12:00:00,5,
B32E0306,001,2013/03/30 12:00:00,3,
B32E0306,001,2013/03/31 12:00:00,4,
B32E0306,001,2013/04/01 12:00:00,6,
B32E0306,001,2013/04/02 12:00:00,8,
B32E0306,001,2013/04/03 12:00:00,10,
B32E0306,001,2013/04/04 12:00:00,9,
B32E0306,001,2013/04/05 12:00:00,11,
B32E0306,001,2013/04/06 12:00:00,12,
B32E0306,001,2013/04/07 12:00:00,12,
B32E0306,001,2013/04/08 09:00:00,13,
