Titel: 
Gebruikersnaam: 
Periode aangevraagd: 01/01/1800-18/12/2017
Datum: 18/12/2017
Referentie: Maaiveld (MV)


LOCATIE,FILTERNUMMER,EXTERNE AANDUIDING,X-COORDINAAT,Y-COORDINAAT,MAAIVELD NAP,GESCHAT,MEETPUNT NAP,BOVENKANT FILTER,ONDERKANT FILTER,START DATUM,EIND DATUM
B32F0006,001,32FP0006,170230,472400,1634,,1677,-3276,-3376,1954/12/14,1998/02/01
B32F0006,001,32FP0006,170230,472400,1634,,1676,-3276,-3376,1998/02/01,2003/10/30
B32F0006,001,32FP0006,170230,472400,1634,,1671,-3276,-3376,2003/10/30,2013/01/23

LOCATIE,FILTERNUMMER,PEIL DATUM TIJD,STAND (MV),BIJZONDERHEID
B32F0006,001,1975/07/28 00:00:00,377,
B32F0006,001,1975/08/14 00:00:00,377,
B32F0006,001,1975/08/28 00:00:00,380,
B32F0006,001,1975/09/15 00:00:00,377,
B32F0006,001,1975/09/30 00:00:00,379,
B32F0006,001,1975/10/14 00:00:00,380,
B32F0006,001,1975/10/28 00:00:00,382,
B32F0006,001,1975/11/14 00:00:00,385,
B32F0006,001,1975/11/28 00:00:00,387,
B32F0006,001,1975/12/15 00:00:00,391,
B32F0006,001,1975/12/29 00:00:00,392,
B32F0006,001,1976/01/14 00:00:00,396,
B32F0006,001,1976/01/28 00:00:00,396,
B32F0006,001,1976/02/12 00:00:00,396,
B32F0006,001,1976/02/27 00:00:00,402,
B32F0006,001,1976/03/15 00:00:00,402,
B32F0006,001,1976/03/29 00:00:00,403,
B32F0006,001,1976/04/14 00:00:00,405,
B32F0006,001,1976/04/28 00:00:00,406,
B32F0006,001,1976/05/14 00:00:00,409,
B32F0006,001,1976/05/28 00:00:00,411,
B32F0006,001,1976/06/14 00:00:00,413,
B32F0006,001,1976/06/28 00:00:00,415,
B32F0006,001,1976/07/14 00:00:00,419,
B32F0006,001,1976/07/28 00:00:00,422,
B32F0006,001,1976/08/13 00:00:00,426,
B32F0006,001,1976/08/27 00:00:00,429,
B32F0006,001,1976/09/14 00:00:00,434,
B32F0006,001,1976/09/28 00:00:00,437,
B32F0006,001,1976/10/14 00:00:00,441,
B32F0006,001,1976/10/28 00:00:00,446,
B32F0006,001,1976/11/15 00:00:00,450,
B32F0006,001,1976/11/29 00:00:00,454,
B32F0006,001,1976/12/14 00:00:00,441,
B32F0006,001,1976/12/28 00:00:00,461,
B32F0006,001,1977/01/14 00:00:00,466,
B32F0006,001,1977/01/28 00:00:00,469,
B32F0006,001,1977/02/14 00:00:00,465,
B32F0006,001,1977/02/28 00:00:00,478,
B32F0006,001,1977/03/14 00:00:00,477,
B32F0006,001,1977/03/28 00:00:00,480,
B32F0006,001,1977/04/14 00:00:00,478,
B32F0006,001,1977/07/14 00:00:00,476,
B32F0006,001,1977/07/28 00:00:00,477,
B32F0006,001,1977/08/15 00:00:00,477,
B32F0006,001,1977/08/29 00:00:00,479,
B32F0006,001,1977/09/14 00:00:00,481,
B32F0006,001,1977/09/28 00:00:00,483,
B32F0006,001,1977/10/14 00:00:00,484,
