Titel:,,,,,,,,,,,
Gebruikersnaam:,,,,,,,,,,,
Periode aangevraagd:,01-01-1800,tot:,18-12-2017,,,,,,,,
Gegevens beschikbaar:,15-10-1958,tot:,14-11-2003,,,,,,,,
Datum: ,18-12-2017,,,,,,,,,,
Referentie:,NAP,,,,,,,,,,

NAP:,Normaal Amsterdams Peil,,,,,,,,,,
MV:,Maaiveld,,,,,,,,,,
MP:,Meetpunt,,,,,,,,,,

Locatie,Filternummer,Externe aanduiding,X-coordinaat,Y-coordinaat,Maaiveld (cm t.o.v. NAP),Datum maaiveld gemeten,Startdatum,Einddatum,Meetpunt (cm t.o.v. NAP),Meetpunt (cm t.o.v. MV),Bovenkant filter (cm t.o.v. NAP),Onderkant filter (cm t.o.v. NAP)
B32E0002,001,32EP0002,161950,474950,68,01-01-1958,30-09-1958,12-10-1989,135,67,-1232,-1332
B32E0002,001,32EP0002,161950,474950,68,01-01-1958,12-10-1989,01-02-1998,131,63,-1232,-1332
B32E0002,001,32EP0002,161950,474950,68,01-01-1958,01-02-1998,14-11-2003,128,60,-1232,-1332


Locatie,Filternummer,Peildatum,Stand (cm t.o.v. MP),Stand (cm t.o.v. MV),Stand (cm t.o.v. NAP),Bijzonderheid,Opmerking,,,
B32E0002,001,15-10-1958,150,83,-15,,,,,,
B32E0002,001,22-10-1958,154,87,-19,,,,,,
B32E0002,001,12-11-1958,165,98,-30,,,,,,
B32E0002,001,13-11-1958,157,90,-22,,,,,,
B32E0002,001,28-11-1958,164,97,-29,,,,,,
B32E0002,001,03-12-1958,166,99,-31,,,,,,
B32E0002,001,15-12-1958,161,94,-26,,,,,,
B32E0002,001,23-12-1958,158,91,-23,,,,,,
B32E0002,001,16-02-1959,171,104,-36,,,,,,
B32E0002,001,16-03-1959,162,95,-27,,,,,,
B32E0002,001,14-04-1959,154,87,-19,,,,,,
B32E0002,001,11-05-1959,166,99,-31,,,,,,
B32E0002,001,17-06-1959,176,109,-41,,,,,,
B32E0002,001,17-08-1959,170,103,-35,,,,,,
B32E0002,001,21-09-1959,190,123,-55,,,,,,
B32E0002,001,14-10-1959,195,128,-60,,,,,,
B32E0002,001,13-11-1959,200,133,-65,,,,,,
B32E0002,001,10-12-1959,179,112,-44,,,,,,
B32E0002,001,02-02-1960,169,102,-34,,,,,,
B32E0002,001,01-03-1960,169,102,-34,,,,,,
B32E0002,001,04-04-1960,165,98,-30,,,,,,
B32E0002,001,01-06-1960,170,103,-35,,,,,,
B32E0002,001,07-07-1960,170,103,-35,,,,,,
B32E0002,001,04-08-1960,157,90,-22,,,,,,
B32E0002,001,08-09-1960,152,85,-17,,,,,,
B32E0002,001,07-10-1960,158,91,-23,,,,,,
B32E0002,001,07-11-1960,145,78,-10,,,,,,
B32E0002,001,01-12-1960,133,66,2,,,,,,
B32E0002,001,03-01-1961,157,90,-22,,,,,,
B32E0002,001,01-02-1961,144,77,-9,,,,,,
B32E0002,001,03-03-1961,151,84,-16,,,,,,
B32E0002,001,04-04-1961,150,83,-15,,,,,,
B32E0002,001,10-05-1961,149,82,-14,,,,,,
B32E0002,001,05-06-1961,163,96,-28,,,,,,
B32E0002,001,06-07-1961,172,105,-37,,,,,,
B32E0002,001,04-08-1961,171,104,-36,,,,,,
B32E0002,001,04-09-1961,160,93,-25,,,,,,
B32E0002,001,09-10-1961,164,97,-29,,,,,,
B32E0002,001,06-11-1961,147,80,-12,,,,,,
B32E0002,001,06-12-1961,135,68,0,,,,,,
B32E0002,001,05-01-1962,155,88,-20,,,,,,
B32E0002,001,07-02-1962,157,90,-22,,,,,,
B32E0002,001,13-03-1962,159,92,-24,,,,,,
B32E0002,001,19-04-1962,155,88,-20,,,,,,
B32E0002,001,07-05-1962,163,96,-28,,,,,,
B32E0002,001,06-06-1962,163,96,-28,,,,,,
B32E0002,001,06-07-1962,164,97,-29,,,,,,
B32E0002,001,09-08-1962,172,105,-37,,,,,,
B32E0002,001,05-09-1962,171,104,-36,,,,,,
B32E0002,001,18-10-1962,173,106,-38,,,,,,
B32E0002,001,07-11-1962,155,88,-20,,,,,,
B32E0002,001,07-12-1962,165,98,-30,,,,,,
B32E0002,001,21-03-1963,160,93,-25,,,,,,
B32E0002,001,03-04-1963,165,98,-30,,,,,,
B32E0002,001,08-05-1963,159,92,-24,,,,,,
B32E0002,001,11-06-1963,172,105,-37,,,,,,
B32E0002,001,02-07-1963,170,103,-35,,,,,,
B32E0002,001,06-08-1963,170,103,-35,,,,,,
B32E0002,001,03-09-1963,169,102,-34,,,,,,
B32E0002,001,02-10-1963,153,86,-18,,,,,,
B32E0002,001,05-11-1963,163,96,-28,,,,,,
B32E0002,001,03-12-1963,155,88,-20,,,,,,
B32E0002,001,07-01-1964,167,100,-32,,,,,,
B32E0002,001,18-02-1964,161,94,-26,,,,,,
B32E0002,001,06-03-1964,169,102,-34,,,,,,
B32E0002,001,07-04-1964,154,87,-19,,,,,,
B32E0002,001,10-04-1964,158,91,-23,,,,,,
B32E0002,001,12-05-1964,169,102,-34,,,,,,
B32E0002,001,29-06-1964,160,93,-25,,,,,,
B32E0002,001,20-07-1964,177,110,-42,,,,,,
B32E0002,001,07-08-1964,179,112,-44,,,,,,
B32E0002,001,29-09-1964,175,108,-40,,,,,,
B32E0002,001,09-10-1964,170,103,-35,,,,,,
B32E0002,001,16-11-1964,168,101,-33,,,,,,
B32E0002,001,04-12-1964,139,72,-4,,,,,,
B32E0002,001,08-01-1965,156,89,-21,,,,,,
B32E0002,001,04-02-1965,165,98,-30,,,,,,
B32E0002,001,04-03-1965,172,105,-37,,,,,,
B32E0002,001,01-04-1965,163,96,-28,,,,,,
B32E0002,001,27-04-1965,150,83,-15,,,,,,
B32E0002,001,19-05-1965,151,84,-16,,,,,,
B32E0002,001,17-06-1965,152,85,-17,,,,,,
B32E0002,001,15-07-1965,153,86,-18,,,,,,
B32E0002,001,25-08-1965,148,81,-13,,,,,,
B32E0002,001,14-09-1965,161,94,-26,,,,,,
B32E0002,001,13-10-1965,180,113,-45,,,,,,
B32E0002,001,16-11-1965,177,110,-42,,,,,,
B32E0002,001,10-12-1965,118,51,17,,,,,,
B32E0002,001,11-01-1966,149,82,-14,,,,,,
B32E0002,001,24-02-1966,153,86,-18,,,,,,
B32E0002,001,15-03-1966,149,82,-14,,,,,,
B32E0002,001,14-04-1966,149,82,-14,,,,,,
B32E0002,001,10-05-1966,159,92,-24,,,,,,
B32E0002,001,16-06-1966,171,104,-36,,,,,,
B32E0002,001,19-07-1966,160,93,-25,,,,,,
B32E0002,001,19-08-1966,159,92,-24,,,,,,
B32E0002,001,20-09-1966,167,100,-32,,,,,,
B32E0002,001,13-10-1966,162,95,-27,,,,,,
B32E0002,001,15-11-1966,163,96,-28,,,,,,
B32E0002,001,13-12-1966,139,72,-4,,,,,,
B32E0002,001,12-01-1967,140,73,-5,,,,,,
B32E0002,001,16-02-1967,160,93,-25,,,,,,
B32E0002,001,09-03-1967,157,90,-22,,,,,,
B32E0002,001,24-04-1967,162,95,-27,,,,,,
B32E0002,001,11-05-1967,172,105,-37,,,,,,
B32E0002,001,22-06-1967,175,108,-40,,,,,,
B32E0002,001,24-07-1967,180,113,-45,,,,,,
B32E0002,001,10-08-1967,180,113,-45,,,,,,
B32E0002,001,18-09-1967,170,103,-35,,,,,,
B32E0002,001,12-10-1967,163,96,-28,,,,,,
B32E0002,001,16-11-1967,157,90,-22,,,,,,
B32E0002,001,12-12-1967,159,92,-24,,,,,,
B32E0002,001,09-01-1968,148,81,-13,,,,,,
B32E0002,001,08-02-1968,160,93,-25,,,,,,
B32E0002,001,12-03-1968,164,97,-29,,,,,,
B32E0002,001,11-04-1968,173,106,-38,,,,,,
B32E0002,001,09-05-1968,171,104,-36,,,,,,
B32E0002,001,13-06-1968,169,102,-34,,,,,,
B32E0002,001,25-07-1968,164,97,-29,,,,,,
B32E0002,001,15-08-1968,166,99,-31,,,,,,
B32E0002,001,06-09-1968,159,92,-24,,,,,,
B32E0002,001,19-09-1968,152,85,-17,,,,,,
B32E0002,001,10-10-1968,150,83,-15,,,,,,
B32E0002,001,14-11-1968,166,99,-31,,,,,,
B32E0002,001,12-12-1968,169,102,-34,,,,,,
B32E0002,001,16-01-1969,165,98,-30,,,,,,
B32E0002,001,30-01-1969,166,99,-31,,,,,,
B32E0002,001,13-02-1969,161,94,-26,,,,,,
B32E0002,001,13-03-1969,159,92,-24,,,,,,
B32E0002,001,24-04-1969,156,89,-21,,,,,,
B32E0002,001,22-05-1969,159,92,-24,,,,,,
B32E0002,001,19-06-1969,161,94,-26,,,,,,
B32E0002,001,24-07-1969,167,100,-32,,,,,,
B32E0002,001,19-08-1969,165,98,-30,,,,,,
B32E0002,001,22-09-1969,169,102,-34,,,,,,
B32E0002,001,16-10-1969,184,117,-49,,,,,,
B32E0002,001,18-11-1969,169,102,-34,,,,,,
B32E0002,001,11-12-1969,167,100,-32,,,,,,
B32E0002,001,13-01-1970,166,99,-31,,,,,,
B32E0002,001,17-02-1970,159,92,-24,,,,,,
B32E0002,001,17-03-1970,160,93,-25,,,,,,
B32E0002,001,17-04-1970,156,89,-21,,,,,,
B32E0002,001,21-05-1970,166,99,-31,,,,,,
B32E0002,001,25-06-1970,181,114,-46,,,,,,
B32E0002,001,27-07-1970,166,99,-31,,,,,,
B32E0002,001,10-08-1970,166,99,-31,,,,,,
B32E0002,001,17-08-1970,171,104,-36,,,,,,
B32E0002,001,31-08-1970,176,109,-41,,,,,,
B32E0002,001,14-09-1970,179,112,-44,,,,,,
B32E0002,001,28-09-1970,169,102,-34,,,,,,
B32E0002,001,13-10-1970,167,100,-32,,,,,,
B32E0002,001,26-10-1970,163,96,-28,,,,,,
B32E0002,001,02-11-1970,158,91,-23,,,,,,
B32E0002,001,18-11-1970,167,100,-32,,,,,,
B32E0002,001,16-12-1970,169,102,-34,,,,,,
B32E0002,001,05-01-1971,174,107,-39,,,,,,
B32E0002,001,19-01-1971,164,97,-29,,,,,,
B32E0002,001,05-02-1971,162,95,-27,,,,,,
B32E0002,001,17-02-1971,166,99,-31,,,,,,
B32E0002,001,18-03-1971,201,134,-66,,,,,,
B32E0002,001,02-04-1971,202,135,-67,,,,,,
B32E0002,001,20-04-1971,209,142,-74,,,,,,
B32E0002,001,04-05-1971,207,140,-72,,,,,,
B32E0002,001,18-05-1971,200,133,-65,,,,,,
B32E0002,001,02-06-1971,190,123,-55,,,,,,
B32E0002,001,15-06-1971,184,117,-49,,,,,,
B32E0002,001,29-06-1971,179,112,-44,,,,,,
B32E0002,001,14-07-1971,181,114,-46,,,,,,
B32E0002,001,27-07-1971,186,119,-51,,,,,,
B32E0002,001,11-08-1971,184,117,-49,,,,,,
B32E0002,001,25-08-1971,179,112,-44,,,,,,
B32E0002,001,08-09-1971,182,115,-47,,,,,,
B32E0002,001,22-09-1971,184,117,-49,,,,,,
B32E0002,001,05-10-1971,179,112,-44,,,,,,
B32E0002,001,20-10-1971,180,113,-45,,,,,,
B32E0002,001,03-11-1971,181,114,-46,,,,,,
B32E0002,001,17-11-1971,178,111,-43,,,,,,
B32E0002,001,07-12-1971,176,109,-41,,,,,,
B32E0002,001,21-12-1971,183,116,-48,,,,,,
B32E0002,001,04-01-1972,179,112,-44,,,,,,
B32E0002,001,18-01-1972,182,115,-47,,,,,,
B32E0002,001,03-02-1972,176,109,-41,,,,,,
B32E0002,001,17-02-1972,176,109,-41,,,,,,
B32E0002,001,02-03-1972,178,111,-43,,,,,,
B32E0002,001,17-03-1972,183,116,-48,,,,,,
B32E0002,001,07-04-1972,168,101,-33,,,,,,
B32E0002,001,21-04-1972,158,91,-23,,,,,,
B32E0002,001,08-05-1972,171,104,-36,,,,,,
B32E0002,001,23-05-1972,170,103,-35,,,,,,
B32E0002,001,08-06-1972,169,102,-34,,,,,,
B32E0002,001,22-06-1972,173,106,-38,,,,,,
B32E0002,001,06-07-1972,162,95,-27,,,,,,
B32E0002,001,20-07-1972,169,102,-34,,,,,,
B32E0002,001,07-08-1972,165,98,-30,,,,,,
B32E0002,001,22-08-1972,166,99,-31,,,,,,
B32E0002,001,06-09-1972,177,110,-42,,,,,,
B32E0002,001,20-09-1972,171,104,-36,,,,,,
B32E0002,001,06-10-1972,179,112,-44,,,,,,
B32E0002,001,19-10-1972,185,118,-50,,,,,,
B32E0002,001,06-11-1972,175,108,-40,,,,,,
B32E0002,001,16-11-1972,162,95,-27,,,,,,
B32E0002,001,05-12-1972,179,112,-44,,,,,,
B32E0002,001,15-12-1972,176,109,-41,,,,,,
B32E0002,001,04-01-1973,186,119,-51,,,,,,
B32E0002,001,18-01-1973,184,117,-49,,,,,,
B32E0002,001,05-02-1973,180,113,-45,,,,,,
B32E0002,001,19-02-1973,170,103,-35,,,,,,
B32E0002,001,06-03-1973,176,109,-41,,,,,,
B32E0002,001,19-03-1973,179,112,-44,,,,,,
B32E0002,001,06-04-1973,169,102,-34,,,,,,
B32E0002,001,19-04-1973,165,98,-30,,,,,,
B32E0002,001,07-05-1973,165,98,-30,,,,,,
B32E0002,001,21-05-1973,170,103,-35,,,,,,
B32E0002,001,01-06-1973,166,99,-31,,,,,,
B32E0002,001,18-06-1973,175,108,-40,,,,,,
B32E0002,001,03-07-1973,185,118,-50,,,,,,
B32E0002,001,17-07-1973,177,110,-42,,,,,,
B32E0002,001,01-08-1973,174,107,-39,,,,,,
B32E0002,001,15-08-1973,185,118,-50,,,,,,
B32E0002,001,03-09-1973,178,111,-43,,,,,,
B32E0002,001,17-09-1973,182,115,-47,,,,,,
B32E0002,001,03-10-1973,170,103,-35,,,,,,
B32E0002,001,16-10-1973,175,108,-40,,,,,,
B32E0002,001,02-11-1973,180,113,-45,,,,,,
B32E0002,001,19-11-1973,170,103,-35,,,,,,
B32E0002,001,30-11-1973,165,98,-30,,,,,,
B32E0002,001,12-12-1973,175,108,-40,,,,,,
B32E0002,001,02-01-1974,174,107,-39,,,,,,
B32E0002,001,17-01-1974,173,106,-38,,,,,,
B32E0002,001,01-02-1974,172,105,-37,,,,,,
B32E0002,001,15-02-1974,176,109,-41,,,,,,
B32E0002,001,01-03-1974,180,113,-45,,,,,,
B32E0002,001,18-03-1974,175,108,-40,,,,,,
B32E0002,001,01-04-1974,180,113,-45,,,,,,
B32E0002,001,16-04-1974,180,113,-45,,,,,,
B32E0002,001,01-05-1974,180,113,-45,,,,,,
B32E0002,001,15-05-1974,173,106,-38,,,,,,
B32E0002,001,04-06-1974,181,114,-46,,,,,,
B32E0002,001,17-06-1974,176,109,-41,,,,,,
B32E0002,001,02-07-1974,182,115,-47,,,,,,
B32E0002,001,16-07-1974,177,110,-42,,,,,,
B32E0002,001,02-08-1974,180,113,-45,,,,,,
B32E0002,001,26-08-1974,175,108,-40,,,,,,
B32E0002,001,03-09-1974,180,113,-45,,,,,,
B32E0002,001,26-09-1974,170,103,-35,,,,,,
B32E0002,001,07-10-1974,167,100,-32,,,,,,
B32E0002,001,18-10-1974,175,108,-40,,,,,,
B32E0002,001,01-11-1974,163,96,-28,,,,,,
B32E0002,001,18-11-1974,167,100,-32,,,,,,
B32E0002,001,29-11-1974,170,103,-35,,,,,,
B32E0002,001,12-12-1974,155,88,-20,,,,,,
B32E0002,001,03-01-1975,150,83,-15,,,,,,
B32E0002,001,20-01-1975,177,110,-42,,,,,,
B32E0002,001,03-02-1975,165,98,-30,,,,,,
B32E0002,001,19-02-1975,177,110,-42,,,,,,
B32E0002,001,04-03-1975,180,113,-45,,,,,,
B32E0002,001,17-03-1975,170,103,-35,,,,,,
B32E0002,001,02-04-1975,167,100,-32,,,,,,
B32E0002,001,15-04-1975,165,98,-30,,,,,,
B32E0002,001,01-05-1975,175,108,-40,,,,,,
B32E0002,001,20-05-1975,175,108,-40,,,,,,
B32E0002,001,02-06-1975,182,115,-47,,,,,,
B32E0002,001,19-06-1975,177,110,-42,,,,,,
B32E0002,001,02-07-1975,170,103,-35,,,,,,
B32E0002,001,21-07-1975,179,112,-44,,,,,,
B32E0002,001,01-08-1975,180,113,-45,,,,,,
B32E0002,001,20-08-1975,190,123,-55,,,,,,
B32E0002,001,02-09-1975,186,119,-51,,,,,,
B32E0002,001,15-09-1975,186,119,-51,,,,,,
B32E0002,001,01-10-1975,185,118,-50,,,,,,
B32E0002,001,20-10-1975,187,120,-52,,,,,,
B32E0002,001,13-11-1975,186,119,-51,,,,,,
B32E0002,001,01-12-1975,,,,D,,,,,
B32E0002,001,15-12-1975,180,113,-45,,,,,,
B32E0002,001,06-01-1976,170,103,-35,,,,,,
B32E0002,001,19-01-1976,167,100,-32,,,,,,
B32E0002,001,02-02-1976,178,111,-43,,,,,,
B32E0002,001,16-02-1976,173,106,-38,,,,,,
B32E0002,001,01-03-1976,177,110,-42,,,,,,
B32E0002,001,17-03-1976,185,118,-50,,,,,,
B32E0002,001,01-04-1976,184,117,-49,,,,,,
B32E0002,001,20-04-1976,182,115,-47,,,,,,
B32E0002,001,04-05-1976,182,115,-47,,,,,,
B32E0002,001,17-05-1976,188,121,-53,,,,,,
B32E0002,001,02-06-1976,185,118,-50,,,,,,
B32E0002,001,16-06-1976,190,123,-55,,,,,,
B32E0002,001,30-06-1976,190,123,-55,,,,,,
B32E0002,001,20-07-1976,200,133,-65,,,,,,
B32E0002,001,03-08-1976,197,130,-62,,,,,,
B32E0002,001,16-08-1976,196,129,-61,,,,,,
B32E0002,001,06-09-1976,190,123,-55,,,,,,
B32E0002,001,20-09-1976,186,119,-51,,,,,,
B32E0002,001,04-10-1976,180,113,-45,,,,,,
B32E0002,001,18-10-1976,190,123,-55,,,,,,
B32E0002,001,01-11-1976,191,124,-56,,,,,,
B32E0002,001,15-11-1976,190,123,-55,,,,,,
B32E0002,001,01-12-1976,180,113,-45,,,,,,
B32E0002,001,20-12-1976,175,108,-40,,,,,,
B32E0002,001,03-01-1977,182,115,-47,,,,,,
B32E0002,001,17-01-1977,180,113,-45,,,,,,
B32E0002,001,02-02-1977,181,114,-46,,,,,,
B32E0002,001,14-02-1977,174,107,-39,,,,,,
B32E0002,001,02-03-1977,173,106,-38,,,,,,
B32E0002,001,16-03-1977,176,109,-41,,,,,,
B32E0002,001,01-04-1977,170,103,-35,,,,,,
B32E0002,001,18-04-1977,166,99,-31,,,,,,
B32E0002,001,02-05-1977,170,103,-35,,,,,,
B32E0002,001,17-05-1977,163,96,-28,,,,,,
B32E0002,001,01-06-1977,180,113,-45,,,,,,
B32E0002,001,17-06-1977,180,113,-45,,,,,,
B32E0002,001,27-06-1977,178,111,-43,,,,,,
B32E0002,001,19-07-1977,183,116,-48,,,,,,
B32E0002,001,01-08-1977,181,114,-46,,,,,,
B32E0002,001,15-08-1977,174,107,-39,,,,,,
B32E0002,001,31-08-1977,168,101,-33,,,,,,
B32E0002,001,20-09-1977,177,110,-42,,,,,,
