Titel:,,,,,,,,,,,
Gebruikersnaam:,,,,,,,,,,,
Periode aangevraagd:,01-01-1800,tot:,18-12-2017,,,,,,,,
B32E0305,001,13-10-1989,78,64,481,,,,,,
B32E0305,001,30-10-1989,50,36,509,,,,,,
B32E0305,001,14-11-1989,51,37,508,,,,,,
B32E0305,001,30-11-1989,54,40,505,,,,,,
B32E0305,001,14-12-1989,17,3,542,,,,,,
B32E0305,001,28-12-1989,,,,N,,,,,
B32E0305,001,15-01-1990,25,11,534,,,,,,
B32E0305,001,30-01-1990,23,9,536,,,,,,
B32E0305,001,15-02-1990,,,,O,,,,,
B32E0305,001,28-02-1990,,,,O,,,,,
B32E0305,001,14-03-1990,5,-9,554,,,,,,
B32E0305,001,30-03-1990,39,25,520,,,,,,
B32E0305,001,14-05-1990,57,43,502,,,,,,
B32E0305,001,31-05-1990,,,,D,,,,,
B32E0305,001,14-06-1990,78,64,481,,,,,,
B32E0305,001,29-06-1990,79,65,480,,,,,,
B32E0305,001,14-07-1990,81,67,478,,,,,,
B32E0305,001,30-07-1990,84,70,475,,,,,,
B32E0305,001,14-08-1990,87,73,472,,,,,,
B32E0305,001,29-08-1990,90,76,469,,,,,,
B32E0305,001,15-09-1990,82,68,477,,,,,,
B32E0305,001,30-09-1990,81,67,478,,,,,,
B32E0305,001,16-10-1990,40,26,519,,,,,,
B32E0305,001,30-10-1990,39,25,520,,,,,,
B32E0305,001,15-12-1990,38,24,521,,,,,,
B32E0305,001,31-12-1990,35,21,524,,,,,,
B32E0305,001,28-01-1991,,,,N,,,,,
B32E0305,001,14-02-1991,,,,N,,,,,
B32E0305,001,28-02-1991,33,19,526,,,,,,
