Titel: 
Gebruikersnaam: 
Periode aangevraagd: 01/01/1800-18/12/2017
Datum: 18/12/2017
Referentie: Maaiveld (MV)


LOCATIE,FILTERNUMMER,EXTERNE AANDUIDING,X-COORDINAAT,Y-COORDINAAT,MAAIVELD NAP,GESCHAT,MEETPUNT NAP,BOVENKANT FILTER,ONDERKANT FILTER,START DATUM,EIND DATUM
B26H0182,002,26HP0182,178030,475480,2662,,2706,862,762,1974/04/16,2012/10/31

LOCATIE,FILTERNUMMER,PEIL DATUM TIJD,STAND (MV),BIJZONDERHEID
B26H0182,002,1998/05/13 00:00:00,354,
B26H0182,002,1998/05/29 00:00:00,361,
B26H0182,002,1998/06/15 00:00:00,365,
B26H0182,002,1998/06/29 00:00:00,355,
B26H0182,002,1998/07/14 00:00:00,361,
B26H0182,002,1998/07/27 00:00:00,368,
B26H0182,002,1998/08/14 00:00:00,376,
B26H0182,002,1998/08/27 00:00:00,382,
B26H0182,002,1998/09/14 00:00:00,388,
B26H0182,002,1998/09/28 00:00:00,346,
B26H0182,002,1998/10/14 00:00:00,345,
B26H0182,002,1998/10/28 00:00:00,,O
B26H0182,002,1998/11/13 00:00:00,260,
B26H0182,002,1998/11/30 00:00:00,266,
B26H0182,002,1998/12/15 00:00:00,273,
B26H0182,002,1998/12/28 00:00:00,259,
B26H0182,002,1999/01/15 00:00:00,254,
B26H0182,002,1999/01/28 00:00:00,253,
B26H0182,002,1999/02/16 00:00:00,264,
B26H0182,002,1999/03/01 00:00:00,259,
B26H0182,002,1999/03/16 00:00:00,247,
B26H0182,002,1999/03/29 00:00:00,253,
B26H0182,002,1999/04/15 00:00:00,260,
B26H0182,002,1999/04/28 00:00:00,263,
B26H0182,002,1999/05/17 00:00:00,273,
B26H0182,002,1999/05/28 00:00:00,279,
B26H0182,002,1999/06/14 00:00:00,291,
B26H0182,002,1999/06/28 00:00:00,299,
B26H0182,002,1999/07/14 00:00:00,307,
B26H0182,002,1999/07/28 00:00:00,318,
B26H0182,002,1999/08/13 00:00:00,329,
B26H0182,002,1999/08/27 00:00:00,337,
B26H0182,002,1999/09/14 00:00:00,345,
B26H0182,002,1999/09/28 00:00:00,354,
B26H0182,002,1999/10/14 00:00:00,362,
B26H0182,002,1999/10/28 00:00:00,368,
B26H0182,002,1999/11/15 00:00:00,374,
B26H0182,002,1999/11/26 00:00:00,378,
B26H0182,002,1999/12/14 00:00:00,370,
B26H0182,002,1999/12/28 00:00:00,347,
B26H0182,002,2000/01/14 00:00:00,323,
B26H0182,002,2000/01/28 00:00:00,322,
B26H0182,002,2000/02/14 00:00:00,317,
B26H0182,002,2000/02/28 00:00:00,302,
B26H0182,002,2000/03/14 00:00:00,270,
B26H0182,002,2000/03/28 00:00:00,271,
B26H0182,002,2000/04/14 00:00:00,284,
B26H0182,002,2000/04/28 00:00:00,290,
B26H0182,002,2000/05/15 00:00:00,297,
B26H0182,002,2000/05/29 00:00:00,309,
B26H0182,002,2000/06/14 00:00:00,311,
B26H0182,002,2000/06/28 00:00:00,328,
B26H0182,002,2000/07/14 00:00:00,324,
B26H0182,002,2000/07/28 00:00:00,336,
B26H0182,002,2000/08/14 00:00:00,342,
B26H0182,002,2000/08/31 00:00:00,347,
B26H0182,002,2000/09/13 00:00:00,353,
B26H0182,002,2000/10/03 00:00:00,367,
B26H0182,002,2000/10/14 00:00:00,368,
B26H0182,002,2000/10/28 00:00:00,365,
B26H0182,002,2000/11/14 00:00:00,378,
B26H0182,002,2000/11/28 00:00:00,355,
B26H0182,002,2000/12/14 00:00:00,334,
B26H0182,002,2000/12/28 00:00:00,340,
B26H0182,002,2001/01/15 00:00:00,310,
B26H0182,002,2001/01/28 00:00:00,311,
B26H0182,002,2001/02/14 00:00:00,283,
B26H0182,002,2001/02/28 00:00:00,281,
B26H0182,002,2001/03/14 00:00:00,289,
B26H0182,002,2001/05/28 00:00:00,430,
B26H0182,002,2001/07/13 00:00:00,329,
B26H0182,002,2001/07/30 00:00:00,326,
B26H0182,002,2001/08/15 00:00:00,330,
B26H0182,002,2001/08/27 00:00:00,334,
B26H0182,002,2001/09/14 00:00:00,332,
B26H0182,002,2001/09/28 00:00:00,317,
B26H0182,002,2001/10/12 00:00:00,315,
B26H0182,002,2001/10/29 00:00:00,317,
B26H0182,002,2001/11/15 00:00:00,314,
B26H0182,002,2001/11/28 00:00:00,316,
B26H0182,002,2001/12/14 00:00:00,294,
B26H0182,002,2001/12/28 00:00:00,287,
B26H0182,002,2002/01/14 00:00:00,284,
B26H0182,002,2002/01/28 00:00:00,268,
B26H0182,002,2002/02/14 00:00:00,246,
B26H0182,002,2002/03/01 00:00:00,231,
B26H0182,002,2002/03/14 00:00:00,238,
B26H0182,002,2002/03/27 00:00:00,246,
B26H0182,002,2002/04/11 00:00:00,256,
B26H0182,002,2002/04/25 00:00:00,266,
B26H0182,002,2002/05/13 00:00:00,270,
B26H0182,002,2002/05/27 00:00:00,276,
B26H0182,002,2002/06/17 00:00:00,292,
B26H0182,002,2002/06/26 00:00:00,295,
B26H0182,002,2002/07/15 00:00:00,303,
B26H0182,002,2002/07/29 00:00:00,313,
B26H0182,002,2002/08/14 00:00:00,298,
B26H0182,002,2002/08/28 00:00:00,310,
B26H0182,002,2002/09/12 00:00:00,317,
B26H0182,002,2002/09/27 00:00:00,326,
B26H0182,002,2002/10/14 00:00:00,335,
B26H0182,002,2002/10/28 00:00:00,340,
B26H0182,002,2002/11/15 00:00:00,319,
B26H0182,002,2002/11/28 00:00:00,317,
B26H0182,002,2002/12/14 00:00:00,324,
B26H0182,002,2002/12/30 00:00:00,322,
B26H0182,002,2003/01/14 00:00:00,282,
B26H0182,002,2003/02/13 00:00:00,271,
B26H0182,002,2003/02/28 00:00:00,281,
B26H0182,002,2003/03/13 00:00:00,291,
B26H0182,002,2003/03/27 00:00:00,298,
B26H0182,002,2003/04/11 00:00:00,305,
B26H0182,002,2003/04/28 00:00:00,315,
B26H0182,002,2003/05/15 00:00:00,320,
B26H0182,002,2003/05/28 00:00:00,320,
B26H0182,002,2003/06/13 00:00:00,318,
B26H0182,002,2003/06/27 00:00:00,324,
B26H0182,002,2003/07/14 00:00:00,,N
B26H0182,002,2003/07/28 00:00:00,,N
B26H0182,002,2003/08/14 00:00:00,,N
B26H0182,002,2003/09/15 00:00:00,,N
B26H0182,002,2003/09/26 00:00:00,,N
B26H0182,002,2003/10/13 00:00:00,,N
B26H0182,002,2003/11/14 00:00:00,404,
B26H0182,002,2003/11/28 00:00:00,380,
B26H0182,002,2003/12/01 00:00:00,,N
B26H0182,002,2003/12/12 00:00:00,427,
B26H0182,002,2004/02/16 00:00:00,323,
B26H0182,002,2004/02/27 00:00:00,296,
B26H0182,002,2004/10/13 00:00:00,,N
B26H0182,002,2005/01/17 00:00:00,,N
B26H0182,002,2005/04/27 00:00:00,,N
B26H0182,002,2005/06/03 00:00:00,336,
B26H0182,002,2005/11/11 11:25:00,401,
B26H0182,002,2006/03/07 14:20:00,381,
B26H0182,002,2006/06/20 12:40:00,379,
B26H0182,002,2006/10/03 13:55:00,404,
B26H0182,002,2007/02/02 12:05:00,345,
B26H0182,002,2007/04/25 07:15:00,321,
B26H0182,002,2007/07/18 00:00:00,353,
B26H0182,002,2007/10/18 12:45:00,372,
B26H0182,002,2008/01/23 12:45:00,339,
B26H0182,002,2008/04/24 09:25:00,308,
B26H0182,002,2008/07/10 07:15:00,358,
B26H0182,002,2008/10/30 09:25:00,382,
B26H0182,002,2009/01/22 14:55:00,361,
B26H0182,002,2009/04/20 14:20:00,349,
B26H0182,002,2009/08/25 07:30:00,411,
B26H0182,002,2009/10/28 08:50:00,434,
B26H0182,002,2010/01/25 13:20:00,384,
B26H0182,002,2010/04/21 14:25:00,364,
B26H0182,002,2010/07/15 09:45:00,396,
B26H0182,002,2010/10/27 08:10:00,370,
B26H0182,002,2011/01/27 00:00:00,,N
B26H0182,002,2011/04/27 07:50:00,352,
B26H0182,002,2011/07/12 07:00:00,391,
B26H0182,002,2011/10/27 07:55:00,326,
B26H0182,002,2012/01/25 00:00:00,,N
B26H0182,002,2012/04/25 07:20:00,330,
B26H0182,002,2012/07/11 13:45:00,346,
B26H0182,002,2012/10/31 11:00:00,383,
