Titel:,,,,,,,,,,,
Gebruikersnaam:,,,,,,,,,,,
Periode aangevraagd:,01-01-1800,tot:,18-12-2017,,,,,,,,
B32E0076,001,14-04-1972,169,119,1075,,,,,,
B32E0076,001,28-04-1972,162,112,1082,,,,,,
B32E0076,001,16-05-1972,163,113,1081,,,,,,
B32E0076,001,30-05-1972,160,110,1084,,,,,,
B32E0076,001,14-06-1972,168,118,1076,,,,,,
B32E0076,001,29-06-1972,172,122,1072,,,,,,
B32E0076,001,17-07-1972,167,117,1077,,,,,,
B32E0076,001,28-07-1972,155,105,1089,,,,,,
B32E0076,001,15-08-1972,171,121,1073,,,,,,
B32E0076,001,28-08-1972,169,119,1075,,,,,,
B32E0076,001,14-09-1972,177,127,1067,,,,,,
B32E0076,001,28-09-1972,185,135,1059,,,,,,
B32E0076,001,13-10-1972,195,145,1049,,,,,,
B32E0076,001,30-10-1972,194,144,1050,,,,,,
B32E0076,001,14-11-1972,168,118,1076,,,,,,
B32E0076,001,28-11-1972,141,91,1103,,,,,,
B32E0076,001,14-12-1972,140,90,1104,,,,,,
B32E0076,001,28-12-1972,150,100,1094,,,,,,
B32E0076,001,15-01-1973,159,109,1085,,,,,,
B32E0076,001,29-01-1973,160,110,1084,,,,,,
B32E0076,001,14-02-1973,132,82,1112,,,,,,
B32E0076,001,01-03-1973,131,81,1113,,,,,,
B32E0076,001,14-03-1973,136,86,1108,,,,,,
B32E0076,001,29-03-1973,148,98,1096,,,,,,
B32E0076,001,13-04-1973,148,98,1096,,,,,,
B32E0076,001,27-04-1973,136,86,1108,,,,,,
B32E0076,001,14-05-1973,144,94,1100,,,,,,
B32E0076,001,28-05-1973,142,92,1102,,,,,,
B32E0076,001,14-06-1973,154,104,1090,,,,,,
B32E0076,001,28-06-1973,173,123,1071,,,,,,
B32E0076,001,16-07-1973,194,144,1050,,,,,,
B32E0076,001,30-07-1973,196,146,1048,,,,,,
B32E0076,001,14-08-1973,207,157,1037,,,,,,
B32E0076,001,29-08-1973,221,171,1023,,,,,,
B32E0076,001,17-09-1973,226,176,1018,,,,,,
B32E0076,001,28-09-1973,219,169,1025,,,,,,
B32E0076,001,12-10-1973,207,157,1037,,,,,,
B32E0076,001,29-10-1973,177,127,1067,,,,,,
B32E0076,001,14-11-1973,161,111,1083,,,,,,
B32E0076,001,28-11-1973,157,107,1087,,,,,,
B32E0076,001,14-12-1973,127,77,1117,,,,,,
B32E0076,001,28-12-1973,119,69,1125,,,,,,
B32E0076,001,14-01-1974,111,61,1133,,,,,,
B32E0076,001,28-01-1974,114,64,1130,,,,,,
B32E0076,001,14-02-1974,113,63,1131,,,,,,
B32E0076,001,28-02-1974,129,79,1115,,,,,,
B32E0076,001,14-03-1974,132,82,1112,,,,,,
B32E0076,001,28-03-1974,122,72,1122,,,,,,
B32E0076,001,16-04-1974,151,101,1093,,,,,,
B32E0076,001,02-05-1974,166,116,1078,,,,,,
B32E0076,001,14-05-1974,163,113,1081,,,,,,
B32E0076,001,28-05-1974,180,130,1064,,,,,,
B32E0076,001,14-06-1974,186,136,1058,,,,,,
B32E0076,001,28-06-1974,195,145,1049,,,,,,
B32E0076,001,15-07-1974,197,147,1047,,,,,,
B32E0076,001,30-07-1974,204,154,1040,,,,,,
B32E0076,001,14-08-1974,189,139,1055,,,,,,
B32E0076,001,28-08-1974,204,154,1040,,,,,,
B32E0076,001,13-09-1974,203,153,1041,,,,,,
B32E0076,001,30-09-1974,189,139,1055,,,,,,
B32E0076,001,16-10-1974,172,122,1072,,,,,,
B32E0076,001,28-10-1974,137,87,1107,,,,,,
B32E0076,001,14-11-1974,122,72,1122,,,,,,
B32E0076,001,29-11-1974,95,45,1149,,,,,,
B32E0076,001,13-12-1974,82,32,1162,,,,,,
B32E0076,001,28-12-1974,71,21,1173,,,,,,
B32E0076,001,13-01-1975,89,39,1155,,,,,,
B32E0076,001,14-02-1975,84,34,1160,,,,,,
B32E0076,001,28-02-1975,104,54,1140,,,,,,
B32E0076,001,14-03-1975,103,53,1141,,,,,,
B32E0076,001,28-03-1975,80,30,1164,,,,,,
B32E0076,001,14-04-1975,84,34,1160,,,,,,
B32E0076,001,28-04-1975,102,52,1142,,,,,,
B32E0076,001,14-05-1975,110,60,1134,,,,,,
B32E0076,001,28-05-1975,132,82,1112,,,,,,
B32E0076,001,13-06-1975,150,100,1094,,,,,,
B32E0076,001,27-06-1975,160,110,1084,,,,,,
B32E0076,001,14-07-1975,159,109,1085,,,,,,
B32E0076,001,28-07-1975,161,111,1083,,,,,,
B32E0076,001,14-08-1975,186,136,1058,,,,,,
B32E0076,001,28-08-1975,194,144,1050,,,,,,
B32E0076,001,15-09-1975,202,152,1042,,,,,,
B32E0076,001,30-09-1975,207,157,1037,,,,,,
B32E0076,001,14-10-1975,212,162,1032,,,,,,
B32E0076,001,14-11-1975,220,170,1024,,,,,,
B32E0076,001,15-12-1975,173,123,1071,,,,,,
B32E0076,001,14-01-1976,137,87,1107,,,,,,
B32E0076,001,28-04-1976,175,125,1069,,,,,,
B32E0076,001,27-08-1976,254,204,990,,,,,,
B32E0076,001,14-10-1976,263,213,981,,,,,,
B32E0076,001,14-12-1976,263,213,981,,,,,,
B32E0076,001,29-08-1977,198,148,1046,,,,,,
B32E0076,001,28-10-1977,233,183,1011,,,,,,
B32E0076,001,02-05-1978,146,96,1098,,,,,,
B32E0076,001,15-08-1978,215,165,1029,,,,,,
B32E0076,001,28-08-1978,225,175,1019,,,,,,
B32E0076,001,13-10-1978,218,168,1026,,,,,,
B32E0076,001,14-12-1978,219,169,1025,,,,,,
B32E0076,001,12-04-1979,127,77,1117,,,,,,
B32E0076,001,14-08-1979,157,107,1087,,,,,,
B32E0076,001,28-08-1979,176,126,1068,,,,,,
B32E0076,001,15-10-1979,196,146,1048,,,,,,
B32E0076,001,14-12-1979,134,84,1110,,,,,,
B32E0076,001,28-04-1980,125,75,1119,,,,,,
B32E0076,001,14-10-1980,195,145,1049,,,,,,
B32E0076,001,15-12-1980,133,83,1111,,,,,,
B32E0076,001,28-04-1981,126,76,1118,,,,,,
B32E0076,001,28-08-1981,176,126,1068,,,,,,
B32E0076,001,14-10-1981,160,110,1084,,,,,,
B32E0076,001,28-04-1982,138,88,1106,,,,,,
B32E0076,001,14-10-1982,211,161,1033,,,,,,
B32E0076,001,14-12-1982,169,119,1075,,,,,,
B32E0076,001,28-04-1983,100,50,1144,,,,,,
B32E0076,001,29-08-1983,190,140,1054,,,,,,
B32E0076,001,13-10-1983,182,132,1062,,,,,,
B32E0076,001,13-12-1983,136,86,1108,,,,,,
B32E0076,001,27-04-1984,120,70,1124,,,,,,
B32E0076,001,28-08-1984,175,125,1069,,,,,,
B32E0076,001,15-10-1984,132,82,1112,,,,,,
B32E0076,001,14-12-1984,112,62,1132,,,,,,
B32E0076,001,29-04-1985,107,57,1137,,,,,,
B32E0076,001,28-08-1985,149,99,1095,,,,,,
B32E0076,001,14-10-1985,164,114,1080,,,,,,
B32E0076,001,13-12-1985,120,70,1124,,,,,,
B32E0076,001,28-04-1986,104,54,1140,,,,,,
B32E0076,001,14-10-1986,215,165,1029,,,,,,
B32E0076,001,12-12-1986,145,95,1099,,,,,,
B32E0076,001,28-04-1987,119,69,1125,,,,,,
B32E0076,001,28-08-1987,132,82,1112,,,,,,
B32E0076,001,14-10-1987,110,60,1134,,,,,,
B32E0076,001,14-12-1987,105,55,1139,,,,,,
B32E0076,001,28-04-1988,109,59,1135,,,,,,
B32E0076,001,14-10-1988,129,79,1115,,,,,,
B32E0076,001,14-12-1988,122,72,1122,,,,,,
B32E0076,001,28-04-1989,118,68,1126,,,,,,
B32E0076,001,28-08-1989,206,156,1038,,,,,,
B32E0076,001,13-10-1989,208,158,1036,,,,,,
B32E0076,001,14-12-1989,185,135,1059,,,,,,
B32E0076,001,27-12-1989,79,29,1165,,,,,,
B32E0076,001,27-04-1990,134,84,1110,,,,,,
B32E0076,001,27-08-1990,195,145,1049,,,,,,
B32E0076,001,15-10-1990,190,140,1054,,,,,,
B32E0076,001,13-12-1990,130,80,1114,,,,,,
B32E0076,001,29-04-1991,168,118,1076,,,,,,
B32E0076,001,28-08-1991,204,154,1040,,,,,,
B32E0076,001,14-10-1991,212,162,1032,,,,,,
B32E0076,001,13-12-1991,168,118,1076,,,,,,
B32E0076,001,28-04-1992,138,88,1106,,,,,,
B32E0076,001,28-08-1992,185,135,1059,,,,,,
B32E0076,001,14-10-1992,184,134,1060,,,,,,
B32E0076,001,14-12-1992,88,38,1156,,,,,,
B32E0076,001,28-04-1993,139,89,1105,,,,,,
B32E0076,001,27-08-1993,147,97,1097,,,,,,
B32E0076,001,14-10-1993,79,29,1165,,,,,,
B32E0076,001,14-12-1993,77,27,1167,,,,,,
B32E0076,001,14-04-1994,73,23,1171,,,,,,
B32E0076,001,29-08-1994,168,118,1076,,,,,,
B32E0076,001,14-10-1994,112,62,1132,,,,,,
B32E0076,001,14-12-1994,78,28,1166,,,,,,
B32E0076,001,28-04-1995,199,149,1045,,,,,,
B32E0076,001,28-08-1995,182,132,1062,,,,,,
B32E0076,001,16-10-1995,168,118,1076,,,,,,
B32E0076,001,15-12-1995,190,140,1054,,,,,,
B32E0076,001,29-04-1996,183,133,1061,,,,,,
B32E0076,001,28-08-1996,219,169,1025,,,,,,
B32E0076,001,11-10-1996,224,174,1020,,,,,,
B32E0076,001,29-08-1997,169,119,1075,,,,,,
B32E0076,001,14-10-1997,171,121,1073,,,,,,
B32E0076,001,15-12-1997,170,120,1074,,,,,,
B32E0076,001,28-04-1998,104,47,1147,,,,,,
B32E0076,001,28-08-1998,166,109,1085,,,,,,
B32E0076,001,14-10-1998,105,48,1146,,,,,,
B32E0076,001,14-12-1998,75,18,1176,,,,,,
B32E0076,001,15-03-1999,87,30,1164,,,,,,
B32E0076,001,14-06-1999,123,66,1128,,,,,,
B32E0076,001,13-08-1999,179,122,1072,,,,,,
B32E0076,001,14-10-1999,201,144,1050,,,,,,
B32E0076,001,14-12-1999,144,87,1107,,,,,,
B32E0076,001,28-04-2000,121,64,1130,,,,,,
B32E0076,001,28-08-2000,183,126,1068,,,,,,
B32E0076,001,13-10-2000,154,97,1097,,,,,,
B32E0076,001,14-12-2000,91,34,1160,,,,,,
B32E0076,001,28-08-2001,174,117,1077,,,,,,
B32E0076,001,15-10-2001,121,64,1130,,,,,,
B32E0076,001,14-12-2001,98,41,1153,,,,,,
B32E0076,001,01-05-2002,102,45,1149,,,,,,
B32E0076,001,28-08-2002,148,91,1103,,,,,,
B32E0076,001,15-10-2002,183,126,1068,,,,,,
B32E0076,001,16-12-2002,137,80,1114,,,,,,
B32E0076,001,15-01-2003,,,,N,,,,,
B32E0076,001,28-01-2003,,,,N,,,,,
B32E0076,001,13-02-2003,,,,N,,,,,
B32E0076,001,27-02-2003,,,,N,,,,,
B32E0076,001,17-03-2003,,,,N,,,,,
B32E0076,001,27-03-2003,,,,N,,,,,
B32E0076,001,16-04-2003,,,,N,,,,,
B32E0076,001,29-04-2003,139,82,1112,,,,,,
B32E0076,001,13-05-2003,,,,N,,,,,
B32E0076,001,27-05-2003,,,,N,,,,,
B32E0076,001,16-06-2003,,,,N,,,,,
B32E0076,001,27-06-2003,,,,N,,,,,
B32E0076,001,14-07-2003,,,,N,,,,,
B32E0076,001,30-07-2003,,,,N,,,,,
B32E0076,001,14-08-2003,,,,N,,,,,
B32E0076,001,28-08-2003,218,161,1033,,,,,,
B32E0076,001,29-09-2003,,,,N,,,,,
B32E0076,001,14-10-2003,214,160,1034,,,,,,
B32E0076,001,02-11-2003,221,167,1027,,,,,,
B32E0076,001,03-11-2003,222,168,1026,,,,,,
B32E0076,001,04-11-2003,225,171,1023,,,,,,
B32E0076,001,05-11-2003,223,169,1025,,,,,,
B32E0076,001,06-11-2003,223,169,1025,,,,,,
B32E0076,001,07-11-2003,222,168,1026,,,,,,
B32E0076,001,08-11-2003,221,167,1027,,,,,,
B32E0076,001,09-11-2003,222,168,1026,,,,,,
B32E0076,001,10-11-2003,222,168,1026,,,,,,
B32E0076,001,11-11-2003,222,168,1026,,,,,,
B32E0076,001,12-11-2003,223,169,1025,,,,,,
B32E0076,001,13-11-2003,223,169,1025,,,,,,
B32E0076,001,14-11-2003,221,167,1027,,,,,,
B32E0076,001,15-11-2003,222,168,1026,,,,,,
B32E0076,001,16-11-2003,222,168,1026,,,,,,
B32E0076,001,17-11-2003,223,169,1025,,,,,,
B32E0076,001,18-11-2003,223,169,1025,,,,,,
B32E0076,001,19-11-2003,223,169,1025,,,,,,
B32E0076,001,20-11-2003,222,168,1026,,,,,,
B32E0076,001,21-11-2003,223,169,1025,,,,,,
B32E0076,001,22-11-2003,222,168,1026,,,,,,
B32E0076,001,23-11-2003,223,169,1025,,,,,,
B32E0076,001,24-11-2003,214,160,1034,,,,,,
B32E0076,001,25-11-2003,216,162,1032,,,,,,
B32E0076,001,26-11-2003,213,159,1035,,,,,,
B32E0076,001,27-11-2003,213,159,1035,,,,,,
B32E0076,001,28-11-2003,214,160,1034,,,,,,
B32E0076,001,29-11-2003,212,158,1036,,,,,,
B32E0076,001,30-11-2003,210,156,1038,,,,,,
B32E0076,001,01-12-2003,209,155,1039,,,,,,
B32E0076,001,02-12-2003,209,155,1039,,,,,,
B32E0076,001,03-12-2003,210,156,1038,,,,,,
B32E0076,001,04-12-2003,209,155,1039,,,,,,
B32E0076,001,05-12-2003,209,155,1039,,,,,,
B32E0076,001,06-12-2003,208,154,1040,,,,,,
B32E0076,001,07-12-2003,209,155,1039,,,,,,
B32E0076,001,08-12-2003,208,154,1040,,,,,,
B32E0076,001,09-12-2003,207,153,1041,,,,,,
B32E0076,001,10-12-2003,206,152,1042,,,,,,
B32E0076,001,11-12-2003,206,152,1042,,,,,,
B32E0076,001,12-12-2003,208,154,1040,,,,,,
B32E0076,001,13-12-2003,202,148,1046,,,,,,
B32E0076,001,14-12-2003,193,139,1055,,,,,,
B32E0076,001,15-12-2003,190,136,1058,,,,,,
B32E0076,001,16-12-2003,190,136,1058,,,,,,
B32E0076,001,17-12-2003,188,134,1060,,,,,,
B32E0076,001,18-12-2003,186,132,1062,,,,,,
B32E0076,001,19-12-2003,186,132,1062,,,,,,
B32E0076,001,20-12-2003,183,129,1065,,,,,,
B32E0076,001,21-12-2003,179,125,1069,,,,,,
B32E0076,001,22-12-2003,175,121,1073,,,,,,
B32E0076,001,23-12-2003,173,119,1075,,,,,,
B32E0076,001,24-12-2003,170,116,1078,,,,,,
B32E0076,001,25-12-2003,167,113,1081,,,,,,
B32E0076,001,26-12-2003,164,110,1084,,,,,,
B32E0076,001,27-12-2003,164,110,1084,,,,,,
B32E0076,001,28-12-2003,154,100,1094,,,,,,
B32E0076,001,29-12-2003,151,97,1097,,,,,,
B32E0076,001,30-12-2003,150,96,1098,,,,,,
B32E0076,001,31-12-2003,150,96,1098,,,,,,
B32E0076,001,01-01-2004,147,93,1101,,,,,,
B32E0076,001,02-01-2004,150,96,1098,,,,,,
B32E0076,001,03-01-2004,150,96,1098,,,,,,
B32E0076,001,04-01-2004,150,96,1098,,,,,,
B32E0076,001,05-01-2004,149,95,1099,,,,,,
B32E0076,001,06-01-2004,146,92,1102,,,,,,
B32E0076,001,07-01-2004,146,92,1102,,,,,,
B32E0076,001,08-01-2004,142,88,1106,,,,,,
B32E0076,001,09-01-2004,141,87,1107,,,,,,
B32E0076,001,10-01-2004,141,87,1107,,,,,,
B32E0076,001,11-01-2004,136,82,1112,,,,,,
B32E0076,001,12-01-2004,133,79,1115,,,,,,
B32E0076,001,13-01-2004,128,74,1120,,,,,,
B32E0076,001,14-01-2004,127,73,1121,,,,,,
B32E0076,001,15-01-2004,123,69,1125,,,,,,
B32E0076,001,16-01-2004,115,61,1133,,,,,,
B32E0076,001,17-01-2004,109,55,1139,,,,,,
B32E0076,001,18-01-2004,112,58,1136,,,,,,
B32E0076,001,19-01-2004,103,49,1145,,,,,,
B32E0076,001,20-01-2004,94,40,1154,,,,,,
B32E0076,001,21-01-2004,97,43,1151,,,,,,
B32E0076,001,22-01-2004,97,43,1151,,,,,,
B32E0076,001,23-01-2004,100,46,1148,,,,,,
B32E0076,001,24-01-2004,99,45,1149,,,,,,
B32E0076,001,25-01-2004,99,45,1149,,,,,,
B32E0076,001,26-01-2004,98,44,1150,,,,,,
B32E0076,001,27-01-2004,101,47,1147,,,,,,
B32E0076,001,28-01-2004,100,46,1148,,,,,,
B32E0076,001,29-01-2004,102,48,1146,,,,,,
B32E0076,001,30-01-2004,97,43,1151,,,,,,
B32E0076,001,31-01-2004,95,41,1153,,,,,,
B32E0076,001,01-02-2004,82,28,1166,,,,,,
B32E0076,001,02-02-2004,80,26,1168,,,,,,
B32E0076,001,03-02-2004,81,27,1167,,,,,,
B32E0076,001,04-02-2004,83,29,1165,,,,,,
B32E0076,001,05-02-2004,86,32,1162,,,,,,
B32E0076,001,06-02-2004,78,24,1170,,,,,,
B32E0076,001,07-02-2004,76,22,1172,,,,,,
B32E0076,001,08-02-2004,71,17,1177,,,,,,
B32E0076,001,09-02-2004,75,21,1173,,,,,,
B32E0076,001,10-02-2004,77,23,1171,,,,,,
B32E0076,001,11-02-2004,67,13,1181,,,,,,
B32E0076,001,12-02-2004,74,20,1174,,,,,,
B32E0076,001,13-02-2004,78,24,1170,,,,,,
B32E0076,001,14-02-2004,80,26,1168,,,,,,
B32E0076,001,15-02-2004,83,29,1165,,,,,,
B32E0076,001,16-02-2004,87,33,1161,,,,,,
B32E0076,001,17-02-2004,89,35,1159,,,,,,
B32E0076,001,18-02-2004,90,36,1158,,,,,,
B32E0076,001,19-02-2004,90,36,1158,,,,,,
B32E0076,001,20-02-2004,93,39,1155,,,,,,
B32E0076,001,21-02-2004,92,38,1156,,,,,,
B32E0076,001,22-02-2004,95,41,1153,,,,,,
B32E0076,001,23-02-2004,98,44,1150,,,,,,
B32E0076,001,24-02-2004,96,42,1152,,,,,,
B32E0076,001,25-02-2004,92,38,1156,,,,,,
B32E0076,001,26-02-2004,89,35,1159,,,,,,
B32E0076,001,27-02-2004,89,35,1159,,,,,,
B32E0076,001,28-02-2004,96,42,1152,,,,,,
B32E0076,001,29-02-2004,101,47,1147,,,,,,
B32E0076,001,01-03-2004,103,49,1145,,,,,,
B32E0076,001,02-03-2004,101,47,1147,,,,,,
B32E0076,001,03-03-2004,103,49,1145,,,,,,
B32E0076,001,04-03-2004,102,48,1146,,,,,,
B32E0076,001,05-03-2004,103,49,1145,,,,,,
B32E0076,001,06-03-2004,102,48,1146,,,,,,
B32E0076,001,07-03-2004,103,49,1145,,,,,,
B32E0076,001,08-03-2004,107,53,1141,,,,,,
B32E0076,001,09-03-2004,108,54,1140,,,,,,
B32E0076,001,10-03-2004,108,54,1140,,,,,,
B32E0076,001,11-03-2004,107,53,1141,,,,,,
B32E0076,001,12-03-2004,107,53,1141,,,,,,
B32E0076,001,13-03-2004,107,53,1141,,,,,,
B32E0076,001,14-03-2004,110,56,1138,,,,,,
B32E0076,001,15-03-2004,113,59,1135,,,,,,
B32E0076,001,16-03-2004,113,59,1135,,,,,,
B32E0076,001,17-03-2004,113,59,1135,,,,,,
B32E0076,001,18-03-2004,113,59,1135,,,,,,
B32E0076,001,19-03-2004,112,58,1136,,,,,,
B32E0076,001,20-03-2004,99,45,1149,,,,,,
B32E0076,001,21-03-2004,97,43,1151,,,,,,
B32E0076,001,22-03-2004,91,37,1157,,,,,,
B32E0076,001,23-03-2004,94,40,1154,,,,,,
B32E0076,001,24-03-2004,98,44,1150,,,,,,
B32E0076,001,25-03-2004,100,46,1148,,,,,,
B32E0076,001,26-03-2004,102,48,1146,,,,,,
