Titel:,,,,,,,,,,,
Gebruikersnaam:,,,,,,,,,,,
Periode aangevraagd:,01-01-1800,tot:,18-12-2017,,,,,,,,
B32E0077,002,28-11-1968,100,47,1133,,,,,,
B32E0077,002,16-12-1968,121,68,1112,,,,,,
B32E0077,002,27-12-1968,102,49,1131,,,,,,
B32E0077,002,15-01-1969,97,44,1136,,,,,,
B32E0077,002,03-02-1969,92,39,1141,,,,,,
B32E0077,002,13-02-1969,95,42,1138,,,,,,
B32E0077,002,28-02-1969,91,38,1142,,,,,,
B32E0077,002,14-03-1969,79,26,1154,,,,,,
B32E0077,002,31-03-1969,95,42,1138,,,,,,
B32E0077,002,16-04-1969,84,31,1149,,,,,,
B32E0077,002,28-04-1969,95,42,1138,,,,,,
B32E0077,002,14-05-1969,105,52,1128,,,,,,
B32E0077,002,28-05-1969,110,57,1123,,,,,,
B32E0077,002,16-06-1969,122,69,1111,,,,,,
B32E0077,002,26-06-1969,131,78,1102,,,,,,
B32E0077,002,15-07-1969,135,82,1098,,,,,,
B32E0077,002,29-07-1969,167,114,1066,,,,,,
B32E0077,002,14-08-1969,180,127,1053,,,,,,
B32E0077,002,29-08-1969,98,45,1135,,,,,,
B32E0077,002,16-09-1969,147,94,1086,,,,,,
B32E0077,002,29-09-1969,165,112,1068,,,,,,
B32E0077,002,14-10-1969,178,125,1055,,,,,,
B32E0077,002,28-10-1969,184,131,1049,,,,,,
B32E0077,002,17-11-1969,147,94,1086,,,,,,
B32E0077,002,28-11-1969,142,89,1091,,,,,,
B32E0077,002,15-12-1969,143,90,1090,,,,,,
B32E0077,002,29-12-1969,132,79,1101,,,,,,
B32E0077,002,14-01-1970,130,77,1103,,,,,,
B32E0077,002,28-01-1970,122,69,1111,,,,,,
B32E0077,002,16-02-1970,116,63,1117,,,,,,
B32E0077,002,02-03-1970,79,26,1154,,,,,,
B32E0077,002,16-03-1970,106,53,1127,,,,,,
B32E0077,002,31-03-1970,87,34,1146,,,,,,
B32E0077,002,14-04-1970,94,41,1139,,,,,,
B32E0077,002,28-04-1970,100,47,1133,,,,,,
B32E0077,002,14-05-1970,126,73,1107,,,,,,
B32E0077,002,28-05-1970,142,89,1091,,,,,,
B32E0077,002,15-06-1970,175,122,1058,,,,,,
B32E0077,002,29-06-1970,192,139,1041,,,,,,
B32E0077,002,16-07-1970,184,131,1049,,,,,,
B32E0077,002,28-07-1970,169,116,1064,,,,,,
B32E0077,002,14-08-1970,188,135,1045,,,,,,
B32E0077,002,27-08-1970,200,147,1033,,,,,,
B32E0077,002,14-09-1970,210,157,1023,,,,,,
B32E0077,002,28-09-1970,183,130,1050,,,,,,
B32E0077,002,14-10-1970,191,138,1042,,,,,,
B32E0077,002,29-10-1970,167,114,1066,,,,,,
B32E0077,002,13-11-1970,120,67,1113,,,,,,
B32E0077,002,30-11-1970,125,72,1108,,,,,,
B32E0077,002,14-12-1970,112,59,1121,,,,,,
B32E0077,002,28-12-1970,128,75,1105,,,,,,
B32E0077,002,14-01-1971,128,75,1105,,,,,,
B32E0077,002,28-01-1971,93,40,1140,,,,,,
B32E0077,002,15-02-1971,98,45,1135,,,,,,
B32E0077,002,01-03-1971,111,58,1122,,,,,,
B32E0077,002,15-03-1971,104,51,1129,,,,,,
B32E0077,002,29-03-1971,109,56,1124,,,,,,
B32E0077,002,14-04-1971,133,80,1100,,,,,,
B32E0077,002,28-04-1971,141,88,1092,,,,,,
B32E0077,002,16-05-1971,144,91,1089,,,,,,
B32E0077,002,28-05-1971,159,106,1074,,,,,,
B32E0077,002,14-06-1971,172,119,1061,,,,,,
B32E0077,002,28-06-1971,146,93,1087,,,,,,
B32E0077,002,14-07-1971,181,128,1052,,,,,,
B32E0077,002,28-07-1971,196,143,1037,,,,,,
B32E0077,002,16-08-1971,208,155,1025,,,,,,
B32E0077,002,27-08-1971,215,162,1018,,,,,,
B32E0077,002,15-09-1971,224,171,1009,,,,,,
B32E0077,002,28-09-1971,230,177,1003,,,,,,
B32E0077,002,14-10-1971,235,182,998,,,,,,
B32E0077,002,28-10-1971,237,184,996,,,,,,
B32E0077,002,15-11-1971,242,189,991,,,,,,
B32E0077,002,01-12-1971,230,177,1003,,,,,,
B32E0077,002,15-12-1971,230,177,1003,,,,,,
B32E0077,002,28-12-1971,225,172,1008,,,,,,
B32E0077,002,17-01-1972,227,174,1006,,,,,,
B32E0077,002,28-01-1972,221,168,1012,,,,,,
B32E0077,002,15-02-1972,214,161,1019,,,,,,
B32E0077,002,28-02-1972,212,159,1021,,,,,,
B32E0077,002,14-03-1972,214,161,1019,,,,,,
B32E0077,002,28-03-1972,224,171,1009,,,,,,
B32E0077,002,14-04-1972,215,162,1018,,,,,,
B32E0077,002,28-04-1972,202,149,1031,,,,,,
B32E0077,002,16-05-1972,208,155,1025,,,,,,
B32E0077,002,30-05-1972,212,159,1021,,,,,,
B32E0077,002,14-06-1972,219,166,1014,,,,,,
B32E0077,002,29-06-1972,225,172,1008,,,,,,
B32E0077,002,17-07-1972,221,168,1012,,,,,,
B32E0077,002,28-07-1972,217,164,1016,,,,,,
B32E0077,002,15-08-1972,221,168,1012,,,,,,
B32E0077,002,28-08-1972,225,172,1008,,,,,,
B32E0077,002,14-09-1972,233,180,1000,,,,,,
B32E0077,002,28-09-1972,235,182,998,,,,,,
B32E0077,002,13-10-1972,242,189,991,,,,,,
B32E0077,002,30-10-1972,244,191,989,,,,,,
B32E0077,002,14-11-1972,229,176,1004,,,,,,
B32E0077,002,28-11-1972,198,145,1035,,,,,,
B32E0077,002,14-12-1972,193,140,1040,,,,,,
B32E0077,002,28-12-1972,199,146,1034,,,,,,
B32E0077,002,15-01-1973,212,159,1021,,,,,,
B32E0077,002,29-01-1973,215,162,1018,,,,,,
B32E0077,002,14-02-1973,196,143,1037,,,,,,
B32E0077,002,01-03-1973,186,133,1047,,,,,,
B32E0077,002,14-03-1973,182,129,1051,,,,,,
B32E0077,002,29-03-1973,195,142,1038,,,,,,
B32E0077,002,13-04-1973,195,142,1038,,,,,,
B32E0077,002,27-04-1973,180,127,1053,,,,,,
B32E0077,002,14-05-1973,184,131,1049,,,,,,
B32E0077,002,28-05-1973,187,134,1046,,,,,,
B32E0077,002,14-06-1973,198,145,1035,,,,,,
B32E0077,002,28-06-1973,214,161,1019,,,,,,
B32E0077,002,16-07-1973,231,178,1002,,,,,,
B32E0077,002,30-07-1973,237,184,996,,,,,,
B32E0077,002,14-08-1973,247,194,986,,,,,,
B32E0077,002,29-08-1973,255,202,978,,,,,,
B32E0077,002,17-09-1973,260,207,973,,,,,,
B32E0077,002,28-09-1973,254,201,979,,,,,,
B32E0077,002,12-10-1973,248,195,985,,,,,,
B32E0077,002,29-10-1973,220,167,1013,,,,,,
B32E0077,002,14-11-1973,218,165,1015,,,,,,
B32E0077,002,28-11-1973,212,159,1021,,,,,,
B32E0077,002,14-12-1973,188,135,1045,,,,,,
B32E0077,002,28-12-1973,167,114,1066,,,,,,
B32E0077,002,14-01-1974,160,107,1073,,,,,,
B32E0077,002,28-01-1974,154,101,1079,,,,,,
B32E0077,002,14-02-1974,149,96,1084,,,,,,
B32E0077,002,28-02-1974,167,114,1066,,,,,,
B32E0077,002,14-03-1974,172,119,1061,,,,,,
B32E0077,002,28-03-1974,162,109,1071,,,,,,
B32E0077,002,16-04-1974,188,135,1045,,,,,,
B32E0077,002,02-05-1974,203,150,1030,,,,,,
B32E0077,002,14-05-1974,200,147,1033,,,,,,
B32E0077,002,28-05-1974,215,162,1018,,,,,,
B32E0077,002,14-06-1974,224,171,1009,,,,,,
B32E0077,002,28-06-1974,230,177,1003,,,,,,
B32E0077,002,15-07-1974,234,181,999,,,,,,
B32E0077,002,30-07-1974,240,187,993,,,,,,
B32E0077,002,14-08-1974,235,182,998,,,,,,
B32E0077,002,28-08-1974,244,191,989,,,,,,
B32E0077,002,13-09-1974,247,194,986,,,,,,
B32E0077,002,30-09-1974,237,184,996,,,,,,
B32E0077,002,16-10-1974,223,170,1010,,,,,,
B32E0077,002,28-10-1974,204,151,1029,,,,,,
B32E0077,002,14-11-1974,174,121,1059,,,,,,
B32E0077,002,29-11-1974,135,82,1098,,,,,,
B32E0077,002,13-12-1974,108,55,1125,,,,,,
B32E0077,002,28-12-1974,91,38,1142,,,,,,
B32E0077,002,13-01-1975,106,53,1127,,,,,,
B32E0077,002,28-01-1975,82,29,1151,,,,,,
B32E0077,002,14-02-1975,101,48,1132,,,,,,
B32E0077,002,28-02-1975,123,70,1110,,,,,,
B32E0077,002,14-03-1975,124,71,1109,,,,,,
B32E0077,002,28-03-1975,94,41,1139,,,,,,
B32E0077,002,14-04-1975,99,46,1134,,,,,,
B32E0077,002,28-04-1975,119,66,1114,,,,,,
B32E0077,002,14-05-1975,132,79,1101,,,,,,
B32E0077,002,28-05-1975,154,101,1079,,,,,,
B32E0077,002,13-06-1975,175,122,1058,,,,,,
B32E0077,002,27-06-1975,183,130,1050,,,,,,
B32E0077,002,14-07-1975,175,122,1058,,,,,,
B32E0077,002,28-07-1975,187,134,1046,,,,,,
B32E0077,002,14-08-1975,210,157,1023,,,,,,
B32E0077,002,28-08-1975,221,168,1012,,,,,,
B32E0077,002,15-09-1975,228,175,1005,,,,,,
B32E0077,002,30-09-1975,233,180,1000,,,,,,
B32E0077,002,14-10-1975,238,185,995,,,,,,
B32E0077,002,28-10-1975,243,190,990,,,,,,
B32E0077,002,14-11-1975,246,193,987,,,,,,
B32E0077,002,28-11-1975,228,175,1005,,,,,,
B32E0077,002,15-12-1975,205,152,1028,,,,,,
B32E0077,002,29-12-1975,212,159,1021,,,,,,
B32E0077,002,14-01-1976,180,127,1053,,,,,,
B32E0077,002,28-01-1976,175,122,1058,,,,,,
B32E0077,002,12-02-1976,175,122,1058,,,,,,
B32E0077,002,27-02-1976,177,124,1056,,,,,,
B32E0077,002,15-03-1976,190,137,1043,,,,,,
B32E0077,002,29-03-1976,197,144,1036,,,,,,
B32E0077,002,14-04-1976,205,152,1028,,,,,,
B32E0077,002,28-04-1976,214,161,1019,,,,,,
B32E0077,002,14-05-1976,225,172,1008,,,,,,
B32E0077,002,28-05-1976,234,181,999,,,,,,
B32E0077,002,14-06-1976,245,192,988,,,,,,
B32E0077,002,28-06-1976,253,200,980,,,,,,
B32E0077,002,14-07-1976,263,210,970,,,,,,
B32E0077,002,28-07-1976,268,215,965,,,,,,
B32E0077,002,13-08-1976,273,220,960,,,,,,
B32E0077,002,27-08-1976,278,225,955,,,,,,
B32E0077,002,14-09-1976,283,230,950,,,,,,
B32E0077,002,28-09-1976,286,233,947,,,,,,
B32E0077,002,14-10-1976,289,236,944,,,,,,
B32E0077,002,28-10-1976,292,239,941,,,,,,
B32E0077,002,15-11-1976,296,243,937,,,,,,
B32E0077,002,29-11-1976,300,247,933,,,,,,
B32E0077,002,14-12-1976,289,236,944,,,,,,
B32E0077,002,28-12-1976,281,228,952,,,,,,
B32E0077,002,14-01-1977,274,221,959,,,,,,
B32E0077,002,28-01-1977,266,213,967,,,,,,
B32E0077,002,14-02-1977,252,199,981,,,,,,
B32E0077,002,28-02-1977,239,186,994,,,,,,
B32E0077,002,14-03-1977,232,179,1001,,,,,,
B32E0077,002,28-03-1977,233,180,1000,,,,,,
B32E0077,002,14-04-1977,225,172,1008,,,,,,
B32E0077,002,14-07-1977,261,208,972,,,,,,
B32E0077,002,28-07-1977,268,215,965,,,,,,
B32E0077,002,15-08-1977,273,220,960,,,,,,
B32E0077,002,29-08-1977,259,206,974,,,,,,
B32E0077,002,14-09-1977,276,223,957,,,,,,
B32E0077,002,28-09-1977,275,222,958,,,,,,
B32E0077,002,14-10-1977,279,226,954,,,,,,
B32E0077,002,28-10-1977,283,230,950,,,,,,
B32E0077,002,14-11-1977,282,229,951,,,,,,
B32E0077,002,28-11-1977,226,173,1007,,,,,,
B32E0077,002,12-01-1978,206,153,1027,,,,,,
B32E0077,002,27-01-1978,189,136,1044,,,,,,
B32E0077,002,14-02-1978,185,132,1048,,,,,,
B32E0077,002,28-02-1978,202,149,1031,,,,,,
B32E0077,002,14-03-1978,200,147,1033,,,,,,
B32E0077,002,28-03-1978,167,114,1066,,,,,,
B32E0077,002,14-04-1978,180,127,1053,,,,,,
B32E0077,002,02-05-1978,194,141,1039,,,,,,
B32E0077,002,16-05-1978,207,154,1026,,,,,,
B32E0077,002,29-05-1978,217,164,1016,,,,,,
B32E0077,002,14-06-1978,233,180,1000,,,,,,
B32E0077,002,28-06-1978,239,186,994,,,,,,
B32E0077,002,14-07-1978,238,185,995,,,,,,
B32E0077,002,28-07-1978,245,192,988,,,,,,
B32E0077,002,15-08-1978,255,202,978,,,,,,
B32E0077,002,28-08-1978,262,209,971,,,,,,
B32E0077,002,14-09-1978,268,215,965,,,,,,
B32E0077,002,28-09-1978,272,219,961,,,,,,
B32E0077,002,13-10-1978,262,209,971,,,,,,
B32E0077,002,27-10-1978,269,216,964,,,,,,
B32E0077,002,14-11-1978,272,219,961,,,,,,
B32E0077,002,28-11-1978,275,222,958,,,,,,
B32E0077,002,14-12-1978,277,224,956,,,,,,
B32E0077,002,28-12-1978,255,202,978,,,,,,
B32E0077,002,15-01-1979,231,178,1002,,,,,,
B32E0077,002,29-01-1979,231,178,1002,,,,,,
B32E0077,002,14-02-1979,198,145,1035,,,,,,
B32E0077,002,28-02-1979,188,135,1045,,,,,,
B32E0077,002,14-03-1979,164,111,1069,,,,,,
B32E0077,002,28-03-1979,152,99,1081,,,,,,
B32E0077,002,12-04-1979,168,115,1065,,,,,,
B32E0077,002,27-04-1979,152,99,1081,,,,,,
B32E0077,002,14-05-1979,149,96,1084,,,,,,
B32E0077,002,28-05-1979,171,118,1062,,,,,,
B32E0077,002,14-06-1979,127,74,1106,,,,,,
B32E0077,002,28-06-1979,146,93,1087,,,,,,
B32E0077,002,13-07-1979,173,120,1060,,,,,,
B32E0077,002,27-07-1979,188,135,1045,,,,,,
B32E0077,002,14-08-1979,194,141,1039,,,,,,
B32E0077,002,28-08-1979,210,157,1023,,,,,,
B32E0077,002,14-09-1979,218,165,1015,,,,,,
B32E0077,002,28-09-1979,229,176,1004,,,,,,
B32E0077,002,15-10-1979,235,182,998,,,,,,
B32E0077,002,29-10-1979,241,188,992,,,,,,
B32E0077,002,14-11-1979,204,151,1029,,,,,,
B32E0077,002,28-11-1979,208,155,1025,,,,,,
B32E0077,002,14-12-1979,190,137,1043,,,,,,
B32E0077,002,27-12-1979,156,103,1077,,,,,,
B32E0077,002,14-01-1980,127,74,1106,,,,,,
B32E0077,002,28-01-1980,145,92,1088,,,,,,
B32E0077,002,14-02-1980,108,55,1125,,,,,,
B32E0077,002,28-02-1980,132,79,1101,,,,,,
B32E0077,002,14-03-1980,109,56,1124,,,,,,
B32E0077,002,28-03-1980,137,84,1096,,,,,,
B32E0077,002,14-04-1980,135,82,1098,,,,,,
B32E0077,002,28-04-1980,151,98,1082,,,,,,
B32E0077,002,14-05-1980,170,117,1063,,,,,,
B32E0077,002,28-05-1980,198,145,1035,,,,,,
B32E0077,002,13-06-1980,205,152,1028,,,,,,
B32E0077,002,27-06-1980,212,159,1021,,,,,,
B32E0077,002,14-07-1980,180,127,1053,,,,,,
B32E0077,002,28-07-1980,172,119,1061,,,,,,
B32E0077,002,14-08-1980,198,145,1035,,,,,,
B32E0077,002,28-08-1980,215,162,1018,,,,,,
B32E0077,002,15-09-1980,221,168,1012,,,,,,
B32E0077,002,29-09-1980,227,174,1006,,,,,,
B32E0077,002,14-10-1980,233,180,1000,,,,,,
B32E0077,002,28-10-1980,234,181,999,,,,,,
B32E0077,002,14-11-1980,231,178,1002,,,,,,
B32E0077,002,28-11-1980,194,141,1039,,,,,,
B32E0077,002,15-12-1980,183,130,1050,,,,,,
B32E0077,002,29-12-1980,151,98,1082,,,,,,
B32E0077,002,14-01-1981,106,53,1127,,,,,,
B32E0077,002,28-01-1981,110,57,1123,,,,,,
B32E0077,002,13-02-1981,111,58,1122,,,,,,
B32E0077,002,27-02-1981,134,81,1099,,,,,,
B32E0077,002,13-03-1981,72,19,1161,,,,,,
B32E0077,002,27-03-1981,87,34,1146,,,,,,
B32E0077,002,14-04-1981,123,70,1110,,,,,,
B32E0077,002,28-04-1981,146,93,1087,,,,,,
B32E0077,002,14-05-1981,150,97,1083,,,,,,
B32E0077,002,27-05-1981,148,95,1085,,,,,,
B32E0077,002,15-06-1981,157,104,1076,,,,,,
B32E0077,002,29-06-1981,163,110,1070,,,,,,
B32E0077,002,14-07-1981,165,112,1068,,,,,,
B32E0077,002,28-07-1981,172,119,1061,,,,,,
B32E0077,002,13-08-1981,190,137,1043,,,,,,
B32E0077,002,28-08-1981,204,151,1029,,,,,,
B32E0077,002,14-09-1981,217,164,1016,,,,,,
B32E0077,002,28-09-1981,223,170,1010,,,,,,
B32E0077,002,14-10-1981,202,149,1031,,,,,,
B32E0077,002,28-10-1981,162,109,1071,,,,,,
B32E0077,002,13-11-1981,161,108,1072,,,,,,
B32E0077,002,27-11-1981,144,91,1089,,,,,,
B32E0077,002,28-12-1981,131,78,1102,,,,,,
B32E0077,002,14-01-1982,131,78,1102,,,,,,
B32E0077,002,28-01-1982,117,64,1116,,,,,,
B32E0077,002,15-02-1982,120,67,1113,,,,,,
B32E0077,002,01-03-1982,131,78,1102,,,,,,
B32E0077,002,15-03-1982,99,46,1134,,,,,,
B32E0077,002,29-03-1982,124,71,1109,,,,,,
B32E0077,002,14-05-1982,169,116,1064,,,,,,
B32E0077,002,28-05-1982,185,132,1048,,,,,,
B32E0077,002,14-06-1982,202,149,1031,,,,,,
B32E0077,002,28-06-1982,168,115,1065,,,,,,
B32E0077,002,14-07-1982,196,143,1037,,,,,,
B32E0077,002,28-07-1982,213,160,1020,,,,,,
B32E0077,002,16-08-1982,230,177,1003,,,,,,
B32E0077,002,27-08-1982,232,179,1001,,,,,,
B32E0077,002,14-09-1982,242,189,991,,,,,,
B32E0077,002,28-09-1982,248,195,985,,,,,,
B32E0077,002,14-10-1982,230,177,1003,,,,,,
B32E0077,002,28-10-1982,225,172,1008,,,,,,
B32E0077,002,15-11-1982,234,181,999,,,,,,
B32E0077,002,29-11-1982,216,163,1017,,,,,,
B32E0077,002,14-12-1982,197,144,1036,,,,,,
B32E0077,002,28-12-1982,173,120,1060,,,,,,
B32E0077,002,14-01-1983,144,91,1089,,,,,,
B32E0077,002,28-01-1983,148,95,1085,,,,,,
B32E0077,002,14-02-1983,130,77,1103,,,,,,
B32E0077,002,28-02-1983,145,92,1088,,,,,,
B32E0077,002,14-03-1983,156,103,1077,,,,,,
B32E0077,002,28-03-1983,101,48,1132,,,,,,
B32E0077,002,14-04-1983,107,54,1126,,,,,,
B32E0077,002,28-04-1983,114,61,1119,,,,,,
B32E0077,002,16-05-1983,110,57,1123,,,,,,
B32E0077,002,27-05-1983,73,20,1160,,,,,,
B32E0077,002,14-06-1983,122,69,1111,,,,,,
B32E0077,002,28-06-1983,153,100,1080,,,,,,
B32E0077,002,14-07-1983,175,122,1058,,,,,,
B32E0077,002,28-07-1983,197,144,1036,,,,,,
B32E0077,002,15-08-1983,213,160,1020,,,,,,
B32E0077,002,29-08-1983,211,158,1022,,,,,,
B32E0077,002,14-09-1983,216,163,1017,,,,,,
B32E0077,002,28-09-1983,198,145,1035,,,,,,
B32E0077,002,13-10-1983,212,159,1021,,,,,,
B32E0077,002,28-10-1983,220,167,1013,,,,,,
B32E0077,002,14-11-1983,227,174,1006,,,,,,
B32E0077,002,28-11-1983,195,142,1038,,,,,,
B32E0077,002,13-12-1983,159,106,1074,,,,,,
B32E0077,002,28-12-1983,134,81,1099,,,,,,
B32E0077,002,13-01-1984,91,38,1142,,,,,,
B32E0077,002,27-01-1984,112,59,1121,,,,,,
B32E0077,002,14-02-1984,95,42,1138,,,,,,
B32E0077,002,28-02-1984,110,57,1123,,,,,,
B32E0077,002,14-03-1984,110,57,1123,,,,,,
B32E0077,002,28-03-1984,106,53,1127,,,,,,
B32E0077,002,13-04-1984,120,67,1113,,,,,,
B32E0077,002,27-04-1984,142,89,1091,,,,,,
B32E0077,002,14-05-1984,162,109,1071,,,,,,
B32E0077,002,28-05-1984,148,95,1085,,,,,,
B32E0077,002,14-06-1984,166,113,1067,,,,,,
B32E0077,002,28-06-1984,171,118,1062,,,,,,
B32E0077,002,13-07-1984,166,113,1067,,,,,,
B32E0077,002,27-07-1984,173,120,1060,,,,,,
B32E0077,002,14-08-1984,195,142,1038,,,,,,
B32E0077,002,28-08-1984,210,157,1023,,,,,,
B32E0077,002,14-09-1984,209,156,1024,,,,,,
B32E0077,002,27-09-1984,205,152,1028,,,,,,
B32E0077,002,15-10-1984,172,119,1061,,,,,,
B32E0077,002,29-10-1984,140,87,1093,,,,,,
B32E0077,002,14-11-1984,161,108,1072,,,,,,
B32E0077,002,28-11-1984,117,64,1116,,,,,,
B32E0077,002,14-12-1984,142,89,1091,,,,,,
B32E0077,002,28-12-1984,130,77,1103,,,,,,
B32E0077,002,14-01-1985,146,93,1087,,,,,,
B32E0077,002,28-01-1985,110,57,1123,,,,,,
B32E0077,002,14-02-1985,143,90,1090,,,,,,
B32E0077,002,28-02-1985,161,108,1072,,,,,,
B32E0077,002,14-03-1985,147,94,1086,,,,,,
B32E0077,002,28-03-1985,142,89,1091,,,,,,
B32E0077,002,15-04-1985,105,52,1128,,,,,,
B32E0077,002,29-04-1985,134,81,1099,,,,,,
B32E0077,002,13-05-1985,150,97,1083,,,,,,
B32E0077,002,28-05-1985,162,109,1071,,,,,,
B32E0077,002,14-06-1985,143,90,1090,,,,,,
B32E0077,002,28-06-1985,135,82,1098,,,,,,
B32E0077,002,12-07-1985,170,117,1063,,,,,,
B32E0077,002,29-07-1985,173,120,1060,,,,,,
B32E0077,002,14-08-1985,170,117,1063,,,,,,
B32E0077,002,28-08-1985,178,125,1055,,,,,,
B32E0077,002,13-09-1985,180,127,1053,,,,,,
B32E0077,002,27-09-1985,190,137,1043,,,,,,
B32E0077,002,14-10-1985,197,144,1036,,,,,,
B32E0077,002,28-10-1985,208,155,1025,,,,,,
B32E0077,002,14-11-1985,162,109,1071,,,,,,
B32E0077,002,28-11-1985,170,117,1063,,,,,,
B32E0077,002,13-12-1985,150,97,1083,,,,,,
B32E0077,002,24-12-1985,136,83,1097,,,,,,
B32E0077,002,14-01-1986,92,39,1141,,,,,,
B32E0077,002,28-01-1986,96,43,1137,,,,,,
B32E0077,002,14-02-1986,133,80,1100,,,,,,
B32E0077,002,28-02-1986,160,107,1073,,,,,,
B32E0077,002,14-03-1986,151,98,1082,,,,,,
B32E0077,002,27-03-1986,123,70,1110,,,,,,
B32E0077,002,14-04-1986,144,91,1089,,,,,,
B32E0077,002,28-04-1986,144,91,1089,,,,,,
B32E0077,002,14-05-1986,150,97,1083,,,,,,
B32E0077,002,28-05-1986,171,118,1062,,,,,,
B32E0077,002,13-06-1986,166,113,1067,,,,,,
B32E0077,002,30-06-1986,194,141,1039,,,,,,
B32E0077,002,15-07-1986,212,159,1021,,,,,,
B32E0077,002,28-07-1986,222,169,1011,,,,,,
B32E0077,002,14-08-1986,232,179,1001,,,,,,
B32E0077,002,28-08-1986,234,181,999,,,,,,
B32E0077,002,15-09-1986,239,186,994,,,,,,
B32E0077,002,29-09-1986,243,190,990,,,,,,
B32E0077,002,14-10-1986,246,193,987,,,,,,
B32E0077,002,28-10-1986,217,164,1016,,,,,,
B32E0077,002,14-11-1986,203,150,1030,,,,,,
B32E0077,002,28-11-1986,172,119,1061,,,,,,
B32E0077,002,12-12-1986,182,129,1051,,,,,,
B32E0077,002,28-12-1986,127,74,1106,,,,,,
B32E0077,002,14-01-1987,117,64,1116,,,,,,
B32E0077,002,28-01-1987,122,69,1111,,,,,,
B32E0077,002,13-02-1987,117,64,1116,,,,,,
B32E0077,002,27-02-1987,128,75,1105,,,,,,
B32E0077,002,13-03-1987,131,78,1102,,,,,,
B32E0077,002,27-03-1987,92,39,1141,,,,,,
B32E0077,002,14-04-1987,110,57,1123,,,,,,
B32E0077,002,28-04-1987,142,89,1091,,,,,,
B32E0077,002,14-05-1987,155,102,1078,,,,,,
B32E0077,002,27-05-1987,160,107,1073,,,,,,
B32E0077,002,15-06-1987,146,93,1087,,,,,,
B32E0077,002,29-06-1987,168,115,1065,,,,,,
B32E0077,002,14-07-1987,185,132,1048,,,,,,
B32E0077,002,27-07-1987,155,102,1078,,,,,,
B32E0077,002,14-08-1987,142,89,1091,,,,,,
B32E0077,002,28-08-1987,160,107,1073,,,,,,
B32E0077,002,14-09-1987,171,118,1062,,,,,,
B32E0077,002,28-09-1987,143,90,1090,,,,,,
B32E0077,002,14-10-1987,128,75,1105,,,,,,
B32E0077,002,28-10-1987,138,85,1095,,,,,,
B32E0077,002,13-11-1987,125,72,1108,,,,,,
B32E0077,002,27-11-1987,97,44,1136,,,,,,
B32E0077,002,14-12-1987,128,75,1105,,,,,,
B32E0077,002,28-12-1987,107,54,1126,,,,,,
B32E0077,002,14-01-1988,92,39,1141,,,,,,
B32E0077,002,28-01-1988,81,28,1152,,,,,,
B32E0077,002,15-02-1988,93,40,1140,,,,,,
B32E0077,002,29-02-1988,95,42,1138,,,,,,
B32E0077,002,14-03-1988,87,34,1146,,,,,,
B32E0077,002,28-03-1988,88,35,1145,,,,,,
B32E0077,002,14-04-1988,117,64,1116,,,,,,
B32E0077,002,28-04-1988,135,82,1098,,,,,,
B32E0077,002,12-05-1988,150,97,1083,,,,,,
B32E0077,002,27-05-1988,172,119,1061,,,,,,
B32E0077,002,14-06-1988,183,130,1050,,,,,,
B32E0077,002,28-06-1988,197,144,1036,,,,,,
B32E0077,002,13-07-1988,198,145,1035,,,,,,
