Titel:,,,,,,,,,,,
Gebruikersnaam:,,,,,,,,,,,
Periode aangevraagd:,01-01-1800,tot:,18-12-2017,,,,,,,,
B32E0058,001,01-04-1974,-51,-110,539,,,,,,
B32E0058,001,16-04-1974,-38,-97,526,,,,,,
B32E0058,001,01-05-1974,-30,-89,518,,,,,,
B32E0058,001,15-05-1974,-34,-93,522,,,,,,
B32E0058,001,04-06-1974,-24,-83,512,,,,,,
B32E0058,001,02-07-1974,-26,-85,514,,,,,,
B32E0058,001,16-07-1974,-35,-94,523,,,,,,
B32E0058,001,02-08-1974,-24,-83,512,,,,,,
B32E0058,001,26-08-1974,-27,-86,515,,,,,,
B32E0058,001,03-09-1974,-21,-80,509,,,,,,
B32E0058,001,07-10-1974,-52,-111,540,,,,,,
B32E0058,001,18-10-1974,-46,-105,534,,,,,,
B32E0058,001,01-11-1974,-65,-124,553,,,,,,
B32E0058,001,18-11-1974,-70,-129,558,,,,,,
B32E0058,001,29-11-1974,-76,-135,564,,,,,,
B32E0058,001,12-12-1974,-82,-141,570,,,,,,
B32E0058,001,03-01-1975,-70,-129,558,,,,,,
B32E0058,001,20-01-1975,-70,-129,558,,,,,,
B32E0058,001,03-02-1975,-71,-130,559,,,,,,
B32E0058,001,19-02-1975,-65,-124,553,,,,,,
B32E0058,001,04-03-1975,-57,-116,545,,,,,,
B32E0058,001,17-03-1975,-65,-124,553,,,,,,
B32E0058,001,02-04-1975,-70,-129,558,,,,,,
B32E0058,001,15-04-1975,-75,-134,563,,,,,,
B32E0058,001,01-05-1975,-53,-112,541,,,,,,
B32E0058,001,20-05-1975,-45,-104,533,,,,,,
B32E0058,001,02-06-1975,-35,-94,523,,,,,,
B32E0058,001,19-06-1975,-30,-89,518,,,,,,
B32E0058,001,02-07-1975,-26,-85,514,,,,,,
B32E0058,001,21-07-1975,-35,-94,523,,,,,,
B32E0058,001,01-08-1975,-28,-87,516,,,,,,
B32E0058,001,20-08-1975,-13,-72,501,,,,,,
B32E0058,001,02-09-1975,-10,-69,498,,,,,,
B32E0058,001,15-09-1975,-17,-76,505,,,,,,
B32E0058,001,01-10-1975,-17,-76,505,,,,,,
B32E0058,001,20-10-1975,-15,-74,503,,,,,,
B32E0058,001,13-11-1975,-20,-79,508,,,,,,
B32E0058,001,01-12-1975,-40,-99,528,,,,,,
B32E0058,001,15-12-1975,,,,D,,,,,
B32E0058,001,06-01-1976,-50,-109,538,,,,,,
B32E0058,001,19-01-1976,-52,-111,540,,,,,,
B32E0058,001,02-02-1976,,,,D,,,,,
B32E0058,001,16-02-1976,,,,D,,,,,
B32E0058,001,01-03-1976,-45,-104,533,,,,,,
B32E0058,001,17-03-1976,-39,-98,527,,,,,,
B32E0058,001,01-04-1976,-37,-96,525,,,,,,
B32E0058,001,21-04-1976,-28,-87,516,,,,,,
B32E0058,001,05-05-1976,-22,-81,510,,,,,,
B32E0058,001,18-05-1976,-14,-73,502,,,,,,
B32E0058,001,03-06-1976,-9,-68,497,,,,,,
B32E0058,001,17-06-1976,1,-58,487,,,,,,
B32E0058,001,01-07-1976,5,-54,483,,,,,,
B32E0058,001,21-07-1976,8,-51,480,,,,,,
B32E0058,001,04-08-1976,5,-54,483,,,,,,
B32E0058,001,17-08-1976,15,-44,473,,,,,,
B32E0058,001,07-09-1976,10,-49,478,,,,,,
B32E0058,001,21-09-1976,6,-53,482,,,,,,
B32E0058,001,05-10-1976,5,-54,483,,,,,,
B32E0058,001,19-10-1976,3,-56,485,,,,,,
B32E0058,001,01-11-1976,4,-55,484,,,,,,
B32E0058,001,16-11-1976,3,-56,485,,,,,,
B32E0058,001,02-12-1976,-10,-69,498,,,,,,
B32E0058,001,21-12-1976,-22,-81,510,,,,,,
B32E0058,001,05-01-1977,,,,D,,,,,
B32E0058,001,18-01-1977,,,,D,,,,,
B32E0058,001,03-02-1977,,,,D,,,,,
B32E0058,001,15-02-1977,-47,-106,535,,,,,,
B32E0058,001,03-03-1977,-50,-109,538,,,,,,
B32E0058,001,17-03-1977,-45,-104,533,,,,,,
B32E0058,001,04-04-1977,-50,-109,538,,,,,,
B32E0058,001,19-04-1977,-45,-104,533,,,,,,
B32E0058,001,06-05-1977,-40,-99,528,,,,,,
B32E0058,001,18-05-1977,-45,-104,533,,,,,,
B32E0058,001,02-06-1977,-20,-79,508,,,,,,
B32E0058,001,17-06-1977,-21,-80,509,,,,,,
B32E0058,001,01-07-1977,-18,-77,506,,,,,,
B32E0058,001,20-07-1977,-5,-64,493,,,,,,
B32E0058,001,01-08-1977,-8,-67,496,,,,,,
B32E0058,001,15-08-1977,-14,-73,502,,,,,,
B32E0058,001,31-08-1977,-32,-91,520,,,,,,
B32E0058,001,20-09-1977,-15,-74,503,,,,,,
B32E0058,001,07-10-1977,-21,-80,509,,,,,,
B32E0058,001,25-10-1977,-13,-72,501,,,,,,
B32E0058,001,03-11-1977,-24,-83,512,,,,,,
B32E0058,001,17-11-1977,-54,-113,542,,,,,,
B32E0058,001,01-12-1977,-55,-114,543,,,,,,
B32E0058,001,15-12-1977,-48,-107,536,,,,,,
B32E0058,001,05-01-1978,,,,D,,,,,
B32E0058,001,17-01-1978,-57,-116,545,,,,,,
B32E0058,001,02-02-1978,-58,-117,546,,,,,,
B32E0058,001,17-02-1978,,,,D,,,,,
B32E0058,001,06-03-1978,-40,-99,528,,,,,,
B32E0058,001,17-03-1978,-50,-109,538,,,,,,
B32E0058,001,06-04-1978,-42,-101,530,,,,,,
B32E0058,001,18-04-1978,-43,-102,531,,,,,,
B32E0058,001,02-05-1978,-34,-93,522,,,,,,
B32E0058,001,17-05-1978,-25,-84,513,,,,,,
B32E0058,001,20-06-1978,-7,-66,495,,,,,,
B32E0058,001,26-07-1978,-10,-69,498,,,,,,
B32E0058,001,03-08-1978,-5,-64,493,,,,,,
B32E0058,001,22-08-1978,-2,-61,490,,,,,,
B32E0058,001,06-09-1978,-5,-64,493,,,,,,
B32E0058,001,15-09-1978,-2,-61,490,,,,,,
B32E0058,001,28-09-1978,-6,-65,494,,,,,,
B32E0058,001,12-10-1978,-17,-76,505,,,,,,
B32E0058,001,26-10-1978,-17,-76,505,,,,,,
B32E0058,001,08-11-1978,-17,-76,505,,,,,,
B32E0058,001,22-11-1978,-18,-77,506,,,,,,
B32E0058,001,05-12-1978,-25,-84,513,,,,,,
B32E0058,001,13-12-1978,-29,-88,517,,,,,,
B32E0058,001,03-01-1979,,,,D,,,,,
B32E0058,001,17-01-1979,,,,D,,,,,
B32E0058,001,31-01-1979,-36,-95,524,,,,,,
B32E0058,001,12-02-1979,-48,-107,536,,,,,,
B32E0058,001,28-02-1979,-52,-111,540,,,,,,
B32E0058,001,14-03-1979,-59,-118,547,,,,,,
B32E0058,001,28-03-1979,-56,-115,544,,,,,,
B32E0058,001,11-04-1979,-44,-103,532,,,,,,
B32E0058,001,01-05-1979,-58,-117,546,,,,,,
B32E0058,001,15-05-1979,-42,-101,530,,,,,,
B32E0058,001,30-05-1979,-39,-98,527,,,,,,
B32E0058,001,13-06-1979,-53,-112,541,,,,,,
B32E0058,001,28-06-1979,-37,-96,525,,,,,,
B32E0058,001,11-07-1979,-25,-84,513,,,,,,
B32E0058,001,31-07-1979,-18,-77,506,,,,,,
B32E0058,001,14-08-1979,-19,-78,507,,,,,,
B32E0058,001,30-08-1979,-12,-71,500,,,,,,
B32E0058,001,14-09-1979,-8,-67,496,,,,,,
B32E0058,001,01-10-1979,-4,-63,492,,,,,,
B32E0058,001,16-10-1979,-12,-71,500,,,,,,
B32E0058,001,31-10-1979,-12,-71,500,,,,,,
B32E0058,001,28-11-1979,-34,-93,522,,,,,,
B32E0058,001,17-12-1979,-59,-118,547,,,,,,
B32E0058,001,17-01-1980,,,,Y,,,,,
B32E0058,001,01-02-1980,-63,-122,551,,,,,,
B32E0058,001,18-02-1980,-52,-111,540,,,,,,
B32E0058,001,03-03-1980,-43,-102,531,,,,,,
B32E0058,001,18-03-1980,-48,-107,536,,,,,,
B32E0058,001,02-04-1980,-59,-118,547,,,,,,
B32E0058,001,17-04-1980,-39,-98,527,,,,,,
B32E0058,001,06-05-1980,-29,-88,517,,,,,,
B32E0058,001,21-05-1980,-16,-75,504,,,,,,
B32E0058,001,05-06-1980,-11,-70,499,,,,,,
B32E0058,001,18-06-1980,-7,-66,495,,,,,,
B32E0058,001,02-07-1980,-17,-76,505,,,,,,
B32E0058,001,04-08-1980,-27,-86,515,,,,,,
B32E0058,001,15-08-1980,-26,-85,514,,,,,,
B32E0058,001,28-08-1980,-22,-81,510,,,,,,
B32E0058,001,11-09-1980,-25,-84,513,,,,,,
B32E0058,001,26-09-1980,-23,-82,511,,,,,,
B32E0058,001,13-10-1980,-28,-87,516,,,,,,
B32E0058,001,27-10-1980,-34,-93,522,,,,,,
B32E0058,001,07-11-1980,-33,-92,521,,,,,,
B32E0058,001,25-11-1980,-59,-118,547,,,,,,
B32E0058,001,09-12-1980,,,,Y,,,,,
B32E0058,001,07-01-1981,,,,Y,,,,,
B32E0058,001,20-01-1981,-75,-134,563,,,,,,
B32E0058,001,04-02-1981,-68,-127,556,,,,,,
B32E0058,001,17-02-1981,-55,-114,543,,,,,,
B32E0058,001,04-03-1981,-56,-115,544,,,,,,
B32E0058,001,17-03-1981,-80,-139,568,,,,,,
B32E0058,001,30-03-1981,-61,-120,549,,,,,,
B32E0058,001,10-04-1981,-49,-108,537,,,,,,
B32E0058,001,27-04-1981,-35,-94,523,,,,,,
B32E0058,001,13-05-1981,-47,-106,535,,,,,,
B32E0058,001,29-05-1981,-48,-107,536,,,,,,
B32E0058,001,12-06-1981,-47,-106,535,,,,,,
B32E0058,001,29-06-1981,-48,-107,536,,,,,,
B32E0058,001,13-07-1981,-49,-108,537,,,,,,
B32E0058,001,27-07-1981,-47,-106,535,,,,,,
B32E0058,001,11-08-1981,-25,-84,513,,,,,,
B32E0058,001,26-08-1981,-20,-79,508,,,,,,
B32E0058,001,06-10-1981,-23,-82,511,,,,,,
B32E0058,001,20-10-1981,-55,-114,543,,,,,,
B32E0058,001,02-11-1981,-60,-119,548,,,,,,
B32E0058,001,16-11-1981,-50,-109,538,,,,,,
B32E0058,001,02-12-1981,-64,-123,552,,,,,,
B32E0058,001,15-12-1981,,,,Y,,,,,
B32E0058,001,31-12-1981,-74,-133,562,,,,,,
B32E0058,001,14-01-1982,,,,Y,,,,,
B32E0058,001,26-01-1982,-58,-117,546,,,,,,
B32E0058,001,09-02-1982,-59,-118,547,,,,,,
B32E0058,001,22-02-1982,-46,-105,534,,,,,,
B32E0058,001,04-03-1982,-54,-113,542,,,,,,
B32E0058,001,31-03-1982,-48,-107,536,,,,,,
B32E0058,001,20-04-1982,-36,-95,524,,,,,,
B32E0058,001,06-05-1982,-36,-95,524,,,,,,
B32E0058,001,19-05-1982,-30,-89,518,,,,,,
B32E0058,001,04-06-1982,-23,-82,511,,,,,,
B32E0058,001,21-06-1982,-28,-87,516,,,,,,
B32E0058,001,05-07-1982,-25,-84,513,,,,,,
B32E0058,001,19-07-1982,-10,-69,498,,,,,,
B32E0058,001,30-08-1982,-8,-67,496,,,,,,
B32E0058,001,16-09-1982,-8,-67,496,,,,,,
B32E0058,001,07-10-1982,-4,-63,492,,,,,,
B32E0058,001,25-10-1982,-25,-84,513,,,,,,
B32E0058,001,17-11-1982,-30,-89,518,,,,,,
B32E0058,001,02-12-1982,-26,-85,514,,,,,,
B32E0058,001,15-12-1982,-29,-88,517,,,,,,
B32E0058,001,14-01-1983,-30,-89,518,,,,,,
B32E0058,001,26-01-1983,-48,-107,536,,,,,,
B32E0058,001,14-02-1983,,,,Y,,,,,
B32E0058,001,25-02-1983,-38,-97,526,,,,,,
B32E0058,001,16-03-1983,-34,-93,522,,,,,,
B32E0058,001,25-03-1983,-36,-95,524,,,,,,
B32E0058,001,19-04-1983,-48,-107,536,,,,,,
B32E0058,001,28-04-1983,-46,-105,534,,,,,,
B32E0058,001,19-05-1983,-47,-106,535,,,,,,
B32E0058,001,08-06-1983,-45,-104,533,,,,,,
B32E0058,001,23-06-1983,-40,-99,528,,,,,,
B32E0058,001,06-07-1983,-22,-81,510,,,,,,
B32E0058,001,11-08-1983,5,-54,483,,,,,,
B32E0058,001,30-08-1983,6,-53,482,,,,,,
B32E0058,001,15-09-1983,-17,-76,505,,,,,,
B32E0058,001,04-10-1983,-18,-77,506,,,,,,
B32E0058,001,14-10-1983,-19,-78,507,,,,,,
B32E0058,001,26-10-1983,-20,-79,508,,,,,,
B32E0058,001,10-11-1983,-20,-79,508,,,,,,
B32E0058,001,24-11-1983,-19,-78,507,,,,,,
B32E0058,001,08-12-1983,-43,-102,531,,,,,,
B32E0058,001,09-01-1984,-64,-123,552,,,,,,
B32E0058,001,03-02-1984,-70,-129,558,,,,,,
B32E0058,001,22-02-1984,-53,-112,541,,,,,,
B32E0058,001,13-03-1984,-55,-114,543,,,,,,
B32E0058,001,12-04-1984,-48,-107,536,,,,,,
B32E0058,001,01-05-1984,-42,-101,530,,,,,,
B32E0058,001,15-05-1984,-40,-99,528,,,,,,
B32E0058,001,05-06-1984,-49,-108,537,,,,,,
B32E0058,001,13-06-1984,-38,-97,526,,,,,,
B32E0058,001,22-06-1984,-35,-94,523,,,,,,
B32E0058,001,25-07-1984,-35,-94,523,,,,,,
B32E0058,001,07-08-1984,-28,-87,516,,,,,,
B32E0058,001,23-08-1984,-20,-79,508,,,,,,
B32E0058,001,26-10-1984,-56,-115,544,,,,,,
B32E0058,001,09-11-1984,-43,-102,531,,,,,,
B32E0058,001,26-11-1984,-50,-109,538,,,,,,
B32E0058,001,18-12-1984,-49,-108,537,,,,,,
B32E0058,001,11-01-1985,,,,Y,,,,,
B32E0058,001,29-01-1985,-56,-115,544,,,,,,
B32E0058,001,06-02-1985,-54,-113,542,,,,,,
B32E0058,001,21-02-1985,,,,Y,,,,,
B32E0058,001,13-03-1985,-43,-102,531,,,,,,
B32E0058,001,27-03-1985,-47,-106,535,,,,,,
B32E0058,001,16-04-1985,-59,-118,547,,,,,,
B32E0058,001,13-05-1985,-55,-114,543,,,,,,
B32E0058,001,29-05-1985,-50,-109,538,,,,,,
B32E0058,001,12-06-1985,-53,-112,541,,,,,,
B32E0058,001,26-06-1985,-55,-114,543,,,,,,
B32E0058,001,07-08-1985,-40,-99,528,,,,,,
B32E0058,001,15-08-1985,-36,-95,524,,,,,,
B32E0058,001,29-08-1985,-38,-97,526,,,,,,
B32E0058,001,17-09-1985,-36,-95,524,,,,,,
B32E0058,001,02-10-1985,-32,-91,520,,,,,,
B32E0058,001,15-10-1985,-27,-86,515,,,,,,
B32E0058,001,30-10-1985,-24,-83,512,,,,,,
B32E0058,001,14-11-1985,-29,-88,517,,,,,,
B32E0058,001,27-11-1985,-27,-86,515,,,,,,
B32E0058,001,16-12-1985,-54,-113,542,,,,,,
B32E0058,001,14-01-1986,-58,-117,546,,,,,,
B32E0058,001,28-01-1986,-55,-114,543,,,,,,
B32E0058,001,13-02-1986,,,,Y,,,,,
B32E0058,001,27-02-1986,,,,Y,,,,,
B32E0058,001,12-03-1986,,,,Y,,,,,
B32E0058,001,25-03-1986,-59,-118,547,,,,,,
B32E0058,001,16-04-1986,-56,-115,544,,,,,,
B32E0058,001,29-04-1986,-38,-97,526,,,,,,
B32E0058,001,13-05-1986,-39,-98,527,,,,,,
B32E0058,001,27-05-1986,-35,-94,523,,,,,,
B32E0058,001,12-06-1986,-28,-87,516,,,,,,
B32E0058,001,26-06-1986,-21,-80,509,,,,,,
B32E0058,001,27-08-1986,0,-59,488,,,,,,
B32E0058,001,16-09-1986,-4,-63,492,,,,,,
B32E0058,001,30-09-1986,2,-57,486,,,,,,
B32E0058,001,14-10-1986,6,-53,482,,,,,,
B32E0058,001,28-10-1986,-27,-86,515,,,,,,
B32E0058,001,26-11-1986,-44,-103,532,,,,,,
B32E0058,001,12-12-1986,-41,-100,529,,,,,,
B32E0058,001,14-01-1987,,,,Y,,,,,
B32E0058,001,29-01-1987,,,,Y,,,,,
B32E0058,001,12-02-1987,-52,-111,540,,,,,,
B32E0058,001,02-03-1987,-67,-126,555,,,,,,
B32E0058,001,16-03-1987,-62,-121,550,,,,,,
B32E0058,001,30-03-1987,-55,-114,543,,,,,,
B32E0058,001,14-04-1987,-51,-110,539,,,,,,
B32E0058,001,28-04-1987,-31,-90,519,,,,,,
B32E0058,001,13-05-1987,-34,-93,522,,,,,,
B32E0058,001,26-05-1987,-32,-91,520,,,,,,
B32E0058,001,12-06-1987,-40,-99,528,,,,,,
B32E0058,001,29-06-1987,-38,-97,526,,,,,,
B32E0058,001,14-07-1987,-8,-67,496,,,,,,
B32E0058,001,28-07-1987,-44,-103,532,,,,,,
B32E0058,001,02-09-1987,-30,-89,518,,,,,,
B32E0058,001,10-09-1987,-29,-88,517,,,,,,
B32E0058,001,28-09-1987,-45,-104,533,,,,,,
B32E0058,001,14-10-1987,-50,-109,538,,,,,,
B32E0058,001,27-10-1987,-45,-104,533,,,,,,
B32E0058,001,12-11-1987,-51,-110,539,,,,,,
B32E0058,001,27-11-1987,-61,-120,549,,,,,,
B32E0058,001,14-12-1987,,,,Y,,,,,
B32E0058,001,13-01-1988,-64,-123,552,,,,,,
B32E0058,001,28-01-1988,-77,-136,565,,,,,,
B32E0058,001,12-02-1988,-81,-140,569,,,,,,
B32E0058,001,03-03-1988,-58,-117,546,,,,,,
B32E0058,001,14-03-1988,-64,-123,552,,,,,,
B32E0058,001,28-03-1988,-67,-126,555,,,,,,
B32E0058,001,13-04-1988,-46,-105,534,,,,,,
B32E0058,001,26-04-1988,-35,-94,523,,,,,,
B32E0058,001,26-05-1988,-12,-71,500,,,,,,
B32E0058,001,15-06-1988,-11,-70,499,,,,,,
B32E0058,001,27-06-1988,-8,-67,496,,,,,,
B32E0058,001,13-07-1988,-19,-78,507,,,,,,
B32E0058,001,16-11-1988,-42,-101,530,,,,,,
B32E0058,001,28-11-1988,-37,-96,525,,,,,,
B32E0058,001,14-12-1988,-50,-109,538,,,,,,
B32E0058,001,28-12-1988,-52,-111,540,,,,,,
B32E0058,001,13-01-1989,-51,-110,539,,,,,,
B32E0058,001,14-02-1989,-42,-101,530,,,,,,
B32E0058,001,27-02-1989,-56,-115,544,,,,,,
B32E0058,001,14-03-1989,-55,-114,543,,,,,,
B32E0058,001,28-03-1989,-60,-119,548,,,,,,
B32E0058,001,14-04-1989,-55,-114,543,,,,,,
B32E0058,001,28-04-1989,-44,-103,532,,,,,,
B32E0058,001,16-05-1989,-24,-83,512,,,,,,
B32E0058,001,26-05-1989,-1,-60,489,,,,,,
B32E0058,001,14-06-1989,-27,-86,515,,,,,,
B32E0058,001,27-06-1989,-6,-65,494,,,,,,
B32E0058,001,14-07-1989,-6,-65,494,,,,,,
B32E0058,001,28-07-1989,,,,D,,,,,
B32E0058,001,28-08-1989,,,,D,,,,,
B32E0058,001,14-09-1989,-8,-67,496,,,,,,
B32E0058,001,28-09-1989,-7,-66,495,,,,,,
B32E0058,001,13-10-1989,-12,-71,500,,,,,,
B32E0058,001,27-10-1989,-14,-73,502,,,,,,
B32E0058,001,14-11-1989,-22,-81,510,,,,,,
B32E0058,001,28-11-1989,-20,-79,508,,,,,,
B32E0058,001,14-12-1989,-32,-91,520,,,,,,
B32E0058,001,27-12-1989,-43,-102,531,,,,,,
B32E0058,001,15-01-1990,-32,-91,520,,,,,,
B32E0058,001,29-01-1990,-55,-114,543,,,,,,
B32E0058,001,14-02-1990,-93,-152,581,,,,,,
B32E0058,001,28-02-1990,-58,-117,546,,,,,,
B32E0058,001,14-03-1990,-48,-107,536,,,,,,
B32E0058,001,19-03-1990,30,-22,451,,,,,,
B32E0058,001,28-03-1990,15,-37,466,,,,,,
B32E0058,001,12-04-1990,0,-52,481,,,,,,
B32E0058,001,27-04-1990,0,-52,481,,,,,,
B32E0058,001,14-05-1990,0,-52,481,,,,,,
B32E0058,001,28-05-1990,0,-52,481,,,,,,
B32E0058,001,14-06-1990,0,-52,481,,,,,,
B32E0058,001,28-06-1990,25,-27,456,,,,,,
B32E0058,001,16-07-1990,27,-25,454,,,,,,
B32E0058,001,27-07-1990,40,-12,441,,,,,,
B32E0058,001,14-08-1990,40,-12,441,,,,,,
B32E0058,001,27-08-1990,29,-23,452,,,,,,
B32E0058,001,13-09-1990,25,-27,456,,,,,,
B32E0058,001,27-09-1990,16,-36,465,,,,,,
B32E0058,001,15-10-1990,20,-32,461,,,,,,
B32E0058,001,29-10-1990,16,-36,465,,,,,,
B32E0058,001,14-11-1990,1,-51,480,,,,,,
B32E0058,001,28-11-1990,-1,-53,482,,,,,,
B32E0058,001,27-12-1990,-19,-71,500,,,,,,
