Titel:,,,,,,,,,,,
Gebruikersnaam:,,,,,,,,,,,
Periode aangevraagd:,01-01-1800,tot:,18-12-2017,,,,,,,,
B32E0002,002,03-11-1977,171,106,-38,,,,,,
B32E0002,002,17-11-1977,163,98,-30,,,,,,
B32E0002,002,01-12-1977,159,94,-26,,,,,,
B32E0002,002,14-12-1977,175,110,-42,,,,,,
B32E0002,002,04-01-1978,170,105,-37,,,,,,
B32E0002,002,16-01-1978,168,103,-35,,,,,,
B32E0002,002,01-02-1978,172,107,-39,,,,,,
B32E0002,002,16-02-1978,177,112,-44,,,,,,
B32E0002,002,03-03-1978,177,112,-44,,,,,,
B32E0002,002,16-03-1978,171,106,-38,,,,,,
B32E0002,002,03-04-1978,167,102,-34,,,,,,
B32E0002,002,17-04-1978,169,104,-36,,,,,,
B32E0002,002,02-05-1978,172,107,-39,,,,,,
B32E0002,002,16-05-1978,179,114,-46,,,,,,
B32E0002,002,01-06-1978,180,115,-47,,,,,,
B32E0002,002,19-06-1978,181,116,-48,,,,,,
B32E0002,002,04-07-1978,174,109,-41,,,,,,
B32E0002,002,26-07-1978,178,113,-45,,,,,,
B32E0002,002,03-08-1978,181,116,-48,,,,,,
B32E0002,002,21-08-1978,185,120,-52,,,,,,
B32E0002,002,06-09-1978,177,112,-44,,,,,,
B32E0002,002,15-09-1978,184,119,-51,,,,,,
B32E0002,002,28-09-1978,173,108,-40,,,,,,
B32E0002,002,12-10-1978,172,107,-39,,,,,,
B32E0002,002,26-10-1978,173,108,-40,,,,,,
B32E0002,002,08-11-1978,179,114,-46,,,,,,
B32E0002,002,22-11-1978,182,117,-49,,,,,,
B32E0002,002,05-12-1978,175,110,-42,,,,,,
B32E0002,002,13-12-1978,174,109,-41,,,,,,
B32E0002,002,03-01-1979,170,105,-37,,,,,,
B32E0002,002,17-01-1979,168,103,-35,,,,,,
B32E0002,002,31-01-1979,184,119,-51,,,,,,
B32E0002,002,12-02-1979,171,106,-38,,,,,,
B32E0002,002,28-02-1979,175,110,-42,,,,,,
B32E0002,002,14-03-1979,163,98,-30,,,,,,
B32E0002,002,28-03-1979,169,104,-36,,,,,,
B32E0002,002,11-04-1979,174,109,-41,,,,,,
B32E0002,002,01-05-1979,159,94,-26,,,,,,
B32E0002,002,15-05-1979,165,100,-32,,,,,,
B32E0002,002,30-05-1979,169,104,-36,,,,,,
B32E0002,002,13-06-1979,155,90,-22,,,,,,
B32E0002,002,28-06-1979,166,101,-33,,,,,,
B32E0002,002,11-07-1979,170,105,-37,,,,,,
B32E0002,002,31-07-1979,174,109,-41,,,,,,
B32E0002,002,14-08-1979,173,108,-40,,,,,,
B32E0002,002,30-08-1979,178,113,-45,,,,,,
B32E0002,002,14-09-1979,181,116,-48,,,,,,
B32E0002,002,01-10-1979,183,118,-50,,,,,,
B32E0002,002,16-10-1979,175,110,-42,,,,,,
B32E0002,002,31-10-1979,185,120,-52,,,,,,
B32E0002,002,28-11-1979,176,111,-43,,,,,,
B32E0002,002,17-12-1979,172,107,-39,,,,,,
B32E0002,002,16-01-1980,180,115,-47,,,,,,
B32E0002,002,01-02-1980,167,102,-34,,,,,,
B32E0002,002,18-02-1980,173,108,-40,,,,,,
B32E0002,002,03-03-1980,183,118,-50,,,,,,
B32E0002,002,18-03-1980,167,102,-34,,,,,,
B32E0002,002,02-04-1980,162,97,-29,,,,,,
B32E0002,002,17-04-1980,171,106,-38,,,,,,
B32E0002,002,06-05-1980,174,109,-41,,,,,,
B32E0002,002,21-05-1980,180,115,-47,,,,,,
B32E0002,002,05-06-1980,185,120,-52,,,,,,
B32E0002,002,18-06-1980,186,121,-53,,,,,,
B32E0002,002,02-07-1980,176,111,-43,,,,,,
B32E0002,002,04-08-1980,171,106,-38,,,,,,
B32E0002,002,15-08-1980,172,107,-39,,,,,,
B32E0002,002,28-08-1980,179,114,-46,,,,,,
B32E0002,002,11-09-1980,177,112,-44,,,,,,
B32E0002,002,26-09-1980,179,114,-46,,,,,,
B32E0002,002,13-10-1980,173,108,-40,,,,,,
B32E0002,002,27-10-1980,171,106,-38,,,,,,
B32E0002,002,07-11-1980,170,105,-37,,,,,,
B32E0002,002,25-11-1980,165,100,-32,,,,,,
B32E0002,002,09-12-1980,171,106,-38,,,,,,
B32E0002,002,07-01-1981,165,100,-32,,,,,,
B32E0002,002,20-01-1981,156,91,-23,,,,,,
B32E0002,002,04-02-1981,164,99,-31,,,,,,
B32E0002,002,17-02-1981,174,109,-41,,,,,,
B32E0002,002,04-03-1981,173,108,-40,,,,,,
B32E0002,002,17-03-1981,154,89,-21,,,,,,
B32E0002,002,30-03-1981,162,97,-29,,,,,,
B32E0002,002,10-04-1981,170,105,-37,,,,,,
B32E0002,002,27-04-1981,175,110,-42,,,,,,
B32E0002,002,13-05-1981,175,110,-42,,,,,,
B32E0002,002,29-05-1981,170,105,-37,,,,,,
B32E0002,002,12-06-1981,177,112,-44,,,,,,
B32E0002,002,29-06-1981,173,108,-40,,,,,,
B32E0002,002,27-07-1981,163,98,-30,,,,,,
B32E0002,002,11-08-1981,170,105,-37,,,,,,
B32E0002,002,26-08-1981,178,113,-45,,,,,,
B32E0002,002,06-10-1981,174,109,-41,,,,,,
B32E0002,002,20-10-1981,168,103,-35,,,,,,
B32E0002,002,02-11-1981,166,101,-33,,,,,,
B32E0002,002,16-11-1981,173,108,-40,,,,,,
B32E0002,002,02-12-1981,161,96,-28,,,,,,
B32E0002,002,15-12-1981,159,94,-26,,,,,,
B32E0002,002,31-12-1981,157,92,-24,,,,,,
B32E0002,002,14-01-1982,177,112,-44,,,,,,
B32E0002,002,26-01-1982,175,110,-42,,,,,,
B32E0002,002,09-02-1982,173,108,-40,,,,,,
B32E0002,002,22-02-1982,175,110,-42,,,,,,
B32E0002,002,04-03-1982,172,107,-39,,,,,,
B32E0002,002,31-03-1982,165,100,-32,,,,,,
B32E0002,002,20-04-1982,173,108,-40,,,,,,
B32E0002,002,06-05-1982,174,109,-41,,,,,,
B32E0002,002,19-05-1982,176,111,-43,,,,,,
B32E0002,002,04-06-1982,184,119,-51,,,,,,
B32E0002,002,21-06-1982,169,104,-36,,,,,,
B32E0002,002,05-07-1982,174,109,-41,,,,,,
B32E0002,002,19-07-1982,183,118,-50,,,,,,
B32E0002,002,30-08-1982,187,122,-54,,,,,,
B32E0002,002,16-09-1982,199,134,-66,,,,,,
B32E0002,002,07-10-1982,190,125,-57,,,,,,
B32E0002,002,25-10-1982,173,108,-40,,,,,,
B32E0002,002,17-11-1982,161,96,-28,,,,,,
B32E0002,002,02-12-1982,175,110,-42,,,,,,
B32E0002,002,15-12-1982,171,106,-38,,,,,,
B32E0002,002,14-01-1983,169,104,-36,,,,,,
B32E0002,002,26-01-1983,166,101,-33,,,,,,
B32E0002,002,14-02-1983,162,97,-29,,,,,,
B32E0002,002,25-02-1983,175,110,-42,,,,,,
B32E0002,002,16-03-1983,180,115,-47,,,,,,
B32E0002,002,25-03-1983,171,106,-38,,,,,,
B32E0002,002,19-04-1983,181,116,-48,,,,,,
B32E0002,002,28-04-1983,182,117,-49,,,,,,
B32E0002,002,19-05-1983,172,107,-39,,,,,,
B32E0002,002,08-06-1983,161,96,-28,,,,,,
B32E0002,002,23-06-1983,182,117,-49,,,,,,
B32E0002,002,06-07-1983,190,125,-57,,,,,,
B32E0002,002,11-08-1983,186,121,-53,,,,,,
B32E0002,002,30-08-1983,187,122,-54,,,,,,
B32E0002,002,15-09-1983,173,108,-40,,,,,,
B32E0002,002,04-10-1983,180,115,-47,,,,,,
B32E0002,002,14-10-1983,179,114,-46,,,,,,
B32E0002,002,26-10-1983,184,119,-51,,,,,,
B32E0002,002,10-11-1983,187,122,-54,,,,,,
B32E0002,002,24-11-1983,189,124,-56,,,,,,
B32E0002,002,08-12-1983,181,116,-48,,,,,,
B32E0002,002,09-01-1984,166,101,-33,,,,,,
B32E0002,002,03-02-1984,161,96,-28,,,,,,
B32E0002,002,22-02-1984,171,106,-38,,,,,,
B32E0002,002,13-03-1984,173,108,-40,,,,,,
B32E0002,002,12-04-1984,176,111,-43,,,,,,
B32E0002,002,01-05-1984,174,109,-41,,,,,,
B32E0002,002,15-05-1984,173,108,-40,,,,,,
B32E0002,002,05-06-1984,168,103,-35,,,,,,
B32E0002,002,13-06-1984,171,106,-38,,,,,,
B32E0002,002,22-06-1984,174,109,-41,,,,,,
B32E0002,002,25-07-1984,161,96,-28,,,,,,
B32E0002,002,07-08-1984,169,104,-36,,,,,,
B32E0002,002,23-08-1984,183,118,-50,,,,,,
B32E0002,002,26-10-1984,171,106,-38,,,,,,
B32E0002,002,09-11-1984,175,110,-42,,,,,,
B32E0002,002,26-11-1984,174,109,-41,,,,,,
B32E0002,002,18-12-1984,176,111,-43,,,,,,
B32E0002,002,11-01-1985,183,118,-50,,,,,,
B32E0002,002,29-01-1985,175,110,-42,,,,,,
B32E0002,002,06-02-1985,171,106,-38,,,,,,
