Titel:,,,,,,,,,,,
Gebruikersnaam:,,,,,,,,,,,
Periode aangevraagd:,01-01-1800,tot:,18-12-2017,,,,,,,,
B26H0179,001,13-10-1978,139,74,2185,,,,,,
B26H0179,001,27-10-1978,131,66,2193,,,,,,
B26H0179,001,14-11-1978,149,84,2175,,,,,,
B26H0179,001,28-11-1978,125,60,2199,,,,,,
B26H0179,001,14-12-1978,96,31,2228,,,,,,
B26H0179,001,28-12-1978,88,23,2236,,,,,,
B26H0179,001,15-01-1979,104,39,2220,,,,,,
B26H0179,001,29-01-1979,120,55,2204,,,,,,
B26H0179,001,15-02-1979,96,31,2228,,,,,,
B26H0179,001,28-02-1979,94,29,2230,,,,,,
B26H0179,001,14-03-1979,95,30,2229,,,,,,
B26H0179,001,28-03-1979,92,27,2232,,,,,,
B26H0179,001,12-04-1979,109,44,2215,,,,,,
B26H0179,001,27-04-1979,97,32,2227,,,,,,
B26H0179,001,14-05-1979,102,37,2222,,,,,,
B26H0179,001,28-05-1979,107,42,2217,,,,,,
B26H0179,001,14-06-1979,96,31,2228,,,,,,
B26H0179,001,28-06-1979,130,65,2194,,,,,,
B26H0179,001,13-07-1979,157,92,2167,,,,,,
B26H0179,001,27-07-1979,141,76,2183,,,,,,
B26H0179,001,14-08-1979,139,74,2185,,,,,,
B26H0179,001,28-08-1979,167,102,2157,,,,,,
B26H0179,001,14-09-1979,178,113,2146,,,,,,
B26H0179,001,28-09-1979,185,120,2139,,,,,,
B26H0179,001,15-10-1979,161,96,2163,,,,,,
B26H0179,001,29-10-1979,170,105,2154,,,,,,
B26H0179,001,14-11-1979,102,37,2222,,,,,,
B26H0179,001,28-11-1979,110,45,2214,,,,,,
B26H0179,001,14-12-1979,90,25,2234,,,,,,
B26H0179,001,27-12-1979,99,34,2225,,,,,,
B26H0179,001,14-01-1980,112,47,2212,,,,,,
B26H0179,001,28-01-1980,99,34,2225,,,,,,
B26H0179,001,14-02-1980,99,34,2225,,,,,,
B26H0179,001,28-02-1980,119,54,2205,,,,,,
B26H0179,001,14-03-1980,93,28,2231,,,,,,
B26H0179,001,28-03-1980,107,42,2217,,,,,,
B26H0179,001,14-04-1980,110,45,2214,,,,,,
B26H0179,001,28-04-1980,126,61,2198,,,,,,
B26H0179,001,14-05-1980,145,80,2179,,,,,,
B26H0179,001,28-05-1980,178,113,2146,,,,,,
B26H0179,001,13-06-1980,173,108,2151,,,,,,
B26H0179,001,27-06-1980,136,71,2188,,,,,,
B26H0179,001,14-07-1980,96,31,2228,,,,,,
B26H0179,001,28-07-1980,120,55,2204,,,,,,
B26H0179,001,14-08-1980,110,45,2214,,,,,,
B26H0179,001,28-08-1980,150,85,2174,,,,,,
B26H0179,001,15-09-1980,173,108,2151,,,,,,
B26H0179,001,29-09-1980,186,121,2138,,,,,,
B26H0179,001,14-10-1980,130,65,2194,,,,,,
B26H0179,001,28-10-1980,115,50,2209,,,,,,
B26H0179,001,14-11-1980,108,43,2216,,,,,,
B26H0179,001,28-11-1980,94,29,2230,,,,,,
B26H0179,001,15-12-1980,103,38,2221,,,,,,
B26H0179,001,29-12-1980,98,33,2226,,,,,,
B26H0179,001,14-01-1981,107,42,2217,,,,,,
B26H0179,001,28-01-1981,107,42,2217,,,,,,
B26H0179,001,13-02-1981,107,42,2217,,,,,,
B26H0179,001,27-02-1981,114,49,2210,,,,,,
B26H0179,001,13-03-1981,88,23,2236,,,,,,
B26H0179,001,27-03-1981,94,29,2230,,,,,,
B26H0179,001,14-04-1981,126,61,2198,,,,,,
B26H0179,001,28-04-1981,150,85,2174,,,,,,
B26H0179,001,14-05-1981,123,58,2201,,,,,,
B26H0179,001,27-05-1981,109,44,2215,,,,,,
B26H0179,001,15-06-1981,131,66,2193,,,,,,
B26H0179,001,29-06-1981,101,36,2223,,,,,,
B26H0179,001,14-07-1981,124,59,2200,,,,,,
B26H0179,001,28-07-1981,138,73,2186,,,,,,
B26H0179,001,13-08-1981,122,57,2202,,,,,,
B26H0179,001,28-08-1981,150,85,2174,,,,,,
B26H0179,001,14-09-1981,136,71,2188,,,,,,
B26H0179,001,28-09-1981,146,81,2178,,,,,,
B26H0179,001,14-10-1981,103,38,2221,,,,,,
B26H0179,001,28-10-1981,104,39,2220,,,,,,
B26H0179,001,13-11-1981,108,43,2216,,,,,,
B26H0179,001,27-11-1981,107,42,2217,,,,,,
B26H0179,001,28-12-1981,104,39,2220,,,,,,
B26H0179,001,14-01-1982,135,70,2189,,,,,,
B26H0179,001,28-01-1982,95,30,2229,,,,,,
B26H0179,001,15-02-1982,101,36,2223,,,,,,
B26H0179,001,01-03-1982,106,41,2218,,,,,,
B26H0179,001,15-03-1982,100,35,2224,,,,,,
B26H0179,001,29-03-1982,113,48,2211,,,,,,
B26H0179,001,14-04-1982,107,42,2217,,,,,,
B26H0179,001,28-04-1982,134,69,2190,,,,,,
B26H0179,001,14-05-1982,133,68,2191,,,,,,
B26H0179,001,28-05-1982,129,64,2195,,,,,,
B26H0179,001,14-06-1982,112,47,2212,,,,,,
B26H0179,001,28-06-1982,106,41,2218,,,,,,
B26H0179,001,14-07-1982,161,96,2163,,,,,,
B26H0179,001,28-07-1982,187,122,2137,,,,,,
B26H0179,001,16-08-1982,179,114,2145,,,,,,
B26H0179,001,27-08-1982,185,120,2139,,,,,,
B26H0179,001,14-09-1982,202,137,2122,,,,,,
B26H0179,001,28-09-1982,193,128,2131,,,,,,
B26H0179,001,14-10-1982,136,71,2188,,,,,,
B26H0179,001,28-10-1982,140,75,2184,,,,,,
B26H0179,001,15-11-1982,119,54,2205,,,,,,
B26H0179,001,29-11-1982,106,41,2218,,,,,,
B26H0179,001,14-12-1982,100,35,2224,,,,,,
B26H0179,001,28-12-1982,103,38,2221,,,,,,
B26H0179,001,14-01-1983,90,25,2234,,,,,,
B26H0179,001,28-01-1983,95,30,2229,,,,,,
B26H0179,001,14-02-1983,113,48,2211,,,,,,
B26H0179,001,28-02-1983,93,28,2231,,,,,,
B26H0179,001,14-03-1983,119,54,2205,,,,,,
B26H0179,001,28-03-1983,92,27,2232,,,,,,
B26H0179,001,14-04-1983,95,30,2229,,,,,,
B26H0179,001,28-04-1983,94,29,2230,,,,,,
B26H0179,001,16-05-1983,99,34,2225,,,,,,
B26H0179,001,27-05-1983,93,28,2231,,,,,,
B26H0179,001,14-06-1983,124,59,2200,,,,,,
B26H0179,001,28-06-1983,160,95,2164,,,,,,
B26H0179,001,14-07-1983,173,108,2151,,,,,,
B26H0179,001,28-07-1983,188,123,2136,,,,,,
B26H0179,001,15-08-1983,203,138,2121,,,,,,
B26H0179,001,29-08-1983,182,117,2142,,,,,,
B26H0179,001,14-09-1983,143,78,2181,,,,,,
B26H0179,001,28-09-1983,164,99,2160,,,,,,
B26H0179,001,13-10-1983,114,49,2210,,,,,,
B26H0179,001,28-10-1983,129,64,2195,,,,,,
B26H0179,001,14-11-1983,153,88,2171,,,,,,
B26H0179,001,28-11-1983,109,44,2215,,,,,,
B26H0179,001,13-12-1983,110,45,2214,,,,,,
B26H0179,001,28-12-1983,103,38,2221,,,,,,
B26H0179,001,13-01-1984,90,25,2234,,,,,,
B26H0179,001,27-01-1984,110,45,2214,,,,,,
B26H0179,001,14-02-1984,101,36,2223,,,,,,
B26H0179,001,28-02-1984,104,39,2220,,,,,,
B26H0179,001,14-03-1984,107,42,2217,,,,,,
B26H0179,001,28-03-1984,95,30,2229,,,,,,
B26H0179,001,13-04-1984,102,37,2222,,,,,,
B26H0179,001,27-04-1984,112,47,2212,,,,,,
B26H0179,001,14-05-1984,141,76,2183,,,,,,
B26H0179,001,28-05-1984,100,35,2224,,,,,,
B26H0179,001,14-06-1984,104,39,2220,,,,,,
B26H0179,001,28-06-1984,113,48,2211,,,,,,
B26H0179,001,13-07-1984,114,49,2210,,,,,,
B26H0179,001,27-07-1984,121,56,2203,,,,,,
B26H0179,001,14-08-1984,159,94,2165,,,,,,
B26H0179,001,28-08-1984,164,99,2160,,,,,,
B26H0179,001,14-09-1984,132,67,2192,,,,,,
B26H0179,001,28-09-1984,115,50,2209,,,,,,
B26H0179,001,15-10-1984,104,39,2220,,,,,,
B26H0179,001,29-10-1984,102,37,2222,,,,,,
B26H0179,001,14-11-1984,116,51,2208,,,,,,
B26H0179,001,28-11-1984,99,34,2225,,,,,,
B26H0179,001,14-12-1984,106,41,2218,,,,,,
B26H0179,001,28-12-1984,106,41,2218,,,,,,
B26H0179,001,14-01-1985,106,41,2218,,,,,,
B26H0179,001,28-01-1985,100,35,2224,,,,,,
B26H0179,001,14-02-1985,135,70,2189,,,,,,
B26H0179,001,28-02-1985,118,53,2206,,,,,,
B26H0179,001,14-03-1985,92,27,2232,,,,,,
B26H0179,001,28-03-1985,92,27,2232,,,,,,
B26H0179,001,15-04-1985,90,25,2234,,,,,,
B26H0179,001,29-04-1985,98,33,2226,,,,,,
B26H0179,001,13-05-1985,89,24,2235,,,,,,
B26H0179,001,28-05-1985,101,36,2223,,,,,,
B26H0179,001,14-06-1985,90,25,2234,,,,,,
B26H0179,001,28-06-1985,96,31,2228,,,,,,
B26H0179,001,12-07-1985,101,36,2223,,,,,,
B26H0179,001,29-07-1985,123,58,2201,,,,,,
B26H0179,001,14-08-1985,116,51,2208,,,,,,
B26H0179,001,28-08-1985,115,50,2209,,,,,,
B26H0179,001,13-09-1985,114,49,2210,,,,,,
B26H0179,001,27-09-1985,130,65,2194,,,,,,
B26H0179,001,14-10-1985,134,69,2190,,,,,,
B26H0179,001,28-10-1985,136,71,2188,,,,,,
B26H0179,001,14-11-1985,138,73,2186,,,,,,
B26H0179,001,28-11-1985,99,34,2225,,,,,,
B26H0179,001,13-12-1985,102,37,2222,,,,,,
B26H0179,001,24-12-1985,100,35,2224,,,,,,
B26H0179,001,14-01-1986,94,29,2230,,,,,,
B26H0179,001,28-01-1986,91,26,2233,,,,,,
B26H0179,001,14-02-1986,140,75,2184,,,,,,
B26H0179,001,28-02-1986,159,94,2165,,,,,,
B26H0179,001,14-03-1986,100,35,2224,,,,,,
B26H0179,001,27-03-1986,98,33,2226,,,,,,
B26H0179,001,14-04-1986,95,30,2229,,,,,,
B26H0179,001,28-04-1986,95,30,2229,,,,,,
B26H0179,001,14-05-1986,96,31,2228,,,,,,
B26H0179,001,28-05-1986,98,33,2226,,,,,,
B26H0179,001,13-06-1986,97,32,2227,,,,,,
B26H0179,001,30-06-1986,170,105,2154,,,,,,
B26H0179,001,15-07-1986,185,120,2139,,,,,,
B26H0179,001,28-07-1986,180,115,2144,,,,,,
B26H0179,001,14-08-1986,197,132,2127,,,,,,
B26H0179,001,28-08-1986,160,95,2164,,,,,,
B26H0179,001,15-09-1986,166,101,2158,,,,,,
B26H0179,001,29-09-1986,171,106,2153,,,,,,
B26H0179,001,14-10-1986,179,114,2145,,,,,,
B26H0179,001,28-10-1986,90,25,2234,,,,,,
B26H0179,001,14-11-1986,93,28,2231,,,,,,
B26H0179,001,28-11-1986,92,27,2232,,,,,,
B26H0179,001,12-12-1986,94,29,2230,,,,,,
B26H0179,001,28-12-1986,89,24,2235,,,,,,
B26H0179,001,14-01-1987,108,43,2216,,,,,,
B26H0179,001,28-01-1987,95,30,2229,,,,,,
B26H0179,001,13-02-1987,98,33,2226,,,,,,
B26H0179,001,27-02-1987,90,25,2234,,,,,,
B26H0179,001,13-03-1987,87,22,2237,,,,,,
B26H0179,001,27-03-1987,86,21,2238,,,,,,
B26H0179,001,14-04-1987,89,24,2235,,,,,,
B26H0179,001,28-04-1987,115,50,2209,,,,,,
B26H0179,001,14-05-1987,119,54,2205,,,,,,
B26H0179,001,27-05-1987,105,40,2219,,,,,,
B26H0179,001,15-06-1987,104,39,2220,,,,,,
B26H0179,001,29-06-1987,102,37,2222,,,,,,
B26H0179,001,14-07-1987,103,38,2221,,,,,,
B26H0179,001,27-07-1987,93,28,2231,,,,,,
B26H0179,001,14-08-1987,90,25,2234,,,,,,
B26H0179,001,28-08-1987,92,27,2232,,,,,,
B26H0179,001,14-09-1987,93,28,2231,,,,,,
B26H0179,001,28-09-1987,90,25,2234,,,,,,
B26H0179,001,14-10-1987,87,22,2237,,,,,,
B26H0179,001,28-10-1987,86,21,2238,,,,,,
B26H0179,001,13-11-1987,92,27,2232,,,,,,
B26H0179,001,27-11-1987,89,24,2235,,,,,,
B26H0179,001,14-12-1987,94,29,2230,,,,,,
B26H0179,001,28-12-1987,90,25,2234,,,,,,
B26H0179,001,14-01-1988,79,14,2245,,,,,,
B26H0179,001,28-01-1988,86,21,2238,,,,,,
B26H0179,001,15-02-1988,100,35,2224,,,,,,
B26H0179,001,29-02-1988,107,42,2217,,,,,,
B26H0179,001,14-03-1988,100,35,2224,,,,,,
B26H0179,001,28-03-1988,98,33,2226,,,,,,
B26H0179,001,14-04-1988,111,46,2213,,,,,,
B26H0179,001,28-04-1988,130,65,2194,,,,,,
B26H0179,001,12-05-1988,134,69,2190,,,,,,
B26H0179,001,27-05-1988,139,74,2185,,,,,,
B26H0179,001,14-06-1988,145,80,2179,,,,,,
B26H0179,001,28-06-1988,146,81,2178,,,,,,
B26H0179,001,13-07-1988,132,67,2192,,,,,,
B26H0179,001,28-07-1988,129,64,2195,,,,,,
B26H0179,001,15-08-1988,137,72,2187,,,,,,
B26H0179,001,29-08-1988,139,74,2185,,,,,,
B26H0179,001,14-09-1988,96,31,2228,,,,,,
B26H0179,001,28-09-1988,90,25,2234,,,,,,
B26H0179,001,14-10-1988,87,22,2237,,,,,,
B26H0179,001,28-10-1988,98,33,2226,,,,,,
B26H0179,001,14-11-1988,98,33,2226,,,,,,
B26H0179,001,25-11-1988,107,42,2217,,,,,,
B26H0179,001,14-12-1988,103,38,2221,,,,,,
B26H0179,001,28-12-1988,105,40,2219,,,,,,
B26H0179,001,13-01-1989,98,33,2226,,,,,,
B26H0179,001,27-01-1989,104,39,2220,,,,,,
B26H0179,001,14-02-1989,102,37,2222,,,,,,
B26H0179,001,27-02-1989,101,36,2223,,,,,,
B26H0179,001,14-03-1989,100,35,2224,,,,,,
B26H0179,001,28-03-1989,97,32,2227,,,,,,
B26H0179,001,14-04-1989,100,35,2224,,,,,,
B26H0179,001,28-04-1989,102,37,2222,,,,,,
B26H0179,001,14-05-1989,138,73,2186,,,,,,
B26H0179,001,29-05-1989,164,99,2160,,,,,,
B26H0179,001,15-06-1989,155,90,2169,,,,,,
B26H0179,001,28-06-1989,167,102,2157,,,,,,
B26H0179,001,14-07-1989,172,107,2152,,,,,,
B26H0179,001,28-07-1989,175,110,2149,,,,,,
B26H0179,001,28-08-1989,144,79,2180,,,,,,
B26H0179,001,14-09-1989,147,82,2177,,,,,,
B26H0179,001,28-09-1989,152,87,2172,,,,,,
B26H0179,001,13-10-1989,106,41,2218,,,,,,
B26H0179,001,27-10-1989,101,36,2223,,,,,,
B26H0179,001,14-11-1989,100,35,2224,,,,,,
B26H0179,001,28-11-1989,105,40,2219,,,,,,
B26H0179,001,14-12-1989,100,35,2224,,,,,,
B26H0179,001,28-12-1989,97,32,2227,,,,,,
B26H0179,001,15-01-1990,130,65,2194,,,,,,
B26H0179,001,29-01-1990,119,54,2205,,,,,,
B26H0179,001,15-02-1990,111,46,2213,,,,,,
B26H0179,001,14-03-1990,102,37,2222,,,,,,
B26H0179,001,28-03-1990,90,25,2234,,,,,,
B26H0179,001,13-04-1990,97,32,2227,,,,,,
B26H0179,001,28-04-1990,101,36,2223,,,,,,
B26H0179,001,14-05-1990,100,35,2224,,,,,,
B26H0179,001,28-05-1990,106,41,2218,,,,,,
B26H0179,001,14-06-1990,105,40,2219,,,,,,
B26H0179,001,28-06-1990,115,50,2209,,,,,,
B26H0179,001,13-07-1990,114,49,2210,,,,,,
B26H0179,001,26-07-1990,154,89,2170,,,,,,
B26H0179,001,13-08-1990,163,98,2161,,,,,,
B26H0179,001,27-08-1990,166,101,2158,,,,,,
B26H0179,001,14-09-1990,128,63,2196,,,,,,
B26H0179,001,28-09-1990,104,39,2220,,,,,,
B26H0179,001,16-10-1990,114,49,2210,,,,,,
B26H0179,001,29-10-1990,91,26,2233,,,,,,
B26H0179,001,15-11-1990,88,23,2236,,,,,,
B26H0179,001,29-11-1990,88,23,2236,,,,,,
B26H0179,001,14-12-1990,95,30,2229,,,,,,
B26H0179,001,28-12-1990,93,28,2231,,,,,,
B26H0179,001,15-01-1991,100,35,2224,,,,,,
B26H0179,001,29-01-1991,104,39,2220,,,,,,
B26H0179,001,28-02-1991,91,26,2233,,,,,,
B26H0179,001,15-03-1991,104,39,2220,,,,,,
B26H0179,001,28-03-1991,120,55,2204,,,,,,
B26H0179,001,28-04-1991,113,48,2211,,,,,,
B26H0179,001,14-05-1991,116,51,2208,,,,,,
B26H0179,001,28-05-1991,138,73,2186,,,,,,
B26H0179,001,14-06-1991,100,35,2224,,,,,,
B26H0179,001,28-06-1991,90,25,2234,,,,,,
B26H0179,001,15-07-1991,144,79,2180,,,,,,
B26H0179,001,29-07-1991,173,108,2151,,,,,,
B26H0179,001,15-08-1991,182,117,2142,,,,,,
B26H0179,001,28-08-1991,198,133,2126,,,,,,
B26H0179,001,16-09-1991,208,143,2116,,,,,,
B26H0179,001,30-09-1991,185,120,2139,,,,,,
B26H0179,001,15-10-1991,150,85,2174,,,,,,
B26H0179,001,28-10-1991,146,81,2178,,,,,,
B26H0179,001,13-11-1991,89,24,2235,,,,,,
B26H0179,001,27-11-1991,101,36,2223,,,,,,
B26H0179,001,16-12-1991,125,60,2199,,,,,,
B26H0179,001,31-12-1991,139,74,2185,,,,,,
B26H0179,001,14-01-1992,96,31,2228,,,,,,
B26H0179,001,28-01-1992,110,45,2214,,,,,,
B26H0179,001,14-02-1992,95,30,2229,,,,,,
B26H0179,001,28-02-1992,101,36,2223,,,,,,
B26H0179,001,16-03-1992,84,19,2240,,,,,,
B26H0179,001,27-03-1992,99,34,2225,,,,,,
B26H0179,001,14-04-1992,98,33,2226,,,,,,
B26H0179,001,28-04-1992,96,31,2228,,,,,,
B26H0179,001,14-05-1992,104,39,2220,,,,,,
B26H0179,001,27-05-1992,156,91,2168,,,,,,
B26H0179,001,15-06-1992,131,66,2193,,,,,,
B26H0179,001,29-06-1992,172,107,2152,,,,,,
B26H0179,001,17-07-1992,168,103,2156,,,,,,
B26H0179,001,28-07-1992,187,122,2137,,,,,,
B26H0179,001,17-08-1992,171,106,2153,,,,,,
B26H0179,001,28-08-1992,134,69,2190,,,,,,
B26H0179,001,14-09-1992,106,41,2218,,,,,,
B26H0179,001,28-09-1992,111,46,2213,,,,,,
B26H0179,001,14-10-1992,143,78,2181,,,,,,
B26H0179,001,28-10-1992,96,31,2228,,,,,,
B26H0179,001,13-11-1992,88,23,2236,,,,,,
B26H0179,001,27-11-1992,88,23,2236,,,,,,
B26H0179,001,14-12-1992,85,20,2239,,,,,,
B26H0179,001,28-12-1992,106,41,2218,,,,,,
B26H0179,001,14-01-1993,94,29,2230,,,,,,
B26H0179,001,28-01-1993,88,23,2236,,,,,,
B26H0179,001,14-02-1993,106,41,2218,,,,,,
B26H0179,001,01-03-1993,97,32,2227,,,,,,
B26H0179,001,15-03-1993,108,43,2216,,,,,,
B26H0179,001,29-03-1993,113,48,2211,,,,,,
B26H0179,001,14-04-1993,113,48,2211,,,,,,
B26H0179,001,28-04-1993,115,50,2209,,,,,,
B26H0179,001,14-05-1993,122,57,2202,,,,,,
B26H0179,001,28-05-1993,123,58,2201,,,,,,
B26H0179,001,14-06-1993,161,96,2163,,,,,,
B26H0179,001,28-06-1993,157,92,2167,,,,,,
B26H0179,001,14-07-1993,142,77,2182,,,,,,
B26H0179,001,27-07-1993,90,25,2234,,,,,,
B26H0179,001,13-08-1993,103,38,2221,,,,,,
B26H0179,001,27-08-1993,102,37,2222,,,,,,
B26H0179,001,14-09-1993,89,24,2235,,,,,,
B26H0179,001,28-09-1993,92,27,2232,,,,,,
B26H0179,001,14-10-1993,91,26,2233,,,,,,
B26H0179,001,28-10-1993,105,40,2219,,,,,,
B26H0179,001,15-11-1993,97,32,2227,,,,,,
B26H0179,001,29-11-1993,117,52,2207,,,,,,
B26H0179,001,14-12-1993,93,28,2231,,,,,,
B26H0179,001,28-12-1993,96,31,2228,,,,,,
B26H0179,001,14-01-1994,98,33,2226,,,,,,
B26H0179,001,28-01-1994,81,16,2243,,,,,,
B26H0179,001,14-02-1994,105,40,2219,,,,,,
B26H0179,001,28-02-1994,100,35,2224,,,,,,
B26H0179,001,14-03-1994,95,30,2229,,,,,,
B26H0179,001,28-03-1994,89,24,2235,,,,,,
B26H0179,001,14-04-1994,97,32,2227,,,,,,
B26H0179,001,28-04-1994,113,48,2211,,,,,,
B26H0179,001,16-05-1994,116,51,2208,,,,,,
B26H0179,001,27-05-1994,112,47,2212,,,,,,
B26H0179,001,14-06-1994,106,41,2218,,,,,,
B26H0179,001,28-06-1994,116,51,2208,,,,,,
B26H0179,001,14-07-1994,166,101,2158,,,,,,
B26H0179,001,28-07-1994,182,117,2142,,,,,,
B26H0179,001,15-08-1994,175,110,2149,,,,,,
B26H0179,001,29-08-1994,156,91,2168,,,,,,
B26H0179,001,14-09-1994,93,28,2231,,,,,,
B26H0179,001,28-09-1994,105,40,2219,,,,,,
B26H0179,001,14-10-1994,103,38,2221,,,,,,
B26H0179,001,28-10-1994,93,28,2231,,,,,,
B26H0179,001,14-11-1994,90,25,2234,,,,,,
B26H0179,001,28-11-1994,94,29,2230,,,,,,
B26H0179,001,14-12-1994,89,24,2235,,,,,,
B26H0179,001,28-12-1994,83,18,2241,,,,,,
B26H0179,001,13-01-1995,88,23,2236,,,,,,
B26H0179,001,28-01-1995,88,23,2236,,,,,,
B26H0179,001,14-02-1995,92,27,2232,,,,,,
B26H0179,001,28-02-1995,93,28,2231,,,,,,
B26H0179,001,14-03-1995,100,35,2224,,,,,,
B26H0179,001,27-03-1995,85,20,2239,,,,,,
B26H0179,001,14-04-1995,107,42,2217,,,,,,
B26H0179,001,27-04-1995,111,46,2213,,,,,,
B26H0179,001,15-05-1995,134,69,2190,,,,,,
B26H0179,001,29-05-1995,87,22,2237,,,,,,
B26H0179,001,14-06-1995,88,23,2236,,,,,,
B26H0179,001,28-06-1995,132,67,2192,,,,,,
B26H0179,001,14-07-1995,167,102,2157,,,,,,
B26H0179,001,27-07-1995,163,98,2161,,,,,,
B26H0179,001,14-08-1995,188,123,2136,,,,,,
B26H0179,001,28-08-1995,184,119,2140,,,,,,
B26H0179,001,14-09-1995,180,115,2144,,,,,,
B26H0179,001,28-09-1995,176,111,2148,,,,,,
B26H0179,001,13-10-1995,143,78,2181,,,,,,
B26H0179,001,28-10-1995,146,81,2178,,,,,,
B26H0179,001,14-11-1995,153,88,2171,,,,,,
B26H0179,001,28-11-1995,150,85,2174,,,,,,
B26H0179,001,14-12-1995,152,87,2172,,,,,,
B26H0179,001,28-12-1995,120,55,2204,,,,,,
B26H0179,001,12-01-1996,108,43,2216,,,,,,
B26H0179,001,29-01-1996,151,86,2173,,,,,,
B26H0179,001,14-02-1996,127,62,2197,,,,,,
B26H0179,001,28-02-1996,91,26,2233,,,,,,
B26H0179,001,14-03-1996,113,48,2211,,,,,,
B26H0179,001,28-03-1996,129,64,2195,,,,,,
B26H0179,001,15-04-1996,133,68,2191,,,,,,
B26H0179,001,29-04-1996,148,83,2176,,,,,,
B26H0179,001,14-05-1996,151,86,2173,,,,,,
B26H0179,001,28-05-1996,123,58,2201,,,,,,
B26H0179,001,13-06-1996,160,95,2164,,,,,,
B26H0179,001,28-06-1996,176,111,2148,,,,,,
B26H0179,001,15-07-1996,148,83,2176,,,,,,
B26H0179,001,29-07-1996,139,74,2185,,,,,,
B26H0179,001,13-08-1996,147,82,2177,,,,,,
B26H0179,001,29-08-1996,182,117,2142,,,,,,
B26H0179,001,14-09-1996,153,88,2171,,,,,,
B26H0179,001,27-09-1996,160,95,2164,,,,,,
B26H0179,001,14-10-1996,128,63,2196,,,,,,
B26H0179,001,29-10-1996,95,30,2229,,,,,,
