# DEZE GEGEVENS MOGEN VRIJ WORDEN GEBRUIKT MITS DE VOLGENDE BRONVERMELDING WORDT GEGEVEN:
# KONINKLIJK NEDERLANDS METEOROLOGISCH INSTITUUT (KNMI)
# 
# THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:
# ROYAL NETHERLANDS METEOROLOGICAL INSTITUTE
# STN         NAME
# 550         De Bilt     
# RD        : 24-uur som van de neerslag in tiende millimeters van 08.00 voorafgaande dag- 08.00 UTC huidige dag
# SX        : codecijfer sneeuwdek om 08.00 uur UTC/code for the snow cover at 08.00 UTC
# STN,YYYYMMDD,   RD,   SX
  550,19750514,   14,    0
  550,19750515,    0,    0
  550,19750516,    0,    0
  550,19750517,    0,    0
  550,19750518,    0,    0
  550,19750519,    0,    0
  550,19750520,    0,    0
  550,19750521,    0,    0
  550,19750522,    0,    0
  550,19750523,    0,    0
  550,19750524,    0,    0
  550,19750525,    0,    0
  550,19750526,    0,    0
  550,19750527,    0,    0
  550,19750528,    0,    0
  550,19750529,    0,    0
  550,19750530,    0,    0
  550,19750531,    0,    0
  550,19750601,    1,    0
  550,19750602,   35,    0
  550,19750603,   79,    0
  550,19750604,   52,    0
  550,19750605,    0,    0
  550,19750606,    0,    0
  550,19750607,    0,    0
  550,19750608,    0,    0
  550,19750609,    0,    0
  550,19750610,    0,    0
  550,19750611,    0,    0
  550,19750612,    0,    0
  550,19750613,    0,    0
  550,19750614,    0,    0
  550,19750615,  206,    0
  550,19750616,   21,    0
  550,19750617,    2,    0
  550,19750618,   21,    0
  550,19750619,    0,    0
  550,19750620,    0,    0
  550,19750621,    0,    0
  550,19750622,    6,    0
  550,19750623,   57,    0
  550,19750624,  330,    0
  550,19750625,    0,    0
  550,19750626,    0,    0
  550,19750627,    0,    0
  550,19750628,    0,    0
  550,19750629,    4,    0
  550,19750630,   41,    0
  550,19750701,    0,    0
  550,19750702,    0,    0
  550,19750703,    0,    0
  550,19750704,    5,    0
  550,19750705,    0,    0
  550,19750706,    0,    0
  550,19750707,    0,    0
  550,19750708,    0,    0
  550,19750709,   24,    0
  550,19750710,    0,    0
  550,19750711,    0,    0
  550,19750712,   13,    0
  550,19750713,    0,    0
  550,19750714,    0,    0
  550,19750715,    0,    0
  550,19750716,    0,    0
  550,19750717,    0,    0
  550,19750718,    8,    0
  550,19750719,   48,    0
  550,19750720,    9,    0
  550,19750721,   17,    0
  550,19750722,    0,    0
  550,19750723,    0,    0
  550,19750724,    4,    0
  550,19750725,  120,    0
  550,19750726,    0,    0
  550,19750727,    0,    0
  550,19750728,    0,    0
  550,19750729,    0,    0
  550,19750730,    0,    0
  550,19750731,    0,    0
  550,19750801,    0,    0
  550,19750802,    0,    0
  550,19750803,    0,    0
  550,19750804,    0,    0
  550,19750805,    0,    0
  550,19750806,    0,    0
  550,19750807,    0,    0
  550,19750808,    0,    0
  550,19750809,    0,    0
  550,19750810,    0,    0
  550,19750811,    0,    0
  550,19750812,   12,    0
  550,19750813,    0,    0
  550,19750814,    0,    0
  550,19750815,    1,    0
  550,19750816,   60,    0
  550,19750817,   71,    0
  550,19750818,    0,    0
  550,19750819,    0,    0
  550,19750820,    9,    0
  550,19750821,    0,    0
  550,19750822,  209,    0
  550,19750823,    0,    0
  550,19750824,    3,    0
  550,19750825,   51,    0
  550,19750826,    0,    0
  550,19750827,    0,    0
  550,19750828,    0,    0
  550,19750829,    0,    0
  550,19750830,    0,    0
  550,19750831,    0,    0
  550,19750901,    0,    0
  550,19750902,    0,    0
  550,19750903,    0,    0
  550,19750904,    0,    0
  550,19750905,    5,    0
  550,19750906,    1,    0
  550,19750907,    0,    0
  550,19750908,    0,    0
  550,19750909,    0,    0
  550,19750910,    9,    0
  550,19750911,   47,    0
  550,19750912,   97,    0
  550,19750913,  132,    0
  550,19750914,  106,    0
  550,19750915,    1,    0
  550,19750916,    1,    0
  550,19750917,    0,    0
  550,19750918,   12,    0
  550,19750919,    0,    0
  550,19750920,    0,    0
  550,19750921,    2,    0
  550,19750922,    0,    0
  550,19750923,    0,    0
  550,19750924,   11,    0
  550,19750925,    2,    0
  550,19750926,   87,    0
  550,19750927,   61,    0
  550,19750928,   52,    0
  550,19750929,    0,    0
  550,19750930,   24,    0
  550,19751001,    0,    0
  550,19751002,    0,    0
  550,19751003,   14,    0
  550,19751004,    1,    0
  550,19751005,   20,    0
  550,19751006,    0,    0
  550,19751007,    7,    0
  550,19751008,    0,    0
  550,19751009,    6,    0
  550,19751010,    6,    0
  550,19751011,   33,    0
  550,19751012,    0,    0
  550,19751013,    9,    0
  550,19751014,   19,    0
  550,19751015,    0,    0
  550,19751016,    1,    0
  550,19751017,    4,    0
  550,19751018,    0,    0
  550,19751019,    0,    0
  550,19751020,    0,    0
  550,19751021,    0,    0
  550,19751022,    6,    0
  550,19751023,    0,    0
  550,19751024,    0,    0
  550,19751025,    0,    0
  550,19751026,    0,    0
  550,19751027,    0,    0
  550,19751028,    0,    0
  550,19751029,    0,    0
  550,19751030,    0,    0
  550,19751031,    1,    0
  550,19751101,   23,    0
  550,19751102,    0,    0
  550,19751103,    1,    0
  550,19751104,   19,    0
  550,19751105,    0,    0
  550,19751106,    0,    0
  550,19751107,   64,    0
  550,19751108,   40,    0
  550,19751109,    0,    0
  550,19751110,    0,    0
  550,19751111,    1,    0
  550,19751112,    0,    0
  550,19751113,    0,    0
  550,19751114,    0,    0
  550,19751115,    0,    0
  550,19751116,  166,    0
  550,19751117,  117,    0
  550,19751118,   24,    0
  550,19751119,    0,    0
  550,19751120,   82,    0
  550,19751121,    3,    0
  550,19751122,   30,    0
  550,19751123,    0,    0
  550,19751124,    0,    0
  550,19751125,    0,    0
  550,19751126,   48,    0
  550,19751127,   88,    0
  550,19751128,   82,    0
  550,19751129,  178,    0
  550,19751130,    6,    0
  550,19751201,    0,    0
  550,19751202,   94,    0
  550,19751203,    3,    0
  550,19751204,    0,    0
  550,19751205,   11,    0
  550,19751206,   10,    0
  550,19751207,    0,    0
  550,19751208,   11,    0
  550,19751209,    0,    0
  550,19751210,    0,    0
  550,19751211,    1,    0
  550,19751212,    0,    0
  550,19751213,   36,    0
  550,19751214,    0,    0
  550,19751215,    0,    0
  550,19751216,    0,    0
  550,19751217,    3,    0
  550,19751218,    0,    0
  550,19751219,    0,    0
  550,19751220,    5,    0
  550,19751221,    2,    0
  550,19751222,    0,    0
  550,19751223,    0,    0
  550,19751224,    0,    0
  550,19751225,   41,    0
  550,19751226,   46,    0
  550,19751227,    0,    0
  550,19751228,    0,    0
  550,19751229,    0,    0
  550,19751230,    0,    0
  550,19751231,    3,    0
  550,19760101,  108,    0
  550,19760102,  110,    0
  550,19760103,   93,    0
  550,19760104,    5,    0
  550,19760105,   36,    0
  550,19760106,  187,    0
  550,19760107,    0,    0
  550,19760108,    0,    0
  550,19760109,    0,    0
  550,19760110,  100,    0
  550,19760111,   57,    0
  550,19760112,    7,    0
  550,19760113,   15,    0
  550,19760114,    6,    0
  550,19760115,   52,    0
  550,19760116,   27,    0
  550,19760117,    2,    0
  550,19760118,    0,    0
  550,19760119,   16,    0
  550,19760120,   42,    0
  550,19760121,   25,    0
  550,19760122,    2,    0
  550,19760123,    7,    0
  550,19760124,   67,    0
  550,19760125,   56,  997
  550,19760126,    4,    0
  550,19760127,   55,    8
  550,19760128,    0,    8
  550,19760129,    0,    8
  550,19760130,    0,    8
  550,19760131,    0,    8
  550,19760201,    0,    8
  550,19760202,    0,    8
  550,19760203,    0,    8
  550,19760204,    0,    4
  550,19760205,    0,    4
  550,19760206,    0,    2
  550,19760207,    0,    2
  550,19760208,    0,    2
  550,19760209,    0,  997
  550,19760210,   38,    0
  550,19760211,   30,    0
  550,19760212,   28,    0
  550,19760213,   61,    0
  550,19760214,   13,    0
  550,19760215,    0,    0
  550,19760216,    0,    0
  550,19760217,    0,    0
  550,19760218,    0,    0
  550,19760219,    0,    0
  550,19760220,    0,    0
  550,19760221,    0,    0
  550,19760222,    0,    0
  550,19760223,    0,    0
  550,19760224,    0,    0
  550,19760225,    1,    0
  550,19760226,    0,    0
  550,19760227,    0,    0
  550,19760228,    0,    0
  550,19760229,    0,    0
  550,19760301,   54,    0
  550,19760302,    0,    0
  550,19760303,    0,    0
  550,19760304,    0,    0
  550,19760305,    0,    0
  550,19760306,    0,    0
  550,19760307,    0,  997
  550,19760308,    0,    0
  550,19760309,    0,    0
  550,19760310,    0,    0
  550,19760311,    0,    0
  550,19760312,    0,    0
  550,19760313,   68,    0
  550,19760314,    2,    0
  550,19760315,    0,    0
  550,19760316,    7,    0
  550,19760317,    0,    0
  550,19760318,   26,    0
  550,19760319,    0,    0
  550,19760320,    0,    0
  550,19760321,    0,    0
  550,19760322,    0,    0
  550,19760323,    0,    0
  550,19760324,    0,    0
  550,19760325,   58,    0
  550,19760326,   57,    0
  550,19760327,   73,    0
  550,19760328,   10,    0
  550,19760329,    0,    0
  550,19760330,   13,    0
  550,19760331,    0,    0
  550,19760401,    0,    0
  550,19760402,    0,    0
  550,19760403,   10,    0
  550,19760404,    0,    0
  550,19760405,    0,    0
  550,19760406,    0,    0
  550,19760407,    0,    0
  550,19760408,   46,    0
  550,19760409,    0,    0
  550,19760410,    0,    0
  550,19760411,    0,    0
  550,19760412,    0,    0
  550,19760413,    0,    0
  550,19760414,   18,    0
  550,19760415,    4,    0
  550,19760416,    0,    0
  550,19760417,    0,    0
  550,19760418,    0,    0
  550,19760419,    0,    0
  550,19760420,    0,    0
  550,19760421,    0,    0
  550,19760422,    0,    0
  550,19760423,    0,    0
  550,19760424,   20,    0
  550,19760425,    0,    0
  550,19760426,    0,    0
  550,19760427,    0,    0
  550,19760428,    0,    0
  550,19760429,    0,    0
  550,19760430,    0,    0
  550,19760501,    0,    0
  550,19760502,    0,    0
  550,19760503,    8,    0
  550,19760504,   27,    0
  550,19760505,    0,    0
  550,19760506,    0,    0
  550,19760507,    0,    0
  550,19760508,    0,    0
  550,19760509,    0,    0
  550,19760510,    0,    0
  550,19760511,    0,    0
  550,19760512,    2,    0
  550,19760513,   30,    0
  550,19760514,    7,    0
  550,19760515,    0,    0
  550,19760516,    0,    0
  550,19760517,    0,    0
  550,19760518,   25,    0
  550,19760519,   24,    0
  550,19760520,    8,    0
  550,19760521,   30,    0
  550,19760522,   26,    0
  550,19760523,    0,    0
  550,19760524,    0,    0
  550,19760525,    0,    0
  550,19760526,   10,    0
  550,19760527,   23,    0
  550,19760528,    1,    0
  550,19760529,    0,    0
  550,19760530,   16,    0
  550,19760531,   13,    0
  550,19760601,    0,    0
  550,19760602,  140,    0
  550,19760603,    0,    0
  550,19760604,    0,    0
  550,19760605,    0,    0
  550,19760606,    0,    0
  550,19760607,    0,    0
  550,19760608,    0,    0
  550,19760609,    0,    0
  550,19760610,    0,    0
  550,19760611,    0,    0
  550,19760612,    0,    0
  550,19760613,    0,    0
  550,19760614,    0,    0
  550,19760615,    0,    0
  550,19760616,    0,    0
  550,19760617,    0,    0
  550,19760618,    0,    0
  550,19760619,    2,    0
  550,19760620,  191,    0
  550,19760621,  195,    0
  550,19760622,    0,    0
  550,19760623,    0,    0
  550,19760624,    0,    0
  550,19760625,    0,    0
  550,19760626,    0,    0
  550,19760627,    0,    0
  550,19760628,    0,    0
  550,19760629,    0,    0
  550,19760630,    0,    0
  550,19760701,    0,    0
  550,19760702,    0,    0
  550,19760703,    0,    0
  550,19760704,    0,    0
  550,19760705,    0,    0
  550,19760706,    0,    0
  550,19760707,    0,    0
  550,19760708,    0,    0
  550,19760709,    0,    0
  550,19760710,    0,    0
  550,19760711,    0,    0
  550,19760712,    0,    0
  550,19760713,   14,    0
  550,19760714,    5,    0
  550,19760715,   43,    0
  550,19760716,    0,    0
  550,19760717,    0,    0
  550,19760718,   26,    0
  550,19760719,    0,    0
  550,19760720,    6,    0
  550,19760721,    0,    0
  550,19760722,  259,    0
  550,19760723,   25,    0
  550,19760724,   23,    0
  550,19760725,   23,    0
  550,19760726,    6,    0
  550,19760727,    0,    0
  550,19760728,    0,    0
  550,19760729,    0,    0
  550,19760730,    0,    0
  550,19760731,    4,    0
  550,19760801,   16,    0
  550,19760802,   17,    0
  550,19760803,    2,    0
  550,19760804,   17,    0
  550,19760805,    0,    0
  550,19760806,    0,    0
  550,19760807,    0,    0
  550,19760808,    0,    0
  550,19760809,    0,    0
  550,19760810,    0,    0
  550,19760811,    0,    0
  550,19760812,   15,    0
  550,19760813,    0,    0
  550,19760814,    0,    0
  550,19760815,    0,    0
  550,19760816,    0,    0
  550,19760817,    0,    0
  550,19760818,    0,    0
  550,19760819,   40,    0
  550,19760820,    0,    0
  550,19760821,    0,    0
  550,19760822,    0,    0
  550,19760823,    0,    0
  550,19760824,    0,    0
  550,19760825,    0,    0
  550,19760826,    0,    0
  550,19760827,    0,    0
  550,19760828,    0,    0
  550,19760829,   50,    0
  550,19760830,    7,    0
  550,19760831,    0,    0
  550,19760901,    0,    0
  550,19760902,  151,    0
  550,19760903,   24,    0
  550,19760904,    1,    0
  550,19760905,  118,    0
  550,19760906,    0,    0
  550,19760907,    0,    0
  550,19760908,    0,    0
  550,19760909,   23,    0
  550,19760910,   83,    0
  550,19760911,   36,    0
  550,19760912,   43,    0
  550,19760913,    0,    0
  550,19760914,   44,    0
  550,19760915,    0,    0
  550,19760916,    0,    0
  550,19760917,    0,    0
  550,19760918,    0,    0
  550,19760919,   62,    0
  550,19760920,    0,    0
  550,19760921,    0,    0
  550,19760922,    0,    0
  550,19760923,    0,    0
  550,19760924,   11,    0
  550,19760925,    1,    0
  550,19760926,    0,    0
  550,19760927,   19,    0
  550,19760928,    7,    0
  550,19760929,    6,    0
  550,19760930,    7,    0
  550,19761001,    1,    0
  550,19761002,   67,    0
  550,19761003,    0,    0
  550,19761004,    0,    0
  550,19761005,   29,    0
  550,19761006,   31,    0
  550,19761007,   65,    0
  550,19761008,    5,    0
  550,19761009,    0,    0
  550,19761010,    0,    0
  550,19761011,    0,    0
  550,19761012,    0,    0
  550,19761013,    1,    0
  550,19761014,    0,    0
  550,19761015,   21,    0
  550,19761016,   38,    0
  550,19761017,    0,    0
  550,19761018,    0,    0
  550,19761019,    0,    0
  550,19761020,   95,    0
  550,19761021,    0,    0
  550,19761022,   15,    0
  550,19761023,   18,    0
  550,19761024,   42,    0
  550,19761025,    5,    0
  550,19761026,    0,    0
  550,19761027,    0,    0
  550,19761028,    0,    0
  550,19761029,    0,    0
  550,19761030,    0,    0
  550,19761031,    0,    0
  550,19761101,    0,    0
  550,19761102,   10,    0
  550,19761103,    4,    0
  550,19761104,    6,    0
  550,19761105,    0,    0
  550,19761106,    0,    0
  550,19761107,   22,    0
  550,19761108,    1,    0
  550,19761109,    9,    0
  550,19761110,   13,    0
  550,19761111,   39,    0
  550,19761112,    9,    0
  550,19761113,   29,    0
  550,19761114,    1,    0
  550,19761115,    0,    0
  550,19761116,    0,    0
  550,19761117,   26,    0
  550,19761118,    1,    0
  550,19761119,    0,    0
  550,19761120,    0,    0
  550,19761121,    7,    0
  550,19761122,    6,    0
  550,19761123,   36,    0
  550,19761124,   10,    0
  550,19761125,   49,    0
  550,19761126,    0,    0
  550,19761127,    7,    0
  550,19761128,    0,    0
  550,19761129,   48,    0
  550,19761130,   54,    0
  550,19761201,  208,    0
  550,19761202,    0,    0
  550,19761203,   40,    0
  550,19761204,   90,    0
  550,19761205,    4,    0
  550,19761206,   13,    0
  550,19761207,  131,    0
  550,19761208,    5,    0
  550,19761209,    9,    0
  550,19761210,    0,    0
  550,19761211,   15,  997
  550,19761212,    3,    0
  550,19761213,    2,    0
  550,19761214,   22,    0
  550,19761215,    0,    0
  550,19761216,    0,    0
  550,19761217,    0,    0
  550,19761218,   90,    0
  550,19761219,    6,    0
  550,19761220,   67,    0
  550,19761221,   53,    0
  550,19761222,   11,    0
  550,19761223,    0,    0
  550,19761224,    0,    0
  550,19761225,    0,    0
  550,19761226,   13,    0
  550,19761227,    4,    0
  550,19761228,   67,    8
  550,19761229,   19,    8
  550,19761230,    0,    8
  550,19761231,    0,    8
  550,19770101,   44,    0
  550,19770102,    0,    0
  550,19770103,    1,    0
  550,19770104,   20,    0
  550,19770105,    0,    0
  550,19770106,   53,    0
  550,19770107,   16,    0
  550,19770108,    0,    0
  550,19770109,   19,    0
  550,19770110,   66,    0
  550,19770111,   17,    0
  550,19770112,    7,    0
  550,19770113,    0,    0
  550,19770114,   19,  997
  550,19770115,   24,    0
  550,19770116,   43,    0
  550,19770117,    2,    0
  550,19770118,    0,    0
  550,19770119,    0,    0
