# DEZE GEGEVENS MOGEN VRIJ WORDEN GEBRUIKT MITS DE VOLGENDE BRONVERMELDING WORDT GEGEVEN:
# KONINKLIJK NEDERLANDS METEOROLOGISCH INSTITUUT (KNMI)
# 
# THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:
# ROYAL NETHERLANDS METEOROLOGICAL INSTITUTE
# STN         NAME
# 595         Soest       
# RD        : 24-uur som van de neerslag in tiende millimeters van 08.00 voorafgaande dag- 08.00 UTC huidige dag
# SX        : codecijfer sneeuwdek om 08.00 uur UTC/code for the snow cover at 08.00 UTC
# STN,YYYYMMDD,   RD,   SX
  595,20200215,    1,    0
  595,20200216,   17,    0
  595,20200217,  133,    0
  595,20200218,   30,    0
  595,20200219,  124,    0
  595,20200220,   16,    0
  595,20200221,   65,    0
  595,20200222,   11,    0
  595,20200223,  275,    0
  595,20200224,   92,    0
  595,20200225,  114,    0
  595,20200226,   89,    0
  595,20200227,   87,    0
  595,20200228,   51,    0
  595,20200229,  103,    0
  595,20200301,   30,    0
  595,20200302,   34,    0
  595,20200303,   61,    0
  595,20200304,   14,    0
  595,20200305,   10,    0
  595,20200306,  128,    0
  595,20200307,    2,    0
  595,20200308,    0,    0
  595,20200309,   38,    0
  595,20200310,  127,    0
  595,20200311,  132,    0
  595,20200312,   81,    0
  595,20200313,   19,    0
  595,20200314,   25,    0
  595,20200315,    5,    0
  595,20200316,    0,    0
  595,20200317,    0,    0
  595,20200318,    0,    0
  595,20200319,    2,    0
  595,20200320,    0,    0
  595,20200321,    0,    0
  595,20200322,    0,    0
  595,20200323,    0,    0
  595,20200324,    0,    0
  595,20200325,    0,    0
  595,20200326,    0,    0
  595,20200327,    0,    0
  595,20200328,    0,    0
  595,20200329,    0,    0
  595,20200330,    0,    0
  595,20200331,    0,    0
  595,20200401,    0,    0
  595,20200402,    0,    0
  595,20200403,   10,    0
  595,20200404,    6,    0
  595,20200405,    0,    0
  595,20200406,    0,    0
  595,20200407,    0,    0
  595,20200408,    0,    0
  595,20200409,    0,    0
  595,20200410,    0,    0
  595,20200411,    0,    0
  595,20200412,    0,    0
  595,20200413,    2,    0
  595,20200414,    8,    0
  595,20200415,    2,    0
  595,20200416,    0,    0
  595,20200417,    0,    0
  595,20200418,    0,    0
  595,20200419,    5,    0
  595,20200420,    0,    0
  595,20200421,    0,    0
  595,20200422,    0,    0
  595,20200423,    0,    0
  595,20200424,    0,    0
  595,20200425,    0,    0
  595,20200426,    0,    0
  595,20200427,    0,    0
  595,20200428,    5,    0
  595,20200429,   36,    0
  595,20200430,   20,    0
  595,20200501,   18,    0
  595,20200502,   47,    0
  595,20200503,    2,    0
  595,20200504,   13,    0
  595,20200505,    0,    0
  595,20200506,    0,    0
  595,20200507,    0,    0
  595,20200508,    0,    0
  595,20200509,    0,    0
  595,20200510,    0,    0
  595,20200511,    0,    0
  595,20200512,    0,    0
  595,20200513,    0,    0
  595,20200514,    3,    0
  595,20200515,    0,    0
  595,20200516,    0,    0
  595,20200517,    0,    0
  595,20200518,    0,    0
  595,20200519,    0,    0
  595,20200520,    0,    0
  595,20200521,    0,    0
  595,20200522,    0,    0
  595,20200523,    2,    0
  595,20200524,    0,    0
  595,20200525,   35,    0
  595,20200526,    0,    0
  595,20200527,    0,    0
  595,20200528,    0,    0
  595,20200529,    0,    0
  595,20200530,    0,    0
  595,20200531,    0,    0
  595,20200601,    0,    0
  595,20200602,    0,    0
  595,20200603,    0,    0
  595,20200604,    0,    0
  595,20200605,   87,    0
  595,20200606,  158,    0
  595,20200607,   82,    0
  595,20200608,   15,    0
  595,20200609,    1,    0
  595,20200610,    0,    0
  595,20200611,    5,    0
  595,20200612,   26,    0
  595,20200613,   82,    0
  595,20200614,    0,    0
  595,20200615,    8,    0
  595,20200616,    3,    0
  595,20200617,   29,    0
  595,20200618,   92,    0
  595,20200619,  110,    0
  595,20200620,    0,    0
  595,20200621,    0,    0
  595,20200622,    0,    0
  595,20200623,    0,    0
  595,20200624,    0,    0
  595,20200625,    0,    0
  595,20200626,    0,    0
  595,20200627,   25,    0
  595,20200628,   24,    0
  595,20200629,    0,    0
  595,20200630,    2,    0
  595,20200701,  106,    0
  595,20200702,    2,    0
  595,20200703,    7,    0
  595,20200704,   30,    0
  595,20200705,   86,    0
  595,20200706,    7,    0
  595,20200707,   28,    0
  595,20200708,   23,    0
  595,20200709,   80,    0
  595,20200710,   53,    0
  595,20200711,    6,    0
  595,20200712,   15,    0
  595,20200713,    0,    0
  595,20200714,    6,    0
  595,20200715,   60,    0
  595,20200716,   16,    0
  595,20200717,   12,    0
  595,20200718,    1,    0
  595,20200719,    0,    0
  595,20200720,   11,    0
  595,20200721,    0,    0
  595,20200722,    0,    0
  595,20200723,    0,    0
  595,20200724,    0,    0
  595,20200725,   10,    0
  595,20200726,   76,    0
  595,20200727,    0,    0
  595,20200728,    6,    0
  595,20200729,    1,    0
  595,20200730,    0,    0
  595,20200731,    0,    0
  595,20200801,    3,    0
  595,20200802,    0,    0
  595,20200803,    0,    0
  595,20200804,    0,    0
  595,20200805,    0,    0
  595,20200806,    0,    0
  595,20200807,    0,    0
  595,20200808,    0,    0
  595,20200809,    0,    0
  595,20200810,    0,    0
  595,20200811,    0,    0
  595,20200812,   20,    0
  595,20200813,    0,    0
  595,20200814,    3,    0
  595,20200815,    0,    0
  595,20200816,    0,    0
  595,20200817,   86,    0
  595,20200818,    1,    0
  595,20200819,    3,    0
  595,20200820,    4,    0
  595,20200821,   15,    0
  595,20200822,    0,    0
  595,20200823,   31,    0
  595,20200824,   66,    0
  595,20200825,    0,    0
  595,20200826,  145,    0
  595,20200827,   41,    0
  595,20200828,   17,    0
  595,20200829,  100,    0
  595,20200830,   21,    0
  595,20200831,   83,    0
  595,20200901,    1,    0
  595,20200902,    0,    0
  595,20200903,   57,    0
  595,20200904,   62,    0
  595,20200905,   36,    0
  595,20200906,   36,    0
  595,20200907,    2,    0
  595,20200908,    0,    0
  595,20200909,    0,    0
  595,20200910,    5,    0
  595,20200911,    0,    0
  595,20200912,    0,    0
  595,20200913,    0,    0
  595,20200914,    0,    0
  595,20200915,    0,    0
  595,20200916,    0,    0
  595,20200917,    0,    0
  595,20200918,    0,    0
  595,20200919,    0,    0
  595,20200920,    0,    0
  595,20200921,    0,    0
  595,20200922,    1,    0
  595,20200923,    0,    0
  595,20200924,   84,    0
  595,20200925,   53,    0
  595,20200926,   37,    0
  595,20200927,  164,    0
  595,20200928,   29,    0
  595,20200929,   33,    0
  595,20200930,   21,    0
  595,20201001,   67,    0
  595,20201002,   80,    0
  595,20201003,    0,    0
  595,20201004,   60,    0
  595,20201005,   10,    0
  595,20201006,   72,    0
  595,20201007,   77,    0
  595,20201008,   73,    0
  595,20201009,   98,    0
  595,20201010,   55,    0
  595,20201011,  230,    0
  595,20201012,   18,    0
  595,20201013,    5,    0
  595,20201014,    0,    0
  595,20201015,    0,    0
  595,20201016,    0,    0
  595,20201017,    0,    0
  595,20201018,    1,    0
  595,20201019,    0,    0
  595,20201020,    0,    0
  595,20201021,   63,    0
  595,20201022,   37,    0
  595,20201023,    8,    0
  595,20201024,    5,    0
  595,20201025,   45,    0
  595,20201026,    1,    0
  595,20201027,    6,    0
  595,20201028,   50,    0
  595,20201029,  110,    0
  595,20201030,   80,    0
  595,20201031,   47,    0
  595,20201101,   28,    0
  595,20201102,   57,    0
  595,20201103,   22,    0
  595,20201104,   10,    0
  595,20201105,    2,    0
  595,20201106,    0,    0
  595,20201107,    0,    0
  595,20201108,    0,    0
  595,20201109,    1,    0
  595,20201110,    0,    0
  595,20201111,    0,    0
  595,20201112,   45,    0
  595,20201113,   49,    0
  595,20201114,   14,    0
  595,20201115,    2,    0
  595,20201116,  112,    0
  595,20201117,   72,    0
  595,20201118,    4,    0
  595,20201119,   12,    0
  595,20201120,   18,    0
  595,20201121,    0,    0
  595,20201122,   42,    0
  595,20201123,    2,    0
  595,20201124,    0,    0
  595,20201125,    0,    0
  595,20201126,    4,    0
  595,20201127,   85,    0
  595,20201128,    3,    0
  595,20201129,    0,    0
  595,20201130,    0,    0
  595,20201201,  140,    0
  595,20201202,    3,    0
  595,20201203,    5,    0
  595,20201204,   62,    0
  595,20201205,    0,    0
  595,20201206,    0,    0
  595,20201207,   57,    0
  595,20201208,   19,    0
  595,20201209,    0,    0
  595,20201210,    0,    0
  595,20201211,    2,    0
  595,20201212,   10,    0
  595,20201213,   11,    0
  595,20201214,   39,    0
  595,20201215,   13,    0
  595,20201216,    8,    0
  595,20201217,   53,    0
  595,20201218,    4,    0
  595,20201219,    0,    0
  595,20201220,    3,    0
  595,20201221,    0,    0
  595,20201222,  281,    0
  595,20201223,   55,    0
  595,20201224,  158,    0
  595,20201225,    8,    0
  595,20201226,    9,    0
  595,20201227,  122,    0
  595,20201228,   57,    0
  595,20201229,   32,    0
  595,20201230,    6,    0
  595,20201231,   42,    0
  595,20210101,    3,    0
  595,20210102,    1,    0
  595,20210103,    6,    0
  595,20210104,   15,    0
  595,20210105,    0,    0
  595,20210106,    0,    0
  595,20210107,    8,    0
  595,20210108,   96,    0
  595,20210109,    2,    0
  595,20210110,    2,    0
  595,20210111,    3,    0
  595,20210112,  187,    0
  595,20210113,   15,    0
  595,20210114,    8,    0
  595,20210115,    0,    0
  595,20210116,    0,    0
  595,20210117,   46,  998
  595,20210118,   14,    0
  595,20210119,  122,    0
  595,20210120,   74,    0
  595,20210121,   36,    0
  595,20210122,  106,    0
  595,20210123,    4,    0
  595,20210124,    6,    0
  595,20210125,    0,    0
  595,20210126,   50,    0
  595,20210127,    9,    0
  595,20210128,   45,    0
  595,20210129,  182,    0
  595,20210130,   11,    0
  595,20210131,    0,    0
  595,20210201,    4,    0
  595,20210202,    7,    0
  595,20210203,  121,    0
  595,20210204,  132,    0
  595,20210205,    5,    0
  595,20210206,   14,    0
  595,20210207,   65,  999
  595,20210208,   18,  999
  595,20210209,   15,  999
  595,20210210,    0,  999
  595,20210211,    0,  999
  595,20210212,    0,  999
  595,20210213,    0,  999
  595,20210214,    0,  999
  595,20210215,    6,  998
  595,20210216,   43,  998
  595,20210217,   17,    0
  595,20210218,    0,    0
  595,20210219,   76,    0
  595,20210220,    1,    0
  595,20210221,    0,    0
  595,20210222,    0,    0
  595,20210223,    0,    0
  595,20210224,    0,    0
  595,20210225,    0,    0
  595,20210226,    0,    0
  595,20210227,    0,    0
  595,20210228,    2,    0
  595,20210301,    0,    0
  595,20210302,    0,    0
  595,20210303,    0,    0
  595,20210304,    1,    0
  595,20210305,    0,    0
  595,20210306,    0,    0
  595,20210307,    0,    0
  595,20210308,    0,    0
  595,20210309,   60,    0
  595,20210310,    0,    0
  595,20210311,   68,    0
  595,20210312,   12,    0
  595,20210313,   80,    0
  595,20210314,   43,    0
  595,20210315,   49,    0
  595,20210316,    7,    0
  595,20210317,   76,    0
  595,20210318,    6,    0
  595,20210319,    2,    0
  595,20210320,    0,    0
  595,20210321,    7,    0
  595,20210322,    0,    0
  595,20210323,    0,    0
  595,20210324,    0,    0
  595,20210325,    0,    0
  595,20210326,    0,    0
  595,20210327,   30,    0
  595,20210328,   13,    0
  595,20210329,    0,    0
  595,20210330,    0,    0
  595,20210331,    0,    0
  595,20210401,    0,    0
  595,20210402,    0,    0
  595,20210403,    0,    0
  595,20210404,    0,    0
  595,20210405,    9,    0
  595,20210406,   44,    0
  595,20210407,   67,    0
  595,20210408,   30,    0
  595,20210409,    0,    0
  595,20210410,    0,    0
  595,20210411,  120,    0
  595,20210412,    3,    0
  595,20210413,    6,    0
  595,20210414,    0,    0
  595,20210415,   21,    0
  595,20210416,    0,    0
  595,20210417,    0,    0
  595,20210418,    0,    0
  595,20210419,    3,    0
  595,20210420,    0,    0
  595,20210421,    0,    0
  595,20210422,    0,    0
  595,20210423,    0,    0
  595,20210424,    0,    0
  595,20210425,    0,    0
  595,20210426,    0,    0
  595,20210427,    0,    0
  595,20210428,    0,    0
  595,20210429,   35,    0
  595,20210430,  102,    0
  595,20210501,   21,    0
  595,20210502,    0,    0
  595,20210503,    1,    0
  595,20210504,   45,    0
  595,20210505,  107,    0
  595,20210506,   31,    0
  595,20210507,   51,    0
  595,20210508,    0,    0
  595,20210509,   30,    0
  595,20210510,   20,    0
  595,20210511,   12,    0
  595,20210512,   14,    0
  595,20210513,   42,    0
  595,20210514,   54,    0
  595,20210515,    0,    0
  595,20210516,   61,    0
  595,20210517,  169,    0
  595,20210518,   42,    0
  595,20210519,   13,    0
  595,20210520,  184,    0
  595,20210521,    5,    0
  595,20210522,   74,    0
  595,20210523,   57,    0
  595,20210524,   27,    0
  595,20210525,  140,    0
  595,20210526,   27,    0
  595,20210527,  136,    0
  595,20210528,   10,    0
  595,20210529,    0,    0
  595,20210530,    0,    0
  595,20210531,    0,    0
  595,20210601,    0,    0
  595,20210602,    0,    0
  595,20210603,    0,    0
  595,20210604,    0,    0
  595,20210605,   20,    0
  595,20210606,    0,    0
  595,20210607,    0,    0
  595,20210608,    0,    0
  595,20210609,    0,    0
  595,20210610,    0,    0
  595,20210611,    0,    0
  595,20210612,    0,    0
  595,20210613,    0,    0
  595,20210614,    0,    0
  595,20210615,    0,    0
  595,20210616,    0,    0
  595,20210617,    0,    0
  595,20210618,   56,    0
  595,20210619,   73,    0
  595,20210620,  119,    0
  595,20210621,   93,    0
  595,20210622,   30,    0
  595,20210623,   12,    0
  595,20210624,    0,    0
  595,20210625,    0,    0
  595,20210626,   13,    0
  595,20210627,    1,    0
  595,20210628,   34,    0
  595,20210629,   50,    0
  595,20210630,   89,    0
  595,20210701,   42,    0
  595,20210702,    0,    0
  595,20210703,    0,    0
  595,20210704,   20,    0
  595,20210705,  188,    0
  595,20210706,   14,    0
  595,20210707,    5,    0
  595,20210708,    0,    0
  595,20210709,    0,    0
  595,20210710,    0,    0
  595,20210711,    0,    0
  595,20210712,    0,    0
  595,20210713,    0,    0
  595,20210714,   19,    0
  595,20210715,  245,    0
  595,20210716,   41,    0
  595,20210717,    0,    0
  595,20210718,    0,    0
  595,20210719,    0,    0
  595,20210720,    0,    0
  595,20210721,    0,    0
  595,20210722,    0,    0
  595,20210723,    0,    0
  595,20210724,    0,    0
  595,20210725,    0,    0
  595,20210726,   72,    0
  595,20210727,  138,    0
  595,20210728,  122,    0
  595,20210729,   72,    0
  595,20210730,   11,    0
  595,20210731,   96,    0
  595,20210801,   25,    0
  595,20210802,   49,    0
  595,20210803,    0,    0
  595,20210804,    2,    0
  595,20210805,    4,    0
  595,20210806,    3,    0
  595,20210807,   26,    0
  595,20210808,  177,    0
  595,20210809,   25,    0
  595,20210810,  145,    0
  595,20210811,   46,    0
  595,20210812,    3,    0
  595,20210813,    0,    0
  595,20210814,    0,    0
  595,20210815,    0,    0
  595,20210816,   53,    0
  595,20210817,    0,    0
  595,20210818,   38,    0
  595,20210819,    6,    0
  595,20210820,   53,    0
  595,20210821,    0,    0
  595,20210822,   75,    0
  595,20210823,  111,    0
  595,20210824,    0,    0
  595,20210825,    0,    0
  595,20210826,    4,    0
  595,20210827,    0,    0
  595,20210828,   21,    0
  595,20210829,    3,    0
  595,20210830,    9,    0
  595,20210831,    0,    0
  595,20210901,    0,    0
  595,20210902,    0,    0
  595,20210903,    0,    0
  595,20210904,    0,    0
  595,20210905,    0,    0
  595,20210906,    0,    0
  595,20210907,    0,    0
  595,20210908,    0,    0
  595,20210909,    0,    0
  595,20210910,    0,    0
  595,20210911,   56,    0
  595,20210912,    6,    0
  595,20210913,    4,    0
  595,20210914,    0,    0
  595,20210915,    4,    0
  595,20210916,    0,    0
  595,20210917,    0,    0
  595,20210918,    0,    0
  595,20210919,    0,    0
  595,20210920,    0,    0
  595,20210921,    0,    0
  595,20210922,    0,    0
  595,20210923,    0,    0
  595,20210924,    0,    0
  595,20210925,    0,    0
  595,20210926,    0,    0
  595,20210927,    0,    0
  595,20210928,   65,    0
  595,20210929,    4,    0
  595,20210930,  108,    0
  595,20211001,    0,    0
  595,20211002,   71,    0
  595,20211003,  321,    0
  595,20211004,   32,    0
  595,20211005,    0,    0
  595,20211006,  236,    0
  595,20211007,   46,    0
  595,20211008,    4,    0
  595,20211009,    2,    0
  595,20211010,    0,    0
  595,20211011,    8,    0
  595,20211012,   32,    0
  595,20211013,   65,    0
  595,20211014,   12,    0
  595,20211015,   42,    0
  595,20211016,    0,    0
  595,20211017,    0,    0
  595,20211018,    0,    0
  595,20211019,   10,    0
  595,20211020,   11,    0
  595,20211021,  205,    0
  595,20211022,   73,    0
  595,20211023,   61,    0
  595,20211024,    2,    0
  595,20211025,    7,    0
  595,20211026,    7,    0
  595,20211027,    4,    0
  595,20211028,    0,    0
  595,20211029,    0,    0
  595,20211030,   22,    0
  595,20211031,  115,    0
  595,20211101,  188,    0
  595,20211102,    9,    0
  595,20211103,   32,    0
  595,20211104,   20,    0
  595,20211105,    4,    0
  595,20211106,    0,    0
  595,20211107,   30,    0
  595,20211108,   44,    0
  595,20211109,    0,    0
  595,20211110,    0,    0
  595,20211111,    0,    0
  595,20211112,    0,    0
  595,20211113,  101,    0
  595,20211114,    0,    0
  595,20211115,    0,    0
  595,20211116,    0,    0
  595,20211117,    6,    0
  595,20211118,    3,    0
  595,20211119,    0,    0
  595,20211120,    0,    0
  595,20211121,   38,    0
  595,20211122,    0,    0
  595,20211123,    6,    0
  595,20211124,    7,    0
  595,20211125,    6,    0
  595,20211126,   32,    0
  595,20211127,  203,    0
  595,20211128,   77,    0
  595,20211129,    7,    0
  595,20211130,   74,    0
  595,20211201,  152,    0
  595,20211202,   91,    0
  595,20211203,   10,    0
  595,20211204,   10,    0
  595,20211205,   38,    0
  595,20211206,    0,    0
  595,20211207,  105,    0
  595,20211208,   65,    0
  595,20211209,    2,    0
  595,20211210,    5,    0
  595,20211211,   36,    0
  595,20211212,   35,    0
  595,20211213,   30,    0
  595,20211214,    0,    0
  595,20211215,   24,    0
  595,20211216,    3,    0
  595,20211217,    0,    0
  595,20211218,    6,    0
  595,20211219,   10,    0
  595,20211220,    5,    0
  595,20211221,    0,    0
  595,20211222,    0,    0
  595,20211223,    0,    0
  595,20211224,   34,    0
  595,20211225,   73,    0
  595,20211226,    0,    0
  595,20211227,    6,    0
  595,20211228,   11,    0
  595,20211229,  105,    0
  595,20211230,   70,    0
  595,20211231,    3,    0
  595,20220101,    0,    0
  595,20220102,   43,    0
  595,20220103,   56,    0
  595,20220104,   18,    0
  595,20220105,   28,    0
  595,20220106,   64,    0
  595,20220107,   23,    0
  595,20220108,   15,    0
  595,20220109,  228,    0
  595,20220110,   14,    0
  595,20220111,    0,    0
  595,20220112,   10,    0
  595,20220113,    0,    0
  595,20220114,    0,    0
  595,20220115,    2,    0
  595,20220116,    0,    0
  595,20220117,    4,    0
  595,20220118,    3,    0
  595,20220119,    0,    0
  595,20220120,   25,    0
  595,20220121,    9,    0
  595,20220122,    0,    0
  595,20220123,    7,    0
  595,20220124,    0,    0
  595,20220125,    0,    0
  595,20220126,    0,    0
  595,20220127,   25,    0
  595,20220128,   14,    0
  595,20220129,    3,    0
  595,20220130,    0,    0
  595,20220131,   78,    0
  595,20220201,   51,    0
  595,20220202,   31,    0
  595,20220203,    3,    0
  595,20220204,   13,    0
  595,20220205,   69,    0
  595,20220206,  237,    0
  595,20220207,  172,    0
  595,20220208,    0,    0
  595,20220209,    0,    0
  595,20220210,   44,    0
  595,20220211,   30,    0
  595,20220212,    0,    0
  595,20220213,    0,    0
  595,20220214,    3,    0
  595,20220215,   22,    0
  595,20220216,  167,    0
  595,20220217,   68,    0
  595,20220218,    0,    0
  595,20220219,   20,    0
  595,20220220,  187,    0
  595,20220221,  356,    0
  595,20220222,  124,    0
  595,20220223,   55,    0
  595,20220224,    0,    0
  595,20220225,   47,    0
  595,20220226,   65,    0
  595,20220227,    0,    0
  595,20220228,    0,    0
  595,20220301,    2,    0
  595,20220302,    0,    0
  595,20220303,    0,    0
  595,20220304,    0,    0
  595,20220305,    0,    0
  595,20220306,    0,    0
  595,20220307,    0,    0
  595,20220308,    0,    0
  595,20220309,    0,    0
  595,20220310,    0,    0
  595,20220311,    0,    0
  595,20220312,    4,    0
  595,20220313,    0,    0
  595,20220314,    0,    0
  595,20220315,    0,    0
  595,20220316,    0,    0
  595,20220317,    4,    0
  595,20220318,    0,    0
  595,20220319,    0,    0
  595,20220320,    0,    0
  595,20220321,    0,    0
  595,20220322,    0,    0
  595,20220323,    0,    0
  595,20220324,    0,    0
  595,20220325,    0,    0
  595,20220326,    2,    0
  595,20220327,    0,    0
  595,20220328,    0,    0
  595,20220329,    0,    0
  595,20220330,    0,    0
  595,20220331,   55,  998
  595,20220401,  129,  998
  595,20220402,    1,    0
  595,20220403,    0,    0
  595,20220404,    7,    0
  595,20220405,  271,    0
  595,20220406,   15,    0
  595,20220407,  172,    0
  595,20220408,   68,    0
  595,20220409,    9,    0
  595,20220410,   58,    0
  595,20220411,    0,    0
  595,20220412,    0,    0
  595,20220413,    0,    0
  595,20220414,    2,    0
  595,20220415,    0,    0
  595,20220416,    0,    0
  595,20220417,    0,    0
  595,20220418,    0,    0
  595,20220419,    0,    0
  595,20220420,    0,    0
  595,20220421,    0,    0
  595,20220422,    0,    0
  595,20220423,    0,    0
  595,20220424,    0,    0
  595,20220425,   38,    0
  595,20220426,    3,    0
  595,20220427,    0,    0
  595,20220428,    0,    0
  595,20220429,    0,    0
  595,20220430,    0,    0
  595,20220501,    0,    0
  595,20220502,    0,    0
  595,20220503,    0,    0
  595,20220504,    0,    0
  595,20220505,    0,    0
  595,20220506,    0,    0
  595,20220507,    0,    0
  595,20220508,    0,    0
  595,20220509,    0,    0
  595,20220510,    0,    0
  595,20220511,    0,    0
  595,20220512,   19,    0
  595,20220513,    0,    0
  595,20220514,    0,    0
  595,20220515,    0,    0
  595,20220516,    0,    0
  595,20220517,    4,    0
  595,20220518,    0,    0
  595,20220519,   47,    0
  595,20220520,   76,    0
  595,20220521,  209,    0
  595,20220522,    1,    0
  595,20220523,    0,    0
  595,20220524,   84,    0
  595,20220525,   20,    0
  595,20220526,    7,    0
  595,20220527,   16,    0
  595,20220528,    0,    0
  595,20220529,   70,    0
  595,20220530,   20,    0
  595,20220531,    0,    0
  595,20220601,   55,    0
  595,20220602,    0,    0
  595,20220603,    0,    0
  595,20220604,    0,    0
  595,20220605,    0,    0
  595,20220606,  231,    0
  595,20220607,  112,    0
  595,20220608,    0,    0
  595,20220609,  100,    0
  595,20220610,    0,    0
  595,20220611,    0,    0
  595,20220612,    0,    0
  595,20220613,    0,    0
  595,20220614,    0,    0
  595,20220615,    0,    0
  595,20220616,    0,    0
  595,20220617,    0,    0
  595,20220618,    0,    0
  595,20220619,    5,    0
  595,20220620,   12,    0
  595,20220621,    0,    0
  595,20220622,    0,    0
  595,20220623,    0,    0
  595,20220624,  312,    0
  595,20220625,   35,    0
  595,20220626,  190,    0
  595,20220627,    0,    0
  595,20220628,   47,    0
  595,20220629,    0,    0
  595,20220630,    0,    0
  595,20220701,   90,    0
  595,20220702,    0,    0
  595,20220703,    0,    0
  595,20220704,   18,    0
  595,20220705,    0,    0
  595,20220706,    0,    0
  595,20220707,    4,    0
  595,20220708,    0,    0
  595,20220709,    0,    0
  595,20220710,    0,    0
  595,20220711,    0,    0
  595,20220712,    0,    0
  595,20220713,    0,    0
  595,20220714,    0,    0
  595,20220715,    0,    0
  595,20220716,    0,    0
  595,20220717,    0,    0
  595,20220718,    0,    0
  595,20220719,    0,    0
  595,20220720,    0,    0
  595,20220721,   13,    0
  595,20220722,   62,    0
  595,20220723,    0,    0
  595,20220724,    0,    0
  595,20220725,    0,    0
  595,20220726,   46,    0
  595,20220727,    0,    0
  595,20220728,    0,    0
  595,20220729,    0,    0
  595,20220730,    0,    0
  595,20220731,    0,    0
  595,20220801,  100,    0
  595,20220802,   10,    0
  595,20220803,    0,    0
  595,20220804,    0,    0
  595,20220805,    0,    0
  595,20220806,    0,    0
  595,20220807,    0,    0
  595,20220808,    0,    0
  595,20220809,    0,    0
  595,20220810,    0,    0
  595,20220811,    0,    0
  595,20220812,    0,    0
  595,20220813,    0,    0
  595,20220814,    0,    0
  595,20220815,    0,    0
  595,20220816,    0,    0
  595,20220817,    4,    0
  595,20220818,  143,    0
  595,20220819,    0,    0
  595,20220820,   78,    0
  595,20220821,    0,    0
  595,20220822,    0,    0
  595,20220823,    0,    0
  595,20220824,    0,    0
  595,20220825,    0,    0
  595,20220826,    0,    0
  595,20220827,    0,    0
  595,20220828,    0,    0
  595,20220829,    0,    0
  595,20220830,    0,    0
  595,20220831,    0,    0
  595,20220901,    0,    0
  595,20220902,    0,    0
  595,20220903,    0,    0
  595,20220904,    0,    0
  595,20220905,    0,    0
  595,20220906,    5,    0
  595,20220907,  221,    0
  595,20220908,   62,    0
  595,20220909,   22,    0
  595,20220910,   40,    0
  595,20220911,   11,    0
  595,20220912,    2,    0
  595,20220913,    0,    0
  595,20220914,    0,    0
  595,20220915,    0,    0
  595,20220916,   30,    0
  595,20220917,   15,    0
  595,20220918,   65,    0
  595,20220919,   99,    0
  595,20220920,   19,    0
  595,20220921,    7,    0
  595,20220922,    0,    0
  595,20220923,    0,    0
  595,20220924,   80,    0
  595,20220925,   72,    0
  595,20220926,   22,    0
  595,20220927,  147,    0
  595,20220928,  104,    0
  595,20220929,   22,    0
  595,20220930,    1,    0
  595,20221001,  171,    0
  595,20221002,   32,    0
  595,20221003,    2,    0
  595,20221004,    0,    0
  595,20221005,    0,    0
  595,20221006,   31,    0
  595,20221007,    0,    0
  595,20221008,    4,    0
  595,20221009,    2,    0
  595,20221010,    0,    0
  595,20221011,    3,    0
  595,20221012,    0,    0
  595,20221013,    0,    0
  595,20221014,   12,    0
  595,20221015,   29,    0
  595,20221016,   21,    0
  595,20221017,   16,    0
  595,20221018,   77,    0
  595,20221019,    3,    0
  595,20221020,    0,    0
  595,20221021,   55,    0
  595,20221022,    2,    0
  595,20221023,    0,    0
  595,20221024,    3,    0
  595,20221025,    9,    0
  595,20221026,    0,    0
  595,20221027,    2,    0
  595,20221028,    0,    0
  595,20221029,    0,    0
  595,20221030,    0,    0
  595,20221031,    0,    0
  595,20221101,    5,    0
  595,20221102,   37,    0
  595,20221103,    0,    0
  595,20221104,   91,    0
  595,20221105,   10,    0
  595,20221106,    0,    0
  595,20221107,   79,    0
  595,20221108,    7,    0
  595,20221109,    0,    0
  595,20221110,   31,    0
  595,20221111,    0,    0
  595,20221112,    0,    0
  595,20221113,    0,    0
  595,20221114,    0,    0
  595,20221115,    5,    0
  595,20221116,  125,    0
  595,20221117,  181,    0
  595,20221118,   61,    0
  595,20221119,   12,    0
  595,20221120,    0,    0
  595,20221121,  100,    0
  595,20221122,   51,    0
  595,20221123,    4,    0
  595,20221124,   35,    0
  595,20221125,   91,    0
  595,20221126,   14,    0
  595,20221127,    8,    0
  595,20221128,  113,    0
  595,20221129,    3,    0
  595,20221130,    0,    0
  595,20221201,    0,    0
  595,20221202,    0,    0
  595,20221203,    0,    0
  595,20221204,    0,    0
  595,20221205,    3,    0
  595,20221206,   10,    0
  595,20221207,   11,    0
  595,20221208,   66,    0
  595,20221209,   10,    0
  595,20221210,    0,    0
  595,20221211,    0,    0
  595,20221212,    0,    0
  595,20221213,    0,    0
  595,20221214,    0,    0
  595,20221215,    0,    0
  595,20221216,    0,    0
  595,20221217,    0,    0
  595,20221218,    0,    0
  595,20221219,   71,    0
  595,20221220,   30,    0
  595,20221221,   94,    0
  595,20221222,   24,    0
  595,20221223,   60,    0
  595,20221224,  124,    0
  595,20221225,    2,    0
  595,20221226,  104,    0
  595,20221227,   11,    0
  595,20221228,   19,    0
  595,20221229,   82,    0
  595,20221230,   35,    0
