# DEZE GEGEVENS MOGEN VRIJ WORDEN GEBRUIKT MITS DE VOLGENDE BRONVERMELDING WORDT GEGEVEN:
# KONINKLIJK NEDERLANDS METEOROLOGISCH INSTITUUT (KNMI)
# 
# THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:
# ROYAL NETHERLANDS METEOROLOGICAL INSTITUTE
# STN         NAME
# 596         Eemnes      
# RD        : 24-uur som van de neerslag in tiende millimeters van 08.00 voorafgaande dag- 08.00 UTC huidige dag
# SX        : codecijfer sneeuwdek om 08.00 uur UTC/code for the snow cover at 08.00 UTC
# STN,YYYYMMDD,   RD,   SX
  596,20210517,  254,    0
  596,20210518,   13,    0
  596,20210519,    3,    0
  596,20210520,  179,    0
  596,20210521,   10,    0
  596,20210522,   43,    0
  596,20210523,   78,    0
  596,20210524,   43,    0
  596,20210525,   51,    0
  596,20210526,   30,    0
  596,20210527,   76,    0
  596,20210528,    8,    0
  596,20210529,    0,    0
  596,20210530,    0,    0
  596,20210531,    0,    0
  596,20210601,    0,    0
  596,20210602,    0,    0
  596,20210603,    0,    0
  596,20210604,    0,    0
  596,20210605,    9,    0
  596,20210606,    0,    0
  596,20210607,    0,    0
  596,20210608,    0,    0
  596,20210609,    0,    0
  596,20210610,    0,    0
  596,20210611,    0,    0
  596,20210612,    0,    0
  596,20210613,    0,    0
  596,20210614,    0,    0
  596,20210615,    0,    0
  596,20210616,    0,    0
  596,20210617,    0,    0
  596,20210618,   99,    0
  596,20210619,   69,    0
  596,20210620,  150,    0
  596,20210621,   80,    0
  596,20210622,   50,    0
  596,20210623,    0,    0
  596,20210624,    0,    0
  596,20210625,    0,    0
  596,20210626,   15,    0
  596,20210627,    0,    0
  596,20210628,   60,    0
  596,20210629,   88,    0
  596,20210630,   38,    0
  596,20210701,   49,    0
  596,20210702,    0,    0
  596,20210703,    0,    0
  596,20210704,   56,    0
  596,20210705,  217,    0
  596,20210706,   62,    0
  596,20210707,    4,    0
  596,20210708,    0,    0
  596,20210709,    0,    0
  596,20210710,    0,    0
  596,20210711,    0,    0
  596,20210712,    0,    0
  596,20210713,    0,    0
  596,20210714,    0,    0
  596,20210715,   20,    0
  596,20210716,   42,    0
  596,20210717,    0,    0
  596,20210718,    0,    0
  596,20210719,    0,    0
  596,20210720,    0,    0
  596,20210721,    0,    0
  596,20210722,    0,    0
  596,20210723,    0,    0
  596,20210724,    0,    0
  596,20210725,    0,    0
  596,20210726,   82,    0
  596,20210727,  188,    0
  596,20210728,  115,    0
  596,20210729,   24,    0
  596,20210730,    0,    0
  596,20210731,   74,    0
  596,20210801,   15,    0
  596,20210802,   66,    0
  596,20210803,    0,    0
  596,20210804,    0,    0
  596,20210805,    0,    0
  596,20210806,    0,    0
  596,20210807,  102,    0
  596,20210808,  170,    0
  596,20210809,    7,    0
  596,20210810,   11,    0
  596,20210811,    0,    0
  596,20210812,    0,    0
  596,20210813,    0,    0
  596,20210814,    0,    0
  596,20210815,    0,    0
  596,20210816,   34,    0
  596,20210817,   17,    0
  596,20210818,   30,    0
  596,20210819,    4,    0
  596,20210820,   20,    0
  596,20210821,    0,    0
  596,20210822,  202,    0
  596,20210823,   94,    0
  596,20210824,    0,    0
  596,20210825,    0,    0
  596,20210826,    6,    0
  596,20210827,    7,    0
  596,20210828,    6,    0
  596,20210829,    0,    0
  596,20210830,   11,    0
  596,20210831,    0,    0
  596,20210901,    0,    0
  596,20210902,    0,    0
  596,20210903,    0,    0
  596,20210904,    0,    0
  596,20210905,    0,    0
  596,20210906,    0,    0
  596,20210907,    0,    0
  596,20210908,    0,    0
  596,20210909,    0,    0
  596,20210910,    0,    0
  596,20210911,   23,    0
  596,20210912,    2,    0
  596,20210913,   30,    0
  596,20210914,    0,    0
  596,20210915,    5,    0
  596,20210916,    3,    0
  596,20210917,    0,    0
  596,20210918,    0,    0
  596,20210919,    0,    0
  596,20210920,    0,    0
  596,20210921,    0,    0
  596,20210922,    0,    0
  596,20210923,    0,    0
  596,20210924,    0,    0
  596,20210925,    0,    0
  596,20210926,    2,    0
  596,20210927,    0,    0
  596,20210928,   26,    0
  596,20210929,   10,    0
  596,20210930,  111,    0
  596,20211001,    0,    0
  596,20211002,   87,    0
  596,20211003,  210,    0
  596,20211004,   37,    0
  596,20211005,    0,    0
  596,20211006,  221,    0
  596,20211007,   20,    0
  596,20211008,    2,    0
  596,20211009,    0,    0
  596,20211010,    0,    0
  596,20211011,    8,    0
  596,20211012,   30,    0
  596,20211013,   71,    0
  596,20211014,   20,    0
  596,20211015,   37,    0
  596,20211016,    0,    0
  596,20211017,    0,    0
  596,20211018,    0,    0
  596,20211019,    5,    0
  596,20211020,    8,    0
  596,20211021,  200,    0
  596,20211022,   88,    0
  596,20211023,   34,    0
  596,20211024,    4,    0
  596,20211025,   34,    0
  596,20211026,    3,    0
  596,20211027,    2,    0
  596,20211028,    0,    0
  596,20211029,    0,    0
  596,20211030,   15,    0
  596,20211031,   84,    0
  596,20211101,   88,    0
  596,20211102,   19,    0
  596,20211103,   22,    0
  596,20211104,   24,    0
  596,20211105,    4,    0
  596,20211106,    0,    0
  596,20211107,   33,    0
  596,20211108,   13,    0
  596,20211109,    0,    0
  596,20211110,    0,    0
  596,20211111,    0,    0
  596,20211112,    0,    0
  596,20211113,   48,    0
  596,20211114,    5,    0
  596,20211115,    1,    0
  596,20211116,    0,    0
  596,20211117,    2,    0
  596,20211118,    1,    0
  596,20211119,    0,    0
  596,20211120,    0,    0
  596,20211121,   52,    0
  596,20211122,    2,    0
  596,20211123,    1,    0
  596,20211124,    8,    0
  596,20211125,    7,    0
  596,20211126,   25,    0
  596,20211127,  119,    0
  596,20211128,   42,    0
  596,20211129,    7,    0
  596,20211130,   81,    0
  596,20211201,  134,    0
  596,20211202,   57,    0
  596,20211203,   32,    0
  596,20211204,    3,    0
  596,20211205,   48,    0
  596,20211206,    2,    0
  596,20211207,   73,    0
  596,20211208,   47,    0
  596,20211209,    1,    0
  596,20211210,    1,    0
  596,20211211,   43,    0
  596,20211212,   32,    0
  596,20211213,   45,    0
  596,20211214,    0,    0
  596,20211215,   19,    0
  596,20211216,    3,    0
  596,20211217,    3,    0
  596,20211218,    3,    0
  596,20211219,   11,    0
  596,20211220,    3,    0
  596,20211221,    0,    0
  596,20211222,    0,    0
  596,20211223,    9,    0
  596,20211224,   28,    0
  596,20211225,   93,    0
  596,20211226,    0,    0
  596,20211227,    4,    0
  596,20211228,   15,    0
  596,20211229,   36,    0
  596,20211230,   65,    0
  596,20211231,    1,    0
  596,20220101,    0,    0
  596,20220102,   21,    0
  596,20220103,   20,    0
  596,20220104,   15,    0
  596,20220105,   35,    0
  596,20220106,   23,    0
  596,20220107,   21,    0
  596,20220108,   29,    0
  596,20220109,  157,    0
  596,20220110,   21,    0
  596,20220111,    1,    0
  596,20220112,   10,    0
  596,20220113,    1,    0
  596,20220114,    0,    0
  596,20220115,    0,    0
  596,20220116,    0,    0
  596,20220117,   12,    0
  596,20220118,    2,    0
  596,20220119,    2,    0
  596,20220120,   19,    0
  596,20220121,    5,    0
  596,20220122,    3,    0
  596,20220123,    5,    0
  596,20220124,    0,    0
  596,20220125,    0,    0
  596,20220126,    0,    0
  596,20220127,   25,    0
  596,20220128,   10,    0
  596,20220129,    2,    0
  596,20220130,    0,    0
  596,20220131,   83,    0
  596,20220201,   40,    0
  596,20220202,   29,    0
  596,20220203,    8,    0
  596,20220204,   21,    0
  596,20220205,   78,    0
  596,20220206,  250,    0
  596,20220207,  113,    0
  596,20220208,    4,    0
  596,20220209,    0,    0
  596,20220210,   51,    0
  596,20220211,   21,    0
  596,20220212,    0,    0
  596,20220213,    0,    0
  596,20220214,    0,    0
  596,20220215,   10,    0
  596,20220216,  183,    0
  596,20220217,   72,    0
  596,20220218,    0,    0
  596,20220219,   14,    0
  596,20220220,  207,    0
  596,20220221,  308,    0
  596,20220222,   34,    0
  596,20220223,   50,    0
  596,20220224,    0,    0
  596,20220225,   75,    0
  596,20220226,    5,    0
  596,20220227,    0,    0
  596,20220228,    0,    0
  596,20220301,    0,    0
  596,20220302,    3,    0
  596,20220303,    0,    0
  596,20220304,    0,    0
  596,20220305,    0,    0
  596,20220306,    0,    0
  596,20220307,    0,    0
  596,20220308,    0,    0
  596,20220309,    0,    0
  596,20220310,    0,    0
  596,20220311,    0,    0
  596,20220312,    3,    0
  596,20220313,    0,    0
  596,20220314,    0,    0
  596,20220315,    0,    0
  596,20220316,    0,    0
  596,20220317,    7,    0
  596,20220318,    0,    0
  596,20220319,    0,    0
  596,20220320,    0,    0
  596,20220321,    0,    0
  596,20220322,    0,    0
  596,20220323,    0,    0
  596,20220324,    0,    0
  596,20220325,    0,    0
  596,20220326,    0,    0
  596,20220327,    0,    0
  596,20220328,    0,    0
  596,20220329,    0,    0
  596,20220330,    0,    0
  596,20220331,   65,    0
  596,20220401,   66,  998
  596,20220402,    5,    0
  596,20220403,    1,    0
  596,20220404,    7,    0
  596,20220405,  193,    0
  596,20220406,   16,    0
  596,20220407,  200,    0
  596,20220408,   54,    0
  596,20220409,   16,    0
  596,20220410,   18,    0
  596,20220411,    0,    0
  596,20220412,    0,    0
  596,20220413,    0,    0
  596,20220414,    0,    0
  596,20220415,    0,    0
  596,20220416,    0,    0
  596,20220417,    0,    0
  596,20220418,    0,    0
  596,20220419,    0,    0
  596,20220420,    0,    0
  596,20220421,    0,    0
  596,20220422,    0,    0
  596,20220423,    0,    0
  596,20220424,    0,    0
  596,20220425,    6,    0
  596,20220426,    5,    0
  596,20220427,    0,    0
  596,20220428,    0,    0
  596,20220429,    0,    0
  596,20220430,    0,    0
  596,20220501,    0,    0
  596,20220502,    0,    0
  596,20220503,    0,    0
  596,20220504,    0,    0
  596,20220505,    0,    0
  596,20220506,    0,    0
  596,20220507,    0,    0
  596,20220508,    0,    0
  596,20220509,    0,    0
  596,20220510,    0,    0
  596,20220511,    0,    0
  596,20220512,   45,    0
  596,20220513,    0,    0
  596,20220514,    0,    0
  596,20220515,    0,    0
  596,20220516,    0,    0
  596,20220517,    2,    0
  596,20220518,    0,    0
  596,20220519,   45,    0
  596,20220520,  144,    0
  596,20220521,  185,    0
  596,20220522,    0,    0
  596,20220523,    0,    0
  596,20220524,  146,    0
  596,20220525,    0,    0
  596,20220526,    0,    0
  596,20220527,   28,    0
  596,20220528,    0,    0
  596,20220529,   38,    0
  596,20220530,   20,    0
  596,20220531,    0,    0
  596,20220601,   34,    0
  596,20220602,    2,    0
  596,20220603,    0,    0
  596,20220604,    0,    0
  596,20220605,    0,    0
  596,20220606,  191,    0
  596,20220607,   58,    0
  596,20220608,    0,    0
  596,20220609,  102,    0
  596,20220610,    0,    0
  596,20220611,    1,    0
  596,20220612,    0,    0
  596,20220613,    0,    0
  596,20220614,    0,    0
  596,20220615,    0,    0
  596,20220616,    0,    0
  596,20220617,    0,    0
  596,20220618,    0,    0
  596,20220619,    6,    0
  596,20220620,    2,    0
  596,20220621,    0,    0
  596,20220622,    0,    0
  596,20220623,    0,    0
  596,20220624,  321,    0
  596,20220625,    1,    0
  596,20220626,  140,    0
  596,20220627,    0,    0
  596,20220628,   39,    0
  596,20220629,    0,    0
  596,20220630,    0,    0
  596,20220701,  118,    0
  596,20220702,    0,    0
  596,20220703,    0,    0
  596,20220704,   68,    0
  596,20220705,    0,    0
  596,20220706,    0,    0
  596,20220707,    3,    0
  596,20220708,    1,    0
  596,20220709,    0,    0
  596,20220710,    0,    0
  596,20220711,    0,    0
  596,20220712,    0,    0
  596,20220713,    0,    0
  596,20220714,    0,    0
  596,20220715,    0,    0
  596,20220716,    0,    0
  596,20220717,    0,    0
  596,20220718,    0,    0
  596,20220719,    0,    0
  596,20220720,    0,    0
  596,20220721,    6,    0
  596,20220722,   65,    0
  596,20220723,    0,    0
  596,20220724,    0,    0
  596,20220725,    0,    0
  596,20220726,   43,    0
  596,20220727,    0,    0
  596,20220728,    0,    0
  596,20220729,    0,    0
  596,20220730,    0,    0
  596,20220731,    3,    0
  596,20220801,   85,    0
  596,20220802,    0,    0
  596,20220803,    0,    0
  596,20220804,    0,    0
  596,20220805,    0,    0
  596,20220806,    0,    0
  596,20220807,    0,    0
  596,20220808,    0,    0
  596,20220809,    0,    0
  596,20220810,    0,    0
  596,20220811,    0,    0
  596,20220812,    0,    0
  596,20220813,    0,    0
  596,20220814,    0,    0
  596,20220815,    0,    0
  596,20220816,    4,    0
  596,20220817,  103,    0
  596,20220818,   84,    0
  596,20220819,    0,    0
  596,20220820,   42,    0
  596,20220821,    0,    0
  596,20220822,    0,    0
  596,20220823,    0,    0
  596,20220824,    0,    0
  596,20220825,    0,    0
  596,20220826,    0,    0
  596,20220827,    0,    0
  596,20220828,    0,    0
  596,20220829,    0,    0
  596,20220830,    0,    0
  596,20220831,    0,    0
  596,20220901,    0,    0
  596,20220902,    0,    0
  596,20220903,    0,    0
  596,20220904,    0,    0
  596,20220905,    0,    0
  596,20220906,    4,    0
  596,20220907,  267,    0
  596,20220908,   71,    0
  596,20220909,    4,    0
  596,20220910,   59,    0
  596,20220911,   15,    0
  596,20220912,    0,    0
  596,20220913,    0,    0
  596,20220914,    0,    0
  596,20220915,    0,    0
  596,20220916,   66,    0
  596,20220917,   15,    0
  596,20220918,   63,    0
  596,20220919,   99,    0
  596,20220920,   14,    0
  596,20220921,    3,    0
  596,20220922,    0,    0
  596,20220923,    0,    0
  596,20220924,  100,    0
  596,20220925,   37,    0
  596,20220926,   10,    0
  596,20220927,  111,    0
  596,20220928,  122,    0
  596,20220929,   19,    0
  596,20220930,    1,    0
  596,20221001,  208,    0
  596,20221002,   28,    0
  596,20221003,    0,    0
  596,20221004,    0,    0
  596,20221005,    0,    0
  596,20221006,    5,    0
  596,20221007,    0,    0
  596,20221008,    4,    0
  596,20221009,    0,    0
  596,20221010,    0,    0
  596,20221011,   10,    0
  596,20221012,    0,    0
  596,20221013,   36,    0
  596,20221014,   48,    0
  596,20221015,    4,    0
  596,20221016,   25,    0
  596,20221017,    3,    0
  596,20221018,   85,    0
  596,20221019,    0,    0
  596,20221020,    0,    0
  596,20221021,   41,    0
  596,20221022,    0,    0
  596,20221023,    0,    0
  596,20221024,    5,    0
  596,20221025,    4,    0
  596,20221026,    0,    0
  596,20221027,    2,    0
  596,20221028,    0,    0
  596,20221029,    0,    0
  596,20221030,    0,    0
  596,20221031,    0,    0
  596,20221101,    3,    0
  596,20221102,   46,    0
  596,20221103,    4,    0
  596,20221104,   89,    0
  596,20221105,    3,    0
  596,20221106,    5,    0
  596,20221107,   90,    0
  596,20221108,    8,    0
  596,20221109,    0,    0
  596,20221110,   30,    0
  596,20221111,    0,    0
  596,20221112,    0,    0
  596,20221113,    0,    0
  596,20221114,    0,    0
  596,20221115,    2,    0
  596,20221116,   95,    0
  596,20221117,  107,    0
  596,20221118,  100,    0
  596,20221119,    3,    0
  596,20221120,    0,    0
  596,20221121,  112,    0
  596,20221122,   32,    0
  596,20221123,    3,    0
  596,20221124,   31,    0
  596,20221125,   48,    0
  596,20221126,    1,    0
  596,20221127,   14,    0
  596,20221128,  100,    0
  596,20221129,    3,    0
  596,20221130,    0,    0
  596,20221201,    0,    0
  596,20221202,    0,    0
  596,20221203,    0,    0
  596,20221204,    0,    0
  596,20221205,    0,    0
  596,20221206,    7,    0
  596,20221207,    2,    0
  596,20221208,   60,    0
  596,20221209,    8,    0
  596,20221210,    1,    0
  596,20221211,    0,    0
  596,20221212,    0,    0
  596,20221213,    0,    0
  596,20221214,    0,    0
  596,20221215,    0,    0
  596,20221216,    0,    0
  596,20221217,    0,    0
  596,20221218,    0,    0
  596,20221219,   61,    0
  596,20221220,   60,    0
  596,20221221,   44,    0
  596,20221222,   31,    0
  596,20221223,   51,    0
  596,20221224,  153,    0
  596,20221225,    2,    0
  596,20221226,   90,    0
  596,20221227,    6,    0
  596,20221228,   13,    0
  596,20221229,   65,    0
  596,20221230,   15,    0
  596,20221231,  187,    0
  596,20230101,  141,    0
  596,20230102,   78,    0
  596,20230103,   15,    0
  596,20230104,  126,    0
  596,20230105,   47,    0
  596,20230106,   39,    0
  596,20230107,    9,    0
  596,20230108,   13,    0
  596,20230109,   20,    0
  596,20230110,   48,    0
  596,20230111,  126,    0
  596,20230112,  154,    0
  596,20230113,  230,    0
  596,20230114,   21,    0
  596,20230115,  161,    0
  596,20230116,   68,    0
  596,20230117,  120,    0
  596,20230118,    0,    0
  596,20230119,   95,    0
  596,20230120,   24,  998
  596,20230121,   35,  998
  596,20230122,    0,  998
  596,20230123,    0,    0
  596,20230124,    0,    0
  596,20230125,    0,    0
  596,20230126,   16,    0
  596,20230127,    1,    0
  596,20230128,    0,    0
  596,20230129,    0,    0
  596,20230130,   15,    0
  596,20230131,    0,    0
  596,20230201,    0,    0
  596,20230202,   65,    0
  596,20230203,   15,    0
  596,20230204,    1,    0
  596,20230205,   20,    0
  596,20230206,    0,    0
  596,20230207,    0,    0
  596,20230208,    0,    0
  596,20230209,    0,    0
  596,20230210,    2,    0
  596,20230211,    0,    0
  596,20230212,    0,    0
  596,20230213,    0,    0
  596,20230214,    0,    0
  596,20230215,    0,    0
  596,20230216,    0,    0
  596,20230217,   30,    0
  596,20230218,   21,    0
  596,20230219,   31,    0
  596,20230220,    4,    0
  596,20230221,    0,    0
  596,20230222,    1,    0
  596,20230223,   20,    0
  596,20230224,    2,    0
  596,20230225,   28,    0
  596,20230226,    5,    0
  596,20230227,    0,    0
  596,20230228,    8,    0
  596,20230301,    0,    0
  596,20230302,    0,    0
  596,20230303,    0,    0
  596,20230304,    1,    0
  596,20230305,    2,    0
  596,20230306,    5,    0
  596,20230307,   62,    0
  596,20230308,   19,    0
  596,20230309,   21,    0
  596,20230310,  175,    0
  596,20230311,  116,  998
  596,20230312,    0,    0
  596,20230313,   62,    0
  596,20230314,   80,    0
  596,20230315,   25,    0
  596,20230316,    4,    0
  596,20230317,    0,    0
  596,20230318,    0,    0
  596,20230319,    7,    0
  596,20230320,    0,    0
  596,20230321,   50,    0
  596,20230322,    3,    0
  596,20230323,   81,    0
  596,20230324,   79,    0
  596,20230325,   11,    0
  596,20230326,   80,    0
  596,20230327,    3,    0
  596,20230328,   19,    0
  596,20230329,    1,    0
  596,20230330,    1,    0
  596,20230331,   50,    0
  596,20230401,  112,    0
  596,20230402,   52,    0
  596,20230403,    0,    0
  596,20230404,    0,    0
  596,20230405,    0,    0
  596,20230406,    0,    0
  596,20230407,   65,    0
  596,20230408,    0,    0
  596,20230409,    0,    0
  596,20230410,    0,    0
  596,20230411,  105,    0
  596,20230412,   80,    0
  596,20230413,   32,    0
  596,20230414,    0,    0
  596,20230415,    0,    0
  596,20230416,    0,    0
  596,20230417,    0,    0
  596,20230418,    0,    0
  596,20230419,    0,    0
  596,20230420,    5,    0
  596,20230421,   57,    0
  596,20230422,   41,    0
  596,20230423,   39,    0
  596,20230424,  188,    0
  596,20230425,   27,    0
  596,20230426,    9,    0
  596,20230427,    0,    0
  596,20230428,    9,    0
  596,20230429,    4,    0
  596,20230430,    0,    0
  596,20230501,    0,    0
  596,20230502,    0,    0
  596,20230503,    0,    0
  596,20230504,    0,    0
  596,20230505,    1,    0
  596,20230506,   85,    0
  596,20230507,   82,    0
  596,20230508,  150,    0
  596,20230509,   14,    0
  596,20230510,  104,    0
  596,20230511,  221,    0
  596,20230512,   65,    0
  596,20230513,    1,    0
  596,20230514,    0,    0
  596,20230515,    0,    0
  596,20230516,    6,    0
  596,20230517,    0,    0
  596,20230518,    0,    0
  596,20230519,    0,    0
  596,20230520,    0,    0
  596,20230521,    0,    0
  596,20230522,    3,    0
  596,20230523,    0,    0
  596,20230524,    0,    0
  596,20230525,    0,    0
  596,20230526,    0,    0
  596,20230527,    0,    0
  596,20230528,    0,    0
  596,20230529,    0,    0
  596,20230530,    0,    0
  596,20230531,    0,    0
  596,20230601,    0,    0
  596,20230602,    0,    0
  596,20230603,    0,    0
  596,20230604,    0,    0
  596,20230605,    0,    0
  596,20230606,    0,    0
  596,20230607,    0,    0
  596,20230608,    0,    0
  596,20230609,    0,    0
  596,20230610,    0,    0
  596,20230611,    0,    0
  596,20230612,    0,    0
  596,20230613,    0,    0
  596,20230614,    0,    0
  596,20230615,    0,    0
  596,20230616,    0,    0
  596,20230617,    0,    0
  596,20230618,    0,    0
  596,20230619,    1,    0
  596,20230620,    0,    0
  596,20230621,   61,    0
  596,20230622,    0,    0
  596,20230623,   41,    0
  596,20230624,    0,    0
  596,20230625,    0,    0
  596,20230626,    0,    0
  596,20230627,    0,    0
  596,20230628,   24,    0
  596,20230629,    0,    0
  596,20230630,    7,    0
  596,20230701,   19,    0
  596,20230702,   14,    0
  596,20230703,    0,    0
  596,20230704,   41,    0
  596,20230705,  244,    0
  596,20230706,  122,    0
  596,20230707,    0,    0
  596,20230708,    0,    0
  596,20230709,    0,    0
  596,20230710,   45,    0
  596,20230711,    0,    0
  596,20230712,   40,    0
  596,20230713,   54,    0
  596,20230714,    1,    0
  596,20230715,    0,    0
  596,20230716,  103,    0
  596,20230717,   24,    0
  596,20230718,   19,    0
  596,20230719,    4,    0
  596,20230720,    6,    0
  596,20230721,    0,    0
  596,20230722,    0,    0
  596,20230723,   77,    0
  596,20230724,    1,    0
  596,20230725,    0,    0
  596,20230726,   19,    0
  596,20230727,  117,    0
  596,20230728,   59,    0
  596,20230729,    0,    0
  596,20230730,    0,    0
  596,20230731,  263,    0
  596,20230801,  366,    0
  596,20230802,   70,    0
  596,20230803,  146,    0
  596,20230804,   16,    0
  596,20230805,   23,    0
  596,20230806,   86,    0
  596,20230807,  276,    0
  596,20230808,   47,    0
  596,20230809,   13,    0
  596,20230810,    0,    0
  596,20230811,    0,    0
  596,20230812,  157,    0
  596,20230813,   35,    0
  596,20230814,    0,    0
  596,20230815,    0,    0
  596,20230816,    6,    0
  596,20230817,    0,    0
  596,20230818,    0,    0
  596,20230819,    0,    0
  596,20230820,    0,    0
  596,20230821,    0,    0
  596,20230822,    0,    0
  596,20230823,    0,    0
  596,20230824,    2,    0
  596,20230825,    7,    0
  596,20230826,    0,    0
  596,20230827,   53,    0
  596,20230828,    3,    0
  596,20230829,    0,    0
  596,20230830,   31,    0
  596,20230831,  125,    0
  596,20230901,    4,    0
  596,20230902,   35,    0
  596,20230903,    0,    0
  596,20230904,    0,    0
  596,20230905,    0,    0
  596,20230906,    0,    0
  596,20230907,    0,    0
  596,20230908,    0,    0
  596,20230909,    0,    0
  596,20230910,    0,    0
  596,20230911,    0,    0
  596,20230912,   27,    0
  596,20230913,  256,    0
  596,20230914,    0,    0
  596,20230915,    0,    0
  596,20230916,    0,    0
  596,20230917,   65,    0
  596,20230918,   52,    0
  596,20230919,   41,    0
  596,20230920,   12,    0
  596,20230921,   46,    0
  596,20230922,   82,    0
  596,20230923,   76,    0
  596,20230924,   47,    0
  596,20230925,    0,    0
  596,20230926,    0,    0
  596,20230927,    0,    0
  596,20230928,    0,    0
  596,20230929,    3,    0
  596,20230930,    0,    0
  596,20231001,    0,    0
  596,20231002,    0,    0
  596,20231003,    1,    0
  596,20231004,   35,    0
  596,20231005,    3,    0
  596,20231006,    0,    0
  596,20231007,    0,    0
  596,20231008,    0,    0
  596,20231009,    0,    0
  596,20231010,    0,    0
  596,20231011,    0,    0
  596,20231012,  125,    0
  596,20231013,  223,    0
  596,20231014,  135,    0
  596,20231015,   79,    0
  596,20231016,    5,    0
  596,20231017,    0,    0
  596,20231018,    0,    0
  596,20231019,  111,    0
  596,20231020,   16,    0
  596,20231021,  204,    0
  596,20231022,   63,    0
  596,20231023,    0,    0
  596,20231024,   55,    0
  596,20231025,   40,    0
  596,20231026,  175,    0
  596,20231027,   56,    0
  596,20231028,   63,    0
  596,20231029,  106,    0
  596,20231030,   43,    0
  596,20231031,  230,    0
  596,20231101,  170,    0
  596,20231102,   39,    0
  596,20231103,  179,    0
  596,20231104,   20,    0
  596,20231105,   89,    0
  596,20231106,   36,    0
  596,20231107,    3,    0
  596,20231108,   69,    0
  596,20231109,  210,    0
  596,20231110,   29,    0
  596,20231111,   58,    0
  596,20231112,   38,    0
  596,20231113,   10,    0
  596,20231114,   36,    0
  596,20231115,  233,    0
  596,20231116,   63,    0
  596,20231117,    1,    0
  596,20231118,    0,    0
  596,20231119,   96,    0
  596,20231120,  103,    0
  596,20231121,    5,    0
  596,20231122,    1,    0
  596,20231123,    6,    0
  596,20231124,   28,    0
  596,20231125,   53,    0
  596,20231126,    8,    0
  596,20231127,   95,    0
  596,20231128,   84,    0
  596,20231129,  156,  998
  596,20231130,    4,    0
  596,20231201,    0,    0
  596,20231202,    0,    0
  596,20231203,    0,    0
  596,20231204,   12,    0
  596,20231205,   34,    0
  596,20231206,    8,    0
  596,20231207,    1,    0
  596,20231208,    6,    0
  596,20231209,    1,    0
  596,20231210,  170,    0
  596,20231211,   82,    0
  596,20231212,   11,    0
  596,20231213,   88,    0
  596,20231214,   14,    0
  596,20231215,    2,    0
  596,20231216,    1,    0
  596,20231217,    0,    0
  596,20231218,    0,    0
  596,20231219,   50,    0
  596,20231220,  144,    0
  596,20231221,   54,    0
  596,20231222,   72,    0
  596,20231223,  155,    0
  596,20231224,   82,    0
  596,20231225,   82,    0
  596,20231226,  193,    0
  596,20231227,   15,    0
  596,20231228,   15,    0
  596,20231229,   29,    0
  596,20231230,  163,    0
  596,20231231,    2,    0
  596,20240101,  102,    0
  596,20240102,  104,    0
  596,20240103,  143,    0
  596,20240104,  190,    0
  596,20240105,   82,    0
  596,20240106,   57,    0
  596,20240107,    0,    0
  596,20240108,    0,    0
  596,20240109,    0,    0
  596,20240110,    0,    0
  596,20240111,    0,    0
  596,20240112,    0,    0
  596,20240113,    8,    0
  596,20240114,   45,    0
  596,20240115,   73,  998
  596,20240116,   28,    2
  596,20240117,    1,  998
  596,20240118,    0,  998
  596,20240119,    2,  998
  596,20240120,    0,  998
  596,20240121,    0,  998
  596,20240122,   38,    0
  596,20240123,    5,    0
  596,20240124,   75,    0
  596,20240125,    0,    0
  596,20240126,   78,    0
  596,20240127,   17,    0
  596,20240128,    0,    0
  596,20240129,    0,    0
  596,20240130,    1,    0
  596,20240131,    9,    0
  596,20240201,   69,    0
  596,20240202,    0,    0
  596,20240203,    0,    0
  596,20240204,   33,    0
  596,20240205,   10,    0
  596,20240206,    2,    0
  596,20240207,  205,    0
  596,20240208,    0,    0
  596,20240209,  203,    0
  596,20240210,    6,    0
  596,20240211,   33,    0
  596,20240212,    1,    0
  596,20240213,    0,    0
  596,20240214,   83,    0
  596,20240215,  102,    0
  596,20240216,   18,    0
  596,20240217,   17,    0
  596,20240218,   34,    0
  596,20240219,  182,    0
  596,20240220,   36,    0
  596,20240221,    3,    0
  596,20240222,   83,    0
  596,20240223,   85,    0
  596,20240224,   74,    0
  596,20240225,   24,    0
  596,20240226,    0,    0
  596,20240227,    1,    0
  596,20240228,    0,    0
  596,20240229,   28,    0
  596,20240301,  107,    0
  596,20240302,    5,    0
  596,20240303,    0,    0
  596,20240304,    0,    0
  596,20240305,    0,    0
  596,20240306,   17,    0
  596,20240307,    0,    0
  596,20240308,    0,    0
  596,20240309,    0,    0
  596,20240310,    0,    0
  596,20240311,   21,    0
  596,20240312,   48,    0
  596,20240313,   16,    0
  596,20240314,    1,    0
  596,20240315,   16,    0
  596,20240316,   20,    0
  596,20240317,    1,    0
  596,20240318,   30,    0
  596,20240319,    0,    0
  596,20240320,    0,    0
  596,20240321,    1,    0
  596,20240322,    0,    0
  596,20240323,   22,    0
  596,20240324,   67,    0
  596,20240325,   47,    0
  596,20240326,    0,    0
  596,20240327,    0,    0
  596,20240328,    7,    0
  596,20240329,   28,    0
  596,20240330,   28,    0
  596,20240331,   19,    0
