Date,Waterstand gemeten,Theoretische curve (Q50),Theoretische curve (Q90)
2018-05-11 03:45:00,35.871,NaN,NaN
2018-05-11 04:00:00,35.871,NaN,NaN
2018-05-11 04:15:00,35.870,NaN,NaN
2018-05-11 04:30:00,35.870,NaN,NaN
2018-05-11 04:45:00,35.869,NaN,NaN
2018-05-11 05:00:00,35.869,NaN,NaN
2018-05-11 05:15:00,35.869,NaN,NaN
2018-05-11 05:30:00,35.868,NaN,NaN
2018-05-11 05:45:00,35.867,NaN,NaN
2018-05-11 06:00:00,35.867,NaN,NaN
2018-05-11 06:15:00,35.866,NaN,NaN
2018-05-11 06:30:00,35.866,NaN,NaN
2018-05-11 06:45:00,35.865,NaN,NaN
2018-05-11 07:00:00,35.865,NaN,NaN
2018-05-11 07:15:00,35.864,NaN,NaN
2018-05-11 07:30:00,35.864,NaN,NaN
2018-05-11 07:45:00,35.864,NaN,NaN
2018-05-11 08:00:00,35.863,NaN,NaN
2018-05-11 08:15:00,35.863,NaN,NaN
2018-05-11 08:30:00,35.862,NaN,NaN
2018-05-11 08:45:00,35.861,NaN,NaN
2018-05-11 09:00:00,35.861,NaN,NaN
2018-05-11 09:15:00,35.860,NaN,NaN
2018-05-11 09:30:00,35.860,NaN,NaN
2018-05-11 09:45:00,35.859,NaN,NaN
2018-05-11 10:00:00,35.859,NaN,NaN
2018-05-11 10:15:00,35.859,NaN,NaN
2018-05-11 10:30:00,35.858,NaN,NaN
2018-05-11 10:45:00,35.857,NaN,NaN
2018-05-11 11:00:00,35.857,NaN,NaN
2018-05-11 11:15:00,35.857,NaN,NaN
2018-05-11 11:30:00,35.857,NaN,NaN
2018-05-11 11:45:00,35.856,NaN,NaN
2018-05-11 12:00:00,35.856,NaN,NaN
2018-05-11 12:15:00,35.856,NaN,NaN
2018-05-11 12:30:00,35.856,NaN,NaN
2018-05-11 12:45:00,35.856,NaN,NaN
2018-05-11 13:00:00,35.855,NaN,NaN
2018-05-11 13:15:00,35.855,NaN,NaN
2018-05-11 13:30:00,35.854,NaN,NaN
2018-05-11 13:45:00,35.854,NaN,NaN
2018-05-11 14:00:00,35.853,NaN,NaN
2018-05-11 14:15:00,35.853,NaN,NaN
2018-05-11 14:30:00,35.853,NaN,NaN
2018-05-11 14:45:00,35.853,NaN,NaN
2018-05-11 15:00:00,35.853,NaN,NaN
2018-05-11 15:15:00,35.852,NaN,NaN
2018-05-11 15:30:00,35.852,NaN,NaN
2018-05-11 15:45:00,35.852,NaN,NaN
2018-05-11 16:00:00,35.853,NaN,NaN
2018-05-11 16:15:00,35.852,NaN,NaN
2018-05-11 16:30:00,35.852,NaN,NaN
2018-05-11 16:45:00,35.851,NaN,NaN
2018-05-11 17:00:00,35.851,NaN,NaN
2018-05-11 17:15:00,35.851,NaN,NaN
2018-05-11 17:30:00,35.849,NaN,NaN
2018-05-11 17:45:00,35.850,NaN,NaN
2018-05-11 18:00:00,35.850,NaN,NaN
2018-05-11 18:15:00,35.849,NaN,NaN
2018-05-11 18:30:00,35.849,NaN,NaN
2018-05-11 18:45:00,35.849,NaN,NaN
2018-05-11 19:00:00,35.849,NaN,NaN
2018-05-11 19:15:00,35.849,NaN,NaN
2018-05-11 19:30:00,35.848,NaN,NaN
2018-05-11 19:45:00,35.849,NaN,NaN
2018-05-11 20:00:00,35.848,NaN,NaN
2018-05-11 20:15:00,35.848,NaN,NaN
2018-05-11 20:30:00,35.848,NaN,NaN
2018-05-11 20:45:00,35.847,NaN,NaN
2018-05-11 21:00:00,35.847,NaN,NaN
2018-05-11 21:15:00,35.846,NaN,NaN
2018-05-11 21:30:00,35.846,NaN,NaN
2018-05-11 21:45:00,35.846,NaN,NaN
2018-05-11 22:00:00,35.846,NaN,NaN
2018-05-11 22:15:00,35.846,NaN,NaN
2018-05-11 22:30:00,35.845,NaN,NaN
2018-05-11 22:45:00,35.845,NaN,NaN
2018-05-11 23:00:00,35.845,NaN,NaN
2018-05-11 23:15:00,35.845,NaN,NaN
2018-05-11 23:30:00,35.845,NaN,NaN
2018-05-11 23:45:00,35.847,NaN,NaN
2018-05-12 00:00:00,35.846,NaN,NaN
2018-05-12 00:15:00,35.845,NaN,NaN
2018-05-12 00:30:00,35.845,NaN,NaN
2018-05-12 00:45:00,35.846,NaN,NaN
2018-05-12 01:00:00,35.846,NaN,NaN
2018-05-12 01:15:00,35.846,NaN,NaN
2018-05-12 01:30:00,35.845,NaN,NaN
2018-05-12 01:45:00,35.846,NaN,NaN
2018-05-12 02:00:00,35.846,NaN,NaN
2018-05-12 02:15:00,35.846,NaN,NaN
2018-05-12 02:30:00,35.846,NaN,NaN
2018-05-12 02:45:00,35.845,NaN,NaN
2018-05-12 03:00:00,35.846,NaN,NaN
2018-05-12 03:15:00,35.846,NaN,NaN
2018-05-12 03:30:00,35.846,NaN,NaN
2018-05-12 03:45:00,35.846,NaN,NaN
2018-05-12 04:00:00,35.846,NaN,NaN
2018-05-12 04:15:00,35.846,NaN,NaN
2018-05-12 04:30:00,35.846,NaN,NaN
2018-05-12 04:45:00,35.847,NaN,NaN
2018-05-12 05:00:00,35.847,NaN,NaN
2018-05-12 05:15:00,35.848,NaN,NaN
2018-05-12 05:30:00,35.848,NaN,NaN
2018-05-12 05:45:00,35.848,NaN,NaN
2018-05-12 06:00:00,35.847,NaN,NaN
2018-05-12 06:15:00,35.848,NaN,NaN
2018-05-12 06:30:00,35.848,NaN,NaN
2018-05-12 06:45:00,35.848,NaN,NaN
2018-05-12 07:00:00,35.848,NaN,NaN
2018-05-12 07:15:00,35.849,NaN,NaN
2018-05-12 07:30:00,35.849,NaN,NaN
2018-05-12 07:45:00,35.850,NaN,NaN
2018-05-12 08:00:00,35.850,NaN,NaN
2018-05-12 08:15:00,35.850,NaN,NaN
2018-05-12 08:30:00,35.850,NaN,NaN
2018-05-12 08:45:00,35.850,NaN,NaN
2018-05-12 09:00:00,35.850,NaN,NaN
2018-05-12 09:15:00,35.851,NaN,NaN
2018-05-12 09:30:00,35.851,NaN,NaN
2018-05-12 09:45:00,35.851,NaN,NaN
2018-05-12 10:00:00,35.852,NaN,NaN
2018-05-12 10:15:00,35.854,NaN,NaN
2018-05-12 10:30:00,35.854,NaN,NaN
2018-05-12 10:45:00,35.854,NaN,NaN
2018-05-12 11:00:00,35.855,NaN,NaN
2018-05-12 11:15:00,35.855,NaN,NaN
2018-05-12 11:30:00,35.856,NaN,NaN
2018-05-12 11:45:00,35.857,NaN,NaN
2018-05-12 12:00:00,35.858,NaN,NaN
2018-05-12 12:15:00,35.858,NaN,NaN
2018-05-12 12:30:00,35.859,NaN,NaN
2018-05-12 12:45:00,35.859,NaN,NaN
2018-05-12 13:00:00,35.858,NaN,NaN
2018-05-12 13:15:00,35.860,NaN,NaN
2018-05-12 13:30:00,35.859,NaN,NaN
2018-05-12 13:45:00,35.857,NaN,NaN
2018-05-12 14:00:00,35.857,NaN,NaN
2018-05-12 14:15:00,35.860,NaN,NaN
2018-05-12 14:30:00,35.860,NaN,NaN
2018-05-12 14:45:00,35.853,NaN,NaN
2018-05-12 15:00:00,35.851,NaN,NaN
2018-05-12 15:15:00,35.857,NaN,NaN
2018-05-12 15:30:00,35.866,NaN,NaN
2018-05-12 15:45:00,35.855,NaN,NaN
2018-05-12 16:00:00,35.864,NaN,NaN
2018-05-12 16:15:00,35.868,NaN,NaN
2018-05-12 16:30:00,35.856,NaN,NaN
2018-05-12 16:45:00,35.868,NaN,NaN
2018-05-12 17:00:00,35.867,NaN,NaN
2018-05-12 17:15:00,35.871,NaN,NaN
2018-05-12 17:30:00,35.871,NaN,NaN
2018-05-12 17:45:00,35.865,NaN,NaN
2018-05-12 18:00:00,35.874,NaN,NaN
2018-05-12 18:15:00,35.877,NaN,NaN
2018-05-12 18:30:00,35.873,NaN,NaN
2018-05-12 18:45:00,35.870,NaN,NaN
2018-05-12 19:00:00,35.872,NaN,NaN
2018-05-12 19:15:00,35.878,NaN,NaN
2018-05-12 19:30:00,35.875,NaN,NaN
2018-05-12 19:45:00,35.873,NaN,NaN
2018-05-12 20:00:00,35.873,NaN,NaN
2018-05-12 20:15:00,35.875,NaN,NaN
2018-05-12 20:30:00,35.876,NaN,NaN
2018-05-12 20:45:00,35.872,NaN,NaN
2018-05-12 21:00:00,35.876,NaN,NaN
2018-05-12 21:15:00,35.878,NaN,NaN
2018-05-12 21:30:00,35.872,NaN,NaN
2018-05-12 21:45:00,35.872,NaN,NaN
2018-05-12 22:00:00,35.881,NaN,NaN
2018-05-12 22:15:00,35.881,NaN,NaN
2018-05-12 22:30:00,35.877,NaN,NaN
2018-05-12 22:45:00,35.879,NaN,NaN
2018-05-12 23:00:00,35.867,NaN,NaN
2018-05-12 23:15:00,35.882,NaN,NaN
2018-05-12 23:30:00,35.885,NaN,NaN
2018-05-12 23:45:00,35.879,NaN,NaN
2018-05-13 00:00:00,35.880,NaN,NaN
2018-05-13 00:15:00,35.880,NaN,NaN
2018-05-13 00:30:00,35.884,NaN,NaN
2018-05-13 00:45:00,35.883,NaN,NaN
2018-05-13 01:00:00,35.883,NaN,NaN
2018-05-13 01:15:00,35.883,NaN,NaN
2018-05-13 01:30:00,35.884,NaN,NaN
2018-05-13 01:45:00,35.885,NaN,NaN
2018-05-13 02:00:00,35.883,NaN,NaN
2018-05-13 02:15:00,35.885,NaN,NaN
2018-05-13 02:30:00,35.887,NaN,NaN
2018-05-13 02:45:00,35.887,NaN,NaN
2018-05-13 03:00:00,35.887,NaN,NaN
2018-05-13 03:15:00,35.888,NaN,NaN
2018-05-13 03:30:00,35.889,NaN,NaN
2018-05-13 03:45:00,35.890,NaN,NaN
2018-05-13 04:00:00,35.890,NaN,NaN
2018-05-13 04:15:00,35.893,NaN,NaN
2018-05-13 04:30:00,35.893,NaN,NaN
2018-05-13 04:45:00,35.893,NaN,NaN
2018-05-13 05:00:00,35.893,NaN,NaN
2018-05-13 05:15:00,35.894,NaN,NaN
2018-05-13 05:30:00,35.894,NaN,NaN
2018-05-13 05:45:00,35.894,NaN,NaN
2018-05-13 06:00:00,35.893,NaN,NaN
2018-05-13 06:15:00,35.893,NaN,NaN
2018-05-13 06:30:00,35.889,NaN,NaN
2018-05-13 06:45:00,35.899,NaN,NaN
2018-05-13 07:00:00,35.896,NaN,NaN
2018-05-13 07:15:00,35.893,NaN,NaN
2018-05-13 07:30:00,35.894,NaN,NaN
2018-05-13 07:45:00,35.897,NaN,NaN
2018-05-13 08:00:00,35.899,NaN,NaN
2018-05-13 08:15:00,35.894,NaN,NaN
2018-05-13 08:30:00,35.888,NaN,NaN
2018-05-13 08:45:00,35.903,NaN,NaN
2018-05-13 09:00:00,35.900,NaN,NaN
2018-05-13 09:15:00,35.898,NaN,NaN
2018-05-13 09:30:00,35.897,NaN,NaN
2018-05-13 09:45:00,35.897,NaN,NaN
2018-05-13 10:00:00,35.903,NaN,NaN
2018-05-13 10:15:00,35.901,NaN,NaN
2018-05-13 10:30:00,35.899,NaN,NaN
2018-05-13 10:45:00,35.900,NaN,NaN
2018-05-13 11:00:00,35.893,NaN,NaN
2018-05-13 11:15:00,35.906,NaN,NaN
2018-05-13 11:30:00,35.909,NaN,NaN
2018-05-13 11:45:00,35.900,NaN,NaN
2018-05-13 12:00:00,35.898,NaN,NaN
2018-05-13 12:15:00,35.906,NaN,NaN
2018-05-13 12:30:00,35.908,NaN,NaN
2018-05-13 12:45:00,35.906,NaN,NaN
2018-05-13 13:00:00,35.908,NaN,NaN
2018-05-13 13:15:00,35.905,NaN,NaN
2018-05-13 13:30:00,35.906,NaN,NaN
2018-05-13 13:45:00,35.905,NaN,NaN
2018-05-13 14:00:00,35.909,NaN,NaN
2018-05-13 14:15:00,35.912,NaN,NaN
2018-05-13 14:30:00,35.905,NaN,NaN
2018-05-13 14:45:00,35.907,NaN,NaN
2018-05-13 15:00:00,35.904,NaN,NaN
2018-05-13 15:15:00,35.911,NaN,NaN
2018-05-13 15:30:00,35.913,NaN,NaN
2018-05-13 15:45:00,35.910,NaN,NaN
2018-05-13 16:00:00,35.898,NaN,NaN
2018-05-13 16:15:00,35.913,NaN,NaN
2018-05-13 16:30:00,35.918,NaN,NaN
2018-05-13 16:45:00,35.909,NaN,NaN
2018-05-13 17:00:00,35.909,NaN,NaN
2018-05-13 17:15:00,35.918,NaN,NaN
2018-05-13 17:30:00,35.911,NaN,NaN
2018-05-13 17:45:00,35.911,NaN,NaN
2018-05-13 18:00:00,35.916,NaN,NaN
2018-05-13 18:15:00,35.915,NaN,NaN
2018-05-13 18:30:00,35.913,NaN,NaN
2018-05-13 18:45:00,35.907,NaN,NaN
2018-05-13 19:00:00,35.916,NaN,NaN
2018-05-13 19:15:00,35.919,NaN,NaN
2018-05-13 19:30:00,35.900,NaN,NaN
2018-05-13 19:45:00,35.910,NaN,NaN
2018-05-13 20:00:00,35.911,NaN,NaN
2018-05-13 20:15:00,35.912,NaN,NaN
2018-05-13 20:30:00,35.913,NaN,NaN
2018-05-13 20:45:00,35.914,NaN,NaN
2018-05-13 21:00:00,35.918,NaN,NaN
2018-05-13 21:15:00,35.917,NaN,NaN
2018-05-13 21:30:00,35.916,NaN,NaN
2018-05-13 21:45:00,35.913,NaN,NaN
2018-05-13 22:00:00,35.917,NaN,NaN
2018-05-13 22:15:00,35.919,NaN,NaN
2018-05-13 22:30:00,35.915,NaN,NaN
2018-05-13 22:45:00,35.916,NaN,NaN
2018-05-13 23:00:00,35.916,NaN,NaN
2018-05-13 23:15:00,35.916,NaN,NaN
2018-05-13 23:30:00,35.917,NaN,NaN
2018-05-13 23:45:00,35.917,NaN,NaN
2018-05-14 00:00:00,35.918,NaN,NaN
2018-05-14 00:15:00,35.918,NaN,NaN
2018-05-14 00:30:00,35.919,NaN,NaN
2018-05-14 00:45:00,35.919,NaN,NaN
2018-05-14 01:00:00,35.920,NaN,NaN
2018-05-14 01:15:00,35.920,NaN,NaN
2018-05-14 01:30:00,35.921,NaN,NaN
2018-05-14 01:45:00,35.921,NaN,NaN
2018-05-14 02:00:00,35.921,NaN,NaN
2018-05-14 02:15:00,35.922,NaN,NaN
2018-05-14 02:30:00,35.922,NaN,NaN
2018-05-14 02:45:00,35.923,NaN,NaN
2018-05-14 03:00:00,35.923,NaN,NaN
2018-05-14 03:15:00,35.924,NaN,NaN
2018-05-14 03:30:00,35.924,NaN,NaN
2018-05-14 03:45:00,35.925,NaN,NaN
2018-05-14 04:00:00,35.925,NaN,NaN
2018-05-14 04:15:00,35.926,NaN,NaN
2018-05-14 04:30:00,35.926,NaN,NaN
2018-05-14 04:45:00,35.927,NaN,NaN
2018-05-14 05:00:00,35.927,NaN,NaN
2018-05-14 05:15:00,35.927,NaN,NaN
2018-05-14 05:30:00,35.928,NaN,NaN
2018-05-14 05:45:00,35.928,NaN,NaN
2018-05-14 06:00:00,35.928,NaN,NaN
2018-05-14 06:15:00,35.927,NaN,NaN
2018-05-14 06:30:00,35.927,NaN,NaN
2018-05-14 06:45:00,35.926,NaN,NaN
2018-05-14 07:00:00,35.927,NaN,NaN
2018-05-14 07:15:00,35.928,NaN,NaN
2018-05-14 07:30:00,35.928,NaN,NaN
2018-05-14 07:45:00,35.928,NaN,NaN
2018-05-14 08:00:00,35.928,NaN,NaN
2018-05-14 08:15:00,35.928,NaN,NaN
2018-05-14 08:30:00,35.928,NaN,NaN
2018-05-14 08:45:00,35.928,NaN,NaN
2018-05-14 09:00:00,35.928,NaN,NaN
2018-05-14 09:15:00,35.928,NaN,NaN
2018-05-14 09:30:00,35.928,NaN,NaN
2018-05-14 09:45:00,35.928,NaN,NaN
2018-05-14 10:00:00,35.928,NaN,NaN
2018-05-14 10:15:00,35.927,NaN,NaN
2018-05-14 10:30:00,35.927,NaN,NaN
2018-05-14 10:45:00,35.927,NaN,NaN
2018-05-14 11:00:00,35.927,NaN,NaN
2018-05-14 11:15:00,35.927,NaN,NaN
2018-05-14 11:30:00,35.927,NaN,NaN
2018-05-14 11:45:00,35.927,NaN,NaN
2018-05-14 12:00:00,35.927,NaN,NaN
2018-05-14 12:15:00,35.927,NaN,NaN
2018-05-14 12:30:00,35.927,NaN,NaN
2018-05-14 12:45:00,35.927,NaN,NaN
2018-05-14 13:00:00,35.927,NaN,NaN
2018-05-14 13:15:00,35.927,NaN,NaN
2018-05-14 13:30:00,35.927,NaN,NaN
2018-05-14 13:45:00,35.927,NaN,NaN
2018-05-14 14:00:00,35.927,NaN,NaN
2018-05-14 14:15:00,35.926,NaN,NaN
2018-05-14 14:30:00,35.926,NaN,NaN
2018-05-14 14:45:00,35.922,NaN,NaN
2018-05-14 15:00:00,35.929,NaN,NaN
2018-05-14 15:15:00,35.938,NaN,NaN
2018-05-14 15:30:00,35.939,NaN,NaN
2018-05-14 15:45:00,35.937,NaN,NaN
2018-05-14 16:00:00,35.933,NaN,NaN
2018-05-14 16:15:00,35.931,NaN,NaN
2018-05-14 16:30:00,35.939,NaN,NaN
2018-05-14 16:45:00,35.926,NaN,NaN
2018-05-14 17:00:00,35.935,NaN,NaN
2018-05-14 17:15:00,35.939,NaN,NaN
2018-05-14 17:30:00,35.939,NaN,NaN
2018-05-14 17:45:00,35.934,NaN,NaN
2018-05-14 18:00:00,35.930,NaN,NaN
2018-05-14 18:15:00,35.943,NaN,NaN
2018-05-14 18:30:00,35.939,NaN,NaN
2018-05-14 18:45:00,35.941,NaN,NaN
2018-05-14 19:00:00,35.938,NaN,NaN
2018-05-14 19:15:00,35.940,NaN,NaN
2018-05-14 19:30:00,35.942,NaN,NaN
2018-05-14 19:45:00,35.928,NaN,NaN
2018-05-14 20:00:00,35.940,NaN,NaN
2018-05-14 20:15:00,35.944,NaN,NaN
2018-05-14 20:30:00,35.940,NaN,NaN
2018-05-14 20:45:00,35.943,NaN,NaN
2018-05-14 21:00:00,35.936,NaN,NaN
2018-05-14 21:15:00,35.946,NaN,NaN
2018-05-14 21:30:00,35.942,NaN,NaN
2018-05-14 21:45:00,35.944,NaN,NaN
2018-05-14 22:00:00,35.944,NaN,NaN
2018-05-14 22:15:00,35.947,NaN,NaN
2018-05-14 22:30:00,35.945,NaN,NaN
2018-05-14 22:45:00,35.937,NaN,NaN
2018-05-14 23:00:00,35.943,NaN,NaN
2018-05-14 23:15:00,35.947,NaN,NaN
2018-05-14 23:30:00,35.946,NaN,NaN
2018-05-14 23:45:00,35.948,NaN,NaN
2018-05-15 00:00:00,35.949,NaN,NaN
2018-05-15 00:15:00,35.945,NaN,NaN
2018-05-15 00:30:00,35.944,NaN,NaN
2018-05-15 00:45:00,35.949,NaN,NaN
2018-05-15 01:00:00,35.952,NaN,NaN
2018-05-15 01:15:00,35.944,NaN,NaN
2018-05-15 01:30:00,35.944,NaN,NaN
2018-05-15 01:45:00,35.950,NaN,NaN
2018-05-15 02:00:00,35.945,NaN,NaN
2018-05-15 02:15:00,35.942,NaN,NaN
2018-05-15 02:30:00,35.953,NaN,NaN
2018-05-15 02:45:00,35.950,NaN,NaN
2018-05-15 03:00:00,35.954,NaN,NaN
2018-05-15 03:15:00,35.949,NaN,NaN
2018-05-15 03:30:00,35.951,NaN,NaN
2018-05-15 03:45:00,35.954,NaN,NaN
2018-05-15 04:00:00,35.947,NaN,NaN
2018-05-15 04:15:00,35.956,NaN,NaN
2018-05-15 04:30:00,35.956,NaN,NaN
2018-05-15 04:45:00,35.955,NaN,NaN
2018-05-15 05:00:00,35.955,NaN,NaN
2018-05-15 05:15:00,35.959,NaN,NaN
2018-05-15 05:30:00,35.959,NaN,NaN
2018-05-15 05:45:00,35.955,NaN,NaN
2018-05-15 06:00:00,35.949,NaN,NaN
2018-05-15 06:15:00,35.959,NaN,NaN
2018-05-15 06:30:00,35.962,NaN,NaN
2018-05-15 06:45:00,35.959,NaN,NaN
2018-05-15 07:00:00,35.956,NaN,NaN
2018-05-15 07:15:00,35.958,NaN,NaN
2018-05-15 07:30:00,35.961,NaN,NaN
2018-05-15 07:45:00,35.961,NaN,NaN
2018-05-15 08:00:00,35.961,NaN,NaN
2018-05-15 08:15:00,35.957,NaN,NaN
2018-05-15 08:30:00,35.964,NaN,NaN
2018-05-15 08:45:00,35.965,NaN,NaN
2018-05-15 09:00:00,35.949,NaN,NaN
2018-05-15 09:15:00,35.962,NaN,NaN
2018-05-15 09:30:00,35.968,NaN,NaN
2018-05-15 09:45:00,35.962,NaN,NaN
2018-05-15 10:00:00,35.957,NaN,NaN
2018-05-15 10:15:00,35.965,NaN,NaN
2018-05-15 10:30:00,35.962,NaN,NaN
2018-05-15 10:45:00,35.972,NaN,NaN
2018-05-15 11:00:00,35.974,NaN,NaN
2018-05-15 11:15:00,35.964,NaN,NaN
2018-05-15 11:30:00,35.973,NaN,NaN
2018-05-15 11:45:00,35.969,NaN,NaN
2018-05-15 12:00:00,35.968,NaN,NaN
2018-05-15 12:15:00,35.957,NaN,NaN
2018-05-15 12:30:00,35.973,NaN,NaN
2018-05-15 12:45:00,35.970,NaN,NaN
2018-05-15 13:00:00,35.975,NaN,NaN
2018-05-15 13:15:00,35.974,NaN,NaN
2018-05-15 13:30:00,35.961,NaN,NaN
2018-05-15 13:45:00,35.972,NaN,NaN
2018-05-15 14:00:00,35.979,NaN,NaN
2018-05-15 14:15:00,35.978,NaN,NaN
2018-05-15 14:30:00,35.978,NaN,NaN
2018-05-15 14:45:00,35.976,NaN,NaN
2018-05-15 15:00:00,35.979,NaN,NaN
2018-05-15 15:15:00,35.982,NaN,NaN
2018-05-15 15:30:00,35.988,NaN,NaN
2018-05-15 15:45:00,35.976,NaN,NaN
2018-05-15 16:00:00,35.975,NaN,NaN
2018-05-15 16:15:00,35.990,NaN,NaN
2018-05-15 16:30:00,35.986,NaN,NaN
2018-05-15 16:45:00,35.989,NaN,NaN
2018-05-15 17:00:00,35.984,NaN,NaN
2018-05-15 17:15:00,35.988,NaN,NaN
2018-05-15 17:30:00,35.997,NaN,NaN
2018-05-15 17:45:00,35.990,NaN,NaN
2018-05-15 18:00:00,35.995,NaN,NaN
2018-05-15 18:15:00,35.997,NaN,NaN
2018-05-15 18:30:00,35.993,NaN,NaN
2018-05-15 18:45:00,35.995,NaN,NaN
2018-05-15 19:00:00,36.006,NaN,NaN
2018-05-15 19:15:00,36.003,NaN,NaN
2018-05-15 19:30:00,35.991,NaN,NaN
2018-05-15 19:45:00,36.003,NaN,NaN
2018-05-15 20:00:00,36.016,NaN,NaN
2018-05-15 20:15:00,36.013,NaN,NaN
2018-05-15 20:30:00,36.003,NaN,NaN
2018-05-15 20:45:00,36.010,NaN,NaN
2018-05-15 21:00:00,36.015,NaN,NaN
2018-05-15 21:15:00,36.019,NaN,NaN
2018-05-15 21:30:00,36.010,NaN,NaN
2018-05-15 21:45:00,36.021,NaN,NaN
2018-05-15 22:00:00,36.019,NaN,NaN
2018-05-15 22:15:00,36.028,NaN,NaN
2018-05-15 22:30:00,36.030,NaN,NaN
2018-05-15 22:45:00,36.022,NaN,NaN
2018-05-15 23:00:00,36.030,NaN,NaN
2018-05-15 23:15:00,36.035,NaN,NaN
2018-05-15 23:30:00,36.029,NaN,NaN
2018-05-15 23:45:00,36.038,NaN,NaN
2018-05-16 00:00:00,36.040,NaN,NaN
2018-05-16 00:15:00,36.038,NaN,NaN
2018-05-16 00:30:00,36.041,NaN,NaN
2018-05-16 00:45:00,36.039,NaN,NaN
2018-05-16 01:00:00,36.051,NaN,NaN
2018-05-16 01:15:00,36.052,NaN,NaN
2018-05-16 01:30:00,36.052,NaN,NaN
2018-05-16 01:45:00,36.049,NaN,NaN
2018-05-16 02:00:00,36.050,NaN,NaN
2018-05-16 02:15:00,36.050,NaN,NaN
2018-05-16 02:30:00,36.060,NaN,NaN
2018-05-16 02:45:00,36.059,NaN,NaN
2018-05-16 03:00:00,36.059,NaN,NaN
2018-05-16 03:15:00,36.064,NaN,NaN
2018-05-16 03:30:00,36.055,NaN,NaN
2018-05-16 03:45:00,36.068,NaN,NaN
2018-05-16 04:00:00,36.071,NaN,NaN
2018-05-16 04:15:00,36.069,NaN,NaN
2018-05-16 04:30:00,36.077,NaN,NaN
2018-05-16 04:45:00,36.077,NaN,NaN
2018-05-16 05:00:00,36.085,NaN,NaN
2018-05-16 05:15:00,36.084,NaN,NaN
2018-05-16 05:30:00,36.083,NaN,NaN
2018-05-16 05:45:00,36.089,NaN,NaN
2018-05-16 06:00:00,36.089,NaN,NaN
2018-05-16 06:15:00,36.088,NaN,NaN
2018-05-16 06:30:00,36.092,NaN,NaN
2018-05-16 06:45:00,36.102,NaN,NaN
2018-05-16 07:00:00,36.099,NaN,NaN
2018-05-16 07:15:00,36.100,NaN,NaN
2018-05-16 07:30:00,36.105,NaN,NaN
2018-05-16 07:45:00,36.105,NaN,NaN
2018-05-16 08:00:00,36.108,NaN,NaN
2018-05-16 08:15:00,36.103,NaN,NaN
2018-05-16 08:30:00,36.112,NaN,NaN
2018-05-16 08:45:00,36.119,NaN,NaN
2018-05-16 09:00:00,36.122,NaN,NaN
2018-05-16 09:15:00,36.116,NaN,NaN
2018-05-16 09:30:00,36.114,NaN,NaN
2018-05-16 09:45:00,36.123,NaN,NaN
2018-05-16 10:00:00,36.130,NaN,NaN
2018-05-16 10:15:00,36.131,NaN,NaN
2018-05-16 10:30:00,36.122,NaN,NaN
2018-05-16 10:45:00,36.133,NaN,NaN
2018-05-16 11:00:00,36.139,NaN,NaN
2018-05-16 11:15:00,36.130,NaN,NaN
2018-05-16 11:30:00,36.136,NaN,NaN
2018-05-16 11:45:00,36.144,NaN,NaN
2018-05-16 12:00:00,36.147,NaN,NaN
2018-05-16 12:15:00,36.139,NaN,NaN
2018-05-16 12:30:00,36.149,NaN,NaN
2018-05-16 12:45:00,36.148,NaN,NaN
2018-05-16 13:00:00,36.153,NaN,NaN
2018-05-16 13:15:00,36.139,NaN,NaN
2018-05-16 13:30:00,36.154,NaN,NaN
2018-05-16 13:45:00,36.161,NaN,NaN
2018-05-16 14:00:00,36.165,NaN,NaN
2018-05-16 14:15:00,36.165,NaN,NaN
2018-05-16 14:30:00,36.157,NaN,NaN
2018-05-16 14:45:00,36.170,NaN,NaN
2018-05-16 15:00:00,36.178,NaN,NaN
2018-05-16 15:15:00,36.175,NaN,NaN
2018-05-16 15:30:00,36.173,NaN,NaN
2018-05-16 15:45:00,36.178,NaN,NaN
2018-05-16 16:00:00,36.170,NaN,NaN
2018-05-16 16:15:00,36.184,NaN,NaN
2018-05-16 16:30:00,36.187,NaN,NaN
2018-05-16 16:45:00,36.189,NaN,NaN
2018-05-16 17:00:00,36.175,NaN,NaN
2018-05-16 17:15:00,36.184,NaN,NaN
2018-05-16 17:30:00,36.195,NaN,NaN
2018-05-16 17:45:00,36.197,NaN,NaN
2018-05-16 18:00:00,36.202,NaN,NaN
2018-05-16 18:15:00,36.200,NaN,NaN
2018-05-16 18:30:00,36.200,NaN,NaN
2018-05-16 18:45:00,36.196,NaN,NaN
2018-05-16 19:00:00,36.195,NaN,NaN
2018-05-16 19:15:00,36.215,NaN,NaN
2018-05-16 19:30:00,36.214,NaN,NaN
2018-05-16 19:45:00,36.211,NaN,NaN
2018-05-16 20:00:00,36.215,NaN,NaN
2018-05-16 20:15:00,36.211,NaN,NaN
2018-05-16 20:30:00,36.223,NaN,NaN
2018-05-16 20:45:00,36.222,NaN,NaN
2018-05-16 21:00:00,36.219,NaN,NaN
2018-05-16 21:15:00,36.220,NaN,NaN
2018-05-16 21:30:00,36.227,NaN,NaN
2018-05-16 21:45:00,36.233,NaN,NaN
2018-05-16 22:00:00,36.231,NaN,NaN
2018-05-16 22:15:00,36.228,NaN,NaN
2018-05-16 22:30:00,36.234,NaN,NaN
2018-05-16 22:45:00,36.235,NaN,NaN
2018-05-16 23:00:00,36.241,NaN,NaN
